text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
9,7,TeXGyreTermesX-Regular,,1,1
"yr after the Big Bang (Jiang et al. 2007; Kurk
et al. 2007; Mortlock et al. 2011; Venemans et al. 2013; De Rosa et al.
2014; Wu et al. 2015; Mazzucchelli et al. 2017; Bañados et al. 2018;
Shen et al. 2019; Wang et al. 2020; Yang et al. 2020). These early
SMBHs require either quasi-continuous Eddington-limited accretion
onto massive black hole seeds (Sĳacki et al. 2009; Di Matteo et al.",8,TeXGyreTermesX-Regular,,388,71
"2012; Johnson et al. 2013), super-Eddington accretion (Volonteri &",8,TeXGyreTermesX-Regular,,66,66
2,11,TeXGyreTermesX-Regular,,1,1
G. Worseck et al.,11,TeXGyreTermesX-Italic,,17,17
"Rees 2005; Pacucci et al. 2015; Inayoshi et al. 2016), or radiatively
ineﬃcient accretion in possibly obscured phases (Madau et al. 2014;
Volonteri et al. 2015; Pacucci et al. 2015; Davies et al. 2019).",8,TeXGyreTermesX-Regular,,202,69
"Constraining the characteristic time-scales governing quasar ac-
tivity is key to understanding the existence of early SMBHs, quasar
triggering mechanisms, and whether feedback from SMBH growth
might quench black hole fuelling and star formation. There is a grow-
ing consensus from models of galaxy and black hole co-evolution that
fuelling, feedback, and quenching are intimately intertwined, which
conspire to produce episodic quasar activity on a wide range of time-
scales (10",8,TeXGyreTermesX-Regular,,481,69
4,7,TeXGyreTermesX-Regular,,1,1
–10,8,TeXGyreTermesX-Regular,,3,3
8,7,TeXGyreTermesX-Regular,,1,1
"yr, Ciotti & Ostriker 2001; Di Matteo et al. 2005;
Hopkins et al. 2005b, 2006; Hopkins & Hernquist 2009; Hopkins
et al. 2016; Novak et al. 2011; Gabor & Bournaud 2013; Steinborn
et al. 2018; Anglés-Alcázar et al. 2017, 2020), often with signiﬁcant
variability in the accretion rate down to the time resolution limit of the
simulation (10–100 yr, e.g. Novak et al. 2011; Anglés-Alcázar et al.
2020). Such short-term changes in the accretion rate may explain
why some quasars show strong variability in their luminosity and/or
their emission lines on time-scales of days to decades (LaMassa et al.",8,TeXGyreTermesX-Regular,,595,74
2015; Runnoe et al. 2016; MacLeod et al. 2016; McElroy et al. 2016;,8,TeXGyreTermesX-Regular,,67,67
"Yang et al. 2018). However, for longer time-scales the constraints
from observations are uncertain by several orders of magnitude (e.g.
Martini 2004), because the methods (i) are necessarily more indirect,
(ii) are sensitive to particular time-scales, (iii) often yield a popula-
tion average, and (iv) involve many model-dependent assumptions.
Comparisons of the quasar number density to their host dark matter
halo abundance inferred from quasar clustering studies constrain
the quasar duty cycle",8,TeXGyreTermesX-Regular,,498,73
𝑡,8,NewTXMI,,1,1
dc,7,TeXGyreTermesX-Regular,,2,2
", i.e. the total time over the age of the
Universe that a galaxy hosts a quasar (Haiman & Hui 2001; Martini
& Weinberg 2001). Due to varying assumptions on how quasars
populate dark matter haloes applied to partially discrepant quasar
clustering measurements at",8,TeXGyreTermesX-Regular,,261,66
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
∼,8,txsys,,1,1
"2–4, the inferred quasar duty
cycle spans a wide range 10",8,TeXGyreTermesX-Regular,,57,29
6,7,TeXGyreTermesX-Regular,,1,1
yr,8,TeXGyreTermesX-Regular,,2,2
,8,txsya,,0,0
𝑡,8,NewTXMI,,1,1
dc,7,TeXGyreTermesX-Regular,,2,2
,8,txsya,,0,0
10,8,TeXGyreTermesX-Regular,,2,2
9,7,TeXGyreTermesX-Regular,,1,1
"yr, and may depend
on redshift and/or luminosity (Porciani et al. 2004; Croom et al.
2005; Adelberger & Steidel 2005; Shen et al. 2007; White et al.
2008, 2012; Eftekharzadeh et al. 2015). Alternatively, the quasar
duty cycle can be estimated by extending the Soltan (1982) argument
such that that the quasar luminosity function traces the gas accretion
history onto SMBHs in present-day early-type galaxies. For present-
day",8,TeXGyreTermesX-Regular,,425,70
𝑀,8,NewTXMI,,1,1
BH,7,TeXGyreTermesX-Regular,,2,2
>,8,NewTXMI,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
9,7,TeXGyreTermesX-Regular,,1,1
𝑀,8,NewTXMI,,1,1
,7,txsys,,0,0
"SMBHs that shone as quasars at their Eddington
limit the inferred duty cycle is",8,TeXGyreTermesX-Regular,,79,46
𝑡,8,NewTXMI,,1,1
dc,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
(6–30),8,TeXGyreTermesX-Regular,,6,6
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
7,7,TeXGyreTermesX-Regular,,1,1
"yr (Yu & Tremaine
2002; Marconi et al. 2004; Shankar et al. 2004). The quasar duty
cycle is a population average that is insensitive to the duration of",8,TeXGyreTermesX-Regular,,151,68
individual quasar episodes.,8,TeXGyreTermesX-Regular,,27,27
"The time distribution of high-accretion events, often called the
episodic quasar lifetime",8,TeXGyreTermesX-Regular,,89,64
𝑡,8,NewTXMI,,1,1
Q,7,TeXGyreTermesX-Regular,,1,1
", can be predicted by current numerical
models or observationally estimated based on light travel time argu-
ments. It has been suggested that mismatches between the level of
nuclear activity and the ionization conditions of gas in and around
the host galaxies imply signiﬁcant nuclear variability on time-scales",8,TeXGyreTermesX-Regular,,312,69
𝑡,8,NewTXMI,,1,1
Q,7,TeXGyreTermesX-Regular,,1,1
∼,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"1 Myr (Schawinski et al. 2015; Sartori et al. 2016; Schirmer
et al. 2016; Keel et al. 2017; Oppenheimer et al. 2018). However,
such short quasar lifetimes cannot explain the existence of giant
(",8,TeXGyreTermesX-Regular,,194,65
∼,8,txsys,,1,1
400 kpc) Ly,8,TeXGyreTermesX-Regular,,11,11
𝛼,8,NewTXMI,,1,1
nebulae around,8,TeXGyreTermesX-Regular,,14,14
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
∼,8,txsys,,1,1
"2–3 quasars (Cantalupo
et al. 2014; Hennawi et al. 2015; Cai et al. 2017; Arrigoni Battaia
et al. 2018), which require sustained activity for a few Myr. More-
over, the measured equivalent widths of Ly",8,TeXGyreTermesX-Regular,,201,67
𝛼,8,NewTXMI,,1,1
"emitters, enhanced by
quasar-powered ﬂuorescence, suggest quasar lifetimes of 1–40 Myr
depending on the emitter sample and the quasar opening angle (Adel-
berger et al. 2006; Cantalupo et al. 2012; Trainor & Steidel 2013;
Borisova et al. 2016; Marino et al. 2018). However, due to geometric",8,TeXGyreTermesX-Regular,,290,68
"dilution of the quasar ﬂux, luminous Ly",8,TeXGyreTermesX-Regular,,39,39
𝛼,8,NewTXMI,,1,1
emitters at distances of,8,TeXGyreTermesX-Regular,,24,24
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–20 (2021)",7,TeXGyreTermesX-Regular,,13,13
"several Mpc are more likely to be powered intrinsically (Khrykin
et al. 2016).",8,TeXGyreTermesX-Regular,,78,64
"The quasar lifetime can also be constrained from the locally en-
hanced UV radiation ﬁeld in the quasar vicinity, the so-called prox-
imity eﬀect, which manifests itself as a region of enhanced IGM Ly",8,TeXGyreTermesX-Regular,,200,68
𝛼,8,NewTXMI,,1,1
"transmission (e.g. Bajtlik et al. 1988; Scott et al. 2000; Dall’Aglio
et al. 2008; Calverley et al. 2011). Because the IGM reacts to a change
in the photoionization rate",8,TeXGyreTermesX-Regular,,169,71
Γ,8,txmiaX,,1,1
within a ﬁnite equilibration time-scale,8,TeXGyreTermesX-Regular,,39,39
𝑡,8,NewTXMI,,1,1
eq,7,TeXGyreTermesX-Regular,,2,2
≈,8,txsys,,1,1
Γ,8,txmiaX,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
", the existence of the proximity eﬀect implies that quasars
had been emitting continuously for",8,TeXGyreTermesX-Regular,,94,59
𝑡,8,NewTXMI,,1,1
Q,7,TeXGyreTermesX-Regular,,1,1
,8,txsya,,0,0
𝑡,8,NewTXMI,,1,1
eq,7,TeXGyreTermesX-Regular,,2,2
"(e.g. Bajtlik et al. 1988).
With an H i UV background photoionization rate",8,TeXGyreTermesX-Regular,,74,46
Γ,8,txmiaX,,1,1
H i,7,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
10,8,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
12,7,TeXGyreTermesX-Regular,,2,2
s,8,TeXGyreTermesX-Regular,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
measured in the 2,8,TeXGyreTermesX-Regular,,17,17
,8,txsya,,0,0
𝑧,8,NewTXMI,,1,1
,8,txsya,,0,0
5 H i Ly,8,TeXGyreTermesX-Regular,,8,8
𝛼,8,NewTXMI,,1,1
"forest (Becker & Bolton 2013) one
obtains a weak lower limit",8,TeXGyreTermesX-Regular,,60,33
𝑡,8,NewTXMI,,1,1
Q,7,TeXGyreTermesX-Regular,,1,1
,8,txsya,,0,0
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"03 Myr for the quasar population.
During and shortly after H i reionization at",8,TeXGyreTermesX-Regular,,78,44
𝑧,8,NewTXMI,,1,1
,8,txsya,,0,0
5,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"7, the low IGM
H i Ly",8,TeXGyreTermesX-Regular,,21,14
𝛼,8,NewTXMI,,1,1
"transmission enables measurements of well-deﬁned sizes of
H i proximity zones around individual quasars (Fan et al. 2006; Carilli
et al. 2010; Eilers et al. 2017). The observation of any particular
quasar is only sensitive to the time the quasar had been active prior
to our observation at a random point during its current luminous",8,TeXGyreTermesX-Regular,,332,71
"episode, henceforth called the on-time",8,TeXGyreTermesX-Regular,,38,38
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
≤,8,txsys,,1,1
𝑡,8,NewTXMI,,1,1
Q,7,TeXGyreTermesX-Regular,,1,1
. From their very,8,TeXGyreTermesX-Regular,,17,17
"small proximity zones given their luminosity, Eilers et al. (2020)
concluded that 5–10 per cent of all",8,TeXGyreTermesX-Regular,,102,66
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
∼,8,txsys,,1,1
"6 quasars had recently
turned on (",8,TeXGyreTermesX-Regular,,34,22
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
,8,txsya,,0,0
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"1 Myr), which is also supported by a lack of
extended Ly",8,TeXGyreTermesX-Regular,,56,44
𝛼,8,NewTXMI,,1,1
"emission around them (Farina et al. 2019). However,
because H i quickly equilibrates after quasar turn-on,",8,TeXGyreTermesX-Regular,,106,54
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
∼,8,txsys,,1,1
"6 H i
proximity zones are insensitive to turn-on times",8,TeXGyreTermesX-Regular,,54,48
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
>,8,NewTXMI,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"1 Myr unless
the IGM was signiﬁcantly neutral (Keating et al. 2015; Eilers et al.
2017, 2018; Davies et al. 2020).",8,TeXGyreTermesX-Regular,,114,68
"Stronger limits on the quasar lifetime may be inferred from the
transverse proximity eﬀect of a foreground quasar in a background
line of sight via the additional light travel time. This eﬀect has not
been unambiguously detected in the",8,TeXGyreTermesX-Regular,,235,70
𝑧,8,NewTXMI,,1,1
∼,8,txsys,,1,1
2–3 H i Ly,8,TeXGyreTermesX-Regular,,10,10
𝛼,8,NewTXMI,,1,1
"forest due
to overdense environments around quasar hosts, quasar obscuration,
and the small quasar boost to the overall H i photoionization rate (e.g.
Liske & Williger 2001; Croft 2004; Hennawi & Prochaska 2007;
Kirkman & Tytler 2008; Prochaska et al. 2013, but see Gonçalves
et al. 2008). The low UV background in the post-reionization IGM
increases the chance to discover the transverse proximity eﬀect in
the H i (",8,TeXGyreTermesX-Regular,,417,72
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
>,8,NewTXMI,,1,1
"11 Myr, Gallerani et al. 2008) and the He ii Ly",8,TeXGyreTermesX-Regular,,47,47
𝛼,8,NewTXMI,,1,1
forest (,8,TeXGyreTermesX-Regular,,8,8
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
,8,txsya,,0,0
"10–25 Myr, Jakobsen et al. 2003; Worseck & Wisotzki
2006; Worseck et al. 2007; Schmidt et al. 2017), but frequent non-
detections can either be explained by a young age (",8,TeXGyreTermesX-Regular,,170,66
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
<,8,NewTXMI,,1,1
"10 Myr) or
obscuration (Schmidt et al. 2018).",8,TeXGyreTermesX-Regular,,45,34
Direct estimates of prolonged quasar activity can be inferred from,8,TeXGyreTermesX-Regular,,66,66
the line-of-sight He ii proximity zones of,8,TeXGyreTermesX-Regular,,42,42
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
,8,txsys,,0,0
"3–4 quasars at the
tail end of the He ii reionization epoch, thanks to the long He ii
equilibration time-scale",8,TeXGyreTermesX-Regular,,110,66
𝑡,8,NewTXMI,,1,1
eq,7,TeXGyreTermesX-Regular,,2,2
≈,8,txsys,,1,1
Γ,8,txmiaX,,1,1
−,7,txsys,,1,1
"1
He ii",7,TeXGyreTermesX-Regular,,7,5
,8,txsys,,0,0
"30 Myr (Khrykin et al. 2016).
This is comparable to the",8,TeXGyreTermesX-Regular,,55,29
𝑒,8,NewTXMI,,1,1
-folding time-scale of SMBH growth,8,TeXGyreTermesX-Regular,,34,34
𝑡,8,NewTXMI,,1,1
S,7,TeXGyreTermesX-Regular,,1,1
∼,8,txsys,,1,1
"44 Myr (Salpeter 1964), and may oﬀer unique constraints on
the range of episodic quasar lifetimes in models of galaxy and black
hole co-evolution. In Khrykin et al. (2019, hereafter Paper I) we
introduced a new statistical Bayesian method to infer on-times of
individual quasars from their He ii proximity zones, accounting for
the degeneracy between the initial ambient IGM He ii fraction and
the quasar on-time that had aﬀected previous analyses (Syphers &
Shull 2014; Zheng et al. 2015). Applying our method to six He ii-
transparent quasars",8,TeXGyreTermesX-Regular,,544,68
2,7,TeXGyreTermesX-Regular,,1,1
at,8,TeXGyreTermesX-Regular,,2,2
𝑧,8,NewTXMI,,1,1
em,7,TeXGyreTermesX-Regular,,2,2
>,8,NewTXMI,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
6 we inferred 0,8,TeXGyreTermesX-Regular,,15,15
.,8,NewTXMI,,1,1
3 dex precise on-,8,TeXGyreTermesX-Regular,,17,17
2,6,TeXGyreTermesX-Regular,,1,1
He ii-transparent quasars are rare quasars with suﬃcient ﬂux at He ii Ly,7,TeXGyreTermesX-Regular,,72,72
𝛼,7,NewTXMI7,,1,1
to secure a science-grade (signal-to-noise ratio,7,TeXGyreTermesX-Regular,,48,48
,7,txsya,,0,0
3) spectrum with,7,TeXGyreTermesX-Regular,,16,16
HST,7,TeXGyreTermesX-Italic,,3,3
(e.g.,7,TeXGyreTermesX-Regular,,5,5
Worseck & Prochaska 2011; Syphers et al. 2012; Worseck et al. 2019).,7,TeXGyreTermesX-Regular,,68,68
times for two quasars (,8,TeXGyreTermesX-Regular,,23,23
𝑡,8,NewTXMI,,1,1
on,7,TeXGyreTermesX-Regular,,2,2
,8,txsys,,0,0
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
6 and 5,8,TeXGyreTermesX-Regular,,7,7
.,8,NewTXMI,,1,1
"8 Myr, respectively), while
the remaining quasars allowed just for a joint constraint of a short",8,TeXGyreTermesX-Regular,,96,68
∼,8,txsys,,1,1
"1 Myr on-time due to uncertainties in the quasar systemic redshifts.
Here we build on results from Paper I, and apply a similar sta-
tistical algorithm to the sample of seventeen 2",8,TeXGyreTermesX-Regular,,180,68
.,8,NewTXMI,,1,1
74,8,TeXGyreTermesX-Regular,,2,2
< 𝑧,8,NewTXMI,,3,3
em,7,TeXGyreTermesX-Regular,,2,2
<,8,NewTXMI,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"51
He ii-transparent quasars, twelve of which have accurate and precise
systemic redshifts. In Section 2 we describe our observations and
the relevant parameters of our quasar sample. We present measure-
ments of the He ii proximity zone sizes in Section 3. In Section 4
we summarize our numerical model, before reporting on the inferred
individual quasar on-times and their relation to quasar properties
in Section 5. We discuss our results and remaining uncertainties in
Section 6, before concluding in Section 7.",8,TeXGyreTermesX-Regular,,515,68
We assume a ﬂat,8,TeXGyreTermesX-Regular,,15,15
Λ,8,txmiaX,,1,1
"CDM cosmology with dimensionless Hubble
constant",8,TeXGyreTermesX-Regular,,48,39
ℎ,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
