text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"X-ray quasi-periodic oscillations (QPOs) in AGN allow us to probe and understand the nature
of accretion in highly curved space-time, yet the most robust form of detection (i.e. repeat
detections over multiple observations) has been limited to a single source to-date, with only
tentative claims of single observation detections in several others. The association of those
established AGN QPOs with a speciﬁc spectral component has motivated us to search the",9,TeXGyreTermesX-Regular,,458,93
XMM-Newton,9,TeXGyreTermesX-Italic,,10,10
archive and analyse the energy-resolved lightcurves of 38 bright AGN. We,9,TeXGyreTermesX-Regular,,72,72
"apply a conservative false alarm testing routine folding in the uncertainty and covariance
of the underlying broad-band noise. We also explore the impact of red-noise leak and the
assumption of various diﬀerent forms (power-law, broken power-law and lorentzians) for the
underlying broad-band noise. In this initial study, we report QPO candidates in 6 AGN (7
including one tentative detection in MRK 766) from our sample of 38, which tend to be
found at characteristic energies and, in four cases, at the same frequency across at least two
observations, indicating they are highly unlikely to be spurious in nature.",9,TeXGyreTermesX-Regular,,616,94
Key words:,9,TeXGyreTermesX-Bold,,10,10
"methods: data analysis – methods: statistical – galaxies: active – galaxies: Seyfert
– X-rays: galaxies",9,TeXGyreTermesX-Regular,,103,84
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
"The accretion of gas onto black holes provides insights into the
behaviour of matter in the strong gravity regime and can therefore
test general relativity (GR) itself. As the X-rays trace the inner-
most regions (the disc and corona in black hole binaries – BHBs,
and the corona in AGN) it is the rapid variability in this band
which encodes the most valuable diagnostic information. Such stud-
ies have proven capable of disentangling the geometry of the ﬂow
(Fabian et al. 2009; Kara et al. 2019; Wilkins & Fabian 2013; Alston
et al. 2020a) whilst quasi-periodic oscillations (QPOs), ubiquitous",8,TeXGyreTermesX-Regular,,597,68
"in BHBs (Motta 2016) can provide information about the dynamics
of the disc and the eﬀects of external torques (e.g. the Lense-Thirring
eﬀect: Stella et al. 1999; Fragile et al. 2007; Ingram & Done 2011).
Discovering QPOs in AGN has been of importance for some
time, as they provide tests for the scalability of the accretion ﬂow
by black hole mass (e.g. McHardy et al. 2006), and a ‘slow-motion’
view of the process creating them (i.e. many more photons per QPO
phase bin relative to BHBs). QPOs detected in BHBs (with masses",8,TeXGyreTermesX-Regular,,526,71
∼,8,txsys,,1,1
10M,8,TeXGyreTermesX-Regular,,3,3
,8,txsys,,0,0
") range from 1-100 s (the low frequency QPOs - LFQPOs),
to 0.01 - 0.1 s (the high frequency QPOs - HFQPOs, see Remillard
& McClintock 2006). Assuming a linear scaling to SMBH masses
of",8,TeXGyreTermesX-Regular,,184,64
∼,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
6,7,TeXGyreTermesX-Regular,,1,1
−,7,txsys,,1,1
7,7,TeXGyreTermesX-Regular,,1,1
M,8,TeXGyreTermesX-Regular,,1,1
,8,txsys,,0,0
", implies AGN QPOs should have periods of days to
weeks for LFQPO analogues, and hundreds of seconds to hours for
the HFQPOs. It is therefore reasonable to speculate that, should a",8,TeXGyreTermesX-Regular,,180,66
★,6,NewTXMI5,,1,1
E-mail: d.i.ashton@soton.ac.uk,7,TeXGyreTermesX-Regular,,30,30
©,7,TeXGyreTermes-Regular,,1,1
2020 The Authors,7,TeXGyreTermesX-Regular,,16,16
"simple scaling hold, the latter should be present within some long
observations of AGN taken by existing X-ray instruments.",8,TeXGyreTermesX-Regular,,123,66
"To-date there have been numerous claims of X-ray QPOs in
AGN, although only a very small number have proven to be statis-
tically robust upon detailed investigation. The ﬁrst widely accepted
detection was in the Narrow Line Seyfert 1 (NLS1), RE J1034+396
(Gierlinski et al. 2008) with a QPO period of approximately one
hour, thereby resembling a mass-scaled BHB HFQPO (Middleton
& Done 2010). This QPO has been speculated to originate in the
hardest energy spectral component, similar to the 67 Hz QPO of",8,TeXGyreTermesX-Regular,,504,68
"GRS 1915+105 (Middleton et al. 2009, 2011), and has remained
detectable at around the same frequency across several observations
(Alston et al. 2014, Jin et al. 2020). The chance probability of mak-
ing a false signal appear across multiple observations at the same
frequency is extremely low, and so the repeat detection of the QPO
in RE J1034+396 lends strength to its identiﬁcation as a bona-ﬁde
signal. In addition to RE J1034+396, there has been a QPO detection
claim in a single observation MS 2254.9-3712 (Alston et al. 2015)
with a period of",8,TeXGyreTermesX-Regular,,549,69
∼,8,txsys,,1,1
"2 hours, and reports of possible QPOs following
diﬀerent methodolgies in 1H 0707-495, MRK 766, IRAS 13224-
3809 and ARK 564 (McHardy et al. 2007; Pan et al. 2016; Zhang
et al. 2017, Zhang et al. 2018; Alston et al. 2019) (as well as in
tidal disruption events, e.g. Pasham et al. 2019a). The conﬁrmation
of tentative QPO claims and the discovery of new AGN QPOs is
important; the present sample size of robust detections is extremely
small which hinders a rigorous analysis of their origin, and critiques
of their similarities or diﬀerences when compared to BHB QPOs.",8,TeXGyreTermesX-Regular,,567,70
Central to the detection of a QPO is a statistical method which,8,TeXGyreTermesX-Regular,,63,63
2,11,TeXGyreTermesX-Regular,,1,1
D. I. Ashton et al.,11,TeXGyreTermesX-Italic,,19,19
"robustly tests the null hypothesis, and accounts for the shape of
the underlying broad-band noise onto which the QPO is imprinted
(Vaughan 2005, 2010; Vaughan et al. 2016). Previous large-scale
eﬀorts include González-Martín & Vaughan (2012) who studied
a large sample of 104 AGN and described the properties of the
high frequency noise",8,TeXGyreTermesX-Regular,,336,65
en-masse,8,TeXGyreTermesX-Italic,,8,8
"but without locating new QPOs.
Here we build on previous work by searching for QPOs in",8,TeXGyreTermesX-Regular,,86,55
"energy-
resolved",8,TeXGyreTermesX-Italic,,16,8
"AGN lightcurves, and present the discovery of several new
statistically signiﬁcant QPO candidates.",8,TeXGyreTermesX-Regular,,98,57
"The paper is laid out as follows. In Section 2 we introduce the
AGN sample and our methods of data reduction for these obser-
vations. In Section 3 we outline the statistical framework for our
QPO search, including the tests we apply to probe any candidates in
greater detail. In Section 4 we outline the results of the QPO search.
In Section 5 we discuss the additional uncertainty in the broad-band
noise and its possible impact on QPO detections. Lastly, we discuss
the relevance and impact of our ﬁndings in Section 6.",8,TeXGyreTermesX-Regular,,522,70
2 OBSERVATIONS,8,TeXGyreTermesX-Bold,,14,14
2.1 AGN Sample,8,TeXGyreTermesX-Bold,,14,14
"We construct our AGN sample primarily from the Palomar Green
QSO (PGQSO) catalogue used by Crummy et al. (2006) and Mid-
dleton et al. (2007) as these are extremely bright sources and have
been well-studied by",8,TeXGyreTermesX-Regular,,209,67
XMM-Newton,8,TeXGyreTermesX-Italic,,10,10
"; this provides high signal-to-
noise ratio data and the possibility of long (up to 130 ks) unbroken
observations. In addition to this sample, we include 1H 0707-495,
MS 22549-3712, NGC 4151, PHL 1092 and data from the most re-
cent campaign of IRAS 13224-3809 (see Alston et al. 2019, 2020b
for details). The total sample consists of 22 NLS1s and 16 Type-1
Seyferts, as deﬁned by Veron-Cetty & Veron (2010). Of particu-
lar interest are the Narrow Line Seyfert 1 AGN, which include the
widely-accepted case of X-ray QPOs in RE J1034+396 (Gierlinski
et al. 2008) as well as the reported case in MS 2254.9-3712 (Alston
et al. 2015).",8,TeXGyreTermesX-Regular,,631,68
2.2 Data Reduction,8,TeXGyreTermesX-Bold,,18,18
"For each AGN in our sample, we considered all observations in the",8,TeXGyreTermesX-Regular,,65,65
XMM-Newton,8,TeXGyreTermesX-Italic,,10,10
public HEASARC archive,8,TeXGyreTermesX-Regular,,22,22
1,7,TeXGyreTermesX-Regular,,1,1
"up to September 2019
(see online table). We selected EPIC-PN data only for this analysis,
as the PN has a higher throughout than the MOS detectors leading
to a lower Poisson noise contribution. A circular aperture source",8,TeXGyreTermesX-Regular,,220,68
"region of 40"" radius was centred on each AGN, with a background
source region (also a circular aperture of 40"" radius) positioned on
the same CCD, but away from the source and chip read-out direction.
We then followed standard procedure of selecting only single/double
pixel events (with",8,TeXGyreTermesX-Regular,,287,68
PATTERN<=4,8,CMTT9,,10,10
). Using the standard,8,TeXGyreTermesX-Regular,,21,21
XMM-Newton,8,TeXGyreTermesX-Italic,,10,10
data reduction pipeline,8,TeXGyreTermesX-Regular,,23,23
2,7,TeXGyreTermesX-Regular,,1,1
", we extracted source and background light
curves, using",8,TeXGyreTermesX-Regular,,56,42
EVSELECT,8,CMTT9,,8,8
in,8,TeXGyreTermesX-Regular,,2,2
SAS,8,TeXGyreTermesX-Italic,,3,3
v,8,TeXGyreTermesX-Regular,,1,1
17.0.0,8,TeXGyreTermesX-Italic,,6,6
". We extracted lightcurves
with a binsize of 100 s and utilised a sliding energy window across
the nominal 0.3 - 10 keV range of the instrument. This window is
split into 50 approximately linear energy bins, allowing 1225 energy
combinations to be studied (e.g. 0.3 - 0.5 keV, 0.3 - 0.7 keV etc.).
We proceeded to use",8,TeXGyreTermesX-Regular,,317,68
EPICLCCORR,8,CMTT9,,10,10
"to subtract the background and
apply the necessary corrections to the light curves. Whilst detector
pile-up is present in some of the observations, the redistribution of",8,TeXGyreTermesX-Regular,,169,69
1,6,TeXGyreTermesX-Regular,,1,1
https://heasarc.gsfc.nasa.gov/,7,TeXGyreTermesX-Regular,,30,30
2,6,TeXGyreTermesX-Regular,,1,1
https://www.cosmos.esa.int/web/xmm-newton/sas-thread-timing,7,TeXGyreTermesX-Regular,,59,59
"counts from soft to hard energies (where the count rate is typically
much lower) is not expected to lead to false QPO detections as
non-QPO counts act to dilute the signal’s presence. Pile-up could,
however, result in QPO candidates being located in energy bands in
which they are not intrinsically the strongest. We will re-visit this
issue in a forthcoming paper and here re-iterate that there will be
some unaccounted-for distortion.",8,TeXGyreTermesX-Regular,,436,69
"For each observation, the high-energy (10 - 12 keV), full-ﬁeld
background lightcurve was extracted with a binsize of 10s in order
to identify soft-proton events which could contaminate the source
lightcurve. We apply a cut-oﬀ such that any ﬂares at 5",8,TeXGyreTermesX-Regular,,250,66
𝜎,8,NewTXMI,,1,1
(where,8,TeXGyreTermesX-Regular,,6,6
𝜎,8,NewTXMI,,1,1
"is
the standard deviation in the 10-12 keV lightcurve) or more above the
stable (non-ﬂaring) count rate level are removed. This process can
introduce gaps into the lightcurves, which, if left unmodiﬁed, have
the potential to introduce peaks in power (making QPO detections
harder). Whist there is no standard method to correct for gaps,
previous approaches include linearly interpolating between short
missing segments of data (e.g.",8,TeXGyreTermesX-Regular,,432,69
<,8,NewTXMI,,1,1
"200s), with count-rate variations
accounted for by drawing from a Poisson distribution (González-
Martín & Vaughan 2012; Alston et al. 2015). This method has the
caveat of introducing a non-red noise background component to the
light curve, which cannot replicate the component which has been
removed, and thus is best applied sparingly (e.g. the interpolation
used by Alston et al. 2015 is typically applied to < 0.5% of the
duration of the lightcurve).",8,TeXGyreTermesX-Regular,,454,67
"In our analysis, we take the most conservative approach of
considering only the longest continuous segment between ﬂares
(see Figure 1). This avoids all interpolation assumptions, but has
the limitation of reducing the amount of data available for analysis.
However, we ﬁnd that many of the longest continuous segments in
our sample are of suﬃcient duration to probe down to",8,TeXGyreTermesX-Regular,,374,69
≤,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
4,7,TeXGyreTermesX-Regular,,1,1
"Hz,
below the frequencies of previously detected AGN QPOs (Gierlinski
et al. 2008; Alston et al. 2015).",8,TeXGyreTermesX-Regular,,103,65
"We also note that we automatically create the lightcurve of the
background, the periodogram of which we can inspect to ensure
that any potential QPO candidate is associated with the AGN. An
example of this is shown in Figure 1, where the absence of a feature
in the background conﬁrms the QPO candidate originates in the
AGN, in this case, in NGC 4051.",8,TeXGyreTermesX-Regular,,352,68
3 PERIODOGRAM ANALYSIS AND QPO SEARCH,8,TeXGyreTermesX-Bold,,37,37
"A robust statistical framework in which to search for QPOs in broad-
band noise is vital (see Vaughan & Uttley 2005), and we base our
approach on that of Vaughan (2005). We produce periodograms for
each energy-resolved lightcurve (reduced to 2",8,TeXGyreTermesX-Regular,,243,68
𝑛,7,NewTXMI7,,1,1
bins where,8,TeXGyreTermesX-Regular,,10,10
𝑛,8,NewTXMI,,1,1
"is an
integer) by applying a fast-Fourier transform (FFT) and a fractional-
rms normalisation (Vaughan et al. 2003). Using the periodogram
(rather than averaged power spectral distribution: PSD) allows us to
maximise the number of Fourier frequencies, improving our con-
straints when modelling, whilst also allowing for QPO searches
down to the lowest possible frequencies in the lightcurve.",8,TeXGyreTermesX-Regular,,392,69
"Similar to the work by González-Martín & Vaughan (2012),
we ﬁt the periodogram using the maximum likelihood statistic.
Following Vaughan (2005), we see that maximising the likelihood,",8,TeXGyreTermesX-Regular,,183,64
L,8,txsys,,1,1
", is equivalent to minimising",8,TeXGyreTermesX-Regular,,29,29
𝑆,8,NewTXMI,,1,1
≡ −,8,txsys,,3,3
2 ln,8,TeXGyreTermesX-Regular,,4,4
[L],8,txsys,,3,3
. Assuming a model,8,TeXGyreTermesX-Regular,,18,18
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–22 (2020)",7,TeXGyreTermesX-Regular,,13,13
Searching for energy-resolved QPOs in AGN,11,TeXGyreTermesX-Italic,,41,41
3,11,TeXGyreTermesX-Regular,,1,1
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
Top: the entire,7,TeXGyreTermesX-Regular,,15,15
XMM-Newton,7,TeXGyreTermesX-Italic,,10,10
"EPIC-PN light curve for NGC 4051, OBS ID: 0109141401, with the longest continuous (ﬂare-less) segment highlighted.
Bottom left: periodogram of the background subtracted, ﬂareless segment, with best ﬁtting plc model, simulated 3",7,TeXGyreTermesX-Regular,,227,114
𝜎,7,NewTXMI7,,1,1
"line and QPO candidate highlighted.
Bottom right: a direct comparison between the source and background periodogram, highlighting the lack of a corresponding peak of power in the background
at the QPO candidate frequency.",7,TeXGyreTermesX-Regular,,221,153
𝑃,8,NewTXMI,,1,1
𝑗,7,NewTXMI7,,1,1
(,8,txsys,,1,1
ˆ,8,TeXGyreTermesX-Regular,,1,1
𝜃,8,NewTXMI,,1,1
k,7,TeXGyreTermesX-Regular,,1,1
),8,txsys,,1,1
", for parameters ˆ",8,TeXGyreTermesX-Regular,,18,18
𝜃,8,NewTXMI,,1,1
k,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
(,8,txsys,,1,1
ˆ,8,TeXGyreTermesX-Regular,,1,1
𝜃,8,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
...,8,NewTXMI,,3,3
ˆ,8,TeXGyreTermesX-Regular,,1,1
𝜃,8,NewTXMI,,1,1
M,7,TeXGyreTermesX-Regular,,1,1
),8,txsys,,1,1
", observed powers",8,TeXGyreTermesX-Regular,,17,17
𝐼,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
", and
frequencies j",8,TeXGyreTermesX-Regular,,19,13
=,8,txmiaX,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
",",8,NewTXMI,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
", ..., 𝑛",8,NewTXMI,,8,8
−,8,txsys,,1,1
"1,",8,TeXGyreTermesX-Regular,,2,2
𝑆,8,NewTXMI,,1,1
may be written as:,8,TeXGyreTermesX-Regular,,18,18
"the white noise following the method described in Vaughan et al.
(2003):",8,TeXGyreTermesX-Regular,,72,64
"We chose to apply two models to our data, the ﬁrst (plc) is a",8,TeXGyreTermesX-Regular,,61,61
"with timebin size,",8,TeXGyreTermesX-Regular,,18,18
𝑑𝑡,8,NewTXMI,,2,2
", mean count rate,",8,TeXGyreTermesX-Regular,,18,18
,8,txsys,,0,0
𝑥,8,NewTXMI,,1,1
,8,txsys,,0,0
"and mean square count
rate error ¯",8,TeXGyreTermesX-Regular,,34,21
𝜎,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
of the background subtracted lightcurve.,8,TeXGyreTermesX-Regular,,40,40
𝐶,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
𝑑𝑡,8,NewTXMI,,2,2
,8,txsys,,0,0
𝑥,8,NewTXMI,,1,1
,8,txsys,,0,0
2,7,TeXGyreTermesX-Regular,,1,1
¯,8,TeXGyreTermesX-Regular,,1,1
𝜎,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
(4),8,TeXGyreTermesX-Regular,,3,3
𝑆,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
ln,8,TeXGyreTermesX-Regular,,2,2
[,8,txsys,,1,1
𝑃,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
] +,8,txsys,,3,3
𝑛,7,NewTXMI7,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
∑︁,8,txexs,,2,2
,8,txexs,,0,0
𝑗,7,NewTXMI7,,1,1
=,7,txmiaX,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
,8,txexs,,0,0
𝐼,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
𝑃,8,NewTXMI,,1,1
j,7,TeXGyreTermesX-Regular,,1,1
power law plus constant:,8,TeXGyreTermesX-Regular,,24,24
𝑃,8,NewTXMI,,1,1
(,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
),8,txsys,,1,1
=,8,txmiaX,,1,1
𝑁,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
𝜈,8,NewTXMI,,1,1
𝛽,7,NewTXMI7,,1,1
+,8,txsys,,1,1
𝐶,8,NewTXMI,,1,1
and consists of three free parameters:,8,TeXGyreTermesX-Regular,,38,38
𝛽,8,NewTXMI,,1,1
", the spectral index,",8,TeXGyreTermesX-Regular,,21,21
𝑁,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
", the
normalisation and",8,TeXGyreTermesX-Regular,,23,17
𝐶,8,NewTXMI,,1,1
", a constant to account for Poisson noise (white
noise). The second model (bknplc) takes the form of a broken
power-law, with break frequency,",8,TeXGyreTermesX-Regular,,142,60
𝜈,8,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
:,8,TeXGyreTermesX-Regular,,1,1
𝑃,8,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
(,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
),8,txsys,,1,1
=,8,txmiaX,,1,1
𝑁,8,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝜈,8,NewTXMI,,1,1
𝛽,7,NewTXMI7,,1,1
1,5,TeXGyreTermesX-Regular,,1,1
+,8,txsys,,1,1
𝐶,8,NewTXMI,,1,1
for,8,TeXGyreTermesX-Regular,,3,3
𝜈,8,NewTXMI,,1,1
≤,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
b,7,TeXGyreTermesX-Regular,,1,1
𝑃,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
(,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
),8,txsys,,1,1
=,8,txmiaX,,1,1
𝑁,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
𝜈,8,NewTXMI,,1,1
𝛽,7,NewTXMI7,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
+,8,txsys,,1,1
𝐶,8,NewTXMI,,1,1
for,8,TeXGyreTermesX-Regular,,3,3
𝜈 > 𝜈,8,NewTXMI,,5,5
b,7,TeXGyreTermesX-Regular,,1,1
"At frequencies at, or below the break (",8,TeXGyreTermesX-Regular,,39,39
𝜈,8,NewTXMI,,1,1
≤,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
b,7,TeXGyreTermesX-Regular,,1,1
") we assume a spectral
index",8,TeXGyreTermesX-Regular,,28,22
𝛽,8,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
and normalisation,8,TeXGyreTermesX-Regular,,17,17
𝑁,8,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
", and at frequencies above the break
(",8,TeXGyreTermesX-Regular,,38,36
𝜈 > 𝜈,8,NewTXMI,,5,5
b,7,TeXGyreTermesX-Regular,,1,1
"), we assume a spectral index",8,TeXGyreTermesX-Regular,,29,29
𝛽,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
". The normalisation above
the break,",8,TeXGyreTermesX-Regular,,36,25
𝑁,8,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
", is calculated directly from the previous parameters.
In both models we set the constant (",8,TeXGyreTermesX-Regular,,91,54
𝐶,8,NewTXMI,,1,1
) to the predicted level of,8,TeXGyreTermesX-Regular,,27,27
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–22 (2020)",7,TeXGyreTermesX-Regular,,13,13
3.1 Analysis Procedure,8,TeXGyreTermesX-Bold,,22,22
"We ﬁrst apply the plc model to our periodogram, using maxi-
mum likelihood statistics inbuilt into a limited memory Broyden-
Fletcher-Goldfarb-Shanno (L-BFGS-B) minimisation algorithm,
with bounds set at (-10, 10) for",8,TeXGyreTermesX-Regular,,217,64
𝛽,8,NewTXMI,,1,1
"and (0,",8,TeXGyreTermesX-Regular,,7,7
∞,8,txsys,,1,1
") for the normalisation,",8,TeXGyreTermesX-Regular,,24,24
𝑁,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
". We perform a preliminary ﬁt with this minimisation routine to
obtain the parameters",8,TeXGyreTermesX-Regular,,85,63
(,8,txsys,,1,1
ˆ,8,TeXGyreTermesX-Regular,,1,1
"𝛽,",8,NewTXMI,,2,2
ˆ,8,TeXGyreTermesX-Regular,,1,1
𝑁,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
),8,txsys,,1,1
"which are successful in minimising
the negative log likelihood,",8,TeXGyreTermesX-Regular,,63,34
𝑆,8,NewTXMI,,1,1
". Following the procedure of Vaughan
(2005), we perform a frequency cut where the Poisson noise begins
to dominate over the red noise (where",8,TeXGyreTermesX-Regular,,140,65
𝐶 > 𝑃,8,NewTXMI,,5,5
j,7,TeXGyreTermesX-Regular,,1,1
"), and ignore frequen-
cies above this. We set a minimum number of Fourier frequencies
in the remaining periodogram to ensure we have a suﬃcient num-
ber of degrees of freedom to constrain the underlying noise with
simple models (in practice we have set an arbitrary lower limit of
13 Fourier bins). Note, we reject any lightcurve/energy-bin where
the ﬁtting returns a positive",8,TeXGyreTermesX-Regular,,377,66
𝛽,8,NewTXMI,,1,1
", although this only occurs in the case
of poor quality or Poisson noise-dominated data.",8,TeXGyreTermesX-Regular,,88,48
(1),8,TeXGyreTermesX-Regular,,3,3
(2),8,TeXGyreTermesX-Regular,,3,3
(3),8,TeXGyreTermesX-Regular,,3,3
"0
20
40
60
80
100Time (ks)
0.0
0.2
0.4
0.6
0.8
1.0
1.2",7,DejaVuSans,,54,12
c,4,DejaVuSans,,1,1
o,4,DejaVuSans,,1,1
un,4,DejaVuSans,,2,2
t,3,DejaVuSans,,1,1
s,3,DejaVuSans,,1,1
/,2,DejaVuSans,,1,1
s,3,DejaVuSans,,1,1
Source (BKG corrected),5,DejaVuSans,,22,22
Continuous Segment,5,DejaVuSans,,18,18
Background,5,DejaVuSans,,10,10
Segment Background,5,DejaVuSans,,18,18
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
"Frequency(Hz)
10",7,DejaVuSans,,16,13
0,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
P,4,DejaVuSans,,1,1
o,4,DejaVuSans,,1,1
w,6,DejaVuSans,,1,1
e,4,DejaVuSans,,1,1
r,3,DejaVuSans,,1,1
(,2,DejaVuSans,,1,1
[,2,DejaVuSans,,1,1
r,2,DejaVuSans,,1,1
m,5,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
m,5,DejaVuSans,,1,1
e,3,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
n,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
2,3,DejaVuSans,,1,1
H,5,DejaVuSans,,1,1
z,4,DejaVuSans,,1,1
1,3,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
"Powers
BBN
QPO Candidate
3 limit


White Noise",5,DejaVuSans,,46,13
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
"Frequency(Hz)
10",7,DejaVuSans,,16,13
0,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,7,DejaVuSans,,2,2
4,5,DejaVuSans,,1,1
P,4,DejaVuSans,,1,1
o,4,DejaVuSans,,1,1
w,6,DejaVuSans,,1,1
e,4,DejaVuSans,,1,1
r,3,DejaVuSans,,1,1
(,2,DejaVuSans,,1,1
[,2,DejaVuSans,,1,1
r,2,DejaVuSans,,1,1
m,5,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
m,5,DejaVuSans,,1,1
e,3,DejaVuSans,,1,1
a,3,DejaVuSans,,1,1
n,3,DejaVuSans,,1,1
],2,DejaVuSans,,1,1
2,3,DejaVuSans,,1,1
H,5,DejaVuSans,,1,1
z,4,DejaVuSans,,1,1
1,3,DejaVuSans,,1,1
),2,DejaVuSans,,1,1
"Powers
QPO Candidate
Background",5,DejaVuSans,,31,13
4,11,TeXGyreTermesX-Regular,,1,1
