text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"(Program ID: 097.C-0044(A), 099.C-0248(A), PI: P. Zei-
dler). We combined 11 short (220 s) and 5 long (3600 s)
exposures to simultaneously cover the gas, the high-
mass, luminous OB stars, and the fainter PMS stars
down to",9,CMR10,,222,55
∼,9,CMSY10,,1,1
1 M,9,CMR10,,3,3
,6,CMSY7,,0,0
". MUSE was operated in the ex-
tended mode covering a wavelength range of 4600–
9350 ˚A. The short exposures were executed in the
wide-ﬁeld mode without the adaptive optics (AO) sys-
tem (WFM NOAO) while four of the ﬁve long expo-
sures were executed in the wide-ﬁeld mode with AO",9,CMR10,,280,52
(WFM,9,CMR10,,4,4
"AO), which results in a spatial resolution im-
provement by a factor of two. Because in AO mode the
notch ﬁlter of the Na-lasers blocks the coverage in the
5780–5990 ˚A range, we chose the WFM NOAO mode for
the short exposures as to cover the He",9,CMR10,,245,55
I,8,CMR9,,1,1
λ,9,CMMI10,,1,1
5876 line.,9,CMR10,,10,10
The complex internal dynamics of Wd2,9,CMCSC10,,36,36
3,9,CMR10,,1,1
The data was reduced with the,9,CMR10,,29,29
musereduce,9,CMTT10,,10,10
"module
of the python package MUSEpack",9,CMR10,,37,30
1,6,CMR7,,1,1
"(Zeidler 2019) to-
gether with the standard MUSE data reduction pipeline
(Weilbacher et al. 2012, 2015).
In total we extracted
1726 stellar spectra with a mean signal-to-noise ratio",9,CMR10,,181,54
2,6,CMR7,,1,1
(S/N),9,CMR10,,5,5
≥,9,CMSY10,,1,1
"5 using the software package PampelMuse (Ka-
mann et al. 2013, 2016) in combination with our deep,
high-resolution, multi-band photometric star catalog ex-
tracted from",9,CMR10,,168,56
Hubble,9,CMTI10,,6,6
"Space Telescope (HST) observa-
tions (ID: 13038, PI: A. Nota, Zeidler et al. 2015) to
detect and de-blend the stellar spectra. The world coor-
dinate system (WCS) of all data were corrected to match
the",9,CMR10,,202,56
Gaia,9,CMTI10,,4,4
"data release 2 (DR2, Gaia Collaboration et al.
2016; Gaia Collaboration et al. 2018).",9,CMR10,,85,46
3.,8,CMR9,,2,2
THE STELLAR SPATIAL DISTRIBUTION,9,CMR10,,32,32
Zeidler et al. (2015) conﬁrmed the ﬁnding of Hur et al.,9,CMR10,,55,55
"(2014) that Wd2 is built from two subclumps, the main",9,CMR10,,53,53
"cluster (MC) and the northern clump (NC) with a pro-
jected separation of",9,CMR10,,73,52
∼,9,CMSY10,,1,1
"1 pc at the distance of Wd2. We
reanalyze the spatial structure using both the stellar sur-
face density and the stellar mass density obtained from
our photometric HST catalog down to the 50% com-
pleteness limit of all cluster member stars (Zeidler et al.
2017). We use a maximum likelihood approach to ﬁt
two peaks to the density distributions including a com-
mon oﬀset to account for a halo of lower-mass stars and
test two diﬀerent distributions: 1) two 2D Gaussian pro-
ﬁles and 2) the Elson-Fall-Freeman (EFF) proﬁle (Elson
et al. 1987). The latter is an empirical surface density
proﬁle as a function of",9,CMR10,,611,59
r,9,CMMI10,,1,1
"that was found to well describe
the surface density of massive YSCs in the MW. It has
the form:",9,CMR10,,95,53
,9,CMEX10,,0,0
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
γ,4,CMMI5,,1,1
/,6,CMMI7,,1,1
2,4,CMR5,,1,1
Σ(,9,CMR10,,2,2
r,9,CMMI10,,1,1
) = Σ,9,CMR10,,5,5
0,6,CMR7,,1,1
1 +,9,CMR10,,3,3
",",9,CMMI10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
with Σ,9,CMR10,,6,6
0,6,CMR7,,1,1
being the peak surface density and,9,CMR10,,34,34
a,9,CMMI10,,1,1
"being a
scale parameter. The core radius,",9,CMR10,,41,33
r,9,CMMI10,,1,1
c,6,CMMI7,,1,1
", used by the King",9,CMR10,,18,18
(1966) proﬁle (to ﬁt Globular Cluster proﬁles) is:,9,CMR10,,50,50
,9,CMEX10,,0,0
r,9,CMMI10,,1,1
c,6,CMMI7,,1,1
=,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,9,CMR10,,1,1
2,4,CMR5,,1,1
/,6,CMMI7,,1,1
γ,4,CMMI5,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
,9,CMEX10,,0,0
1,4,CMR5,,1,1
/,6,CMMI7,,1,1
2,4,CMR5,,1,1
",",9,CMMI10,,1,1
where,9,CMR10,,5,5
γ,9,CMMI10,,1,1
and,9,CMR10,,3,3
a,9,CMMI10,,1,1
"are the EFF proﬁle parameters (for a
detailed summary see also Portegies Zwart et al. 2010).
After running extensive Markov-Chain Monte Carlo
(MCMC) ﬁtting of the two density distributions to
the Akaike information criterion (AIC,
the data,",9,CMR10,,240,55
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
"Akaike 1974), the Bayesian information criterion (BIC,
Schwarz 1978), and the Watanabe – Akaike information
criterion (WAIC, Watanabe 2010; Gelman et al. 2013)
clearly favors the EFF model over a Gaussian distribu-
tion. The best-ﬁt parameters for the mass and number
density distributions are shown in Tab. 1 and Fig. 1.",9,CMR10,,321,54
"The dynamical evolution of a star cluster is highly
driven by its mass distribution and, therefore, we will
use the mass density as reference distribution. We
deﬁne the coordinates of the Wd2 cluster (R",9,CMR10,,202,55
.,9,CMMI10,,1,1
A,9,CMR10,,1,1
.,9,CMMI10,,1,1
"=
10",9,CMR10,,4,2
h,6,CMR7,,1,1
24,9,CMR10,,2,2
m,6,CMR7,,1,1
02,9,CMR10,,2,2
s,6,CMR7,,1,1
.,9,CMMI10,,1,1
"128, Dec",9,CMR10,,8,8
.,9,CMMI10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
57,9,CMR10,,2,2
◦,6,CMSY7,,1,1
45,9,CMR10,,2,2
m,6,CMR7,,1,1
04,9,CMR10,,2,2
s,6,CMR7,,1,1
.,9,CMMI10,,1,1
"30) as the geo-
metric mean of the centers of the two clumps, simi-
lar to the deﬁnition in Zeidler et al. (2015). Integrat-
ing over the mass density distribution leads to a total
clump mass above the 50% completeness limit of",9,CMR10,,227,56
m,9,CMMI10,,1,1
"50
MC",6,CMR7,,5,2
"=
(0",9,CMR10,,4,2
.,9,CMMI10,,1,1
55,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01),9,CMR10,,3,3
·,9,CMSY10,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
M,9,CMR10,,1,1
,6,CMSY7,,0,0
and,9,CMR10,,3,3
m,9,CMMI10,,1,1
"50
NC",6,CMR7,,5,2
= (0,9,CMR10,,4,4
.,9,CMMI10,,1,1
05,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01),9,CMR10,,3,3
·,9,CMSY10,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
M,9,CMR10,,1,1
,6,CMSY7,,0,0
",
which agrees with the masses estimated using the stellar",9,CMR10,,58,56
mass function (Zeidler et al. 2017).,9,CMR10,,36,36
The half-mass radius for the EFF proﬁle is deﬁned as:,9,CMR10,,53,53
r,9,CMMI10,,1,1
hm,6,CMR7,,2,2
=,9,CMR10,,1,1
a,9,CMMI10,,1,1
,9,CMEX10,,0,0
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
"2
2",4,CMR5,,3,1
−,4,CMSY5,,1,1
γ,4,CMMI5,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
,9,CMEX10,,0,0
1,4,CMR5,,1,1
/,6,CMMI7,,1,1
2,4,CMR5,,1,1
",",9,CMMI10,,1,1
(3),9,CMR10,,3,3
and yields,9,CMR10,,10,10
r,9,CMMI10,,1,1
hm,6,CMR7,,2,2
= (0,9,CMR10,,4,4
.,9,CMMI10,,1,1
23,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01) pc and,9,CMR10,,10,10
r,9,CMMI10,,1,1
hm,6,CMR7,,2,2
= (0,9,CMR10,,4,4
.,9,CMMI10,,1,1
31,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"01) pc for the MC and NC, respectively",9,CMR10,,38,38
3,6,CMR7,,1,1
". The expo-
nential decline of the stellar distribution is with",9,CMR10,,63,51
γ,9,CMMI10,,1,1
MC,6,CMR7,,2,2
"=
7",9,CMR10,,3,1
.,9,CMMI10,,1,1
61,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01 and,9,CMR10,,6,6
γ,9,CMMI10,,1,1
NC,6,CMR7,,2,2
= 7,9,CMR10,,3,3
.,9,CMMI10,,1,1
63,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"02 steeper than observed
in other YSCs (typical values are",9,CMR10,,58,33
γ,9,CMMI10,,1,1
"= 2–3, e.g., Elson
et al. 1987; Portegies Zwart et al. 2010), which may be
explained by the composite nature of Wd2, the high de-
gree of mass-segregation, and that the distribution is
only ﬁt to the stars above the 50% completeness limit,
which increases core densities.",9,CMR10,,271,55
"For any further analysis of the cluster stellar popula-
tion we deﬁne the size of Wd2 as the combined, encir-
cled area of 1.5 times the radius (around each clump)",9,CMR10,,163,55
4,6,CMR7,,1,1
",
at which the stellar mass density drops to the halo
(background) density of Σ",9,CMR10,,79,51
bck,6,CMR7,,3,3
= 70,9,CMR10,,4,4
.,9,CMMI10,,1,1
82 M,9,CMR10,,4,4
,6,CMSY7,,0,0
"(black lines
in Fig. 1).",9,CMR10,,24,12
4.,8,CMR9,,2,2
"THE RADIAL VELOCITY PROFILE
To measure RVs",9,CMR10,,42,27
5,6,CMR7,,1,1
"we used our new method that al-
lows us to measure stellar RVs without the need of a
spectral template library, which was implemented in
the",9,CMR10,,140,52
RV spectrum,9,CMTT10,,11,11
module of MUSEpack.,9,CMR10,,19,19
RV spectrum,9,CMTT10,,11,11
"uses strong stellar absorption lines in combination with
a Monte Carlo approach to measure stellar RVs to",9,CMR10,,105,56
1,5,CMR6,,1,1
MUSEpack is made available for download on Github https://,7,CMR8,,58,58
github.com/pzeidler89/MUSEpack.git,7,CMR8,,34,34
2,5,CMR6,,1,1
Whenever we refer to the S/N of spectra we always provide a,7,CMR8,,59,59
S/N per spectral bin.,7,CMR8,,21,21
3,5,CMR6,,1,1
For the detailed error propagation see eq. A3 to A5,7,CMR8,,51,51
4,5,CMR6,,1,1
"The factor of 1.5 is chosen such that the irregularly, elongated
shape of the stellar distribution (see top, left frames of Fig. 1) is
taken into account.",7,CMR8,,154,69
5,5,CMR6,,1,1
Throughout the paper we may use the term “velocity” inter-,7,CMR8,,58,58
changeable for “radial velocity” if it is clear from context.,7,CMR8,,61,61
4,9,CMR10,,1,1
Zeidler et al.,9,CMCSC10,,14,14
Table 1.,8,CMBX9,,8,8
The best-ﬁt surface density parameters,8,CMR9,,38,38
Region,8,CMR9,,6,6
"R.A.
(J2000)",8,CMR9,,12,7
"Dec.
(J2000)",8,CMR9,,12,7
Σ,8,CMR9,,1,1
0,5,CMR6,,1,1
(arcmin,8,CMR9,,7,7
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
),8,CMR9,,1,1
Σ,8,CMR9,,1,1
bck,5,CMMI6,,3,3
(arcmin,8,CMR9,,7,7
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
),8,CMR9,,1,1
a,8,CMMI9,,1,1
(pc),8,CMR9,,4,4
r,8,CMMI9,,1,1
c,5,CMMI6,,1,1
(pc),8,CMR9,,4,4
γ,8,CMMI9,,1,1
Σ,8,CMR9,,1,1
num,5,CMR6,,3,3
Σ,8,CMR9,,1,1
mass,5,CMR6,,4,4
"MC
NC",8,CMR9,,5,2
"MC
NC",8,CMR9,,5,2
10,8,CMR9,,2,2
h,5,CMR6,,1,1
24,8,CMR9,,2,2
m,5,CMR6,,1,1
01,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
788,8,CMR9,,3,3
−,8,CMSY9,,1,1
57,8,CMR9,,2,2
◦,5,CMSY6,,1,1
45,8,CMR9,,2,2
m,5,CMR6,,1,1
28,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
"63
10",8,CMR9,,5,2
h,5,CMR6,,1,1
24,8,CMR9,,2,2
m,5,CMR6,,1,1
02,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
438,8,CMR9,,3,3
−,8,CMSY9,,1,1
57,8,CMR9,,2,2
◦,5,CMSY6,,1,1
44,8,CMR9,,2,2
m,5,CMR6,,1,1
41,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
28,8,CMR9,,2,2
3,8,CMR9,,1,1
.,8,CMMI9,,1,1
02,8,CMR9,,2,2
·,8,CMSY9,,1,1
10,8,CMR9,,2,2
4,5,CMR6,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
00,8,CMR9,,2,2
·,8,CMSY9,,1,1
10,8,CMR9,,2,2
3,5,CMR6,,1,1
68.27,8,CMR9,,5,5
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
53,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"01
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
78,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
20,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"01
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
30,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
02,8,CMR9,,2,2
10,8,CMR9,,2,2
.,8,CMMI9,,1,1
47,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"01
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
07,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
05,8,CMR9,,2,2
10,8,CMR9,,2,2
h,5,CMR6,,1,1
24,8,CMR9,,2,2
m,5,CMR6,,1,1
01,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
735,8,CMR9,,3,3
−,8,CMSY9,,1,1
57,8,CMR9,,2,2
◦,5,CMSY6,,1,1
45,8,CMR9,,2,2
m,5,CMR6,,1,1
29,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
"60
10",8,CMR9,,5,2
h,5,CMR6,,1,1
24,8,CMR9,,2,2
m,5,CMR6,,1,1
02,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
521,8,CMR9,,3,3
−,8,CMSY9,,1,1
57,8,CMR9,,2,2
◦,5,CMSY6,,1,1
44,8,CMR9,,2,2
m,5,CMR6,,1,1
39,8,CMR9,,2,2
s,5,CMR6,,1,1
.,8,CMMI9,,1,1
00,8,CMR9,,2,2
3,8,CMR9,,1,1
.,8,CMMI9,,1,1
72,8,CMR9,,2,2
·,8,CMSY9,,1,1
10,8,CMR9,,2,2
4,5,CMR6,,1,1
M,8,CMR9,,1,1
,5,CMSY6,,0,0
70,8,CMR9,,2,2
.,8,CMMI9,,1,1
82 M,8,CMR9,,4,4
,5,CMSY6,,0,0
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
86,8,CMR9,,2,2
·,8,CMSY9,,1,1
10,8,CMR9,,2,2
3,5,CMR6,,1,1
M,8,CMR9,,1,1
,5,CMSY6,,0,0
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
44,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"01
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
59,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
01,8,CMR9,,2,2
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
20,8,CMR9,,2,2
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"01
0",8,CMR9,,4,2
