text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Penteli, Greece",8,NimbusRomNo9L-Regu,,15,15
"January 6, 2021",8,NimbusRomNo9L-Regu,,15,15
ABSTRACT,8,NimbusSanL-Bold,,8,8
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"The main purpose of this study is to investigate aspects regarding the validity of the AGN uniﬁcation paradigm (UP). In
particular we focus on the AGN host galaxies, which according to the UP should show no systematic di",8,NimbusRomNo9L-Regu,,220,119
ﬀ,8,rtxr,,1,1
"erences depending on the
AGN classiﬁcation.",8,NimbusRomNo9L-Regu,,43,24
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"For the purpose of this study we use (a) the spectroscopic SDSS (Sloan Digital Sky Survey) DR14 catalogue, in order to",8,NimbusRomNo9L-Regu,,118,118
"select and classify AGNs using emission line diagnostics, up to a redshift of",8,NimbusRomNo9L-Regu,,77,77
z,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"2, and (b) the Galaxy Zoo Project catalogue, which",8,NimbusRomNo9L-Regu,,50,50
"classiﬁes SDSS galaxies in two broad Hubble types, spirals and ellipticals.",8,NimbusRomNo9L-Regu,,75,75
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
"We ﬁnd that the fraction of type-1 Seyfert nuclei (Sy1) hosted in elliptical galaxies is signiﬁcantly larger than the corre-
sponding fraction of any other AGN type, while there is a gradient of increasing Spiral-hosts from Sy1 to Liner, type-2 Seyferts (Sy2)
and Composite nuclei. These ﬁndings cannot be interpreted within the standard Uniﬁcation Paradigm, but possibly by a co-evolution
scheme for supermassive black holes (SMBH) and galactic bulges.
Furthermore, for the case of spiral host galaxies we ﬁnd the Sy1 population to be strongly skewed towards face-on conﬁgurations,
while the corresponding Sy2 population range in all host-galaxy orientation conﬁgurations, having a similar, but not identical, orien-
tation distribution with star-forming galaxies (SF). These results also cannot be interpreted by the standard Uniﬁcation Paradigm, but
point towards a signiﬁcant contribution of the galactic disk to the obscuration of the nuclear region. This is also consistent with the
observed preference of Sy1 nuclei to be hosted by ellipticals, ie., the dusty disk of spiral hosts contributes to the obscuration of the
broad line region (BLR) and thus relatively more ellipticals are expected to appear hosting Sy1 nuclei.",8,NimbusRomNo9L-Regu,,1229,136
Key words.,8,NimbusSanL-Bold,,10,10
galaxies: Seyfert - galaxies: active - galaxies: nuclei - galaxies: evolution - galaxies: bulges - galaxies: statistics,8,NimbusRomNo9L-Regu,,119,119
1. Introduction,10,NimbusSanL-Bold,,15,15
"The uniﬁcation model of Active Galactic Nuclei (AGN) explains
the wide variety of features discerned in di",9,NimbusRomNo9L-Regu,,106,61
ﬀ,9,rtxr,,1,1
"erent classes of AGN
in terms of the anisotropic geometry of the black hole’s immedi-
ate surroundings (e.g. Antonucci 1993; Urry & Padovani 1995;
Netzer 2015)). The accreting supermassive black hole (SMBH)
is fed via a disc, while a thick and obscuring torus of gas and
dust surrounds the disc absorbing a fraction of the emitted radi-",9,NimbusRomNo9L-Regu,,336,65
ation. Depending on the orientation of the torus with respect to,9,NimbusRomNo9L-Regu,,64,64
"the observer’s line of sight, the view towards parts of the galac-
tic nucleus may be obstructed, giving rise to di",9,NimbusRomNo9L-Regu,,115,66
ﬀ,9,rtxr,,1,1
"erences in the
observed brightness and spectra of the AGN.",9,NimbusRomNo9L-Regu,,58,43
"An important implication of the Uniﬁcation Paradigm is that,
since the observed di",9,NimbusRomNo9L-Regu,,82,60
ﬀ,9,rtxr,,1,1
"erences between AGN types are attributed
solely to orientation e",9,NimbusRomNo9L-Regu,,64,40
ﬀ,9,rtxr,,1,1
"ects, the host galaxies of AGN should be
intrinsically the same (e.g. Netzer 2015; Hickox & Alexander
2018). Thus, despite their success in explaining a range of AGN
observed features, such as the absence of broad-line features in
the spectra of Sy2 galaxies, it has become clear that the simplest
models of uniﬁcation are inconsistent with observations and can",9,NimbusRomNo9L-Regu,,361,66
"not explain aspects such as the lack of BLR in many Sy2 AGN
in polarised spectra (Tran 2001, 2003) and the lack of Sy1’s in
clusters (Martínez et al. 2008). Speciﬁcally, according to stud-
ies investigating the di",9,NimbusRomNo9L-Regu,,213,64
ﬀ,9,rtxr,,1,1
erences between Sy1’s and Sy2’s (e.g.,9,NimbusRomNo9L-Regu,,37,37
"Koulouridis et al. 2006; Rigby et al. 2006; Martínez-Sansigre
et al. 2006a; Lacy et al. 2007; Villarroel et al. 2012; Netzer
2015; Bornancini & García Lambas 2018; Zou et al. 2019; Bor-
nancini & García Lambas 2020) and the connection with their
host galaxies at redshifts 0",9,NimbusRomNo9L-Regu,,274,62
.,9,rtxmi,,1,1
03,9,NimbusRomNo9L-Regu,,2,2
<,9,rtxmi,,1,1
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"2 (Villarroel et al.
2012; Koulouridis et al. 2013), it has been shown that type-1
and type-2 Seyfert galaxies have di",9,NimbusRomNo9L-Regu,,118,61
ﬀ,9,rtxr,,1,1
"erent optical, mid-IR, X-ray
and morphological properties and also reside in statistically dif-",9,NimbusRomNo9L-Regu,,95,66
ferent environments (Bornancini & García Lambas 2020). More-,9,NimbusRomNo9L-Regu,,60,60
"over, it is found that the neighbours of Sy2 AGN are more star-
forming and bluer than Sy1 AGN (see also Koulouridis et al.
2013) and also that Sy2 hosts are surrounded by a larger num-
ber of dwarf galaxies (Villarroel et al. 2012). Additionally, the
morphology of Sy1 galaxies show no indications of close inter-
actions which means either that they rarely merge (Koulouridis
2014), or that they are extremely short-lived AGNs (Villarroel
et al. 2012). Bornancini & García Lambas (2018) ﬁnd at high
redshifts (0",9,NimbusRomNo9L-Regu,,513,65
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
<,9,rtxmi,,1,1
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1) that Sy2’s have more abundant neigh-
bors as well as, that Sy1 hosts are preferably elliptical or com-
pact galaxies, while Sy2 hosts present a broader Hubble-type
distribution.",9,NimbusRomNo9L-Regu,,180,65
"Since, observations do not fully comply with the predictions
of the Uniﬁcation Paradigm, alternative or complementary fac-
tors a",9,NimbusRomNo9L-Regu,,129,61
ﬀ,9,rtxr,,1,1
ecting the observed AGN types should be sought in order,9,NimbusRomNo9L-Regu,,55,55
"Article number, page 1 of 8",8,NimbusRomNo9L-Regu,,27,27
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. aanda,8,NimbusRomNo9L-Regu,,20,20
"to explain the AGN variety. Indeed, Koulouridis et al. (2006)
and Jiang et al. (2016) studying the environments of Sy1 and
Sy2 galaxies at low redshifts found that both AGN classes have
similar clustering properties, but at scales smaller than 100",9,NimbusRomNo9L-Regu,,247,62
kpc,9,NimbusRomNo9L-ReguItal,,3,3
"Sy2’s have signiﬁcantly more neighbours than Sy1’s. Jiang et al.
(2016) also found signiﬁcant di",9,NimbusRomNo9L-Regu,,96,64
ﬀ,9,rtxr,,1,1
"erences in the infrared color dis-
tributions of the host galaxies of the two AGN types. Further-
more, some studies claim that, not only the torus, but also the
dust in the galactic disk may have non-negligible contribution to
the optical obscuration of nuclei (e.g. Maiolino & Rieke 1995;
Matt 2000; Lagos et al. 2011; Netzer 2015; Bornancini & García
Lambas 2018; Zou et al. 2019). Malizia et al. (2020) using the
hard X-ray selected AGN sample detected by INTEGRAL",9,NimbusRomNo9L-Regu,,468,65
/,9,rtxr,,1,1
"IBIS,
have shown that material located in the host galaxy on scales of
hundreds of parsec, while not aligned with the absorbing torus,
can be extended enough to hide the Broad Line Region (BLR)
of some Sy1’s causing their misclassiﬁcation as Sy2 objects and
giving rise to the deﬁciency of around 24% of Sy1’s in edge-on
galaxies.",9,NimbusRomNo9L-Regu,,330,64
"According to Koulouridis et al. (2006) and Krongold et al.
(2002), in the context of a time-evolution scenario, in some cases
the interaction between gas-rich galaxies ignites starburst activ-
ity while large amounts of gas and dust obscure the central nu-
clear region at this stage. As the starburst dies o",9,NimbusRomNo9L-Regu,,308,66
ﬀ,9,rtxr,,1,1
", the remaining
molecular gas and dust forms a torus around the disk and, even-",9,NimbusRomNo9L-Regu,,79,63
"tually the AGN will attenuate the obscuring medium. Namely,
this model proposes an AGN- evolutionary sequence going from
starburst to type-2 and ﬁnally to type-1 Seyfert galaxies (e.g.
Springel et al. 2005; Hopkins et al. 2006; Koulouridis et al. 2013;
Yang et al. 2019).",9,NimbusRomNo9L-Regu,,271,67
"Studies in polarised light to Sy2 galaxies, have shown that
in many low-luminous AGN the dusty torus is absent while the
BLR is also not detected (e.g. Elitzur & Shlosman 2006; Perlman
et al. 2007; Trump et al. 2011; Koulouridis 2014; Hernández-
Ibarra et al. 2016). These results are consistent with those of
Trump et al. (2011), who support that above a speciﬁc accretion
rate ((",9,NimbusRomNo9L-Regu,,381,63
L,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
Edd,6,NimbusRomNo9L-Regu,,3,3
,9,txsya,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"01)) AGN can be observed as broad-line or
as obscured narrow-line AGNs, while for (",9,NimbusRomNo9L-Regu,,83,41
L,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
Edd,6,NimbusRomNo9L-Regu,,3,3
,9,txsya,,0,0
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"01) the
BLR becomes non-detectable but also the obscuring torus tends
to become weaker or disappears (Elitzur et al. 2014).",9,NimbusRomNo9L-Regu,,123,61
"The above ﬁndings could be incorporated within the evolu-
tionary scheme. If the accretion-rate dependent scenario is valid,
one would expect that AGN could lose their torus or",9,NimbusRomNo9L-Regu,,176,66
/,9,rtxr,,1,1
"and their
BLR at the end of the AGN duty cycle, as the accretion rate
drops below a critical value (Elitzur et al. 2014; Elitzur & Ho
2009; Koulouridis 2014). This implies that ﬁrstly, AGN can ap-
pear as type-1, after the quenching of the star-forming activity by
the AGN feedback and the disappearance of the torus (Krongold",9,NimbusRomNo9L-Regu,,326,67
"et al. 2002) and secondly, these type-1 will evolve to true type-2",9,NimbusRomNo9L-Regu,,66,66
"AGN due to the elimination of the BLR, based for example on
the wind-disk scenario of Elitzur & Ho (2009).",9,NimbusRomNo9L-Regu,,106,59
"In summary, the plethora of results of many relevant stud-
ies clearly indicate that the viewing angle alone cannot fully ac-
count for the di",9,NimbusRomNo9L-Regu,,142,66
ﬀ,9,rtxr,,1,1
"erent AGN types. It is within this ideology that
the current study lies, investigating the orientation properties of
spiral hosts as well as the Hubble type distribution of di",9,NimbusRomNo9L-Regu,,175,67
ﬀ,9,rtxr,,1,1
"erent
types of AGN.",9,NimbusRomNo9L-Regu,,19,13
"After the presentation of the data used in section 2, the main
part of our analysis is organised as follows; In section (3.1) we
study the morphology frequency distribution of host galaxies for",9,NimbusRomNo9L-Regu,,193,65
di,9,NimbusRomNo9L-Regu,,2,2
ﬀ,9,rtxr,,1,1
"erent AGN-types comparing to that of the non-active star-
forming sample, after statistically matching their respective red-
shift distribution in order to suppress possible evolutionary ef-
fects. In the section (3.2) we study the frequency distribution of",9,NimbusRomNo9L-Regu,,257,66
"Article number, page 2 of 8",8,NimbusRomNo9L-Regu,,27,27
spiral host galaxy orientations (,9,NimbusRomNo9L-Regu,,33,33
b,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
a,9,NimbusRomNo9L-ReguItal,,1,1
"), for the Sy1 and Sy2 sub-
samples, comparing with that of non-active star-forming galax-
ies (which we use as a control sample). We use only galaxies
with high ""spirality"" probability",9,NimbusRomNo9L-Regu,,185,62
>,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"8 (as deﬁned by the Zoo-
project), also statistically matching their respective redshifts dis-
tributions.",9,NimbusRomNo9L-Regu,,106,69
2. Observational Data,10,NimbusSanL-Bold,,21,21
"For the purposes of the current study we use galaxy catalogues
extracted from the Sloan Digital Sky Survey (SDSS) DR14
(Abolfathi et al. 2018) in ﬁve bands (u,g,r,i,z) with a magni-
tude limit for the spectroscopic sample of",9,NimbusRomNo9L-Regu,,224,62
m,9,NimbusRomNo9L-ReguItal,,1,1
r,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
17,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
"77 in the r-
band, in order to have a homogeneous magnitude cuto",9,NimbusRomNo9L-Regu,,64,51
ﬀ,9,rtxr,,1,1
"over the
largest possible SDSS area. Our catalogues consist of 3",9,NimbusRomNo9L-Regu,,64,55
.,9,rtxmi,,1,1
"800 Sy1,
56",9,NimbusRomNo9L-Regu,,11,8
.,9,rtxmi,,1,1
"846 Sy2, 120",9,NimbusRomNo9L-Regu,,12,12
.,9,rtxmi,,1,1
"025 Composite, 107",9,NimbusRomNo9L-Regu,,18,18
.,9,rtxmi,,1,1
034 Liners and 263,9,NimbusRomNo9L-Regu,,18,18
.,9,rtxmi,,1,1
"223
star-forming galaxies with redshift",9,NimbusRomNo9L-Regu,,39,35
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"2. The morphology
characterization of the galaxies is based on the Galaxy Zoo
Project (Lintott et al. 2008), a crowd sourced astronomy project
which asks citizens to characterize galaxies as spirals or ellip-
ticals and to determine the rotation direction of spirals by in-
specting SDSS galaxy images (Raddick et al. 2007). In order
to ensure trustworthy classiﬁcation of our galaxies, we perform
a quality cut on our catalogue, rejecting galaxies with Ha rest-",9,NimbusRomNo9L-Regu,,462,65
frame equivalent width (EW),9,NimbusRomNo9L-Regu,,27,27
<,9,rtxmi,,1,1
"8 Å, which although a rather
arbitrary limit, we have veriﬁed that it is quite secure via inspec-
tion of a su",9,NimbusRomNo9L-Regu,,110,68
ﬃ,9,rtxr,,1,1
ciently large subsample.,9,NimbusRomNo9L-Regu,,24,24
"The Sy1 sample comprises all galaxies with a Balmer line
width of",9,NimbusRomNo9L-Regu,,65,56
σ,9,rtxmi,,1,1
greater than 500 km,9,NimbusRomNo9L-Regu,,19,19
/,9,rtxr,,1,1
sec (FWHM,9,NimbusRomNo9L-Regu,,9,9
>,9,rtxr,,1,1
1180 km,9,NimbusRomNo9L-Regu,,7,7
/,9,rtxr,,1,1
"s). Note,
that in the SDSS database all such sources are catalogued as
having a",9,NimbusRomNo9L-Regu,,79,60
σ,9,rtxmi,,1,1
=,9,rtxr,,1,1
500 km,9,NimbusRomNo9L-Regu,,6,6
/,9,rtxr,,1,1
"sec, while this is actually a lower limit. Vi-
sual inspection of a large number of spectra validated that these
sources are bonaﬁde broad line Seyferts. All spectra with an
emission line having",9,NimbusRomNo9L-Regu,,194,65
σ >,9,rtxmi,,3,3
200 km,9,NimbusRomNo9L-Regu,,6,6
/,9,rtxr,,1,1
"sec are also characterized as
broadline in the SDSS database. We have visually reviewed all
spectra in our spiral galaxy sample that fall in this category (450
sources) and we have concluded that they contain very few that
could be unambiguously classiﬁed as broad-line AGNs. There-
fore, to reduce noise in our analysis we choose to exclude from
our Sy1 sample all spectra with Balmer lines having",9,NimbusRomNo9L-Regu,,398,67
σ <,9,rtxmi,,3,3
"500
km",9,NimbusRomNo9L-Regu,,6,3
/,9,rtxr,,1,1
sec.,9,NimbusRomNo9L-Regu,,4,4
"After the above procedures our ﬁnal sample of secure objects
consists of 1.378 Sy1, 7.498 Sy2, 26.544 Composite, 1.926 Liner
and 203.298 SF galaxies.",9,NimbusRomNo9L-Regu,,149,63
The classiﬁcation between di,9,NimbusRomNo9L-Regu,,28,28
ﬀ,9,rtxr,,1,1
erent,9,NimbusRomNo9L-Regu,,5,5
"type of narrow-line
AGNs and SF galaxies has been performed utilizing the BPT
diagram classiﬁcation method of Baldwin et al. (1981).",9,NimbusRomNo9L-Regu,,132,57
"It is important to note that we will use the SF galaxies, be-
ing spirals in their vast majority, as our control sample since,
their disk orientations cover the whole range of viewing angles
with respect to the line of sight. Additionally, they are mainly
non-AGN galaxies, while, even in the case of hosting an AGN
in their center, the star-formation dominates the emission, lead-
ing to spectra characteristic of non-AGN galaxies (Siebenmor-
gen et al. 2015).",9,NimbusRomNo9L-Regu,,461,65
"Before proceeding we felt necessary to investigate the level
of consistency between the morphology classiﬁcation of the
Galaxy Zoo project and our own assessment via inspection of
the host galaxy image. To this end, we select a small subsample
of images and spectra of galaxies of the highest ""spirality"" (prob-",9,NimbusRomNo9L-Regu,,311,67
"ability of being a spiral) and ""ellipticity"" (probability of being an
elliptical). In detail, we select 50 nearby galaxies, 5 spirals and
5 ellipticals of every AGN type, with redshift",9,NimbusRomNo9L-Regu,,184,69
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1 in order
to ensure a high image quality. We concluded that although the",9,NimbusRomNo9L-Regu,,73,62
"A. Gkini, M. Plionis, M. Chira & E. Koulouridis: Host galaxy and orientation di",8,NimbusRomNo9L-Regu,,79,79
ﬀ,8,rtxr,,1,1
erences between di,8,NimbusRomNo9L-Regu,,18,18
ﬀ,8,rtxr,,1,1
erent types ofAGN,8,NimbusRomNo9L-Regu,,17,17
"Galaxy Zoo morphology classiﬁcation is reliable for the major-
ity of our galaxies, we found some cases in which the assessment
of the citizens participating in the Galaxy Zoo project seems to
be dubious. Our analysis showed that we can trust the character-
ization of spirals up to",9,NimbusRomNo9L-Regu,,282,64
z,9,NimbusRomNo9L-ReguItal,,1,1
∼,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
2 while that of ellipticals only up to,9,NimbusRomNo9L-Regu,,38,38
z,9,NimbusRomNo9L-ReguItal,,1,1
∼,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
1 since the spiral features are more di,9,NimbusRomNo9L-Regu,,39,39
ﬃ,9,rtxr,,1,1
"cult to distinguish
at higher redshifts, where a galaxy image with weak spirality can
be interpreted as being an elliptical.",9,NimbusRomNo9L-Regu,,124,65
3. Methodology and Results,10,NimbusSanL-Bold,,26,26
"This section is organised as follows: in subsection §3.1 we study
the Hubble-type frequency distributions of the host galaxies for
the di",9,NimbusRomNo9L-Regu,,137,65
ﬀ,9,rtxr,,1,1
"erent samples: Sy1s, Sy2s, Liners, Composite or star-
forming, while in section §3.2 we compare the projected axis-
ratio (related to the orientation with respect to the line-of-sight)
frequency distributions for the spiral hosts of Sy1’s and Sy2’s.",9,NimbusRomNo9L-Regu,,249,68
3.1. Hubble type distribution,9,NimbusSanL-Regu-Slant_167,,29,29
"In this section, we seek to reveal if there is any correlation be-
tween the AGN-type and the Hubble-type morphology of their
host galaxies. According to the Uniﬁcation Paradigm, the di",9,NimbusRomNo9L-Regu,,185,66
ﬀ,9,rtxr,,1,1
"er-
ent AGN classes are a result of di",9,NimbusRomNo9L-Regu,,38,34
ﬀ,9,rtxr,,1,1
erent viewing angles with re-,9,NimbusRomNo9L-Regu,,29,29
"spect to the orientation of an obscuring torus and thus, the prop-
erties of the host galaxies should not show any statistical signiﬁ-
cant di",9,NimbusRomNo9L-Regu,,142,67
ﬀ,9,rtxr,,1,1
"erences. For this study, we use subsamples of Sy1, Sy2,
Liner, Composite and SF galaxies, derived from our SDSS cat-
alogue with a redshift limit of",9,NimbusRomNo9L-Regu,,148,60
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1, in order to have more
robust Hubble-type classiﬁcation (as discussed in the previous
section). For these subsamples we generate the frequency distri-
bution of the Zoo ellipticity- and spirality- probabilities, which
within the context of the UP, are expected to be statistically
the same for all classes of AGN (e.g. Antonucci 1993; Urry &
Padovani 1995).",9,NimbusRomNo9L-Regu,,359,66
In order to be able to compare among the di,9,NimbusRomNo9L-Regu,,43,43
ﬀ,9,rtxr,,1,1
"erent proba-
bility distributions, avoiding possible evolutionary e",9,NimbusRomNo9L-Regu,,67,54
ﬀ,9,rtxr,,1,1
"ects, it is
necessary to take into account any statistically signiﬁcant dif-
ferences between the redshift-distributions of the di",9,NimbusRomNo9L-Regu,,130,64
ﬀ,9,rtxr,,1,1
"erent sam-
ples, which we present in Fig.1(",9,NimbusRomNo9L-Regu,,43,32
upper panel,9,NimbusRomNo9L-ReguItal,,11,11
). Due to the di,9,NimbusRomNo9L-Regu,,16,16
ﬀ,9,rtxr,,1,1
"er-
ent number of objects in the subsamples and in order to reveal
systematic trends among the di",9,NimbusRomNo9L-Regu,,97,62
ﬀ,9,rtxr,,1,1
"erent subsamples, we normalise
the distributions dividing with the total number of objects in each
subsample. Using a random sampling procedure we match the
normalized redshift-distributions to a common fractional distri-
bution (Fig.1 -",9,NimbusRomNo9L-Regu,,237,67
lower panel,9,NimbusRomNo9L-ReguItal,,11,11
"). Because of the low number of Sy1
galaxies and in order to avoid further depleting it, we re-sample
all other activity-types, so that their normalised distributions are
matched to that of the Sy1 sample.",9,NimbusRomNo9L-Regu,,205,68
"For the redshift matched subsamples, we present in Fig. 2
the ""ellipticity"" (",9,NimbusRomNo9L-Regu,,77,57
upper panel,9,NimbusRomNo9L-ReguItal,,11,11
") and ""spirality"" (",9,NimbusRomNo9L-Regu,,19,19
lower panel,9,NimbusRomNo9L-ReguItal,,11,11
") -
probability distributions. The two quantities are complementary
as should be expected, since the sum of the two Zoo-probabilities
should be roughly equal to unity. Moreover, we should note that
SF galaxies, with spectra dominated by young stellar popula-
tions, are by deﬁnition spirals (Hubble 1926) and indeed, as seen
in Fig. 2, their ""spirality""-distribution (black solid line) peaks at
high-""spirality"" probabilities, while their respective ""ellipticity""-
distribution, roughly complementary, peaks at zero-""ellipticity""
probabilities. The SF galaxy sample can thus be used as a control",9,NimbusRomNo9L-Regu,,595,69
"sample of the Zoo Project ""spirality""- and ""ellipticity""- distribu-
tions of the various AGN host galaxies.",9,NimbusRomNo9L-Regu,,107,67
In Fig. 2 we see that the di,9,NimbusRomNo9L-Regu,,28,28
ﬀ,9,rtxr,,1,1
"erent AGN classes are dis-
tributed in the whole range of probabilities indicating a wide",9,NimbusRomNo9L-Regu,,89,62
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
Upper panel:,8,NimbusRomNo9L-ReguItal,,12,12
"Normalised redshift frequency distributions for
the four subsamples of AGN types and SF galaxies, limited to",8,NimbusRomNo9L-Regu,,108,60
z,8,NimbusRomNo9L-ReguItal,,1,1
<,8,rtxmi,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"1.
The di",8,NimbusRomNo9L-Regu,,9,6
ﬀ,8,rtxr,,1,1
erent subsamples are coded with di,8,NimbusRomNo9L-Regu,,34,34
ﬀ,8,rtxr,,1,1
"erent colours as denoted in
the key.",8,NimbusRomNo9L-Regu,,36,27
Lower panel:,8,NimbusRomNo9L-ReguItal,,12,12
"Redshift-matched normalized distribution. The
shaded area corresponds to the 1",8,NimbusRomNo9L-Regu,,78,45
σ,8,rtxmi,,1,1
Poisson uncertainty.,8,NimbusRomNo9L-Regu,,20,20
"range of Hubble-type hosts, with the predominance of Spirals.
However, the normalized frequency distribution of the di",9,NimbusRomNo9L-Regu,,118,61
ﬀ,9,rtxr,,1,1
"erent
AGN-types are dissimilar at a statistically signiﬁcant level (as
indicated by the 1",9,NimbusRomNo9L-Regu,,89,64
σ,9,rtxmi,,1,1
Poisson uncertainty) which implies a di,9,NimbusRomNo9L-Regu,,39,39
ﬀ,9,rtxr,,1,1
"er-
ent Hubble-type distribution for the di",9,NimbusRomNo9L-Regu,,43,39
ﬀ,9,rtxr,,1,1
"erent AGN types, a re-",9,NimbusRomNo9L-Regu,,22,22
sult that contradicts the original Uniﬁcation Paradigm according,9,NimbusRomNo9L-Regu,,64,64
"to which there should be no dependence of the AGN class to the
host galaxy Hubble-type classiﬁcation (e.g. Antonucci 1993). In-
terestingly, the Sy1’s show a peak at both high and low ""spiral-
ity"" probabilities, indicating a relatively higher fraction of Sy1’s,
with respect to other AGN types, residing in elliptical hosts.",9,NimbusRomNo9L-Regu,,325,69
"For a more revealing comparison of the previously discussed
morphology di",9,NimbusRomNo9L-Regu,,73,59
ﬀ,9,rtxr,,1,1
