text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
4,7,NimbusRomNo9L-Regu,,1,1
", T. Venturi",10,NimbusRomNo9L-Regu,,12,12
2,7,NimbusRomNo9L-Regu,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
Hamburger,8,NimbusRomNo9L-Regu,,9,9
"Sternwarte,",8,NimbusRomNo9L-Regu,,11,11
Universität,8,NimbusRomNo9L-Regu,,11,11
"Hamburg,",8,NimbusRomNo9L-Regu,,8,8
Gojenbergsweg,8,NimbusRomNo9L-Regu,,13,13
"112,",8,NimbusRomNo9L-Regu,,4,4
"21029,",8,NimbusRomNo9L-Regu,,6,6
"Hamburg,",8,NimbusRomNo9L-Regu,,8,8
"Germany,",8,NimbusRomNo9L-Regu,,8,8
e-mail:,8,NimbusRomNo9L-Regu,,7,7
vcuciti@hs.uni-hamburg.de,8,t1xtt,,25,25
2,5,NimbusRomNo9L-Regu,,1,1
"INAF-Istituto di Radioastronomia, via P. Gobetti 101, 40129 Bologna, Italy",8,NimbusRomNo9L-Regu,,74,74
3,5,NimbusRomNo9L-Regu,,1,1
"Dipartimento di Fisica e Astronomia, Università di Bologna, via P. Gobetti 93",8,NimbusRomNo9L-Regu,,77,77
/,8,rtxr,,1,1
"2, 40129 Bologna, Italy",8,NimbusRomNo9L-Regu,,23,23
4,5,NimbusRomNo9L-Regu,,1,1
"Leiden Observatory, Leiden University, PO Box 9513, 2300 RA Leiden, The Netherlands",8,NimbusRomNo9L-Regu,,83,83
5,5,NimbusRomNo9L-Regu,,1,1
"National Centre for Radio Astrophysics, Tata Institute of Fundamental Research Savitribai Phule Pune University Campus, Pune",8,NimbusRomNo9L-Regu,,124,124
"411 007 Maharashtra, INDIA",8,NimbusRomNo9L-Regu,,26,26
6,5,NimbusRomNo9L-Regu,,1,1
"AIM, CEA, CNRS, Université Paris-Saclay, Université Paris Diderot, Sorbonne Paris Cité, F-91191 Gif-sur-Yvette, France",8,NimbusRomNo9L-Regu,,118,118
7,5,NimbusRomNo9L-Regu,,1,1
"INAF, Osservatorio di Astroﬁsica e Scienza dello Spazio, via Pietro Gobetti 93",8,NimbusRomNo9L-Regu,,78,78
/,8,rtxr,,1,1
"3, 40129 Bologna, Italy",8,NimbusRomNo9L-Regu,,23,23
8,5,NimbusRomNo9L-Regu,,1,1
"INFN, Sezione di Bologna, viale Berti Pichat 6",8,NimbusRomNo9L-Regu,,46,46
/,8,rtxr,,1,1
"2, I-40127 Bologna",8,NimbusRomNo9L-Regu,,18,18
9,5,NimbusRomNo9L-Regu,,1,1
"Naval Research Laboratory, 4555 Overlook Avenue SW, Code 7213, Washington, DC 20375, USA",8,NimbusRomNo9L-Regu,,88,88
Received –; accepted –,8,NimbusRomNo9L-Regu,,22,22
ABSTRACT,8,NimbusSanL-Bold,,8,8
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
Many galaxy clusters host Mpc scale di,8,NimbusRomNo9L-Regu,,38,38
ﬀ,8,rtxr,,1,1
"use radio sources called radio halos. Their origin is tightly connected to the
processes that lead to the formation of clusters themselves. In order to unveil this connection, statistical studies of the radio properties
of clusters combined with their thermal properties are necessary. To this purpose, we selected a sample of galaxy clusters with",8,NimbusRomNo9L-Regu,,347,140
M,8,NimbusRomNo9L-ReguItal,,1,1
500,5,NimbusRomNo9L-Regu,,3,3
≥,8,txsy,,1,1
6,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
14,5,NimbusRomNo9L-Regu,,2,2
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
and,8,NimbusRomNo9L-Regu,,3,3
z,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
08,8,NimbusRomNo9L-Regu,,2,2
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"33 from the Planck SZ catalogue. In paper I, we presented the radio and X-ray data analysis that
we carried out on the clusters of this sample.",8,NimbusRomNo9L-Regu,,143,96
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"In this paper, we exploited the wealth of data presented in paper I to study the radio properties of the sample, in connection to
the mass and dynamical state of clusters.",8,NimbusRomNo9L-Regu,,171,129
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"We used the dynamical information derived from the X-ray data to assess the role of mergers in the origin of radio halos. We
studied the distribution of clusters in the radio power – mass diagram, the scaling between the radio luminosity of radio halos and the
mass of the host clusters and the role of dynamics on the radio luminosity and emissivity of radio halos. We measured the occurrence
of radio halos as a function of the cluster mass and we compared it with the expectations of models developed in the framework of
turbulent acceleration.",8,NimbusRomNo9L-Regu,,547,135
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
"We found that more than the 90% of radio halos are in merging clusters and that their radio power correlates with the mass
of the host clusters. The correlation shows a large dispersion. Interestingly, we showed that cluster dynamics contributes signiﬁcantly
to this dispersion with more disturbed clusters being more radio luminous. Clusters without radio halos are generally relaxed and the
upper limits to their di",8,NimbusRomNo9L-Regu,,417,135
ﬀ,8,rtxr,,1,1
"use emission lie below the correlation. Moreover, we showed that the radio emissivity of clusters exhibits an
apparent bimodality, with the emissivity of radio halos being at least",8,NimbusRomNo9L-Regu,,180,109
∼,8,txsy,,1,1
"5 times larger than the non-emission associated with more
relaxed clusters. We found that the fraction of radio halos drops from",8,NimbusRomNo9L-Regu,,128,70
∼,8,txsy,,1,1
70% in high mass clusters to,8,NimbusRomNo9L-Regu,,28,28
∼,8,txsy,,1,1
"35% in the lower mass systems
of the sample and we showed that this result is in good agreement with the expectations from turbulent re-acceleration models.",8,NimbusRomNo9L-Regu,,156,126
Key words.,8,NimbusSanL-Bold,,10,10
Galaxies: clusters: general – Galaxies: clusters: intracluster medium – Radiation mechanisms: non-thermal,8,NimbusRomNo9L-Regu,,105,105
1. Introduction,10,NimbusSanL-Bold,,15,15
An increasing number of galaxy clusters show di,9,NimbusRomNo9L-Regu,,47,47
ﬀ,9,rtxr,,1,1
"use syn-
chrotron emission detected in the radio band. This emission re-
veals that the Intra Cluster Medium (ICM) is permeated with
relativistic particles and magnetic ﬁelds. Cluster-scale radio
sources can be in form of radio halos, radio relics or mini ha-
los (van Weeren et al. 2019, for a review). Radio halos are the
main focus of this paper. They are found at the centre of some
merging galaxy clusters and have typical size of 1",9,NimbusRomNo9L-Regu,,437,63
−,9,txsy,,1,1
2 Mpc.,9,NimbusRomNo9L-Regu,,6,6
"In current models, radio halos have origin when electrons in",9,NimbusRomNo9L-Regu,,60,60
"the ICM are re-accelerated by turbulence, injected during merger
events (Brunetti & Jones 2014, for a review). In this scenario, the
properties of radio halos should be connected to the mass and to
the merging history of the host clusters. The statistical study of",9,NimbusRomNo9L-Regu,,264,67
"large samples of galaxy clusters with deep radio observations
is necessary to investigate this connection. In this respect, a big
step forward has been done during the past few decades, mainly
thanks to the combination of radio and X-ray observations (e.g.
Giovannini et al. 1999; Kempner & Sarazin 2001; Liang et al.
2000; Venturi et al. 2007, 2008; Kale et al. 2013, 2015). It has
been shown that the radio power of radio halos correlates with
the X-ray luminosity of the host clusters (e.g. Liang et al. 2000;
Brunetti et al. 2009). Moreover, clusters without radio halos (for
which upper limits are available) lie well below this correlation
(Brunetti et al. 2007). While the connection between the pres-",9,NimbusRomNo9L-Regu,,708,67
"ence of radio halos and the clusters’ merging state had been
previously proposed for a few cases (Buote 2001; Markevitch
& Vikhlinin 2001; Govoni et al. 2004), Cassano et al. (2010b)",9,NimbusRomNo9L-Regu,,182,61
"Article number, page 1 of 15",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. Cuciti_statistics,8,NimbusRomNo9L-Regu,,32,32
2. The sample,10,NimbusSanL-Bold,,13,13
"found the ﬁrst statistical evidence that radio halos are predom-
inately found in merging clusters, while clusters without halo
detection are generally relaxed. More recently, similar studies
have been also performed in samples selected through Sunyaev-
Zel’dovich (SZ) measurements. This was a major improvement
in the study of di",9,NimbusRomNo9L-Regu,,331,64
ﬀ,9,rtxr,,1,1
"use emission in clusters, because the SZ ef-
fect is currently the best available proxy of the cluster mass (e.g.
Nagai 2006), which is the key parameter in the models for the
formation of radio halos, as it sets the energy budget available
for particle acceleration. A correlation has been found also be-
tween the synchrotron power of radio halos and the mass of the
host clusters (Basu 2012; Cassano et al. 2013). Although earlier
studies were unable to ﬁnd a clear segregation between radio ha-
los and upper limits in SZ-selected clusters (Basu 2012), thanks
to the improved statistics, Cassano et al. (2013) showed that a
bimodal behaviour is also observed in the radio power-mass dia-
gram. Sommer & Basu (2014) showed that the fraction of radio
halos in mass-selected sample is larger with respect to X-ray se-
lected samples.",9,NimbusRomNo9L-Regu,,834,68
"To perform a solid statistical study of radio halos in a large
mass-selected sample of galaxy clusters, we selected 75 clusters",9,NimbusRomNo9L-Regu,,127,64
1,6,NimbusRomNo9L-Regu,,1,1
≥,9,txsy,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
14,6,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
and,9,NimbusRomNo9L-Regu,,3,3
z,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
08,9,NimbusRomNo9L-Regu,,2,2
−,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"33 from the Planck
with",9,NimbusRomNo9L-Regu,,23,18
M,9,NimbusRomNo9L-ReguItal,,1,1
500,6,NimbusRomNo9L-Regu,,3,3
"SZ catalogue (Planck Collaboration et al. 2014). In Cuciti et al.
(2015), we analysed the occurrence of radio halos in a subsample",9,NimbusRomNo9L-Regu,,130,65
"of 57 clusters with available literature information mainly com-
ing from previous works based on X-ray selected samples (e.g.
Venturi et al. 2007, 2008). We showed that the fraction of radio
halos drops in low mass systems. However, that result, could be
a",9,NimbusRomNo9L-Regu,,257,64
ﬀ,9,rtxr,,1,1
"ected by the incompleteness of the sample, and we therefore
carried out a radio observational campaign to cover all the re-
maining clusters. Thanks to these observations, this is now the
largest (",9,NimbusRomNo9L-Regu,,197,63
>,9,rtxmi,,1,1
"80% complete) mass-selected sample of clusters with
complete deep radio observations",9,NimbusRomNo9L-Regu,,84,51
2,6,NimbusRomNo9L-Regu,,1,1
"he typical sensitivity of these
observations is",9,NimbusRomNo9L-Regu,,47,31
∼,9,txsy,,1,1
50,9,NimbusRomNo9L-Regu,,2,2
−,9,txsy,,1,1
100 mJy,9,NimbusRomNo9L-Regu,,7,7
/,9,rtxr,,1,1
beam at 610 MHz and,9,NimbusRomNo9L-Regu,,19,19
∼,9,txsy,,1,1
20,9,NimbusRomNo9L-Regu,,2,2
−,9,txsy,,1,1
"70
mJy",9,NimbusRomNo9L-Regu,,6,3
/,9,rtxr,,1,1
"beam at 1.4 GHz, see paper I. In paper I, we presented the
results of these new observations and we summarised the radio
and X-ray properties of the sample drawn from the observations.
Here, we exploit the wealth of information acquired on the sam-
ple to perform the statistical analysis of the radio properties of
these clusters, in connection to their mass and dynamics. In par-
ticular, now that the limitations associated to the incompleteness
of the subsample in Cuciti et al. (2015) have been overcome, we
aim to address: the distribution of galaxy clusters in the radio
power-mass diagram, the di",9,NimbusRomNo9L-Regu,,604,66
ﬀ,9,rtxr,,1,1
"erence in ‘radio loudness’ between
merging and non merging clusters, the occurrence of radio halos
as a function of the cluster mass and its comparison with model
expectations.",9,NimbusRomNo9L-Regu,,176,63
In Section 2 we brieﬂy summarise the radio properties of the,9,NimbusRomNo9L-Regu,,60,60
"sample. In Section 3 we discuss the connection between the pres-
ence of radio halos and the disturbed dynamical state of clusters.
We analyse the distribution of clusters in the radio power–mass
and radio emissivity–mass diagrams in Section 4. We measure
the occurrence of radio halos as a function of the cluster mass
in Section 5 and we compare it with the model expectations. In
Section 6, we summarise the main results of this work. Through-
out this paper we assume a",9,NimbusRomNo9L-Regu,,473,66
Λ,9,rtxr,,1,1
CDM cosmology with,9,NimbusRomNo9L-Regu,,18,18
H,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
"70 km
s",9,NimbusRomNo9L-Regu,,7,5
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
Mpc,9,NimbusRomNo9L-Regu,,3,3
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
Λ,6,rtxr,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
7 and,9,NimbusRomNo9L-Regu,,5,5
Ω,9,rtxr,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
3.,9,NimbusRomNo9L-Regu,,2,2
1,5,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-ReguItal,,1,1
500,5,NimbusRomNo9L-Regu,,3,3
is the mass enclosed in a sphere with radius,8,NimbusRomNo9L-Regu,,44,44
R,8,NimbusRomNo9L-ReguItal,,1,1
500,5,NimbusRomNo9L-Regu,,3,3
", deﬁned as the
radius within which the mean mass over-density of the cluster is 500
times the cosmic critical density at the cluster redshift",8,NimbusRomNo9L-Regu,,142,68
2,5,NimbusRomNo9L-Regu,,1,1
T,8,NimbusRomNo9L-Regu,,1,1
"Article number, page 2 of 15",8,NimbusRomNo9L-Regu,,28,28
"The sample analysed in this paper is composed of 75 galaxy clus-
ters, selected from the Planck SZ cluster catalogue. The selection
criteria, extensively discussed in Cuciti et al. (2015) and paper I,
can be summarised as follows:",9,NimbusRomNo9L-Regu,,230,68
–,9,NimbusRomNo9L-Medi,,1,1
at redshift 0,9,NimbusRomNo9L-Regu,,13,13
.,9,rtxmi,,1,1
08,9,NimbusRomNo9L-Regu,,2,2
<,9,rtxmi,,1,1
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
2 we selected clusters with,9,NimbusRomNo9L-Regu,,27,27
M,9,NimbusRomNo9L-ReguItal,,1,1
500,6,NimbusRomNo9L-Regu,,3,3
≥,9,txsy,,1,1
–,9,NimbusRomNo9L-Medi,,1,1
at redshift 0,9,NimbusRomNo9L-Regu,,13,13
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
<,9,rtxmi,,1,1
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
33 we selected clusters with,9,NimbusRomNo9L-Regu,,28,28
M,9,NimbusRomNo9L-ReguItal,,1,1
500,6,NimbusRomNo9L-Regu,,3,3
≥,9,txsy,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
14,6,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
6,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
14,6,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
"Combining literature information with our new observations,
all these clusters have available radio information at",9,NimbusRomNo9L-Regu,,114,59
∼,9,txsy,,1,1
"GHz fre-
quencies. 63 clusters also have archival Chandra X-ray observa-
tions. The radio and X-ray data analysis are discussed in paper I.
Here, we summarise the di",9,NimbusRomNo9L-Regu,,165,66
ﬀ,9,rtxr,,1,1
use sources present in our sample:,9,NimbusRomNo9L-Regu,,34,34
–,9,NimbusRomNo9L-Medi,,1,1
28 (,9,NimbusRomNo9L-Regu,,4,4
∼,9,txsy,,1,1
"37%) clusters host radio halos, 10 of them are USSRH",9,NimbusRomNo9L-Regu,,52,52
(Ultra Steep Spectrum) or candidate USSRH,9,NimbusRomNo9L-Regu,,41,41
–,9,NimbusRomNo9L-Medi,,1,1
seven (,9,NimbusRomNo9L-Regu,,7,7
∼,9,txsy,,1,1
"10%) clusters have radio relics, ﬁve of them also
have radio halos (and have been already counted above)",9,NimbusRomNo9L-Regu,,104,54
–,9,NimbusRomNo9L-Medi,,1,1
11 (,9,NimbusRomNo9L-Regu,,4,4
∼,9,txsy,,1,1
15%) clusters host mini halos,9,NimbusRomNo9L-Regu,,29,29
"Moreover, we found candidate di",9,NimbusRomNo9L-Regu,,31,31
ﬀ,9,rtxr,,1,1
"use emission in six clus-
ters, one is a candidate mini halo and ﬁve are candidate radio",9,NimbusRomNo9L-Regu,,88,62
halos. 31 (,9,NimbusRomNo9L-Regu,,11,11
∼,9,txsy,,1,1
41%) clusters do not show any hint of central di,9,NimbusRomNo9L-Regu,,48,48
ﬀ,9,rtxr,,1,1
"use
emission at the sensitivity of current observations. Combining
the work done in paper I with literature information, we were
able to derive upper limits for 22 of these clusters. For clusters
with GMRT data only (",9,NimbusRomNo9L-Regu,,217,66
∼,9,txsy,,1,1
"50%), we scaled the upper limits to 1.4
GHz assuming a typical spectral index",9,NimbusRomNo9L-Regu,,77,39
α,9,rtxmi,,1,1
=,9,rtxr,,1,1
−,9,txsy,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"3 (van Weeren
et al. 2019). The lack of upper limits for the remaining 9 clus-
ters is mainly due to the bad data quality or to the presence of
artifacts around bright sources a",9,NimbusRomNo9L-Regu,,177,64
ﬀ,9,rtxr,,1,1
"ecting the cluster’s ﬁeld. We
note that these 9 clusters do not show any signiﬁcant deviation
in terms of dynamics with respect to the 22 clusters with avail-
able upper limits. Moreover, they are uniformly distributed in
mass. For these reasons we do not expect the lack of these upper
limits to signiﬁcantly a",9,NimbusRomNo9L-Regu,,311,64
ﬀ,9,rtxr,,1,1
ect the results presented in this paper.,9,NimbusRomNo9L-Regu,,40,40
3. Radio halo–merger connection,10,NimbusSanL-Bold,,31,31
"It is widely accepted that radio halos are preferentially found
in merging clusters (e.g. Cassano et al. 2010b, 2013; Bonafede
et al. 2015; Kale et al. 2015; Cuciti et al. 2015). In this con-
text, our sample o",9,NimbusRomNo9L-Regu,,210,64
ﬀ,9,rtxr,,1,1
"ers the opportunity to assess the radio halo
merger connection in a large and mass-complete sample of clus-
ters. We used three morphological parameters that are largely
used in the literature to deﬁne the dynamical state of clusters: the
concentration parameter,",9,NimbusRomNo9L-Regu,,263,68
c,9,NimbusRomNo9L-ReguItal,,1,1
", the centroid shift,",9,NimbusRomNo9L-Regu,,21,21
w,9,NimbusRomNo9L-ReguItal,,1,1
"and the power
ratios,",9,NimbusRomNo9L-Regu,,21,13
P,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
"(Buote 2001; Santos et al. 2008; Lovisari et al.
2017; Andrade-Santos et al. 2017; Rossetti et al. 2017, see pa-
per I). Fig. 1 shows the three morphological diagrams",9,NimbusRomNo9L-Regu,,166,63
c,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
w,9,NimbusRomNo9L-ReguItal,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
c,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
w,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
". The dashed lines are adapted from
Cassano et al. (2010b) and correspond to",9,NimbusRomNo9L-Regu,,76,40
c,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
w,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
012 and,9,NimbusRomNo9L-Regu,,7,7
P,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
7,6,NimbusRomNo9L-Regu,,1,1
". In these plots, relaxed clusters are in the re-
gions with high values of",9,NimbusRomNo9L-Regu,,75,49
c,9,NimbusRomNo9L-ReguItal,,1,1
and low values of,9,NimbusRomNo9L-Regu,,17,17
w,9,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
P,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
", and
they become gradually more disturbed going towards the oppo-
site corner of the diagrams. Mini halos are marked as triangles
in Fig. 1 and they all lie in the regions of relaxed systems. Ac-",9,NimbusRomNo9L-Regu,,196,65
"cording to the morphological parameters classiﬁcation and con-
sidering that A1689 (that would be classiﬁed as relaxed based on
morphological parameters) is a merging system with the merger
occurring along the line of sight (Andersson & Madejski 2004),",9,NimbusRomNo9L-Regu,,252,64
V. Cuciti et al.: Radio halos in a mass-selected sample of 75 galaxy clusters,8,NimbusRomNo9L-Regu,,77,77
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
a),8,NimbusRomNo9L-Regu,,2,2
c,8,NimbusRomNo9L-ReguItal,,1,1
−,8,txsy,,1,1
w,8,NimbusRomNo9L-ReguItal,,1,1
", b)",8,NimbusRomNo9L-Regu,,4,4
c,8,NimbusRomNo9L-ReguItal,,1,1
−,8,txsy,,1,1
P,8,NimbusRomNo9L-ReguItal,,1,1
3,5,NimbusRomNo9L-Regu,,1,1
/,8,rtxmi,,1,1
P,8,NimbusRomNo9L-ReguItal,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
", c)",8,NimbusRomNo9L-Regu,,4,4
w,8,NimbusRomNo9L-ReguItal,,1,1
−,8,txsy,,1,1
P,8,NimbusRomNo9L-ReguItal,,1,1
3,5,NimbusRomNo9L-Regu,,1,1
/,8,rtxmi,,1,1
P,8,NimbusRomNo9L-ReguItal,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
morphological diagrams for the clusters in our sample with available X-ray,8,NimbusRomNo9L-Regu,,74,74
Chandra,8,NimbusRomNo9L-ReguItal,,7,7
"data. Vertical
and horizontal dashed lines are adapted from Cassano et al. (2010b) and are:",8,NimbusRomNo9L-Regu,,91,76
c,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"2,",8,NimbusRomNo9L-Regu,,2,2
w,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"012, and",8,NimbusRomNo9L-Regu,,8,8
P,8,NimbusRomNo9L-ReguItal,,1,1
3,5,NimbusRomNo9L-Regu,,1,1
/,8,rtxmi,,1,1
P,8,NimbusRomNo9L-ReguItal,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
1,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
10,8,NimbusRomNo9L-Regu,,2,2
−,5,txsy,,1,1
7,5,NimbusRomNo9L-Regu,,1,1
