text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Department of Physics and Astronomy, University of Pennsylvania, 209 South 33rd Street, Philadelphia, PA 19104, USA",7,TeXGyreTermes-Italic,,115,115
3,5,CMR6,,1,1
"European Southern Observatory, Karl-Schwarzschild-Strasse 2, D-85748, Garching, Germany",7,TeXGyreTermes-Italic,,87,87
Accepted XXX. Received YYY; in original form ZZZ,7,TeXGyreTermes-Regular,,48,48
ABSTRACT,8,TeXGyreTermes-Bold,,8,8
The [O iii] 88,9,TeXGyreTermes-Regular,,14,14
µ,9,CMMI10,,1,1
"m ﬁne structure emission line has been detected into the Epoch of Reionization
(EoR) from star-forming galaxies at redshifts",9,TeXGyreTermes-Regular,,124,78
6,9,CMR10,,1,1
< z,9,CMMI10,,3,3
,9,MSAM10,,0,0
9,9,CMR10,,1,1
"with ALMA. These measurements
provide valuable information regarding the properties of the interstellar medium (ISM) in the",9,TeXGyreTermes-Regular,,123,93
highest redshift galaxies discovered thus far. The [O iii] 88,9,TeXGyreTermes-Regular,,61,61
µ,9,CMMI10,,1,1
"m line observations leave, how-
ever, a degeneracy between the gas density and metallicity in these systems. Here we quantify
the prospects for breaking this degeneracy using future ALMA observations of the [O iii] 52",9,TeXGyreTermes-Regular,,217,93
µ,9,CMMI10,,1,1
m line. Among the current set of ten [O iii] 88,9,TeXGyreTermes-Regular,,47,47
µ,9,CMMI10,,1,1
m emitters at,9,TeXGyreTermes-Regular,,13,13
6,9,CMR10,,1,1
< z,9,CMMI10,,3,3
,9,MSAM10,,0,0
9,9,CMR10,,1,1
", we forecast 52",9,TeXGyreTermes-Regular,,16,16
µ,9,CMMI10,,1,1
m detections (at 6-,9,TeXGyreTermes-Regular,,19,19
σ,9,CMMI10,,1,1
") in SXDF-NB1006-2, B14-6566, J0217-0208, and J1211-0118 within
on-source observing times of 2-10 hours, provided their gas densities are larger than about",9,TeXGyreTermes-Regular,,155,91
n,9,CMMI10,,1,1
H,6,CMR7,,1,1
,9,MSAM10,,0,0
10,9,CMR10,,2,2
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
3,6,CMR7,,1,1
cm,9,TeXGyreTermes-Regular,,2,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
. Other targets generally require much longer integration times for a 6-,9,TeXGyreTermes-Regular,,72,72
σ,9,CMMI10,,1,1
detection. Either successful detections of the 52,9,TeXGyreTermes-Regular,,49,49
µ,9,CMMI10,,1,1
"m line, or reliable upper limits, will lead to
signiﬁcantly tighter constraints on ISM parameters. The forecasted improvements are as large
as",9,TeXGyreTermes-Regular,,142,92
∼,9,CMSY10,,1,1
3,9,CMR10,,1,1
dex in gas density and,9,TeXGyreTermes-Regular,,22,22
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
"dex in metallicity for some regions of parameter space. We
suggest SXDF-NB1006-2 as a promising ﬁrst target for 52",9,TeXGyreTermes-Regular,,114,58
µ,9,CMMI10,,1,1
"m line measurements. We discuss
how such measurements will help in understanding the mass metallicity relationship during
the EoR.",9,TeXGyreTermes-Regular,,130,89
Key words:,9,TeXGyreTermes-Bold,,10,10
galaxies: evolution – galaxies: high-redshift – submillimetre: ISM,9,TeXGyreTermes-Regular,,66,66
1,8,TeXGyreTermes-Bold,,1,1
INTRODUCTION,8,TeXGyreTermes-Bold,,12,12
"Recent ALMA observations of atomic ﬁne structure emission lines
have provided spectroscopic redshifts for galaxies into the EoR at",8,TeXGyreTermes-Regular,,130,66
6,8,CMR9,,1,1
< z,8,CMMI9,,3,3
,8,MSAM10,,0,0
9,8,CMR9,,1,1
"and started to probe their ISM properties (e.g., Willott
et al. 2015; Inoue et al. 2016; Marrone et al. 2018). Speciﬁcally,
these measurements constrain the internal structure, dynamics, ion-",8,TeXGyreTermes-Regular,,191,67
"ization state, and gas phase metallicity in some of the ﬁrst galaxies.
The ﬁne structure line observations can be further combined with
rest-frame ultraviolet (UV) estimates of the star-formation rates
(SFRs) in these galaxies and infrared (IR) determinations of stellar
mass, allowing one to study correlations between gas content and
stellar populations into the EoR. These, in turn, give crucial empir-
ical guidance for models of galaxy formation and help to determine
the properties of the sources that reionized the universe.",8,TeXGyreTermes-Regular,,531,70
"More speciﬁcally, this paper focuses on [O iii] ﬁne-structure
emission lines from the EoR, which probe the gas phase metallicity
and density in the HII regions in these galaxies. First, these observa-
tions help in understanding the chemical enrichment history in early
galaxy populations. Furthermore, in lower redshift galaxy samples,
there is a well-established correlation between gas phase metallic-",8,TeXGyreTermes-Regular,,404,71
,5,CMMI6,,0,0
E-mail:sy1823@nyu.edu,7,TeXGyreTermes-Regular,,21,21
© 2021 The Authors,7,TeXGyreTermes-Regular,,18,18
"ity and stellar mass (Lequeux et al. 1979; Tremonti et al. 2004):
this is thought to reﬂect the impact of outﬂows which drive gas and
metals out of the shallow potential wells of small mass galaxies but
have less aﬀect in larger galaxies. The recent [O iii] measurements,
combined with stellar mass estimates, start to study whether these
correlations hold and/or evolve into the EoR (Jones et al. (2020),",8,TeXGyreTermes-Regular,,405,68
"hereafter Jones2020). Next, the gas density measurements are rel-
evant for understanding the internal structure and escape fraction
of ionizing photons from these galaxies (e.g. Benson et al. 2013;
Kimm & Cen 2014; Ma et al. 2015; Kimm et al. 2019). The escape
fraction plays a critical, yet highly uncertain, role during cosmic
reionization.",8,TeXGyreTermes-Regular,,343,67
"Thus far, ALMA has detected the [C ii] 158 micron emission
line and the [O iii] 88 micron line from tens of",8,TeXGyreTermes-Regular,,107,58
6,8,CMR9,,1,1
< z,8,CMMI9,,3,3
,8,MSAM10,,0,0
9,8,CMR9,,1,1
"galaxies
(e.g., Pentericci et al. 2016; Laporte et al. 2017; Carniani et al. 2017;
Smit et al. 2018; Carniani et al. 2018a,b; Hashimoto et al. 2018,
2019; Tamura et al. 2019; Harikane et al. 2020b; Novak et al. 2019).
Intriguingly, in some cases the [O iii] luminosities from this sample
exceed those of local galaxies (De Looze et al. 2014) with the same
SFRs (Moriwaki et al. 2018). The ratio between the [O iii] 88",8,TeXGyreTermes-Regular,,417,73
µ,8,CMMI9,,1,1
"m
and [C ii] luminosity is also larger than in local galaxies (Harikane
et al. 2020b). In short, the [O iii] 88",8,TeXGyreTermes-Regular,,111,69
µ,8,CMMI9,,1,1
"m line is a bright and promis-
ing tracer of reionization-era galaxies.",8,TeXGyreTermes-Regular,,71,40
2,11,TeXGyreTermes-Regular,,1,1
S. Yang et al.,11,TeXGyreTermes-Italic,,14,14
Motivated by the ALMA [O iii] 88,8,TeXGyreTermes-Regular,,32,32
µ,8,CMMI9,,1,1
"m detections and their
future promise, we developed a ﬁrst-principles analytic model for
[O iii] emission in Yang & Lidz (2020), (hereafter Yang2020). We
leave the more complex modeling required for studying [C ii] emis-
sion (e.g. Ferrara et al. 2019; Katz et al. 2019) to future work. The
Yang2020 model determines the [O iii] luminosity from galaxies
with a given SFR, metallicity, gas density, and ionizing spectral
shape. Brieﬂy, in these calculations we ﬁrst compute the total vol-
ume in HII regions across each galaxy and the [O iii] fraction within
these regions. We then determine the level populations in the dif-
ferent ﬁne-structure states and the resulting line luminosities. We
cross-checked these calculations against CLOUDY (Ferland et al.
2017) simulations and ﬁnd that they agree to better than 15% ac-
curacy across a broad range of model parameters. We then applied
the model to derive bounds on the gas phase metallicity and den-
sity in the HII regions from the current ALMA sample of 88",8,TeXGyreTermes-Regular,,1010,69
µ,8,CMMI9,,1,1
"m
detections and measurements of their luminosity to SFR. (This is
denoted herein as",8,TeXGyreTermes-Regular,,84,64
L,8,CMMI9,,1,1
10,5,CMR6,,2,2
/SFR since the 88,8,TeXGyreTermes-Regular,,17,17
µ,8,CMMI9,,1,1
"m transition is between
the ﬁrst excited level and the ground state, i.e. it is a",8,TeXGyreTermes-Regular,,81,57
1,8,CMR9,,1,1
→,8,CMSY9,,1,1
0,8,CMR9,,1,1
"transi-
tion).",8,TeXGyreTermes-Regular,,14,7
"An important degeneracy is left, however, between the metal-
licity and gas density from the 88",8,TeXGyreTermes-Regular,,95,60
µ,8,CMMI9,,1,1
"m and SFR measurements alone
(Yang2020). At high densities,",8,TeXGyreTermes-Regular,,59,30
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
,8,MSAM10,,0,0
10,8,CMR9,,2,2
2,5,CMR6,,1,1
−,8,CMSY9,,1,1
10,8,CMR9,,2,2
3,5,CMR6,,1,1
cm,8,TeXGyreTermes-Regular,,2,2
−,5,CMSY6,,1,1
3,5,CMR6,,1,1
", collisional
de-excitations become important and it is impossible to distinguish
galaxies with high density and metallicity from those with lower
density and metallicity, since the line luminosity drops with increas-
ing density and/or decreasing metallictiy. The 88",8,TeXGyreTermes-Regular,,267,70
µ,8,CMMI9,,1,1
"m and SFR mea-
surements alone yield only an upper bound on gas density,",8,TeXGyreTermes-Regular,,72,57
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
", and
a lower bound on metallicity,",8,TeXGyreTermes-Regular,,35,29
Z,8,CMMI9,,1,1
.,8,TeXGyreTermes-Regular,,1,1
"Previous work suggests that future ALMA measurements of
the [O iii] 52",8,TeXGyreTermes-Regular,,70,55
µ,8,CMMI9,,1,1
"m transition may help to break this degeneracy
(Jones2020,Yang2020). This line arises from transitions between
the second excited and ﬁrst excited ﬁne structure levels in [O iii]
(and so the luminosity in this line is denoted hereafter as",8,TeXGyreTermes-Regular,,238,67
L,8,CMMI9,,1,1
21,5,CMR6,,2,2
"). As
noted in these previous studies, the ratio between the 52",8,TeXGyreTermes-Regular,,63,57
µ,8,CMMI9,,1,1
"m and
88",8,TeXGyreTermes-Regular,,8,5
µ,8,CMMI9,,1,1
m emission (,8,TeXGyreTermes-Regular,,12,12
L,8,CMMI9,,1,1
21,5,CMR6,,2,2
/L,8,CMMI9,,2,2
10,5,CMR6,,2,2
) provides a powerful,8,TeXGyreTermes-Regular,,21,21
"density diagnos-
tic",8,TeXGyreTermes-Italic,,20,16
"(e.g. Draine 2011), since the lines have diﬀerent critical densi-
ties and their ratio hence depends on the importance of collisional
de-excitations. As the energy splitting between these ﬁne-structure
states is small compared to the temperature of the HII region gas,
the line ratio is insensitive to the temperature of the gas. Further, the
lines arise from the same ion and so the ratio does not depend on
the ionization state of the gas, nor appreciably on its metal content.
Jones2020 also considered the prospects for detecting 52",8,TeXGyreTermes-Regular,,536,73
µ,8,CMMI9,,1,1
"m
emission with ALMA from some of the current sample of [O iii]",8,TeXGyreTermes-Regular,,63,61
88,8,TeXGyreTermes-Regular,,2,2
µ,8,CMMI9,,1,1
m emitting galaxies at,8,TeXGyreTermes-Regular,,22,22
6,8,CMR9,,1,1
< z,8,CMMI9,,3,3
,8,MSAM10,,0,0
9,8,CMR9,,1,1
", ﬁnding that some of these
sources are detectable in reasonable observing times. Here we ex-
tend the work in these previous studies to forecast the quantitative
improvements on the gas density and metallicity error bars that will
be enabled by new 52",8,TeXGyreTermes-Regular,,252,68
µ,8,CMMI9,,1,1
"m measurements in the future. Furthermore,
we consider the implications of these improvements for our under-
standing of the mass-metallicity relationship during the EoR, build-
ing oﬀ of the earlier work on using the [O iii] 88",8,TeXGyreTermes-Regular,,228,68
µ,8,CMMI9,,1,1
"m line to constrain
this important correlation in Jones2020 and our previous analytic
model in Yang2020.",8,TeXGyreTermes-Regular,,104,65
"The plan of this paper is as follows. In §2 we describe the cur-
rent ten ALMA [O iii] targets at",8,TeXGyreTermes-Regular,,97,64
6,8,CMR9,,1,1
< z,8,CMMI9,,3,3
,8,MSAM10,,0,0
9,8,CMR9,,1,1
". §3 reviews the [O iii]
88",8,TeXGyreTermes-Regular,,27,24
µ,8,CMMI9,,1,1
m and 52,8,TeXGyreTermes-Regular,,8,8
µ,8,CMMI9,,1,1
"m analytic model introduced in Yang2020. In §4 we
consider the",8,TeXGyreTermes-Regular,,62,49
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
−,8,CMSY9,,1,1
Z,8,CMMI9,,1,1
parameter space allowed by current,8,TeXGyreTermes-Regular,,34,34
L,8,CMMI9,,1,1
10,5,CMR6,,2,2
/,8,CMMI9,,1,1
"SFR
observations and compute the range of observing times required to
achieve",8,TeXGyreTermes-Regular,,77,65
6,8,CMR9,,1,1
−,8,CMSY9,,1,1
σ,8,CMMI9,,1,1
52,8,TeXGyreTermes-Regular,,2,2
µ,8,CMMI9,,1,1
"m detections using the ALMA sensitivity calcu-
lator. In §5 we perform Monte Carlo Markov Chain (MCMC) cal-",8,TeXGyreTermes-Regular,,107,60
"culations to quantify the parameter space improvements expected
towards four promising 52",8,TeXGyreTermes-Regular,,89,63
µ,8,CMMI9,,1,1
"m targets. We show that both success-
ful detections and upper limits on the 52",8,TeXGyreTermes-Regular,,79,41
µ,8,CMMI9,,1,1
"m signal will signiﬁcantly
tighten the gas density posteriors and also bring stronger constraints
on the ISM metallicities. We compare the ISM metallicity con-
straints from Jones2020, Yang2020, and the future improvements
enabled by joint [O iii] 88",8,TeXGyreTermes-Regular,,250,70
µ,8,CMMI9,,1,1
m and 52,8,TeXGyreTermes-Regular,,8,8
µ,8,CMMI9,,1,1
"m ﬁts in §6. We discuss
how these observations can advance our understanding of the mass-
metallicity relationship during the EoR. We conclude in §7.",8,TeXGyreTermes-Regular,,149,65
2 DATA,8,TeXGyreTermes-Bold,,6,6
We consider the sample of nine ALMA [O iii] 88,8,TeXGyreTermes-Regular,,46,46
µ,8,CMMI9,,1,1
"m detections
plus one upper limit at",8,TeXGyreTermes-Regular,,36,23
6,8,CMR9,,1,1
< z,8,CMMI9,,3,3
,8,MSAM10,,0,0
9,8,CMR9,,1,1
", published in the current litera-
ture, and summarized in Table 1. These include one gravitationally-
lensed galaxy at",8,TeXGyreTermes-Regular,,119,67
z,8,CMMI9,,1,1
= 9,8,CMR9,,3,3
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
"(Hashimoto et al. 2018) (MACS1149-
JD1), a lensed Y-band drop-out galaxy A2744 YD4 at",8,TeXGyreTermes-Regular,,85,50
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
8,8,CMR9,,1,1
"(La-
porte et al. 2017), and the",8,TeXGyreTermes-Regular,,32,27
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
8,8,CMR9,,1,1
"Y-dropout Lyman break galaxy
(LBG), MACS0416 Y1 (Tamura et al. 2019). At",8,TeXGyreTermes-Regular,,72,43
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
7,8,CMR9,,1,1
", [O iii] from",8,TeXGyreTermes-Regular,,14,14
one Ly,8,TeXGyreTermes-Regular,,6,6
α,8,CMMI9,,1,1
emitter is detected in a follow up measurement carried out,8,TeXGyreTermes-Regular,,58,58
"by Inoue et al. (2016). In addition, the LBG B14-65666 is measured
by Hashimoto et al. (2019), and the star forming galaxy BDF-3299
is detected in Carniani et al. (2017), each near",8,TeXGyreTermes-Regular,,180,66
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
7,8,CMR9,,1,1
". Three lu-
minous LBGs, J1211-0118, J0235-0532, and J0217-0208 at",8,TeXGyreTermes-Regular,,66,54
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
6,8,CMR9,,1,1
"are presented by Harikane et al. (2020a). The galaxy SFRs summa-
rized in Table 1 can also be found in Harikane et al. (2020a). We
use the Salpeter IMF based results from this study, rather than the
ones in Harikane et al. (2020b) which assume a Charbier IMF, for
consistency with our model. Finally, a non-detection of [O iii] from
the Ly",8,TeXGyreTermes-Regular,,339,68
α,8,CMMI9,,1,1
emitting galaxy z7 GSD 3811 at,8,TeXGyreTermes-Regular,,30,30
z,8,CMMI9,,1,1
= 7,8,CMR9,,3,3
.,8,CMMI9,,1,1
7,8,CMR9,,1,1
"is reported in
Binggeli et al. (2020).",8,TeXGyreTermes-Regular,,38,23
3 MODEL,8,TeXGyreTermes-Bold,,7,7
Our aim is to forecast the expected SNR for 52,8,TeXGyreTermes-Regular,,46,46
µ,8,CMMI9,,1,1
"m emission line
observations of this sample of galaxies as well as the improvements
expected for the ISM parameter constraints. In order to do this we
need to account for current uncertainties in the [O iii] 88",8,TeXGyreTermes-Regular,,210,67
µ,8,CMMI9,,1,1
"m lu-
minosities and SFRs, and we also need to span the allowed ISM
parameter space.",8,TeXGyreTermes-Regular,,84,61
"To accomplish this, we turn to the Yang2020 [O iii] emission
model. In brief, this model treats the ionizing output of each galaxy
as concentrated into a single eﬀective source of ionizing radiation",8,TeXGyreTermes-Regular,,198,69
"at the center of a spherically symmetric HII region, which is in
photo-ionization equilibrium. The rate of hydrogen ionizing pho-
tons emitted by this source is given by",8,TeXGyreTermes-Regular,,169,64
Q,8,CMMI9,,1,1
HI,5,CMR6,,2,2
"and is determined by the
galaxy’s SFR, stellar metallicity, and IMF. Although in reality the
[O iii] emission arises from a complex ensemble of discrete HII re-
gions distributed across the galaxy, our simpliﬁed treatment – with
a single eﬀective HII region – should provide an accurate prediction
of the total [O iii] luminosity summed over all of the HII regions in
the galaxy. We adopt a Starburst99 population synthesis stellar
spectrum (Leitherer et al. 1999) with a continuous SFR, a Salpeter
IMF (Salpeter 1955), and an age of 10 Myr throughout, in which
case the doubly-ionized oxygen fraction is close to unity through-
out the HII region for the SFRs considered here. As discussed in
Yang2020, we don’t expect the precise choice of stellar spectrum
here to signiﬁcantly impact our results. For simplicity in making
our forecasts we ignore variations in the gas density and metallicity
across each galaxy (see Yang2020 for extensions to this and further",8,TeXGyreTermes-Regular,,962,69
MNRAS,7,TeXGyreTermes-Regular,,5,5
000,7,TeXGyreTermes-Bold,,3,3
", 1–8 (2021)",7,TeXGyreTermes-Regular,,12,12
O iii 52,11,TeXGyreTermes-Italic,,8,8
µ,11,CMMI12,,1,1
m forecast,11,TeXGyreTermes-Italic,,10,10
3,11,TeXGyreTermes-Regular,,1,1
Name,7,TeXGyreTermes-Regular,,4,4
(1),7,TeXGyreTermes-Regular,,3,3
MACS1149-JD1,7,TeXGyreTermes-Regular,,12,12
A2744-YD4,7,TeXGyreTermes-Regular,,9,9
MACS0416-Y1,7,TeXGyreTermes-Regular,,11,11
SXDF-NB1006-2,7,TeXGyreTermes-Regular,,13,13
B14-65666,7,TeXGyreTermes-Regular,,9,9
"BDF-3299
J0217-0208
J0235-0532",7,TeXGyreTermes-Regular,,30,10
"J1211-0118
z7 GSD 3811",7,TeXGyreTermes-Regular,,22,11
Redshift,7,TeXGyreTermes-Regular,,8,8
(2),7,TeXGyreTermes-Regular,,3,3
9.110,7,TeXGyreTermes-Regular,,5,5
8.382,7,TeXGyreTermes-Regular,,5,5
8.312,7,TeXGyreTermes-Regular,,5,5
7.215,7,TeXGyreTermes-Regular,,5,5
7.168,7,TeXGyreTermes-Regular,,5,5
"7.109
6.204
6.090",7,TeXGyreTermes-Regular,,17,5
"6.029
7.664",7,TeXGyreTermes-Regular,,11,5
"SFR
[",5,CMR6,,5,3
M,5,CMMI6,,1,1
,4,CMSY5,,0,0
/,5,CMMI6,,1,1
yr],5,CMR6,,3,3
(3),7,TeXGyreTermes-Regular,,3,3
4,7,CMR8,,1,1
.,7,CMMI8,,1,1
2,7,CMR8,,1,1
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
8,5,CMR6,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
.,5,CMMI6,,1,1
1,5,CMR6,,1,1
20,7,CMR8,,2,2
.,7,CMMI8,,1,1
4,7,CMR8,,1,1
+17,5,CMR6,,3,3
.,5,CMMI6,,1,1
6,5,CMR6,,1,1
−,5,CMSY6,,1,1
9,5,CMR6,,1,1
.,5,CMMI6,,1,1
5,5,CMR6,,1,1
57,7,CMR8,,2,2
.,7,CMMI8,,1,1
0,7,CMR8,,1,1
+175,5,CMR6,,4,4
.,5,CMMI6,,1,1
0,5,CMR6,,1,1
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
2,5,CMR6,,1,1
193,7,CMR8,,3,3
+155,5,CMR6,,4,4
−,5,CMSY6,,1,1
92,5,CMR6,,2,2
200,7,CMR8,,3,3
+82,5,CMR6,,3,3
−,5,CMSY6,,1,1
38,5,CMR6,,2,2
"5.7
153
86",7,TeXGyreTermes-Regular,,10,3
136,7,TeXGyreTermes-Regular,,3,3
>,7,CMMI8,,1,1
8.4,7,TeXGyreTermes-Regular,,3,3
log,7,CMR8,,3,3
M,5,CMMI6,,1,1
∗,4,CMSY5,,1,1
[,5,CMR6,,1,1
M,5,CMMI6,,1,1
,4,CMSY5,,0,0
],5,CMR6,,1,1
(4),7,TeXGyreTermes-Regular,,3,3
9,7,CMR8,,1,1
.,7,CMMI8,,1,1
03,7,CMR8,,2,2
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
17,5,CMR6,,2,2
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
08,5,CMR6,,2,2
9,7,CMR8,,1,1
.,7,CMMI8,,1,1
29,7,CMR8,,2,2
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
24,5,CMR6,,2,2
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
18,5,CMR6,,2,2
8,7,CMR8,,1,1
.,7,CMMI8,,1,1
38,7,CMR8,,2,2
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
11,5,CMR6,,2,2
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
02,5,CMR6,,2,2
8,7,CMR8,,1,1
.,7,CMMI8,,1,1
54,7,CMR8,,2,2
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
79,5,CMR6,,2,2
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
22,5,CMR6,,2,2
8,7,CMR8,,1,1
.,7,CMMI8,,1,1
89,7,CMR8,,2,2
+0,5,CMR6,,2,2
.,5,CMMI6,,1,1
05,5,CMR6,,2,2
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
.,5,CMMI6,,1,1
04,5,CMR6,,2,2
9,7,CMR8,,1,1
.,7,CMMI8,,1,1
3,7,CMR8,,1,1
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"3
10",7,CMR8,,4,2
.,7,CMMI8,,1,1
36,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
"36
10",7,CMR8,,5,2
.,7,CMMI8,,1,1
36,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
36,7,CMR8,,2,2
10,7,CMR8,,2,2
.,7,CMMI8,,1,1
61,7,CMR8,,2,2
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
36,7,CMR8,,2,2
>,7,CMMI8,,1,1
8,7,CMR8,,1,1
.,7,CMMI8,,1,1
20,7,CMR8,,2,2
L,5,CMMI6,,1,1
10,4,CMR5,,2,2
[,5,CMR6,,1,1
L,5,CMMI6,,1,1
,4,CMSY5,,0,0
],5,CMR6,,1,1
(5),7,TeXGyreTermes-Regular,,3,3
Band,7,TeXGyreTermes-Regular,,4,4
(6),7,TeXGyreTermes-Regular,,3,3
L,5,CMMI6,,1,1
21,4,CMR5,,2,2
L,5,CMMI6,,1,1
10,4,CMR5,,2,2
(7),7,TeXGyreTermes-Regular,,3,3
σ,5,CMMI6,,1,1
L,4,CMMI5,,1,1
21,4,CMR5,,2,2
[,5,CMR6,,1,1
L,5,CMMI6,,1,1
,4,CMSY5,,0,0
],5,CMR6,,1,1
(8),7,TeXGyreTermes-Regular,,3,3
Observing Time/[hour],7,TeXGyreTermes-Regular,,21,21
(9),7,TeXGyreTermes-Regular,,3,3
(7,7,CMR8,,2,2
.,7,CMMI8,,1,1
4,7,CMR8,,1,1
±,7,CMSY8,,1,1
1,7,CMR8,,1,1
.,7,CMMI8,,1,1
6),7,CMR8,,2,2
E7,7,TeXGyreTermes-Regular,,2,2
(7,7,CMR8,,2,2
.,7,CMMI8,,1,1
0,7,CMR8,,1,1
±,7,CMSY8,,1,1
1,7,CMR8,,1,1
.,7,CMMI8,,1,1
7),7,CMR8,,2,2
E7,7,TeXGyreTermes-Regular,,2,2
(1,7,CMR8,,2,2
.,7,CMMI8,,1,1
2,7,CMR8,,1,1
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
3),7,CMR8,,2,2
E9,7,TeXGyreTermes-Regular,,2,2
(9,7,CMR8,,2,2
.,7,CMMI8,,1,1
9,7,CMR8,,1,1
±,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
1),7,CMR8,,2,2
E8,7,TeXGyreTermes-Regular,,2,2
(3,7,CMR8,,2,2
.,7,CMMI8,,1,1
4,7,CMR8,,1,1
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
4),7,CMR8,,2,2
E9,7,TeXGyreTermes-Regular,,2,2
(1,7,CMR8,,2,2
.,7,CMMI8,,1,1
8,7,CMR8,,1,1
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
2),7,CMR8,,2,2
E8,7,TeXGyreTermes-Regular,,2,2
(8,7,CMR8,,2,2
.,7,CMMI8,,1,1
5,7,CMR8,,1,1
±,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,7,CMMI8,,1,1
0),7,CMR8,,2,2
E9,7,TeXGyreTermes-Regular,,2,2
(3,7,CMR8,,2,2
.,7,CMMI8,,1,1
8,7,CMR8,,1,1
±,7,CMSY8,,1,1
0,7,CMR8,,1,1
.,7,CMMI8,,1,1
3),7,CMR8,,2,2
