text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"The characteristics of an extensive air shower derive from both the mass of the primary ultra-high-energy
cosmic ray that seeds its development and the properties of the hadronic interactions that feed it. With its
hybrid detector design, the Pierre Auger Observatory measures both the longitudinal development of showers
in the atmosphere and the lateral distribution of particles arriving at the ground, from which a number of
parameters are calculated and compared with predictions from current hadronic interaction models tuned to
LHC data. At present, a tension exists concerning the production of muons, in that the measured abundance
exceeds all predictions. This discrepancy, measured up to center-of-mass energies of",8,TeXGyreTermesX-Regular,,725,108
∼,8,txsys,,1,1
"140 TeV, is irresolvable
through mass composition arguments, constrained by measurements of the depth of the electromagnetic-
shower maximum. Here, we discuss a compilation of hadronically-sensitive shower observables and their
comparisons with model predictions and conclude with a brief discussion of what measurements with the
new detectors of the AugerPrime upgrade will bring to the table.",8,TeXGyreTermesX-Regular,,394,101
"40th International Conference on High Energy Physics - ICHEP2020
July 28 - August 6, 2020
Prague, Czech Republic (virtual meeting)",8,TeXGyreTermesX-Italic,,130,64
∗,6,txsys,,1,1
Speaker,7,TeXGyreTermesX-Regular,,7,7
†,6,TeXGyreTermes-Regular,,1,1
Full author list available at:,7,TeXGyreTermesX-Regular,,30,30
http://www.auger.org/archive/authors_2020_08.html,7,newtxtt,,49,49
Probing hadronic interactions. . .,8,TeXGyreTermesX-Italic,,34,34
D. Schmidt,9,TeXGyreTermesX-Regular,,10,10
1.,11,TeXGyreTermesX-Bold,,2,2
Introduction,11,TeXGyreTermesX-Bold,,12,12
"Ultra-high-energy cosmic rays provide access to hadronic interactions at energies well beyond those
achievable with human-made accelerators, albeit only through the measurement and interpretation of the
extensive air showers that they induce. These air showers are initiated in collisions of primary cosmic rays
with nuclei comprising the upper atmosphere. What results is a cascade of billions of particles with a
footprint in excess of 10 km",9,TeXGyreTermesX-Regular,,443,108
2,7,TeXGyreTermesX-Regular,,1,1
"at the ground for primaries of the highest energies, which can exceed 10",9,TeXGyreTermesX-Regular,,72,72
20,7,TeXGyreTermesX-Regular,,2,2
"eV.
Chains of reactions of secondary mesons and baryons form the hadronic cascade of a shower. Upon losing
suﬃcient energy, the probability for charged mesons to decay exceeds that of further interaction and muons
are produced. These muons serve as tracers of the hadronic component. The electromagnetic component of
air showers is born and fed predominantly from the decay of neutral pions and rapidly proliferates through
subsequent cycles of pair production and bremsstrahlung.",9,TeXGyreTermesX-Regular,,480,106
"Consisting of a hybrid design of ﬂuorescence telescopes overlooking a massive surface detector array, the
Pierre Auger Observatory [1] is the largest detector of extensive air showers in the world. The ﬂuorescence
detector consists of 27 telescopes spread between 4 sites that measure the evolution of extensive air showers
as they traverse the atmosphere towards the ground. It provides a calorimetric measurement of the shower
energy through integration of the measured longitudinal proﬁles of ﬂuorescence light, which is emitted
by nitrogen molecules following their excitation by passing charged particles overwhelmingly belonging to",9,TeXGyreTermesX-Regular,,637,109
"the electromagnetic component. The ﬂuorescence detector additionally measures the depth of the shower
maximum",9,TeXGyreTermesX-Regular,,109,101
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
", which is a well-studied, mass-sensitive variable that agrees reasonably well in its absolute
value and evolution with energy between models. As the depth of shower maximum inversely scales with
mass, showers induced by primaries of lower mass are statistically distinguishable from those of heavier
mass. Overlooked by ﬂuorescence detector is the massive 3000 km",9,TeXGyreTermesX-Regular,,364,104
2,7,TeXGyreTermesX-Regular,,1,1
"surface detector array. Consisting of
over 1600 water-Cherenkov detectors arranged on an isometric triangular grid with 1500 m spacing, this array
samples the lateral distribution of the particles of air showers that arrive at the ground. From the signal and
timing information of each surface detector station, the shower geometry and the energy estimator",9,TeXGyreTermesX-Regular,,356,111
𝑆,9,NewTXMI,,1,1
(,9,txsys,,1,1
1000,9,TeXGyreTermesX-Regular,,4,4
),9,txsys,,1,1
",
i.e. the signal at 1000 m from the shower axis, are reconstructed.",9,TeXGyreTermesX-Regular,,68,66
"A deﬁcit in the number of muons predicted by hadronic interaction models was ﬁrst observed 20 years
ago, and its existence for energies greater than approximately 10",9,TeXGyreTermesX-Regular,,165,99
16,7,TeXGyreTermesX-Regular,,2,2
"eV has now been corroborated by a number
of experiments as summarized in [2]. With its various hybrid capabilities and unequaled exposure at the
highest energies, the Pierre Auger Observatory is equipped to measure a number of hadronically-sensitive
air shower observables and has played a key role in conﬁrming and characterizing this deﬁcit. A compilation
of these observables is given here, where it is evident that the measured number of muons exceeds model
expectations to an extent irreconcilable by mass composition arguments constrained by complimentary
measurements of the electromagnetic component of showers.",9,TeXGyreTermesX-Regular,,619,107
2. Hybrid measurements,11,TeXGyreTermesX-Bold,,22,22
2.1 Top-down,9,TeXGyreTermesX-Bold,,12,12
"The signals measured in the water-Cherenkov detectors of the surface detector array derive from both
muons and the electrons and photons of the electromagnetic component of showers. It is not straightforward
to decouple the contribution of each component. For a set of 411 high-quality events measured by both
the surface and ﬂuorescence detectors with energies 10",9,TeXGyreTermesX-Regular,,364,106
18,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
8,7,TeXGyreTermesX-Regular,,1,1
< 𝐸,9,NewTXMI,,3,3
/eV,9,TeXGyreTermesX-Regular,,3,3
<,9,NewTXMI,,1,1
10,9,TeXGyreTermesX-Regular,,2,2
19,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
"(corresponding to 110 to 170
TeV in the center of mass system), however, a novel so-called ""top-down"" analysis was performed. For
each event, a best-match for the longitudinal proﬁle measured by the ﬂuorescence detector is selected from
batches of shower simulations performed with the primary energy reconstructed by the ﬂuorescence detector.",9,TeXGyreTermesX-Regular,,343,106
"With a matching simulated shower in hand, the response of the surface detector stations to the particles
reaching the ground may be simulated. The resulting comparison between predicted and measured signals at",9,TeXGyreTermesX-Regular,,209,104
2,9,TeXGyreTermesX-Regular,,1,1
Probing hadronic interactions. . .,8,TeXGyreTermesX-Italic,,34,34
D. Schmidt,9,TeXGyreTermesX-Regular,,10,10
Figure 1:,8,TeXGyreTermesX-Bold,,9,9
Left,8,TeXGyreTermesX-Italic,,4,4
": Ratio of measured to predicted signals at 1000 m from the shower axis for simulations best reproducing
the measured longitudinal shower proﬁle.",8,TeXGyreTermesX-Regular,,145,104
Right,8,TeXGyreTermesX-Italic,,5,5
: The scaling factor for the simulated hadronic signal,8,TeXGyreTermesX-Regular,,54,54
𝑅,8,NewTXMI,,1,1
had,7,TeXGyreTermesX-Regular,,3,3
"and the energy
rescaling",8,TeXGyreTermesX-Regular,,24,14
𝑅,8,NewTXMI,,1,1
𝐸,7,NewTXMI7,,1,1
. Results are shown for two hadronic interaction models and for the,8,TeXGyreTermesX-Regular,,67,67
𝑋,8,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"based “mixed” and pure-proton
assumptions on the mass composition. The gray rectangles indicate systematic uncertainties. Figures from [5].",8,TeXGyreTermesX-Regular,,139,109
"1000 m from the shower axis is shown in Fig. 1-left, where it is evident that the measured signal exceeds the
predicted one when assuming the mass composition “mix” which reproduces the measured distributions of",9,TeXGyreTermesX-Regular,,211,109
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
". This discrepancy holds for the predictions by the diﬀerent hadronic interaction models, QGSJetII-04
[3] and EPOS-LHC [4] as well as when assuming a pure proton composition. An increased discrepancy at
larger zenith angles, where the fraction of signal derived from muons is larger, is also visible.",9,TeXGyreTermesX-Regular,,300,101
Two scaling factors may be deﬁned.,9,TeXGyreTermesX-Regular,,34,34
𝑅,9,NewTXMI,,1,1
𝐸,7,NewTXMI7,,1,1
"allows for a shift in the ﬂuorescence detector energy scale,
whereas",9,TeXGyreTermesX-Regular,,68,60
𝑅,9,NewTXMI,,1,1
had,7,TeXGyreTermesX-Regular,,3,3
"pertains to signal deriving from the hadronic component of the showers. Although primarily
from muons, this also includes products of muon decay and a small jet component arising from deeply
penetrating hadrons. Since the electromagnetic component of showers is more strongly attenuated in the
atmosphere than the muonic and the traversed atmospheric depth increases with zenith angle, both scaling
factors can be separately determined given a sizable set of events covering a range of zenith angles. Values
of",9,TeXGyreTermesX-Regular,,510,108
𝑅,9,NewTXMI,,1,1
𝐸,7,NewTXMI7,,1,1
and,9,TeXGyreTermesX-Regular,,3,3
𝑅,9,NewTXMI,,1,1
had,7,TeXGyreTermesX-Regular,,3,3
"that maximize the likelihood of the signals observed at the ground are obtained and shown
in Fig. 1 (right). The result of the ﬁt indicates that no energy rescaling is necessary. The hadronic signal
in measurements, however, signiﬁcantly exceeds that predicted by the models. Under the assumption of a
mixed composition, hadronic rescaling of",9,TeXGyreTermesX-Regular,,342,108
𝑅,9,NewTXMI,,1,1
had,7,TeXGyreTermesX-Regular,,3,3
=,9,txmiaX,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
33,9,TeXGyreTermesX-Regular,,2,2
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
16 for EPOS-LHC and,9,TeXGyreTermesX-Regular,,19,19
𝑅,9,NewTXMI,,1,1
had,7,TeXGyreTermesX-Regular,,3,3
=,9,txmiaX,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
61,9,TeXGyreTermesX-Regular,,2,2
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"21 for
QGSJet II-04 are required. Full details of the analysis are covered in [5].",9,TeXGyreTermesX-Regular,,82,75
2.2 Highly Inclined Showers,9,TeXGyreTermesX-Bold,,27,27
For zenith angles,9,TeXGyreTermesX-Regular,,17,17
𝜃 >,9,NewTXMI,,3,3
60,9,TeXGyreTermesX-Regular,,2,2
◦,7,txsys,,1,1
", the electromagnetic component of air showers is heavily attenuated and the
signal in surface detector stations largely derives from muons, facilitating a direct measurement of the muon
content. The lateral distribution for such showers is quite asymmetric due to deﬂections in the geomagnetic
ﬁeld and for geometric reasons. The muon density",9,TeXGyreTermesX-Regular,,343,109
𝜌,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
is modeled at each location in the shower plane,9,TeXGyreTermesX-Regular,,47,47
,9,txsys,,0,0
𝑟,9,NewTXMI,,1,1
as,9,TeXGyreTermesX-Regular,,2,2
𝜌,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
(,9,txsys,,1,1
𝑟,9,NewTXMI,,1,1
),9,txsys,,1,1
=,9,txmiaX,,1,1
𝑁,9,NewTXMI,,1,1
19,7,TeXGyreTermesX-Regular,,2,2
𝜌,9,NewTXMI,,1,1
"𝜇,",7,NewTXMI7,,2,2
19,7,TeXGyreTermesX-Regular,,2,2
(,9,txsys,,1,1
𝑟,9,NewTXMI,,1,1
;,9,TeXGyreTermesX-Regular,,1,1
"𝜃, 𝜙",9,NewTXMI,,4,4
),9,txsys,,1,1
", where",9,TeXGyreTermesX-Regular,,7,7
𝜌,9,NewTXMI,,1,1
"𝜇,",7,NewTXMI7,,2,2
19,7,TeXGyreTermesX-Regular,,2,2
"is a parameterization of the simulated muon density of air showers
induced by protons with energies of 10",9,TeXGyreTermesX-Regular,,105,66
19,7,TeXGyreTermesX-Regular,,2,2
"eV. Scaling of the density proﬁle of this particular energy by a
factor",9,TeXGyreTermesX-Regular,,71,64
𝑁,9,NewTXMI,,1,1
19,7,TeXGyreTermesX-Regular,,2,2
"is made possible by the fact that the muon density proﬁle has only a very weak dependence on
energy and mass and diﬀers little between hadronic interaction models. Minimizing the bias due to the small
deviations from a universal scaling of the proﬁle shape and dependence of the reference proﬁle on the chosen
hadronic model results in a parameter",9,TeXGyreTermesX-Regular,,347,108
𝑅,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
. The relative muon content,9,TeXGyreTermesX-Regular,,27,27
𝑅,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
"is shown as a function of the energy
reconstructed by the ﬂuorescence detector in Fig. 2 (left). The estimated mass composition is evidently at
odds with the",9,TeXGyreTermesX-Regular,,157,106
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"-based interpretation, as depicted in Fig. 2 (right). Through the composition interpretation",9,TeXGyreTermesX-Regular,,92,92
based on,9,TeXGyreTermesX-Regular,,8,8
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"measurements, the measured number of muons clearly exceeds all model predictions. The
full details of the analysis may be found in [6].",9,TeXGyreTermesX-Regular,,135,85
3,9,TeXGyreTermesX-Regular,,1,1
"0.4

0.6

0.8

1

1.2

1.4

1.6

1.8

2

0.7

0.8

0.9

1

1.1

1.2

1.3",6,Helvetica,,72,3
R,4,Helvetica,,1,1
had,3,Helvetica,,3,3
R,6,Helvetica,,1,1
E,5,Helvetica,,1,1
"Systematic Uncert.





QII-04 p


QII-04 Mixed




EPOS-LHC p


EPOS-LHC Mixed",6,Helvetica,,79,18
Probing hadronic interactions. . .,8,TeXGyreTermesX-Italic,,34,34
D. Schmidt,9,TeXGyreTermesX-Regular,,10,10
Figure 2:,8,TeXGyreTermesX-Bold,,9,9
Left,8,TeXGyreTermesX-Italic,,4,4
: Measurements of the average relative muon number,8,TeXGyreTermesX-Regular,,50,50
𝑅,8,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
"normalized by the primary energy for inclined
showers as a function of energy. Predictions from two hadronic interaction models for proton and iron primaries are also
shown.",8,TeXGyreTermesX-Regular,,173,120
Right,8,TeXGyreTermesX-Italic,,5,5
": Juxtaposition of the Auger measurements and model predictions of the average relative muon number and
the depth of shower maximum",8,TeXGyreTermesX-Regular,,131,103
𝑋,8,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
". Predictions from four hadronic interaction models and four primaries are shown.
Figures from [6].",8,TeXGyreTermesX-Regular,,99,81
3. Muon Production Depth,11,TeXGyreTermesX-Bold,,24,24
,9,txexs,,0,0
−,9,txsys,,1,1
𝑐 𝑡,9,NewTXMI,,3,3
𝑔,7,NewTXMI7,,1,1
,9,txexs,,0,0
𝑟,7,NewTXMI7,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
𝑐 𝑡,7,NewTXMI7,,3,3
𝑔,5,NewTXMI5,,1,1
At distances,9,TeXGyreTermesX-Regular,,12,12
𝑟 >,9,NewTXMI,,3,3
"1200 m, the distance",9,TeXGyreTermesX-Regular,,20,20
𝑧,9,NewTXMI,,1,1
"to the production point of a muon along the shower axis may
be calculated from",9,TeXGyreTermesX-Regular,,78,59
𝑧,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
+,9,txsys,,1,1
Δ,9,txmiaX,,1,1
− ,9,txsys,,2,1
𝑧,9,NewTXMI,,1,1
𝜋,7,NewTXMI7,,1,1
,9,txsys,,0,0
", where",9,TeXGyreTermesX-Regular,,7,7
𝑡,9,NewTXMI,,1,1
𝑔,7,NewTXMI7,,1,1
is the time delay of muons with respect to,9,TeXGyreTermesX-Regular,,42,42
2,7,TeXGyreTermesX-Regular,,1,1
"a shower front traveling at the speed of light,",9,TeXGyreTermesX-Regular,,47,47
Δ,9,txmiaX,,1,1
"is the distance between the surface detector station and
the position of the shower plane at the time of measurement, and",9,TeXGyreTermesX-Regular,,121,64
,9,txsys,,0,0
𝑧,9,NewTXMI,,1,1
𝜋,7,NewTXMI7,,1,1
,9,txsys,,0,0
"is the average decay length of the
parent meson. The time delay of muons takes into account the ﬁrst order geometric delay as well as the
parameterized kinematic delay due to sub-luminal muon velocities. Through knowledge of the atmospheric
density proﬁle, the production distance can be converted into a production depth, and the muon production
depth distribution can be constructed for all muons for which the described procedure may be applied. A
ﬁt of the muon production depth distribution with a Gaisser-Hillas function provides the depth at which
the production rate for observable muons reaching the surface is at a maximum",9,TeXGyreTermesX-Regular,,632,105
𝑋,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
", which is a parameter
deﬁned by both hadronic interactions and mass composition. Fig. 3 shows the evolution of both the mean
value and ﬂuctuations in",9,TeXGyreTermesX-Regular,,150,102
𝑋,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"alongside model predictions for proton and iron primaries. As with the relative
muon content estimator for inclined showers",9,TeXGyreTermesX-Regular,,123,79
𝑅,9,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
"described in the previous section, the estimated composition
is considerably heavier than that derived from the interpretation using the electromagnetic estimator",9,TeXGyreTermesX-Regular,,162,101
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
".
For a full description of the analysis, see [7, 8].",9,TeXGyreTermesX-Regular,,53,51
4. Risetime studies,11,TeXGyreTermesX-Bold,,19,19
The risetime,9,TeXGyreTermesX-Regular,,12,12
𝑡,9,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
"of the signal in a surface detector station is deﬁned as the duration over which the
integrated signal increases from 10% to 50% of its total. Since muons have an earlier average arrival time
than the particles of the electromagnetic shower component, an increase in the number of muons results in a
smaller value for",9,TeXGyreTermesX-Regular,,317,107
𝑡,9,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
.,9,TeXGyreTermesX-Regular,,1,1
4.1 Azimuthal asymmetries,9,TeXGyreTermesX-Bold,,25,25
"The risetime is largest in the upstream direction of the shower, i.e., where the shower front reaches",9,TeXGyreTermesX-Regular,,101,101
"the ground the earliest and where the traversed atmospheric depth, and therefore the attenuation of the",9,TeXGyreTermesX-Regular,,103,103
4,9,TeXGyreTermesX-Regular,,1,1
Probing hadronic interactions. . .,8,TeXGyreTermesX-Italic,,34,34
D. Schmidt,9,TeXGyreTermesX-Regular,,10,10
Figure 3:,8,TeXGyreTermesX-Bold,,9,9
Left,8,TeXGyreTermesX-Italic,,4,4
: Average maximum of the muon production depth distribution.,8,TeXGyreTermesX-Regular,,60,60
Right:,8,TeXGyreTermesX-Italic,,6,6
"Fluctuations in the maximum of
the muon production depth distribution. Figures from [8].",8,TeXGyreTermesX-Regular,,88,57
"electromagnetic component, is minimal. The asymmetries of the risetime in the shower plane may be
parameterized with",9,TeXGyreTermesX-Regular,,116,97
,9,txexs,,0,0
𝑡,9,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
,9,txexs,,0,0
/,9,txsys,,1,1
𝑟,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
𝑎,9,NewTXMI,,1,1
+,9,txsys,,1,1
𝑏,9,NewTXMI,,1,1
cos,9,TeXGyreTermesX-Regular,,3,3
𝜁,9,NewTXMI,,1,1
+,9,txsys,,1,1
𝑐,9,NewTXMI,,1,1
cos,9,TeXGyreTermesX-Regular,,3,3
2,7,TeXGyreTermesX-Regular,,1,1
𝜁,9,NewTXMI,,1,1
where,9,TeXGyreTermesX-Regular,,5,5
𝜁,9,NewTXMI,,1,1
is the azimuthal angle with,9,TeXGyreTermesX-Regular,,27,27
𝜁,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
"0 in the upstream
direction and where",9,TeXGyreTermesX-Regular,,37,19
𝑟,9,NewTXMI,,1,1
"is the distance from the shower axis. The asymmetry is non-existent for perfectly
vertical showers and initially increases with increasing zenith angle as the diﬀerence in atmospheric depth",9,TeXGyreTermesX-Regular,,189,107
"traversed by downstream and upstream stations increases. At larger zenith angles, however, the asymmetry
decreases once more as the electromagnetic component of the showers is more attenuated and the less
attenuated muon signal contributes more prominently. The magnitude of the asymmetry is maximal at the
atmospheric depth characterized by sin",9,TeXGyreTermesX-Regular,,345,104
(,9,txsys,,1,1
𝜃,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
),9,txsys,,1,1
", which in turn depends on the muon content of the showers
and thus carries information regarding the hadronic interactions and the primary mass at play. For a full
description of the analysis, see [9].",9,TeXGyreTermesX-Regular,,202,105
4.2 Delta method,9,TeXGyreTermesX-Bold,,16,16
1,7,TeXGyreTermesX-Regular,,1,1
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
)/,9,txsys,,2,2
𝜎,9,NewTXMI,,1,1
𝑡,7,NewTXMI7,,1,1
1,5,TeXGyreTermesX-Regular,,1,1
/,5,txsys,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
"is calculated, where the benchmark",9,TeXGyreTermesX-Regular,,34,34
𝑡,9,NewTXMI,,1,1
"bench
1",7,TeXGyreTermesX-Regular,,7,5
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
"Whereas the previous analysis capitalized on the azimuthal asymmetries in the risetime, the delta method
makes use of its dependence on the distance",9,TeXGyreTermesX-Regular,,148,104
𝑟,9,NewTXMI,,1,1
"from the shower axis. For the stations in an event, the parameter",9,TeXGyreTermesX-Regular,,65,65
Δ,9,txmiaX,,1,1
𝑖,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
(,9,txsys,,1,1
𝑡,9,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
/,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
−,9,txsys,,1,1
𝑡,9,NewTXMI,,1,1
bench,7,TeXGyreTermesX-Regular,,5,5
"is deﬁned as the mean behavior of the
risetime as a function of",9,TeXGyreTermesX-Regular,,63,37
𝑟,9,NewTXMI,,1,1
"observed in the data for a given reference primary energy (hence the value
of",9,TeXGyreTermesX-Regular,,77,74
Δ,9,txmiaX,,1,1
𝑖,7,NewTXMI7,,1,1
"is, by deﬁnition, zero at the reference energy), taking into account zenith-angle dependencies. The
uncertainty",9,TeXGyreTermesX-Regular,,111,99
𝜎,9,NewTXMI,,1,1
𝑡,7,NewTXMI7,,1,1
1,5,TeXGyreTermesX-Regular,,1,1
/,5,txsys,,1,1
2,5,TeXGyreTermesX-Regular,,1,1
"is also derived from measurements performed with “twin” stations separated by only around
10 m and thereby eﬀectively sampling the same position on the shower plane. By taking the average",9,TeXGyreTermesX-Regular,,187,97
Δ,9,txmiaX,,1,1
𝑖,7,NewTXMI7,,1,1
"of participating stations,",9,TeXGyreTermesX-Regular,,26,26
Δ,9,txmiaX,,1,1
𝑠,7,NewTXMI7,,1,1
"is obtained, which evolves linearly in logarithmic energy. This is analysis is
performed considering diﬀerent distance ranges from the shower axis. The estimated natural logarithm of
the primary mass as interpreted with two hadronic interaction models may be observed in Fig. 4 alongside",9,TeXGyreTermesX-Regular,,287,104
estimations from the depth of shower maximum and the muon production depth. The apparent mass is,9,TeXGyreTermesX-Regular,,96,96
"compatible with estimations of the risetime asymmetry analysis and can be seen to lie between the the
estimates derived from",9,TeXGyreTermesX-Regular,,124,101
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
", based on the purely electromagnetic shower component, and that of the muon
production depth, based exclusively on the muonic shower component. For full details of the analysis, see
[10].",9,TeXGyreTermesX-Regular,,188,105
5. Summary and Outlook,11,TeXGyreTermesX-Bold,,22,22
The estimated primary mass based on the depth of shower maximum,9,TeXGyreTermesX-Regular,,63,63
𝑋,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
", an observable derived from
the electromagnetic component of showers, is at odds with estimations based on the muonic component. A",9,TeXGyreTermesX-Regular,,131,102
"compilation of analyses made possible with the hybrid capabilities of the Pierre Auger Observatory were
presented here and indicate a deﬁcit in the number of muons predicted by hadronic interaction models.",9,TeXGyreTermesX-Regular,,205,103
5,9,TeXGyreTermesX-Regular,,1,1
Probing hadronic interactions. . .,8,TeXGyreTermesX-Italic,,34,34
D. Schmidt,9,TeXGyreTermesX-Regular,,10,10
Figure 4:,8,TeXGyreTermesX-Bold,,9,9
Mean ln,8,TeXGyreTermesX-Regular,,7,7
𝐴,8,NewTXMI,,1,1
as interpreted using the hadronic interactions models QGSJetII-04 (left) and EPOS-LHC (right) for,8,TeXGyreTermesX-Regular,,97,97
measurements of the depth of shower maximum,8,TeXGyreTermesX-Regular,,43,43
𝑋,8,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
", the maximum of the muon production depth distribution",8,TeXGyreTermesX-Regular,,55,55
𝑋,8,NewTXMI,,1,1
𝜇,7,NewTXMI7,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
",",8,TeXGyreTermesX-Regular,,1,1
and with the risetime-based delta method. Figures from [10].,8,TeXGyreTermesX-Regular,,60,60
"Resolving the deﬁcit in model predictions of the number of muons requires an increase in the energy
routed to the hadronic component of extensive air showers. Although increasingly disfavored, this could
occur in the initial, highest energy interactions, where exotic phenomena could play a role. Alternatively,
this routing could be achieved over many generations of shower development.",9,TeXGyreTermesX-Regular,,387,107
"The large-scale upgrade to the Pierre Auger Observatory [11], termed AugerPrime, will increase its
sensitivity to hadronic interactions and the composition of cosmic rays by disentangling the electromagnetic
and muonic components of extensive air showers. The highlight feature of AugerPrime is a 4 m",9,TeXGyreTermesX-Regular,,300,108
2,7,TeXGyreTermesX-Regular,,1,1
"Scintillator
Surface Detector, currently being deployed atop the existing water-Cherenkov detectors. Its relatively higher
sensitivity to the electrons of the electromagnetic shower component will allow for the deconvolution of the
muonic and electromagnetic contributions to detector signals. This disentanglement will improve access to
the magnitudes of the diﬀerent shower components and hadronic interactions on an event-by-event basis.",9,TeXGyreTermesX-Regular,,440,109
References,11,TeXGyreTermesX-Bold,,10,10
"[1] The Pierre Auger Collaboration, Nucl. Instrum. Meth. A",9,TeXGyreTermesX-Regular,,58,58
