text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
4,10,TeXGyreTermesX-Regular,,1,1
", W. Yu",14,TeXGyreTermesX-Regular,,7,7
5,10,TeXGyreTermesX-Regular,,1,1
", P. Woudt",14,TeXGyreTermesX-Regular,,10,10
3,10,TeXGyreTermesX-Regular,,1,1
", E. Tremou",14,TeXGyreTermesX-Regular,,11,11
6,10,TeXGyreTermesX-Regular,,1,1
",
J. C. A. Miller-Jones",14,TeXGyreTermesX-Regular,,23,21
7,10,TeXGyreTermesX-Regular,,1,1
", A. J. van der Horst",14,TeXGyreTermesX-Regular,,21,21
8,10,TeXGyreTermesX-Regular,,1,1
",",10,NewTXMI,,1,1
9,10,TeXGyreTermesX-Regular,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
"South African Astronomical Observatory, P.O Box 9, Observatory, 7935, Cape Town, South Africa",7,TeXGyreTermesX-Italic,,93,93
2,6,TeXGyreTermesX-Regular,,1,1
"Astrophysics, University of Oxford, Denys Wilkinson Building, Keble Road, Oxford OX1 3RH",7,TeXGyreTermesX-Italic,,88,88
3,7,TeXGyreTermesX-Regular,,1,1
"INAF–Osservatorio Astronomico di Brera, via E. Bianchi 46, 23807 Merate (LC), Italy",7,TeXGyreTermesX-Italic,,83,83
4,6,TeXGyreTermesX-Regular,,1,1
"Department of Astronomy, University of Cape Town, Private Bag X3, Rondebosch 7701, South Africa",7,TeXGyreTermesX-Italic,,95,95
5,6,TeXGyreTermesX-Regular,,1,1
"Shanghai Astronomical Observatory, Chinese Academy of Sciences,
80 Nandan Road, Shanghai 200030, China",7,TeXGyreTermesX-Italic,,102,63
6,6,TeXGyreTermesX-Regular,,1,1
"LESIA, Observatoire de Paris, CNRS, PSL, SU/UPD, Meudon, France",7,TeXGyreTermesX-Italic,,63,63
7,6,TeXGyreTermesX-Regular,,1,1
"International Centre for Radio Astronomy Research - Curtin University, GPO Box U1987, Perth, WA 6845, Australia",7,TeXGyreTermesX-Italic,,111,111
8,6,TeXGyreTermesX-Regular,,1,1
"Department of Physics, The George Washington University, 725 21st St. NW, Washington, DC 20052, USA",7,TeXGyreTermesX-Italic,,99,99
9,6,TeXGyreTermesX-Regular,,1,1
"Astronomy, Physics and Statistics Institute of Sciences (APSIS), The George Washington University, Washington, DC 20052, USA",7,TeXGyreTermesX-Italic,,124,124
Last updated 2015 May 22; in original form 2013 September 5,7,TeXGyreTermesX-Regular,,59,59
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
"We present the results of a weekly monitoring of the new black hole candidate X-ray binary
MAXI J1631-472 carried out with the MeerKAT radio interferometer, the",9,TeXGyreTermesX-Regular,,160,90
"Neil Gehrels Swift
Observatory",9,TeXGyreTermesX-Italic,,30,18
", and the Monitor of All-sky X-ray Image (",9,TeXGyreTermesX-Regular,,42,42
MAXI,9,TeXGyreTermesX-Italic,,4,4
") instrument, during its 2018-
2019 outburst. The source exhibits a number of X-ray states, in particular both high- and
low-luminosity hard states bracketed by extended soft states. Radio ﬂaring is observed shortly
after a transition from hard/intermediate states to the soft state. This is broadly in agreement
with existing empirical models, but its extended duration hints at multiple unresolved ﬂares
and/or jet-ISM interactions. In the hard state radio:X-ray plane, the source is revealed to be
‘radio quiet’ at high luminosities, but to rejoin the ‘standard’ track at lower luminosities, an
increasingly commonly-observed pattern of behaviour.",9,TeXGyreTermesX-Regular,,650,96
Key words:,9,TeXGyreTermesX-Bold,,10,10
radio continuum: transients – X-rays: binaries,9,TeXGyreTermesX-Regular,,46,46
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
"X-ray binaries are stellar systems which comprise a normal star
(the donor), usually still undergoing nuclear fusion, and a remnant",8,TeXGyreTermesX-Regular,,131,67
"of an evolved star, the compact object, which is either a neutron
star or a black hole. In these systems X-ray emission is powered
by the accretion of matter from the donor to the compact object.
Depending on the spectral type of the donor, X-ray binaries are gen-
erally divided up into high mass X-ray binaries (O/B spectral type;",8,TeXGyreTermesX-Regular,,332,68
𝑀,8,NewTXMI,,1,1
donor,7,TeXGyreTermesX-Regular,,5,5
,8,MSAM10,,0,0
10M,8,TeXGyreTermesX-Regular,,3,3
,7,txsys,,0,0
") and low mass X-ray binaries (spectral type later
than A;",8,TeXGyreTermesX-Regular,,58,50
𝑀,8,NewTXMI,,1,1
donor,7,TeXGyreTermesX-Regular,,5,5
,8,MSAM10,,0,0
1M,8,TeXGyreTermesX-Regular,,2,2
,7,txsys,,0,0
"). In low mass X-ray binaries (LMXBs), the
compact object, either a neutron star (NS) or a black hole (BH),
accretes matter from the donor through an accretion disc via Roche
Lobe overﬂow. BH LMXBs are transient in nature, since they spend
a majority of the time in quiescence and occasionally go into out-
burst where the X-ray ﬂux is seen to increase by several orders
of magnitude (Remillard & McClintock 2006). These outbursts can
last from weeks to years (Belloni & Motta 2016). The varying X-ray
emission has an associated radio emission, and these two quantities",8,TeXGyreTermesX-Regular,,569,67
★,6,NewTXMI5,,1,1
E-mail: itu@saao.ac.za,7,TeXGyreTermesX-Regular,,22,22
©,7,TeXGyreTermes-Regular,,1,1
2015 The Authors,7,TeXGyreTermesX-Regular,,16,16
"are typically correlated in the hard spectral state (Corbel et al. 2000,
2003; Fender 2001; Gallo et al. 2004; Fender & Belloni 2012).",8,TeXGyreTermesX-Regular,,134,72
"During outbursts, transient BH LMXB usually sample diﬀerent
states, which are deﬁned by their X-ray spectral and timing prop-",8,TeXGyreTermesX-Regular,,125,65
"erties, and which are connected with the properties of the radio jet
(Belloni 2010). At the outset of the outburst, when the X-ray ﬂux is
low (",8,TeXGyreTermesX-Regular,,143,68
𝐿,8,NewTXMI,,1,1
𝑋,7,NewTXMI7,,1,1
∼,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
33,7,TeXGyreTermesX-Regular,,2,2
.,7,NewTXMI7,,1,1
5,7,TeXGyreTermesX-Regular,,1,1
erg. s,8,TeXGyreTermesX-Regular,,6,6
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
"), the system typically lies in the hard state
and the emission is associated with inverse Compton up-scattering
of seed photons in a coronal region close to the accretion disc (Bel-
loni & Motta 2016). The associated radio emission is typically weak
(",8,TeXGyreTermesX-Regular,,252,69
𝐿,8,NewTXMI,,1,1
𝑅,7,NewTXMI7,,1,1
<,8,NewTXMI,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
28,7,TeXGyreTermesX-Regular,,2,2
erg. s,8,TeXGyreTermesX-Regular,,6,6
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
") with a ﬂat spectral index. As the system goes
further into an outburst, the ﬂux rises. At a certain X-ray luminosity
level - which varies in a large range from source to source and from
outburst to outburst for a single source (Tetarenko et al. 2016) - the
system transitions to an intermediate state and then enters the soft
state. In the intermediate state, optically thin relativistic radio jets
can be observed. As the system enters the soft spectral state, the
X-ray emission is thermal, which has been attributed to an optically
thick geometrically thin accretion disc, while the radio emission
decreases as the jet is quenched (Corbel et al. 2001; Coriat et al.
2011). These spectral state changes typically trace out a distinct",8,TeXGyreTermesX-Regular,,737,72
2,11,TeXGyreTermesX-Regular,,1,1
Monageng et al.,11,TeXGyreTermesX-Italic,,15,15
"path in the hardness-intensity diagram (Yu et al. 2004, 2007; Yu &
Yan 2009; Belloni et al. 2011; Fender & Belloni 2012), which is
associated with a transition from a compact jet to an episodic jet
(Fender et al. 2004).",8,TeXGyreTermesX-Regular,,219,66
"MAXI J1631-472 was ﬁrst detected as a bright X-ray source
by Monitor of All-sky X-ray Image/Gas Slit Camera (",8,TeXGyreTermesX-Regular,,109,57
MAXI/GSC,8,TeXGyreTermesX-Italic,,8,8
";
Matsuoka et al. 2009) on 21 December 2018, and was initially
mistaken for the X-ray pulsar AX MAXI J1631-4752 (Kobayashi
et al. 2018). Further observations with the BAT instrument on-board
the",8,TeXGyreTermesX-Regular,,194,67
Neil Gehrels Swift Observatory,8,TeXGyreTermesX-Italic,,30,30
(,8,TeXGyreTermesX-Regular,,1,1
Swift,8,TeXGyreTermesX-Italic,,5,5
"; Gehrels et al. 2004)
and Nuclear Spectroscopic Telescope Array (",8,TeXGyreTermesX-Regular,,66,43
NuSTAR,8,TeXGyreTermesX-Italic,,6,6
"; Harrison
et al. 2010) revealed that the position of MAXI J1631-472, with
a separation of 8",8,TeXGyreTermesX-Regular,,92,63
.,8,NewTXMI,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
", is not consistent with that of AX MAXI
J1631-4752. MAXI J1631-472 was therefore classiﬁed as a new
X-ray transient (Miyasaka et al. 2018). The NuSTAR spectrum
(energy band 3",8,TeXGyreTermesX-Regular,,175,59
−,8,txsys,,1,1
"79 keV) was ﬁt with a blackbody disc temperature
of 1",8,TeXGyreTermesX-Regular,,53,48
.,8,NewTXMI,,1,1
12,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
01 keV and a power-law index of 2,8,TeXGyreTermesX-Regular,,33,33
.,8,NewTXMI,,1,1
39,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"02. The
spectral ﬁtting revealed an iron K-alpha emission line with an
equivalent width of 90 eV, indicating evidence of a reﬂection
component in the spectrum (Miyasaka et al. 2018). The spectral
properties suggested that MAXI J1631-472 is a binary system with
an accreting black hole detected by",8,TeXGyreTermesX-Regular,,296,64
NuSTAR,8,TeXGyreTermesX-Italic,,6,6
"in the soft state. A
radio counterpart was detected at the position consistent with that
from the X-ray observations (Russell et al. 2019).",8,TeXGyreTermesX-Regular,,139,67
"Since 12 January 2019 (MJD 58495), MAXI J1631-472 has
been monitored with MeerKAT as part of the ThunderKAT Large
Survey Project (Fender et al. 2017). In this manuscript we re-
port on the results of the monitoring of MAXI J1631-472 with
the MeerKAT interferometer, complemented with X-ray data from",8,TeXGyreTermesX-Regular,,299,62
Swift,8,TeXGyreTermesX-Italic,,5,5
and,8,TeXGyreTermesX-Regular,,3,3
MAXI,8,TeXGyreTermesX-Italic,,4,4
". We show the evolution of the radio and X-ray
emission throughout its outburst and provide a physical interpreta-
tion of the dataset. We also compare the behaviour observed with
other known outbursting BH systems.
The paper is structured as follows: in section 2 we describe the obser-
vations and details of the data reduction. In section 3 we present the
results of the two wavebands and highlight some of the interesting
behaviour. In section 4 we summarise our conclusions.",8,TeXGyreTermesX-Regular,,479,71
2 OBSERVATIONS,8,TeXGyreTermesX-Bold,,14,14
2.1 MeerKAT,8,TeXGyreTermesX-Bold,,11,11
The MeerKAT monitoring of MAXI J1631-472 was performed,8,TeXGyreTermesX-Regular,,54,54
"weekly, with the observations carried out at a central frequency of
1.28 GHz and bandwidth of 856 MHz. These observations were
taken as part of the",8,TeXGyreTermesX-Regular,,147,67
ThunderKAT,8,TeXGyreTermesX-Italic,,10,10
"Large Survey Programme on
MeerKAT (Fender et al. 2016). Each observation consists of a 15
minute scan of the target, and a two-minute scan of the phase cal-
ibrator, in this case J1726-5529. The primary calibrator used was
J1939-6342, which was observed at the start of each observation for
5 minutes. We used casa (McMullin et al. 2007) to perform the data
reduction. We performed ﬂagging of radio frequency interference
(RFI), where we removed the ﬁrst and last 150 channels (channel
width",8,TeXGyreTermesX-Regular,,491,67
∼,8,txsys,,1,1
"209 kHz) of the band. The auto-ﬂagging algorithms, rflag
and tfcrop, were used for subsequent ﬂagging. We then performed
calibration, where the ﬂux density on the primary calibrator was set
using the known model. The phase-only and antenna-based delay
corrections on the primary calibrator were then solved for, then the
bandpass corrections for the primary were then applied. We solved
for the complex gains on the primary and secondary, then proceeded",8,TeXGyreTermesX-Regular,,453,68
Table 1.,7,TeXGyreTermesX-Bold,,8,8
MeerKAT radio (1.28 GHz) and,7,TeXGyreTermesX-Regular,,28,28
Swift,7,TeXGyreTermesX-Italic,,5,5
X-ray (1,7,TeXGyreTermesX-Regular,,8,8
−,7,txsys,,1,1
"10 keV) ﬂuxes
of MAXI J1631-472. The spectral states of each of the observations are
indicated in the ﬁnal column: Soft (S), intermediate (I) and Hard (H).",7,TeXGyreTermesX-Regular,,155,70
MJD Radio ﬂux density,7,TeXGyreTermesX-Regular,,21,21
Swift,7,TeXGyreTermesX-Italic,,5,5
1,7,TeXGyreTermesX-Regular,,1,1
−,7,txsys,,1,1
"10 keV
X-ray ﬂux (10",7,TeXGyreTermesX-Regular,,20,13
−,6,txsys,,1,1
10,6,TeXGyreTermesX-Regular,,2,2
erg/s/cm,7,TeXGyreTermesX-Regular,,8,8
2,6,TeXGyreTermesX-Regular,,1,1
),7,TeXGyreTermesX-Regular,,1,1
"Spectral
state",7,TeXGyreTermesX-Regular,,14,8
(mJy),7,TeXGyreTermesX-Regular,,5,5
4.70,7,TeXGyreTermesX-Regular,,4,4
±,7,txsys,,1,1
"0.17
4.67",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.20
6.88",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.27
3.36",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.15
4.69",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.26
4.86",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.19
3.99",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.20
15.61",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.50
37.36",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.62
22.29",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.53
7.31",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.27
3.48",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.23
2.37",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.13
2.41",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.21
2.44",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
0.18,7,TeXGyreTermesX-Regular,,4,4
2.66,7,TeXGyreTermesX-Regular,,4,4
±,7,txsys,,1,1
0.18,7,TeXGyreTermesX-Regular,,4,4
1.90,7,TeXGyreTermesX-Regular,,4,4
±,7,txsys,,1,1
"0.12
1.515",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.071
1.14",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.14
1.72",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.26
0.62",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.10
0.703",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.095
0.76",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.11
1.15",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
"0.18
0.87",7,TeXGyreTermesX-Regular,,9,4
±,7,txsys,,1,1
0.16,7,TeXGyreTermesX-Regular,,4,4
"58495
58502
58509
58515
58523
58530
58543
58560
58567
58574
58582
58588
58614
58621
58628",7,TeXGyreTermesX-Regular,,89,5
58634,7,TeXGyreTermesX-Regular,,5,5
"58642
58650
58658
58664
58678
58686
58691
58699
58705",7,TeXGyreTermesX-Regular,,53,5
"NA
640",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"64
562",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"56
400",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"40
349",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"35
264",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"26
144",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"14
95.2",7,TeXGyreTermesX-Regular,,7,4
±,7,txsys,,1,1
"9.5
125.3",7,TeXGyreTermesX-Regular,,9,5
±,7,txsys,,1,1
"13
84.4",7,TeXGyreTermesX-Regular,,7,4
±,7,txsys,,1,1
"8.4
70.5",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"7.1
63.3",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"6.3
22.8",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"2.3
27",7,TeXGyreTermesX-Regular,,6,3
±,7,txsys,,1,1
"13
13.5",7,TeXGyreTermesX-Regular,,7,4
±,7,txsys,,1,1
1.4,7,TeXGyreTermesX-Regular,,3,3
4.36,7,TeXGyreTermesX-Regular,,4,4
±,7,txsys,,1,1
0.44,7,TeXGyreTermesX-Regular,,4,4
2.36,7,TeXGyreTermesX-Regular,,4,4
±,7,txsys,,1,1
"0.24
0.430",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.043
0.740",7,TeXGyreTermesX-Regular,,11,5
±,7,txsys,,1,1
"0.074
3.47",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"0.035
36.7",7,TeXGyreTermesX-Regular,,10,5
±,7,txsys,,1,1
"3.7
46.1",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"4.6
49.5",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"4.9
44.6",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
"4.5
38.2",7,TeXGyreTermesX-Regular,,8,4
±,7,txsys,,1,1
3.8,7,TeXGyreTermesX-Regular,,3,3
"S
S
H
H/I
H/I
H/I
H/I
S
S
S
S
S
S
S
S",7,TeXGyreTermesX-Regular,,37,3
I,7,TeXGyreTermesX-Regular,,1,1
"H
H
H
H
S
S
S
S
S",7,TeXGyreTermesX-Regular,,17,1
Table 2.,7,TeXGyreTermesX-Bold,,8,8
Spectral indices during the strongest radio ﬂux:,7,TeXGyreTermesX-Regular,,48,48
𝑆,7,NewTXMI7,,1,1
𝜈,6,NewTXMI5,,1,1
∝,7,txsys,,1,1
𝜈,7,NewTXMI7,,1,1
𝛼,6,NewTXMI5,,1,1
MJD Spectral index (,7,TeXGyreTermesX-Regular,,20,20
𝛼,7,NewTXMI7,,1,1
),7,TeXGyreTermesX-Regular,,1,1
"58560
58567
58574
58582",7,TeXGyreTermesX-Regular,,23,5
-0.890,7,TeXGyreTermesX-Regular,,6,6
±,7,txsys,,1,1
"0.070
-0.242",7,TeXGyreTermesX-Regular,,12,6
±,7,txsys,,1,1
"0.043
-0.306",7,TeXGyreTermesX-Regular,,12,6
±,7,txsys,,1,1
"0.026
-0.369",7,TeXGyreTermesX-Regular,,12,6
±,7,txsys,,1,1
0.043,7,TeXGyreTermesX-Regular,,5,5
"to scale the gain corrections from the primary to the secondary and
target source. Finally, the imaging was performed using wsclean
(Oﬀringa et al. 2014).",8,TeXGyreTermesX-Regular,,154,67
"Flux densities for MAXI J1631-472 were extracted from the
images using PyBDSF (Mohan & Raﬀerty 2015); these are pre-
sented in Table 1. We were able to extract an in-band spectral index
(",8,TeXGyreTermesX-Regular,,187,68
𝛼,8,NewTXMI,,1,1
", with the ﬂux density",8,TeXGyreTermesX-Regular,,22,22
𝑆,8,NewTXMI,,1,1
𝜈,7,NewTXMI7,,1,1
scaling with frequency,8,TeXGyreTermesX-Regular,,22,22
𝜈,8,NewTXMI,,1,1
as,8,TeXGyreTermesX-Regular,,2,2
𝑆,8,NewTXMI,,1,1
𝜈,7,NewTXMI7,,1,1
∝,8,txsys,,1,1
𝜈,8,NewTXMI,,1,1
𝛼,7,NewTXMI7,,1,1
")
at the four brightest epochs using a ﬁt to eight uniformly-spaced
channels across the 856 MHz bandpass. To determine the spectral
index, we performed a least-squares ﬁt using the scipy and curve-
fit module and function, respectively, in python to calculate the
slope and its associated error bar. The results from these ﬁts are
presented in Table 2 and indicate that the source was optically thin
during the times of strongest radio ﬂux density.",8,TeXGyreTermesX-Regular,,448,68
2.2 MAXI,8,TeXGyreTermesX-Bold,,8,8
"We used X-ray data from The Monitor of All-sky X-ray Image
(",8,TeXGyreTermesX-Regular,,60,58
MAXI,8,TeXGyreTermesX-Italic,,4,4
/GSC; Matsuoka et al. 2009) covering the 2,8,TeXGyreTermesX-Regular,,42,42
−,8,txsys,,1,1
20 keV and,8,TeXGyreTermesX-Regular,,10,10
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–7 (2015)",7,TeXGyreTermesX-Regular,,12,12
2,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
"4 keV energy band. The daily-averaged count rates at the two
energy bands were extracted from the",8,TeXGyreTermesX-Regular,,97,60
MAXI,8,TeXGyreTermesX-Italic,,4,4
/GSC website,8,TeXGyreTermesX-Regular,,12,12
1,7,TeXGyreTermesX-Regular,,1,1
2.3 Swift,8,TeXGyreTermesX-Bold,,9,9
Our target was also monitored by the,8,TeXGyreTermesX-Regular,,36,36
X-ray Telescope,8,TeXGyreTermesX-Italic,,15,15
"(XRT; Bur-
rows et al. 2005) on-board",8,TeXGyreTermesX-Regular,,37,26
Swift,8,TeXGyreTermesX-Italic,,5,5
"on a weekly basis throughout its
outburst. The",8,TeXGyreTermesX-Regular,,46,32
Swift,8,TeXGyreTermesX-Italic,,5,5
"observations were taken (quasi-)simultaneously
with the MeerKAT observing runs, as a part of a long-term monitor-
ing of BH transients associated to the ThunderKAT Large Survey
Project (Fender et al. 2016). Therefore, we were able to measure
weekly the simultaneous radio and X-ray emission from the tar-
get. We use the X-ray data obtained from the XRT instrument on
board the",8,TeXGyreTermesX-Regular,,377,66
Swift,8,TeXGyreTermesX-Italic,,5,5
"Observatory to extract spectra in the 0.6–10 keV
energy band through the",8,TeXGyreTermesX-Regular,,72,48
Swift,8,TeXGyreTermesX-Italic,,5,5
"XRT product generator online reduc-
tion pipeline (Evans et al. 2007, 2009). We ﬁtted each spectrum in
XSPEC (Arnaud 1996) with an absorbed power law, or a combina-
tion of a powerlaw + a disk-blackbody component, both modiﬁed
by interstellar absorption. The addition of a Gaussian emission line
centered at",8,TeXGyreTermesX-Regular,,307,68
≈,8,txsys,,1,1
6.4 keV was sometimes required by the ﬁt. We initially,8,TeXGyreTermesX-Regular,,54,54
"left the Galactic neutral hydrogen absorption column parameter,",8,TeXGyreTermesX-Regular,,63,63
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
", free to vary and ﬁxed the value to the average",8,TeXGyreTermesX-Regular,,48,48
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
"the ﬁts
returned, and then tied the",8,TeXGyreTermesX-Regular,,35,27
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
"across spectra, assuming that the
same",8,TeXGyreTermesX-Regular,,38,33
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
value applies to all of them. We ﬁnd that,8,TeXGyreTermesX-Regular,,41,41
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
= (3.36,8,TeXGyreTermesX-Regular,,7,7
±,8,txsys,,1,1
0.02),8,TeXGyreTermesX-Regular,,5,5
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
22,7,TeXGyreTermesX-Regular,,2,2
cm,8,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
", see HI4PI Collaboration et al. 2016), which is
slightly higher than the",8,TeXGyreTermesX-Regular,,73,48
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
"measured in the direction of the source
(i.e.,",8,TeXGyreTermesX-Regular,,46,39
𝑁,8,NewTXMI,,1,1
𝐻,7,NewTXMI7,,1,1
≈,8,txsys,,1,1
2.9,8,TeXGyreTermesX-Regular,,3,3
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
22,7,TeXGyreTermesX-Regular,,2,2
cm,8,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
"; Miyasaka et al. 2018) We ﬁnally mea-
sured the unabsorbed X-ray ﬂuxes in the 1–10 keV energy band,
which we used in Figs. 1 and 3.
The Burst Alert Telescope on-board",8,TeXGyreTermesX-Regular,,167,61
Swift,8,TeXGyreTermesX-Italic,,5,5
(,8,TeXGyreTermesX-Regular,,1,1
Swift,8,TeXGyreTermesX-Italic,,5,5
"/BAT) was also
used to monitor MAXI J1631-472 in the 15 – 50 keV energy range
throughout its outburst. The daily-averaged lightcurve was obtained
from the the",8,TeXGyreTermesX-Regular,,158,67
Swift,8,TeXGyreTermesX-Italic,,5,5
website,8,TeXGyreTermesX-Regular,,7,7
2,7,TeXGyreTermesX-Regular,,1,1
and is shown in Fig. 1.,8,TeXGyreTermesX-Regular,,23,23
3 RESULTS AND DISCUSSION,8,TeXGyreTermesX-Bold,,24,24
3.1 Evolution of the radio and X-ray emission,8,TeXGyreTermesX-Bold,,45,45
In Fig. 1 we show the simultaneous X-ray (,8,TeXGyreTermesX-Regular,,42,42
MAXI,8,TeXGyreTermesX-Italic,,4,4
and,8,TeXGyreTermesX-Regular,,3,3
Swift/BAT,8,TeXGyreTermesX-Italic,,9,9
"at
2",8,TeXGyreTermesX-Regular,,4,2
−,8,txsys,,1,1
20 keV and 15,8,TeXGyreTermesX-Regular,,13,13
−,8,txsys,,1,1
