text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
V,9,CMMI10,,1,1
"of any consistent theory of quantum gravity, there is a lower bound on
the logarithmic gradient of",9,CMR10,,98,70
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
M,9,CMMI10,,1,1
P,6,CMMI7,,1,1
|,9,CMSY10,,1,1
V,9,CMMI10,,1,1
′,6,CMSY7,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
|,9,CMSY10,,1,1
V,9,CMMI10,,1,1
&,9,MSAM10,,1,1
c,9,CMMI10,,1,1
(1),9,CMR10,,3,3
.,9,CMMI10,,1,1
∼ O,9,CMSY10,,3,3
"While simple single-ﬁeld inﬂation models are in strong tension with the swampland conjectures [14, 15], more com-
plicated models can in principle be consistent. In Ref.
[16], Ach´ucarro and Palma point out that in the multi-ﬁeld
models, the parameter characterizing the logarithmic gradient of the potential",9,CMR10,,308,113
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
"can largely deviate from the ﬁrst
Hubble slow-roll parameter",9,CMR10,,60,33
ǫ,9,CMMI10,,1,1
through a large turning rate Ω as,9,CMR10,,33,33
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
≡,9,CMSY10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
2,9,CMR10,,1,1
G,9,CMMI10,,1,1
IJ,6,CMMI7,,2,2
∂,9,CMMI10,,1,1
I,6,CMMI7,,1,1
V ∂,9,CMMI10,,3,3
J,6,CMMI7,,1,1
"V
V",9,CMMI10,,3,1
2,6,CMR7,,1,1
ǫ,9,CMMI10,,1,1
1 +,9,CMR10,,3,3
≃,9,CMSY10,,1,1
,9,CMEX10,,0,0
Ω,9,CMR10,,1,1
2,6,CMR7,,1,1
9,9,CMR10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
,9,CMEX10,,0,0
(1) can be satisﬁed without violating quasi-de Sitter condition,9,CMR10,,63,63
"Therefore, the de Sitter Swampland conjecture",9,CMR10,,45,45
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
&,9,MSAM10,,1,1
ǫ,9,CMMI10,,1,1
O,9,CMSY10,,1,1
"1. For instance, in hyperbolic inﬂation [17], the inﬂaton can orbit a steep potential and never slow rolls.",9,CMR10,,107,107
≪,9,CMSY10,,1,1
"Besides having more than one ﬁeld, another way to go beyond simple inﬂationary models is by considering models
based on the",9,CMR10,,123,110
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory [18, 19], in which the Lagrangian is a general function of the ﬁeld and its canonical
(",9,CMR10,,96,94
∂ϕ,9,CMMI10,,2,2
),9,CMR10,,1,1
2,6,CMR7,,1,1
/,9,CMMI10,,1,1
"2. For instance, the well-known Dirac-Born-Infeld (DBI) inﬂation [20, 21] motivated by
kinetic term",9,CMR10,,99,86
X,9,CMMI10,,1,1
"=
string theory construction belongs to this category. It is then a natural question to ask how to apply the Swampland
conjectures on this type of model. Some possible methods are proposed aiming to generalize the conjectures themselves
[22, 23]. On the other hand, another rather conservative approach suggested in Ref. [23, 24] and further studied in
Ref. [25] is to embed the",9,CMR10,,378,117
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
) theory into a two-ﬁeld model,9,CMR10,,30,30
1,6,CMR7,,1,1
by a general embedding scheme [29],9,CMR10,,34,34
−,9,CMSY10,,1,1
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
d,9,CMMI10,,1,1
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
√,9,CMSY10,,1,1
R,9,CMMI10,,1,1
+,9,CMR10,,1,1
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ϕ, χ",9,CMMI10,,4,4
),9,CMR10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
2,9,CMR10,,1,1
g,9,CMMI10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
"1
2Λ",9,CMR10,,4,2
6,6,CMR7,,1,1
(,9,CMR10,,1,1
∂χ,9,CMMI10,,2,2
),9,CMR10,,1,1
2,6,CMR7,,1,1
+ (,9,CMR10,,3,3
X,9,CMMI10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
P,9,CMMI10,,1,1
χ,6,CMMI7,,1,1
",",9,CMMI10,,1,1
Z,9,CMEX10,,1,1
where Λ is a constant parameter with mass dimension.,9,CMR10,,52,52
2,6,CMR7,,1,1
"When Λ
the action reduces back to that of a",9,CMR10,,43,36
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
")
theory. In Ref. [25], Solomon and Trodden derive the ﬁrst potential slow-roll parameter",9,CMR10,,89,87
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
in the embedding two-ﬁeld,9,CMR10,,25,25
model as,9,CMR10,,8,8
→ ∞,9,CMSY10,,3,3
,9,CMEX10,,0,0
where,9,CMR10,,5,5
β,9,CMMI10,,1,1
is a parameter deﬁned in a,9,CMR10,,26,26
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
) theory as,9,CMR10,,11,11
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
≃,9,CMSY10,,1,1
ǫ,9,CMMI10,,1,1
1,9,CMR10,,1,1
"""",9,CMEX10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
S,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
β,9,CMMI10,,1,1
6,9,CMR10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
S,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
β,9,CMMI10,,1,1
6,9,CMR10,,1,1
2,6,CMR7,,1,1
#,9,CMEX10,,1,1
,9,CMEX10,,0,0
+,9,CMR10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
They conclude that to satisfy the de Sitter Swampland conjecture in this “UV extension” of the,9,CMR10,,94,94
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory, the
condition is",9,CMR10,,26,13
β,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
˙,9,CMR10,,1,1
ϕP,9,CMMI10,,2,2
ϕX,6,CMMI7,,2,2
HP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
.,9,CMMI10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
S,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
β >,9,CMMI10,,3,3
(,9,CMR10,,1,1
1,9,CMR10,,1,1
√,9,CMSY10,,1,1
ǫ,9,CMMI10,,1,1
),9,CMR10,,1,1
O,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
≫,9,CMSY10,,1,1
2,9,CMR10,,1,1
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
1,5,CMR6,,1,1
Other discussions related to the two-ﬁeld models as (partial) UV completion can be found in Ref. [26–28].,7,CMR8,,105,105
2,5,CMR6,,1,1
"Here, we adopt the notation used in Ref. [25].",7,CMR8,,46,46
"In this paper, we point out that the resulting two-ﬁeld model of this general embedding method should be considered
as a special type of two-ﬁeld model with mass hierarchy, in which the heavy ﬁeld can be integrated out at the full
action level as was done in the",9,CMR10,,262,115
gelaton,9,CMTI10,,7,7
"scenario [30, 31]. As a result, the two-ﬁeld extension has to satisfy the energy
conditions where this embedding is valid. This requirement gives an upper bound of the parameter Λ in the action
(3). Furthermore, we derive",9,CMR10,,221,112
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
in series expansion of Λ,9,CMR10,,24,24
6,6,CMR7,,1,1
and showing that the two,9,CMR10,,24,24
β,9,CMMI10,,1,1
"-dependent terms in Eq. (4)
belong to the next leading order. Especially, we conclude that to have a small deviation between the speed of sound
derived from the",9,CMR10,,160,115
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory and the corresponding two-ﬁeld model, those two terms must be small compared to
a leading term proportional to Λ",9,CMR10,,121,88
6,6,CMR7,,1,1
in Eq. (95).,9,CMR10,,12,12
"The organization of this paper is as follows. In Sec. II A and II B, we brieﬂy review the",9,CMR10,,89,89
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory and the
multi-ﬁeld inﬂationary models with curved ﬁeld space. In Sec. II C, we review the gelaton scenario, a special type
of multi-ﬁeld model in which the heavy ﬁeld can be integrated out at the full action level. In Sec. III, we show that
the general embedding method (3) ﬁts into the same category as the gelaton case. To the leading order, both the
turning rate and eﬀective mass of the entropic ﬂuctuations are proportional to a single parameter Λ",9,CMR10,,461,117
6,6,CMR7,,1,1
", which is the
same parameter used in the action to turn oﬀ the kinetic term of the auxiliary ﬁeld",9,CMR10,,98,83
χ,9,CMMI10,,1,1
". In Sec. IV, we have our main
results. We ﬁrst show that to correctly relate",9,CMR10,,77,46
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
"to the turning rate Ω, we need to include next to leading order terms
in Λ. We obtain",9,CMR10,,85,69
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
and the speed of sound,9,CMR10,,22,22
c,9,CMMI10,,1,1
S,6,CMMI7,,1,1
"derived from the embedding two-ﬁeld model in terms of quantities
deﬁned in",9,CMR10,,74,64
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
) to the next leading order. From the condition that the two-ﬁeld model and,9,CMR10,,75,75
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") should give
similar speed of sound, we conclude that the",9,CMR10,,58,44
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
can only be dominated by the leading term proportional to Λ,9,CMR10,,59,59
6,6,CMR7,,1,1
"in a
large turning scenario. Lastly, an upper bound on",9,CMR10,,54,49
ǫ,9,CMMI10,,1,1
V,6,CMMI7,,1,1
of this type of model is given. The conclusion is in Sec. V.,9,CMR10,,60,60
II.,8,CMBX9,,3,3
P,8,CMMI9,,1,1
(,8,CMR9,,1,1
"X, ϕ",8,CMMI9,,4,4
),8,CMR9,,1,1
THEORY AND MULTI-FIELD MODELS WITH NON-TRIVIAL FIELD SPACE METRIC,8,CMBX9,,65,65
The action of a,9,CMR10,,15,15
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
) theory is given by,9,CMR10,,20,20
A.,8,CMBX9,,2,2
P,8,CMMI9,,1,1
(,8,CMR9,,1,1
"X, ϕ",8,CMMI9,,4,4
),8,CMR9,,1,1
theory,8,CMBX9,,6,6
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
d,9,CMMI10,,1,1
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
√,9,CMSY10,,1,1
R,9,CMMI10,,1,1
+,9,CMR10,,1,1
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ϕ, X",9,CMMI10,,4,4
),9,CMR10,,1,1
",",9,CMMI10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
2,9,CMR10,,1,1
g,9,CMMI10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
Z,9,CMEX10,,1,1
,9,CMEX10,,0,0
where,9,CMR10,,5,5
X,9,CMMI10,,1,1
=,9,CMR10,,1,1
1,6,CMR7,,1,1
2,6,CMR7,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
ϕ∂,9,CMMI10,,2,2
ν,6,CMMI7,,1,1
ϕ,9,CMMI10,,1,1
"is the canonical kinetic term. We take a ﬂat Friedmann-Robertson-Walker (FRW) metric,",9,CMR10,,85,85
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
and consider only the homogeneous solutions of this scalar ﬁeld. The energy density of the ﬁeld is given by,9,CMR10,,107,107
ds,9,CMMI10,,2,2
2,6,CMR7,,1,1
=,9,CMR10,,1,1
dt,9,CMMI10,,2,2
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
d,9,CMMI10,,1,1
x,9,CMBX10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
and the Friedmann and Raychaudhuri equations are,9,CMR10,,48,48
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
) = 2,9,CMR10,,5,5
XP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
−,9,CMSY10,,1,1
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
),9,CMR10,,1,1
",",9,CMMI10,,1,1
where,9,CMR10,,5,5
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) is the scale factor and,9,CMR10,,25,25
H,9,CMMI10,,1,1
= ˙,9,CMR10,,3,3
a/a,9,CMMI10,,3,3
"is the Hubble parameter. Here, the subscript ”X” indicates a derivative",9,CMR10,,71,71
∂P/∂X,9,CMMI10,,5,5
. The resulting equation of motion (EoM) for the ﬁeld,9,CMR10,,53,53
ϕ,9,CMMI10,,1,1
"is
with respect to the canonical kinetic term,",9,CMR10,,46,43
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
≡,9,CMSY10,,1,1
"1
3",9,CMR10,,3,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
=,9,CMR10,,1,1
"1
3",9,CMR10,,3,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
1,9,CMR10,,1,1
6,9,CMR10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
−,9,CMSY10,,1,1
¨,9,CMR10,,1,1
"a
a",9,CMMI10,,3,1
=,9,CMR10,,1,1
P,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
(2,9,CMR10,,2,2
XP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
−,9,CMSY10,,1,1
"1
3",9,CMR10,,3,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
−,9,CMSY10,,1,1
(,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
+ 3,9,CMR10,,3,3
P,9,CMMI10,,1,1
) =,9,CMR10,,3,3
(,9,CMR10,,1,1
XP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
+,9,CMR10,,1,1
P,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
¨,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
+ 3,9,CMR10,,3,3
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
+,9,CMR10,,1,1
˙,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
˙,9,CMR10,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
−,9,CMSY10,,1,1
P,9,CMMI10,,1,1
ϕ,6,CMMI7,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
˙,9,CMR10,,1,1
H,9,CMMI10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
3,9,CMR10,,1,1
2,9,CMR10,,1,1
ǫ,9,CMMI10,,1,1
≡ −,9,CMSY10,,3,3
(1 +,9,CMR10,,4,4
),9,CMR10,,1,1
",",9,CMMI10,,1,1
P,9,CMMI10,,1,1
ρ,9,CMMI10,,1,1
˙,9,CMR10,,1,1
ǫ,9,CMMI10,,1,1
Hǫ,9,CMMI10,,2,2
",",9,CMMI10,,1,1
η,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
˙,9,CMR10,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
HP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
",",9,CMMI10,,1,1
˜,9,CMR10,,1,1
κ,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
Besides the Hubble slow roll parameters quantifying the background evaluation,9,CMR10,,77,77
it is useful to deﬁne a new parameter ˜,9,CMR10,,39,39
κ,9,CMMI10,,1,1
as,9,CMR10,,2,2
3,9,CMR10,,1,1
(7),9,CMR10,,3,3
(8),9,CMR10,,3,3
(9),9,CMR10,,3,3
(10),9,CMR10,,4,4
(11),9,CMR10,,4,4
(12),9,CMR10,,4,4
(13),9,CMR10,,4,4
(14),9,CMR10,,4,4
"which quantiﬁes the deviation from a canonical Lagrangian. To see this, we ﬁrst notice that the ﬁrst Hubble slow-roll
parameter",9,CMR10,,127,117
ǫ,9,CMMI10,,1,1
in the single non-canonical ﬁeld model can also be written as,9,CMR10,,61,61
"Then by taking the time derivative of Eq. (15) and substituting Eqs. (13, 14), we can derive the following relation",9,CMR10,,115,115
ǫ,9,CMMI10,,1,1
=,9,CMR10,,1,1
XP,9,CMMI10,,2,2
"X
P",6,CMMI7,,3,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
".
M",9,CMMI10,,3,1
2,6,CMR7,,1,1
¨,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
η,9,CMMI10,,1,1
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
ǫ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
˜,9,CMR10,,1,1
κ,9,CMMI10,,1,1
2,9,CMR10,,1,1
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
"ϕ,",9,CMMI10,,2,2
,9,CMEX10,,0,0
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
=,9,CMR10,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
+ 2,9,CMR10,,3,3
XP,9,CMMI10,,2,2
XX,6,CMMI7,,2,2
.,9,CMMI10,,1,1
β,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
˙,9,CMR10,,1,1
ϕP,9,CMMI10,,2,2
ϕX,6,CMMI7,,2,2
HP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
",",9,CMMI10,,1,1
˜,9,CMR10,,1,1
κ,9,CMMI10,,1,1
≃,9,CMSY10,,1,1
2,9,CMR10,,1,1
βc,9,CMMI10,,2,2
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
.,9,CMMI10,,1,1
which reduces back to the familiar relation of a canonical ﬁeld in a FRW spacetime when ˜,9,CMR10,,89,89
κ,9,CMMI10,,1,1
= 0.,9,CMR10,,4,4
In a,9,CMR10,,4,4
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory, it is well known that the perturbations travel with a speed of sound",9,CMR10,,78,78
"With Eq. (17), we can further rewrite ˜",9,CMR10,,39,39
κ,9,CMMI10,,1,1
as,9,CMR10,,2,2
where,9,CMR10,,5,5
β,9,CMMI10,,1,1
is given by,9,CMR10,,11,11
˙,9,CMR10,,1,1
P,9,CMMI10,,1,1
X,6,CMMI7,,1,1
HP,9,CMMI10,,2,2
X,6,CMMI7,,1,1
˜,9,CMR10,,1,1
κ,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
= (,9,CMR10,,3,3
η,9,CMMI10,,1,1
2,9,CMR10,,1,1
ǫ,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
S,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
S,6,CMMI7,,1,1
,9,CMEX10,,0,0
+,9,CMR10,,1,1
2,9,CMR10,,1,1
βc,9,CMMI10,,2,2
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
1 +,9,CMR10,,3,3
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
S,6,CMMI7,,1,1
",",9,CMMI10,,1,1
"is a useful parameter introduced in Ref. [25], and will be used in the later discussion. Notice that",9,CMR10,,100,100
β,9,CMMI10,,1,1
"is a parameter
invariant from ﬁeld redeﬁnition in a",9,CMR10,,51,36
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theory. Furthermore,",9,CMR10,,22,22
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
"X, ϕ",9,CMMI10,,4,4
") theories reduce to canonical limit only
when both",9,CMR10,,51,41
c,9,CMMI10,,1,1
S,6,CMMI7,,1,1
→,9,CMSY10,,1,1
"0, which when substituted into Eq. (18) give ˜",9,CMR10,,46,46
κ,9,CMMI10,,1,1
0. Assuming,9,CMR10,,11,11
"ǫ, η",9,CMMI10,,4,4
"1, we have",9,CMR10,,10,10
1 and,9,CMR10,,5,5
β,9,CMMI10,,1,1
→,9,CMSY10,,1,1
≪,9,CMSY10,,1,1
→,9,CMSY10,,1,1
B. multi-ﬁeld models with non-trivial ﬁeld space metric,8,CMBX9,,55,55
"Here we closely follow Refs. [16, 31] to review the subject of multi-ﬁeld models with non-trivial ﬁeld space metric.",9,CMR10,,116,116
3,6,CMR7,,1,1
Consider a multi-ﬁeld inﬂationary model described by the following non-linear sigma model,9,CMR10,,89,89
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
d,9,CMMI10,,1,1
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
√,9,CMSY10,,1,1
Z,9,CMEX10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
P,6,CMMI7,,1,1
2,9,CMR10,,1,1
R,9,CMMI10,,1,1
−,9,CMSY10,,1,1
"1
2",9,CMR10,,3,1
g,9,CMMI10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
G,9,CMMI10,,1,1
IJ,6,CMMI7,,2,2
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
I,6,CMMI7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
J,6,CMMI7,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
where,9,CMR10,,5,5
G,9,CMMI10,,1,1
IJ,6,CMMI7,,2,2
(,9,CMR10,,1,1
