text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Instituto de Astrofísica de Canarias, E-38205 La Laguna, Tenerife, Spain",8,NimbusRomNo9L-Regu,,72,72
3,5,NimbusRomNo9L-Regu,,1,1
"Departamento de Astrofísica, Universidad de La Laguna, E-38206 La Laguna, Tenerife, Spain",8,NimbusRomNo9L-Regu,,89,89
4,5,NimbusRomNo9L-Regu,,1,1
"ESO, Karl-Schwarzschild-str. 2, 85748 Garching, Germany",8,NimbusRomNo9L-Regu,,55,55
5,5,NimbusRomNo9L-Regu,,1,1
"Department of Physics and Astronomy, University College London, Gower Street, London WC1E 6BT, UK",8,NimbusRomNo9L-Regu,,97,97
February 2021,8,NimbusRomNo9L-Regu,,13,13
ABSTRACT,8,NimbusSanL-Bold,,8,8
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
"Many if not most planetary nebulae (PNe) are now thought to be the outcome of binary evolutionary scenarios. However
only a few percent of PNe in the Milky Way are known to host binary systems. The high precision repeated observing and long time
baseline of",8,NimbusRomNo9L-Regu,,257,128
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
make it well suited to detect new close binaries through photometric variability.,8,NimbusRomNo9L-Regu,,81,81
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
We aim to ﬁnd new close binary central stars of PNe (CSPNe) using data from the,8,NimbusRomNo9L-Regu,,79,79
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
"mission, building towards a statistically",8,NimbusRomNo9L-Regu,,41,41
"signiﬁcant sample of post common envelope, close binary CSPNe.",8,NimbusRomNo9L-Regu,,62,62
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
As the vast majority of,8,NimbusRomNo9L-Regu,,23,23
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
"sources do not have published epoch photometry, we use the uncertainty in the mean photome-
try as a proxy for determining the variability of our CSPN sample in the second",8,NimbusRomNo9L-Regu,,171,91
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
"data release. We derive a quantity that expresses
the signiﬁcance of the variability, and consider what is necessary to build a clean sample of genuine variable sources.",8,NimbusRomNo9L-Regu,,169,119
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
"Our selection recovers a large fraction of the known close binary CSPN population, while other CSPNe lying in the same
region of the parameter space likely represent low-hanging fruit for ground-based conﬁrmatory followup observations.",8,NimbusRomNo9L-Regu,,235,118
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
"epoch
photometry for four of the newly identiﬁed variable sources conﬁrms that the variability is genuine and consistent with binarity.",8,NimbusRomNo9L-Regu,,135,129
Key words.,8,NimbusSanL-Bold,,10,10
binaries: close – planetary nebulae: general – Methods: statistical,8,NimbusRomNo9L-Regu,,67,67
1. Introduction,10,NimbusSanL-Bold,,15,15
"Planetary Nebulae (PNe) are the product of low and interme-
diate mass stars that underwent extensive mass loss during the
Asymptotic Giant Branch (AGB) phase. The textbook version of
the story is that PNe are the swan song of stars between 1 and 8
solar masses that are nearing the ends of their lives. Such stars
shed their outer layers, growing brighter and hotter and ionising
the newly formed nebula before ultimately cooling and fading
into white dwarfs. While this explanation may indeed hold for
some PNe, it has become increasingly clear in recent decades
that many of these stars do not die alone: a signiﬁcant fraction, if",9,NimbusRomNo9L-Regu,,633,68
"not a majority, of PNe are produced by systems that have under-",9,NimbusRomNo9L-Regu,,63,63
gone binary interactions (Miszalski et al. 2009a; Bo,9,NimbusRomNo9L-Regu,,52,52
ﬃ,9,rtxr,,1,1
"n & Jones
2019). Particularly compelling evidence comes from the diverse
range of morphologies observed in PNe (Balick & Frank 2002),
the most dramatic of which are thought to come from the pres-
ence of a close binary companion (Miszalski et al. 2009b; Jones
& Bo",9,NimbusRomNo9L-Regu,,264,63
ﬃ,9,rtxr,,1,1
"n 2017). Some authors have even suggested that binarity
might be a requirement for the formation of a PN, which would
resolve the tension between population synthesis models and the
unexpectedly low number of PNe observed in the Milky Way
(Moe & De Marco 2006).",9,NimbusRomNo9L-Regu,,261,63
"Close binary central stars of PNe are not only relevant for the
study of PNe: they also place important constraints on common-
envelope (CE) theory (Iben & Livio 1993; Yungelson et al.
1993), a poorly understood evolutionary phase that is critical
for the formation of a wide variety of astrophysical phenomena,",9,NimbusRomNo9L-Regu,,311,63
"including cataclysmic variables, low-mass x-ray binaries, type
Ia supernovae, mergers, and gravitational wave sources (Jones
2020). A statistically signiﬁcant sample of close binary systems
is crucial for observationally constraining the orbital period dis-
tribution, which, in turn, is an important probe of the CE e",9,NimbusRomNo9L-Regu,,318,67
ﬃ,9,rtxr,,1,1
"-
ciency (Toonen & Nelemans 2013).",9,NimbusRomNo9L-Regu,,34,32
"Such a sample is lacking: the identiﬁcation of close binary
central stars has been a painstaking process, with only 15 such
systems revealed in the 30 or so years following the discovery
of the ﬁrst example (see Chapter 3 of Bo",9,NimbusRomNo9L-Regu,,227,63
ﬃ,9,rtxr,,1,1
"n & Jones 2019, for
a historical overview) and the current total standing around 70.
Binarity manifests itself in various ways. Widely separated pairs
can be detected visibly, particularly from space (Ciardullo et al.
1999; Benetti et al. 2003; Liebert et al. 2013), and bright but
close companions produce blended spectra (which can some-
times be conﬁrmed by long-term, high-resolution radial velocity
monitoring; Jones et al. 2017). Radial velocity variations are the
most conclusive evidence but are often di",9,NimbusRomNo9L-Regu,,512,66
ﬃ,9,rtxr,,1,1
"cult to measure due
to contamination from bright nebula lines and spurious variabil-
ity stemming from post-AGB winds (De Marco et al. 2004). The
most dramatic photometric variability comes from eclipses (re-
quiring a lucky alignment of the orbital plane, e.g.; Jones et al.
2019) and",9,NimbusRomNo9L-Regu,,285,66
/,9,rtxr,,1,1
"or the irradiation of a cool companion (e.g.; Munday
et al. 2020). In very close systems, tidal distortion can result",9,NimbusRomNo9L-Regu,,117,64
"in the presence of ellipsoidal modulation in the observed light
curve (e.g.; Santander-García et al. 2015). Detection of photo-
metric variations is also subverted by the presence of a bright
nebula and aggravated by variable seeing conditions for ground-",9,NimbusRomNo9L-Regu,,255,63
"Article number, page 1 of 10",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. aanda,8,NimbusRomNo9L-Regu,,20,20
"based monitoring (Jones et al. 2015). Space-based photometric
monitoring has shown promising results, with variability in PN
central stars having recently been identiﬁed in Kepler",9,NimbusRomNo9L-Regu,,179,62
/,9,rtxr,,1,1
"K2 (De
Marco et al. 2015; Jacoby et al. 2020) and TESS (Aller et al.
2020), though the high sensitivity of these missions is somewhat
o",9,NimbusRomNo9L-Regu,,135,64
ﬀ,9,rtxr,,1,1
"set by the low spatial resolution, which dilutes the signal, par-
ticularly in the presence of nearby stars or bright nebulosity.",9,NimbusRomNo9L-Regu,,129,65
The European Space Agency’s,9,NimbusRomNo9L-Regu,,27,27
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"mission (Gaia Collabo-
ration et al. 2016) o",9,NimbusRomNo9L-Regu,,44,22
ﬀ,9,rtxr,,1,1
"ers great promise as it tracks not only posi-
tional but also photometric variations, and does so for the whole
sky, including most known PN central stars (Chornay & Walton
2020).",9,NimbusRomNo9L-Regu,,179,65
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
o,9,NimbusRomNo9L-Regu,,1,1
ﬀ,9,rtxr,,1,1
"ers high spatial resolution and long time base-
lines at the cost of irregular sampling and a long wait for the
availability of full epoch photometry for all sources. This paper
illustrates the potential of the",9,NimbusRomNo9L-Regu,,210,65
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"mission for the discovery and
characterisation of new binary PN central stars.",9,NimbusRomNo9L-Regu,,78,48
2. Variability from mean photometry,10,NimbusSanL-Bold,,35,35
Over the course of,9,NimbusRomNo9L-Regu,,18,18
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s mission, any given source is observed
many times. The pattern of the observations is dictated by",9,NimbusRomNo9L-Regu,,99,58
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s
scanning law (Gaia Collaboration et al. 2016), and the frequency
at which a given source is observed depends on its position in the
sky. The scanning law is such that a source should be observed at
least six separate times over the course of a year, though due to",9,NimbusRomNo9L-Regu,,266,66
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s two telescopes and its rate of rotation, each of those so-
called visibility periods generally has at least two observations
of the source, separated by a few hours (Eyer et al. 2017).",9,NimbusRomNo9L-Regu,,187,65
A crossing of a source across,9,NimbusRomNo9L-Regu,,29,29
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s focal plane is called a
ﬁeld-of-view (FoV) transit. During an FoV transit a source’s ﬂux
is measured multiple times across di",9,NimbusRomNo9L-Regu,,128,64
ﬀ,9,rtxr,,1,1
"erent CCDs and through
di",9,NimbusRomNo9L-Regu,,25,22
ﬀ,9,rtxr,,1,1
erent passbands.,9,NimbusRomNo9L-Regu,,16,16
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"has three passbands: the main, wide",9,NimbusRomNo9L-Regu,,35,35
G,9,NimbusRomNo9L-ReguItal,,1,1
"band, and the blue",9,NimbusRomNo9L-Regu,,18,18
G,9,NimbusRomNo9L-ReguItal,,1,1
BP,6,NimbusRomNo9L-Regu,,2,2
and red,9,NimbusRomNo9L-Regu,,7,7
G,9,NimbusRomNo9L-ReguItal,,1,1
RP,6,NimbusRomNo9L-Regu,,2,2
bands. In the,9,NimbusRomNo9L-Regu,,13,13
G,9,NimbusRomNo9L-ReguItal,,1,1
"band there
are typically eight or nine CCD transits per FoV transit; in",9,NimbusRomNo9L-Regu,,71,60
G,9,NimbusRomNo9L-ReguItal,,1,1
BP,6,NimbusRomNo9L-Regu,,2,2
and,9,NimbusRomNo9L-Regu,,3,3
G,9,NimbusRomNo9L-ReguItal,,1,1
RP,6,NimbusRomNo9L-Regu,,2,2
there is one at most.,9,NimbusRomNo9L-Regu,,21,21
"For most sources,",9,NimbusRomNo9L-Regu,,17,17
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s intermediate data releases include
only the mean photometry in each band, that is, the mean ﬂux",9,NimbusRomNo9L-Regu,,98,60
I,9,NimbusRomNo9L-ReguItal,,1,1
s,6,NimbusRomNo9L-ReguItal,,1,1
and its uncertainty,9,NimbusRomNo9L-Regu,,19,19
σ,9,rtxmi,,1,1
I,6,NimbusRomNo9L-ReguItal,,1,1
s,4,NimbusRomNo9L-ReguItal,,1,1
". In the calculation of these quantities in-
dividual CCD ﬂux measurements are weighted by their nominal
precisions (Eq. 6 and Eq. 7 in Carrasco et al. 2016). However the
uncertainty in the mean is based on the observed measurement
scatter, so it may not match that expected from the uncertain-
ties of the individual ﬂuxes. In particular, if a source is variable,
this will manifest as increased scatter and a higher uncertainty.
If variability is the dominant source of the scatter, the amplitude
of that variability can be derived from the published uncertainty.",9,NimbusRomNo9L-Regu,,565,69
2.1. Variability amplitude,9,NimbusSanL-Regu-Slant_167,,26,26
The uncertainty in the mean ﬂux of a source published in the,9,NimbusRomNo9L-Regu,,60,60
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"catalogue is the weighted standard deviation of the individ-
ual ﬂux measurements divided by the square root of the number
of CCD transits",9,NimbusRomNo9L-Regu,,138,61
N,9,NimbusRomNo9L-ReguItal,,1,1
CCD,6,NimbusRomNo9L-ReguItal,,3,3
(corresponding to the,9,NimbusRomNo9L-Regu,,21,21
phot_g_n_obs,9,t1xtt,,12,12
"col-
umn). The weights are not published, but if we assume that the
weights are equal, we can recover the standard deviation of the",9,NimbusRomNo9L-Regu,,131,63
N,9,NimbusRomNo9L-ReguItal,,1,1
CCD,6,NimbusRomNo9L-ReguItal,,3,3
σ,9,rtxmi,,1,1
I,6,NimbusRomNo9L-ReguItal,,1,1
G,4,NimbusRomNo9L-ReguItal,,1,1
ﬂuxes in the,9,NimbusRomNo9L-Regu,,12,12
G,9,NimbusRomNo9L-ReguItal,,1,1
"band as
are
the mean and uncertainty for the",9,NimbusRomNo9L-Regu,,44,32
G,9,NimbusRomNo9L-ReguItal,,1,1
band ﬂux.,9,NimbusRomNo9L-Regu,,9,9
", where now",9,NimbusRomNo9L-Regu,,11,11
I,9,NimbusRomNo9L-ReguItal,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
σ,9,rtxmi,,1,1
I,6,NimbusRomNo9L-ReguItal,,1,1
G,4,NimbusRomNo9L-ReguItal,,1,1
√,9,txsy,,1,1
"Following Mowlavi et al. (2020), Belokurov et al. (2017),",9,NimbusRomNo9L-Regu,,57,57
"and others, we adopt the variability statistic",9,NimbusRomNo9L-Regu,,46,46
scatter in the magnitude as follows. Recall that the,9,NimbusRomNo9L-Regu,,52,52
Gaia G,9,NimbusRomNo9L-ReguItal,,6,6
"band
magnitude",9,NimbusRomNo9L-Regu,,14,9
G,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
5 log,9,NimbusRomNo9L-Regu,,5,5
10,6,NimbusRomNo9L-Regu,,2,2
I,9,NimbusRomNo9L-ReguItal,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
+,9,rtxr,,1,1
G,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
G,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
"is the zeropoint.
For a scatter in the individual ﬂux measurements that is small
relative to the mean ﬂux (",9,NimbusRomNo9L-Regu,,107,62
A,9,NimbusRomNo9L-ReguItal,,1,1
var,6,NimbusRomNo9L-ReguItal,,3,3
",",6,rtxmi,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
,9,txsy,,0,0
"1), the standard deviation",9,NimbusRomNo9L-Regu,,26,26
σ,9,rtxmi,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
of the corresponding magnitudes is,9,NimbusRomNo9L-Regu,,34,34
σ,9,rtxmi,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"5
ln 10",9,NimbusRomNo9L-Regu,,7,5
A,9,NimbusRomNo9L-ReguItal,,1,1
var,6,NimbusRomNo9L-ReguItal,,3,3
",",6,rtxmi,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
(2),9,NimbusRomNo9L-Regu,,3,3
(3),9,NimbusRomNo9L-Regu,,3,3
"using the properties of the derivative (i.e. the ﬁrst-order Taylor
polynomial).",9,NimbusRomNo9L-Regu,,79,66
"An even more convenient relation comes from assuming that
the variation is sinusoidal, as it often approximately is for close
binary systems. In that case,",9,NimbusRomNo9L-Regu,,155,67
σ,9,rtxmi,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
A,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
"2, where",9,NimbusRomNo9L-Regu,,8,8
A,9,NimbusRomNo9L-ReguItal,,1,1
"is the sinu-
soid’s semi-amplitude. Equivalently, the range 2",9,NimbusRomNo9L-Regu,,61,48
A,9,NimbusRomNo9L-ReguItal,,1,1
is then,9,NimbusRomNo9L-Regu,,7,7
√,9,txsy,,1,1
√,9,txsy,,1,1
range,9,NimbusRomNo9L-Regu,,5,5
G,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
σ,9,rtxmi,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
≈,9,txsy,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
07,9,NimbusRomNo9L-Regu,,2,2
A,9,NimbusRomNo9L-ReguItal,,1,1
var,6,NimbusRomNo9L-ReguItal,,3,3
",",6,rtxmi,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
σ,9,rtxmi,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
"is as in Eq. 2. For the full derivation and a deeper
discussion see Mowlavi et al. (2020).",9,NimbusRomNo9L-Regu,,90,52
2.2. Variability signiﬁcance,9,NimbusSanL-Regu-Slant_167,,28,28
The intrinsic measurement uncertainty varies signiﬁcantly with,9,NimbusRomNo9L-Regu,,62,62
"magnitude, increasing for fainter sources due to photon statis-
tics as well as including noticeable features at other magnitudes
related to di",9,NimbusRomNo9L-Regu,,143,65
ﬀ,9,rtxr,,1,1
"erences in data acquisition and calibration. It is im-
portant to ascertain whether the apparent variability that we ob-
tain is actually signiﬁcant. If we had the per-FoV transit uncer-
tainties, we could determine an excess noise statistic analogous
to the unit weight error for astrometric measurements. However,
we do not have those, and, moreover, the errors are heteroscedas-
tic, depending not only on source colour and magnitude, but
varying temporally and spatially due to factors such as straylight
conditions and sky background. Nonetheless the considerations
are broadly similar to those discussed in Lindegren (2018) in
the context of",9,NimbusRomNo9L-Regu,,647,66
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
"’s re-normalised unit-weight error (RUWE)
statistic for astrometry.",9,NimbusRomNo9L-Regu,,67,41
"With the aim of obtaining a crude signiﬁcance statistic, we
suppose that there is an intrinsic uncertainty in the ﬂux measure-
ment for a single FoV transit that depends on a source’s magni-
tude and colour,",9,NimbusRomNo9L-Regu,,207,66
σ,9,rtxmi,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
σ,9,rtxmi,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
G,9,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
C,9,NimbusRomNo9L-ReguItal,,1,1
") (where colour is the magnitude
di",9,NimbusRomNo9L-Regu,,35,32
ﬀ,9,rtxr,,1,1
erence between the,9,NimbusRomNo9L-Regu,,18,18
G,9,NimbusRomNo9L-ReguItal,,1,1
BP,6,NimbusRomNo9L-Regu,,2,2
and,9,NimbusRomNo9L-Regu,,3,3
G,9,NimbusRomNo9L-ReguItal,,1,1
RP,6,NimbusRomNo9L-Regu,,2,2
"bands,",9,NimbusRomNo9L-Regu,,6,6
G,9,NimbusRomNo9L-ReguItal,,1,1
BP,6,NimbusRomNo9L-Regu,,2,2
–,9,NimbusRomNo9L-Regu,,1,1
G,9,NimbusRomNo9L-ReguItal,,1,1
RP,6,NimbusRomNo9L-Regu,,2,2
"). We refer
to the standard deviation of the observed ﬂuxes across di",9,NimbusRomNo9L-Regu,,69,57
ﬀ,9,rtxr,,1,1
"erent
FoV transits for a given source using",9,NimbusRomNo9L-Regu,,43,37
σ,9,rtxmi,,1,1
"G, obs",6,NimbusRomNo9L-Regu,,6,6
"; in general this will
only match",9,NimbusRomNo9L-Regu,,33,22
σ,9,rtxmi,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
in the limit of a large number of samples.,9,NimbusRomNo9L-Regu,,42,42
The arrangement of CCDs on,9,NimbusRomNo9L-Regu,,26,26
Gaia,9,NimbusRomNo9L-ReguItal,,4,4
’s focal plane results in,9,NimbusRomNo9L-Regu,,25,25
sources having an average of 8.86,9,NimbusRomNo9L-Regu,,33,33
G,9,NimbusRomNo9L-ReguItal,,1,1
band ﬂux measurements per,9,NimbusRomNo9L-Regu,,25,25
"FoV transit (Jordi et al. 2010). As CCD transits occur sequen-
tially and the FoV transit time is tens of seconds (Riello et al.
2018), intrinsic source variability on any much larger timescale
contributes to ﬂux scatter only across di",9,NimbusRomNo9L-Regu,,235,65
ﬀ,9,rtxr,,1,1
"erent FoV transits.
Thus we focus on FoV rather than CCD transits, and deﬁne the
e",9,NimbusRomNo9L-Regu,,82,60
ﬀ,9,rtxr,,1,1
ective number of samples,9,NimbusRomNo9L-Regu,,24,24
k,9,NimbusRomNo9L-ReguItal,,1,1
≡,9,txsy,,1,1
N,9,NimbusRomNo9L-ReguItal,,1,1
FOV,6,NimbusRomNo9L-ReguItal,,3,3
≡,9,txsy,,1,1
N,9,NimbusRomNo9L-ReguItal,,1,1
CCD,6,NimbusRomNo9L-ReguItal,,3,3
/,9,rtxmi,,1,1
8,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
86.,9,NimbusRomNo9L-Regu,,3,3
"For constant sources, values of",9,NimbusRomNo9L-Regu,,31,31
σ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
bution with,9,NimbusRomNo9L-Regu,,11,11
k,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
1 degrees of freedom:,9,NimbusRomNo9L-Regu,,21,21
"G, obs",6,NimbusRomNo9L-Regu,,6,6
will follow a,9,NimbusRomNo9L-Regu,,13,13
χ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
distri-,9,NimbusRomNo9L-Regu,,7,7
k,9,NimbusRomNo9L-ReguItal,,1,1
σ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"G, obs",6,NimbusRomNo9L-Regu,,6,6
∼,9,txsy,,1,1
σ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
χ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
k,6,NimbusRomNo9L-ReguItal,,1,1
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
(4),9,NimbusRomNo9L-Regu,,3,3
"which is simply the standard deviation of the individual CCD
ﬂuxes as a proportion of the mean ﬂux. This is related to the",9,NimbusRomNo9L-Regu,,122,61
(1),9,NimbusRomNo9L-Regu,,3,3
"This will not match the distribution that we observe, not only
because of the simplifying assumptions, but because all stars
are variable at some level. However the mode of the distribution
should not be too a",9,NimbusRomNo9L-Regu,,209,64
ﬀ,9,rtxr,,1,1
ected by the addition of these intrinsically,9,NimbusRomNo9L-Regu,,44,44
,9,txex,,0,0
A,9,NimbusRomNo9L-ReguItal,,1,1
var,6,NimbusRomNo9L-ReguItal,,3,3
",",6,rtxmi,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
≡,9,txsy,,1,1
N,9,NimbusRomNo9L-ReguItal,,1,1
CCD,6,NimbusRomNo9L-ReguItal,,3,3
σ,9,rtxmi,,1,1
I,6,NimbusRomNo9L-ReguItal,,1,1
G,4,NimbusRomNo9L-ReguItal,,1,1
I,9,NimbusRomNo9L-ReguItal,,1,1
G,6,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
"Article number, page 2 of 10",8,NimbusRomNo9L-Regu,,28,28
N. Chornay et al.: Towards a more complete sample of binary central stars of planetary nebulae with,8,NimbusRomNo9L-Regu,,99,99
Gaia,8,NimbusRomNo9L-ReguItal,,4,4
"variable sources, so, as the mode of",9,NimbusRomNo9L-Regu,,36,36
χ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
ﬁnd,9,NimbusRomNo9L-Regu,,3,3
σ,9,rtxmi,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
as,9,NimbusRomNo9L-Regu,,2,2
k,6,NimbusRomNo9L-ReguItal,,1,1
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
is (,9,NimbusRomNo9L-Regu,,4,4
k,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
1),9,NimbusRomNo9L-Regu,,2,2
−,9,txsy,,1,1
"2, we can",9,NimbusRomNo9L-Regu,,9,9
σ,9,rtxmi,,1,1
"2
G",6,NimbusRomNo9L-Regu,,3,1
=,9,rtxr,,1,1
mode,9,NimbusRomNo9L-Regu,,4,4
,9,txex,,1,1
,9,txex,,6,6
k,9,NimbusRomNo9L-ReguItal,,1,1
σ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
k,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
1),9,NimbusRomNo9L-Regu,,2,2
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
"G, obs",6,NimbusRomNo9L-Regu,,6,6
,9,txex,,1,1
,9,txex,,6,6
",",9,rtxmi,,1,1
(5),9,NimbusRomNo9L-Regu,,3,3
assuming that the empirical distribution of,9,NimbusRomNo9L-Regu,,43,43
σ,9,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
mode is taken is appropriately smoothed.,9,NimbusRomNo9L-Regu,,40,40
"G, obs",6,NimbusRomNo9L-Regu,,6,6
over which the,9,NimbusRomNo9L-Regu,,14,14
For su,9,NimbusRomNo9L-Regu,,6,6
ﬃ,9,rtxr,,1,1
ciently large,9,NimbusRomNo9L-Regu,,13,13
k,9,NimbusRomNo9L-ReguItal,,1,1
", the",9,NimbusRomNo9L-Regu,,5,5
