text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"to produce thermal ionization, and in the surface layers
of the disk, where non-thermal ionization sources such as
cosmic rays, X-rays (Igea & Glassgold 1999), and FUV
photons (Perez-Becker & Chiang 2011) can penetrate
(Gammie 1996). The poloidal component of the disk
magnetic ﬁeld gives rise to the magnetic disk wind. The
disk wind system modeled in Suriano et al. (2018) pre-
dicts that the disk magnetic ﬁeld will have both toroidal
and poloidal components, with the toroidal component
being stronger than the poloidal component in regions
above and below the disk midplane (see Suriano et al.
2018 Figures 4 and 5).",9,CMR10,,621,57
"Observationally determining magnetic ﬁeld strengths
and morphologies in protoplanetary disks to constrain
the various angular momentum transport mechanisms
has proven diﬃcult. The original motivation behind
many millimeter and sub-millimeter continuum polar-",9,CMR10,,258,53
"ization observations of protoplanetary disks was to ﬁnd
evidence of dust grain alignment to disk magnetic ﬁelds
(e.g., Stephens et al. 2014; Rao et al. 2014; Segura-Cox
et al. 2015). However, the polarized emission seen in
many disks at these wavelengths is better explained by
dust scattering of thermal emission (e.g., Kataoka et al.
2015; Yang et al. 2016, 2017). While possible evidence of
grain aligment to disk magnetic ﬁelds has been found in
the circumbinary disks BHB07-11 (Alves et al. 2018) and
VLA 1623 (Sadavoy et al. 2018; Harris et al. 2018), and
in the disk of HD 142527 (Ohashi et al. 2018), these ob-
servations provide information about the direction and
morphology of the magnetic ﬁeld lines, not the magnetic
ﬁeld strength.",9,CMR10,,744,57
"The Zeeman eﬀect oﬀers a direct means of constrain-
ing the line-of-sight magnetic ﬁeld strength without con-
tamination from continuum dust scattering; however, it
is possible to produce circular polarization in molecular
lines through resonant scattering (Houde et al. 2013). In
the presence of a magnetic ﬁeld, spectral lines split apart
in frequency to a degree that depends on the magnetic",9,CMR10,,394,59
ﬁeld strength as,9,CMR10,,16,16
ν,9,CMMI10,,1,1
=,9,CMR10,,1,1
ν,9,CMMI10,,1,1
0,6,CMR7,,1,1
±,9,CMSY10,,1,1
eB,6,CMMI7,,2,2
4,6,CMR7,,1,1
πm,6,CMMI7,,2,2
e,4,CMMI5,,1,1
c,6,CMMI7,,1,1
"(e.g., Crutcher & Kem-
ball 2019), where",9,CMR10,,40,22
ν,9,CMMI10,,1,1
0,6,CMR7,,1,1
"is the line frequency in the absence
of a magnetic ﬁeld and",9,CMR10,,59,36
B,9,CMMI10,,1,1
"is the magnetic ﬁeld strength.
In astronomical sources with intrinsically weak magnetic
ﬁelds compared to those in, for example, stellar photo-
spheres, the observable of Zeeman splitting is circular
polarization of the spectral line, which measures the line
of sight magnetic ﬁeld strength. Paramagnetic species,
such as the CN radical, are particularly sensitive to the
Zeeman eﬀect. CN is also one of only three species in",9,CMR10,,425,58
"which the Zeeman eﬀect has been unambiguously de-
tected in extended molecular gas in star forming regions
(Crutcher 2012). However, the Zeeman eﬀect has yet to",9,CMR10,,160,56
"be detected in a protoplanetary disk, despite a recent
attempt with ALMA (Vlemmings et al. 2019).",9,CMR10,,97,54
"AS 209 is a protoplanetary disk located in the Ophi-
uchus star forming region at a distance of 126 pc from
the Sun (Gaia Collaboration et al. 2016). The proto-
star has a mass of 1.25",9,CMR10,,184,54
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
"(Teague et al. 2018) and a
luminosity of 1.5",9,CMR10,,44,26
L,9,CMMI10,,1,1
,6,CMSY7,,0,0
"(Tazzari et al. 2016). The disk is
known to have two rings at",9,CMR10,,61,34
r,9,CMMI10,,1,1
= 75 au and,9,CMR10,,11,11
r,9,CMMI10,,1,1
"= 130 au
and two gaps at",9,CMR10,,24,15
r,9,CMMI10,,1,1
= 62 au and,9,CMR10,,11,11
r,9,CMMI10,,1,1
"= 103 au (Fedele et al.
2018). This source was selected as a target source based
on its inclination angle, the presence of a bright CN line
( ¨Oberg et al. 2011), and high accretion rate of nearly
10",9,CMR10,,199,58
−,6,CMSY7,,1,1
7,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"(Johns-Krull et al. 2000). The disk’s in-
clination angle (",9,CMR10,,59,41
i,9,CMMI10,,1,1
) of 35.3,9,CMR10,,9,9
◦,6,CMSY7,,1,1
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
◦,6,CMSY7,,1,1
"(Fedele et al. 2018),
where",9,CMR10,,27,21
i,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
◦,6,CMSY7,,1,1
"represents a face-on disk, means that both
toroidal and vertical magnetic ﬁeld lines would have a
component along the line of sight, with the toroidal com-",9,CMR10,,155,57
ponent,9,CMR10,,6,6
B,9,CMMI10,,1,1
φ,6,CMMI7,,1,1
=,9,CMR10,,1,1
B,9,CMMI10,,1,1
LOS,6,CMMI7,,3,3
/,9,CMMI10,,1,1
sin,9,CMR10,,3,3
i,9,CMMI10,,1,1
"along the disk’s major axis
and the vertical component",9,CMR10,,54,27
B,9,CMMI10,,1,1
z,6,CMMI7,,1,1
=,9,CMR10,,1,1
B,9,CMMI10,,1,1
LOS,6,CMMI7,,3,3
/,9,CMMI10,,1,1
cos,9,CMR10,,3,3
i,9,CMMI10,,1,1
". Finally,
a strong magnetic ﬁeld would likely be needed to drive
its high accretion rate.",9,CMR10,,90,54
"In this paper, we present Zeeman observations toward
AS 209 using CN 2-1. In Section 2, we present the obser-
vations, including the continuum polarization. Without
an obvious Zeeman detection, we then use two analysis
approaches in Section 3. In Section 4, we place limits on
the magnetic strength, and in Section 5, we summarize
the results.",9,CMR10,,343,57
2.,8,CMR9,,2,2
OBSERVATIONS,9,CMR10,,12,12
"These observations were taken with the Atacama
Large Millimeter/Sub-millimeter Array (ALMA). All
data discussed in this paper were taken as part of ALMA
project 2018.1.01030.S (PI: Rachel Harrison). The ob-
servations were taken in four execution blocs between 6
March and 7 March 2019 while the array was in conﬁg-
uration C43-1. The total observing time was 6.1 hours,",9,CMR10,,370,55
"of which 2.7 hours were spent on AS 209. The aver-
age sampling time was",9,CMR10,,72,50
∼,9,CMSY10,,1,1
"6 seconds. J1733-1304 was the
phase calibrator, J1751+0939 was the polarization cal-
ibrator, and J1427-4206 was the bandpass calibrator.
The dataset consists of two spectral line windows with
a channel width of 122.070 kHz and a total bandwidth of
117.1875 MHz each, and two continuum windows with a
channel width of 976.562 kHz and a total bandwidth of
937.5000 MHz each. The spectral line windows are cen-
tered on 226.64013 GHz and 226.88081 GHz. One spec-",9,CMR10,,460,55
"tral line window covered lines 1-4 listed in Table 1, and",9,CMR10,,57,57
"the other covered lines 5-9. The Zeeman factors for all of
the lines observed are from Shinnaga and Yamamoto (in
preparation). Shinnaga and Yamamoto calculated the
Zeeman factors under the framework of the ﬁrst-order",9,CMR10,,216,58
CN Zeeman AS 209,9,CMCSC10,,16,16
3,9,CMR10,,1,1
"perturbation, as the interstellar magnetic ﬁeld is quite
weak, as weak as 100",9,CMR10,,77,56
µ,9,CMMI10,,1,1
"G or less. The authors employ the
Hund’s case (b) for the coupling scheme of the angular
momenta for the calculation (Gordy & Cook 1970). We
quote Shinnaga and Yamamoto’s Zeeman factor values
to the second decimal place, and they are in agreement
with those reported in Vlemmings et al. (2019).",9,CMR10,,294,54
3,6,CMR7,,1,1
3,6,CMR7,,1,1
3,6,CMR7,,1,1
3,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
4,9,CMR10,,1,1
2,9,CMR10,,1,1
1,9,CMR10,,1,1
3,9,CMR10,,1,1
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
71,9,CMR10,,2,2
226.66369,9,CMR10,,9,9
226.65956,9,CMR10,,9,9
Z (Hz/,9,CMR10,,6,6
µ,9,CMMI10,,1,1
G),9,CMR10,,2,2
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
72,9,CMR10,,2,2
ν,9,CMMI10,,1,1
"(GHz)
226.63217",9,CMR10,,15,9
Table 1: CN N=,9,CMBX10,,14,14
2,9,CMR10,,1,1
→,9,CMSY10,,1,1
1,9,CMR10,,1,1
Hyperﬁne Lines,9,CMBX10,,14,14
Line,9,CMR10,,4,4
"J, F",9,CMMI10,,4,4
→,9,CMSY10,,1,1
J,9,CMMI10,,1,1
,6,CMSY7,,0,0
", F",9,CMMI10,,3,3
,6,CMSY7,,0,0
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"5
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"1
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"1
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"1
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"5
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"5
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"7
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"1
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"3
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
"5
2",6,CMR7,,3,1
",",9,CMMI10,,1,1
5,6,CMR7,,1,1
2,6,CMR7,,1,1
→,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"3
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"3
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"3
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
"3
2",6,CMR7,,3,1
→,9,CMSY10,,1,1
3,6,CMR7,,1,1
226.87419,9,CMR10,,9,9
226.67931,9,CMR10,,9,9
226.87478,9,CMR10,,9,9
226.87590,9,CMR10,,9,9
226.88742,9,CMR10,,9,9
226.89213,9,CMR10,,9,9
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
62,9,CMR10,,2,2
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
18,9,CMR10,,2,2
+0.71,9,CMR10,,5,5
+0.40,9,CMR10,,5,5
+1.18,9,CMR10,,5,5
+1.47,9,CMR10,,5,5
+1.06,9,CMR10,,5,5
5,9,CMR10,,1,1
6,9,CMR10,,1,1
9,9,CMR10,,1,1
7,9,CMR10,,1,1
8,9,CMR10,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
2,6,CMR7,,1,1
5,6,CMR7,,1,1
5,6,CMR7,,1,1
5,6,CMR7,,1,1
5,6,CMR7,,1,1
5,6,CMR7,,1,1
"Frequencies and Zeeman splitting factors (Z)
calculated from theory for the hyperﬁne lines
(Shinnaga and Yamamoto in preparation) covered in
these observations. The Zeeman splitting factor is a
measure of how much a line will be split in frequency
by a given magnetic ﬁeld strength. A higher absolute
value of",9,CMR10,,309,53
Z,9,CMMI10,,1,1
"means that a line is more sensitive to the
line of sight magnetic ﬁeld.",9,CMR10,,71,42
"The data were calibrated by data analysts at the
NAASC using a script developed for calibrating ALMA
polarization observations. All data reduction was per-
formed using the Common Astronomy Software Appli-
cations (CASA) version 5.4.0. The data were cleaned
using Briggs weighting with a robust parameter of 0.5
to create image cubes and continuum images for all four",9,CMR10,,367,55
"Stokes parameters. We performed one round of phase-
only self calibration on the continuum",9,CMR10,,90,51
I,9,CMMI10,,1,1
"data, with the
solution interval set to the scan length. Before mak-
ing the line image cubes, we subtracted the continuum
emission from the spectral line windows. The image
cubes were created with a spectral resolution of 0.25
km/s. The images have a beam size of 1.40",9,CMR10,,269,53
,6,CMSY7,,0,0
×,9,CMSY10,,1,1
1.27,9,CMR10,,4,4
,6,CMSY7,,0,0
".
The linear polarized intensity map was debiased using
the average noise value determined from the",9,CMR10,,99,53
Q,9,CMMI10,,1,1
and,9,CMR10,,3,3
U,9,CMMI10,,1,1
"maps, an estimator used by e.g. Wardle & Kronberg",9,CMR10,,49,49
(1974) and Vidal et al. (2016):,9,CMR10,,31,31
P,9,CMMI10,,1,1
=,9,CMR10,,1,1
"
",9,CMEX10,,3,1
,9,CMEX10,,1,1
0,9,CMR10,,1,1
,9,CMEX10,,0,0
Q,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
U,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
σ,9,CMMI10,,1,1
2,6,CMR7,,1,1
if,9,CMR10,,2,2
,9,CMEX10,,0,0
Q,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
U,9,CMMI10,,1,1
2,6,CMR7,,1,1
≥,9,CMSY10,,1,1
σ,9,CMMI10,,1,1
otherwise,9,CMR10,,9,9
(1),9,CMR10,,3,3
"We estimate that the uncertainty on the amplitude
calibration is",9,CMR10,,64,49
±,9,CMSY10,,1,1
"10%, and from here on, we only give sta-
tistical uncertainties. The rms values of the image cubes
are",9,CMR10,,102,57
σ,9,CMMI10,,1,1
(,6,CMR7,,1,1
"I,Q,U,V",6,CMMI7,,7,7
),6,CMR7,,1,1
"= (0.91, 0.95, 0.96, 0.95) mJy beam",9,CMR10,,35,35
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"per
0.25 km/s channel in the spectral window containing
lines 1-4 and",9,CMR10,,69,51
σ,9,CMMI10,,1,1
(,6,CMR7,,1,1
"I,Q,U,V",6,CMMI7,,7,7
),6,CMR7,,1,1
"= (0.95, 0.88, 0.90, 0.89) mJy
beam",9,CMR10,,35,30
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"per 0.25 km/s channel in the spectral window
containing lines 5-9. The continuum I rms value was
0.60 mJy beam",9,CMR10,,110,51
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"before self calibration and 0.33 mJy
beam",9,CMR10,,41,36
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
after self calibration. The rms values for the,9,CMR10,,46,46
Q,9,CMMI10,,1,1
",",9,CMR10,,1,1
U,9,CMMI10,,1,1
", and",9,CMR10,,5,5
V,9,CMMI10,,1,1
continuum images are,9,CMR10,,20,20
σ,9,CMMI10,,1,1
(,6,CMR7,,1,1
"Q,U,V",6,CMMI7,,5,5
),6,CMR7,,1,1
"= (0.015,
0.012, 0.013) mJy beam",9,CMR10,,32,22
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
". The higher noise value in
Stokes",9,CMR10,,34,27
I,9,CMMI10,,1,1
compared to,9,CMR10,,11,11
Q,9,CMMI10,,1,1
",",9,CMR10,,1,1
U,9,CMMI10,,1,1
", and",9,CMR10,,5,5
V,9,CMMI10,,1,1
"is due to dynamic
range limits.",9,CMR10,,31,17
3.,8,CMR9,,2,2
RESULTS,9,CMR10,,7,7
In the dust continuum total intensity (Stokes,9,CMR10,,45,45
I,9,CMMI10,,1,1
"), the",9,CMR10,,6,6
"disk has a peak ﬂux of 127.4 mJy/beam and a total in-
tensity of 215.0",9,CMR10,,70,53
±,9,CMSY10,,1,1
"1.8 mJy. All nine of the hyperﬁne
components that we targeted were detected in Stokes",9,CMR10,,85,51
I,9,CMMI10,,1,1
".
The integrated line intensity for the hyperﬁne compo-
nents of lines 5-7 in Table 1 is 3.874",9,CMR10,,94,53
±,9,CMSY10,,1,1
"0.015 Jy km/s,
which is consistent with the value of 3.32",9,CMR10,,57,42
±,9,CMSY10,,1,1
"0.14 Jy km/s
from ( ¨Oberg et al. 2011), given that the absolute ﬂux
calibration uncertainty is",9,CMR10,,95,55
∼,9,CMSY10,,1,1
10% for ALMA and,9,CMR10,,16,16
∼,9,CMSY10,,1,1
"10-
15% for the SMA. The velocity map of the source shows
the pattern expected from a rotating disk (see Figure
1b).",9,CMR10,,116,53
3.1.,9,CMR10,,4,4
Line circular polarization,9,CMTI10,,26,26
2,6,CMR7,,1,1
ZB,9,CMMI10,,2,2
LOS,6,CMMI7,,3,3
The Stokes,9,CMR10,,10,10
V,9,CMMI10,,1,1
"polarization produced by the Zeeman
eﬀect is related to the strength of the line of sight B-
ﬁeld",9,CMR10,,97,56
B,9,CMMI10,,1,1
LOS,6,CMMI7,,3,3
", the derivative of the line Stokes",9,CMR10,,35,35
I,9,CMMI10,,1,1
"ﬂux with
respect to frequency",9,CMR10,,29,20
dI/dν,9,CMMI10,,5,5
", and the Zeeman splitting
factor",9,CMR10,,33,26
Z,9,CMMI10,,1,1
by,9,CMR10,,2,2
V,9,CMMI10,,1,1
=,9,CMR10,,1,1
1,6,CMR7,,1,1
"dI
dν",6,CMMI7,,5,2
"in the case where the fre-
quency splitting is small compared to the Stokes",9,CMR10,,75,48
I,9,CMMI10,,1,1
"line
width. We made maps of all of the CN hyperﬁne lines",9,CMR10,,56,51
in Table 1 looking for detections in Stokes,9,CMR10,,43,43
V,9,CMMI10,,1,1
. Stokes,9,CMR10,,8,8
V,9,CMMI10,,1,1
"was not obviously detected in the channel maps, spec-
tra, or moment 0 maps. However, the signal could be
contaminated by instrumental terms. To solve for and
eliminate instrumental eﬀects that could mimic Zeeman
splitting, we use the technique developed by Crutcher
et al. (1996). This technique ﬁts the observed Stokes",9,CMR10,,320,53
V,9,CMMI10,,1,1
proﬁle of each hyperﬁne component to the expression,9,CMR10,,51,51
V,9,CMMI10,,1,1
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
) =,9,CMR10,,3,3
C,9,CMMI10,,1,1
1,6,CMR7,,1,1
I,9,CMMI10,,1,1
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
) +,9,CMR10,,3,3
C,9,CMMI10,,1,1
2,6,CMR7,,1,1
dI,9,CMMI10,,2,2
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
),9,CMR10,,1,1
dν,9,CMMI10,,2,2
+,9,CMR10,,1,1
BZ,9,CMMI10,,2,2
j,6,CMMI7,,1,1
"1
2",9,CMR10,,3,1
dI,9,CMMI10,,2,2
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
),9,CMR10,,1,1
dν,9,CMMI10,,2,2
(2),9,CMR10,,3,3
where,9,CMR10,,5,5
j,9,CMMI10,,1,1
refers to each hyperﬁne component.,9,CMR10,,34,34
C,9,CMMI10,,1,1
1,6,CMR7,,1,1
"absorbs
any gain diﬀerence between left and right polarization
that was not calibrated out previously, as well as any lin-
early polarized line signal. C",9,CMR10,,153,59
2,6,CMR7,,1,1
absorbs any instrumental,9,CMR10,,24,24
4,9,CMR10,,1,1
Harrison et al.,9,CMCSC10,,15,15
(a),7,CMR8,,3,3
(b),7,CMR8,,3,3
Figure 1.,8,CMBX9,,9,9
"Integrated intensity (moment 0) map for hyperﬁne components 1-4 (a), and velocity (moment 1) map for hyperﬁne
1 (b). The moment maps are created from line emission with intensity",8,CMR9,,178,109
≥,8,CMSY9,,1,1
5,8,CMR9,,1,1
σ,8,CMMI9,,1,1
Iline,5,CMMI6,,5,5
. Contours represent total intensity (Stokes,8,CMR9,,44,44
I,8,CMMI9,,1,1
")
of 3, 10, 50, 100, 200, 325 and 500",8,CMR9,,37,35
σ,8,CMMI9,,1,1
levels.,8,CMR9,,7,7
"disk spatial averaging. To account for this, we used
the package",9,CMR10,,64,52
gofish,9,CMTT10,,6,6
"(Teague 2019) to shift the veloci-
ties in the Stokes",9,CMR10,,53,34
I,9,CMMI10,,1,1
and Stokes,9,CMR10,,10,10
V,9,CMMI10,,1,1
"cubes by the amounts
appropriate to correct for Keplerian motion. Based on
the disk’s inclination angle, position angle, distance, and
stellar mass,",9,CMR10,,148,59
gofish,9,CMTT10,,6,6
"calculates the expected Keplerian
velocity for each pixel in the image cube. This allows us
to shift the line emission for each Stokes parameter onto
a common centroid velocity range based on the disk’s
deprojected Keplerian rotation proﬁle. Teague et al.
(2018) showed that AS 209’s rotation proﬁle diﬀers from
the Keplerian proﬁle of a disk with the parameters listed
in the introduction by at most",9,CMR10,,400,57
±,9,CMSY10,,1,1
"5%. For the purposes of
this paper, assuming a Keplerian rotation proﬁle is suf-
ﬁcient to account for the large majority of the motion
within the disk. Figure 2 shows a moment 1 map cre-
ated from an image cube whose pixels have been shifted",9,CMR10,,242,56
"along the velocity axis to correct for Keplerian motion
using",9,CMR10,,61,55
gofish,9,CMTT10,,6,6
". This velocity correction process is lim-
ited by our angular resolution. Pixels within one beam
of the disk’s center will contain emission from both the
redshifted and blueshifted sides of the disk, and will thus
have a velocity closer to the central velocity of the line
than they would in an image with inﬁnite angular reso-
lution. This leads to the overcorrection of the velocities
near the center of the disk seen in Figure 2. We therefore
exclude the region within a 0.7 arcsecond radius (half of",9,CMR10,,504,59
the beam major axis) of the disk’s center from our ﬁts.,9,CMR10,,55,55
"Our angular resolution is suﬃcient to resolve the red-
shifted and blueshifted sides of the disk. This is advan-
tageous for investigating any toroidal component of the
magnetic ﬁeld because we expect a toroidal magnetic",9,CMR10,,220,57
Figure 2.,8,CMBX9,,9,9
"Velocity (moment 1) map for hyperﬁne 1, made",8,CMR9,,44,44
