text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"St. Joseph’s College, Singamari, Darjeeling-734104, West Bengal, India",7,CMTI8,,70,70
3,5,CMR6,,1,1
"Raman Research Institute, Sadashivnagar, Bangalore-560080, India",7,CMTI8,,64,64
4,5,CMR6,,1,1
"ISDC, University of Geneva, Chemin d’Ecogia 16, Versoix, 1290, Switzerland",7,CMTI8,,74,74
5,5,CMR6,,1,1
"Max Planck Institute For Extraterrestrial Physics, 85748 Garching, Germany",7,CMTI8,,74,74
6,5,CMR6,,1,1
"North Bengal University, Raja Rammohanpur, District Darjeeling-734013, West Bengal, India",7,CMTI8,,89,89
ABSTRACT,11,CMBX12,,8,8
"We present a broadband spectral analysis of accreting neutron stars using
data from XIS and PIN onboard",9,CMR10,,103,73
Suzaku,9,CMTI10,,6,6
. From spectral ﬁts of these sources,9,CMR10,,36,36
"with a single continuum model including a powerlaw and high energy cut-oﬀ,",9,CMR10,,74,74
"cyclotron lines (where required), we studied the correlation between various",9,CMR10,,76,76
"spectral parameters. Among 39 sources we studied, 16 are those where the",9,CMR10,,72,72
"existence of a cyclotron line is known in literature, and 29 need a cutoﬀ energy.",9,CMR10,,81,81
"Among these 29 sources, 18 have cutoﬀ energy bunched in a range of 3-10 keV",9,CMR10,,75,75
"while for 11 sources, it spreads over 12-25 keV. This bi-modal behaviour is",9,CMR10,,75,75
not based on the speciﬁc nature of the systems being a Be XRB or supergiant,9,CMR10,,75,75
"HMXB, nor on diﬀerent beaming patterns characterizing their X-ray emission",9,CMR10,,74,74
(as inferred from simultaneous study of their pulse proﬁles). The broadband,9,CMR10,,75,75
coverage of,9,CMR10,,11,11
Suzaku,9,CMTI10,,6,6
also shows that the cutoﬀ energies saturate for higher,9,CMR10,,54,54
values of cyclotron line energies - consistent with previous works in literature -,9,CMR10,,82,82
for both the groups and the width of the cyclotron line show a weak correlation,9,CMR10,,79,79
with the cyclotron line energy. We also ﬁnd an anticorrelation with luminosity,9,CMR10,,78,78
"for both spectral index and folding energy, respectively. Unlike previous works,",9,CMR10,,80,80
we did not detect any anticorrelation between X-ray luminosity and EW of K,9,CMR10,,74,74
α,9,CMMI10,,1,1
"lines. Finally, we show that the EW and ﬂux of the iron K",9,CMR10,,57,57
α,9,CMMI10,,1,1
line are smaller,9,CMR10,,16,16
©,7,SFRM0800,,1,1
0000 RAS,7,CMR8,,8,8
2,11,CMR12,,1,1
"P. Pradhan, B.Paul, E. Bozzo, C. Maitra, B.C. Paul",11,CMTI12,,50,50
in SFXTs than classical NS-HMXBs. We discuss these ﬁndings in terms of,9,CMR10,,70,70
diﬀerent properties of stellar winds and accretion mechanisms.,9,CMR10,,62,62
Key words:,9,CMBX10,,10,10
X-rays: binaries–pulsars: general,9,CMR10,,33,33
1,11,CMBX12,,1,1
INTRODUCTION,11,CMBX12,,12,12
High-mass X-ray binaries (HMXBs) are binary systems comprising a compact object and a,11,CMR12,,85,85
massive star orbiting around a common centre of mass. The compact object can be either,11,CMR12,,86,86
"a neutron star or a black hole. In this work, we mainly deal with HMXBs that harbour a",11,CMR12,,86,86
neutron star as the compact object accreting from the powerful wind of the massive com-,11,CMR12,,87,87
"panion (White, Swank & Holt 1983; Nagase 1989; Bildsten et al. 1997). These neutron stars",11,CMR12,,89,89
in HMXBs have magnetic ﬁelds of the order of,11,CMR12,,44,44
&,11,MSAM10,,1,1
10,11,CMR12,,2,2
12,7,CMR8,,2,2
G. The accreted material is thus,11,CMR12,,32,32
expected to be channelled along the magnetic ﬁeld lines at relatively large distances from,11,CMR12,,90,90
"the compact object, leading to the formation of extended accretion columns. The exact",11,CMR12,,85,85
details of how the magnetic ﬁeld aﬀects the accretion ﬂow is still a topic of investigation,11,CMR12,,91,91
(Becker & Wolﬀ 2007). It is generally expected that the inﬂowing material is directed to-,11,CMR12,,89,89
wards the the magnetic poles of the neutron star where two hot spots are formed. The,11,CMR12,,84,84
gravitational potential energy of the inﬂowing material is ﬁrst converted into kinetic energy,11,CMR12,,93,93
and then released as X-rays due to shocks and dissipations into the accretion column and,11,CMR12,,88,88
on the hot spots (Basko & Sunyaev 1975). If the rotation axis and the magnetic axis of the,11,CMR12,,90,90
"neutron star are not completely aligned, the X-ray emission from the source appears pulsed",11,CMR12,,90,90
to any distant observer whose line of sight to the object intersects the beam periodically.,11,CMR12,,91,91
The high magnetic ﬁelds of neutron stars can be measured from the cyclotron resonance,11,CMR12,,85,85
scattering features (CRSFs). These features are known to be produced as a consequence of,11,CMR12,,88,88
cyclotron resonant scattering of X-ray photons in the presence of an intense magnetic ﬁeld.,11,CMR12,,91,91
Their centroid energy is related to the NS magnetic ﬁeld intensity by the equation:,11,CMR12,,83,83
E,11,CMMI12,,1,1
C,7,CMR8,,1,1
= 11,11,CMR12,,4,4
.,11,CMMI12,,1,1
6,11,CMR12,,1,1
(1 +,11,CMR12,,4,4
z,11,CMMI12,,1,1
),11,CMR12,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
keV,11,CMR12,,3,3
",",11,CMMI12,,1,1
B,11,CMMI12,,1,1
10,11,CMR12,,2,2
12,7,CMR8,,2,2
G,11,CMR12,,1,1
(1),11,CMR12,,3,3
where,11,CMR12,,5,5
z,11,CMMI12,,1,1
is the gravitational redshift.,11,CMR12,,30,30
Classical HMXBs can be classiﬁed as either Be/X-ray binaries (BeXBs; Reig 2011) or Su-,11,CMR12,,86,86
pergiant X-ray binaries (SGXBs; Walter et al. 2015). Relatively recently discovered HMXBs,11,CMR12,,89,89
"with supergiant companions, called Supergiant Fast X-ray Transients (SFXTs), are charac-",11,CMR12,,88,88
⋆,5,CMMI6,,1,1
E-mail:pragati@mit.edu,7,CMR8,,22,22
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
Comprehensive analysis,11,CMTI12,,22,22
3,11,CMR12,,1,1
terized by short outbursts with fast rise times (,11,CMR12,,49,49
∼,11,CMSY10,,1,1
tens of minutes) and typical durations of a,11,CMR12,,43,43
"few hours (Sguera et al. 2006). For this study, along with both classical HMXBs and SFXTs",11,CMR12,,89,89
observed with,11,CMR12,,13,13
Suzaku,11,CMTI12,,6,6
"(Mitsuda et al. 2007), we have also included a few sources which have",11,CMR12,,69,69
a low mass companion star but are known to harbour neutron star with strong magnetic,11,CMR12,,84,84
"ﬁelds. These four sources are Her X-1, 4U 1626-67, GX 1+4, and 4U 1822-37 and have been",11,CMR12,,87,87
"classiﬁed here as Low Mass X-ray Binaries, LMXBs (although strictly speaking, Her X-1 is",11,CMR12,,88,88
an intermediate mass X-ray binary).,11,CMR12,,35,35
2 DATA REDUCTION,11,CMBX12,,16,16
Suzaku,11,CMTI12,,6,6
(Mitsuda et al. 2007) is a broad-band X-ray observatory covering the energy range,11,CMR12,,81,81
0.2-600 keV. There are two main instruments on-board,11,CMR12,,52,52
Suzaku,11,CMTI12,,6,6
: the X-ray Imaging Spec-,11,CMR12,,25,25
"trometer XIS (Koyama et al. 2007), covering the 0.2-12 keV energy range, and the Hard",11,CMR12,,85,85
"X-ray Detector (HXD). The XIS consists of four CCD detectors of which three (XIS 0, 2",11,CMR12,,85,85
and 3) are front illuminated (FI) and one (XIS 1) is back illuminated (BI). The HXD com-,11,CMR12,,88,88
prises PIN diodes (Takahashi et al. 2007) that cover the 10-70 keV energy range and GSO,11,CMR12,,87,87
crystal scintillator detectors that cover the 70-600 keV energy range.,11,CMR12,,70,70
"For the XIS and the HXD data, we used the ﬁltered cleaned event ﬁles which are obtained",11,CMR12,,87,87
using the pre-determined screening criteria as suggested in the Suzaku ABC guide,11,CMR12,,80,80
1,7,CMR8,,1,1
. The data,11,CMR12,,10,10
reduction for both instruments was carried out following the reduction technique mentioned,11,CMR12,,90,90
in the same Suzaku ABC guide. We applied the barycentric correction to all event ﬁles us-,11,CMR12,,89,89
ing,11,CMR12,,3,3
aepipeline,11,CMTT12,,10,10
. For the XIS data reduction we applied the following procedure: for sources,11,CMR12,,76,76
"that showed jitters in the image, the event ﬁles were corrected by using the",11,CMR12,,76,76
aeattcorr,11,CMTT12,,9,9
and,11,CMR12,,3,3
xiscoord,11,CMTT12,,8,8
"tools to update the attitude information; for those sources aﬀected by pile-up,",11,CMR12,,79,79
we discarded photons collected within the portion of the PSF where the estimated pile-up,11,CMR12,,88,88
fraction was greater than 4 %. This was done by using the FTOOLS task,11,CMR12,,69,69
pileest,11,CMTT12,,7,7
. XIS spec-,11,CMR12,,11,11
tra were then extracted by choosing circular regions of 2,11,CMR12,,57,57
", 3",11,CMR12,,3,3
", or 4",11,CMR12,,6,6
radius from the source,11,CMR12,,22,22
′,5,CMSY6,,1,1
′,5,CMSY6,,1,1
′,5,CMSY6,,1,1
"position depending on whether the observation was made in 1/8, 1/4, or 0 window mode,",11,CMR12,,85,85
respectively. Background spectra for the XIS were extracted by selecting regions of the same,11,CMR12,,92,92
size as mentioned above in a portion of the CCD that was not signiﬁcantly contaminated by,11,CMR12,,89,89
the source X-ray emission. For relatively fainter objects observed in window ‘Oﬀ’ mode (like,11,CMR12,,92,92
"IGR J16493-4348, IGR J16465-4507, IGR J16479-4514, and IGR J08408-4503) choosing the",11,CMR12,,84,84
1,5,CMR6,,1,1
http://heasarc.gsfc.nasa.gov/docs/suzaku/analysis/abc/,7,CMTT8,,54,54
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
4,11,CMR12,,1,1
"P. Pradhan, B.Paul, E. Bozzo, C. Maitra, B.C. Paul",11,CMTI12,,50,50
same radius for the source and background extraction region gave rise to a dip-like artefact,11,CMR12,,92,92
"in the spectra visible around 6 keV. Hence, for these sources, a larger background region was",11,CMR12,,93,93
chosen by adopting an annulus with inner (outer) radius of 5,11,CMR12,,60,60
(7,11,CMR12,,2,2
) centered on the source,11,CMR12,,24,24
′,5,CMSY6,,1,1
′,5,CMSY6,,1,1
best known position.,11,CMR12,,20,20
The PIN source spectra were additionally corrected for dead-time eﬀects by using the,11,CMR12,,84,84
FTOOLS,11,CMTT12,,6,6
task,11,CMR12,,4,4
hxddtcor,11,CMTT12,,8,8
". For the HXD/PIN, simulated ‘tuned’ non X-ray background event ﬁles",11,CMR12,,68,68
(NXB) corresponding to the month and year of the respective observations were used to,11,CMR12,,85,85
estimate the non X-ray background,11,CMR12,,33,33
2,7,CMR8,,1,1
(Fukazawa et al. 2009).,11,CMR12,,23,23
The XIS spectra were extracted with 2048 channels and the PIN spectra with 255 chan-,11,CMR12,,84,84
nels. Response ﬁles for the XIS were created using the CALDB version ‘20150312’. For the,11,CMR12,,88,88
"HXD/PIN spectrum, response ﬁles corresponding to the epoch of the observation were ob-",11,CMR12,,86,86
tained from the,11,CMR12,,15,15
Suzaku,11,CMTI12,,6,6
guest observer facility,11,CMR12,,23,23
3,7,CMR8,,1,1
.,11,CMR12,,1,1
The sources considered for the present study and all the OBSID corresponding to the ob-,11,CMR12,,87,87
servations used are listed in Table 1.,11,CMR12,,38,38
3 SPECTRAL ANALYSIS,11,CMBX12,,19,19
"For the spectral analysis of the selected sources, we have used the spectra from all the avail-",11,CMR12,,95,95
"able XIS units (0, 1, 2 and 3) and the PIN. In some cases we noticed systematic diﬀerences",11,CMR12,,90,90
between the spectra obtained from the BI XIS 1 and the rest of the XIS units. In all these,11,CMR12,,90,90
"cases, we did not make use of the BI XIS 1 data in the spectral ﬁtting as they gave no addi-",11,CMR12,,92,92
tional information and led to a poorer ﬁt with larger,11,CMR12,,53,53
χ,11,CMMI12,,1,1
2,7,CMR8,,1,1
red,7,CMR8,,3,3
". Spectral ﬁtting was performed by
using",11,CMR12,,40,34
XSPEC,11,CMTT12,,5,5
v12.9.0. Artiﬁcial residuals are known to arise in the XIS spectra around the Si,11,CMR12,,80,80
edge and the Au edge. We have thus discarded the energy range,11,CMR12,,61,61
∼,11,CMSY10,,1,1
1.7-2.3 keV for spectral,11,CMR12,,24,24
"analysis. For most sources, we have limited our analysis to the energy range",11,CMR12,,76,76
∼,11,CMSY10,,1,1
0.8-10.0 keV,11,CMR12,,12,12
"for XIS and 15.0-70.0 keV for the HXD-PIN. For sources like OAO 1657-415, 4U 1909+07,",11,CMR12,,85,85
"IGR J16393-4643, GX 301-2, and GX 1+4 where the absorption at soft X-ray is larger, we",11,CMR12,,86,86
did not use data below,11,CMR12,,22,22
∼,11,CMSY10,,1,1
3 keV either due to the poor signal-to-noise ratio (S/N) or because,11,CMR12,,67,67
the spectra below 3 keV show a ‘low energy tail’ which is not characteristic of the source,11,CMR12,,90,90
but has an instrumental origin (Suchy et al. 2012). For other sources characterized by a,11,CMR12,,88,88
"PIN spectrum with limited statistics, like V 0332+53, 4U 1909+07, IGR J16393-4643, 4U",11,CMR12,,85,85
2,5,CMR6,,1,1
https://heasarc.gsfc.nasa.gov/docs/suzaku/analysis/pinbgd.html,7,CMTT8,,62,62
3,5,CMR6,,1,1
https://heasarc.gsfc.nasa.gov/docs/heasarc/caldb/suzaku/,7,CMTT8,,56,56
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
Comprehensive analysis,11,CMTI12,,22,22
5,11,CMR12,,1,1
"2206+54, SW J2000.6+3210, and 4U 1822-37, we have discarded the data points in the PIN",11,CMR12,,86,86
"spectrum, above the energy where the S/N is very low. For some sources like 4U 1907+09,",11,CMR12,,87,87
"4U 1700-37, and IGR J17544-2619, we noticed an excess above the power-law continuum",11,CMR12,,83,83
"in the data around 10 keV, with an amplitude of 10 %, 10% and 5 % respectively. This",11,CMR12,,84,84
‘10 keV’ feature was also previously reported in the cases of 4U 1907+09 and 4U 1538-522,11,CMR12,,88,88
(Rivers et al. 2010; Coburn et al. 2002). Since the aim of this work is to perform a homoge-,11,CMR12,,92,92
"neous ﬁt as much as possible, we discarded in all cases the data around this feature.",11,CMR12,,85,85
"For IGR J16318-4848, we limited our analysis to the energy range 5.0-60.0 keV, owing to",11,CMR12,,87,87
very strong absorption below 5.0 keV and the low S/N above 60 keV (Barrag´an et al. 2009).,11,CMR12,,90,90
"For seven sources (IGR J16195-4945, IGR J16493-4348, IGR J16465-4507, IGR J16479-4514,",11,CMR12,,86,86
"IGR J17391-3021, IGR J08408-4503, and IGR J00370+6122), we could make use only of the",11,CMR12,,85,85
"XIS data as their PIN spectrum was contaminated either by nearby bright sources, or by",11,CMR12,,86,86
"the diﬀuse emission from Galactic Ridge, or due to the high CXB and NXB (Morris et al.",11,CMR12,,86,86
"2009; Sidoli et al. 2013; Bodaghee et al. 2011; Sidoli, Esposito & Ducci 2010). For eclipsing",11,CMR12,,93,93
"HMXBs like Her X-1, LMC X-4, Cen X-3, 4U 1700-37, 4U 1538-522, SMC X-1, Vela X-",11,CMR12,,79,79
"1, OAO 1657-415, 4U 1822-37, IGR J16479-4514 and IGR J16195-4945, we have checked",11,CMR12,,81,81
whether the source was in eclipse or not during the considered observations by folding its,11,CMR12,,90,90
lightcurve together with the corresponding RXTE-ASM orbital lightcurve,11,CMR12,,70,70
4,7,CMR8,,1,1
at the known,11,CMR12,,12,12
"orbital period of the source. Except for Cen X-3, IGR J16479-4514, and 4U 1822-37, all the",11,CMR12,,90,90
"other sources were not observed during an X-ray eclipse. For Cen X-3 and IGR J16479-4514,",11,CMR12,,89,89
we have extracted the time ﬁltered spectrum corresponding to the times when the source was,11,CMR12,,90,90
"not in eclipse. For Cen X-3 we extracted spectra only for ‘Segment E’ of Naik, Paul & Ali",11,CMR12,,89,89
"(2011) while for IGR J16479-4514, we extracted the spectrum starting 143 ks after the be-",11,CMR12,,89,89
"ginning of the observation (as is done in Sidoli et al. 2013). For 4U 1822-37, the full",11,CMR12,,87,87
Suzaku,11,CMTI12,,6,6
observation spanned nearly four times the orbital period of the neutron star. Hence for 4U,11,CMR12,,90,90
"1822-37, we extracted a spectrum only for that phase interval during which the source was",11,CMR12,,89,89
outside the dips and eclipse (0.1-0.6 when Phase 0 is at MJD 54010.48). In the cases of Vela,11,CMR12,,92,92
"X-1 and 4U 1538-522, spectra were extracted only for that part of the observation during",11,CMR12,,88,88
which the hardness ratio remained relatively stable as done in Maitra & Paul (2013b) and,11,CMR12,,88,88
Hemphill et al. (2014).,11,CMR12,,23,23
We ﬁtted the spectra of all sources by using all available instruments simultaneously. We,11,CMR12,,89,89
4,5,CMR6,,1,1
https://heasarc.gsfc.nasa.gov/docs/xte/ASM/sources.html,7,CMTT8,,55,55
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
6,11,CMR12,,1,1
"P. Pradhan, B.Paul, E. Bozzo, C. Maitra, B.C. Paul",11,CMTI12,,50,50
kept all spectral parameters of the diﬀerent instruments tied together during the ﬁt. Only,11,CMR12,,90,90
the inter-calibration constants were left free to vary. We have used the most commonly,11,CMR12,,86,86
adopted models to describe the high energy emission of HMXBs and LMXBs consisting,11,CMR12,,81,81
"of a power law component with a high energy cutoﬀ (HIGHECUT; White, Swank & Holt",11,CMR12,,80,80
1983; Coburn et al. 2002). This model gave formally acceptable ﬁts (,11,CMR12,,68,68
χ,11,CMMI12,,1,1
2,7,CMR8,,1,1
red,7,CMR8,,3,3
"=0.89-1.45) to all
data, the only exceptions being A0535+026, LMC X-4, and GX 1+4. In these three cases,",11,CMR12,,104,85
"the NPEX (Mihara 1995; Makishima et al. 1999), FDCUT (Tanaka 1986) and NEWHCUT",11,CMR12,,78,78
(Burderi et al. 2000) models respectively provided a better description of the data. We no-,11,CMR12,,91,91
ticed that no formal acceptable ﬁt could be obtained with the selected models to the data,11,CMR12,,89,89
of GX 1+4 (,11,CMR12,,11,11
χ,11,CMMI12,,1,1
2,7,CMR8,,1,1
the spectral parameters’ correlations. Such a high value of,11,CMR12,,59,59
χ,11,CMMI12,,1,1
2,7,CMR8,,1,1
red,7,CMR8,,3,3
= 1.66) and thus we decided not to include this source for the discussion on,11,CMR12,,76,76
red,7,CMR8,,3,3
"for GX 1+4 has also been
reported in a recent analysis of the same data set to which refer the readers for further",11,CMR12,,114,89
details (Yoshida et al. 2017).,11,CMR12,,30,30
"Furthermore, although we ﬁt Her X-1 and 4U 0115+63 with the HIGHECUT model, we",11,CMR12,,78,78
did not include their CRSF parameters for correlation studies. The reason being that the,11,CMR12,,88,88
former is known to show a complicated cyclotron energy variation (Staubert et al. 2014) and,11,CMR12,,91,91
"for latter, the CRSF lie at",11,CMR12,,27,27
∼,11,CMSY10,,1,1
"11 keV, which is outside the usable PIN band (K¨uhnel et al.",11,CMR12,,60,60
2020).,11,CMR12,,6,6
The analytical form of the main model considered in this work: HIGHECUT is:,11,CMR12,,75,75
HIGHECUT(,11,CMR12,,9,9
E,11,CMMI12,,1,1
) =,11,CMR12,,3,3
A E,11,CMMI12,,3,3
−,7,CMSY8,,1,1
Γ,7,CMR8,,1,1
×,11,CMSY10,,1,1
"
",11,CMEX10,,4,2
1,11,CMR12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
6,11,MSAM10,,1,1
E,11,CMMI12,,1,1
cut,7,CMR8,,3,3
),11,CMR12,,1,1
e,11,CMR12,,1,1
−,7,CMSY8,,1,1
(,7,CMR8,,1,1
E,7,CMMI8,,1,1
−,7,CMSY8,,1,1
E,7,CMMI8,,1,1
cut,5,CMR6,,3,3
),7,CMR8,,1,1
/E,7,CMMI8,,2,2
fold,5,CMR6,,4,4
(,11,CMR12,,1,1
E > E,11,CMMI12,,5,5
cut,7,CMR8,,3,3
),11,CMR12,,1,1
(2),11,CMR12,,3,3
,11,CMEX10,,1,1
,11,CMEX10,,1,1
"(where Γ is the photon index,",11,CMR12,,29,29
E,11,CMMI12,,1,1
cut,7,CMR8,,3,3
"the cutoﬀ energy, and",11,CMR12,,21,21
E,11,CMMI12,,1,1
fold,7,CMR8,,4,4
"the folding energy),",11,CMR12,,20,20
"For other sources where the cutoﬀ energy was not required (IGR J16195-4945, IGR",11,CMR12,,79,79
"J16493-4348, IGR J16465-4507, IGR J16479-4514, IGR J17391-3021, IGR J08408-4503, and",11,CMR12,,84,84
"IGR J00370+6122), we ﬁtted the spectrum with a simple powerlaw corrected for photo-",11,CMR12,,83,83
"electric absorption. In many of the analysed sources, CRSFs were clearly detected as broad",11,CMR12,,90,90
"absorption features in the X-ray spectra. Where required, those features have been ﬁt with",11,CMR12,,90,90
pseudo Lorentzian optical depth proﬁles (CYCLABS in Xspec). We used additional Gaus-,11,CMR12,,84,84
"sian components to take into account the presence of emission lines, mostly due to the",11,CMR12,,86,86
"ﬂourescence of neutral iron. In addition to the above components, in some cases, a partial",11,CMR12,,90,90
covering model and/or blackbody component was used to account for fractional local ab-,11,CMR12,,86,86
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
Comprehensive analysis,11,CMTI12,,22,22
7,11,CMR12,,1,1
"sorption and for thermal emission components in the spectrum, respectively. The best ﬁt",11,CMR12,,87,87
continuum parameters for all the sources are reported in Table 2. The harmonics of the,11,CMR12,,86,86
detected cyclotron line are given in Table 3. We report in Table 4 all signiﬁcantly measured,11,CMR12,,92,92
emission lines.,11,CMR12,,15,15
"It should be noted here that to have an overview and for the purpose of this analysis,",11,CMR12,,86,86
we have mostly considered X-ray spectrum over the entire observation as the representative,11,CMR12,,90,90
of that source - except eclipses and a few observations showing large variation in spectrum,11,CMR12,,91,91
which were ﬁltered likewise as mentioned earlier. The details on the X-ray variability of the,11,CMR12,,93,93
sources that we have considered can be found in the already published papers on the cor-,11,CMR12,,88,88
"responding data (see e.g., Pradhan et al. 2013, 2014, 2015; Maitra & Paul 2013b,a). While",11,CMR12,,89,89
such studies on short term variability study will help addressing the eﬀect of the wind in-,11,CMR12,,91,91
homogeneities on the overall accretion process on timescales as short as tens to hundreds,11,CMR12,,89,89
"of seconds, the average spectrum considered in this current work allows a clean and rela-",11,CMR12,,89,89
tively straightforward comparison between the diﬀerent classes and sub-classes of sources,11,CMR12,,89,89
independent from the short term variation of the winds which are washed out on the long,11,CMR12,,87,87
integration times we used in the analysis here.,11,CMR12,,47,47
We should also mention here that our choice of HIGHECUT model is motivated by ﬁnd-,11,CMR12,,82,82
ing a representative model to ﬁt,11,CMR12,,32,32
all,11,CMTI12,,3,3
our sources while at the same time having the least,11,CMR12,,51,51
degeneracy between model parameters. Since HIGHECUT has shown to have the least de-,11,CMR12,,83,83
"generacy while describing the X-ray spectra of accreting neutron stars (Coburn et al. 2002),",11,CMR12,,92,92
"we use this model throughout our analysis. To minimize degeneracy in ﬁtting though, we",11,CMR12,,86,86
"have cross-checked the ﬁtting parameters at each step to literature values (where available),",11,CMR12,,93,93
and if it is physical. We are therefore conﬁdent that the correlation presented in this paper,11,CMR12,,93,93
is real within the limits to what a phenomenological model can provide.,11,CMR12,,71,71
4 RESULTS,11,CMBX12,,9,9
The main purpose of this work is to carry out a correlation study among the various spectral,11,CMR12,,92,92
parameters that are measured from known HMXBs and a few strong magnetic ﬁeld LMXBs,11,CMR12,,82,82
observed by,11,CMR12,,11,11
Suzaku,11,CMTI12,,6,6
. We have also investigated the variation of the spectral parameters,11,CMR12,,68,68
"with luminosity,",11,CMR12,,16,16
L,11,CMMI12,,1,1
X,7,CMR8,,1,1
. The distances used for,11,CMR12,,24,24
L,11,CMMI12,,1,1
X,7,CMR8,,1,1
calculations,11,CMR12,,12,12
5,7,CMR8,,1,1
are reported in Table 1.,11,CMR12,,24,24
L,11,CMMI12,,1,1
X,7,CMR8,,1,1
is calculated over the energy range for which the individual spectra were ﬁtted. For most,11,CMR12,,89,89
5,5,CMR6,,1,1
"For sources where distance errors are not determined, we assumed an error of 1 kpc.",7,CMR8,,83,83
©,7,SFRM0800,,1,1
"0000 RAS, MNRAS",7,CMR8,,15,15
000,7,CMBX8,,3,3
", 000–000",7,CMR8,,9,9
8,11,CMR12,,1,1
"P. Pradhan, B.Paul, E. Bozzo, C. Maitra, B.C. Paul",11,CMTI12,,50,50
"sources, it is 0.8-70.0 keV. In other cases, as mentioned in Section 3, we have discarded",11,CMR12,,89,89
"spectral data below 3 keV. Due to the relatively high absorption, we veriﬁed that in these",11,CMR12,,90,90
cases the diﬀerence in the luminosity estimated in the 0.8-70 keV and 3.0-70.0 keV bands are,11,CMR12,,92,92
negligible. We also veriﬁed that for those sources where the PIN spectrum is truncated prior,11,CMR12,,92,92
"to 70 keV due to the poor S/N (mentioned in Section 3), the X-ray luminosity evaluated",11,CMR12,,86,86
in the energy range of the ﬁt or in the full 0.8-70.0 keV energy range would not change,11,CMR12,,87,87
"signiﬁcantly. All the fainter sources for which only the XIS spectrum is used, are marked",11,CMR12,,89,89
in grey in all relevant ﬁgures. We discuss in the following sub-sections all the correlations,11,CMR12,,93,93
between the diﬀerent parameters that we could ﬁnd from the analysis of the,11,CMR12,,74,74
Suzaku,11,CMTI12,,6,6
data of,11,CMR12,,7,7
the considered sources.,11,CMR12,,23,23
4.1 Correlation among the spectral parameters,11,CMBX12,,45,45
4.1.1,11,CMTI12,,5,5
E,11,CMMI12,,1,1
cut,7,CMR8,,3,3
versus,11,CMTI12,,6,6
L,11,CMMI12,,1,1
X,7,CMR8,,1,1
When the measured values of the,11,CMR12,,31,31
E,11,CMMI12,,1,1
cut,7,CMR8,,3,3
are plotted against,11,CMR12,,19,19
L,11,CMMI12,,1,1
