text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Harvard & Smithsonian, 60 Garden St., Cambridge, MA 02138, USA",7,CMTI8,,62,62
3,5,CMR6,,1,1
"Minnesota Institute for Astrophysics, University of Minnesota, 116 Church St SE, Minneapolis, MN 55455, USA",7,CMTI8,,107,107
4,5,CMR6,,1,1
"Department of Physics & Astronomy, Johns Hopkins University, Baltimore, MD 21218, USA",7,CMTI8,,85,85
5,5,CMR6,,1,1
"DiSAT, Universit`a dell’Insubria, via Valleggio 11, 22100 Como, Italy",7,CMTI8,,69,69
6,5,CMR6,,1,1
"National Institute of Nuclear Physics INFN, Milano - Bicocca, Piazza della Scienza 3, 20126 Milano, Italy",7,CMTI8,,105,105
"(Accepted July 1, 2021)",8,CMR9,,23,23
Submitted to The Astrophysical Journal,9,CMR10,,38,38
ABSTRACT,9,CMR10,,8,8
"The time frame in which hydrogen reionization occurred is highly uncertain, but can be constrained
by observations of Lyman-alpha (Ly",9,CMR10,,133,98
α,9,CMMI10,,1,1
") emission from distant sources. Neutral hydrogen in the in-
tergalactic medium (IGM) attenuates Ly",9,CMR10,,99,60
α,9,CMMI10,,1,1
"photons emitted by galaxies. As reionization progressed
the IGM opacity decreased, increasing Ly",9,CMR10,,96,55
α,9,CMMI10,,1,1
visibility. The galaxy Ly,9,CMR10,,25,25
α,9,CMMI10,,1,1
"luminosity function (LF) is
thus a useful tool to constrain the timeline of reionization. In this work, we model the Ly",9,CMR10,,119,91
α,9,CMMI10,,1,1
"LF as a
function of redshift,",9,CMR10,,29,21
z,9,CMMI10,,1,1
= 5,9,CMR10,,3,3
−,9,CMSY10,,1,1
"10, and average IGM neutral hydrogen fraction,",9,CMR10,,46,46
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
". We combine the
Ly",9,CMR10,,19,16
α,9,CMMI10,,1,1
"luminosity probability distribution obtained from inhomogeneous reionization simulations with a
model for the UV LF to model the Ly",9,CMR10,,131,95
α,9,CMMI10,,1,1
"LF. As the neutral fraction increases, the average number
density of Ly",9,CMR10,,71,57
α,9,CMMI10,,1,1
"emitting galaxies decreases, and are less luminous, though for",9,CMR10,,62,62
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
,9,MSAM10,,0,0
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"4 there is only a
small decrease of the Ly",9,CMR10,,42,24
α,9,CMMI10,,1,1
LF. We use our model to infer the IGM neutral fraction at,9,CMR10,,57,57
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
6,9,CMR10,,1,1
",",9,CMMI10,,1,1
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
0,9,CMR10,,1,1
",",9,CMMI10,,1,1
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
"3
from observed Ly",9,CMR10,,18,16
α,9,CMMI10,,1,1
"LFs. We conclude that there is a signiﬁcant increase in the neutral fraction with
increasing redshift:",9,CMR10,,102,81
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
6) = 0,9,CMR10,,6,6
.,9,CMMI10,,1,1
08,9,CMR10,,2,2
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
08,6,CMR7,,2,2
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
05,6,CMR7,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
= 7,9,CMR10,,3,3
.,9,CMMI10,,1,1
0) = 0,9,CMR10,,6,6
.,9,CMMI10,,1,1
28,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
05 and,9,CMR10,,6,6
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
= 7,9,CMR10,,3,3
.,9,CMMI10,,1,1
3) = 0,9,CMR10,,6,6
.,9,CMMI10,,1,1
83,9,CMR10,,2,2
+0,6,CMR7,,2,2
.,6,CMMI7,,1,1
06,6,CMR7,,2,2
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
07,6,CMR7,,2,2
".
We predict trends in the Ly",9,CMR10,,29,27
α,9,CMMI10,,1,1
"luminosity density and Schechter parameters as a function of redshift and
the neutral fraction. We ﬁnd that the Ly",9,CMR10,,114,73
α,9,CMMI10,,1,1
"luminosity density decreases as the universe becomes more
neutral. Furthermore, as the neutral fraction increases, the faint-end slope of the Ly",9,CMR10,,144,86
α,9,CMMI10,,1,1
"LF steepens,
and the characteristic Ly",9,CMR10,,38,25
α,9,CMMI10,,1,1
"luminosity shifts to lower values, concluding that the evolving shape of the
Ly",9,CMR10,,79,76
α,9,CMMI10,,1,1
LF – not just its integral – is an important tool to study reionization.,9,CMR10,,72,72
Keywords:,9,CMTI10,,9,9
"cosmology, dark ages, reionization, ﬁrst stars – galaxies: evolution – galaxies: high redshift",9,CMR10,,94,94
– intergalactic medium,9,CMR10,,22,22
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"After Recombination,",9,CMR10,,20,20
∼,9,CMSY10,,1,1
"75% of the baryons in the
early universe were atomic hydrogen. In the present-day
universe, the majority of hydrogen in the intergalactic
medium (IGM) is ionized. At some point within the
ﬁrst billion years, ionizing photons, likely emitted by
the ﬁrst stars and galaxies, reionized hydrogen during",9,CMR10,,298,55
"Corresponding author: Alexa M. Morales
amora250@ﬁu.edu",7,CMR8,,54,38
∗,5,CMSY6,,1,1
Hubble Fellow,7,CMR8,,13,13
"this ‘Epoch of Reionization’, initially in bubbles around
galaxies which eventually overlapped and created an en-
tirely ionized IGM (e.g., Barkana & Loeb 2007; Mesinger
2016; Dayal & Ferrara 2018).",9,CMR10,,198,57
"The time frame in which reionization occurred is still
highly uncertain. Its onset and progression are rather
poorly constrained (e.g., Greig et al. 2017; Mason et al.",9,CMR10,,167,57
2019a). The best constraints currently come from obser-,9,CMR10,,55,55
vations of the increasing optical depth to Ly,9,CMR10,,45,45
α,9,CMMI10,,1,1
"photons,
observed in the spectra of high redshift quasars (e.g.,
Fan et al. 2006; McGreer et al. 2015; Ba˜nados et al.
2018; Davies et al. 2018; Greig et al. 2017) and galax-",9,CMR10,,174,55
2,9,CMR10,,1,1
"ies – both those selected as Lyman-break galaxies (e.g.,
Treu et al. 2013; Schenker et al. 2014; Mesinger et al.
2014; Mason et al. 2018; Mason et al. 2019b; Hoag et al.
2019; Whitler et al. 2020; Jung et al. 2020) and Lyman-
alpha emitters (e.g., Malhotra & Rhoads 2004; Konno
et al. 2018). These constraints imply a fairly late and
rapid reionization (e.g., Mason et al. 2019a; Naidu et al.
2020), though c.f. Finkelstein et al. (2019); Jung et al.
(2020) who ﬁnd evidence for a slightly earlier reioniza-
tion. During reionization, Ly",9,CMR10,,537,58
α,9,CMMI10,,1,1
"photons are attenuated
extremely eﬀectively by neutral hydrogen (e.g., Miralda-
Escud´e 1998; Mesinger et al. 2014; Mason et al. 2018).
As a result, Ly",9,CMR10,,151,56
α,9,CMMI10,,1,1
"observations can be an investigative
tool of the neutral IGM during the Epoch of Reioniza-
tion. However, these reionization inferences are limited
by systematic uncertainties in modelling the intrinsic
Ly",9,CMR10,,205,56
α,9,CMMI10,,1,1
emission – more independent probes are necessary,9,CMR10,,48,48
"to understand the systematic uncertainties in reioniza-
tion inferences.",9,CMR10,,72,55
"In this paper, we use the Lyman-alpha (Ly",9,CMR10,,41,41
α,9,CMMI10,,1,1
") lumi-
nosity function to constrain the progression of reioniza-
tion with cosmic time. Ly",9,CMR10,,91,57
α,9,CMMI10,,1,1
"luminosity functions (LFs)
have been used for over a decade to understand reioniza-
tion (e.g., Rhoads & Malhotra 2001; Malhotra & Rhoads
2004; Stern et al. 2005; Jensen et al. 2013). LFs describe
the luminosity distribution of a population of objects
and we can quantify their evolution by looking at the LF
at diﬀerent redshifts. As Ly",9,CMR10,,337,58
α,9,CMMI10,,1,1
"is typically expected to be
the strongest emission line in the rest-frame optical to
UV (e.g., Partridge & Peebles 1967; Shapley et al. 2003),
wide-area ground-based narrow-band surveys (e.g., Mal-
hotra & Rhoads 2004; Ota et al. 2008, 2010; Ouchi et al.
2010; Konno et al. 2014, 2016; Ota et al. 2017; Konno
et al. 2018) and, more recently, space-based grism obser-
vations (e.g., Tilvi et al. 2016; Bagley et al. 2017; Larson
et al. 2018) have been eﬃcient at discovering large pop-
ulations of galaxies at high redshifts, selected based on
strong Ly",9,CMR10,,552,60
α,9,CMMI10,,1,1
"ﬂuxes, and known as ‘Ly",9,CMR10,,23,23
α,9,CMMI10,,1,1
emitters’ or LAEs.,9,CMR10,,18,18
As Ly,9,CMR10,,5,5
α,9,CMMI10,,1,1
"photons are obscured during reionization, a
decline in the Ly",9,CMR10,,61,43
α,9,CMMI10,,1,1
"LF is a signature of an increasingly
neutral IGM. However, any evolution must be disentan-
gled from the evolution in the underlying galaxy popula-
tion with redshift (i.e., as galaxies become less numerous
at high redshifts due to hierarchical structure forma-
tion). Previous works typically compared the evolution
of the Ly",9,CMR10,,326,58
α,9,CMMI10,,1,1
"LF to that of the UV LF, which describes
the number density of Lyman-break galaxies and is not
distorted by reionization, to establish the evolution due",9,CMR10,,152,57
"to neutral gas (e.g., Ouchi et al. 2008, 2010; Konno et al.
2018, 2016). These works estimated the neutral fraction
at speciﬁc redshifts by using the drop in the Ly",9,CMR10,,164,59
α,9,CMMI10,,1,1
"lumi-
nosity density compared to the UV luminosity density",9,CMR10,,58,52
"to calculate a transmission fraction,",9,CMR10,,37,37
T,9,CMMI10,,1,1
IGM,6,CMR7,,3,3
", the fraction
of Ly",9,CMR10,,20,14
α,9,CMMI10,,1,1
"ﬂux transmitted through the IGM, under the
assumption",9,CMR10,,53,42
T,9,CMMI10,,1,1
IGM,6,CMR7,,3,3
does not depend on Ly,9,CMR10,,21,21
α,9,CMMI10,,1,1
"or UV lumi-
nosity.",9,CMR10,,19,11
"However, due to the inhomogeneous nature of reion-
ization (e.g., Miralda-Escud´e et al. 2000; Ciardi et al.
2003; Furlanetto & Oh 2005; Mesinger 2016), the trans-
mission fraction is in reality a broad distribution, which
is not captured by the luminosity density estimates. Im-
portantly, Mason et al. (2018) demonstrated the trans-
mission fraction depends on not only the the average
neutral fraction of hydrogen in the IGM, but also the
galaxy’s local environment and emission properties. For
example, UV-bright galaxies have a higher transmission
fractions at all neutral fraction values because their Ly",9,CMR10,,610,58
α,9,CMMI10,,1,1
"line proﬁles are typically redshifted far into the damp-
ing wing absorption proﬁle and they also typically exist",9,CMR10,,113,56
in large reionized bubbles early in reionization (Mason,9,CMR10,,55,55
"et al. 2018; Whitler et al. 2020). By contrast, UV-faint
galaxies emit Ly",9,CMR10,,73,56
α,9,CMMI10,,1,1
"closer to their systemic velocity, which
is thus more signiﬁcantly absorbed by surrounding neu-
tral IGM. They can be found in under-dense regions of
the cosmic web where the IGM is still neutral, resulting
in a lower transmission fraction even for high average
neutral fractions.",9,CMR10,,280,56
This work models the evolution of the Ly,9,CMR10,,40,40
α,9,CMMI10,,1,1
"LF as a
function of the volume average neutral hydrogen frac-
tion,",9,CMR10,,67,53
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
", and redshift, z, to interpret observations and
constrain reionization. We create our model by con-
volving the UV LF with the Ly",9,CMR10,,130,51
α,9,CMMI10,,1,1
"luminosity probability
distribution as a function of",9,CMR10,,52,29
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
". The models in this
project include realistic, inhomogeneous simulations for
reionization, enabling us to include the full distribution
of Ly",9,CMR10,,142,58
α,9,CMMI10,,1,1
"transmissions. This is an improvement on previ-
ous work which interpreted the Ly",9,CMR10,,81,47
α,9,CMMI10,,1,1
LF using ﬁxed Ly,9,CMR10,,16,16
α,9,CMMI10,,1,1
"transmission fractions (e.g., Konno et al. 2018; Hu et al.
2019), which may be considered an oversimpliﬁcation.
Furthermore, we use an analytic approach that enables",9,CMR10,,165,58
us to model the Ly,9,CMR10,,18,18
α,9,CMMI10,,1,1
LF as a function of,9,CMR10,,19,19
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
and,9,CMR10,,3,3
z,9,CMMI10,,1,1
"inde-
pendently, rather than using a simulation with a ﬁxed
reionization history (e.g., Itoh et al. 2018) – allowing us
to disentangle the impact of IGM and redshift evolution.
This paper is structured as follows. In Section 2 we
describe our model for the Ly",9,CMR10,,259,59
α,9,CMMI10,,1,1
"LF. In Section 3 we de-
scribe our results for the Ly",9,CMR10,,53,29
α,9,CMMI10,,1,1
"LF and the evolution of
the Schechter function parameters and luminosity den-
sity. We infer the evolution of the neutral fraction for",9,CMR10,,134,56
z >,9,CMMI10,,3,3
6 by ﬁtting our model to observations and we fore-,9,CMR10,,50,50
"cast predictions for future surveys with the Nancy Grace
Roman Space Telescope, Euclid, and the James Webb
Space Telescope. In Section 4 we discuss our results and
we present our conclusions in Section 5.",9,CMR10,,204,56
We use the Planck Collaboration et al. (2016) cosmol-,9,CMR10,,53,53
ogy and all magnitudes are given in the AB system.,9,CMR10,,50,50
2.,8,CMR9,,2,2
METHODS,9,CMR10,,7,7
"Here, we describe the components of our model. In
Section 2.1, we describe the methodology used to model
the Ly",9,CMR10,,111,54
α,9,CMMI10,,1,1
LF. Both model components – the Ly,9,CMR10,,34,34
α,9,CMMI10,,1,1
"lumi-
nosity probability distribution and the UV LF – are de-
scribed in the succeeding Sections 2.1.1 and 2.2. Sec-
tion 2.3 describes the normalization of the Ly",9,CMR10,,163,55
α,9,CMMI10,,1,1
"LF. Sec-
tion 2.4 describes the Bayesian framework used to infer
the neutral fraction given the Ly",9,CMR10,,98,55
α,9,CMMI10,,1,1
"LF model and obser-
vational data. In Section 2.5 we discuss the diﬀerences
in observational datasets that led to omitting or includ-
ing certain surveys in our analysis.",9,CMR10,,170,57
2.1.,9,CMR10,,4,4
Modelling the Ly,9,CMTI10,,16,16
α,9,CMMI10,,1,1
luminosity function,9,CMTI10,,19,19
We model the evolution of the Ly,9,CMR10,,32,32
α,9,CMMI10,,1,1
"LF as a function of
redshift and",9,CMR10,,32,19
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
by convolving models for the Ly,9,CMR10,,31,31
α,9,CMMI10,,1,1
"emis-
sion from Lyman-break galaxies (LBGs) and the UV LF
during reionization. This enables us to disentangle the
eﬀects of redshift evolution from the evolution due to
IGM absorption (Mason et al. 2015b; Mesinger 2016;
Mason et al. 2018).",9,CMR10,,239,55
"The luminosity function (LF) of galaxies shows the
number density of galaxies in a certain luminosity inter-
val and is typically described using the Schechter (1976)
function:",9,CMR10,,176,57
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
)d,9,CMR10,,2,2
L,9,CMMI10,,1,1
=,9,CMR10,,1,1
φ,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
,9,CMEX10,,0,0
"L
L",9,CMMI10,,3,1
∗,6,CMSY7,,1,1
,9,CMEX10,,0,0
α,6,CMMI7,,1,1
,9,CMEX10,,0,0
exp,9,CMR10,,3,3
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
"L
L",9,CMMI10,,3,1
∗,6,CMSY7,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
"L
L",9,CMMI10,,3,1
∗,6,CMSY7,,1,1
d,9,CMR10,,1,1
(1),9,CMR10,,3,3
where,9,CMR10,,5,5
φ,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
"is the normalization constant,",9,CMR10,,30,30
α,9,CMMI10,,1,1
"is the power
law for faint-end slope for",9,CMR10,,40,27
L < L,9,CMMI10,,5,5
∗,6,CMSY7,,1,1
", and there is an expo-
nential cutoﬀ at",9,CMR10,,40,23
L > L,9,CMMI10,,5,5
∗,6,CMSY7,,1,1
". These parameters are known
to be conditional on the observed wavelength and cosmic
time, as well as the type of galaxy (e.g., Dahlen et al.
2005). The rest-frame UV LF has been measured in de-",9,CMR10,,194,56
tail out to,9,CMR10,,11,11
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"10 and is one of our best tools for studying
the evolution of galaxy populations (e.g., Bouwens et al.
2016, 2015; Finkelstein et al. 2015a; Oesch et al. 2015).
Following Dijkstra & Wyithe (2012); Gronke et al.
(2015) we can predict the number density of LAEs by
using the UV LF and Ly",9,CMR10,,285,57
α,9,CMMI10,,1,1
"luminosity probability distri-
bution for LBGs to model the Ly",9,CMR10,,62,31
α,9,CMMI10,,1,1
LF:,9,CMR10,,3,3
φ,9,CMMI10,,1,1
LAE,6,CMR7,,3,3
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
", z",9,CMMI10,,3,3
)d,9,CMR10,,2,2
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
= d,9,CMR10,,3,3
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
F,9,CMMI10,,1,1
×,9,CMSY10,,1,1
d,9,CMR10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", z",9,CMMI10,,3,3
),9,CMR10,,1,1
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
", z",9,CMMI10,,3,3
),9,CMR10,,1,1
,9,CMEX10,,0,0
M,6,CMR7,,1,1
UV,4,CMR5,,2,2
",",4,CMMI5,,1,1
max,4,CMR5,,3,3
M,6,CMR7,,1,1
UV,4,CMR5,,2,2
",",4,CMMI5,,1,1
min,4,CMR5,,3,3
(2),9,CMR10,,3,3
"Here,",9,CMR10,,5,5
φ,9,CMMI10,,1,1
(,9,CMR10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", z",9,CMMI10,,3,3
)d,9,CMR10,,2,2
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
is the UV LF in the range,9,CMR10,,25,25
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
±,9,CMSY10,,1,1
d,9,CMR10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
/,9,CMMI10,,1,1
2 and is described in Section 2.2.,9,CMR10,,34,34
3,9,CMR10,,1,1
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
"), is the conditional probability of galax-
ies that have a Ly",9,CMR10,,62,43
α,9,CMMI10,,1,1
luminosity,9,CMR10,,10,10
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
in,9,CMR10,,2,2
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
±,9,CMSY10,,1,1
d,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
/,9,CMMI10,,1,1
"2, given
a",9,CMR10,,10,8
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
"value and neutral fraction and is described in Sec-
tion 2.1.1. We integrate our Ly",9,CMR10,,83,51
α,9,CMMI10,,1,1
LF over the,9,CMR10,,11,11
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
range,9,CMR10,,5,5
−,9,CMSY10,,1,1
24,9,CMR10,,2,2
< M,9,CMMI10,,3,3
uv,6,CMCSC10,,2,2
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
"12 covering the observed range of the
UV LF,",9,CMR10,,44,37
−,9,CMSY10,,1,1
23,9,CMR10,,2,2
< M,9,CMMI10,,3,3
uv,6,CMCSC10,,2,2
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
17.,9,CMR10,,3,3
The factor,9,CMR10,,10,10
F,9,CMMI10,,1,1
"in Equation 2 is a normalization constant
to ﬁt the LF model to observations and can be thought
of as the ratio of predicted LAEs versus the total number
of LAEs recorded. If the Ly",9,CMR10,,181,57
α,9,CMMI10,,1,1
"luminosity distribution,",9,CMR10,,24,24
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
", z",9,CMMI10,,3,3
") accurately describes the luminosities
of the same Lyman-break galaxies measured in the UV
LF this factor should be",9,CMR10,,116,51
F,9,CMMI10,,1,1
"= 1 (See Section 4.3 for
further discussion).",9,CMR10,,45,24
2.1.1.,9,CMR10,,6,6
Ly,8,CMTI9,,2,2
α,8,CMMI9,,1,1
luminosity probability distribution,8,CMTI9,,35,35
The probability distribution for Ly,9,CMR10,,35,35
α,9,CMMI10,,1,1
luminosity is,9,CMR10,,13,13
derived from the Ly,9,CMR10,,19,19
α,9,CMMI10,,1,1
"rest-frame equivalent width
(EW) probability density function",9,CMR10,,61,33
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
EW,9,CMMI10,,2,2
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
) where,9,CMR10,,7,7
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
) =,9,CMR10,,3,3
P,9,CMMI10,,1,1
(,9,CMR10,,1,1
EW,9,CMMI10,,2,2
|,9,CMSY10,,1,1
M,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
", x",9,CMMI10,,3,3
hi,6,CMCSC10,,2,2
),9,CMR10,,1,1
∂EW,6,CMMI7,,3,3
. We use the,9,CMR10,,12,12
∂L,6,CMMI7,,2,2
α,4,CMMI5,,1,1
"rest-frame EW probability distribution models by Ma-
son et al. (2018) (based on observations by De Bar-
ros et al. 2017) who forward-model observed EW after
transmission through 1.6 Gpc",9,CMR10,,186,52
3,6,CMR7,,1,1
"inhomogeneous reion-
ization simulations (Mesinger 2016) at ﬁxed average
neutral fraction",9,CMR10,,89,51
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
01,9,CMR10,,2,2
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"95, with a spacing of
∆",9,CMR10,,23,21
x,9,CMMI10,,1,1
hi,6,CMCSC10,,2,2
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
01,9,CMR10,,2,2
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"03. We use the following relationship
between Ly",9,CMR10,,48,37
α,9,CMMI10,,1,1
luminosity in erg s,9,CMR10,,19,19
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
and EW to obtain,9,CMR10,,16,16
∂EW/∂L,9,CMMI10,,6,6
α,6,CMMI7,,1,1
:,9,CMR10,,1,1
L,9,CMMI10,,1,1
α,6,CMMI7,,1,1
=,9,CMR10,,1,1
EW,9,CMMI10,,2,2
×,9,CMSY10,,1,1
L,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
",ν",6,CMMI7,,2,2
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
β,6,CMMI7,,1,1
+2,6,CMR7,,2,2
"c
λ",9,CMMI10,,3,1
2,6,CMR7,,1,1
Ly,6,CMR7,,2,2
α,6,CMMI7,,1,1
,9,CMEX10,,0,0
λ,9,CMMI10,,1,1
Ly,6,CMR7,,2,2
α,6,CMMI7,,1,1
λ,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
(3),9,CMR10,,3,3
"Here,",9,CMR10,,5,5
λ,9,CMMI10,,1,1
α,6,CMMI7,,1,1
∼,9,CMSY10,,1,1
1216 ˚A is the wavelength of the Ly,9,CMR10,,35,35
α,9,CMMI10,,1,1
"reso-
nance, the rest-frame wavelength of the UV continuum
is typically measured at",9,CMR10,,83,52
λ,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
∼,9,CMSY10,,1,1
"1500 ˚A ,",9,CMR10,,9,9
β,9,CMMI10,,1,1
"is the UV con-
tinuum slope, where we assume",9,CMR10,,44,29
β,9,CMMI10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
"2 typical for high
redshifts (e.g., Bouwens et al. 2014), and",9,CMR10,,61,42
c,9,CMMI10,,1,1
is the speed,9,CMR10,,12,12
of light.,9,CMR10,,9,9
L,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
",ν",6,CMMI7,,2,2
is the UV luminosity density:,9,CMR10,,29,29
L,9,CMMI10,,1,1
uv,6,CMCSC10,,2,2
",ν",6,CMMI7,,2,2
= 4,9,CMR10,,3,3
π,9,CMMI10,,1,1
(10),9,CMR10,,4,4
2,6,CMR7,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
4(,6,CMR7,,2,2
M,6,CMMI7,,1,1
uv,4,CMCSC10,,2,2
