text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"It has been proposed that spin-polarized cosmic radiation can induce asymmetric changes in helical biopoly-
mers that may account for the emergence of biological homochirality. The parity violation in the weak inter-
action has direct consequences on the transport of polarization in cosmic ray showers. In this paper, we show
that muons retain their polarization down to energies at which they can initiate enantioselective mutagenesis.
Therefore, muons are most likely to succeed in establishing the connection between broken symmetries in",9,NimbusRomNo9L-Regu,,541,110
"the standard model of particle physics and that found in living organisms. We calculate the radiation doses
deposited by primary and secondary cosmic rays at various prime targets for the searches of life in the solar
system: Mars, Venus, Titan, icy moons and planetesimals, and discuss the implications for the enantioselective
mutagenesis proposed as to be the driver of homochiralization. Earth is unusual in that spin-polarized muons
dominate the cosmic radiation at its surface.",9,NimbusRomNo9L-Regu,,483,110
Keywords:,9,NimbusRomNo9L-ReguItal,,9,9
"cosmic rays, astrobiology —",9,NimbusRomNo9L-Regu,,27,27
1.,8,NimbusRomNo9L-Regu,,2,2
INTRODUCTION,9,NimbusRomNo9L-Regu,,12,12
"The origin of life is still a puzzle. However, it is a",9,NimbusRomNo9L-Regu,,54,54
chiral,9,NimbusRomNo9L-ReguItal,,6,6
"puzzle: living organisms use only one class of enantiomer
(molecule that has a mirror image) in the construction of pro-
teins and nucleic acids, a fundamental property of life known
as",9,NimbusRomNo9L-Regu,,185,62
homochirality,9,NimbusRomNo9L-ReguItal,,13,13
"(see Avnir 2020, for a recent review). Ho-
mochirality allows biopolymers to adopt stable helical struc-
tures (Bada 1995; Nanda et al. 2007), a natural conformation
for biological macromolecules to adopt and one that plays a
key role in fundamental biological processes (Totsingan et al.
2012). While helical biopolymers have not been found, yet,",9,NimbusRomNo9L-Regu,,347,62
"in extraterrestrial environments, enantiomeric excesses (e.e.)",9,NimbusRomNo9L-Regu,,62,62
"of a few percent have been reported in the amino acids con-
tent of some meteorites (Pizzarello 2006; Burton & Berger
2018), but their relation to biological homochirality remains
a mystery.",9,NimbusRomNo9L-Regu,,190,61
"An important clue pertaining to the emergence of ho-
mochirality comes from studies of low energy, spin-polarized
electrons which can promote enantioselective chemistry
(e.g., Dreiling & Gay 2014; Rosenberg 2019). In addition,
the Chirality-Induced Spin Selectivity, CISS, e",9,NimbusRomNo9L-Regu,,274,60
ﬀ,9,rtxr,,1,1
"ect shows
that",9,NimbusRomNo9L-Regu,,14,9
helical,9,NimbusRomNo9L-ReguItal,,7,7
"biopolymers, speciﬁcally double strand DNA and",9,NimbusRomNo9L-Regu,,46,46
α,9,rtxmi,,1,1
"-helical peptide, can act as spin ﬁlters for sub-eV electrons",9,NimbusRomNo9L-Regu,,61,61
"(Naaman & Waldeck 2012). This may be related to biolog-
ical function and may play a role in the emergence of ho-
mochirality.",9,NimbusRomNo9L-Regu,,126,57
"Cosmic rays, play a major role in generating mutation and",9,NimbusRomNo9L-Regu,,57,57
promoting evolution on Earth. They create pions in the upper,9,NimbusRomNo9L-Regu,,60,60
"atmosphere which decay into highly polarized muons which
comprise the most prevalent high energy particles at ground
level. Muons decay into electrons and positrons which are
In Globus & Blandford (2020), henceforth
also polarized.
GB20, it was proposed that this polarization could impose
a small chiral preference on the development of one set of
biological enantiomers over the other which could evolve to
homochirality over millions or even billions of generations.
Some mechanisms for expressing this preference were dis-
cussed, supplying a causal connection from a fundamental
physics asymmetry to an equally fundamental asymmetry in
biology.",9,NimbusRomNo9L-Regu,,649,60
"There are three stages to this scheme: I. Understanding
cosmic ray polarization in di",9,NimbusRomNo9L-Regu,,85,55
ﬀ,9,rtxr,,1,1
"erent environments, II. Esti-
mating the chiral preference present in the mutation rate with
a given irradiation and III. Translating this into an inﬂuence
on biological evolution. In GB20, the focus was on stage II
and some semi-classical models of the interaction between
cosmic rays and a chiral distribution of electrons in sim-
ple biopolymers were discussed. A quantity called lodacity,",9,NimbusRomNo9L-Regu,,392,62
L,9,txsy,,1,1
=,9,rtxr,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
µ,9,txbmia,,1,1
·,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-Medi,,1,1
", was introduced because it is the cosmic ray mag-
netic moment,",9,NimbusRomNo9L-Regu,,64,50
µ,9,txbmia,,1,1
", not the spin, that mediates this interaction.
The e",9,NimbusRomNo9L-Regu,,53,47
ﬀ,9,rtxr,,1,1
ects were small; larger e,9,NimbusRomNo9L-Regu,,25,25
ﬀ,9,rtxr,,1,1
ects may be exhibited in a,9,NimbusRomNo9L-Regu,,26,26
"quantum mechanical description. However it was also ar-
gued that the e",9,NimbusRomNo9L-Regu,,71,55
ﬀ,9,rtxr,,1,1
ects could have been su,9,NimbusRomNo9L-Regu,,23,23
ﬃ,9,rtxr,,1,1
"cient to induce a
enantioselective biological response and establish homochi-
rality during stage III, especially if enantiomeric conﬂict is",9,NimbusRomNo9L-Regu,,140,62
present.,9,NimbusRomNo9L-Regu,,8,8
2,9,NimbusRomNo9L-Regu,,1,1
"In this paper, we focus on Stage I. We are most concerned
with cosmic rays on Earth today. However, there are many
quite di",9,NimbusRomNo9L-Regu,,123,57
ﬀ,9,rtxr,,1,1
"erent environments present within the solar system
and evidence for life could be found here too. Or not. Either
way, it is of considerable interest to understand the evolu-
tion of cosmic ray polarization under di",9,NimbusRomNo9L-Regu,,214,61
ﬀ,9,rtxr,,1,1
"erent circumstances
and so we also consider Mars, Titan, Venus, icy moons, and
smaller bodies as well as Earth.",9,NimbusRomNo9L-Regu,,111,58
"In Section 2, we explain the origin of the asymmetry in
cosmic radiation. In Section 3, we discuss the depolarization
e",9,NimbusRomNo9L-Regu,,119,61
ﬀ,9,rtxr,,1,1
"ects for muons and electrons in water, before presenting
the di",9,NimbusRomNo9L-Regu,,63,56
ﬀ,9,rtxr,,1,1
"erent environments we consider in Section 4, and the
doses in section 5. We discuss the biological implications in
Section 6.",9,NimbusRomNo9L-Regu,,125,61
2.,8,NimbusRomNo9L-Regu,,2,2
ORIGIN OF POLARIZATION ASYMMETRY IN,9,NimbusRomNo9L-Regu,,35,35
SECONDARY COSMIC RADIATION,9,NimbusRomNo9L-Regu,,26,26
"Before discussing the results of detailed shower simula-
tions, it is helpful to outline the development of the cosmic
rays and their polarization from relativistic to the atomic en-
ergies that may be of most interest biologically. The cos-
mic rays observed in the solar system predominantly con-
sist of hydrogen and ionized, typically stable nuclear iso-
topes (see the Particle Data Group (2020) and Gaisser et al.
(2016) for reviews). If the total ﬂux of cosmic ray nuclei is
converted into a ﬂux of nucleons, one ﬁnds that only 15%
are neutrons and the rest protons. This charge asymmetry
is conserved in the ﬂuxes of secondary hadrons once pro-
tons interact with matter, since on average more",9,NimbusRomNo9L-Regu,,701,63
π,9,rtxmi,,1,1
+,6,rtxr,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
K,9,NimbusRomNo9L-ReguItal,,1,1
+,6,rtxr,,1,1
"mesons are produced in the projectile fragmentation region.
Hence, particles that emerge from hadronic processes and
reach a “fount” (which we deﬁne as a location where trans-
biotic polymers can develop, to distinguish it from a “habi-
tat” where living organisms are well-established) will carry a
net positive charge whereas particles from electromagnetic
cascades have a charge ratio of one above the",9,NimbusRomNo9L-Regu,,404,62
γ,9,rtxmi,,1,1
→,9,txsy,,1,1
e,9,NimbusRomNo9L-Regu,,1,1
+,6,rtxr,,1,1
e,9,NimbusRomNo9L-Regu,,1,1
−,6,txsy,,1,1
"threshold. At Earth, today, most particles at ground level are",9,NimbusRomNo9L-Regu,,62,62
"muons, which are tertiary cosmic rays predominantly pro-",9,NimbusRomNo9L-Regu,,56,56
"duced through two-body decays of charged pions and kaons,",9,NimbusRomNo9L-Regu,,57,57
e.g.,9,NimbusRomNo9L-ReguItal,,4,4
π,9,rtxmi,,1,1
+,6,rtxr,,1,1
→,9,txsy,,1,1
µ,9,rtxmi,,1,1
+,6,rtxr,,1,1
ν,9,rtxmi,,1,1
µ,6,rtxmi,,1,1
. Since neutrinos are e,9,NimbusRomNo9L-Regu,,23,23
ﬀ,9,rtxr,,1,1
"ectively massless,
for our purposes, and produced with left-handed helicity and
in the pion’s rest frame its zero spin is conserved, the muon
is produced fully polarized with the opposite helicity of the
neutrino. These two factors, charge asymmetry and parity vi-
olation of the weak interaction, imply that helicity state and
charge have to be treated separately, resulting in four muon
components",9,NimbusRomNo9L-Regu,,399,62
µ,9,rtxmi,,1,1
+,6,rtxr,,1,1
R,6,NimbusRomNo9L-ReguItal,,1,1
"(Volkova & Zatsepin 1965;
Dermer 1986; Lipari 1993), where",9,NimbusRomNo9L-Regu,,58,32
L,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
) label correspond,9,NimbusRomNo9L-Regu,,18,18
"to negative (positive) helicity. Following (Lipari 1993), the
minimal energy fraction the muon receives in the pion’s rest
frame is",9,NimbusRomNo9L-Regu,,131,61
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
=,9,rtxr,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
m,9,NimbusRomNo9L-ReguItal,,1,1
µ,6,rtxmi,,1,1
/,9,rtxmi,,1,1
m,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
),9,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
≈,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"57, when it is emitted against
the direction of movement, or 1 when it coincides with the
pion’s direction. From this follows that the muon on average
receives",9,NimbusRomNo9L-Regu,,159,60
,9,txsy,,0,0
x,9,NimbusRomNo9L-ReguItal,,1,1
,9,txsy,,0,0
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
/,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
≈,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
78 of the pion’s energy. The,9,NimbusRomNo9L-Regu,,28,28
L,6,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
µ,9,rtxmi,,1,1
−,6,txsy,,1,1
L,6,NimbusRomNo9L-ReguItal,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
µ,9,rtxmi,,1,1
+,6,rtxr,,1,1
R,6,NimbusRomNo9L-ReguItal,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
µ,9,rtxmi,,1,1
−,6,txsy,,1,1
"probability to for the helicity of muons when the pions are
relativistic is",9,NimbusRomNo9L-Regu,,75,59
P,9,NimbusRomNo9L-ReguItal,,1,1
R,6,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
x,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
"1
1",9,NimbusRomNo9L-Regu,,3,1
−,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
,9,txex,,0,0
1,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
,9,txex,,0,0
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
x,9,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
L,6,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
x,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
"1
1",9,NimbusRomNo9L-Regu,,3,1
−,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
,9,txex,,0,0
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
x,9,NimbusRomNo9L-ReguItal,,1,1
,9,txex,,0,0
−,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
",",9,rtxmi,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
which gives roughly 2,9,NimbusRomNo9L-Regu,,21,21
/,9,rtxmi,,1,1
"3 right-handed and the rest left-
handed muons evaluated at",9,NimbusRomNo9L-Regu,,59,33
,9,txsy,,0,0
x,9,NimbusRomNo9L-ReguItal,,1,1
,9,txsy,,0,0
". For the heavier charged
kaons, 95% of muons are right-handed what can be veriﬁed
by replacing",9,NimbusRomNo9L-Regu,,95,56
m,9,NimbusRomNo9L-ReguItal,,1,1
π,6,rtxmi,,1,1
with,9,NimbusRomNo9L-Regu,,4,4
m,9,NimbusRomNo9L-ReguItal,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
±,4,txsy,,1,1
". Since we are only interested in
the magnetic moment polarization, ˆ",9,NimbusRomNo9L-Regu,,69,35
µ,9,txbmia,,1,1
·,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-Medi,,1,1
", we denote by",9,NimbusRomNo9L-Regu,,14,14
,9,txsya,,0,0
as the sum of doses deposited by muons with,9,NimbusRomNo9L-Regu,,43,43
µ,9,rtxmi,,1,1
+,6,rtxr,,1,1
+,9,rtxr,,1,1
µ,9,rtxmi,,1,1
−,6,txsy,,1,1
R,6,NimbusRomNo9L-ReguItal,,1,1
(i.e.,9,NimbusRomNo9L-Regu,,5,5
L,6,NimbusRomNo9L-ReguItal,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
µ,9,txbmia,,1,1
·,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-Medi,,1,1
<,9,rtxmi,,1,1
0) and,9,NimbusRomNo9L-Regu,,6,6
,9,txsya,,0,0
as the sum of doses deposited by,9,NimbusRomNo9L-Regu,,32,32
µ,9,rtxmi,,1,1
+,6,rtxr,,1,1
+,9,rtxr,,1,1
µ,9,rtxmi,,1,1
−,6,txsy,,1,1
"L
R",6,NimbusRomNo9L-ReguItal,,3,1
(i.e. ˆ,9,NimbusRomNo9L-Regu,,7,7
µ,9,txbmia,,1,1
·,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-Medi,,1,1
>,9,rtxmi,,1,1
"0).The muons decay primarily into positrons and
electrons together with two additional neutrinos. These also
retain a signiﬁcant spin polarization and lodacity",9,NimbusRomNo9L-Regu,,159,60
L,9,txsy,,1,1
", which
we deﬁne to be the average of ˆ",9,NimbusRomNo9L-Regu,,39,31
µ,9,txbmia,,1,1
·,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-Medi,,1,1
"and is always of the same
sign (GB20).",9,NimbusRomNo9L-Regu,,38,25
3.,8,NimbusRomNo9L-Regu,,2,2
DEPOLARIZATION EFFECTS,9,NimbusRomNo9L-Regu,,22,22
3.1.,9,NimbusRomNo9L-Regu,,4,4
Muons,9,NimbusRomNo9L-ReguItal,,5,5
"Hadronic cascades produce muons which are subject to
ionization loss and decay into electrons and positrons. With
a vertical atmospheric grammage",9,NimbusRomNo9L-Regu,,145,60
∼,9,txsy,,1,1
1000 g cm,9,NimbusRomNo9L-Regu,,9,9
−,6,txsy,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"and a scale
height",9,NimbusRomNo9L-Regu,,18,11
∼,9,txsy,,1,1
"10 km, the surface muon particle ﬂux is broad in
energy but peaks at a few GeV. Lower energy muons mostly
lose energy and decay before reaching the ground. Fewer
high energy muons are produced and they are subject to ex-
tra radiative and pair losses.",9,NimbusRomNo9L-Regu,,251,58
"For illustration, we consider underwater fate of few GeV
muons and this elucidates what happens in other environ-
ments. Muons lose energy in water though ionization loss
on a timescale",9,NimbusRomNo9L-Regu,,185,56
t,9,NimbusRomNo9L-ReguItal,,1,1
µ,6,rtxmi,,1,1
loss,6,NimbusRomNo9L-Regu,,4,4
≡ |,9,txsy,,3,3
dt,9,NimbusRomNo9L-ReguItal,,2,2
/,9,rtxmi,,1,1
d,9,NimbusRomNo9L-ReguItal,,1,1
ln,9,NimbusRomNo9L-Regu,,2,2
T,9,NimbusRomNo9L-ReguItal,,1,1
| ∼,9,txsy,,3,3
20,9,NimbusRomNo9L-Regu,,2,2
T,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
∼,9,txsy,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
T,9,NimbusRomNo9L-ReguItal,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
∼,9,txsy,,1,1
60 fs; 0,9,NimbusRomNo9L-Regu,,8,8
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
T,9,NimbusRomNo9L-ReguItal,,1,1
k,6,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
20,9,NimbusRomNo9L-Regu,,2,2
",",9,rtxmi,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
ns; 0,9,NimbusRomNo9L-Regu,,5,5
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
T,9,NimbusRomNo9L-ReguItal,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
100,9,NimbusRomNo9L-Regu,,3,3
",",9,rtxmi,,1,1
M,6,NimbusRomNo9L-Regu,,1,1
ps; 0,9,NimbusRomNo9L-Regu,,5,5
.,9,rtxmi,,1,1
02,9,NimbusRomNo9L-Regu,,2,2
,9,txsya,,0,0
T,9,NimbusRomNo9L-ReguItal,,1,1
M,6,NimbusRomNo9L-Regu,,1,1
,9,txsya,,0,0
300,9,NimbusRomNo9L-Regu,,3,3
",",9,rtxmi,,1,1
(2),9,NimbusRomNo9L-Regu,,3,3
the,9,NimbusRomNo9L-Regu,,3,3
energy,9,NimbusRomNo9L-Regu,,6,6
kinetic,9,NimbusRomNo9L-Regu,,7,7
≡,9,txsy,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
T,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
(1 GeV,9,NimbusRomNo9L-Regu,,6,6
",",9,rtxmi,,1,1
1 MeV,9,NimbusRomNo9L-Regu,,5,5
",",9,rtxmi,,1,1
"1 keV). Muon decay can be ignored
on these timescales and once they become subrelativistic,
muon ranges decrease",9,NimbusRomNo9L-Regu,,112,57
∝,9,txsy,,1,1
T,9,NimbusRomNo9L-ReguItal,,1,1
"and so they essentially stop on
the spot.",9,NimbusRomNo9L-Regu,,41,31
T,9,NimbusRomNo9L-ReguItal,,1,1
G,6,NimbusRomNo9L-Regu,,1,1
",",6,rtxmi,,1,1
M,6,NimbusRomNo9L-Regu,,1,1
",",6,rtxmi,,1,1
k,6,NimbusRomNo9L-Regu,,1,1
"We show in Appendix A that, for a particle that slows
through ionization loss, the muon scattering is relatively
unimportant. This implies that muons continue in the same
direction and that they remain polarized because their spins",9,NimbusRomNo9L-Regu,,231,60
"are much less deﬂected in encounters than their veloci-
ties. The muon lodacity will decrease according to",9,NimbusRomNo9L-Regu,,106,55
L ∝,9,txsy,,3,3
exp(,9,NimbusRomNo9L-Regu,,4,4
−,9,txsy,,1,1
K,9,NimbusRomNo9L-ReguItal,,1,1
λ,9,rtxmi,,1,1
"), where the “lethargy”",9,NimbusRomNo9L-Regu,,23,23
λ,9,rtxmi,,1,1
=,9,rtxr,,1,1
sech,9,NimbusRomNo9L-Regu,,4,4
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
v,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
c,9,NimbusRomNo9L-ReguItal,,1,1
") and the de-
polarization factor",9,NimbusRomNo9L-Regu,,33,19
K,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"037 for muons in water (see Eq. A4
in Appendix A). This implies a lodacity reduction by a fac-
tor of only",9,NimbusRomNo9L-Regu,,106,59
∼,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
83 as the muons cool to a kinetic energy,9,NimbusRomNo9L-Regu,,40,40
3,9,NimbusRomNo9L-Regu,,1,1
Figure 1,7,NimbusRomNo9L-Medi,,8,8
". Underground ﬂuxes of muons and electrons on Earth (top) and on an icy moon without an atmosphere (bottom). The spectrum and
composition of the primary cosmic rays are the one observed at Earth at the present epoch. In the left panels, the total",8,NimbusRomNo9L-Regu,,246,125
µ,8,rtxmi,,1,1
+,5,rtxr,,1,1
+,8,rtxr,,1,1
µ,8,rtxmi,,1,1
−,5,txsy,,1,1
"spectra at
di",8,NimbusRomNo9L-Regu,,13,10
ﬀ,8,rtxr,,1,1
"erent depths are ﬁgured by the solid lines; the polarized muons by dashed lines. The fraction of polarized muons is close to unity since they
mostly come from pion decay. In the right panels, the total",8,NimbusRomNo9L-Regu,,201,141
e,8,NimbusRomNo9L-ReguItal,,1,1
+,5,rtxr,,1,1
+,8,rtxr,,1,1
e,8,NimbusRomNo9L-ReguItal,,1,1
−,5,txsy,,1,1
"spectra, i.e. those produced by all lepto-hadronic processes and also from
bremsstrahlung pairs, are shown by solid lines at di",8,NimbusRomNo9L-Regu,,127,74
ﬀ,8,rtxr,,1,1
erent depths. The polarized,8,NimbusRomNo9L-Regu,,27,27
e,8,NimbusRomNo9L-ReguItal,,1,1
+,5,rtxr,,1,1
+,8,rtxr,,1,1
e,8,NimbusRomNo9L-ReguItal,,1,1
−,5,txsy,,1,1
from decay of muons are shown by dashed lines.,8,NimbusRomNo9L-Regu,,46,46
T,9,NimbusRomNo9L-ReguItal,,1,1
k,6,NimbusRomNo9L-Regu,,1,1
∼,9,txsy,,1,1
10.,9,NimbusRomNo9L-Regu,,3,3
1,6,NimbusRomNo9L-Regu,,1,1
"Down to few keV, the depolarization is ignorable. Below
a few keV, there is a signiﬁcant di",9,NimbusRomNo9L-Regu,,91,55
ﬀ,9,rtxr,,1,1
"erence between positive
and negative muons. Positive muons capture electrons with",9,NimbusRomNo9L-Regu,,81,57
atomic cross sections (e.g. Kulhar 2004) when their speeds,9,NimbusRomNo9L-Regu,,58,58
"are comparable with those of valence electrons,",9,NimbusRomNo9L-Regu,,47,47
T,9,NimbusRomNo9L-ReguItal,,1,1
k,6,NimbusRomNo9L-Regu,,1,1
∼,9,txsy,,1,1
"10, to
form muonium, Mu. This reduces the muon polarization by
by a half (Nagamine 2003). There will be further scatterings
and exchanges, leading to further depolarization as the Mu
thermalizes.",9,NimbusRomNo9L-Regu,,195,60
"Negative muons, by contrast, continue to cool through
atomic interactions mostly through excitation as they are too
slow to ionize valence electrons. However, their deﬂections
remain small and they retain their polarization until they
reach atomic energies,",9,NimbusRomNo9L-Regu,,257,61
T,9,NimbusRomNo9L-ReguItal,,1,1
k,6,NimbusRomNo9L-Regu,,1,1
∼,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"03. At this point, they form",9,NimbusRomNo9L-Regu,,28,28
muonic atoms and rapidly cascade into high energy ground,9,NimbusRomNo9L-Regu,,56,56
1,5,NimbusRomNo9L-Regu,,1,1
"The degree of depolarization due to ionization during slowing-down can
also be estimated using a formula given by Akylas & Vogel (1977); they ﬁnd
that depolarization is negligible.",7,NimbusRomNo9L-Regu,,180,74
"states very close to the host nuclei before decaying. The cap-
ture cross section is spin-dependent and may be sensitive to
the chirality",9,NimbusRomNo9L-Regu,,137,62
M,9,txsy,,1,1
"of the molecule (GB20). Modest depolar-
ization will occur within the atom through spin-orbit interac-",9,NimbusRomNo9L-Regu,,102,62
"tion. For instance, negative muons stopped in carbon retain",9,NimbusRomNo9L-Regu,,59,59
"about 15% of their initial polarization in the K-shell of spin-
zero nuclei before they decay (Garwin et al. 1957). The de-
excitation cascade to the ground state is accompanied by the
emission of Auger electrons and circularly polarized X-rays
which can also transfer some polarization.",9,NimbusRomNo9L-Regu,,287,63
