text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"06 may be achieved if the spin of the black hole is kept low (e.g.
King et al. 2008). Since the black hole mass depends exponentially",8,TeXGyreTermesX-Regular,,133,66
2,11,TeXGyreTermesX-Regular,,1,1
"K. Zubovas, A. R. King",11,TeXGyreTermesX-Italic,,22,22
on,8,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
𝜖,8,NewTXMI,,1,1
) /,8,txsys,,3,3
𝜖,8,NewTXMI,,1,1
", this diﬀerence is enough to allow for the growth of
SMBHs powering even the most extreme high-redshift quasars.",8,TeXGyreTermesX-Regular,,113,59
"The evolution of the SMBH spin during a series of accretion
episodes depends on how the disc aligns with the hole. Early calcu-
lations (e.g. Thorne 1974; Scheuer & Feiler 1996) suggested that the
disc always aligns stably, and so the hole should be rapidly spun up to
almost the maximum possible spin,",8,TeXGyreTermesX-Regular,,302,71
𝑎,8,NewTXMI,,1,1
∼−,8,txsys,,2,2
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"998, where",8,TeXGyreTermesX-Regular,,10,10
𝑎,8,NewTXMI,,1,1
"is the dimen-
sionless spin parameter, with",8,TeXGyreTermesX-Regular,,43,29
𝑎,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"0 representing a Schwarzschild
black hole and",8,TeXGyreTermesX-Regular,,45,30
𝑎,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"1 representing a maximally-spinning Kerr black
hole. However, the conclusion of stable alignment rests on the erro-
neous implicit assumption that the disc angular momentum domi-
nates over that of the hole; in reality, the opposite is often the case,
and so stable counter-alignment may occur during many accretion
episodes (King et al. 2005). In these cases, accretion reduces SMBH
spin (King et al. 2005). A single counter-aligned accretion episode
reduces the spin much more than a single aligned episode increases
it, leading to a tendency for the SMBH spin to decrease over time
(King et al. 2008), provided that accretion is chaotic, i.e. individ-
ual accretion episodes have uncorrelated initial directions of angular
momentum. Numerical modelling of the evolution of SMBHs un-",8,TeXGyreTermesX-Regular,,785,72
"der realistic cosmological conditions (e.g. Griﬃn et al. 2019) mostly
conﬁrms this idea, although they do not produce large enough pop-
ulations to test for the presence of extreme high-redshift SMBHs.",8,TeXGyreTermesX-Regular,,201,69
"In this paper, we investigate whether a chaotic accretion scenario
can produce extremely massive SMBHs at",8,TeXGyreTermesX-Regular,,105,66
𝑡 <,8,NewTXMI,,3,3
"800 Myr after the Big
Bang (corresponding to",8,TeXGyreTermesX-Regular,,44,22
𝑧,8,NewTXMI,,1,1
∼,8,txsys,,1,1
6,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"7). We show that as long as accretion
events are not strongly correlated (",8,TeXGyreTermesX-Regular,,74,37
<,8,NewTXMI,,1,1
"20% of all accretion events
happen along the same axis) and assuming a duty cycle close to 100%,
a P¯oniu¯a’ena -like SMBH can be produced. This suggests that the
extreme quasars might be powered by accretion on to SMBHs with
rather unique growth histories, but such SMBHs are much more likely
to be observed at high redshift. We suggest ways to test our model, in
particular by searching for lower-mass and/or higher-redshift SMBHs
than the current extreme ones. We also predict that these extreme
SMBHs have rather low spins and should be signiﬁcantly obscured.
The paper is structured as follows. We begin by exploring the con-
straints on SMBH seed mass and radiative eﬃciency provided by the
observations of extreme quasars in Section 2. In Section 3, we brieﬂy
describe the chaotic accretion model and its numerical implementa-
tion. In Section 4, we present the results of numerical calculations
of SMBH growth. We discuss their implications in Section 5 and
summarize in Section 6.",8,TeXGyreTermesX-Regular,,989,70
"Throughout the paper, we use the most recent Planck cosmology",8,TeXGyreTermesX-Regular,,61,61
(Planck Collaboration et al. 2020): Hubble parameter,8,TeXGyreTermesX-Regular,,52,52
𝐻,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
67,8,TeXGyreTermesX-Regular,,2,2
.,8,NewTXMI,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
5 km s,8,TeXGyreTermesX-Regular,,6,6
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
Mpc,8,TeXGyreTermesX-Regular,,3,3
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
", matter density parameter",8,TeXGyreTermesX-Regular,,26,26
Ω,8,txmiaX,,1,1
m,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
315,8,TeXGyreTermesX-Regular,,3,3
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"007
and dark energy density parameter",8,TeXGyreTermesX-Regular,,37,33
Ω,8,txmiaX,,1,1
Λ,7,txmiaX,,1,1
≡,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
Ω,8,txmiaX,,1,1
m,7,TeXGyreTermesX-Regular,,1,1
.,8,TeXGyreTermesX-Regular,,1,1
2 CONSTRAINTS ON SMBH ORIGIN AND GROWTH,8,TeXGyreTermesX-Bold,,39,39
"Supermassive black holes gain most of their mass via luminous ac-
cretion (Soltan 1982; Yu & Tremaine 2002; Marconi & Hunt 2003;
Shankar et al. 2004; Hopkins et al. 2006). The mass of an SMBH
cannot grow much faster than the Eddington-limited growth rate",8,TeXGyreTermesX-Regular,,254,65
𝑀,8,NewTXMI,,1,1
BH,7,TeXGyreTermesX-Regular,,2,2
(,8,txsys,,1,1
𝑡,8,NewTXMI,,1,1
),8,txsys,,1,1
=,8,txmiaX,,1,1
𝑀,8,NewTXMI,,1,1
seed,7,TeXGyreTermesX-Regular,,4,4
×,8,txsys,,1,1
exp,8,TeXGyreTermesX-Regular,,3,3
𝑡,8,NewTXMI,,1,1
−,8,txsys,,1,1
𝑡,8,NewTXMI,,1,1
form,7,TeXGyreTermesX-Regular,,4,4
𝑡,8,NewTXMI,,1,1
Sal,7,TeXGyreTermesX-Regular,,3,3
,8,txexs,,0,0
.,8,NewTXMI,,1,1
𝛿𝑙,8,NewTXMI,,2,2
E,7,TeXGyreTermesX-Regular,,1,1
,8,txexs,,0,0
(1),8,TeXGyreTermesX-Regular,,3,3
"Here,",8,TeXGyreTermesX-Regular,,5,5
𝑀,8,NewTXMI,,1,1
seed,7,TeXGyreTermesX-Regular,,4,4
is the mass of the ‘seed’ black hole formed at,8,TeXGyreTermesX-Regular,,46,46
𝑡,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
𝑡,8,NewTXMI,,1,1
form,7,TeXGyreTermesX-Regular,,4,4
",
and",8,TeXGyreTermesX-Regular,,5,3
𝑡,8,NewTXMI,,1,1
Sal,7,TeXGyreTermesX-Regular,,3,3
"is the Salpeter timescale, given by",8,TeXGyreTermesX-Regular,,35,35
𝑡,8,NewTXMI,,1,1
Sal,7,TeXGyreTermesX-Regular,,3,3
=,8,txmiaX,,1,1
𝜅,8,NewTXMI,,1,1
e,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
s,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
𝑐,8,NewTXMI,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
𝜋𝐺,8,NewTXMI,,2,2
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"9
1",8,TeXGyreTermesX-Regular,,3,1
−,8,txsys,,1,1
𝜖,8,NewTXMI,,1,1
𝜖,8,NewTXMI,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
𝜖,8,NewTXMI,,1,1
𝜖,8,NewTXMI,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
∼−,8,txsys,,2,2
45,8,TeXGyreTermesX-Regular,,2,2
Myr,8,TeXGyreTermesX-Regular,,3,3
",",8,NewTXMI,,1,1
(2),8,TeXGyreTermesX-Regular,,3,3
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–9 (2019)",7,TeXGyreTermesX-Regular,,12,12
18,5,unknown,,2,2
16,5,unknown,,2,2
14,5,unknown,,2,2
12,5,unknown,,2,2
10,5,unknown,,2,2
8,5,unknown,,1,1
γ,7,unknown,,1,1
⊙,4,unknown,,1,1
M,6,unknown,,1,1
",",2,unknown,,1,1
d,3,unknown,,1,1
"e
e",3,unknown,,3,1
s,2,unknown,,1,1
M,6,unknown,,1,1
10,5,unknown,,2,2
3,3,unknown,,1,1
10,5,unknown,,2,2
2,3,unknown,,1,1
10,5,unknown,,2,2
1,3,unknown,,1,1
10,5,unknown,,2,2
0,3,unknown,,1,1
"Poniua⊙ena
ULASJ1342+0928
ULASJ1120+0641
SDSSJ0100+2802
PSOJ338+29
SDSSJ1148+5251
VIKJ0109−3047
SDSSJ2310+1855",5,unknown,,110,14
0.06,5,unknown,,4,4
0.07,5,unknown,,4,4
0.08,5,unknown,,4,4
0.09,5,unknown,,4,4
0.10,5,unknown,,4,4
0.11,5,unknown,,4,4
0.12,5,unknown,,4,4
0.13,5,unknown,,4,4
0.14,5,unknown,,4,4
γ,7,unknown,,1,1
−1,5,unknown,,2,2
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
The relationship between seed black hole mass,7,TeXGyreTermesX-Regular,,45,45
𝑀,7,NewTXMI7,,1,1
seed,6,TeXGyreTermesX-Regular,,4,4
"and growth
eﬃciency",7,TeXGyreTermesX-Regular,,19,10
𝛾,7,NewTXMI7,,1,1
for a few selected,7,TeXGyreTermesX-Regular,,18,18
𝑧 >,7,NewTXMI7,,3,3
6 SMBHs (see Table 1 for data and,7,TeXGyreTermesX-Regular,,33,33
references). We use,7,TeXGyreTermesX-Regular,,19,19
𝛾,7,NewTXMI7,,1,1
−,6,txsys,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
"as the independent variable for easier comparison
with the closely related radiative eﬃciency",7,TeXGyreTermesX-Regular,,93,49
𝜖,7,NewTXMI7,,1,1
.,7,TeXGyreTermesX-Regular,,1,1
where,8,TeXGyreTermesX-Regular,,5,5
𝜅,8,NewTXMI,,1,1
e,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
s,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
∼−,8,txsys,,2,2
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
346 cm,8,TeXGyreTermesX-Regular,,6,6
2,7,TeXGyreTermesX-Regular,,1,1
g,8,TeXGyreTermesX-Regular,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
"is the electron scattering opacity,",8,TeXGyreTermesX-Regular,,35,35
𝜖,8,NewTXMI,,1,1
"is
the radiative eﬃciency of accretion,",8,TeXGyreTermesX-Regular,,39,36
𝑐,8,NewTXMI,,1,1
is the speed of light and,8,TeXGyreTermesX-Regular,,25,25
𝐺,8,NewTXMI,,1,1
"is
the gravitational constant. The factor",8,TeXGyreTermesX-Regular,,41,38
𝛿,8,NewTXMI,,1,1
"is the duty cycle of luminous
accretion and",8,TeXGyreTermesX-Regular,,43,29
𝑙,8,NewTXMI,,1,1
E,7,TeXGyreTermesX-Regular,,1,1
≡ h,8,txsys,,3,3
𝐿,8,NewTXMI,,1,1
AGN,7,TeXGyreTermesX-Regular,,3,3
/,8,txsys,,1,1
𝐿,8,NewTXMI,,1,1
Edd,7,TeXGyreTermesX-Regular,,3,3
i,8,txsys,,1,1
is the average Eddington factor.,8,TeXGyreTermesX-Regular,,32,32
Equation (1) has ﬁve free parameters:,8,TeXGyreTermesX-Regular,,37,37
𝑀,8,NewTXMI,,1,1
seed,7,TeXGyreTermesX-Regular,,4,4
",",8,TeXGyreTermesX-Regular,,1,1
𝑡,8,NewTXMI,,1,1
form,7,TeXGyreTermesX-Regular,,4,4
",",8,TeXGyreTermesX-Regular,,1,1
𝜖,8,NewTXMI,,1,1
",",8,TeXGyreTermesX-Regular,,1,1
𝛿,8,NewTXMI,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝑙,8,NewTXMI,,1,1
E,7,TeXGyreTermesX-Regular,,1,1
".
However, the last three can be combined into a single “growth ef-
ﬁciency”",8,TeXGyreTermesX-Regular,,76,65
𝛾,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
𝛿𝑙,8,NewTXMI,,2,2
E,7,TeXGyreTermesX-Regular,,1,1
(,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
𝜖,8,NewTXMI,,1,1
),8,txsys,,1,1
𝜖,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
". The seed formation time can be es-
timated, at least for seeds forming from gas clouds, via numerical
simulations and observations. Numerical simulations show that star
formation begins at",8,TeXGyreTermesX-Regular,,190,66
𝑧,8,NewTXMI,,1,1
∼,8,txsys,,1,1
"30, corresponding to",8,TeXGyreTermesX-Regular,,20,20
𝑡,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"100 Myr after
the Big Bang (Johnson et al. 2008). Observationally, the imprint of
the UV radiation from the ﬁrst stars on the cosmic microwave back-
ground becomes evident at",8,TeXGyreTermesX-Regular,,174,67
𝑧,8,NewTXMI,,1,1
∼,8,txsys,,1,1
"20, corresponding to",8,TeXGyreTermesX-Regular,,20,20
𝑡,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"180 Myr
(Bowman et al. 2018). Using this latter estimate of the formation
timescale is rather conservative, since occasional star formation may
have happened signiﬁcantly earlier, but it would have been too scat-
tered, or too obscured, to produce a detectable signal. Due to this
uncertainty, we take",8,TeXGyreTermesX-Regular,,301,69
𝑡,8,NewTXMI,,1,1
form,7,TeXGyreTermesX-Regular,,4,4
=,8,txmiaX,,1,1
"100 Myr in the rest of this paper, unless
noted otherwise.",8,TeXGyreTermesX-Regular,,58,41
"For any given SMBH observed at any particular time, there is",8,TeXGyreTermesX-Regular,,60,60
a unique relationship between,8,TeXGyreTermesX-Regular,,29,29
𝑀,8,NewTXMI,,1,1
seed,7,TeXGyreTermesX-Regular,,4,4
and,8,TeXGyreTermesX-Regular,,3,3
𝛾,8,NewTXMI,,1,1
"that can be derived
from equation (1). We show these relationships for eight extreme",8,TeXGyreTermesX-Regular,,84,64
𝑧 >,8,NewTXMI,,3,3
6 SMBHs in Figure 1,8,TeXGyreTermesX-Regular,,19,19
2,7,TeXGyreTermesX-Regular,,1,1
". The chosen SMBHs include the
most distant (ULASJ1342+0928, Bañados et al. 2018), most mas-
sive (SDSSJ0100+2802, Wu et al. 2015) and the most constraining
(P¯oniu¯a’ena ) ones; table 1 gives the list of objects, their redshifts
and masses. The vertical dashed line on the left of the diagram high-
lights",8,TeXGyreTermesX-Regular,,306,72
𝛾,8,NewTXMI,,1,1
∼−,8,txsys,,2,2
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
0604,8,TeXGyreTermesX-Regular,,4,4
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
∼−,8,txsys,,2,2
16,8,TeXGyreTermesX-Regular,,2,2
.,8,NewTXMI,,1,1
"5, which is the highest possible growth
eﬃciency: this value represents an extreme combination",8,TeXGyreTermesX-Regular,,94,54
𝜖,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"057,
appropriate for a non-spinning SMBH, together with",8,TeXGyreTermesX-Regular,,55,50
𝛿,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
𝑙,8,NewTXMI,,1,1
E,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
"1. The
other vertical dashed line highlights",8,TeXGyreTermesX-Regular,,44,37
𝛾,8,NewTXMI,,1,1
∼−,8,txsys,,2,2
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
111,8,TeXGyreTermesX-Regular,,3,3
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
∼−,8,txsys,,2,2
"9, which for a",8,TeXGyreTermesX-Regular,,14,14
𝛿,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
𝑙,8,NewTXMI,,1,1
E,7,TeXGyreTermesX-Regular,,1,1
=,8,txmiaX,,1,1
1 case corresponds to,8,TeXGyreTermesX-Regular,,21,21
𝜖,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"1, typically assumed in many",8,TeXGyreTermesX-Regular,,28,28
models of SMBH growth.,8,TeXGyreTermesX-Regular,,22,22
"It is immediately clear that the value of growth eﬃciency has
an enormous eﬀect on the constraint of",8,TeXGyreTermesX-Regular,,100,61
𝑀,8,NewTXMI,,1,1
seed,7,TeXGyreTermesX-Regular,,4,4
. An increase from,8,TeXGyreTermesX-Regular,,18,18
𝛾,8,NewTXMI,,1,1
