text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"and
Yohan Dubois",14,TeXGyreTermesX-Regular,,16,12
2,10,TeXGyreTermesX-Regular,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
"Sub-department of Astrophysics, University of Oxford, Keble Road, Oxford OX1 3RH, UK",7,TeXGyreTermesX-Italic,,84,84
2,6,TeXGyreTermesX-Regular,,1,1
"Sorbonne Universités, CNRS, UMR 7095, Institut d’Astrophysique de Paris, 98 bis bd Arago, 75014 Paris, France",7,TeXGyreTermesX-Italic,,109,109
Accepted XXX. Received YYY; in original form ZZZ,7,TeXGyreTermesX-Regular,,48,48
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
"At high redshift, the cosmic web is widely expected to have a signiﬁcant impact on the mor-
phologies, dynamics and star formation rates of the galaxies embedded within it, underscoring",9,TeXGyreTermesX-Regular,,185,93
"the need for a comprehensive study of the properties of such a ﬁlamentary network. With this
goal in mind, we perform an analysis of high-",9,TeXGyreTermesX-Regular,,138,92
𝑧,9,NewTXMI,,1,1
"gas and dark matter (DM) ﬁlaments around
a Milky Way-like progenitor simulated with the ramses adaptive mesh reﬁnement (AMR)
code from cosmic scales (",9,TeXGyreTermesX-Regular,,150,83
∼,9,txsys,,1,1
1 Mpc) down to the virial radius of its DM halo host (,9,TeXGyreTermesX-Regular,,54,54
∼,9,txsys,,1,1
"20 kpc
at",9,TeXGyreTermesX-Regular,,9,6
𝑧,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
"4). Radial density proﬁles of both gas and DM ﬁlaments are found to have the same
functional form, namely a plummer-like proﬁle modiﬁed to take into account the wall within
which these ﬁlaments are embedded. Measurements of the typical ﬁlament core radius",9,TeXGyreTermesX-Regular,,255,90
𝑟,9,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
"from
the simulation are consistent with that of isothermal cylinders in hydrostatic equilibrium. Such
an analytic model also predicts a redshift evolution for the core radius of ﬁlaments in fair
agreement with the measured value for DM (",9,TeXGyreTermesX-Regular,,237,96
𝑟,9,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
∝ (,9,txsys,,3,3
1,9,TeXGyreTermesX-Regular,,1,1
+,9,txsys,,1,1
𝑧,9,NewTXMI,,1,1
),9,txsys,,1,1
−,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
18,7,TeXGyreTermesX-Regular,,2,2
±,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
28,7,TeXGyreTermesX-Regular,,2,2
"). Gas ﬁlament cores grow
as (",9,TeXGyreTermesX-Regular,,30,25
𝑟,9,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
∝ (,9,txsys,,3,3
1,9,TeXGyreTermesX-Regular,,1,1
+,9,txsys,,1,1
𝑧,9,NewTXMI,,1,1
),9,txsys,,1,1
−,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
72,7,TeXGyreTermesX-Regular,,2,2
±,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
26,7,TeXGyreTermesX-Regular,,2,2
"). In both gas and DM, temperature and vorticity sharply drop at the
edge of ﬁlaments, providing an excellent way to constrain the outer ﬁlament radius. When
feedback is included the gas temperature and vorticity ﬁelds are strongly perturbed, hindering
such a measurement in the vicinity of the galaxy. However, the core radius of the ﬁlaments as
measured from the gas density ﬁeld is largely unaﬀected by feedback, and the median central
density is only reduced by about 20%.",9,TeXGyreTermesX-Regular,,476,94
Key words:,9,TeXGyreTermesX-Bold,,10,10
"galaxies: formation — galaxies: evolution — cosmology: large-scale structure of
Universe — methods: numerical",9,TeXGyreTermesX-Regular,,109,79
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
Galactic surveys have revealed the presence of anisotropic structure,8,TeXGyreTermesX-Regular,,68,68
"on scales of Mpc, made up of nodes, voids, sheets and ﬁlaments (e.g.
Davis et al. 1982; de Lapparent et al. 1986; Geller & Huchra 1989).
Cosmological simulations are able to reproduce this network, the
so-called cosmic web (Bond et al. 1996; Pogosyan et al. 1998), and
unveil its existence not just for the distribution of galaxies but also
for the underlying gas and DM density, as a consequence of the hi-
erarchical growth of structures in",8,TeXGyreTermesX-Regular,,442,71
Λ,8,txmiaX,,1,1
"CDM. Gravity ampliﬁes small
anisotropies, resulting in a near homogenous background collapsing
to form sheets which can collapse again along another axis to form
ﬁlaments. Halos form at ﬁlament intersections where, according to
cosmological hydrodynamics simulations, galaxies at high redshift
grow in mass and angular momentum primarily by material trans-
ported along these ﬁlaments (Birnboim & Dekel 2003; Kereš et al.",8,TeXGyreTermesX-Regular,,421,66
★,6,NewTXMI5,,1,1
E-mail: marius.ramsoy@physics.ox.ac.uk,7,TeXGyreTermesX-Regular,,38,38
©,7,TeXGyreTermes-Regular,,1,1
2019 The Authors,7,TeXGyreTermesX-Regular,,16,16
"2005; Ocvirk et al. 2008; Pichon et al. 2011; Danovich et al. 2012;
Stewart et al. 2013).",8,TeXGyreTermesX-Regular,,89,67
"While at large scale gas ﬁlaments closely follow the structure
of their DM counterparts in the cosmic web, at the scale of halos
they can penetrate deep into the virial radius and even connect to
galactic disks triggering star formation episodes (see e.g. Katz et al.
2003; Kereš et al. 2005; Woods et al. 2014; Stewart et al. 2017).
The erosion of these small-scale gas ﬁlaments at lower redshifts is
argued to be at least partly responsible for the bimodal distribution
in colour, star formation rates and morphology of galaxies (Dekel
& Birnboim 2006) (though quenching of the largest galaxies are
dependent on AGN feedback, see e.g. Croton et al. (2006)). Other
implicit evidence for the presence of inﬂows is the presence of
low metallicity G-dwarfs in the solar neighbourhood, as established
in the seminal work of van den Bergh (1962). As gas depletion
timescales are estimated to be on the order of a few Gyrs for local
disk galaxies (e.g. Bigiel et al. 2011; Leroy et al. 2013; Rahman et al.
2012), replenishment by inﬂow of pristine gas is required to match
the observations. This ﬁnding is also supported by observations",8,TeXGyreTermesX-Regular,,1131,72
2,11,TeXGyreTermesX-Regular,,1,1
Marius Ramsøy et al.,11,TeXGyreTermesX-Italic,,20,20
"of extended gas disks around galaxies (co-rotating with the stellar
disk), either directly in emission (e.g. from Lyman-",8,TeXGyreTermesX-Regular,,120,67
𝛼,8,NewTXMI,,1,1
", Prescott et al.
2015) or indirectly in absorption (e.g. from galaxy-quasar pairs,
as studied in Zabl et al. 2019; Ho & Martin 2019), all suggesting
ﬁlamentary accretion from the cosmic web.",8,TeXGyreTermesX-Regular,,191,65
"Rather than directly pursuing the ﬁlament properties them-
selves, it is possible to infer them through indirect methods. On
large-scales, many authors have measured halo or galaxy spin align-
ment with cosmic ﬁlaments both in simulations (see e.g. Aragón-
Calvo et al. 2007; Codis et al. 2012; Dubois et al. 2014; Laigle et al.
2015; Ganeshaiah Veena et al. 2018; Kraljic et al. 2019) and low-",8,TeXGyreTermesX-Regular,,394,71
𝑧,8,NewTXMI,,1,1
"spectroscopic observations (e.g. Tempel & Libeskind 2013; Chen
et al. 2019; Krolewski et al. 2019, among others). These results
highlight a redshift and mass dependence of the alignment signal,
with halos with masses above",8,TeXGyreTermesX-Regular,,222,65
𝑀,8,NewTXMI,,1,1
h,7,TeXGyreTermesX-Regular,,1,1
>,8,NewTXMI,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
12,7,TeXGyreTermesX-Regular,,2,2
M,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
"displaying spins per-
pendicularly oriented with respect to the nearest ﬁlament, whereas
spins of halos with masses below",8,TeXGyreTermesX-Regular,,121,66
𝑀,8,NewTXMI,,1,1
h,7,TeXGyreTermesX-Regular,,1,1
<,8,NewTXMI,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
12,7,TeXGyreTermesX-Regular,,2,2
M,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
"align with the
nearest ﬁlament. At low masses this is thought to be due to accre-
tion of vorticity rich gas that drive spins to align with the ﬁlament.
At high masses this behaviour is overcome by mergers, or as Laigle
et al. (2015) argues, the accretion of material from multiple vortic-
ity domains. This dichotomy in galaxy spins shows the profound
impact of cosmic ﬁlaments on the galaxies embedded within them.
The inverse problem has also been studied (Pandya et al. 2019) at-
tempting to use the alignment of galaxies to detect the cosmic web
with the CANDELS survey (Grogin et al. 2011; Koekemoer et al.
2011). The non-detection of the alignment signal is likely due to
the number of prolate galaxies with spectroscopically determined
redshifts with stellar masses 9",8,TeXGyreTermesX-Regular,,775,70
<,8,NewTXMI,,1,1
log,8,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
M,8,TeXGyreTermesX-Regular,,1,1
∗,7,txsys,,1,1
/,8,txsys,,1,1
M,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
),8,txsys,,1,1
<,8,NewTXMI,,1,1
"10 in the survey,
as well as these galaxies’ nearest neighbours. .",8,TeXGyreTermesX-Regular,,66,48
"On smaller scales, the misalignment of gas and DM angular
momenta in simulations has been attributed to diﬀerent redistri-
bution processes during halo virialisation (e.g. Kimm et al. 2011;
Stewart et al. 2013). However, it has also been argued that instabili-
ties within the ﬁlaments could develop, leading to their fragmenta-
tion and breakup, thereby preventing cold gas from being smoothly
accreted by the host galaxy. In such a scenario, the angular mo-
mentum segregation between DM and gas could be construed as an
artefact of poor numerical resolution in ﬁlaments. Several authors
(Freundlich et al. 2014; Mandelker et al. 2016; Padnos et al. 2018;
Mandelker et al. 2019; Berlok & Pfrommer 2019) carried out ide-
alised simulations of ﬁlaments entering a halo, and concluded that
they should be stable, given their width and velocity. Cornuault et al.
(2018) used a phenomenological model of a gas stream to explore
the possibility of a turbulent, multi-phase ﬁlament. The accretion ef-",8,TeXGyreTermesX-Regular,,995,71
"ﬁciency of such a ﬁlament would be reduced, but it remains unclear
as to whether such a multi-phase model constitutes an acceptable
description of cosmological ﬁlaments. Using a cosmological zoom
simulation tailored to achieve maximum resolution in the ﬁlaments,
Rosdahl & Blaizot (2012) ﬁnd that they remain stable within halos
with masses of up to a few 10",8,TeXGyreTermesX-Regular,,358,66
11,7,TeXGyreTermesX-Regular,,2,2
M,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
at least as to low as,8,TeXGyreTermesX-Regular,,21,21
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"3,
whilst they show more disruption within halos of larger masses (in
line with arguments made in Birnboim & Dekel 2003).",8,TeXGyreTermesX-Regular,,121,66
"Ultimately, to distinguish between these scenarios and better
assess the role played by ﬁlaments on galaxy evolution, quantitative
direct measurements of their properties need to be made. How-
ever, these have proven notoriously elusive so far (see e.g. Kimm
et al. 2011, for a more detailed discussion). Indeed, direct obser-
vations of the distant cosmic web suﬀer from the steep scaling of
surface brightness with redshift, which makes the cold ﬁlaments
extremely hard to detect in emission (though not impossible, see
e.g. Giavalisco et al. 2011; Ribaudo et al. 2011; Kacprzak et al.",8,TeXGyreTermesX-Regular,,587,68
"2012; Martin et al. 2016; Gallego et al. 2018; Elias et al. 2020), and
thus rely on stacking, or back-lighting by a bright source. Future
surveys using the James Webb Space Telescope (JWST) (Gardner
et al. 2006) while being insensitive to the smoothly accreting gas
itself, the telescope will be sensitive to a range of associated phe-
nomena. Filaments are typically traced by Lyman-",8,TeXGyreTermesX-Regular,,384,70
𝛼,8,NewTXMI,,1,1
"blobs (LABs)
and emitters (LAEs) (e.g. Kikuta et al. 2019; Umehata et al. 2019),
which will be observable by the NIRspec instrument (Latif et al.
2011). In addition, LAEs should be detectable with the proposed
BlueMUSE instrument. On larger scales, ﬁlamentary gas can be
detected in the radio with the Square Kilometer Array (Kooistra
et al. 2019). Lyman-",8,TeXGyreTermesX-Regular,,355,67
𝛼,8,NewTXMI,,1,1
"forest tomography also allows the probing of
the cosmic web in the IGM, with the feasibility of observations for
the Very Large Telescope investigated by (Lee et al. 2014) and the
European Extremely Large Telescope by (Japelj et al. 2019). This
will enable the detection and exploration of the full 3 dimensional
structure of the cosmic web.",8,TeXGyreTermesX-Regular,,341,67
"Eﬀorts to understand observed ﬁlament properties are corre-
spondingly mirrored by simulations (e.g. Gheller et al. 2015, 2016).
On large scales, ﬁlaments of the cosmic web are reported to have
a radial power law proﬁle in density with a power law index com-
prised between -1 and -2 (see e.g. Colberg et al. 2005; Dolag et al.
2006; Aragón-Calvo et al. 2010). Smaller scale studies have been
performed by e.g. Ocvirk et al. (2016), who determined the outer
radii of ﬁlaments in their simulation to be about 50",8,TeXGyreTermesX-Regular,,510,68
ℎ,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
kpc at,8,TeXGyreTermesX-Regular,,6,6
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"3
by looking at the separation between temperature peaks caused by
the accretion shock, although these authors acknowledge that they
did not separate edge-on sheets from ﬁlaments in their sample. Us-
ing cosmological simulations, Dekel et al. (2009) found that DM
ﬁlament radii are comparable to the virial radius of the halos they
connect, and that the cold gas streams residing within the halos are
considerably narrower, typically a few percent of the virial radius.
The scale free nature of CDM results in progressively smaller ﬁla-
ments feeding into larger ones at all scales, down to the numerical
resolution of the simulation in this case. However, alternative DM
theories could result in diﬀerent DM structures, (e.g. Warm DM
Gao & Theuns 2007). This produces ﬁlaments down to Mpc-scales,
while erasing smaller scale structure. Mocz et al. (2019) studied
ﬁlaments under the Fuzzy DM regime, where an additional quan-
tum pressure prevents the formation of lower mass ﬁlaments. Both
WDM and FDM result in higher density ﬁlaments at earlier times,
with the formation of population III occurring within them (Mocz
et al. 2019), further distinguishing these versions of DM from CDM.
It is possible that the supernovae of these stars will be detectable
with JWST (Hartwig et al. 2018).",8,TeXGyreTermesX-Regular,,1289,68
"To date, the rich complexity of the ﬁlamentary network con-
necting halos of various masses and its evolution with redshift has
yet to be investigated systematically. In this paper we argue that
to do so, it is pivotal to work on a cosmological sample of",8,TeXGyreTermesX-Regular,,254,67
"well-
resolved",8,TeXGyreTermesX-Italic,,14,8
"ﬁlaments and take a step in this direction by measuring
ﬁlament proﬁles from the density, vorticity, and temperature ﬁeld
information available in a zoom-in cosmological simulation. Our
focus is on intermediate-scale ﬁlaments, that is, those connecting to
a M",8,TeXGyreTermesX-Regular,,259,69
★,7,NewTXMI7,,1,1
"galaxy, at moderate to high redshift (",8,TeXGyreTermesX-Regular,,38,38
𝑧,8,NewTXMI,,1,1
≥,8,txsys,,1,1
"3). We also inves-
tigate how stellar feedback can perturb these ﬁlaments. Given the
limited sample considered in this work, it should be considered a
pilot study. In an upcoming paper, the methods developed here will
be applied to New-Horizon, a larger volume simulation (",8,TeXGyreTermesX-Regular,,273,66
∼,8,txsys,,1,1
"4200
(Mpc/h)",8,TeXGyreTermesX-Regular,,12,7
3,7,TeXGyreTermesX-Regular,,1,1
") with similar resolution (Park et al. 2019, Dubois et al.
in prep), where a statistical sample of ﬁlaments can be obtained,
connecting a more diverse ensemble of galaxies.",8,TeXGyreTermesX-Regular,,172,65
The structure of this paper is as follows: in section 2.1 we,8,TeXGyreTermesX-Regular,,60,60
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2019)",7,TeXGyreTermesX-Regular,,13,13
625 kpc,7,TeXGyreTermesX-Regular,,7,7
313 kpc,7,TeXGyreTermesX-Regular,,7,7
156 kpc,7,TeXGyreTermesX-Regular,,7,7
1.25 Mpc,7,TeXGyreTermesX-Regular,,8,8
High Redshift Filaments,11,TeXGyreTermesX-Italic,,23,23
3,11,TeXGyreTermesX-Regular,,1,1
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
Zooming in on the NUT galaxy gas density ﬁeld at,7,TeXGyreTermesX-Regular,,48,48
𝑧,7,NewTXMI7,,1,1
=,7,txmiaX,,1,1
"4. The leftmost panel shows a gas density projection of the entire simulation volume (12.5
comoving Mpc), with the high resolution zoom region enclosed in the square located in the bottom right corner of the ﬁrst panel. Each subsequent panel, going
from left to right, displays a projection of 1/8",7,TeXGyreTermesX-Regular,,297,157
th,6,TeXGyreTermesX-Regular,,2,2
of the volume of the previous panel. The size of each volume in physical units is indicated. The,7,TeXGyreTermesX-Regular,,96,96
middle,7,TeXGyreTermesX-Italic,,6,6
"panel
shows the region within which the analysis in this paper is performed, chosen so as to maximize the length of the studied ﬁlament.",7,TeXGyreTermesX-Regular,,136,130
"outline the simulation set up. In section 2.2 we describe how we
identify the ﬁlaments and perform the analysis. Section 3 presents
the results of our work, compares ﬁlament properties to an analytic
model and discusses the robustness of our measurements vis-à-vis
resolution. We summarize our results in section 4.",8,TeXGyreTermesX-Regular,,315,67
2 NUMERICAL METHODS,8,TeXGyreTermesX-Bold,,19,19
2.1 Simulations,8,TeXGyreTermesX-Bold,,15,15
"The analysis is performed on two simulations of the nut suite (Pow-
ell et al. 2011), a series of cosmological zoom-in simulations of a
Milky Way like galaxy designed to study the eﬀects of resolution
and various physical processes on its formation and evolution us-
ing the Adaptive Mesh Reﬁnement (AMR) code ramses (Teyssier
2002). Initial conditions are generated at redshift",8,TeXGyreTermesX-Regular,,378,67
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"499 using the
MPGraﬁc code (Prunet et al. 2008) with cosmological parameters
set in accordance with the WMAP5 results (Dunkley et al. 2009).
The simulation volume is a cubic box 9",8,TeXGyreTermesX-Regular,,179,63
ℎ,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
"Mpc on a side and a
coarse root grid of 128",8,TeXGyreTermesX-Regular,,43,23
3,7,TeXGyreTermesX-Regular,,1,1
"cells. A series of three nested grids are then
centred on a sphere with radius 2.7",8,TeXGyreTermesX-Regular,,82,46
ℎ,8,NewTXMI,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
"Mpc which encompasses the
Lagrangian volume occupied by the galaxy (host dark matter halo
mass of",8,TeXGyreTermesX-Regular,,97,63
𝑀,8,NewTXMI,,1,1
vir,7,TeXGyreTermesX-Regular,,3,3
=,8,txmiaX,,1,1
5,8,TeXGyreTermesX-Regular,,1,1
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
11,7,TeXGyreTermesX-Regular,,2,2
M,8,TeXGyreTermesX-Regular,,1,1
,7,txsys,,0,0
by,8,TeXGyreTermesX-Regular,,2,2
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"0). AMR reﬁnement is then
enabled within that sphere using a quasi-Lagrangian reﬁnement cri-
terion to achieve a maximal spatial resolution of 10pc at all times
whilst forcing the mass of each individual cell to remain roughly
constant. The collisionless ﬂuid in this high resolution region con-
sists of dark matter (DM) particles each with mass 5",8,TeXGyreTermesX-Regular,,348,68
.,8,NewTXMI,,1,1
6,8,TeXGyreTermesX-Regular,,1,1
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
4,7,TeXGyreTermesX-Regular,,1,1
𝑀,8,NewTXMI,,1,1
,7,txsys,,0,0
",
whereas the gas evolution equations are solved on the AMR grid",8,TeXGyreTermesX-Regular,,64,62
"by means of a Godunov method (HLLC Riemann solver) with a
MinMod limiter to reconstruct variables at cell interfaces. The gas
density ﬁeld in the simulation is shown in Fig. 1 at",8,TeXGyreTermesX-Regular,,178,67
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"4, gradually
zooming in from the full box onto the central galaxy itself.",8,TeXGyreTermesX-Regular,,73,60
"In this paper, we use a nut simulation with no feedback, and
one with mechanical supernova feedback as deﬁned in Kimm et al.
(2015). In the following, we refer to these two simulations as the “no-
feedback"" and “feedback"" runs respectively. The feedback recipe of
Kimm et al. (2015) ensures that the appropriate energy or momen-
tum is deposited into the cells around the supernova, depending on
whether the Sedov-Taylor phase of the blast wave is resolved or not.
This prevents the supernova energy from being artiﬁcially radiated
away, as would happen if solely thermal energy was injected (the
so called over-cooling problem described in Katz 1992). Both runs
under study use cooling tables calculated by Sutherland & Dopita
(1993), down to 10",8,TeXGyreTermesX-Regular,,746,71
4,7,TeXGyreTermesX-Regular,,1,1
"K, and the Rosen & Bregman (1995) approxi-
mation for temperatures below this threshold. A UV background is",8,TeXGyreTermesX-Regular,,107,64
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–17 (2019)",7,TeXGyreTermesX-Regular,,13,13
Level,11,TeXGyreTermesX-Regular,,5,5
Figure 2.,7,TeXGyreTermesX-Bold,,9,9
"Resolution map for a slice of thickness 300pc, across a (625kpc)",7,TeXGyreTermesX-Regular,,64,64
2,6,TeXGyreTermesX-Regular,,1,1
region of the computational domain at,7,TeXGyreTermesX-Regular,,37,37
𝑧,7,NewTXMI7,,1,1
=,7,txmiaX,,1,1
"4, with each colour representing
a diﬀerent resolution level as indicated on the ﬁgure. At this redshift, the
ﬁlament is uniformely sampled at 1.2 kpc resolution (AMR level 11: green)
and partly at 0.61 kpc (AMR level 12: yellow) around the most massive
halos embedded in it. Even though the highest spatial resolution reached in
the simulation is 10 pc, which corresponds to AMR level 20, levels above
13 are not shown as they are conﬁned to the galaxies themselves and their
immediate vicinity.",7,TeXGyreTermesX-Regular,,496,76
instantaneously turned on at,8,TeXGyreTermesX-Regular,,28,28
𝑧,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
8,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
5 to account for the re-ionisation,8,TeXGyreTermesX-Regular,,34,34
"of the Universe, while star formation is allowed to proceed when
gas densities become greater than 4",8,TeXGyreTermesX-Regular,,100,64
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
2,7,TeXGyreTermesX-Regular,,1,1
H,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
cm,8,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
"with an eﬃciency
of 1% per free-fall time, calibrated on observations by Kennicutt
(1998). A detailed description of the implementation of star for-
mation used in this version of ramses may be found in Rasera &
Teyssier (2006) and Dubois & Teyssier (2008). For the feedback
run, a Chabrier initial mass function Chabrier (2003) is adopted,
with 31.7% of the mass fraction of each star particle ending up as
a single type II supernovae and releasing 10",8,TeXGyreTermesX-Regular,,452,66
50,7,TeXGyreTermesX-Regular,,2,2
erg M,8,TeXGyreTermesX-Regular,,5,5
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
of energy,8,TeXGyreTermesX-Regular,,9,9
,7,txsys,,0,0
"after a 10 Myr time delay and expelling heavy elements with a 5%
yield.",8,TeXGyreTermesX-Regular,,71,64
2.2 Filament Identiﬁcation,8,TeXGyreTermesX-Bold,,26,26
"As we aim to measure the properties of the cosmic web ﬁlaments,
both in the DM and gas density ﬁelds, we now describe how we
identify these structures in the simulations.",8,TeXGyreTermesX-Regular,,170,63
4,11,TeXGyreTermesX-Regular,,1,1
Marius Ramsøy et al.,11,TeXGyreTermesX-Italic,,20,20
DM,11,TeXGyreTermesX-Regular,,2,2
Gas (no feedback),11,TeXGyreTermesX-Regular,,17,17
Gas (feedback),11,TeXGyreTermesX-Regular,,14,14
c,7,TeXGyreTermesX-Regular,,1,1
"p
k",8,TeXGyreTermesX-Regular,,3,1
),3,TeXGyreTermesX-Regular,,1,1
2,3,TeXGyreTermesX-Regular,,1,1
−,4,txsys,,1,1
m,7,TeXGyreTermesX-Regular,,1,1
c,4,TeXGyreTermesX-Regular,,1,1
g,4,TeXGyreTermesX-Regular,,1,1
(,3,TeXGyreTermesX-Regular,,1,1
y,4,TeXGyreTermesX-Regular,,1,1
"t
i",2,TeXGyreTermesX-Regular,,3,1
s,3,TeXGyreTermesX-Regular,,1,1
n,4,TeXGyreTermesX-Regular,,1,1
e,4,TeXGyreTermesX-Regular,,1,1
D,7,TeXGyreTermesX-Regular,,1,1
n,4,TeXGyreTermesX-Regular,,1,1
m,7,TeXGyreTermesX-Regular,,1,1
u,4,TeXGyreTermesX-Regular,,1,1
l,2,TeXGyreTermesX-Regular,,1,1
o,4,TeXGyreTermesX-Regular,,1,1
C,6,TeXGyreTermesX-Regular,,1,1
),3,TeXGyreTermesX-Regular,,1,1
K,7,TeXGyreTermesX-Regular,,1,1
(,3,TeXGyreTermesX-Regular,,1,1
e,4,TeXGyreTermesX-Regular,,1,1
r,3,TeXGyreTermesX-Regular,,1,1
u,4,TeXGyreTermesX-Regular,,1,1
t,2,TeXGyreTermesX-Regular,,1,1
a,4,TeXGyreTermesX-Regular,,1,1
r,3,TeXGyreTermesX-Regular,,1,1
e,4,TeXGyreTermesX-Regular,,1,1
p,4,TeXGyreTermesX-Regular,,1,1
m,7,TeXGyreTermesX-Regular,,1,1
e,4,TeXGyreTermesX-Regular,,1,1
T,6,TeXGyreTermesX-Regular,,1,1
),3,TeXGyreTermesX-Regular,,1,1
1,3,TeXGyreTermesX-Regular,,1,1
−,4,txsys,,1,1
𝑠,3,NewTXMI,,1,1
(,3,TeXGyreTermesX-Regular,,1,1
y,4,TeXGyreTermesX-Regular,,1,1
"t
i",2,TeXGyreTermesX-Regular,,3,1
c,4,TeXGyreTermesX-Regular,,1,1
"i
t",2,TeXGyreTermesX-Regular,,3,1
r,3,TeXGyreTermesX-Regular,,1,1
o,4,TeXGyreTermesX-Regular,,1,1
V,7,TeXGyreTermesX-Regular,,1,1
kpc,17,TeXGyreTermesX-Regular,,3,3
