text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
M,9,CMMI10,,1,1
found WASP-107b is losing mass at a rate of,9,CMR10,,43,43
<,9,CMMI10,,1,1
"1 % given constant wind and irradiation from the host, shear instabilities still emerge from wind
10 % ﬂuctuations of He",9,CMR10,,120,97
∗,6,CMSY7,,1,1
"transit depths over hour-long timescales. The common
impacts, producing
˙",9,CMR10,,73,52
M,9,CMMI10,,1,1
"is problematic. The trailing tail is
assumption that He",9,CMR10,,55,36
∗,6,CMSY7,,1,1
"transit depth indicates the ﬂuctuation of
more susceptible than planet adjacency to the shear instabilities, thus the line proﬁle is more variable
in the blue-shifted wing, while the transit light curve is more variable after mid-transit. We stress
the synergy between Ly",9,CMR10,,271,104
α,9,CMMI10,,1,1
"(higher altitudes, lower density) and He",9,CMR10,,40,40
∗,6,CMSY7,,1,1
"(lower altitudes, higher density)
transit observations, particularly simultaneous ones, yield better understanding of planetary outﬂows
and stellar wind properties.",9,CMR10,,164,101
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
0,9,CMR10,,1,1
,9,CMSY10,,0,0
×,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
Keywords:,9,CMTI10,,9,9
planets and satellites: atmospheres — planets and satellites: composition — planets and,9,CMR10,,87,87
satellites: physical evolution — method: numerical,9,CMR10,,50,50
×,9,CMSY10,,1,1
1.,8,CMR9,,2,2
"INTRODUCTION
The “He",9,CMR10,,20,12
i,9,CMCSC10,,1,1
"10830 ˚A line” or the “metastable helium
line” (He",9,CMR10,,50,40
∗,6,CMSY7,,1,1
line for short) transitions between the 2,9,CMR10,,41,41
3,6,CMR7,,1,1
"S
and the upper 2",9,CMR10,,17,15
3,6,CMR7,,1,1
P,9,CMR10,,1,1
J,6,CMMI7,,1,1
(,9,CMR10,,1,1
J,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
",",9,CMMI10,,1,1
1,9,CMR10,,1,1
",",9,CMMI10,,1,1
"2) states are radiatively
decoupled from the ground state (for a magnetic dipole
transition) and have slow spontaneous decay rates:",9,CMR10,,131,54
A,9,CMMI10,,1,1
,9,CMSY10,,0,0
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
s,9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"(Drake 1971). The high cosmic abun-
1",9,CMR10,,37,35
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
"dance of helium, the absence of interstellar absorption
and the observability from the ground together enable
the He",9,CMR10,,116,55
∗,6,CMSY7,,1,1
"lines as a unique probe of atmospheric outﬂows
from exoplanets. The ﬁrst secure detection of He",9,CMR10,,95,48
∗,6,CMSY7,,1,1
"in
transmission was made for WASP-107b with the Hub-
ble Space Telescope (Spake et al. 2018). This detection
rekindled decade-long interest in this transition (Seager
& Sasselov 2000; Turner et al. 2016; Oklopˇci´c & Hirata
2018); many more detections around other exoplanets",9,CMR10,,275,57
1,5,CMR6,,1,1
"Center for Computational Astrophysics, Flatiron Institute,",7,CMR8,,58,58
"New York, NY 10010; lwang@ﬂatironinstitute.org",7,CMR8,,46,46
2,5,CMR6,,1,1
"Division of Geological and Planetary Sciences,",7,CMR8,,46,46
"California Institute of Technology, Pasadena, CA 91125",7,CMR8,,54,54
"have been made since then (e.g. Allart et al. 2018; Nort-
mann et al. 2018; Salz et al. 2018; Kirk et al. 2020; Ninan
et al. 2020).",9,CMR10,,131,59
"There is no surprise that WASP-107b was the ﬁrst
exoplanet to show He",9,CMR10,,69,48
∗,6,CMSY7,,1,1
"detection. The host is young
(
600 Myr from gyrochronology) and active (chromo-",9,CMR10,,79,48
∼,9,CMSY10,,1,1
spheric activity index,9,CMR10,,22,22
S,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"89), expected to give out",9,CMR10,,25,25
"strong high-energy radiation that powers planetary pho-
toevaporative outﬂow. The host’s spectral type is K6,
which is right at the sweet spot of EUV-FUV ﬂux ra-
tio that maximally favors the He",9,CMR10,,194,55
∗,6,CMSY7,,1,1
"absorption (Oklopˇci´c
2019; Paper I). The planet is puﬀy and susceptible to
outﬂows: it has a mass of an icy giant (0",9,CMR10,,118,53
.,9,CMMI10,,1,1
12,9,CMR10,,2,2
M,9,CMMI10,,1,1
Jup,6,CMR7,,3,3
") but
a radius closer to that of Jupiter (0",9,CMR10,,43,37
.,9,CMMI10,,1,1
94,9,CMR10,,2,2
M,9,CMMI10,,1,1
Jup,6,CMR7,,3,3
"). The op-
2",9,CMR10,,12,10
.,9,CMMI10,,1,1
"2 %, while the He",9,CMR10,,17,17
∗,6,CMSY7,,1,1
"transit
tical transit depth is
7 %. The mean density of the
depth is a whopping
0",9,CMR10,,81,28
.,9,CMMI10,,1,1
19 g cm,9,CMR10,,7,7
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
", which is reminiscent of
planet is only",9,CMR10,,40,25
"the anomalously low-density planets ”super-puﬀs” (e.g.
Libby-Roberts et al. 2020; Chachan et al. 2020). Wang
& Dai (2019) and Gao & Zhang (2020) proposed that
“super-puﬀs” may appear inﬂated due to high-altitude
dusts or hazes elevated by an outﬂowing atmosphere; the",9,CMR10,,267,55
"∼
∼",9,CMSY10,,3,1
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
"near-infrared HST observation (Kreidberg et al. 2018)
is indeed suggestive of high-altitude condensates par-
tially muting the transmission features. WASP-107b
is also dynamically interesting. Dai & Winn (2017)
suspected the planet is on a polar orbit due to the
lack of repeating spot-crossing events. More recently,
a Rossiter-McLaughlin measurement by Rubenzahl, R.
et al (in prep) conﬁrmed this suspicion and thus de-
mands a dynamically hot formation and evolution path-
way that may involve the non-transiting planet 107c
(",9,CMR10,,529,54
P,9,CMMI10,,1,1
110,9,CMR10,,3,3
M,9,CMMI10,,1,1
⊕,6,CMSY7,,1,1
"; Piaulet, C. et al.,",9,CMR10,,21,21
∼,9,CMSY10,,1,1
submitted),9,CMR10,,10,10
"1100 days,",9,CMR10,,10,10
M,9,CMMI10,,1,1
sin,9,CMR10,,3,3
i,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"These reasons render WASP-107b a unique and inter-
esting system. The He",9,CMR10,,72,50
∗,6,CMSY7,,1,1
"transits of WASP-107b have
been observed multiple times (Spake et al. 2018; Al-
lart et al. 2018; Kirk et al. 2020). Its well-resolved line
proﬁle exhibits asymmetric shape skewing towards the",9,CMR10,,192,59
"blue-shifted wing, which suggests a comet-like tail. The
line ratio of three diﬀerent 2",9,CMR10,,87,56
3,6,CMR7,,1,1
P,9,CMR10,,1,1
J,6,CMMI7,,1,1
"levels also seems to
deviate from the simple quantum degeneracy ratio of
1:3:5 (or 1:8 given that the two latters are not distin-
guishable). Having been conﬁrmed by diﬀerent instru-
ments (CARMENES; Keck/NIRSPEC), these features
are likely attributed to the morphology and kinematics
of planetary outﬂows, rather than instrumental eﬀects.
The He",9,CMR10,,346,56
∗,6,CMSY7,,1,1
"dataset of WASP-107b potentially very re-
vealing and should be analyzed in detail. Two models
have been presented in the literature: the 1D isothermal
model by Oklopˇci´c & Hirata (2018) assumes the density
and velocity proﬁle of a Parker Wind (Parker 1958). The
model has to assume, rather than predict, the mass loss
rate and temperature of the outﬂow. Moreover, 1D mod-
els are unable to capture the full orbital dynamics and
cannot produce a comet-like tail. The alternative model
is the EVaporating Exoplanets code (EVE; see Bourrier
et al. 2015; Allart et al. 2018). The lower layer (ther-
mosphere) of this model is also a Parker Wind solution;",9,CMR10,,652,56
"the upper layer is a Monte-Carlo particle simulations
with He particles under the inﬂuence of planetary and
stellar gravity and radiation pressure. As we will elabo-
rate later in this work, nevertheless, particle-based code
may not be appropriate for simulating He",9,CMR10,,265,58
∗,6,CMSY7,,1,1
"transits. The
authors of EVE acknowledged that the particle-based
treatment of radiation pressure accelerates the outﬂow
way too quickly: they had to artiﬁcially decrease the
stellar spectrum near the He",9,CMR10,,203,54
∗,6,CMSY7,,1,1
"lines by a factor of
50
to achieve reasonable agreement with the observations
of WASP-107b.",9,CMR10,,91,53
∼,9,CMSY10,,1,1
"In this work, we applied to WASP-107b our model
that conducts 3D hydrodynamics, self-consistent ther-
mochemistry, ray-tracing radiative transfer, and espe-
cially the processes that populate and destroy He",9,CMR10,,206,54
∗,6,CMSY7,,1,1
(see,9,CMR10,,4,4
"the ﬁrst paper in the series, Wang, L. & Dai, F., submit-
ted; Paper I hereafter). Starting from the observed stel-
lar and planetary properties, and making assumptions
of the high energy spectral energy distribution (SED) of
the host, we can predict the mass loss rate, the temper-
ature proﬁle, the ionization states and the various He",9,CMR10,,337,57
∗,6,CMSY7,,1,1
"simulations of WASP-107b. We will also use WASP-
107b as a case study to investigate how stellar wind,
radiation pressure and shear instability aﬀect planetary
outﬂows and their observability.",9,CMR10,,192,56
This paper is structured as follows:,9,CMR10,,36,36
in,9,CMR10,,2,2
§,9,SFRM1000,,1,1
"2, we will
brieﬂy described our model and simulation setup. In",9,CMR10,,62,51
§,9,SFRM1000,,1,1
"3,
we present the ﬁducial model of WASP-107b that shows
remarkable agreement with observation.",9,CMR10,,94,52
§,9,SFRM1000,,1,1
"4, we perturb
the ﬁducial model in various parameters to investigate",9,CMR10,,68,54
§,9,SFRM1000,,1,1
"6 summarize the paper and ﬁgure out prospective im-
provements for the future.",9,CMR10,,78,51
2.,8,CMR9,,2,2
METHODS,9,CMR10,,7,7
2.1.,9,CMR10,,4,4
Basic Setup,9,CMTI10,,11,11
"Our numerical simulation suite was described in de-
tail in Paper I. For a brief re-cap, our simulation is car-
ried in 3D with gravity of both the host star and the
planet, and the eﬀects of orbital motion including cen-
trifugal and Coriolis forces. Our code computes ray-
tracing radiative transfer and non-equilibrium thermo-
chemistry simultaneously with hydrodynamics. For sim-
plicity, we assume circular orbit and that the planet
is tidally locked, adopting a co-rotating planet-centric
frame. We focus on the upper layer of the atmosphere,
including a quasi-isothermal layer assumed to have equi-
librium temperature, and an outﬂowing region irradi-
ated by high-energy photons. The boundary conditions
are set so that the observed mass and transit radius of
the planet can be reproduced. We describe the high-
energy spectral energy distribution (SED) of the host
star with 6 characteristic energy bins: (1) 2 eV for the",9,CMR10,,930,59
"near-infrared and optical bands; (2) 7 eV for far ultravi-
olet (FUV) photons (“soft FUV”; note that these pho-
tons can ionize He",9,CMR10,,130,58
∗,6,CMSY7,,1,1
"); (3) 12 eV for the Lyman-Werner
(“LW”) band FUV photons that photodissociate molec-
ular hydrogen, (4) 20 eV for “soft” extreme ultraviolet
(“soft EUV”) photons that ionize hydrogen but not he-
lium, (5) 40 eV for EUV and soft X-ray (“hard EUV”)
photons that ionize helium, and (6) 3 keV photons for
the X-ray. We make synthetic observations including",9,CMR10,,353,55
He,9,CMR10,,2,2
∗,6,CMSY7,,1,1
"line proﬁles and transit light curves in the vicinity of
He",9,CMR10,,59,56
∗,6,CMSY7,,1,1
"line. To further facilitate comparisons between ob-
servation and simulations, we compute summary statis-",9,CMR10,,105,53
,9,CMEX10,,0,0
∆,9,CMR10,,1,1
,9,CMMI10,,0,0
(,9,CMR10,,1,1
λ,9,CMMI10,,1,1
) d,9,CMR10,,3,3
λ,9,CMMI10,,1,1
",
tics such as the equivalent widths
the radial velocity shift of the absorption peak ∆",9,CMR10,,87,50
v,9,CMMI10,,1,1
peak,6,CMR7,,4,4
",",9,CMR10,,1,1
W,9,CMMI10,,1,1
λ,6,CMMI7,,1,1
,9,CMSY10,,0,0
 ≡,9,CMSY10,,2,2
3,9,CMR10,,1,1
Figure 1.,8,CMBX9,,9,9
"Schematic diagrams (not to scale) of the interactions between a stellar wind and a planetary atmospheric outﬂow
(see also",8,CMR9,,121,111
§,8,SFRM0900,,1,1
"2.2). In all panels, the host star resides to the left of the diagrams, and the planet’s linear Keplerian velocity points
upwards within the paper plane (see the indicators of",8,CMR9,,175,121
v,8,CMBX9,,1,1
K,5,CMR6,,1,1
and,8,CMR9,,3,3
Ω,8,CMBX9,,1,1
K,5,CMR6,,1,1
"at the lower-left corner of all panels). Subsonic regions are
illustrated by grey shades. Typical streamlines are indicated by thin solid lines with arrow heads. Shock fronts, including the
bow shocks and the reverse shock, are indicated by dash-dotted lines. Contact surfaces (contact discontinuities) are shown by",8,CMR9,,315,127
heavy solid lines. Dotted lines indicate the sonic critical surfaces.,8,CMR9,,69,69
The left panel,8,CMBX9,,14,14
", marked as",8,CMR9,,11,11
Case A,8,CMBX9,,6,6
", shows a typical case that
part of the the planet outﬂow experiences initial thermally driven acceleration, reverse shock deceleration (due to the stagnation
and deﬂection by the stellar wind), and ﬁnal acceleration by expansion. Note that the outer sonic surface is connected to the
reverse shock, and any streamline crossing the outer sonic surface",8,CMR9,,351,130
must,8,CMTI9,,4,4
go through the reverse shock front.,8,CMR9,,35,35
The middle panel,8,CMBX9,,16,16
presents,8,CMR9,,8,8
Case B,8,CMBX9,,6,6
", which is qualitatively similar to Case A but has diﬀerent topologies.",8,CMR9,,71,71
The right panel,8,CMBX9,,15,15
"presents another
typical",8,CMR9,,24,16
Case C,8,CMBX9,,6,6
", which does not have a reverse shock: the planet outﬂow stays subsonic before the stagnation and deﬂection,
and only become supersonic after it already escapes from the “trap” shaped by the stellar wind.",8,CMR9,,204,108
"and the full-width-half-maximum (FWHM) of the ab-
sorption line proﬁle.",9,CMR10,,71,49
"Speciﬁcally for WASP-107, Anderson et al. (2017) re-
ported a K6 host star with a mass of",9,CMR10,,89,52
M,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
69,9,CMR10,,2,2
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
"and
a radius of",9,CMR10,,15,11
R,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
66,9,CMR10,,2,2
R,9,CMMI10,,1,1
,6,CMSY7,,0,0
", and an eﬀective temperature
of",9,CMR10,,32,29
T,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
",",6,CMMI7,,1,1
eﬀ,6,CMR7,,2,2
"= 4430 K. Planet b orbits its host on a near-
circular but polar orbit (Dai & Winn 2017, Piaulet, C.
et al, submitted; Rubenzahl, R. et al, submitted). The
semi-major axis is",9,CMR10,,174,54
a,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"055 AU where the equilibrium
temperature is",9,CMR10,,43,28
T,9,CMMI10,,1,1
eq,6,CMR7,,2,2
"= 740 K; the transit light curve in-
dicates a small impact parameter (",9,CMR10,,71,36
b,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"07 Dai & Winn
2017). WASP-107b has an optical transiting radius of",9,CMR10,,66,52
R,9,CMMI10,,1,1
p,6,CMR7,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
94,9,CMR10,,2,2
R,9,CMMI10,,1,1
Jup,6,CMR7,,3,3
and a mass,9,CMR10,,10,10
M,9,CMMI10,,1,1
p,6,CMR7,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
12,9,CMR10,,2,2
M,9,CMMI10,,1,1
Jup,6,CMR7,,3,3
.,9,CMR10,,1,1
,9,CMSY10,,0,0
,9,CMSY10,,0,0
2.2.,9,CMR10,,4,4
Including Stellar Wind and Radiation Pressure,9,CMTI10,,45,45
The He,9,CMR10,,6,6
∗,6,CMSY7,,1,1
"observables of WASP-107b is highly sugges-
tive of an outﬂow morphology similar to a comet-like
tail, as the reader will ﬁnd out shortly (",9,CMR10,,138,52
§,9,SFRM1000,,1,1
"3.1, 3.2). We
explore two possible mechanisms that may give rise to
the comet-like tail: stellar wind and radiation pressure.
For stellar winds, although realistic patterns of stellar
winds could be very complicated, we take a very basic
approach here. The stellar wind is injected as a hydro-
dynamic ﬂow in a simulation, with two velocity com-",9,CMR10,,345,57
"ponents in the planet frame: (1) a radial component
centered at the host star, and (2) a headwind due to
orbital motion of the planet. The ﬁrst component has
the radial wind speed as a parameter; the second one is
set to be equivalent to the orbital velocity of the planet.",9,CMR10,,273,59
"The regions of interactions between the stellar wind
and the planet outﬂow are illustrated by Figure 1. De-
pending on whether the velocity already becomes su-
personic before being decelerated and deﬂected by the
impinging stellar wind, a ﬂuid element in the planet out-
ﬂow should go through the sonic critical surface twice
(part of streamlines in “Case A” and “Case B”) or once
(the complement part of streamlines in Cases A and B,
and all streamlines in “Case C”). We note that a stream-
line in Cases A and B",9,CMR10,,514,57
must,9,CMTI10,,4,4
"go through the reverse shock
when and only when it crosses the sonic critical surface
twice. The ﬁrst sound crossing occurs at smaller radii
(“inner” sonic surface) as the ﬂuid element is acceler-
ated by the thermal pressure gradient. However, as the
upwind part is impinged by the stellar wind, the stream-",9,CMR10,,308,56
"line travels through a reverse shock and is decelerated to
subsonic. The ﬂuid element then changes its direction,
and become deﬂected to move in the night side. The con-
ﬁnement due to stellar wind then becomes weaker, and
the ﬂuid element is allowed to expand like in a de Laval
nozzle before eventually becoming supersonic again at
a second (“outer”) sonic surface. Other streamlines go
through the inner sonic surface only, and never touches
the outer sonic surface or the reverse shock front.",9,CMR10,,496,58
impose more,9,CMR10,,11,11
Stellar winds,9,CMR10,,13,13
"stringent Courant-
51 hr to
Friedrichs-Lewy conditions: each model takes
run on a 40-core, 4-GPU computing node of the Popeye-
Simons Computing Cluster. To accelerate the conver-
gence of our simulations, in addition to the “adaptive",9,CMR10,,233,54
∼,9,CMSY10,,1,1
Stellar Wind (,7,TimesNewRomanPSMT,,14,14
v,7,TimesNewRomanPS-BoldMT,,1,1
wind,4,TimesNewRomanPSMT,,4,4
–,7,TimesNewRomanPSMT,,1,1
v,7,TimesNewRomanPS-BoldMT,,1,1
K,4,TimesNewRomanPSMT,,1,1
")Contact SurfaceBow Shock""Typical""OutflowStreamline",7,TimesNewRomanPSMT,,51,51
Planet,5,TimesNewRomanPS-BoldMT,,6,6
Case A,7,TimesNewRomanPSMT,,6,6
"Outer Sonic Surface 




Reverse ShockInner SonicSurface",7,TimesNewRomanPSMT,,56,31
v,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
Ω,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
Stellar Wind (,7,TimesNewRomanPSMT,,14,14
v,7,TimesNewRomanPS-BoldMT,,1,1
wind,4,TimesNewRomanPSMT,,4,4
–,7,TimesNewRomanPSMT,,1,1
v,7,TimesNewRomanPS-BoldMT,,1,1
K,4,TimesNewRomanPSMT,,1,1
")Contact SurfaceBow ShockSonicSurface""Typical""OutflowStreamline",7,TimesNewRomanPSMT,,63,63
Planet,5,TimesNewRomanPS-BoldMT,,6,6
Case C,7,TimesNewRomanPSMT,,6,6
Stellar Wind (,7,TimesNewRomanPSMT,,14,14
v,7,TimesNewRomanPS-BoldMT,,1,1
wind,4,TimesNewRomanPSMT,,4,4
–,7,TimesNewRomanPSMT,,1,1
v,7,TimesNewRomanPS-BoldMT,,1,1
K,4,TimesNewRomanPSMT,,1,1
")Contact SurfaceBow ShockReverseShockInner SonicSurface""Typical""OutflowStreamline",7,TimesNewRomanPSMT,,81,81
Planet,5,TimesNewRomanPS-BoldMT,,6,6
Case B,7,TimesNewRomanPSMT,,6,6
Outer Sonic Surface,7,TimesNewRomanPSMT,,19,19
v,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
Ω,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
v,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
Ω,5,TimesNewRomanPS-BoldMT,,1,1
K,3,TimesNewRomanPSMT,,1,1
4,9,CMR10,,1,1
"coarsening” technique in Paper I, we also adopt a two-
step scheme of simulation: (1) turn on hydrodynamics,
thermochemistry and radiative transfer, run the simu-
lation for
15",9,CMR10,,176,54
τ,9,CMMI10,,1,1
dyn,6,CMR7,,3,3
"until the model almost reaches the
quasi-steady state without stellar winds; (2) turn on the
stellar wind and continue the simulation for",9,CMR10,,137,57
,9,MSAM10,,0,0
200,9,CMR10,,3,3
τ,9,CMMI10,,1,1
dyn,6,CMR7,,3,3
"until the ﬁnal quasi-steady state is reached. The dynam-
10",9,CMR10,,59,56
4,6,CMR7,,1,1
"K photoevaporative outﬂow
ical timescale for a",9,CMR10,,46,25
T,9,CMMI10,,1,1
10,9,CMR10,,2,2
3,6,CMR7,,1,1
"s:
around WASP-107b is estimated as",9,CMR10,,35,32
τ,9,CMMI10,,1,1
dyn,6,CMR7,,3,3
4,9,CMR10,,1,1
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
τ,9,CMMI10,,1,1
dyn,6,CMR7,,3,3
GM,9,CMMI10,,2,2
p,6,CMR7,,1,1
c,9,CMMI10,,1,1
3,6,CMR7,,1,1
s,6,CMMI7,,1,1
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
10,9,CMR10,,2,2
3,6,CMR7,,1,1
s,9,CMR10,,1,1
×,9,CMSY10,,1,1
,9,CMEX10,,0,0
M,9,CMMI10,,1,1
p,6,CMMI7,,1,1
×,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
 ,9,CMEX10,,1,0
T,9,CMMI10,,1,1
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
/,6,CMMI7,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
M,9,CMMI10,,1,1
⊕,6,CMSY7,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
K,9,CMR10,,1,1
"(1)
To ensure that the simulations are not limited by the
spatial resolution of simulation grid, we ran a model with
a higher resolution (",9,CMR10,,138,58
N,9,CMMI10,,1,1
log,6,CMR7,,3,3
r,6,CMMI7,,1,1
128),9,CMR10,,4,4
×,9,CMSY10,,1,1
and the results are most identical to that of our standard,9,CMR10,,58,58
grid (Figure 3).,9,CMR10,,16,16
N,9,CMMI10,,1,1
φ,6,CMMI7,,1,1
= 192,9,CMR10,,5,5
192,9,CMR10,,3,3
N,9,CMMI10,,1,1
θ,6,CMMI7,,1,1
×,9,CMSY10,,1,1
×,9,CMSY10,,1,1
×,9,CMSY10,,1,1
"Another potentially inﬂuential factor is the radiation
pressure. We added this eﬀect to our ray-tracing ra-
diative transfer procedures by explicitly computing the
momenta deposited by the photons absorbed or scat-
tered. As",9,CMR10,,224,55
§,9,SFRM1000,,1,1
"5.1 will discuss, the radiative pressure on
He",9,CMR10,,46,43
∗,6,CMSY7,,1,1
"transitions plays a very minor role on the overall
dynamics and He",9,CMR10,,66,50
∗,6,CMSY7,,1,1
observables.,9,CMR10,,12,12
3.,8,CMR9,,2,2
"WASP-107b:
AN OUTFLOW SHAPED BY STELLAR WINDS",9,CMR10,,45,34
3.1.,9,CMR10,,4,4
Observation Results,9,CMTI10,,19,19
"Quantitatively, we directly compare our synthetic ob-
servations to He",9,CMR10,,70,53
∗,6,CMSY7,,1,1
line proﬁles and light curves. The He,9,CMR10,,37,37
∗,6,CMSY7,,1,1
"transmission spectrum of WASP-107b is both spectrally
and temporally resolved with diﬀerent spectrographs:
NIRSPEC and CARMENES (Spake et al. 2018; Allart
et al. 2019; Kirk et al. 2020). We also carried out an
independent analysis of the transit observed from NIR-
SPEC on the Keck telescope on April 6th, 2019 (same
as Kirk et al. 2020). Our data reduction is carried out",9,CMR10,,372,55
"using the procedures described in Zhang, Z. et al. (sub-
mitted). He",9,CMR10,,68,56
∗,6,CMSY7,,1,1
"transits have been observed by several
diﬀerent instruments and diﬀerent transit events (Fig-
ure 4). Despite the diﬀerences in instrumental charac-
teristics and reduction pipelines, previous He",9,CMR10,,195,54
∗,6,CMSY7,,1,1
"observa-
tions agree with each other on the following features: (1)
3 km s",9,CMR10,,74,58
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
") line pro-
a non-Keplerian, blueshifted (
ﬁle; (2) a line ratio that deviates from the 1:3:5 (viz. the
quantum degeneracies; apparently 1:8) among three He",9,CMR10,,156,60
∗,6,CMSY7,,1,1
"transitions; (3) elongated ingress and egress timescales
in He",9,CMR10,,62,56
∗,6,CMSY7,,1,1
"transit light curves. Finally, in the temporally
resolved observation (Kirk et al. 2020), there is a hint
of asymmetry in the outﬂow morphology that the egress
lasts longer than the ingress while the egress is more",9,CMR10,,214,56
∼,9,CMSY10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
Table 1.,8,CMBX9,,8,8
Properties of the ﬁducial model for WASP-107b,8,CMR9,,45,45
Item,6,CMR7,,4,4
Value,6,CMR7,,5,5
"Simulation domain
Radial range
Latitudinal range
Azimuthal range
Resolution (",6,CMR7,,77,17
N,6,CMMI7,,1,1
log,4,CMR5,,3,3
