text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Kavli Institute for Cosmology, Madingley Road, Cambridge, CB3 0HA, UK",7,CMTI8,,69,69
Accepted XXX. Received YYY; in original form ZZZ,7,CMR8,,48,48
ABSTRACT,8,CMB10,,8,8
"We present the evolution of the 21-cm signal from cosmic dawn and the epoch of reion-
ization (EoR) in an upgraded model including three subtle eﬀects of Ly-",9,CMR10,,157,85
α,9,CMMI10,,1,1
radiation:,9,CMR10,,10,10
Ly-,9,CMR10,,3,3
α,9,CMMI10,,1,1
"heating, CMB heating (mediated by Ly-",9,CMR10,,37,37
α,9,CMMI10,,1,1
"photons), and multiple scattering of",9,CMR10,,36,36
Ly-,9,CMR10,,3,3
α,9,CMMI10,,1,1
"photons. Taking these eﬀects into account we explore a wide range of astrophys-
ical models and quantify the impact of these processes on the global 21-cm signal and
its power spectrum at observable scales and redshifts. We ﬁnd that, in agreement with
the literature, Ly-",9,CMR10,,271,85
α,9,CMMI10,,1,1
and CMB heating raise the gas temperature by up to,9,CMR10,,50,50
O,9,CMSY10,,1,1
"(100)
degrees in models with weak X-ray heating and, thus, suppress the predicted 21-cm
signals. Varying the astrophysical parameters over broad ranges, we ﬁnd that in the
upgraded model the absorption trough of the global signal reaches a lowest ﬂoor of",9,CMR10,,254,83
−,9,CMSY10,,1,1
165 mK at redshifts,9,CMR10,,19,19
z,9,CMMI10,,1,1
≈,9,CMSY10,,1,1
15,9,CMR10,,2,2
−,9,CMSY10,,1,1
"19. This is in contrast with the predictions for a pure
adiabatically cooling Universe, for which the deepest possible absorption is a mono-
tonically decreasing function of cosmic time and is",9,CMR10,,192,84
−,9,CMSY10,,1,1
178 mK at,9,CMR10,,9,9
z,9,CMMI10,,1,1
= 19 and,9,CMR10,,8,8
−,9,CMSY10,,1,1
"216 mK
at",9,CMR10,,9,6
z,9,CMMI10,,1,1
"= 15, dropping to even lower values at lower redshifts (e.g.",9,CMR10,,60,60
−,9,CMSY10,,1,1
264 mK at,9,CMR10,,9,9
z,9,CMMI10,,1,1
"= 10).
With the Ly-",9,CMR10,,19,12
α,9,CMMI10,,1,1
"and CMB heating included we also observe a strong suppression in
the low-redshift power spectra, with the maximum possible power (evaluated over the
ensemble of models) attenuated by a factor of 6",9,CMR10,,196,83
.,9,CMMI10,,1,1
6 at,9,CMR10,,4,4
z,9,CMMI10,,1,1
= 9 and,9,CMR10,,7,7
k,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
1 Mpc,9,CMR10,,5,5
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
". Finally,
we ﬁnd that at high redshifts corresponding to cosmic dawn, the heating terms have
a subdominant eﬀect while multiple scattering of Ly-",9,CMR10,,146,82
α,9,CMMI10,,1,1
"photons is important, leading
to an ampliﬁcation of the power spectrum by a factor of",9,CMR10,,85,55
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
5.,9,CMR10,,2,2
Key words:,9,CMB10,,10,10
keyword1 – keyword2 – keyword3,9,CMR10,,30,30
1,8,CMB10,,1,1
INTRODUCTION,8,CMB10,,12,12
"Neutral hydrogen existing in the intergalactic medium
(IGM) prior to the completion of the process of reionization
produces radio signal at the intrinsic wavelength of 21 cm.
The intensity of this signal depends on the radiative outputs
of the ﬁrst stars and galaxies as well as on the cosmological
parameters (e.g., Madau et al. 1997; Barkana 2018; Mesinger
2019). Owing to these dependencies, observations of the red-
shifted 21 cm signal with interferometers such as the Square
Kilometer Array (SKA, Koopmans et al. 2015), the New
Extension in Nan¸cay Upgrading LOFAR (NenuFAR, Zarka
et al. 2012) and the Hydrogen Epoch of Reionization Ar-",8,CMR9,,642,61
"ray (HERA, DeBoer et al. 2017), and with radiometers
such as the Experiment to Detect the Global EoR Signa-",8,CMR9,,107,54
"ture (EDGES, Bowman et al. 2018), the Shaped Antenna
measurement of the background RAdio Spectrum (SARAS,
Singh et al. 2018), the Large-Aperture Experiment to De-
tect the Dark Ages (LEDA, Price et al. 2018), the Mapper
of the IGM Spin Temperature",8,CMR9,,247,56
1,5,CMR6,,1,1
"(MIST), and the Radio Ex-
periment for the Analysis of Cosmic Hydrogen",8,CMR9,,70,44
2,5,CMR6,,1,1
"(REACH),
are bound to provide an unmatched view of the structure
of the Universe over the epochs referred to as cosmic dawn
and reionization (cosmological redshifts of",8,CMR9,,167,58
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
6,8,CMR9,,1,1
−,8,CMSY9,,1,1
35).,8,CMR9,,4,4
"Theoretical modeling of this signal is challenging as it
depends on a large number of non-linear and non-local phe-
nomena. A major role is played by the cumulative emission
of ultraviolet (UV) and X-ray sources which aﬀect the 21-",8,CMR9,,231,58
"cm signal within their respective eﬀective horizons of up to a
few hundreds comoving Mpc (e.g., Fialkov & Barkana 2014).",8,CMR9,,120,62
,5,CMMI6,,0,0
E-mail: itamarreis@mail.tau.ac.il,7,CMR8,,33,33
†,7,CMSY8,,1,1
E-mail: aﬁalkov@ast.cam.ac.uk,7,CMR8,,29,29
©,7,SFRM0800,,1,1
2021 The Authors,7,CMR8,,16,16
1,5,CMR6,,1,1
http://www.physics.mcgill.ca/mist/,7,CMR8,,34,34
2,5,CMR6,,1,1
https://www.kicc.cam.ac.uk/projects/reach,7,CMR8,,41,41
2,11,CMR12,,1,1
"Reis, Fialkov, and Barkana",11,CMTI12,,26,26
"Even though current state-of-the-art simulations of the 21-
cm signal (e.g, Santos et al. 2010; Mesinger et al. 2011; Vis-
bal et al. 2012; Fialkov et al. 2014b; Reis et al. 2020a,b)
include major processes that aﬀect this observable, such as
the Wouthuysen-Field eﬀect (WF, Wouthuysen 1952; Field
1958), heating of the IGM by X-ray sources and the process
of reionization by UV sources, not all of the more subtle ef-
fects are accounted for and their importance is not explored
for the multitude of possible high-redshift astrophysical sce-
narios. In this work we focus on some of the more subtle
eﬀects of the Ly-",8,CMR9,,617,62
α,8,CMMI9,,1,1
radiative background.,8,CMR9,,21,21
Ly-,8,CMR9,,3,3
α,8,CMMI9,,1,1
"photons play one of the most important roles in
the 21-cm cosmology. The well-known WF eﬀect, in which
the absorption and re-emission of ambient Ly-",8,CMR9,,148,54
α,8,CMMI9,,1,1
"photons by
the hydrogen atoms drives their spin temperature towards
the kinetic gas temperature, renders the 21-cm line visi-
ble against the background radiation (Madau et al. 1997;
Barkana 2018; Mesinger 2019). Stellar Lyman photons red-
shifted to the vicinity of the Ly-",8,CMR9,,274,57
α,8,CMMI9,,1,1
"line experience multiple
scattering (Semelin et al. 2007; Naoz & Barkana 2008; Baek
et al. 2009; Visbal & McQuinn 2018; Molaro et al. 2019; Reis",8,CMR9,,144,60
"et al. 2020a) which aﬀects their spatial distribution, and,
thus, aﬀect the resulting 21-cm signal. The eﬀect of multiple
scattering is rarely fully included in the 21-cm simulations.
In particular, in our past works we accounted approximately
for the redistribution of the photons due to their scattering
in the wings of the Ly-",8,CMR9,,329,61
α,8,CMMI9,,1,1
"line (Naoz & Barkana 2008) and
assumed that photons travel in straight lines from emission
until absorption (Fialkov et al. 2014a).",8,CMR9,,131,59
"In addition to the WF eﬀect, Ly-",8,CMR9,,32,32
α,8,CMMI9,,1,1
"photons play yet
another role by aﬀecting the kinetic temperature of the
gas through the same process of absorption and re-emission
(Furlanetto & Pritchard 2006; Chuzhoy & Shapiro 2007). It
was shown that",8,CMR9,,204,58
injected,8,CMTI9,,8,8
Ly-,8,CMR9,,3,3
α,8,CMMI9,,1,1
"photons (i.e., photons that are
cascading into the Ly-",8,CMR9,,54,31
α,8,CMMI9,,1,1
"line from higher Lyman levels) can
cool the gas, while",8,CMR9,,54,34
continuum,8,CMTI9,,9,9
Ly-,8,CMR9,,3,3
α,8,CMMI9,,1,1
"photons (i.e., photons
that are redshifted into the Ly-",8,CMR9,,55,32
α,8,CMMI9,,1,1
"line) heat the gas, with a
net eﬀect that depends on the gas temperature (more details
are given below).",8,CMR9,,104,59
"Cosmic Microwave Background (CMB) heating (Venu-
madhav et al. 2018) is another heating mechanism which
is often neglected. This mechanism involves energy transfer
between the radio background photons and the hydrogen
gas, mediated by Ly-",8,CMR9,,238,59
α,8,CMMI9,,1,1
photons. This heating term is impor-,8,CMR9,,36,36
"tant when X-ray heating is weak or absent, e.g. Venumadhav
et al. (2018) reported a",8,CMR9,,83,58
∼,8,CMSY9,,1,1
10% eﬀect at,8,CMR9,,12,12
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
"17 on the tem-
perature of the gas in the adiabatic cooling case and with
the CMB as the background radiation. Since this mechanism
was only recently introduced, it is not included in most cal-
culations of the 21-cm signal",8,CMR9,,223,61
3,5,CMR6,,1,1
". In the literature, the eﬀect
of Ly-",8,CMR9,,37,30
α,8,CMMI9,,1,1
"and CMB heating on the thermal state of the gas
was predominantly considered in scenarios without X-ray
heating (Chuzhoy & Shapiro 2007; Venumadhav et al. 2018;
Ghara & Mellema 2019; Mittal & Kulkarni 2020) due to the
assumption that, whenever present, X-ray sources dominate
the heating budget.",8,CMR9,,295,57
"In this work we explore the impact on the global 21-cm
signal and ﬂuctuations of the subtle Ly-",8,CMR9,,95,54
α,8,CMMI9,,1,1
eﬀects that are,8,CMR9,,15,15
3,5,CMR6,,1,1
"However, it is included in some of our most recent works (Fi-
alkov & Barkana 2019; Reis et al. 2020b).",7,CMR8,,103,61
"often neglected, namely (i) the eﬀect of multiple scattering
of Ly-",8,CMR9,,67,60
α,8,CMMI9,,1,1
"photons on the spatial distribution of these photons
and, thus, the WF coupling (Semelin et al. 2007; Naoz &
Barkana 2008; Baek et al. 2009; Visbal & McQuinn 2018;
Molaro et al. 2019; Reis et al. 2020a), (ii) the contributions
to the IGM heating of Ly-",8,CMR9,,252,62
α,8,CMMI9,,1,1
"photons (Madau et al. 1997) and
(iii) heating of the IGM by the CMB photons (Venumadhav
et al. 2018). We assess the importance of these contributions
over the vast allowed astrophysical landscape.",8,CMR9,,196,61
This paper is organized as follows: In,8,CMR9,,38,38
§,8,CMSY9,,1,1
"2 we describe
our semi-numerical code for calculating the 21-cm signal. In",8,CMR9,,74,60
§,8,CMSY9,,1,1
3 we focus on the eﬀects explored in this work:,8,CMR9,,47,47
§,8,CMSY9,,1,1
"3.1 details
the calculation of the spatial distribution of Ly-",8,CMR9,,62,50
α,8,CMMI9,,1,1
"photons
including multiple scattering, and",8,CMR9,,42,34
§,8,CMSY9,,1,1
"3.2 describes the calcula-
tion of the Ly-",8,CMR9,,42,26
α,8,CMMI9,,1,1
"heating eﬀect, while we follow Venumadhav
et al. (2018) in the implementation of the CMB heating. In",8,CMR9,,100,58
§,8,CMSY9,,1,1
"4 we present the results, exploring the eﬀects of multiple
scattering, Ly-",8,CMR9,,74,58
α,8,CMMI9,,1,1
"heating, and the CMB heating for several
representative cases. In",8,CMR9,,65,40
§,8,CMSY9,,1,1
"5 we show the revised landscape
of the 21-cm signals (both global and power spectra) and
compare it to our previous works (e.g., Cohen et al. 2017,",8,CMR9,,147,58
"2018, 2019). In particular,",8,CMR9,,27,27
"Fig. 10 shows the most important
result of this work",8,CMTI9,,52,32
", namely the updated range of possible 21-
cm signals in standard astrophysical models, for both the
global signal and the 21-cm power spectrum. We summa-
rize our main conclusions in",8,CMR9,,183,57
§,8,CMSY9,,1,1
"6. Throughout this paper we
adopt cosmological parameters from Planck Collaboration
et al. (2014). All scales and wavenumbers are in comoving
units.",8,CMR9,,148,57
2 SIMULATING THE 21-CM SIGNAL,8,CMB10,,29,29
2.1 Formalism,8,CMB10,,13,13
"The 21-cm brightness temperature is given by (Madau et al.
1997; Barkana 2018; Mesinger 2019)",8,CMR9,,93,58
T,8,CMMI9,,1,1
21,5,CMR6,,2,2
=,8,CMR9,,1,1
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
−,8,CMSY9,,1,1
T,8,CMMI9,,1,1
rad,5,CMR6,,3,3
1 +,8,CMR9,,3,3
z,8,CMMI9,,1,1
,8,CMEX9,,0,0
1,8,CMR9,,1,1
−,8,CMSY9,,1,1
e,8,CMMI9,,1,1
−,5,CMSY6,,1,1
τ,5,CMMI6,,1,1
21,4,CMR5,,2,2
,8,CMEX9,,0,0
",",8,CMMI9,,1,1
where,8,CMR9,,5,5
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
"is the spin temperature,",8,CMR9,,24,24
T,8,CMMI9,,1,1
rad,5,CMR6,,3,3
"is the temperature of
the background radiation which is usually assumed to be the
CMB with",8,CMR9,,90,59
T,8,CMMI9,,1,1
rad,5,CMR6,,3,3
=,8,CMR9,,1,1
T,8,CMMI9,,1,1
CMB,5,CMR6,,3,3
= 2,8,CMR9,,3,3
.,8,CMMI9,,1,1
725(1+,8,CMR9,,6,6
z,8,CMMI9,,1,1
") K (see Feng & Holder
2018; Ewall-Wice et al. 2018; Fialkov & Barkana 2019; Reis
et al. 2020b, for the case with excess radio background above",8,CMR9,,143,61
the CMB) and,8,CMR9,,12,12
τ,8,CMMI9,,1,1
21,5,CMR6,,2,2
is the 21-cm optical depth,8,CMR9,,26,26
τ,8,CMMI9,,1,1
21,5,CMR6,,2,2
=,8,CMR9,,1,1
3,8,CMR9,,1,1
hA,8,CMMI9,,2,2
10,5,CMR6,,2,2
cλ,8,CMMI9,,2,2
2,5,CMR6,,1,1
21,5,CMR6,,2,2
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
32,8,CMR9,,2,2
πk,8,CMMI9,,2,2
B,5,CMR6,,1,1
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
(1 +,8,CMR9,,4,4
z,8,CMMI9,,1,1
)(,8,CMR9,,2,2
dv,8,CMMI9,,2,2
r,5,CMMI6,,1,1
/dr,8,CMMI9,,3,3
),8,CMR9,,1,1
",",8,CMMI9,,1,1
where,8,CMR9,,5,5
h,8,CMMI9,,1,1
"is the Planck constant,",8,CMR9,,23,23
A,8,CMMI9,,1,1
10,5,CMR6,,2,2
"is the spontaneous de-
cay rate of the hyper-ﬁne transition,",8,CMR9,,60,37
c,8,CMMI9,,1,1
"is the speed of light,",8,CMR9,,22,22
λ,8,CMMI9,,1,1
21,5,CMR6,,2,2
= 21,8,CMR9,,4,4
.,8,CMMI9,,1,1
"1 cm is the wavelength of the 21-cm line,",8,CMR9,,41,41
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
"is
the neutral hydrogen number density,",8,CMR9,,39,36
k,8,CMMI9,,1,1
B,5,CMR6,,1,1
"is the Boltzmann
constant,",8,CMR9,,26,16
dv,8,CMMI9,,2,2
r,5,CMMI6,,1,1
/dr,8,CMMI9,,3,3
=,8,CMR9,,1,1
H,8,CMMI9,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
),8,CMR9,,1,1
/,8,CMMI9,,1,1
(1 +,8,CMR9,,4,4
z,8,CMMI9,,1,1
") is the gradient of the co-
moving velocity ﬁeld along the line of sight and",8,CMR9,,77,48
H,8,CMMI9,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
") is the
Hubble rate.",8,CMR9,,21,12
The spin temperature is calculated as follows,8,CMR9,,45,45
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
=,8,CMR9,,1,1
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
+,8,CMR9,,1,1
x,8,CMMI9,,1,1
"tot
rad",5,CMR6,,7,3
+,8,CMR9,,1,1
x,8,CMMI9,,1,1
tot,5,CMR6,,3,3
T,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
K,5,CMR6,,1,1
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
T,8,CMMI9,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
",",8,CMMI9,,1,1
where,8,CMR9,,5,5
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
=,8,CMR9,,1,1
1,8,CMR9,,1,1
−,8,CMSY9,,1,1
e,8,CMMI9,,1,1
−,5,CMSY6,,1,1
τ,5,CMMI6,,1,1
21,4,CMR5,,2,2
τ,8,CMMI9,,1,1
21,5,CMR6,,2,2
",",8,CMMI9,,1,1
(1),8,CMR9,,3,3
(2),8,CMR9,,3,3
(3),8,CMR9,,3,3
(4),8,CMR9,,3,3
MNRAS,7,CMR8,,5,5
000,7,CMB10,,3,3
", 1–16 (2021)",7,CMR8,,13,13
The subtlety of Ly-,11,CMTI12,,19,19
α,11,CMMI12,,1,1
photons and the 21-cm signal,11,CMTI12,,28,28
3,11,CMR12,,1,1
and,8,CMR9,,3,3
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
"is the kinetic temperature of the gas. The coupling
coeﬃcient",8,CMR9,,61,51
x,8,CMMI9,,1,1
tot,5,CMR6,,3,3
is the sum of the contributions of Ly-,8,CMR9,,38,38
α,8,CMMI9,,1,1
"pho-
tons (",8,CMR9,,11,6
x,8,CMMI9,,1,1
α,5,CMMI6,,1,1
) and collisions (,8,CMR9,,18,18
x,8,CMMI9,,1,1
c,5,CMMI6,,1,1
):,8,CMR9,,2,2
x,8,CMMI9,,1,1
tot,5,CMR6,,3,3
=,8,CMR9,,1,1
x,8,CMMI9,,1,1
α,5,CMMI6,,1,1
+,8,CMR9,,1,1
x,8,CMMI9,,1,1
c,5,CMR6,,1,1
", with the Ly-",8,CMR9,,14,14
α,8,CMMI9,,1,1
coupling coeﬃcient (Barkana 2018),8,CMR9,,33,33
(5),8,CMR9,,3,3
(6),8,CMR9,,3,3
x,8,CMMI9,,1,1
α,5,CMMI6,,1,1
=,8,CMR9,,1,1
1,8,CMR9,,1,1
A,8,CMMI9,,1,1
10,5,CMR6,,2,2
T,8,CMMI9,,1,1
rad,5,CMR6,,3,3
16,8,CMR9,,2,2
π,8,CMMI9,,1,1
2,5,CMR6,,1,1
T,8,CMMI9,,1,1
∗,5,CMSY6,,1,1
e,8,CMMI9,,1,1
2,5,CMR6,,1,1
f,8,CMMI9,,1,1
α,5,CMMI6,,1,1
27,8,CMR9,,2,2
m,8,CMMI9,,1,1
e,5,CMMI6,,1,1
c,8,CMMI9,,1,1
J,8,CMMI9,,1,1
α,5,CMMI6,,1,1
",",8,CMMI9,,1,1
where,8,CMR9,,5,5
f,8,CMMI9,,1,1
α,5,CMMI6,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
4162 is the oscillator strength of the Ly-,8,CMR9,,42,42
α,8,CMMI9,,1,1
"transition,",8,CMR9,,11,11
T,8,CMMI9,,1,1
∗,5,CMSY6,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
0682 K and,8,CMR9,,10,10
J,8,CMMI9,,1,1
α,5,CMMI6,,1,1
"is the local intensity of
the Ly-",8,CMR9,,33,25
α,8,CMMI9,,1,1
"radiation ﬁeld. The coupling coeﬃcient due to col-
lisions is",8,CMR9,,61,50
x,8,CMMI9,,1,1
c,5,CMMI6,,1,1
=,8,CMR9,,1,1
1,8,CMR9,,1,1
A,8,CMMI9,,1,1
10,5,CMR6,,2,2
T,8,CMMI9,,1,1
rad,5,CMR6,,3,3
κ,8,CMMI9,,1,1
1,5,CMR6,,1,1
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
(,8,CMR9,,1,1
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
),8,CMR9,,1,1
n,8,CMMI9,,1,1
H,5,CMR6,,1,1
T,8,CMMI9,,1,1
∗,5,CMSY6,,1,1
",",8,CMMI9,,1,1
where,8,CMR9,,5,5
κ,8,CMMI9,,1,1
1,5,CMR6,,1,1
−,5,CMSY6,,1,1
0,5,CMR6,,1,1
(,8,CMR9,,1,1
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
") is a known atomic coeﬃcient (Allison &
Dalgarno 1969; Zygelman 2005). Note that",8,CMR9,,81,40
x,8,CMMI9,,1,1
c,5,CMMI6,,1,1
"is expected
to be small at the redshift considered in this work (Barkana
2018).",8,CMR9,,79,60
"Eqns. 2, 3, and 4 present a recursive relation satisﬁed
by",8,CMR9,,58,55
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
and,8,CMR9,,3,3
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
". In our simulation we do not rely on the
smallness of the optical depth and solve these Eqns. itera-",8,CMR9,,101,59
tively until convergence of,8,CMR9,,27,27
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
and,8,CMR9,,3,3
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
", starting from",8,CMR9,,15,15
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
= 1 (Fialkov & Barkana 2019). Deviation of,8,CMR9,,42,42
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
"from unity
is caused by stellar Ly-",8,CMR9,,35,24
α,8,CMMI9,,1,1
"photons which transfer energy be-
tween the radio background and the thermal motions of the
gas atoms, thus heating up the gas. This, in essence, is the
CMB heating mechanism recently pointed out by Venumad-
hav et al. (2018) and included in our simulation.",8,CMR9,,257,60
2.2 Cosmic history,8,CMB10,,18,18
"The 21-cm signal of neutral hydrogen is predicted to be a
powerful probe of cosmic history between the moment of
thermal decoupling of the gas from the CMB at redshift",8,CMR9,,167,57
z,8,CMMI9,,1,1
t,5,CMMI6,,1,1
∼,8,CMSY9,,1,1
"136 (Barkana 2018) and the end of the process of reionization
which leads to the disappearance of the 21-cm signal at",8,CMR9,,117,61
z,8,CMMI9,,1,1
∼,8,CMSY9,,1,1
"6
(e.g. Weinberger et al. 2019).",8,CMR9,,32,30
"After thermal decoupling, the gas temperature drops
below the CMB temperature due to the faster adiabatic cool-
ing of the gas compared to that of the radiation. Due to the
high density of the gas and in the absence of stars (and,
thus, Ly-",8,CMR9,,240,60
α,8,CMMI9,,1,1
"photons), the spin temperature is coupled to the
gas temperature through inter-atomic collisions, a process
which results in an absorption trough in the spectrum of",8,CMR9,,164,58
"the redshifted 21-cm signal. As the universe expands, the ef-
fectiveness of the collisions-induced coupling (",8,CMR9,,110,61
x,8,CMMI9,,1,1
c,5,CMMI6,,1,1
") decreases.
If not for the Ly-",8,CMR9,,31,18
α,8,CMMI9,,1,1
"coupling, the 21-cm signal would vanish
at",8,CMR9,,42,39
z,8,CMMI9,,1,1
,8,MSAM10,,0,0
"30 owing to the proximity of the spin temperature to
that of the background radiation.",8,CMR9,,86,52
The Ly-,8,CMR9,,7,7
α,8,CMMI9,,1,1
"photons produced by the ﬁrst stars enable
the WF coupling of the spin temperature to the gas tem-
perature. As still",8,CMR9,,116,55
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
< T,8,CMMI9,,3,3
rad,5,CMR6,,3,3
", this coupling imprints another
absorption trough in the spectrum of the redshifted 21-cm
signal. The Ly-",8,CMR9,,106,57
α,8,CMMI9,,1,1
coupling saturates when,8,CMR9,,23,23
x,8,CMMI9,,1,1
tot,5,CMR6,,3,3
,8,CMSY9,,0,0
x,8,CMMI9,,1,1
rad,5,CMR6,,3,3
"lead-
ing to",8,CMR9,,12,6
T,8,CMMI9,,1,1
S,5,CMR6,,1,1
∼,8,CMSY9,,1,1
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
.,8,CMR9,,1,1
Cosmic heating is another process that is enabled by,8,CMR9,,52,52
"star formation. During the course of cosmic history the neu-
tral hydrogen gas is heated via several channels, causing the
absorption signal to fade and, in some cases, leading to an
emission feature in the spectrum of the 21-cm signal at high
frequencies. A major source of cosmic heating is thought",8,CMR9,,300,61
"to be the high-redshift population of X-ray binaries (XRBs,",8,CMR9,,59,59
MNRAS,7,CMR8,,5,5
000,7,CMB10,,3,3
", 1–16 (2021)",7,CMR8,,13,13
"Fragos et al. 2013). Indeed, X-ray photons emitted by XRBs
at energies below",8,CMR9,,76,58
,8,MSAM10,,0,0
"1 keV can successfully heat the hy-
drogen gas if produced in large quantities; however, X-ray
eﬃciency of high-redshift XRBs is unknown. If heating by
high-redshift XRBs were ineﬃcient, other heating mecha-
nisms, such as Ly-",8,CMR9,,226,58
α,8,CMMI9,,1,1
"and CMB heating, could be important.
Evolution of the hydrogen kinetic temperature, includ-
ing heating by Ly-",8,CMR9,,110,54
α,8,CMMI9,,1,1
"(which we describe in detail in Section
3.2) and by the CMB photons, is given by",8,CMR9,,80,40
dT,8,CMMI9,,2,2
K,5,CMR6,,1,1
dz,8,CMMI9,,2,2
= 2,8,CMR9,,3,3
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
1 +,8,CMR9,,3,3
z,8,CMMI9,,1,1
+,8,CMR9,,1,1
2,8,CMR9,,1,1
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
3(1 +,8,CMR9,,5,5
δ,8,CMMI9,,1,1
b,5,CMMI6,,1,1
),8,CMR9,,1,1
dδ,8,CMMI9,,2,2
b,5,CMMI6,,1,1
dz,8,CMMI9,,2,2
−,8,CMSY9,,1,1
dx,8,CMMI9,,2,2
e,5,CMR6,,1,1
dz,8,CMMI9,,2,2
T,8,CMMI9,,1,1
K,5,CMR6,,1,1
1 +,8,CMR9,,3,3
x,8,CMMI9,,1,1
e,5,CMR6,,1,1
−,8,CMSY9,,1,1
"2
3",8,CMR9,,3,1
k,8,CMMI9,,1,1
B,5,CMR6,,1,1
(1 +,8,CMR9,,4,4
f,8,CMMI9,,1,1
He,5,CMR6,,2,2
+,8,CMR9,,1,1
x,8,CMMI9,,1,1
e,5,CMR6,,1,1
),8,CMR9,,1,1
(,8,CMR9,,1,1
,8,CMMI9,,0,0
X,5,CMR6,,1,1
+,8,CMR9,,1,1
,8,CMMI9,,0,0
Compton,5,CMR6,,7,7
+,8,CMR9,,1,1
,8,CMMI9,,0,0
Ly,5,CMR6,,2,2
α,4,CMMI5,,1,1
