text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Intermediate mass planets, from Super-Earth to Neptune-sized bodies, are the most common",11,NimbusRomNo9L-Medi,,88,88
type of planets in the galaxy,11,NimbusRomNo9L-Medi,,29,29
1,7,NimbusRomNo9L-Medi,,1,1
". The prevailing theory of planet formation, core-accretion",11,NimbusRomNo9L-Medi,,59,59
2,7,NimbusRomNo9L-Medi,,1,1
",",11,NimbusRomNo9L-Medi,,1,1
predicts signiﬁcantly fewer intermediate-mass giant planets than observed,11,NimbusRomNo9L-Medi,,73,73
"3, 4",7,NimbusRomNo9L-Medi,,4,4
. The compet-,11,NimbusRomNo9L-Medi,,13,13
"ing mechanism for planet formation, disk instability, can produce massive gas giant planets",11,NimbusRomNo9L-Medi,,91,91
"on wide-orbits, such as HR 8799",11,NimbusRomNo9L-Medi,,31,31
5,7,NimbusRomNo9L-Medi,,1,1
", by direct fragmentation of the protoplanetary disk",11,NimbusRomNo9L-Medi,,52,52
6,7,NimbusRomNo9L-Medi,,1,1
. Pre-,11,NimbusRomNo9L-Medi,,6,6
"viously, fragmentation in magnetized protoplanetary disks has only been considered when",11,NimbusRomNo9L-Medi,,87,87
the magneto-rotational instability is the driving mechanism for magnetic ﬁeld growth,11,NimbusRomNo9L-Medi,,84,84
7,7,NimbusRomNo9L-Medi,,1,1
". Yet,",11,NimbusRomNo9L-Medi,,6,6
"this instability is naturally superseded by the spiral-driven dynamo when more realistic, non-",11,NimbusRomNo9L-Medi,,94,94
ideal MHD conditions are considered,11,NimbusRomNo9L-Medi,,35,35
"8, 9",7,NimbusRomNo9L-Medi,,4,4
. Here we report on MHD simulations of disk frag-,11,NimbusRomNo9L-Medi,,49,49
mentation in the presence of a spiral-driven dynamo. Fragmentation leads to the formation,11,NimbusRomNo9L-Medi,,89,89
of long-lived bound protoplanets with masses that are at least one order of magnitude smaller,11,NimbusRomNo9L-Medi,,93,93
than in conventional disk instability models,11,NimbusRomNo9L-Medi,,44,44
"10, 11",7,NimbusRomNo9L-Medi,,6,6
. These light clumps survive shear and do not,11,NimbusRomNo9L-Medi,,45,45
"grow further due to the shielding effect of the magnetic ﬁeld, whereby magnetic pressure",11,NimbusRomNo9L-Medi,,88,88
1,11,NimbusRomNo9L-Regu,,1,1
stiﬂes local inﬂow of matter. The outcome is a population of gaseous-rich planets with in-,11,NimbusRomNo9L-Medi,,90,90
"termediate masses, while gas giants are found to be rarer, in qualitative agreement with the",11,NimbusRomNo9L-Medi,,92,92
observed mass distribution of exoplanets.,11,NimbusRomNo9L-Medi,,41,41
"We perform 3D MHD simulations with self-gravity, as well as, for comparison, equivalent",11,NimbusRomNo9L-Regu,,87,87
self-gravitating disk simulations without a magnetic ﬁeld. We model a 0.07,11,NimbusRomNo9L-Regu,,74,74
M,11,CMMI12,,1,1
,7,CMSY8,,0,0
protoplanetary,11,NimbusRomNo9L-Regu,,14,14
disk spanning 5-25 AU around a solar mass (,11,NimbusRomNo9L-Regu,,43,43
M,11,CMMI12,,1,1
,7,CMSY8,,0,0
) star starting from a quasi-equilibrium state of,11,NimbusRomNo9L-Regu,,49,49
9,7,NimbusRomNo9L-Regu,,1,1
". Such a disk mass, close to",11,NimbusRomNo9L-Regu,,28,28
10%,11,CMR12,,3,3
"of the mass of the central star, is required for self-gravity",11,NimbusRomNo9L-Regu,,61,61
"to have an important dynamical impact, and is expected to be common in the early stages of",11,NimbusRomNo9L-Regu,,90,90
"disk evolution, being a product of the initial cloud collapse phase",11,NimbusRomNo9L-Regu,,67,67
12,7,NimbusRomNo9L-Regu,,2,2
. We use a novel meshless,11,NimbusRomNo9L-Regu,,25,25
ﬁnite mass scheme,11,NimbusRomNo9L-Regu,,17,17
"13, 14",7,NimbusRomNo9L-Regu,,6,6
which is capable of capturing the complex regime of magnetized self-,11,NimbusRomNo9L-Regu,,68,68
gravitating ﬂows,11,NimbusRomNo9L-Regu,,16,16
"9, 15",7,NimbusRomNo9L-Regu,,5,5
(see Methods). Although fragmentation conditions would be more easily,11,NimbusRomNo9L-Regu,,69,69
"met in a more extended disk, a compact disk model allows to maximize the number of resolution",11,NimbusRomNo9L-Regu,,93,93
"elements per vertical scale height, and to capture correctly MHD effects",11,NimbusRomNo9L-Regu,,72,72
15,7,NimbusRomNo9L-Regu,,2,2
. In order to probe the,11,NimbusRomNo9L-Regu,,23,23
low-mass-end of fragments we use a mass resolution of,11,NimbusRomNo9L-Regu,,53,53
2,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
6,7,CMR8,,1,1
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
in the MHD simulation. The,11,NimbusRomNo9L-Regu,,26,26
computational cost of the extremely high resolution prevents the use of radiative transfer. Hence,11,NimbusRomNo9L-Regu,,97,97
we adopt a standard parameterized cooling prescription,11,NimbusRomNo9L-Regu,,54,54
16,7,NimbusRomNo9L-Regu,,2,2
. The cooling time scale,11,NimbusRomNo9L-Regu,,24,24
τ,11,CMMI12,,1,1
c,7,CMMI8,,1,1
is governed,11,NimbusRomNo9L-Regu,,11,11
by the dimensionless parameter,11,NimbusRomNo9L-Regu,,30,30
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
=,11,CMR12,,1,1
τ,11,CMMI12,,1,1
c,7,CMMI8,,1,1
Ω,11,CMR12,,1,1
where,11,NimbusRomNo9L-Regu,,5,5
Ω,11,CMR12,,1,1
is the radial dependent Keplerian rotational,11,NimbusRomNo9L-Regu,,44,44
frequency. Our two stage simulations apply,11,NimbusRomNo9L-Regu,,42,42
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 3,11,CMR12,,3,3
to trigger fragmentation,11,NimbusRomNo9L-Regu,,24,24
"16, 17",7,NimbusRomNo9L-Regu,,6,6
and,11,NimbusRomNo9L-Regu,,3,3
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 6,11,CMR12,,3,3
.,11,CMMI12,,1,1
28,11,CMR12,,2,2
to,11,NimbusRomNo9L-Regu,,2,2
trace the subsequent evolution of clumps in a gravito-turbulent disk (see Methods). Fast cooling as,11,NimbusRomNo9L-Regu,,99,99
with,11,NimbusRomNo9L-Regu,,4,4
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 3,11,CMR12,,3,3
"should occur only in the outer regions of protoplanetary disks, but also mass loading",11,NimbusRomNo9L-Regu,,85,85
due to infall can promote fragmentation if it is fast enough,11,NimbusRomNo9L-Regu,,60,60
18,7,NimbusRomNo9L-Regu,,2,2
. We start the simulation with,11,NimbusRomNo9L-Regu,,30,30
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 3,11,CMR12,,3,3
2,11,NimbusRomNo9L-Regu,,1,1
because we focus on the effect of the magnetic ﬁeld on fragmentation provided that favourable,11,NimbusRomNo9L-Regu,,93,93
conditions hold for fragmentation to take place.,11,NimbusRomNo9L-Regu,,48,48
"First of all, we ﬁnd that",11,NimbusRomNo9L-Regu,,25,25
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 3,11,CMR12,,3,3
is sufﬁcient to trigger fragmentation in the MHD simulations.,11,NimbusRomNo9L-Regu,,61,61
The fragmentation simulations were run for 100 yrs (about one outer rotation period). In the MHD,11,NimbusRomNo9L-Regu,,96,96
"simulation, four protoplanets (gravitationally bound regions) of 0.01-0.02",11,NimbusRomNo9L-Regu,,74,74
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
and ﬁve even smaller,11,NimbusRomNo9L-Regu,,20,20
"protoplanets form from condensation of material in the spiral arms (Figure 1, upper left). Two",11,NimbusRomNo9L-Regu,,94,94
"clumps in the equivalent HD simulation, HD-cl1 and HD-cl2 (Extended data ﬁgure 1) are formed,",11,NimbusRomNo9L-Regu,,93,93
with protoplanet masses of,11,NimbusRomNo9L-Regu,,26,26
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
128,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
042,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
. The MHD simulation leads to more clumps,11,NimbusRomNo9L-Regu,,41,41
"due to the different power spectrum of the density ﬂuctuations relative to the HD simulations,",11,NimbusRomNo9L-Regu,,94,94
which is skewed to higher order modes with short wavelength,11,NimbusRomNo9L-Regu,,59,59
9,7,NimbusRomNo9L-Regu,,1,1
". The clumps, despite their small",11,NimbusRomNo9L-Regu,,33,33
"masses, begin to stir rotational ﬂow around them locally, and the magnetic ﬁelds aligned with the",11,NimbusRomNo9L-Regu,,97,97
spiral arms,11,NimbusRomNo9L-Regu,,11,11
8,7,NimbusRomNo9L-Regu,,1,1
are curved and ampliﬁed by the ﬂow (Figure 1). In this initial phase the magnetic,11,NimbusRomNo9L-Regu,,81,81
energy is less than 1% of the gas pressure (plasma beta,11,NimbusRomNo9L-Regu,,55,55
β,11,CMMI12,,1,1
p,7,CMMI8,,1,1
>,11,CMMI12,,1,1
100,11,CMR12,,3,3
) in the inner region of the clumps,11,NimbusRomNo9L-Regu,,35,35
"(Figure 1, upper right). As a result, the collapse of spiral arm and the early growth of protoplanets",11,NimbusRomNo9L-Regu,,101,101
"is hardly affected by the magnetic ﬁelds (Figure 2, Time",11,NimbusRomNo9L-Regu,,56,56
<,11,CMMI12,,1,1
100 yrs).,11,NimbusRomNo9L-Regu,,9,9
The disk keeps fragmenting in over-dense regions if we keep applying such a fast cool-,11,NimbusRomNo9L-Regu,,86,86
"ing. However, this is unrealistic as the dense gas in the dense spiral arms would become rapidly",11,NimbusRomNo9L-Regu,,96,96
"optically thick, which in turn reduces fragmentation and mass accumulation by already existing",11,NimbusRomNo9L-Regu,,94,94
clumps,11,NimbusRomNo9L-Regu,,6,6
"19, 20",7,NimbusRomNo9L-Regu,,6,6
". After 100 years, namely after the ﬁrst orbit on which fragmentation happens, we",11,NimbusRomNo9L-Regu,,81,81
thus both reduce the cooling rate by a factor of two and shut-off cooling above a critical density of,11,NimbusRomNo9L-Regu,,101,101
3,11,NimbusRomNo9L-Regu,,1,1
Figure 1: Global and local ﬂow and magnetic ﬁeld structures in the disk midplane.,11,NimbusRomNo9L-Regu,,81,81
Upper panels:,11,NimbusRomNo9L-Medi,,13,13
The MHD turbulent disk just before we switch the cooling parameter,11,NimbusRomNo9L-Regu,,66,66
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
from 3 to 6.28 at 100 yrs.,11,NimbusRomNo9L-Regu,,26,26
Several gravitationally bound clumps are formed as indicated by the midplane density (in g/cm,11,NimbusRomNo9L-Regu,,93,93
−,7,CMSY8,,1,1
3,7,CMR8,,1,1
),11,NimbusRomNo9L-Regu,,1,1
in the upper left panel. The upper middle panel zoom in on the clump at 2 o’clock showing the,11,NimbusRomNo9L-Regu,,93,93
density ﬁeld with over-plotted velocity streamlines. The upper right panel shows the ratio between,11,NimbusRomNo9L-Regu,,98,98
"gas pressure and magnetic energy, i.e.,",11,NimbusRomNo9L-Regu,,39,39
β,11,CMMI12,,1,1
p,7,CMMI8,,1,1
with magnetic ﬁelds over-plotted.,11,NimbusRomNo9L-Regu,,33,33
Lower panels:,11,NimbusRomNo9L-Medi,,13,13
Same,11,NimbusRomNo9L-Regu,,4,4
as the upper panels but for the disk at t=290 yrs. The zoomed-in lower panels focus on the clump,11,NimbusRomNo9L-Regu,,96,96
at 3 o’clock of the lower left panel. we note here the length unit is 1 au.,11,NimbusRomNo9L-Regu,,75,75
4,11,NimbusRomNo9L-Regu,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
9,7,CMR8,,1,1
g cm,11,NimbusRomNo9L-Regu,,4,4
−,7,CMSY8,,1,1
3,7,CMR8,,1,1
"to account for the diminishing radiative losses at higher optical depths, as suggested by",11,NimbusRomNo9L-Regu,,89,89
"simulations with radiative transfer (see Methods). We focus on the evolution of low-mass clumps,",11,NimbusRomNo9L-Regu,,96,96
especially on how the strong magnetic ﬁelds (,11,NimbusRomNo9L-Regu,,45,45
β,11,CMMI12,,1,1
p,7,CMMI8,,1,1
∼,11,CMSY10,,1,1
1,11,CMR12,,1,1
) around it affect its evolution (Figure 1).,11,NimbusRomNo9L-Regu,,44,44
When we switch,11,NimbusRomNo9L-Regu,,14,14
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
"to 6.28 at t=100 yrs, low-mass fragments are formed. We can follow their",11,NimbusRomNo9L-Regu,,72,72
"long-term evolution in a gravito-turbulent disk, and compare between the HD and MHD simula-",11,NimbusRomNo9L-Regu,,91,91
tions.,11,NimbusRomNo9L-Regu,,6,6
"Without continued efﬁcient cooling in the inner region (Extended data ﬁgure 2), the light pro-",11,NimbusRomNo9L-Regu,,94,94
toplanets within the HD simulations are quickly disrupted by shear,11,NimbusRomNo9L-Regu,,66,66
21,7,NimbusRomNo9L-Regu,,2,2
(their Figure 5). We veriﬁed,11,NimbusRomNo9L-Regu,,28,28
that this still occurs even when we increase the resolution by a factor of 4 (see Extended Data Fig-,11,NimbusRomNo9L-Regu,,100,100
"ure 3). On the contrary, in the MHD simulations small protoplanets remain gravitationally bound",11,NimbusRomNo9L-Regu,,95,95
"and grow to roughly Neptune mass, The fragments, by perturbing the surrounding ﬂow, trigger the",11,NimbusRomNo9L-Regu,,95,95
formation of additional even lower mass objects,11,NimbusRomNo9L-Regu,,47,47
22,7,NimbusRomNo9L-Regu,,2,2
"(Figure 2, MHD-cl3). The remarkable differ-",11,NimbusRomNo9L-Regu,,43,43
ence between the HD and MHD runs is caused by the ability of the magnetic ﬁeld to control the,11,NimbusRomNo9L-Regu,,93,93
local ﬂow around the clumps. The lower panels of ﬁgure 1 show a snapshot of the MHD evolution,11,NimbusRomNo9L-Regu,,93,93
simulation at 290 yrs.,11,NimbusRomNo9L-Regu,,22,22
Zoom-in around MHD-cl1 reveals turbulent magnetic ﬁelds (Figure 1). In regions interme-,11,NimbusRomNo9L-Regu,,87,87
"diately outside of the protoplanet’s Hill sphere, magnetic pressure does not only dominate over the",11,NimbusRomNo9L-Regu,,99,99
gas pressure but it also dominates over the kinetic energy (Extended data ﬁgure 4). When clumps,11,NimbusRomNo9L-Regu,,95,95
form the ﬂuid settles in rapid rotation around their center. The magnetic ﬁeld in the clump’s region,11,NimbusRomNo9L-Regu,,100,100
"is then ampliﬁed efﬁciently as it twists and folds due to ﬂuid rotation, despite the inclusion of",11,NimbusRomNo9L-Regu,,97,97
5,11,NimbusRomNo9L-Regu,,1,1
Ohmic dissipation (see Methods). Such strong ﬁelds near the Hill sphere act to isolate the clump,11,NimbusRomNo9L-Regu,,96,96
"from the disk environment. As a result, the material exchange rate across the Hill sphere of a Nep-",11,NimbusRomNo9L-Regu,,99,99
tune mass protoplanet is signiﬁcantly lower relative to the non-magnetized case (Extended data,11,NimbusRomNo9L-Regu,,94,94
ﬁgure 5). In order to further investigate the role of MHD turbulence on low-mass clump accre-,11,NimbusRomNo9L-Regu,,93,93
"tion, we turned off the MHD module after 400 years (Figure 2), and restarted the simulation. We",11,NimbusRomNo9L-Regu,,95,95
"ﬁnd that, after only 50 years, all clumps are already",11,NimbusRomNo9L-Regu,,53,53
∼,11,CMSY10,,1,1
10% lighter than their counterparts in the,11,NimbusRomNo9L-Regu,,42,42
"standard MHD simulation, reﬂecting the missing shielding action of the magnetic ﬁeld.",11,NimbusRomNo9L-Regu,,85,85
The MHD turbulence still allows growth of the very light fragments in the long-term. The,11,NimbusRomNo9L-Regu,,88,88
0.5-1 Neptune mass range appears to be a sweet-spot as three out of six protoplanets are within this,11,NimbusRomNo9L-Regu,,100,100
"mass range, and the other three clumps have masses of",11,NimbusRomNo9L-Regu,,53,53
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
009,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
",",11,NimbusRomNo9L-Regu,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
018,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
015,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
at the end,11,NimbusRomNo9L-Regu,,10,10
of the main MHD simulation. This is shown by the mass function in Figure 3. The Neptune-mass,11,NimbusRomNo9L-Regu,,92,92
protoplanets arising at distances of 10-20 AU experience chaotic radial migration (Extended data,11,NimbusRomNo9L-Regu,,96,96
"ﬁgure 6), suggesting that the emerging population of exoplanets is expected to have a wide range",11,NimbusRomNo9L-Regu,,96,96
of distances from the central star.,11,NimbusRomNo9L-Regu,,35,35
The exact number of clumps and their ﬁnal mass could still vary depending the nature of,11,NimbusRomNo9L-Regu,,87,87
"the triggering perturbation, such as infall or cooling rate variations (see Methods), and on the de-",11,NimbusRomNo9L-Regu,,100,100
tails of thermodynamics of the local ﬂow near spiral arms. If we allow cooling at all densities,11,NimbusRomNo9L-Regu,,95,95
"(unphysical), thus maintaining",11,NimbusRomNo9L-Regu,,30,30
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 6,11,CMR12,,3,3
.,11,CMMI12,,1,1
28,11,CMR12,,2,2
at the clump’s center (all particles) in the main MHD,11,NimbusRomNo9L-Regu,,53,53
"simulation, the protoplanets grow much faster and reach a few tenth of a Jupiter mass in a com-",11,NimbusRomNo9L-Regu,,95,95
"parable simulation time (Figure 2). Yet, the combination of the small initial fragmentation scale",11,NimbusRomNo9L-Regu,,97,97
6,11,NimbusRomNo9L-Regu,,1,1
Figure 2: The mass evolution of protoplanets identiﬁed via their gravitationally bound compo-,11,NimbusRomNo9L-Regu,,93,93
nents. We show two representative clumps in the HD simulation and two representative clumps in,11,NimbusRomNo9L-Regu,,94,94
"the MHD simulation (see Methods, subsection 2). The vertical dashed line separates the fragmen-",11,NimbusRomNo9L-Regu,,95,95
tation simulation with,11,NimbusRomNo9L-Regu,,22,22
β,11,CMMI12,,1,1
= 3,11,CMR12,,3,3
and the later evolution with a slower cooling,11,NimbusRomNo9L-Regu,,45,45
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 6,11,CMR12,,3,3
.,11,CMMI12,,1,1
28,11,CMR12,,2,2
. The two,11,NimbusRomNo9L-Regu,,9,9
protoplanets formed in the HD fragmentation simulation are destroyed quickly after we switch to,11,NimbusRomNo9L-Regu,,95,95
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 6,11,CMR12,,3,3
.,11,CMMI12,,1,1
28,11,CMR12,,2,2
"and turning off cooling in clump core regions. On the contrary, two light protoplanets,",11,NimbusRomNo9L-Regu,,87,87
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
018,11,CMR12,,3,3
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
in MHD-cl1 and 0.010,11,NimbusRomNo9L-Regu,,20,20
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
"in MHD-cl2, in the MHD fragmentation simulation survive",11,NimbusRomNo9L-Regu,,55,55
and grow to 0.035,11,NimbusRomNo9L-Regu,,17,17
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
and 0.042,11,NimbusRomNo9L-Regu,,9,9
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
at 450 yrs lying in the mass range of 0.5-1 Neptune mass,11,NimbusRomNo9L-Regu,,56,56
(shaded green region). One protoplanet (cyan curve) is formed in the dense region in the MHD,11,NimbusRomNo9L-Regu,,92,92
fragmentation simulation. When we apply,11,NimbusRomNo9L-Regu,,39,39
β,11,CMMI12,,1,1
c,7,CMMI8,,1,1
= 6,11,CMR12,,3,3
.,11,CMMI12,,1,1
28,11,CMR12,,2,2
to all regions in the MHD evolution simu-,11,NimbusRomNo9L-Regu,,41,41
"lation, the protoplanet in MHD-cl1-CoolAll and MHD-cl2-CoolAll grow to 0.42",11,NimbusRomNo9L-Regu,,75,75
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
and 0.22,11,NimbusRomNo9L-Regu,,8,8
M,11,CMMI12,,1,1
J,7,CMMI8,,1,1
after 420 yrs. The wiggles of the red-dashed curve are caused by clump-clump mergers.,11,NimbusRomNo9L-Regu,,85,85
7,11,NimbusRomNo9L-Regu,,1,1
"0
100
200
300
400",8,DejaVuSans,,17,3
Time [yrs],11,DejaVuSans,,10,10
10,8,DejaVuSans,,2,2
3,5,DejaVuSans,,1,1
10,8,DejaVuSans,,2,2
2,5,DejaVuSans,,1,1
10,8,DejaVuSans,,2,2
1,5,DejaVuSans,,1,1
10,8,DejaVuSans,,2,2
0,5,DejaVuSans,,1,1
M,9,DejaVuSans,,1,1
a,6,DejaVuSans,,1,1
ss,5,DejaVuSans,,2,2
,3,DejaVuSans,,0,0
[,4,DejaVuSans,,1,1
M,9,DejaVuSans-Oblique,,1,1
J,2,DejaVuSans-Oblique,,1,1
],4,DejaVuSans,,1,1
c,8,DejaVuSans-Oblique,,1,1
=3,12,DejaVuSans,,2,2
c,8,DejaVuSans-Oblique,,1,1
=6.28,12,DejaVuSans,,5,5
"HD-cl1
HD-cl2
MHD-cl1
MHD-cl2
MHD-cl3
MHD-cl1-CoolAll
MHD-cl2-CoolAll",8,DejaVuSans,,69,15
and the shielding of low-mass clumps by the magnetic ﬁeld are unique features of magnetically-,11,NimbusRomNo9L-Regu,,94,94
controlled fragmentation that naturally favour the formation of a population of sub-Jovian mass,11,NimbusRomNo9L-Regu,,95,95
planets.,11,NimbusRomNo9L-Regu,,8,8
MHD-cl2).,11,NimbusRomNo9L-Regu,,9,9
"Since Neptune-mass planets are typically heavy-element dominated, in order to explain their",11,NimbusRomNo9L-Regu,,91,91
origin with this new formation path should be accompanied by heavy-element accretion in the,11,NimbusRomNo9L-Regu,,91,91
"form of pebbles or planetesimals, and core formation via the settling of the heavy-element material",11,NimbusRomNo9L-Regu,,99,99
towards the center. Core formation might render these relatively light planets further resilient to,11,NimbusRomNo9L-Regu,,99,99
"disruption by shear and tidal effects, which, if anything, would act to reduce their mass further",11,NimbusRomNo9L-Regu,,97,97
11,7,NimbusRomNo9L-Regu,,2,2
.,11,NimbusRomNo9L-Regu,,1,1
"Depending on stochastic local variations in the dynamics of the turbulent ﬂow, a minority of the",11,NimbusRomNo9L-Regu,,96,96
"clumps is observed to grow faster than average, and could become a gas giant (e.g., Figure 2",11,NimbusRomNo9L-Regu,,92,92
The heavy-element mass that can be accreted by the clump at a given radial distance,11,NimbusRomNo9L-Regu,,83,83
a,11,CMMI12,,1,1
is,11,NimbusRomNo9L-Regu,,2,2
given by,11,NimbusRomNo9L-Regu,,8,8
23,7,NimbusRomNo9L-Regu,,2,2
dm,11,CMMI12,,2,2
(,11,CMR12,,1,1
a,11,CMMI12,,1,1
),11,CMR12,,1,1
/dt,11,CMMI12,,3,3
=,11,CMR12,,1,1
πR,11,CMMI12,,2,2
2,7,CMR8,,1,1
cap,7,CMMI8,,3,3
σ,11,CMMI12,,1,1
(,11,CMR12,,1,1
"a, t",11,CMMI12,,4,4
)Ω(,11,CMR12,,3,3
a,11,CMMI12,,1,1
),11,CMR12,,1,1
", where",11,NimbusRomNo9L-Regu,,7,7
R,11,CMMI12,,1,1
cap,7,CMMI8,,3,3
"is the capture radius,",11,NimbusRomNo9L-Regu,,22,22
σ,11,CMMI12,,1,1
is the surface den-,11,NimbusRomNo9L-Regu,,19,19
sity of solid material and,11,NimbusRomNo9L-Regu,,26,26
Ω,11,CMR12,,1,1
is the clump’s orbital frequency.,11,NimbusRomNo9L-Regu,,33,33
In this formula the gravitational,11,NimbusRomNo9L-Regu,,33,33
enhancement factor is assumed to be unity. The captured mass would depend on the pre-collapse,11,NimbusRomNo9L-Regu,,93,93
timescale of the clump and whether it migrates. Accurate simulations of the long-term orbital and,11,NimbusRomNo9L-Regu,,97,97
"thermal evolution are clearly required. Nevertheless, if our Neptune-mass clump located at 10.5",11,NimbusRomNo9L-Regu,,95,95
AU has a pre-collapse timescale of,11,NimbusRomNo9L-Regu,,34,34
∼,11,CMSY10,,1,1
"1 Myr, as expected for small objects",11,NimbusRomNo9L-Regu,,36,36
"24, 25",7,NimbusRomNo9L-Regu,,6,6
", it could accrete at",11,NimbusRomNo9L-Regu,,21,21
least a few,11,NimbusRomNo9L-Regu,,11,11
M,11,CMMI12,,1,1
⊕,7,CMSY8,,1,1
of heavy elements in the form of planetesimals. If the heavy elements are in the,11,NimbusRomNo9L-Regu,,80,80
"form of small dust grains that are coupled to the gas when the clumps are formed, the situation",11,NimbusRomNo9L-Regu,,95,95
8,11,NimbusRomNo9L-Regu,,1,1
Figure 3: The frequency of planets of different masses. The planets are identiﬁed in 60 consecutive,11,NimbusRomNo9L-Regu,,99,99
snapshots taken between 240-340 yrs and 340-440 yrs of the main MHD simulation. The mass,11,NimbusRomNo9L-Regu,,88,88
within one sampling kernel is 0.004M,11,NimbusRomNo9L-Regu,,36,36
J,7,CMMI8,,1,1
.,11,NimbusRomNo9L-Regu,,1,1
It is clear that the masses of the protoplanets do not,11,NimbusRomNo9L-Regu,,54,54
evolve monotonically (Figure 2).,11,NimbusRomNo9L-Regu,,32,32
9,11,NimbusRomNo9L-Regu,,1,1
"is somewhat different, although planetesimal accretion could take place at a later time and enrich",11,NimbusRomNo9L-Regu,,98,98
"the planets with heavy elements. In addition, dust grains (sizes of 10cm – 100m) are expected to",11,NimbusRomNo9L-Regu,,96,96
accumulate around spiral arms via dust trapping and lead to an enrichment of the clumps “from,11,NimbusRomNo9L-Regu,,93,93
