text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
12,10,TeXGyreTermesX-Regular,,2,2
", B. Campos Estrada",14,TeXGyreTermesX-Regular,,19,19
13,10,TeXGyreTermesX-Regular,,2,2
", J. E. Owen",14,TeXGyreTermesX-Regular,,12,12
13,10,TeXGyreTermesX-Regular,,2,2
", D. Foreman-Mackey",14,TeXGyreTermesX-Regular,,19,19
14,10,TeXGyreTermesX-Regular,,2,2
",
M. Fridlund",14,TeXGyreTermesX-Regular,,13,11
15,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
16,10,TeXGyreTermesX-Regular,,2,2
", J. Korth",14,TeXGyreTermesX-Regular,,10,10
17,10,TeXGyreTermesX-Regular,,2,2
", S. Mathur",14,TeXGyreTermesX-Regular,,11,11
7,10,TeXGyreTermesX-Regular,,1,1
",",10,NewTXMI,,1,1
8,10,TeXGyreTermesX-Regular,,1,1
", T. Forveille",14,TeXGyreTermesX-Regular,,14,14
4,10,TeXGyreTermesX-Regular,,1,1
", T. Mikal-Evans",14,TeXGyreTermesX-Regular,,16,16
18,10,TeXGyreTermesX-Regular,,2,2
", H. L. M. Osborne",14,TeXGyreTermesX-Regular,,18,18
1,10,TeXGyreTermesX-Regular,,1,1
",
C. S. K. Ho",14,TeXGyreTermesX-Regular,,13,11
1,10,TeXGyreTermesX-Regular,,1,1
", J. M. Almenara",14,TeXGyreTermesX-Regular,,16,16
4,10,TeXGyreTermesX-Regular,,1,1
", E. Artigau",14,TeXGyreTermesX-Regular,,12,12
19,10,TeXGyreTermesX-Regular,,2,2
", O. Barragán",14,TeXGyreTermesX-Regular,,13,13
20,10,TeXGyreTermesX-Regular,,2,2
", S. C.C. Barros",14,TeXGyreTermesX-Regular,,16,16
21,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
22,10,TeXGyreTermesX-Regular,,2,2
", F. Bouchy",14,TeXGyreTermesX-Regular,,11,11
23,10,TeXGyreTermesX-Regular,,2,2
",
J. Cabrera",14,TeXGyreTermesX-Regular,,12,10
24,10,TeXGyreTermesX-Regular,,2,2
", D. A. Caldwell",14,TeXGyreTermesX-Regular,,16,16
25,10,TeXGyreTermesX-Regular,,2,2
", D. Charbonneau",14,TeXGyreTermesX-Regular,,16,16
26,10,TeXGyreTermesX-Regular,,2,2
", P. Chaturvedi",14,TeXGyreTermesX-Regular,,15,15
27,10,TeXGyreTermesX-Regular,,2,2
", W. D. Cochran",14,TeXGyreTermesX-Regular,,15,15
28,10,TeXGyreTermesX-Regular,,2,2
",
S. Csizmadia",14,TeXGyreTermesX-Regular,,14,12
24,10,TeXGyreTermesX-Regular,,2,2
", M. Damasso",14,TeXGyreTermesX-Regular,,12,12
29,10,TeXGyreTermesX-Regular,,2,2
", X. Delfosse",14,TeXGyreTermesX-Regular,,13,13
4,10,TeXGyreTermesX-Regular,,1,1
", J. R. De Medeiros",14,TeXGyreTermesX-Regular,,19,19
30,10,TeXGyreTermesX-Regular,,2,2
", R. F. Díaz",14,TeXGyreTermesX-Regular,,12,12
31,10,TeXGyreTermesX-Regular,,2,2
", R. Doyon",14,TeXGyreTermesX-Regular,,10,10
19,10,TeXGyreTermesX-Regular,,2,2
",
M. Esposito",14,TeXGyreTermesX-Regular,,13,11
27,10,TeXGyreTermesX-Regular,,2,2
", G. Fűrész",14,TeXGyreTermesX-Regular,,11,11
32,10,TeXGyreTermesX-Regular,,2,2
", P. Figueira",14,TeXGyreTermesX-Regular,,13,13
33,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
21,10,TeXGyreTermesX-Regular,,2,2
", I. Georgieva",14,TeXGyreTermesX-Regular,,14,14
15,10,TeXGyreTermesX-Regular,,2,2
", E. Goﬀo",14,TeXGyreTermesX-Regular,,9,9
11,10,TeXGyreTermesX-Regular,,2,2
", S. Grziwa",14,TeXGyreTermesX-Regular,,11,11
18,10,TeXGyreTermesX-Regular,,2,2
",",14,TeXGyreTermesX-Regular,,1,1
E. Guenther,14,TeXGyreTermesX-Regular,,11,11
27,10,TeXGyreTermesX-Regular,,2,2
", A. P. Hatzes",14,TeXGyreTermesX-Regular,,14,14
27,10,TeXGyreTermesX-Regular,,2,2
", J. M. Jenkins",14,TeXGyreTermesX-Regular,,15,15
34,10,TeXGyreTermesX-Regular,,2,2
", P. Kabath",14,TeXGyreTermesX-Regular,,11,11
35,10,TeXGyreTermesX-Regular,,2,2
", E. Knudstrup",14,TeXGyreTermesX-Regular,,14,14
10,10,TeXGyreTermesX-Regular,,2,2
", D. W. Latham",14,TeXGyreTermesX-Regular,,14,14
26,10,TeXGyreTermesX-Regular,,2,2
",
B. Lavie",14,TeXGyreTermesX-Regular,,10,8
23,10,TeXGyreTermesX-Regular,,2,2
", C. Lovis",14,TeXGyreTermesX-Regular,,10,10
23,10,TeXGyreTermesX-Regular,,2,2
", R.E. Mennickent",14,TeXGyreTermesX-Regular,,17,17
36,10,TeXGyreTermesX-Regular,,2,2
", S. E. Mullally",14,TeXGyreTermesX-Regular,,16,16
37,10,TeXGyreTermesX-Regular,,2,2
", F. Murgas",14,TeXGyreTermesX-Regular,,11,11
7,10,TeXGyreTermesX-Regular,,1,1
.,10,NewTXMI,,1,1
8,10,TeXGyreTermesX-Regular,,1,1
", N. Narita",14,TeXGyreTermesX-Regular,,11,11
38,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
39,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
40,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
7,10,TeXGyreTermesX-Regular,,1,1
",
F. A. Pepe,",14,TeXGyreTermesX-Regular,,13,11
23,10,TeXGyreTermesX-Regular,,2,2
C. M. Persson,14,TeXGyreTermesX-Regular,,13,13
15,10,TeXGyreTermesX-Regular,,2,2
", S. Redﬁeld",14,TeXGyreTermesX-Regular,,12,12
41,10,TeXGyreTermesX-Regular,,2,2
", G. R. Ricker",14,TeXGyreTermesX-Regular,,14,14
18,10,TeXGyreTermesX-Regular,,2,2
", N. C. Santos",14,TeXGyreTermesX-Regular,,14,14
21,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
22,10,TeXGyreTermesX-Regular,,2,2
",
S. Seager",14,TeXGyreTermesX-Regular,,11,9
18,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
42,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
43,10,TeXGyreTermesX-Regular,,2,2
", L. M. Serrano",14,TeXGyreTermesX-Regular,,15,15
11,10,TeXGyreTermesX-Regular,,2,2
", A. M. S. Smith",14,TeXGyreTermesX-Regular,,16,16
24,10,TeXGyreTermesX-Regular,,2,2
", A. Suárez Mascareño",14,TeXGyreTermesX-Regular,,21,21
8,10,TeXGyreTermesX-Regular,,1,1
", J. Subjak",14,TeXGyreTermesX-Regular,,11,11
34,10,TeXGyreTermesX-Regular,,2,2
",
J. D. Twicken",14,TeXGyreTermesX-Regular,,15,13
25,10,TeXGyreTermesX-Regular,,2,2
",",10,NewTXMI,,1,1
34,10,TeXGyreTermesX-Regular,,2,2
", S. Udry",14,TeXGyreTermesX-Regular,,9,9
23,10,TeXGyreTermesX-Regular,,2,2
", R. Vanderspek",14,TeXGyreTermesX-Regular,,15,15
42,10,TeXGyreTermesX-Regular,,2,2
", and M. R. Zapatero Osorio",14,TeXGyreTermesX-Regular,,27,27
44,10,TeXGyreTermesX-Regular,,2,2
1,6,TeXGyreTermesX-Regular,,1,1
"Mullard Space Science Laboratory, University College London, Holmbury St Mary, Dorking, Surrey RH5 6NT, UK",7,TeXGyreTermesX-Italic,,106,106
2,6,TeXGyreTermesX-Regular,,1,1
"Department of Astrophysical Sciences, Princeton University, 4 Ivy Lane, Princeton, NJ, 08544, USA",7,TeXGyreTermesX-Italic,,97,97
3,6,TeXGyreTermesX-Regular,,1,1
"Departamento de Matemática y Física Aplicadas, Universidad Católica de la Santísima Concepción, Alonso de Rivera 2850, Concepción, Chile",7,TeXGyreTermesX-Italic,,136,136
4,6,TeXGyreTermesX-Regular,,1,1
"Univ. Grenoble Alpes, CNRS, IPAG, F-38000 Grenoble, France",7,TeXGyreTermesX-Italic,,58,58
5,6,TeXGyreTermesX-Regular,,1,1
"Department of Astronomy, Graduate School of Science, The University of Tokyo, Hongo 7-3-1, Bunkyo-ku, Tokyo, 113-0033, Japan",7,TeXGyreTermesX-Italic,,124,124
6,6,TeXGyreTermesX-Regular,,1,1
"Department of Earth and Planetary Sciences, Tokyo Institute of Technology, 2-12-1 Ookayama, Meguro-ku, Tokyo 152-8551, Japan",7,TeXGyreTermesX-Italic,,124,124
7,6,TeXGyreTermesX-Regular,,1,1
"Departamento de Astrofísica, Universidad de La Laguna, E-38206, Tenerife, Spain",7,TeXGyreTermesX-Italic,,79,79
8,6,TeXGyreTermesX-Regular,,1,1
"Instituto de Astrofísica de Canarias, C/ Vía Láctea s/n, E-38205, La Laguna, Tenerife, Spain",7,TeXGyreTermesX-Italic,,92,92
9,6,TeXGyreTermesX-Regular,,1,1
"Zentrum für Astronomie und Astrophysik, Technische Universität Berlin, Hardenbergstr. 36, 10623 Berlin, Germany",7,TeXGyreTermesX-Italic,,111,111
10,6,TeXGyreTermesX-Regular,,2,2
"Stellar Astrophysics Centre, Deparment of Physics and Astronomy, Aarhus University, Ny Munkegade 120, DK-8000 Aarhus C, Denmark",7,TeXGyreTermesX-Italic,,127,127
11,6,TeXGyreTermesX-Regular,,2,2
"Dipartimento di Fisica, Università degli Studi di Torino, via Pietro Giuria 1, I-10125, Torino, Italy",7,TeXGyreTermesX-Italic,,101,101
12,6,TeXGyreTermesX-Regular,,2,2
"Division of Geological and Planetary Sciences, 1200 E. California Boulevard, Pasadena, CA, 91125, USA",7,TeXGyreTermesX-Italic,,101,101
13,6,TeXGyreTermesX-Regular,,2,2
"Astrophysics Group, Imperial College London, Blackett Laboratory, Prince Consort Road, London SW7 2AZ, UK",7,TeXGyreTermesX-Italic,,105,105
14,6,TeXGyreTermesX-Regular,,2,2
"Center for Computational Astrophysics, Flatiron Institute, 162 Fifth Avenue, New York, NY 10010, USA",7,TeXGyreTermesX-Italic,,100,100
15,6,TeXGyreTermesX-Regular,,2,2
"Department of Space, Earth and Environment, Chalmers University of Technology, Onsala Space Observatory, 439 92 Onsala, Sweden",7,TeXGyreTermesX-Italic,,126,126
16,6,TeXGyreTermesX-Regular,,2,2
"Leiden Observatory, Leiden University, postbus 9513, 2300RA Leiden, The Netherlands",7,TeXGyreTermesX-Italic,,83,83
17,6,TeXGyreTermesX-Regular,,2,2
"Rheinisches Institut für Umweltforschung, Abteilung Planetenforschung an der Universität zu Köln, Aachener Strasse 209, 50931 Köln, Germany",7,TeXGyreTermesX-Italic,,139,139
18,6,TeXGyreTermesX-Regular,,2,2
"Department of Physics and Kavli Institute for Astrophysics and Space Research, Massachusetts Institute of Technology, Cambridge, MA 02139, USA",7,TeXGyreTermesX-Italic,,142,142
19,6,TeXGyreTermesX-Regular,,2,2
"Institut de Recherche sur les Exoplanètes (IREx), Département de Physique, Université de Montréal, C.P. 6128, Succ. Centre-Ville, Montréal, QC, H3C 3J7, Canada",7,TeXGyreTermesX-Italic,,159,159
20,6,TeXGyreTermesX-Regular,,2,2
"Sub-department of Astrophysics, Department of Physics, University of Oxford, Oxford, OX1 3RH, UK",7,TeXGyreTermesX-Italic,,96,96
21,6,TeXGyreTermesX-Regular,,2,2
"Instituto de Astrofísica e Ciências do Espaço, Universidade do Porto, CAUP, Rua das Estrelas, 4150-762 Porto, Portugal",7,TeXGyreTermesX-Italic,,118,118
22,6,TeXGyreTermesX-Regular,,2,2
"Departamento de Física e Astronomia, Faculdade de Ciências, Universidade do Porto, Rua do Campo Alegre, 4169-007 Porto, Portugal",7,TeXGyreTermesX-Italic,,128,128
23,6,TeXGyreTermesX-Regular,,2,2
"Observatoire astronomique de l’Université de Genève, 51 ch des Maillettes, 1290 Versoix, Switzerland",7,TeXGyreTermesX-Italic,,100,100
24,6,TeXGyreTermesX-Regular,,2,2
"Institut für Planetenforschung, Deutsches Zentrum für Luft- und Raumfahrt (DLR), Rutherfordstr. 2, 12489 Berlin, Germany",7,TeXGyreTermesX-Italic,,120,120
25,6,TeXGyreTermesX-Regular,,2,2
"SETI Institute, 189 N. Bernardo Ave, Mt. View, CA 94043, USA",7,TeXGyreTermesX-Italic,,60,60
26,6,TeXGyreTermesX-Regular,,2,2
"Center for Astrophysics | Harvard & Smithsonian, 60 Garden Street, Cambridge MA 02138 USA",7,TeXGyreTermesX-Italic,,89,89
27,6,TeXGyreTermesX-Regular,,2,2
"Thüringer Landessternwarte Tautenburg, Sternwarte 5, D-07778 Tautenberg, Germany",7,TeXGyreTermesX-Italic,,80,80
28,6,TeXGyreTermesX-Regular,,2,2
"Center for Planetary Systems Habitability and McDonald Observatory, The University of Texas at Austin, Austin, TX 78730, USA",7,TeXGyreTermesX-Italic,,124,124
29,6,TeXGyreTermesX-Regular,,2,2
"INAF – Osservatorio Astroﬁsico di Torino, Via Osservaorio 20, I-10025 Pino Torinese, Italy",7,TeXGyreTermesX-Italic,,90,90
30,6,TeXGyreTermesX-Regular,,2,2
"Departamento de Física Teórica e Experimental, Universidade Federal do Rio Grande do Norte, Campus Universitário, Natal, RN, 59072-970, Brazil
(aﬃliations continued after acknowledgments)",7,TeXGyreTermesX-Italic,,187,142
22nd July 2021,7,TeXGyreTermesX-Regular,,14,14
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–",7,TeXGyreTermesX-Regular,,4,4
??,7,TeXGyreTermesX-Bold,,2,2
(0000),7,TeXGyreTermesX-Regular,,6,6
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–",7,TeXGyreTermesX-Regular,,4,4
??,7,TeXGyreTermesX-Bold,,2,2
(0000),7,TeXGyreTermesX-Regular,,6,6
Preprint 22nd July 2021,7,TeXGyreTermesX-Regular,,23,23
Compiled using MNRAS L,7,TeXGyreTermesX-Regular,,22,22
A,6,TeXGyreTermesX-Regular,,1,1
TEX style ﬁle v3.0,7,TeXGyreTermesX-Regular,,18,18
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
"We report on precise Doppler measurements of L231-32 (TOI-270), a nearby M dwarf (",9,TeXGyreTermesX-Regular,,82,82
𝑑,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
"22 pc,",9,TeXGyreTermesX-Regular,,6,6
𝑀,9,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
39 M,9,TeXGyreTermesX-Regular,,4,4
,7,txsys,,0,0
",",9,TeXGyreTermesX-Regular,,1,1
𝑅,9,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
38 R,9,TeXGyreTermesX-Regular,,4,4
,7,txsys,,0,0
"), which hosts three transiting planets that were recently
discovered using data from the Transiting Exoplanet Survey Satellite (TESS). The three planets
are 1.2, 2.4, and 2.1 times the size of Earth and have orbital periods of 3.4, 5.7, and 11.4
days. We obtained 29 high-resolution optical spectra with the newly commissioned Echelle
Spectrograph for Rocky Exoplanet and Stable Spectroscopic Observations (ESPRESSO) and
58 spectra using the High Accuracy Radial velocity Planet Searcher (HARPS). From these
observations, we ﬁnd the masses of the planets to be 1",9,TeXGyreTermesX-Regular,,563,94
.,9,NewTXMI,,1,1
58,9,TeXGyreTermesX-Regular,,2,2
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"26, 6",9,TeXGyreTermesX-Regular,,5,5
.,9,NewTXMI,,1,1
15,9,TeXGyreTermesX-Regular,,2,2
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"37, and 4",9,TeXGyreTermesX-Regular,,9,9
.,9,NewTXMI,,1,1
78,9,TeXGyreTermesX-Regular,,2,2
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
43 M,9,TeXGyreTermesX-Regular,,4,4
⊕,7,txsys,,1,1
",
respectively. The combination of radius and mass measurements suggests that the innermost
planet has a rocky composition similar to that of Earth, while the outer two planets have lower
densities. Thus, the inner planet and the outer planets are on opposite sides of the ‘radius
valley’ — a region in the radius-period diagram with relatively few members, which has been
interpreted as a consequence of atmospheric photo-evaporation. We place these ﬁndings into
the context of other small close-in planets orbiting M dwarf stars, and use support vector
machines to determine the location and slope of the M dwarf (",9,TeXGyreTermesX-Regular,,616,95
𝑇,9,NewTXMI,,1,1
eﬀ,7,TeXGyreTermesX-Regular,,2,2
<,9,NewTXMI,,1,1
"4000 K) radius valley as a
function of orbital period. We compare the location of the M dwarf radius valley to the radius
valley observed for FGK stars, and ﬁnd that its location is a good match to photo-evaporation
and core-powered mass loss models. Finally, we show that planets below the M dwarf radius
valley have compositions consistent with stripped rocky cores, whereas most planets above",9,TeXGyreTermesX-Regular,,395,94
have a lower density consistent with the presence of a H-He atmosphere.,9,TeXGyreTermesX-Regular,,71,71
Key words:,9,TeXGyreTermesX-Bold,,10,10
"planets and satellites: composition – planets and satellites: formation – planets
and satellites: fundamental parameters",9,TeXGyreTermesX-Regular,,120,81
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
"The small, Earth-sized planets that are being discovered around
other stars may or may not resemble our own Earth in terms of com-
position, formation history, and atmospheric properties. They are
also a challenge to study, because they produce such small transit and
radial-velocity (RV) signals. Fortunately, recent progress has been
made on both of these fronts. The Transiting Exoplanet Survey Satel-
lite (",8,TeXGyreTermesX-Regular,,411,70
TESS,8,TeXGyreTermesX-Italic,,4,4
") was launched in April 2018 to conduct an all-sky survey
and discover transiting planets around the nearest and brightest stars
(Ricker et al. 2014). Because the transit signal varies inversely as
the stellar radius squared, searching small M dwarf stars is of par-
ticular interest because there is a greater opportunity to ﬁnd small
planets. For the same reason, planets around M dwarfs are valuable
targets for atmospheric studies through transmission spectroscopy.
To understand which planets have a rocky composition and whether
they are likely to have atmospheres, precise radius measurements
from transit surveys need to be paired with mass measurements",8,TeXGyreTermesX-Regular,,661,70
"from dynamical observations such as precise RV measurements.
To this end, the novel Echelle Spectrograph for Rocky Exoplanet
and Stable Spectroscopic Observations (ESPRESSO, Pepe et al.
2010, 2014, 2020) at the Very Large Telescope (VLT) provides an
unprecedented RV precision.",8,TeXGyreTermesX-Regular,,277,63
"Here we present the result of an ESPRESSO campaign (ESO
observing program 0102.C-0456) to characterise three small (1.1,
2.3, and 2.0",8,TeXGyreTermesX-Regular,,133,64
𝑅,8,NewTXMI,,1,1
⊕,7,txsys,,1,1
") transiting planets around L231-32 (TOI-270), a
nearby (22 pc), bright (",8,TeXGyreTermesX-Regular,,73,48
𝐾,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
8,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"25,",8,TeXGyreTermesX-Regular,,3,3
𝑉,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
12,8,TeXGyreTermesX-Regular,,2,2
.,8,NewTXMI,,1,1
"6), M3V dwarf star
(",8,TeXGyreTermesX-Regular,,20,18
𝑀,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
39 M,8,TeXGyreTermesX-Regular,,4,4
,7,txsys,,0,0
",",8,TeXGyreTermesX-Regular,,1,1
𝑅,8,NewTXMI,,1,1
★,7,NewTXMI7,,1,1
=,8,txmiaX,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
38 R,8,TeXGyreTermesX-Regular,,4,4
,7,txsys,,0,0
"), as well as four additional
ESPRESSO observations obtained as part of observing programs
1102.C-0744 and 1102.C-0958. We also used data from the High
Accuracy Radial velocity Planet Searcher (HARPS) program for
M-dwarf planets amenable to detailed atmospheric characterisa-",8,TeXGyreTermesX-Regular,,275,62
★,6,NewTXMI5,,1,1
E-mail:,7,TeXGyreTermesX-Regular,,7,7
v.vaneylen@ucl.ac.uk,7,TeXGyreTermesX-Bold,,20,20
"tion (ESO observing program 1102.C-0339). These planets were
observed to transit by",8,TeXGyreTermesX-Regular,,83,60
TESS,8,TeXGyreTermesX-Italic,,4,4
"in three subsequent campaigns, each
lasting about 27 days. The transit signals were described and val-
idated by Günther et al. (2019). Because of the characteristics of
the host star and its planets, L231-32 is a prime target for exoplanet
atmosphere studies, which are ongoing with the Hubble Space Tele-
scope (HST, program id GO-15814, PI Mikal-Evans; Mikal-Evans
et al. 2019). Furthermore, simulations have shown these planets
are highly suitable for atmospheric characterisation with the James
Webb Space Telescope (JWST; Chouqar et al. 2020). Further transit
observations with e.g.",8,TeXGyreTermesX-Regular,,588,70
TESS,8,TeXGyreTermesX-Italic,,4,4
"or other space telescopes may reveal
transit timing variations (TTVs) which can be used to constrain the
planet masses independently of RVs.",8,TeXGyreTermesX-Regular,,140,67
"Our mass measurements for these three planets allow us to
constrain their possible compositions. The planets are located on
both sides of the radius valley, which separates close-in super-Earth
planets from sub-Neptune planets (e.g. Owen & Wu 2013; Lopez",8,TeXGyreTermesX-Regular,,254,69
"& Fortney 2013; Fulton et al. 2017; Van Eylen et al. 2018), and
we show how their compositions can be interpreted in this context.
We furthermore compare the properties of L231-32’s planets with
those of other small planets with precisely measured masses, radii,
and periods, and use this sample to measure the location of the M
dwarf radius valley and its slope as a function of orbital period.",8,TeXGyreTermesX-Regular,,395,67
"This paper is organised as follows. In Section 2, we describe
the",8,TeXGyreTermesX-Regular,,65,61
TESS,8,TeXGyreTermesX-Italic,,4,4
"transit observations, and ESPRESSO and HARPS RV
observations. In Section 3, we derive the parameters of the host
star, by combining high resolution spectra with other sources of
ancillary information. In Section 4, we describe the approach to
modeling L231-32 and the properties of its planets. In Section 5,
we show the resulting properties of L231-32’s planets and discuss
the composition of the planets. In Section 6, we compare their
properties to radius valley predictions and to other planets orbiting
M dwarf stars, and measure the location and slope of the M dwarf",8,TeXGyreTermesX-Regular,,572,69
©,7,TeXGyreTermes-Regular,,1,1
0000 The Authors,7,TeXGyreTermesX-Regular,,16,16
"radius valley. Finally, in Section 7, we provide a brief summary and
conclusions.",8,TeXGyreTermesX-Regular,,81,68
2 OBSERVATIONS AND MODELING,8,TeXGyreTermesX-Bold,,27,27
2.1 TESS photometry,8,TeXGyreTermesX-Bold,,19,19
L231-32 (TOI-270; TIC 259377017) was observed by the,8,TeXGyreTermesX-Regular,,52,52
TESS,8,TeXGyreTermesX-Italic,,4,4
"mission (Ricker et al. 2014) during three 27-day sectors, namely
sectors 3, 4, and 5, between 20 September 2018 and 11 December
2018. It was observed on CCD 4 of camera 3 in sector 3 and 4, and
on CCD 3 of camera 3 in sector 5. The star was pre-selected (Stassun
et al. 2018) and was observed in a 2-minute cadence for the whole
duration of these sectors. During the TESS extended mission, the
target was re-observed in sectors 30 (between 23 September 2020
and 19 October 2020) and 32 (between 20 November 2020 and 16
December 2020) in the 2-minute cadence mode. The data observed
in sector 30 was taken on CCD 4 of camera 3, while the data
observed in sector 32 was taken on CCD 3 of camera 3. The data
were reduced by the",8,TeXGyreTermesX-Regular,,724,68
TESS,8,TeXGyreTermesX-Italic,,4,4
data processing pipeline developed by,8,TeXGyreTermesX-Regular,,37,37
"the Science Processing Operations Center (SPOC, Jenkins et al.",8,TeXGyreTermesX-Regular,,62,62
"2016), and the transits of three planet candidates were detected in
the SPOC pipeline and promoted to TESS object of interest (TOI)
status by the TESS science team.",8,TeXGyreTermesX-Regular,,164,67
"We started radial velocity (RV) observations to conﬁrm and
measure the mass of these transiting planets with ESPRESSO and
with HARPS, on 9 February and 1 January 2019, respectively (see
Section 2.2). As these observations were ongoing, Günther et al.
(2019) also reported on the validation of these planets, by perform-
ing a statistical analysis of the",8,TeXGyreTermesX-Regular,,353,68
TESS,8,TeXGyreTermesX-Italic,,4,4
"observations, as well as obtain-
ing ground-based seeing-limited photometry coordinated through
the",8,TeXGyreTermesX-Regular,,99,62
TESS,8,TeXGyreTermesX-Italic,,4,4
Follow-up Observing Program (TFOP),8,TeXGyreTermesX-Regular,,34,34
1,7,TeXGyreTermesX-Regular,,1,1
