text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"(Laureijs et al. 2011), the need for computationally eﬃcient forecasting for survey planning or
to investigate the impact of sources of systematic error increases. Fisher forecasts are a commonly used tool for this
purpose, that has been adopted early in many areas of astrophysics and cosmology (e.g. Bassett et al. 2011; Cutler
& Flanagan 1994; Jungman et al. 1996a,b; Tegmark 1997; Tegmark et al. 1997; Hart & Chluba 2020) to forecast
parameter constraints without the barrier of the computational expense of e.g. Markov chain Monte Carlo methods.
However, in making use of them, there are issues of which we must be aware. We highlight the importance of rigorous
investigations of numerical stability in Fisher forecasts while using a weak lensing convergence power spectrum data
vector. We discuss possible pitfalls in the application of Fisher forecasts and propose methodological tests to ensure
numerical accuracy. Our work builds on that of Yahia-Cherif et al. (2020), where this question was considered for the
complementary case of a data vector consisting of the galaxy power spectrum measured from a spectroscopic galaxy
survey (with a speciﬁc focus on",9,CMR10,,1165,118
Euclid,9,CMTI10,,6,6
"), and on that of Blanchard et al. (2020), which performed an analytic estimation
of the relationship between the maximum fractional error on an element of the Fisher matrix and the error on the
elements of the resulting forecast parameter covariance matrix.",9,CMR10,,258,112
"In the course of this investigation we will use two libraries that provide the capability to model weak lensing
convergence power spectra: CCL v2.0.1 (Chisari et al. 2019) and CosmoSIS v1.6 (Zuntz et al. 2015). We note that the
settings for CosmoSIS that we use in this work are optimized for MCMC sampling and not for high accuracy Fisher",9,CMR10,,339,115
"matrix calculations. This is not a limitation of the code itself, since higher accuracy conﬁgurations are supported.
The purpose of this work is not to perform a code comparison, but rather to investigate the importance and impact of
numerical derivative calculations on the reliability of Fisher forecasts, and to provide tests that can be used to avoid
numerical pitfalls. The CosmoSIS code package has been subject to signiﬁcant scrutiny in terms of the accuracy of
likelihood evaluations in e.g. Krause et al. (2017).",9,CMR10,,521,120
The structure of this research note is as follows.,9,CMR10,,50,50
"In the ‘Forecast Methodology’ section, we outline our ﬁducial
assumptions and how we set up our Fisher forecast. In the ‘Results’ section, we detail our ﬁndings using both libraries
and gauge their numerical stability in the context of Fisher forecasting. Finally, in the ‘Conclusions’, we summarize
and present our conclusions regarding these forecasts.",9,CMR10,,354,119
∗,5,CMSY6,,1,1
nbhandar@andrew.cmu.edu,7,CMR8,,23,23
†,5,CMSY6,,1,1
danielle.leonard@ncl.ac.uk,7,CMR8,,26,26
‡,5,CMSY6,,1,1
markusmichael.rau@gmail.com,7,CMR8,,27,27
§,5,CMSY6,,1,1
rmandelb@andrew.cmu.edu,7,CMR8,,23,23
2,9,CMR10,,1,1
Figure 1.,8,CMBX9,,9,9
"Redshift probability density function,",8,CMR9,,38,38
p,8,CMMI9,,1,1
(,8,CMR9,,1,1
z,8,CMMI9,,1,1
"), as a function of redshift,",8,CMR9,,29,29
z,8,CMMI9,,1,1
.,8,CMR9,,1,1
FORECAST METHODOLOGY,9,CMR10,,20,20
"We perform a Fisher forecast for an LSST-like convergence power spectrum data vector assuming the ﬁducial
cosmology and survey setup summarized in Table 1. We use",9,CMR10,,162,105
θ,9,CMMI10,,1,1
= (Ω,9,CMR10,,4,4
c,6,CMMI7,,1,1
", w",9,CMMI10,,3,3
0,6,CMR7,,1,1
", h,",9,CMMI10,,4,4
10,9,CMR10,,2,2
9,6,CMR7,,1,1
A,9,CMMI10,,1,1
s,6,CMMI7,,1,1
",",9,CMMI10,,1,1
Ω,9,CMR10,,1,1
b,6,CMMI7,,1,1
", n",9,CMMI10,,3,3
s,6,CMMI7,,1,1
", w",9,CMMI10,,3,3
a,6,CMMI7,,1,1
") as our cosmological
parameter vector and we use a redshift distribution",9,CMR10,,73,51
1,6,CMR7,,1,1
"from the LSST Dark Energy Science Collaboration (DESC)
Science Requirements Document v1 (The LSST Dark Energy Science Collaboration et al. 2018a,b) which we bin into
ﬁve tophat tomographic bins that are equally spaced in redshift. Figure 1 shows the redshift probability density
function,",9,CMR10,,288,112
p,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
"), i.e. the probability that a randomly selected galaxy has redshift",9,CMR10,,68,68
z,9,CMMI10,,1,1
", along with the ﬁve tophat selections.
Furthermore, we take the fractional sky coverage,",9,CMR10,,89,49
f,9,CMMI10,,1,1
sky,6,CMR7,,3,3
", from Table 1.1 in LSST Science Collaboration et al. (2009),
and choose the number density,",9,CMR10,,92,61
n,9,CMMI10,,1,1
g,6,CMMI7,,1,1
", to be consistent with Table 1 in Chang et al. (2013).",9,CMR10,,55,55
Table 1.,8,CMBX9,,8,8
Fiducial Parameter Values and Survey Assumptions,8,CMR9,,48,48
Cosmological/Survey Parameter,8,CMR9,,29,29
"Dark Matter Density
Baryon Density
Dark Energy Equation of State",8,CMR9,,64,29
w,8,CMMI9,,1,1
(,8,CMR9,,1,1
a,8,CMMI9,,1,1
) =,8,CMR9,,3,3
w,8,CMMI9,,1,1
0,5,CMR6,,1,1
+,8,CMR9,,1,1
w,8,CMMI9,,1,1
a,5,CMMI6,,1,1
(1,8,CMR9,,2,2
−,8,CMSY9,,1,1
a,8,CMMI9,,1,1
),8,CMR9,,1,1
"Reduced Hubble Constant
Primordial Power Spectrum Amplitude",8,CMR9,,59,35
Slope of Primordial Power Spectrum,8,CMR9,,34,34
"Shape Noise
Fractional Sky Coverage
Number of Galaxies per Steradian",8,CMR9,,68,32
Value,8,CMR9,,5,5
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"25
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
04,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"90
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"00
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"72
2",8,CMR9,,4,2
.,8,CMMI9,,1,1
10,8,CMR9,,2,2
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"96
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"23
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"48
3",8,CMR9,,4,2
.,8,CMMI9,,1,1
1,8,CMR9,,1,1
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
Ω,8,CMR9,,1,1
c,5,CMMI6,,1,1
Ω,8,CMR9,,1,1
b,5,CMMI6,,1,1
w,8,CMMI9,,1,1
0,5,CMR6,,1,1
w,8,CMMI9,,1,1
a,5,CMMI6,,1,1
h,8,CMMI9,,1,1
10,8,CMR9,,2,2
9,5,CMR6,,1,1
A,8,CMMI9,,1,1
s,5,CMMI6,,1,1
n,8,CMMI9,,1,1
s,5,CMMI6,,1,1
σ,8,CMMI9,,1,1
2,5,CMR6,,1,1
,5,CMMI6,,0,0
f,8,CMMI9,,1,1
sky,5,CMR6,,3,3
n,8,CMMI9,,1,1
g,5,CMMI6,,1,1
Convergence Power Spectrum Modelling,8,CMTI9,,36,36
—,8,CMR9,,1,1
"Using CCL and CosmoSIS, we calculate the shear-shear angular power spectra
which serve as our data vector. The convergence power spectrum",9,CMR10,,137,74
C,9,CMMI10,,1,1
κ,6,CMMI7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
") probes the spatial correlation of the lensing
convergence signal (e.g. Blandford et al. 1991; Kaiser 1992; Bartelmann & Schneider 2001)",9,CMR10,,137,89
C,9,CMMI10,,1,1
κ,6,CMMI7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
) =,9,CMR10,,3,3
Ω,9,CMR10,,1,1
2,6,CMR7,,1,1
m,6,CMMI7,,1,1
H,9,CMMI10,,1,1
"4
0",6,CMR7,,3,1
"9
4",9,CMR10,,3,1
,9,CMEX10,,0,0
χ,6,CMMI7,,1,1
H,4,CMMI5,,1,1
0,6,CMR7,,1,1
d,9,CMR10,,1,1
χ,9,CMMI10,,1,1
q,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
,9,CMEX10,,0,0
P,9,CMMI10,,1,1
δ,6,CMMI7,,1,1
k,9,CMMI10,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
", χ",9,CMMI10,,3,3
.,9,CMMI10,,1,1
"
f",9,CMMI10,,2,1
K,6,CMMI7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
(1),9,CMR10,,3,3
1,5,CMR6,,1,1
We use the,7,CMR8,,10,10
zdistri model z0=1.100000e-01 beta=6.800000e-01 Y10 source,7,CMTT8,,58,58
redshift distribution,7,CMR8,,21,21
"Here, Ω",9,CMR10,,7,7
m,6,CMMI7,,1,1
",",9,CMR10,,1,1
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"denote the matter density and Hubble constant respectively,",9,CMR10,,59,59
χ,9,CMMI10,,1,1
H,6,CMMI7,,1,1
is the comoving distance,9,CMR10,,24,24
χ,9,CMMI10,,1,1
for which,9,CMR10,,9,9
χ,9,CMMI10,,1,1
(,9,CMR10,,1,1
a,9,CMMI10,,1,1
),9,CMR10,,1,1
→,9,CMSY10,,1,1
χ,9,CMMI10,,1,1
H,6,CMMI7,,1,1
as the scale factor,9,CMR10,,19,19
a,9,CMMI10,,1,1
→,9,CMSY10,,1,1
0. Note that Ω,9,CMR10,,14,14
m,6,CMMI7,,1,1
= Ω,9,CMR10,,3,3
b,6,CMMI7,,1,1
+ Ω,9,CMR10,,3,3
c,6,CMMI7,,1,1
". From the structure of Eq. 1 we see that the matter
is projected along the line-of-sight using a geometrical factor, the ‘lensing weight’:
power spectrum",9,CMR10,,154,86
P,9,CMMI10,,1,1
δ,6,CMMI7,,1,1
k,9,CMMI10,,1,1
=,9,CMR10,,1,1
,6,CMMI7,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
f,6,CMMI7,,1,1
K,4,CMMI5,,1,1
(,6,CMR7,,1,1
χ,6,CMMI7,,1,1
),6,CMR7,,1,1
", χ",9,CMMI10,,3,3
q,9,CMMI10,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
) =,9,CMR10,,3,3
,4,CMSY5,,0,0
d,9,CMR10,,1,1
χ,9,CMMI10,,1,1
,4,CMSY5,,0,0
n,9,CMMI10,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
,9,CMEX10,,0,0
χ,6,CMMI7,,1,1
H,4,CMMI5,,1,1
χ,6,CMMI7,,1,1
,9,CMEX10,,0,0
,4,CMSY5,,0,0
f,9,CMMI10,,1,1
K,6,CMMI7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
χ,9,CMMI10,,1,1
),9,CMR10,,1,1
,9,CMEX10,,0,0
",",9,CMMI10,,1,1
f,9,CMMI10,,1,1
K,6,CMMI7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
,4,CMSY5,,0,0
),9,CMR10,,1,1
where the function,9,CMR10,,18,18
f,9,CMMI10,,1,1
K,6,CMMI7,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
) is a curvature-dependent factor in the FLRW metric. We see that this geometrical factor,9,CMR10,,89,89
,4,CMSY5,,0,0
critically depends on the redshift distribution,9,CMR10,,47,47
n,9,CMMI10,,1,1
(,9,CMR10,,1,1
χ,9,CMMI10,,1,1
") that constitutes an important source of systematic uncertainty in
weak lensing measurements. For a more detailed treatment of the convergence power spectrum we refer the reader to
the aforementioned references. For the matter power spectrum",9,CMR10,,242,113
P,9,CMMI10,,1,1
δ,6,CMMI7,,1,1
", we use the Takahashi et al. (2012) version of the
nonlinear power spectrum from Haloﬁt (Smith et al. 2003).",9,CMR10,,109,57
Covariance Matrix Modelling,8,CMTI9,,27,27
—,8,CMR9,,1,1
"As in Kirk et al. (2015), we use the convergence power spectrum to calculate the
covariance matrix. The Gaussian model for the covariance matrix of the data vector is given as",9,CMR10,,175,94
Σ,9,CMR10,,1,1
(,6,CMR7,,1,1
"k,m",6,CMMI7,,3,3
),6,CMR7,,1,1
(,6,CMR7,,1,1
"i,j",6,CMMI7,,3,3
),6,CMR7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
) =,9,CMR10,,3,3
"1
(2",9,CMR10,,4,2
,9,CMMI10,,0,0
+ 1),9,CMR10,,4,4
f,9,CMMI10,,1,1
sky,6,CMR7,,3,3
,9,CMEX10,,0,0
C,9,CMMI10,,1,1
(,6,CMR7,,1,1
"i,k",6,CMMI7,,3,3
),6,CMR7,,1,1
(,6,CMR7,,1,1
"j,m",6,CMMI7,,3,3
),6,CMR7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
),9,CMR10,,1,1
C,9,CMMI10,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
) +,9,CMR10,,3,3
C,9,CMMI10,,1,1
(,6,CMR7,,1,1
"i,m",6,CMMI7,,3,3
),6,CMR7,,1,1
(,6,CMR7,,1,1
"j,k",6,CMMI7,,3,3
),6,CMR7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
),9,CMR10,,1,1
C,9,CMMI10,,1,1
,9,CMEX10,,0,0
(,9,CMR10,,1,1
,9,CMMI10,,0,0
),9,CMR10,,1,1
",",9,CMMI10,,1,1
where,9,CMR10,,5,5
(,6,CMR7,,1,1
"i,j",6,CMMI7,,3,3
),6,CMR7,,1,1
C,9,CMMI10,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
) =,9,CMR10,,3,3
C,9,CMMI10,,1,1
(,6,CMR7,,1,1
"i,j",6,CMMI7,,3,3
),6,CMR7,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
) +,9,CMR10,,3,3
δ,9,CMMI10,,1,1
"i,j",6,CMMI7,,3,3
,9,CMEX10,,0,0
,9,CMEX10,,0,0
σ,9,CMMI10,,1,1
2,6,CMR7,,1,1
,6,CMMI7,,0,0
2,9,CMR10,,1,1
n,9,CMMI10,,1,1
"i
g",6,CMMI7,,3,1
.,9,CMMI10,,1,1
"Here,",9,CMR10,,5,5
n,9,CMMI10,,1,1
i,6,CMMI7,,1,1
g,6,CMMI7,,1,1
denotes the number of galaxies per steradian and,9,CMR10,,48,48
σ,9,CMMI10,,1,1
,6,CMMI7,,0,0
is the shape noise expressed as a standard deviation.,9,CMR10,,53,53
"Note that the indices denote samples selected in bins of increasing redshift, i.e. tomographic bins, whose redshift
probability density functions are shown in Fig. 1. The index combinations (",9,CMR10,,191,115
"i, j",9,CMMI10,,4,4
) denote the respective auto- (,9,CMR10,,31,31
i,9,CMMI10,,1,1
=,9,CMR10,,1,1
j,9,CMMI10,,1,1
")
and cross-correlations (",9,CMR10,,26,24
i,9,CMMI10,,1,1
,9,CMSY10,,0,0
=,9,CMR10,,1,1
j,9,CMMI10,,1,1
) obtained by correlating the samples in the tomographic selections,9,CMR10,,67,67
i,9,CMMI10,,1,1
and,9,CMR10,,3,3
j,9,CMMI10,,1,1
". For example,
at ﬁxed",9,CMR10,,22,14
,9,CMMI10,,0,0
", the correlation between the auto-correlation convergence power spectrum of the ﬁrst bin with the cross-
correlation convergence power spectrum of ﬁrst and second tomographic redshift bin, would be Σ",9,CMR10,,200,105
(,6,CMR7,,1,1
k,6,CMMI7,,1,1
=1,6,CMR7,,2,2
",m",6,CMMI7,,2,2
"=1)
(",6,CMR7,,5,3
i,6,CMMI7,,1,1
=1,6,CMR7,,2,2
",j",6,CMMI7,,2,2
=2),6,CMR7,,3,3
. At each,9,CMR10,,9,9
,9,CMMI10,,0,0
", the data-vector, denoted by",9,CMR10,,29,29
C,9,CMMI10,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
"), is constructed from all convergence power spectra formed from the available
tomographic redshift bins, i.e., by enumerating the possible combinations we can map the pair of indices (",9,CMR10,,185,106
"i, j",9,CMMI10,,4,4
") to a
single index and make a vector. Similarly, at each",9,CMR10,,57,50
,9,CMMI10,,0,0
", the data-covariance matrix, denoted by Σ(",9,CMR10,,43,43
,9,CMMI10,,0,0
"), is constructed such
that the rows and columns are indexed by the enumeration above.",9,CMR10,,86,63
Fisher Forecast,8,CMTI9,,15,15
—,8,CMR9,,1,1
Suppose that the negative log-likelihood of our data vector is,9,CMR10,,62,62
L,9,CMSY10,,1,1
(,9,CMR10,,1,1
C,9,CMMI10,,1,1
(,9,CMR10,,1,1
,9,CMMI10,,0,0
);,9,CMR10,,2,2
θ,9,CMMI10,,1,1
"). Then the Fisher matrix is
deﬁned as the expectation value of the Hessian matrix of",9,CMR10,,85,56
L,9,CMSY10,,1,1
with respect to the parameters,9,CMR10,,30,30
θ,9,CMMI10,,1,1
:,9,CMR10,,1,1
Assuming a Gaussian likelihood and that Σ(,9,CMR10,,42,42
,9,CMMI10,,0,0
) is independent of,9,CMR10,,19,19
θ,9,CMMI10,,1,1
", we can calculate the Fisher matrix as",9,CMR10,,39,39
F,9,CMMI10,,1,1
αβ,6,CMMI7,,2,2
=,9,CMR10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
∂,9,CMMI10,,1,1
2,6,CMR7,,1,1
L,9,CMSY10,,1,1
∂θ,9,CMMI10,,2,2
α,6,CMMI7,,1,1
∂θ,9,CMMI10,,2,2
β,6,CMMI7,,1,1
F,9,CMMI10,,1,1
αβ,6,CMMI7,,2,2
=,9,CMR10,,1,1
∂C,9,CMMI10,,2,2
(,9,CMR10,,1,1
,9,CMMI10,,0,0
),9,CMR10,,1,1
T,6,CMMI7,,1,1
∂θ,9,CMMI10,,2,2
α,6,CMMI7,,1,1
,9,CMEX10,,0,0
,6,CMMI7,,0,0
·,9,CMSY10,,1,1
Σ(,9,CMR10,,2,2
,9,CMMI10,,0,0
),9,CMR10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
·,9,CMSY10,,1,1
∂C,9,CMMI10,,2,2
(,9,CMR10,,1,1
,9,CMMI10,,0,0
),9,CMR10,,1,1
∂θ,9,CMMI10,,2,2
β,6,CMMI7,,1,1
where the derivatives are evaluated at the ﬁducial parameter values (Kirk et al. 2015). The sum is taken over,9,CMR10,,109,109
,9,CMMI10,,0,0
min,6,CMR7,,3,3
"= 76
to",9,CMR10,,7,4
,9,CMMI10,,0,0
max,6,CMR7,,3,3
"= 999 — this range is motivated by accessible values to the aforementioned surveys and also to stay in the
linear and quasi-linear regime. We refer the reader to Tegmark (1997); Tegmark et al. (1997); Bassett et al. (2011);
Heavens et al. (2014) for more detailed treatments of the Fisher matrix formalism.",9,CMR10,,306,116
Numerical Diﬀerentiation,8,CMTI9,,24,24
—,8,CMR9,,1,1
"We calculate the derivatives above numerically by using centered ﬁnite diﬀerence methods
outlined in Fornberg (1988):",9,CMR10,,117,88
"∂f
∂x",9,CMMI10,,5,2
"


",9,CMEX10,,3,0
x,6,CMMI7,,1,1
=,6,CMR7,,1,1
x,6,CMMI7,,1,1
0,4,CMR5,,1,1
=,9,CMR10,,1,1
n,6,CMMI7,,1,1
,9,CMEX10,,0,0
j,6,CMMI7,,1,1
=,6,CMR7,,1,1
−,6,CMSY7,,1,1
n,6,CMMI7,,1,1
µ,9,CMMI10,,1,1
j,6,CMMI7,,1,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
+,9,CMR10,,1,1
j,9,CMMI10,,1,1
∆,9,CMR10,,1,1
s,9,CMMI10,,1,1
),9,CMR10,,1,1
where,9,CMR10,,5,5
f,9,CMMI10,,1,1
is some function that depends on the variable,9,CMR10,,45,45
x,9,CMMI10,,1,1
",",9,CMR10,,1,1
µ,9,CMMI10,,1,1
j,6,CMMI7,,1,1
"’s are coeﬃcients given by the aforementioned reference,
∆",9,CMR10,,58,56
s,9,CMMI10,,1,1
"is the step-size, and",9,CMR10,,21,21
n,9,CMMI10,,1,1
is an integer that determines the number of points surrounding the reference point where the,9,CMR10,,92,92
3,9,CMR10,,1,1
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
(7),9,CMR10,,3,3
4,9,CMR10,,1,1
"derivative needs to be approximated. The geometrical arrangement of these points is referred to as the ‘stencil’. The
number of points in the stencil, namely 2",9,CMR10,,159,117
n,9,CMMI10,,1,1
"+ 1 for centered ﬁnite diﬀerence methods, determines how the numerical
error of the stencil method scales with the step-size. For example, the ﬁve-point stencil approximation is given by",9,CMR10,,186,115
"∂f
∂x",9,CMMI10,,5,2
"


",9,CMEX10,,3,0
x,6,CMMI7,,1,1
=,6,CMR7,,1,1
x,6,CMMI7,,1,1
0,4,CMR5,,1,1
=,9,CMR10,,1,1
"1
12∆",9,CMR10,,5,3
s,9,CMMI10,,1,1
"8
12∆",9,CMR10,,5,3
s,9,CMMI10,,1,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
0,6,CMR7,,1,1
−,9,CMSY10,,1,1
2∆,9,CMR10,,2,2
s,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
0,6,CMR7,,1,1
−,9,CMSY10,,1,1
∆,9,CMR10,,1,1
s,9,CMMI10,,1,1
) + 0,9,CMR10,,5,5
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
0,6,CMR7,,1,1
) +,9,CMR10,,3,3
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
0,6,CMR7,,1,1
+ ∆,9,CMR10,,3,3
s,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
0,6,CMR7,,1,1
+ 2∆,9,CMR10,,4,4
s,9,CMMI10,,1,1
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(8),9,CMR10,,3,3
"8
12∆",9,CMR10,,5,3
s,9,CMMI10,,1,1
"1
12∆",9,CMR10,,5,3
s,9,CMMI10,,1,1
"Note that all the centered ﬁnite diﬀerences we use have a zero coeﬃcient on the central term. As such, while entering
into the theoretical modelling of the covariance matrix, the central term does not enter the calculation of the numerical
derivative. Thus, the order of accuracy is given by 2",9,CMR10,,293,121
n,9,CMMI10,,1,1
", i.e., evaluating more points in our stencil will lead to more
accurate derivatives at the cost of computational complexity (here, more calls to CCL or CosmoSIS). We will investigate
the numerical performance as a function of the number of points in the stencil and the step-size. We do so by calculating
derivatives using three-, ﬁve-, seven-, and nine-point stencils and seeing how some ﬁgure of merit changes in response
to varying the step-size ∆",9,CMR10,,451,121
s,9,CMMI10,,1,1
", looking for a region where it is stable — henceforth, we will refer to this process as tuning
the derivatives.
In this context it is noteworthy that other derivative tuning methods have been employed by the
community. For example Camera et al. (2017), due the large number of observables and cosmological parameters in
their work, use a linear interpolation constructed on a set of sampling points around the ﬁducial value for derivative",9,CMR10,,439,118
"estimation. They then decrease the point spacing adaptively until the required numerical accuracy is met. In this
work we will restrict our approach to a visual approach to gain understanding of the behaviour of diﬀerent codes as
a function of step size. For the sake of comparisons, it will be convenient to work with a normalized step-size given
by the nominal step-size divided by the absolute value of the ﬁducial parameter value instead. For the parameter,",9,CMR10,,461,117
w,9,CMMI10,,1,1
a,6,CMMI7,,1,1
",
which has a ﬁducial value of 0, we divide the nominal step size by the absolute value of the ﬁducial value of",9,CMR10,,111,109
w,9,CMMI10,,1,1
0,6,CMR7,,1,1
", which
is nonzero.",9,CMR10,,19,11
Performance Evaluation Metrics,8,CMTI9,,30,30
—,8,CMR9,,1,1
"In order to gauge how well the measurement we are forecasting constrains dark energy,
we use the Dark Energy Task Force’s Figure of Merit (DETF FoM) given by",9,CMR10,,157,85
DETF FoM =,9,CMR10,,10,10
det,9,CMR10,,3,3
F,9,CMMI10,,1,1
w,6,CMMI7,,1,1
0,4,CMR5,,1,1
w,6,CMMI7,,1,1
a,4,CMMI5,,1,1
√,9,CMSY10,,1,1
(9),9,CMR10,,3,3
where,9,CMR10,,5,5
F,9,CMMI10,,1,1
w,6,CMMI7,,1,1
0,4,CMR5,,1,1
w,6,CMMI7,,1,1
a,4,CMMI5,,1,1
"is the reduced Fisher matrix, obtained by inverting the Fisher matrix",9,CMR10,,69,69
F,9,CMMI10,,1,1
", marginalizing over parameters
that are not",9,CMR10,,44,31
w,9,CMMI10,,1,1
0,6,CMR7,,1,1
or,9,CMR10,,2,2
w,9,CMMI10,,1,1
a,6,CMMI7,,1,1
", and inverting back (Albrecht et al. 2006). Note that we can also deﬁne similar quantities for
other pairs of parameters, like Ω",9,CMR10,,129,95
c,6,CMMI7,,1,1
and 10,9,CMR10,,6,6
9,6,CMR7,,1,1
A,9,CMMI10,,1,1
