text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"The recent detection of the gravitational-wave (GW) event
GW190814 has seen involved the merger of black hole (BH),
with a mass of 22",9,TeXGyreTermesX-Regular,,133,57
.,9,NewTXMI,,1,1
2,9,TeXGyreTermesX-Regular,,1,1
−,9,txsys,,1,1
24,9,TeXGyreTermesX-Regular,,2,2
.,9,NewTXMI,,1,1
3,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
", with a compact object having
a much smaller mass of 2",9,TeXGyreTermesX-Regular,,55,30
.,9,NewTXMI,,1,1
50,9,TeXGyreTermesX-Regular,,2,2
−,9,txsys,,1,1
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
67,9,TeXGyreTermesX-Regular,,2,2
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
"(The LIGO Scientiﬁc
Collaboration et al. 2020). The unclear nature of the sec-
ondary component has raised questions about the astrophys-
ical evolutionary paths that would yield objects with these
masses in a binary system. When assigning a NS nature to
the secondary in GW190814, two scenarios are possible. In
the ﬁrst one, the secondary was a nonrotating or slowly ro-
tating NS at merger, so that GW190814 should eﬀectively be
considered a BH-NS merger (see, e.g., Zevin et al. 2020; Sa-
farzadeh et al. 2020; Kinugawa et al. 2020; Liu & Lai 2020;
Lu et al. 2020; Ertl et al. 2020, for some possible formation
scenarios). In this case, the maximum mass",9,TeXGyreTermesX-Regular,,657,61
𝑀,9,NewTXMI,,1,1
TOV,5,TeXGyreTermesX-Regular,,3,3
"of nonrotat-
ing NSs needs to reach values as large as",9,TeXGyreTermesX-Regular,,54,41
,9,txsya,,0,0
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
5,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
(Fattoyev,9,TeXGyreTermesX-Regular,,9,9
"et al. 2020; Sedrakian et al. 2020; Tan et al. 2020; Tsokaros
et al. 2020; Godzieba et al. 2020; Biswas et al. 2020). In the
second scenario, the need for a large maximum mass can be
replaced by the presence of rapid rotation. In fact, it has been",9,TeXGyreTermesX-Regular,,247,64
"shown that uniformly rotating NS can support about 20%
more mass than nonspinning ones (Breu & Rezzolla 2016;
Shao et al. 2020). Note that in the case of NSs with a phase
transition, universal relations are still present, but depend on
the properties of the phase transition (Bozzola et al. 2019;
Demircik et al. 2020).",9,TeXGyreTermesX-Regular,,319,64
"Based on these universal relations, Most et al. (2020b) and
Zhang & Li (2020) have pointed out that a massive (rapidly)
rotating NS with a mass",9,TeXGyreTermesX-Regular,,143,59
>,9,NewTXMI,,1,1
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
5,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
"is perfectly consistent
with a maximum mass",9,TeXGyreTermesX-Regular,,43,23
𝑀,9,NewTXMI,,1,1
TOV,5,TeXGyreTermesX-Regular,,3,3
,9,txsys,,0,0
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
3,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
"inferred from the
GW170817 event (see, e.g., Rezzolla et al. 2018; Shibata
et al. 2019). Given the diﬃculty of sustaining rapid rotation
over the very long timescales associated with the inspiral of
the binary, the secondary must have collapsed at one point
before merger, so that in this second scenario GW190814
should eﬀectively be considered a BH-BH merger.",9,TeXGyreTermesX-Regular,,361,61
"While a priori both scenarios are plausible, shedding light
on which of them is the most likely is important from several",9,TeXGyreTermesX-Regular,,121,61
"points of view. To this scope, we here exploit the rich vari-
ety of GW and electromagnetic observables that have been
obtained with GW170817 to explore the two scenarios com-",9,TeXGyreTermesX-Regular,,175,61
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
2,10,Times-Roman,,1,1
2,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
E,12,Times-Roman,,1,1
H,14,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"2
v
5
3
7
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1",10,Times-Roman,,5,1
2,10,Times-Roman,,1,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
2,9,TeXGyreTermesX-Regular,,1,1
"Nathanail, Most and Rezzolla",9,TeXGyreTermesX-Regular,,28,28
"bining the constraints set from the GW and electromagnetic
signal from GW170817. In particular, we employ a genetic
algorithm to sample through the distributions of maximum
masses, ejected matter (Drout et al. 2017; Cowperthwaite
et al. 2017; Kasen et al. 2017; Villar et al. 2017; Cough-
lin et al. 2018), and GW emission from numerical-relativity
(NR) simulations (Zappa et al. 2018). Consistent with pre-
vious results (Rezzolla et al. 2018; Shibata et al. 2019) we
ﬁnd that GW170817’s observations clearly set an upper limit",9,TeXGyreTermesX-Regular,,528,60
,9,txsya,,0,0
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
33,9,TeXGyreTermesX-Regular,,2,2
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
". When forcing
for the maximum mass of",9,TeXGyreTermesX-Regular,,38,23
𝑀,9,NewTXMI,,1,1
,9,txsya,,0,0
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
4,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
,7,txsys,,0,0
",
the algorithm to allow for maximum masses",9,TeXGyreTermesX-Regular,,43,41
𝑀,9,NewTXMI,,1,1
"we ﬁnd that this requires unrealistically large GW eﬃciencies
from the merger remnant and a deﬁcit in the ejected matter.",9,TeXGyreTermesX-Regular,,121,61
TOV,5,TeXGyreTermesX-Regular,,3,3
TOV,5,TeXGyreTermesX-Regular,,3,3
2.,8,TeXGyreTermesX-Regular,,2,2
FRAMEWORK FOR THE GENETIC ALGORITHM,9,TeXGyreTermesX-Regular,,35,35
"The observations of a bright blue kilonova has provided
convincing evidence that the merger remnant in GW170817
could not have collapsed promptly to a BH. Rather, it must",9,TeXGyreTermesX-Regular,,170,58
"have survived for a timescale of the order of one second (Gill
et al. 2019; Lazzati et al. 2020; Hamidani et al. 2020), and suf-
ﬁciently large so that the hypermassive NS (HMNS) produced
by the merger has reached uniform rotation at least in its core
(Margalit & Metzger 2017; Rezzolla et al. 2018). Following
Rezzolla et al. (2018), we recall that quasi-universal relations
exist between the masses of uniformly rotating stellar models
along the stability line to BH formation and the correspond-
ing dimensionless angular momentum",9,TeXGyreTermesX-Regular,,533,65
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
"normalised to the
maximum (Keplerian) one",9,TeXGyreTermesX-Regular,,41,23
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
"(Breu & Rezzolla 2016). We
here express this relation as",9,TeXGyreTermesX-Regular,,56,29
𝜒,9,NewTXMI,,1,1
(,9,txsys,,1,1
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
/,9,txsys,,1,1
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
),9,txsys,,1,1
:,9,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
=,9,txmiaX,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
+,9,txsys,,1,1
𝛼,9,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
crit,7,TeXGyreTermesX-Regular,,4,4
𝑀,9,NewTXMI,,1,1
TOV,5,TeXGyreTermesX-Regular,,3,3
,9,txexs,,0,0
2,7,TeXGyreTermesX-Regular,,1,1
,9,txexs,,0,0
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
+,9,txsys,,1,1
𝛼,9,NewTXMI,,1,1
4,7,TeXGyreTermesX-Regular,,1,1
,9,txexs,,0,0
4,7,TeXGyreTermesX-Regular,,1,1
,9,txexs,,0,0
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
",",9,NewTXMI,,1,1
(1),9,TeXGyreTermesX-Regular,,3,3
where,9,TeXGyreTermesX-Regular,,5,5
𝛼,9,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
316,9,TeXGyreTermesX-Regular,,3,3
×,9,txsys,,1,1
10,9,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
and,9,TeXGyreTermesX-Regular,,3,3
𝛼,9,NewTXMI,,1,1
4,7,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
7,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
111,9,TeXGyreTermesX-Regular,,3,3
×,9,txsys,,1,1
10,9,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
", and the value
of the Keplerian speciﬁc angular momentum is approximately
given by",9,TeXGyreTermesX-Regular,,83,58
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
∼,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"68 (see Eq. (4) in Most et al. 2020b, for
more accurate estimates). The function",9,TeXGyreTermesX-Regular,,80,41
𝜒,9,NewTXMI,,1,1
"is deﬁned between
0 and 1 and describes all models with a mass that is critical",9,TeXGyreTermesX-Regular,,79,61
"for collapse to a BH. To ﬁx ideas, in the case of nonorotating",9,TeXGyreTermesX-Regular,,62,62
"models,",9,TeXGyreTermesX-Regular,,7,7
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
=,9,txmiaX,,1,1
0 and,9,TeXGyreTermesX-Regular,,5,5
𝜒,9,NewTXMI,,1,1
(,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
),9,txsys,,1,1
=,9,txmiaX,,1,1
"1, while for maximally rotating
models",9,TeXGyreTermesX-Regular,,38,31
𝑗,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
=,9,txmiaX,,1,1
𝑗,9,NewTXMI,,1,1
Kep,7,TeXGyreTermesX-Regular,,3,3
and (Breu & Rezzolla 2016),9,TeXGyreTermesX-Regular,,26,26
𝜒,9,NewTXMI,,1,1
(,9,txsys,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
),9,txsys,,1,1
:,9,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
/,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
−,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
05,7,TeXGyreTermesX-Regular,,2,2
", where",9,TeXGyreTermesX-Regular,,7,7
𝑀,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"is the maximum mass
that can be sustained through uniform rotation (see Weih et al.
2018, for diﬀerentially rotating stars). Note that range",9,TeXGyreTermesX-Regular,,140,63
𝜒,9,NewTXMI,,1,1
(,9,txsys,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
),9,txsys,,1,1
"is
based on a speciﬁc set of hadronic equations of state (EOSs)
and that a diﬀerent estimate suggests",9,TeXGyreTermesX-Regular,,101,60
𝜒,9,NewTXMI,,1,1
(,9,txsys,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
),9,txsys,,1,1
=,9,txmiaX,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
17,9,TeXGyreTermesX-Regular,,2,2
+,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
02,7,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
05,7,TeXGyreTermesX-Regular,,2,2
"(Shao
et al. 2020).",9,TeXGyreTermesX-Regular,,19,13
TOV,5,TeXGyreTermesX-Regular,,3,3
≈,9,txsys,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
20,9,TeXGyreTermesX-Regular,,2,2
+,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
02,7,TeXGyreTermesX-Regular,,2,2
"Because Eq. (1) expresses a relation between gravitational
masses, while the electromagnetic emission from GW170817",9,TeXGyreTermesX-Regular,,115,58
"informs us about the ejected baryonic mass, we need a relation
between gravitational and baryonic mass",9,TeXGyreTermesX-Regular,,102,62
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
"for uniformly
rotating NSs at the mass-shedding limit (see, e.g., Timmes
et al. 1996; Gao et al. 2020, for a detailed discussion). Also in",9,TeXGyreTermesX-Regular,,138,65
"this case, this relation obeys a quasi-universal relation near the
values of the maximum mass that, with a 2-",9,TeXGyreTermesX-Regular,,109,66
𝜎,9,NewTXMI,,1,1
"uncertainty, is
given by",9,TeXGyreTermesX-Regular,,24,15
𝜂,9,NewTXMI,,1,1
:,9,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
"𝑏,",7,NewTXMI7,,2,2
max,7,TeXGyreTermesX-Regular,,3,3
/,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
≈,9,txsys,,1,1
1,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
171,9,TeXGyreTermesX-Regular,,3,3
±,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"014 at the maximum-
mass limit (Rezzolla et al. 2018). Note that",9,TeXGyreTermesX-Regular,,64,44
𝜂,9,NewTXMI,,1,1
"is in principle
a function of",9,TeXGyreTermesX-Regular,,29,15
𝑀,9,NewTXMI,,1,1
and that the value reported above is for,9,TeXGyreTermesX-Regular,,40,40
𝑀,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
". However,",9,TeXGyreTermesX-Regular,,10,10
𝜂,9,NewTXMI,,1,1
"is almost constant in the neighbourhood
of",9,TeXGyreTermesX-Regular,,42,39
𝑀,9,NewTXMI,,1,1
max,7,TeXGyreTermesX-Regular,,3,3
"– where all of our considerations are made – so that
hereafter we simply write the conversion between the two
masses as",9,TeXGyreTermesX-Regular,,119,56
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
𝜂𝑀,9,NewTXMI,,2,2
.,9,TeXGyreTermesX-Regular,,1,1
"The total gravitational mass of GW170817 as inferred from
the GW signal is",9,TeXGyreTermesX-Regular,,74,57
𝑀,9,NewTXMI,,1,1
𝑔,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
2,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
73,9,TeXGyreTermesX-Regular,,2,2
+,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
04,7,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
01,7,TeXGyreTermesX-Regular,,2,2
"(The LIGO Scientiﬁc Col-
laboration et al. 2019), whose corresponding baryonic mass",9,TeXGyreTermesX-Regular,,83,58
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
soon,9,TeXGyreTermesX-Italic,,4,4
"after the merger can be thought of as being given by
the combination of the baryonic mass in the HMNS",9,TeXGyreTermesX-Regular,,101,52
𝑀,9,NewTXMI,,1,1
"𝑏,",7,NewTXMI7,,2,2
HMNS,5,TeXGyreTermesX-Regular,,4,4
"– itself composed of the mass in the core and in a Keplerian
disk – and of the mass ejected dynamically, i.e.,",9,TeXGyreTermesX-Regular,,110,60
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
"𝑏,",7,NewTXMI7,,2,2
core,7,TeXGyreTermesX-Regular,,4,4
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
"𝑏,",7,NewTXMI7,,2,2
disk,7,TeXGyreTermesX-Regular,,4,4
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
dyn,7,TeXGyreTermesX-Regular,,3,3
ej,7,TeXGyreTermesX-Regular,,2,2
=,9,txmiaX,,1,1
𝜂𝑀,9,NewTXMI,,2,2
∗,7,txsys,,1,1
𝑔,7,NewTXMI7,,1,1
",",9,NewTXMI,,1,1
(2),9,TeXGyreTermesX-Regular,,3,3
𝑔,7,NewTXMI7,,1,1
:,9,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
𝑔,7,NewTXMI7,,1,1
−,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
insp,7,TeXGyreTermesX-Regular,,4,4
GW,7,TeXGyreTermesX-Regular,,2,2
and,9,TeXGyreTermesX-Regular,,3,3
𝑀,9,NewTXMI,,1,1
insp,7,TeXGyreTermesX-Regular,,4,4
where,9,TeXGyreTermesX-Regular,,5,5
𝑀,9,NewTXMI,,1,1
∗,7,txsys,,1,1
GW,7,TeXGyreTermesX-Regular,,2,2
"is the energy lost to GWs
in the inspiral. Here, the last equality relates the baryonic and
gravitational mass of the merger remnant. Deﬁning now",9,TeXGyreTermesX-Regular,,145,65
𝜉,9,NewTXMI,,1,1
"as
the fraction of the HMNS baryonic mass in the core, the two
components of the HMNS",9,TeXGyreTermesX-Regular,,85,59
shortly after,9,TeXGyreTermesX-Italic,,13,13
"merger can be written
as",9,TeXGyreTermesX-Regular,,24,21
𝑀,9,NewTXMI,,1,1
"𝑏,",7,NewTXMI7,,2,2
core,7,TeXGyreTermesX-Regular,,4,4
:,9,TeXGyreTermesX-Regular,,1,1
=,9,txmiaX,,1,1
𝜉,9,NewTXMI,,1,1
,9,txexs,,0,0
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
−,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
dyn,7,TeXGyreTermesX-Regular,,3,3
=,9,txmiaX,,1,1
𝜉,9,NewTXMI,,1,1
ej,7,TeXGyreTermesX-Regular,,2,2
𝜂𝑀,9,NewTXMI,,2,2
∗,7,txsys,,1,1
𝑔,7,NewTXMI7,,1,1
−,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
"dyn
ej",7,TeXGyreTermesX-Regular,,6,3
,9,txexs,,0,0
,9,txexs,,0,0
,9,txexs,,0,0
(3),9,TeXGyreTermesX-Regular,,3,3
The fraction,9,TeXGyreTermesX-Regular,,12,12
𝜉,9,NewTXMI,,1,1
"is in principle unknown, but numerical simula-
tions have shown that this ratio is actually weakly dependent
on the EOS and given by",9,TeXGyreTermesX-Regular,,132,61
𝜉,9,NewTXMI,,1,1
≈,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
95,9,TeXGyreTermesX-Regular,,2,2
+,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
04,7,TeXGyreTermesX-Regular,,2,2
−,7,txsys,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
05,7,TeXGyreTermesX-Regular,,2,2
"(Hanauske et al.
2017). As time goes by, the merger remnant will loose part
of its baryonic mass via the emission of magnetically driven
or viscous-driven winds, so that at collapse it will have a
baryonic mass",9,TeXGyreTermesX-Regular,,210,60
𝑀,9,NewTXMI,,1,1
𝑏,7,NewTXMI7,,1,1
=,9,txmiaX,,1,1
𝑀,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
"𝑏,",7,NewTXMI7,,2,2
core,7,TeXGyreTermesX-Regular,,4,4
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
"𝑏,",7,NewTXMI7,,2,2
disk,7,TeXGyreTermesX-Regular,,4,4
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
dyn,7,TeXGyreTermesX-Regular,,3,3
ej,7,TeXGyreTermesX-Regular,,2,2
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
blue,7,TeXGyreTermesX-Regular,,4,4
ej,7,TeXGyreTermesX-Regular,,2,2
+,9,txsys,,1,1
𝑀,9,NewTXMI,,1,1
red,7,TeXGyreTermesX-Regular,,3,3
ej,7,TeXGyreTermesX-Regular,,2,2
",",9,NewTXMI,,1,1
(4),9,TeXGyreTermesX-Regular,,3,3
ej,7,TeXGyreTermesX-Regular,,2,2
(,9,TeXGyreTermesX-Regular,,1,1
𝑀,9,NewTXMI,,1,1
red,7,TeXGyreTermesX-Regular,,3,3
"𝑏,",7,NewTXMI7,,2,2
core,7,TeXGyreTermesX-Regular,,4,4
and,9,TeXGyreTermesX-Regular,,3,3
𝑀,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
"where the last equality follows from rest mass conservation
and",9,TeXGyreTermesX-Regular,,63,59
𝑀,9,NewTXMI,,1,1
coll,7,TeXGyreTermesX-Regular,,4,4
"𝑏,",7,NewTXMI7,,2,2
disk,7,TeXGyreTermesX-Regular,,4,4
are the respective values of the core,9,TeXGyreTermesX-Regular,,37,37
"and the disk at the time when BH formation of the core is
triggered, while",9,TeXGyreTermesX-Regular,,74,57
𝑀,9,NewTXMI,,1,1
"blue
ej",7,TeXGyreTermesX-Regular,,7,4
