text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"sity of Pittsburgh, 3941 O’Hara Street, Pittsburgh, PA 15260, USA.",8,NimbusRomNo9L-Regu,,66,66
4,5,NimbusRomNo9L-Regu,,1,1
"Departamento de Ciencias Fisicas - Universidad Andres Bello, Avda. Republica 252, Santiago, 8320000 Chile.",8,NimbusRomNo9L-Regu,,106,106
5,5,NimbusRomNo9L-Regu,,1,1
"Millennium Institute of Astrophysics (MAS), Nuncio Monseñor Sotero Sanz 100, Providencia, Santiago, Chile.",8,NimbusRomNo9L-Regu,,106,106
Received; accepted,8,NimbusRomNo9L-Regu,,18,18
ABSTRACT,8,NimbusSanL-Bold,,8,8
We present VLT,8,NimbusRomNo9L-Regu,,14,14
−,8,txsy,,1,1
"FORS spectropolarimetric observations of the type II supernova (SN) 2012aw taken at seven epochs during the
photospheric phase, from 16 to 120 d after explosion. We corrected for interstellar polarization by postulating that the SN polarization
is naught near the rest wavelength of the strongest lines – this is later conﬁrmed by our modeling. SN 2012aw exhibits intrinsic
polarization, with strong variations across lines, and with a magnitude that grows in the 7000 Å line-free region from 0.1 % at 16 d up
to 1.2 % at 120 d. This behavior is qualitatively similar to observations gathered for other type II SNe. A suitable rotation of Stokes
vectors places the bulk of the polarization in",8,NimbusRomNo9L-Regu,,692,136
q,8,NimbusRomNo9L-ReguItal,,1,1
", suggesting the ejecta of SN 2012aw is predominantly axisymmetric. Using an upgraded
version of our 2D polarized radiative transfer code, we modeled the wavelength- and time-dependent polarization of SN 2012aw. The
key observables may be explained by the presence of a conﬁned region of enhanced",8,NimbusRomNo9L-Regu,,296,129
56,5,NimbusRomNo9L-Regu,,2,2
Ni at,8,NimbusRomNo9L-Regu,,5,5
∼,8,txsy,,1,1
4000 km s,8,NimbusRomNo9L-Regu,,9,9
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
", which boosts the electron
density in a cone having an opening angle of",8,NimbusRomNo9L-Regu,,72,44
∼,8,txsy,,1,1
50 deg and an observer’s inclination of,8,NimbusRomNo9L-Regu,,39,39
∼,8,txsy,,1,1
"70 deg to the axis of symmetry. With this
ﬁxed asymmetry in time, the observed evolution of the SN 2012aw polarization arises from the evolution of the ejecta optical depth,
ionization, and the relative importance of multiple versus single scattering. However, the polarization signatures exhibit numerous
degeneracies. Cancellation e",8,NimbusRomNo9L-Regu,,334,131
ﬀ,8,rtxr,,1,1
"ects at early times imply that low polarization may even occur for ejecta with a large asymmetry. An
axisymmetric ejecta with a latitudinal-dependent explosion energy can also yield similar polarization signatures as asymmetry in the",8,NimbusRomNo9L-Regu,,233,132
56,5,NimbusRomNo9L-Regu,,2,2
"Ni distribution. In spite of these uncertainties, SN 2012aw provides additional evidence for the generic asymmetry of type II SN
ejecta, of which VLT",8,NimbusRomNo9L-Regu,,149,128
−,8,txsy,,1,1
FORS spectropolarimetric observations are a decisive and exquisite probe.,8,NimbusRomNo9L-Regu,,73,73
Key words.,8,NimbusSanL-Bold,,10,10
radiative transfer – polarization – supernovae: general – supernova: individual: SN 2012aw,8,NimbusRomNo9L-Regu,,90,90
1. Introduction,10,NimbusSanL-Bold,,15,15
"Photometry and spectroscopy provide critical information on
type II supernova (SN). They characterize, for example, the
timescale over which the energy stored in the ejecta is released,
the color of the escaping radiation, the level of ionization of the
spectrum formation region, and the composition of the ejecta.
Such data do not, however, provide direct constraints on the ge-
ometry of the explosion. Lacking spatially resolved observations",9,NimbusRomNo9L-Regu,,445,67
"for type II-Plateau (II-P) SNe, spectropolarimetry is the best",9,NimbusRomNo9L-Regu,,62,62
"technique to provide constraints on the morphology of SN ejecta,
especially at early times (Shapiro & Sutherland 1982). The po-
larization is linear, caused by scattering with free electrons, and
is typically less than 1% in the continuum (Wang & Wheeler
2008). The current spectropolarimetric dataset of type II SNe
is limited to 10",9,NimbusRomNo9L-Regu,,333,67
−,9,txsy,,1,1
"20 objects, mostly because of the scarcity of
nearby events. Indeed, high signal-to-noise ratio observations are
required to reveal such a low-level of polarization.",9,NimbusRomNo9L-Regu,,165,66
"SN 1987A is a hydrogen-rich, core collapse SN classiﬁed as
type II-peculiar. Unlike type II-P SNe, which arise from red-
supergiant (RSG) star explosions, the progenitor of SN 1987A",9,NimbusRomNo9L-Regu,,181,61
"was a blue supergiant star. It is the ﬁrst SN for which multiepoch
multiband polarimetric observations were obtained (Mendez
et al. 1988; Vidmachenko et al. 1988; Barrett 1988; Cropper
et al. 1988; Je",9,NimbusRomNo9L-Regu,,200,66
ﬀ,9,rtxr,,1,1
ery 1991b; Wang et al. 2002). The 0.5% contin-,9,NimbusRomNo9L-Regu,,46,46
"uum polarization level observed in the optical during the ﬁrst two
months is understood to arise from scattering with free electrons
in a prolate or oblate ejecta (Hoﬂich 1991; Je",9,NimbusRomNo9L-Regu,,179,66
ﬀ,9,rtxr,,1,1
"ery 1991a). The
polarization angle shows variations in time and across lines, sug-
gesting some departures from axial symmetry. Overall, an asym-
metric distribution of",9,NimbusRomNo9L-Regu,,168,66
56,6,NimbusRomNo9L-Regu,,2,2
"Ni may also account for the observed
polarization (Chugai 1992).",9,NimbusRomNo9L-Regu,,64,36
"Subsequently, spectropolarimetric observations have been
gathered for a number of nearby type II SNe, but now of the
plateau type, starting with SN 1999em (Leonard et al. 2001). For
SN 2004dj, Leonard et al. (2006) collected spectropolarimetric
observations throughout the photospheric and the nebular phase,
up to about a year after explosion. The intrinsic polarization of
the SN was revealed unambiguously by the strong variation in
polarization across lines. Furthermore, the continuum polariza-
tion evolved from being small during the photospheric phase to
being maximum at the onset of the nebular phase, subsequently
decreasing as the inverse of the time squared. Chugai (2006) pro-
posed that the polarization was associated with the excess exci-
tation and ionization originating from the presence of high ve-",9,NimbusRomNo9L-Regu,,819,65
locity,9,NimbusRomNo9L-Regu,,6,6
56,6,NimbusRomNo9L-Regu,,2,2
"Ni ﬁngers or blobs. Although intimately associated with
ejecta asymmetry, Dessart & Hillier (2011) suggest that the po-
larization peak at the onset of the nebular phase is caused by a
radiative transfer e",9,NimbusRomNo9L-Regu,,205,64
ﬀ,9,rtxr,,1,1
"ect as the ejecta turns optically thin, while",9,NimbusRomNo9L-Regu,,45,45
"Article number, page 1 of 20",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. ms,8,NimbusRomNo9L-Regu,,17,17
"its subsequent evolution reﬂects the drop in ejecta optical depth.
Chornock et al. (2010) presented spectropolarimetric observa-
tions for a few more type II SNe, conﬁrming the general trend
observed for SN 2004dj. It thus appears that type II SNe typically
show a temporal increase in continuum polarization through the
photospheric phase, reaching a maximum at the onset of the neb-
ular phase, and subsequently dropping.",9,NimbusRomNo9L-Regu,,423,66
"To supplement this dataset, we initiated a VLT",9,NimbusRomNo9L-Regu,,46,46
−,9,txsy,,1,1
"FORS spec-
tropolarimetric program in 2008. Over a number of years, we
gathered multiepoch high quality observations for SNe 2008bk,
2012aw, and 2013ej, as well as a more sparse dataset for a few
additional objects. Although this dataset has been presented in a
terse format previously (Leonard et al. 2012, 2015), we are now
in a position to present the observations in more detail, and with
modeling results. We start in this paper with SN 2012aw.",9,NimbusRomNo9L-Regu,,449,66
"In the next section, we summarize the results from the polar-
ization modeling of Dessart & Hillier (2011). Section 3 presents
the numerical approach used for the present study, which is also
presented in detail in Hillier & Dessart (in prep.). As in Dessart
& Hillier (2011), we adopt a 2D axisymmetric ejectum but we
now model the polarized spectrum for the whole optical range
rather than focus on isolated lines and the overlapping contin-
uum. In Section 4 we present the spectropolarimetric observa-
tions of SN 2012aw that we collected with VLT",9,NimbusRomNo9L-Regu,,551,66
−,9,txsy,,1,1
"FORS while
section 5 presents the results of our modeling of SN 2012aw",9,NimbusRomNo9L-Regu,,70,59
"covering both the photospheric and the nebular phase. In Sec-
tion 6, we investigate the degeneracy of the polarization results
by investigating the impact of our assumptions (magnitude of the
asymmetry, adoption of the mirror symmetry with respect to the
equatorial plane, and nature of the asymmetry). We present our
conclusions in Section 7.",9,NimbusRomNo9L-Regu,,344,65
2. Summary of results from Dessart & Hillier (2011),10,NimbusSanL-Bold,,51,51
"Dessart & Hillier (2011) studied the linear polarization in 2D
axisymmetric Type II SN ejecta using a long-characteristic code
as well as a Monte Carlo code. They explored how the intrin-
sic continuum and line polarization change with wavelength,
bound-bound transition, albedo, SN age, or some properties of
the asymmetry. Below, we summarize their results since they are
relevant for the present study and the interpretation of polariza-
tion signatures in general.",9,NimbusRomNo9L-Regu,,468,66
"Even though electron scattering produces a gray opacity, the
absorption opacity varies between photoionization edges and
causes a variation of the albedo with wavelength. Consequently,
the continuum polarization in type II SNe may vary across the
optical range. In the modeling, we take this e",9,NimbusRomNo9L-Regu,,293,63
ﬀ,9,rtxr,,1,1
"ect into account by
separating the di",9,NimbusRomNo9L-Regu,,37,19
ﬀ,9,rtxr,,1,1
"erent sources of opacity at each wavelength,
namely electron scattering on the one hand and on the other
hand the bound-bound and bound-free processes (see also Hillier
1994, 1996). Scattering in lines (i.e., bound-bound transitions),
and especially resonance lines, is assumed to be unpolarized.
In reality, line scattering has a polarizing e",9,NimbusRomNo9L-Regu,,343,65
ﬀ,9,rtxr,,1,1
"ect but it is much
weaker than the polarizing e",9,NimbusRomNo9L-Regu,,47,28
ﬀ,9,rtxr,,1,1
"ect caused by free electrons (Jef-
fery 1991a).",9,NimbusRomNo9L-Regu,,47,34
"The residual polarized ﬂux arises from a non-cancellation
of the local polarization integrated on the plane of the sky. A
net polarization can result from an asymmetric distribution of
scatterers, but it can also stem from an asymmetric distribution of
the ﬂux (for example due to optical-depth e",9,NimbusRomNo9L-Regu,,296,67
ﬀ,9,rtxr,,1,1
ects; Hillier 1994;,9,NimbusRomNo9L-Regu,,19,19
Dessart & Hillier 2011; Vlasis et al. 2016; Bulla et al. 2015).,9,NimbusRomNo9L-Regu,,63,63
"Even for large asphericity, a large polarization may not result
because of strong cancellation e",9,NimbusRomNo9L-Regu,,96,63
ﬀ,9,rtxr,,1,1
"ects. This situation holds par-
ticularly at early times because of the conﬁnement of the spectral",9,NimbusRomNo9L-Regu,,98,66
"Article number, page 2 of 20",8,NimbusRomNo9L-Regu,,28,28
"formation region, which favors a low residual polarization. The
integrated polarized ﬂux is also inhibited by multiple scatterings
since these tend to randomize the scattering directions, making
the radiation ﬁeld more isotropic. These e",9,NimbusRomNo9L-Regu,,237,66
ﬀ,9,rtxr,,1,1
"ects suggest that SN
ejecta should produce a small (or at least a smaller) continuum
polarization at earlier times, whatever the level of asymmetry. At
nebular times, when the ejecta optical depth is below unity along
all sight lines, photons typically scatter once with free electrons.
Because of the weaker cancellation e",9,NimbusRomNo9L-Regu,,323,68
ﬀ,9,rtxr,,1,1
"ects, this situation pro-
duces a greater residual polarization for a given asymmetric con-
ﬁguration. Under optically thin conditions, the continuum polar-
ization scales linearly with continuum optical depth (Brown &
McLean 1977). Despite these advantages, the faintness of SNe
at nebular times presents a major challenge for spectropolarimet-
ric observations (Leonard et al. 2006).",9,NimbusRomNo9L-Regu,,385,65
The e,9,NimbusRomNo9L-Regu,,5,5
ﬀ,9,rtxr,,1,1
"ects of optical depth can lead to complex polarization
signatures, distinct from what is obtained under optically thin
conditions. One such feature is a sign reversal of the polarization
(equivalent to a 90 deg change in the polarization angle) in the
continuum across the optical range (in part driven by the change
in albedo between the Balmer edge and the Paschen edge), as
well as sign reversals across line proﬁles and the adjacent contin-
uum. In observations, sign reversals (especially if they are weak)
may be hard to diagnose if the interstellar polarization is not
known accurately. Sign reversals have been seen in spectropo-",9,NimbusRomNo9L-Regu,,637,67
"larimetric observations of some type II-P SNe (Chornock et al.
2010).",9,NimbusRomNo9L-Regu,,69,62
In optically thick lines such as H,9,NimbusRomNo9L-Regu,,34,34
α,9,rtxmi,,1,1
", the polarization is gener-
ally zero somewhere between the location of maximum absorp-
tion in the P-Cygni trough and the location of maximum ﬂux
near line center (see for example Figs. 8 and 16 in Dessart &
Hillier 2011, in cases where the zero crossing is associated with
a sign reversal of the polarization). This location may thus be
useful for constraining the interstellar polarization, especially if
other lines can also be used for that purpose (for example the
Ca",9,NimbusRomNo9L-Regu,,474,68
ii,9,rtxsc,,2,2
near-infrared triplet or H,9,NimbusRomNo9L-Regu,,26,26
β,9,rtxmi,,1,1
"). In contrast, weak lines may
not cause much reduction to the continuum polarization (for ex-
ample H",9,NimbusRomNo9L-Regu,,102,63
δ,9,rtxmi,,1,1
") and thus only induce an inﬂection in the continuum
polarization level. In the opposite regime of strong line overlap,
for example in regions of line blanketing, both the total ﬂux and
the polarized ﬂux are strongly reduced.",9,NimbusRomNo9L-Regu,,225,66
"For a ﬁxed ejecta asymmetry, the continuum polarization is
expected to reach a maximum when the core is revealed. This
is understood as stemming from the progressive growth of the
extent of the spectrum formation region during the photospheric
phase and the drop in envelope optical depth (favoring single
instead of multiple scatterings). It may occur at ﬁxed asymme-
try, if the asymmetry increases toward the inner ejecta regions,",9,NimbusRomNo9L-Regu,,433,64
"and may even occur if the asymmetry is conﬁned to the outer,",9,NimbusRomNo9L-Regu,,60,60
"H-rich ejecta layers. Such a strong increase in continuum polar-
ization has been seen in a few type II SNe (Leonard et al. 2006;
Chornock et al. 2010), and this feature is also present in the SN
that we discuss in this paper. At nebular times, when the total
electron scattering optical depth of the ejecta is below unity, the
continuum polarization is expected to follow a 1",9,NimbusRomNo9L-Regu,,376,67
/,9,rtxmi,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"evolution for
a ﬁxed ionization (since the asymmetry and viewing angle do not
change with time; see also Brown & McLean 1977), following
the drop in ejecta optical depth. In SN ejecta, however, devia-
tions from this could arise if the asymmetry varies with depth
and if the ionization evolves in a complicated fashion – for ex-",9,NimbusRomNo9L-Regu,,328,64
ample following the growth of the,9,NimbusRomNo9L-Regu,,33,33
γ,9,rtxmi,,1,1
"-ray photon mean free path
with time.",9,NimbusRomNo9L-Regu,,37,26
"All of these conclusions apply to the new models presented
here using the upgraded long-characteristic code (Section 3.3;",9,NimbusRomNo9L-Regu,,121,62
Luc Dessart et al.: Modeling of the SN 2012aw spectropolarimetric obsvervations,8,NimbusRomNo9L-Regu,,79,79
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
Multiepoch spectral comparison between SN 2012aw and our,8,NimbusRomNo9L-Regu,,56,56
reference 1D,8,NimbusRomNo9L-Regu,,12,12
CMFGEN,8,t1xtt,,6,6
model 1D-X1 (see Section 3.1). The data cor-,8,NimbusRomNo9L-Regu,,44,44
"respond to the observed total ﬂux for SN 2012aw obtained with
VLT",8,NimbusRomNo9L-Regu,,65,61
−,8,txsy,,1,1
"FORS in spectropolarimetric mode. The model is redshifted, red-
dened, and then normalized to the observed ﬂux at 7000 Å. The",8,NimbusRomNo9L-Regu,,125,63
V,8,NimbusRomNo9L-ReguItal,,1,1
"-band
brightness o",8,NimbusRomNo9L-Regu,,18,12
ﬀ,8,rtxr,,1,1
"set, calculated from the observed photometry (Bose et al.
2013; corrected for distance and extinction) and the model photometry,
is given for each epoch and is typically on the order of 0.1 mag. This
model is named x1p5 in Hillier & Dessart (2019) and is our best match
model for SN 2012aw.",8,NimbusRomNo9L-Regu,,290,70
"see also Hillier & Dessart, in prep.). However, they are now more
directly visible since the upgraded code delivers the full polar-
ized spectrum (across the optical or near-infrared range) rather
than just the polarization for a single isolated line and its adja-
cent continuum, as previously done in Dessart & Hillier (2011).",9,NimbusRomNo9L-Regu,,328,67
3. Modeling approach,10,NimbusSanL-Bold,,20,20
"The spectropolarimetric modeling we perform in this study re-
quires a few preparatory steps. All simulations are based on 1D
nonlocal thermodynamic equilibrium (nonLTE) time-dependent
radiative transfer simulations of RSG star explosion models per-
formed with",9,NimbusRomNo9L-Regu,,261,64
CMFGEN,9,t1xtt,,6,6
", computed recently for a separate study on",9,NimbusRomNo9L-Regu,,43,43
the diversity of Type II SNe (Hillier & Dessart 2019). These,9,NimbusRomNo9L-Regu,,60,60
CMFGEN,9,t1xtt,,6,6
"simulations are used as initial conditions for the 2D po-
larized radiative transfer modeling. We use an updated version
of the long-characteristic code described in Dessart & Hillier
(2011). The main improvements are the computation of the full
optical polarized ﬂux as well as extra ﬂexibility for setting up the
2D axisymmetric ejecta (see Hillier & Dessart, in prep.).",9,NimbusRomNo9L-Regu,,372,68
"Here, a 2D axially-symmetric ejecta is built using various ap-
proaches. The ﬁrst approach is to introduce a latitudinal scaling
to the density (i.e., mass density, ion density, atom density, and
electron density), opacity, and emissivity computed from a 1D",9,NimbusRomNo9L-Regu,,257,66
CMFGEN,9,t1xtt,,6,6
model. The second approach is to “stretch” these quan-,9,NimbusRomNo9L-Regu,,54,54
"tities in radial space, by an amount that depends on latitude. One
limitation of these two approaches is that the adopted scaling or
radial o",9,NimbusRomNo9L-Regu,,141,66
ﬀ,9,rtxr,,1,1
"set may not reﬂect well the properties of axisymmetric
and asymmetric ejecta. In the third approach, we assign distinct",9,NimbusRomNo9L-Regu,,119,64
Fig. 2.,8,NimbusRomNo9L-Medi,,7,7
"Same as for Fig. 1, but now showing the results for model 1D-",8,NimbusRomNo9L-Regu,,61,61
"X2b. Compared to model 1D-X1, model 1D-X2b is designed to be more",8,NimbusRomNo9L-Regu,,65,65
"strongly mixed, and to possess a",8,NimbusRomNo9L-Regu,,32,32
56,5,NimbusRomNo9L-Regu,,2,2
Ni shell around 4000 km s,8,NimbusRomNo9L-Regu,,25,25
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
". With
these modiﬁcations it deviates more strongly from the observations of
SN2012aw.",8,NimbusRomNo9L-Regu,,86,69
1D,9,NimbusRomNo9L-Regu,,2,2
CMFGEN,9,t1xtt,,6,6
"models to a range of latitudes so all latitudes are
characterized by a physical, albeit 1D, model. One may use two
models (deﬁning the properties of the 2D ejecta along the equa-
tor and the pole) or a larger set of models to introduce smaller
scale asymmetries covering a smaller opening angle.",9,NimbusRomNo9L-Regu,,295,64
"In this work, we used a combination of approaches. For the
ﬁrst epoch of spectropolarimetric observations of SN 2012aw,
we explored the inﬂuence of a latitudinal scaling or a latitudinal
radial displacement of a 1D model (options 1 and 2 above). This
somewhat artiﬁcial approach is not followed further. Instead, the
bulk of the modeling is based on a mapping in latitude of two dis-
tinct 1D",9,NimbusRomNo9L-Regu,,392,66
CMFGEN,9,t1xtt,,6,6
"models to produce a large scale asymmetry of
the ejecta. This approach is also applied from early to late times
and thus allows one to see the evolution of the SN polarization
for a given asymmetric ejecta. Below, we review the properties
of the 1D",9,NimbusRomNo9L-Regu,,248,66
CMFGEN,9,t1xtt,,6,6
"models and the various 2D asymmetric (but
axisymmetric) ejecta that we build from these, before describing
in detail how the polarization calculations are performed. The",9,NimbusRomNo9L-Regu,,169,64
nomenclature as well as the distinguishing properties of the 1D,9,NimbusRomNo9L-Regu,,63,63
"and 2D simulations performed in this study are summarized in
Table 1.",9,NimbusRomNo9L-Regu,,69,60
3.1. The reference 1D,9,NimbusSanL-Regu-Slant_167,,21,21
CMFGEN,9,t1xtt,,6,6
model,9,NimbusSanL-Regu-Slant_167,,5,5
"SN 2012aw was studied by Hillier & Dessart (2019) as part of a
large investigation on the origin of the diversity of type II SNe,
in particular in terms of",9,NimbusRomNo9L-Regu,,155,66
V,9,NimbusRomNo9L-ReguItal,,1,1
"-band decline rate and spectral diver-
sity during the photospheric phase. The reference model we use
for SN 2012aw is named here 1D-X1 (originally called x1p5 in
Hillier & Dessart 2019) and corresponds to a 15 M",9,NimbusRomNo9L-Regu,,212,62
,6,txsy,,0,0
zero age,9,NimbusRomNo9L-Regu,,8,8
"main sequence star, exploded to yield an ejecta kinetic energy
of 1",9,NimbusRomNo9L-Regu,,67,62
.,9,rtxmi,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
×,9,txsy,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
51,6,NimbusRomNo9L-Regu,,2,2
"erg, an ejecta mass of 12.12 M",9,NimbusRomNo9L-Regu,,30,30
,6,txsy,,0,0
", and a",9,NimbusRomNo9L-Regu,,7,7
56,6,NimbusRomNo9L-Regu,,2,2
"Ni mass
of 0.056 M",9,NimbusRomNo9L-Regu,,18,10
,6,txsy,,0,0
". Figure 1 illustrates the agreement in the optical
range (the data are from our spectropolarimetric VLT",9,NimbusRomNo9L-Regu,,104,52
−,9,txsy,,1,1
FORS,9,NimbusRomNo9L-Regu,,4,4
"Article number, page 3 of 20",8,NimbusRomNo9L-Regu,,28,28
"4000

5000

6000

7000

8000

9000

10000",8,URWPalladioL-Roma,,41,5
λ,8,PazoMath-Italic,,1,1
obs,6,URWPalladioL-Roma,,3,3
[˚A],8,URWPalladioL-Roma,,4,4
S,4,URWPalladioL-Roma,,1,1
c,3,URWPalladioL-Roma,,1,1
a,4,URWPalladioL-Roma,,1,1
l,2,URWPalladioL-Roma,,1,1
e,4,URWPalladioL-Roma,,1,1
d,5,URWPalladioL-Roma,,1,1
F,4,URWPalladioL-Ital,,1,1
λ,3,PazoMath-Italic,,1,1
+,5,URWPalladioL-Roma,,1,1
C,6,URWPalladioL-Roma,,1,1
o,4,URWPalladioL-Roma,,1,1
n,5,URWPalladioL-Roma,,1,1
s,3,URWPalladioL-Roma,,1,1
t,2,URWPalladioL-Roma,,1,1
.,2,URWPalladioL-Roma,,1,1
15.6d,6,URWPalladioL-Roma,,5,5
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-0.1445.5d,6,URWPalladioL-Roma,,11,11
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.1462.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.1471.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.0991.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.04107.4d,6,URWPalladioL-Roma,,11,11
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-0.09120.4d,6,URWPalladioL-Roma,,12,12
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-0.11,6,URWPalladioL-Roma,,6,6
1D-X1SN2012aw,8,URWPalladioL-Roma,,13,13
"4000

5000

6000

7000

8000

9000

10000",8,URWPalladioL-Roma,,41,5
λ,8,PazoMath-Italic,,1,1
obs,6,URWPalladioL-Roma,,3,3
[˚A],8,URWPalladioL-Roma,,4,4
S,4,URWPalladioL-Roma,,1,1
c,3,URWPalladioL-Roma,,1,1
a,4,URWPalladioL-Roma,,1,1
l,2,URWPalladioL-Roma,,1,1
e,4,URWPalladioL-Roma,,1,1
d,5,URWPalladioL-Roma,,1,1
F,4,URWPalladioL-Ital,,1,1
λ,3,PazoMath-Italic,,1,1
+,5,URWPalladioL-Roma,,1,1
C,6,URWPalladioL-Roma,,1,1
o,4,URWPalladioL-Roma,,1,1
n,5,URWPalladioL-Roma,,1,1
s,3,URWPalladioL-Roma,,1,1
t,2,URWPalladioL-Roma,,1,1
.,2,URWPalladioL-Roma,,1,1
15.6d,6,URWPalladioL-Roma,,5,5
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.1145.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.1562.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.1071.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=0.0291.5d,6,URWPalladioL-Roma,,10,10
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-0.15107.4d,6,URWPalladioL-Roma,,12,12
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-0.55120.4d,6,URWPalladioL-Roma,,12,12
∆,6,PazoMath,,1,1
M,6,URWPalladioL-Ital,,1,1
V,4,URWPalladioL-Ital,,1,1
=-1.28,6,URWPalladioL-Roma,,6,6
1D-X2bSN2012aw,8,URWPalladioL-Roma,,14,14
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
