text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
0,7,TeXGyreTermesX-Regular,,1,1
.,7,NewTXMI7,,1,1
5,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
in right. All plots are done at,9,TeXGyreTermesX-Regular,,31,31
𝑡,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
50.,9,TeXGyreTermesX-Regular,,3,3
1. Set-up of the system,11,TeXGyreTermesX-Bold,,23,23
"Neglecting collisions, vacuum and matter eﬀect the equation of motion in our model governing
fast ﬂavor evolution of two ﬂavors of neutrinos moving with velocity",10,TeXGyreTermesX-Regular,,161,92
𝑣,10,NewTXMI,,1,1
in space (,10,TeXGyreTermesX-Regular,,10,10
𝑥,10,NewTXMI,,1,1
) and time (,10,TeXGyreTermesX-Regular,,12,12
𝑡,10,NewTXMI,,1,1
") is
given by [2]:",10,TeXGyreTermesX-Regular,,18,13
,10,txexs,,0,0
𝜕,10,NewTXMI,,1,1
𝑡,7,NewTXMI7,,1,1
+,10,txsys,,1,1
𝑣𝜕,10,NewTXMI,,2,2
𝑥,7,NewTXMI7,,1,1
,10,txexs,,0,0
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
(,10,txsys,,1,1
"𝑥, 𝑡",10,NewTXMI,,4,4
),10,txsys,,1,1
=,10,txmiaX,,1,1
𝜇,10,NewTXMI,,1,1
𝑑𝑣,10,NewTXMI,,2,2
,7,txsys,,0,0
(,10,txsys,,1,1
1,10,TeXGyreTermesX-Regular,,1,1
−,10,txsys,,1,1
𝑣𝑣,10,NewTXMI,,2,2
,7,txsys,,0,0
),10,txsys,,1,1
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
,6,txsys,,0,0
(,10,txsys,,1,1
"𝑥, 𝑡",10,NewTXMI,,4,4
) ×,10,txsys,,3,3
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
(,10,txsys,,1,1
"𝑥, 𝑡",10,NewTXMI,,4,4
),10,txsys,,1,1
",",10,NewTXMI,,1,1
(1),10,TeXGyreTermesX-Regular,,3,3
∫,10,txexs,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝑠,10,NewTXMI,,1,1
(,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
𝑣,7,NewTXMI7,,1,1
", 𝑠",10,NewTXMI,,3,3
(,7,txsys,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
where the polarization vector,10,TeXGyreTermesX-Regular,,29,29
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
=,10,txmiaX,,1,1
𝐺,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
S,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
=,10,txmiaX,,1,1
𝐺,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
"represents the ﬂavor composition
of neutrinos while",10,TeXGyreTermesX-Regular,,51,32
𝐺,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
and,10,TeXGyreTermesX-Regular,,3,3
𝜇,10,NewTXMI,,1,1
"encode the electron lepton number distribution in momentum space
and neutrino self-interaction strength respectively. We present our results for systems with total
lepton asymmetry,",10,TeXGyreTermesX-Regular,,181,98
∫,10,txexs,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝐺,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
𝑑𝑣,10,NewTXMI,,2,2
=,10,txmiaX,,1,1
𝐴,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
0 and,10,TeXGyreTermesX-Regular,,5,5
≠,10,txmiaX,,1,1
0 after solving Eq.(1) upto the fully nonlinear regime.,10,TeXGyreTermesX-Regular,,55,55
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝑣,7,NewTXMI7,,1,1
", 𝑠",10,NewTXMI,,3,3
(,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txexs,,0,0
,10,txexs,,0,0
𝑇,7,NewTXMI7,,1,1
2. Results,11,TeXGyreTermesX-Bold,,10,10
Temporal Behaviour :,10,TeXGyreTermesX-Bold,,20,20
In the limit,10,TeXGyreTermesX-Regular,,12,12
𝑡,10,NewTXMI,,1,1
"being very large, our numerical analysis suggests that the",10,TeXGyreTermesX-Regular,,58,58
fully nonlinear solution of Eq.(1) becomes,10,TeXGyreTermesX-Regular,,42,42
approximately stationary in time,10,TeXGyreTermesX-Italic,,32,32
for any,10,TeXGyreTermesX-Regular,,7,7
𝐴,10,NewTXMI,,1,1
. [Fig. 3 ],10,TeXGyreTermesX-Regular,,11,11
Spatial Behaviour :,10,TeXGyreTermesX-Bold,,19,19
"From Eq.(1) using the steady state approximation in time and also going
to the multipole space [3] we obtain the following set of equations governing the system’s late time
ﬂavor dynamics in a frame rotating with constant velocity",10,TeXGyreTermesX-Regular,,230,100
M,10,TeXGyreTermesX-Bold,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
·,10,txsys,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
w.r.t the ﬁxed lab frame:,10,TeXGyreTermesX-Regular,,25,25
√,10,txsys,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
𝑣,10,NewTXMI,,1,1
𝑑,10,NewTXMI,,1,1
𝑥,7,NewTXMI7,,1,1
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
=,10,txmiaX,,1,1
×,10,txsys,,1,1
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
",",10,NewTXMI,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
) ×,10,txsys,,3,3
𝑑,10,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
𝑥,7,NewTXMI7,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
) +,10,txsys,,3,3
𝜎 𝑑,10,NewTXMI,,3,3
𝑥,7,NewTXMI7,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
=,10,txmiaX,,1,1
𝑀,10,NewTXMI,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
B,10,TeXGyreTermesX-Bold,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
) ×,10,txsys,,3,3
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
", 𝑑",10,NewTXMI,,3,3
𝑥,7,NewTXMI7,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
=,10,txmiaX,,1,1
"0
(2)
In Eq.(2),",10,TeXGyreTermesX-Regular,,16,10
M,10,TeXGyreTermesX-Bold,,1,1
𝑛,7,NewTXMI7,,1,1
=,10,txmiaX,,1,1
∫,10,txexs,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝐿,10,NewTXMI,,1,1
𝑛,7,NewTXMI7,,1,1
(,10,txsys,,1,1
𝑣,10,NewTXMI,,1,1
),10,txsys,,1,1
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
𝑑𝑣,10,NewTXMI,,2,2
denotes the,10,TeXGyreTermesX-Regular,,11,11
𝑛,10,NewTXMI,,1,1
𝑡 ℎ,7,NewTXMI7,,3,3
multipole moment of,10,TeXGyreTermesX-Regular,,19,19
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
. This indicates at late,10,TeXGyreTermesX-Regular,,24,24
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
times each,10,TeXGyreTermesX-Regular,,10,10
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
has a spatial precession of frequency,10,TeXGyreTermesX-Regular,,37,37
1,7,TeXGyreTermesX-Regular,,1,1
𝑣,7,NewTXMI7,,1,1
"around a common axis,",10,TeXGyreTermesX-Regular,,21,21
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
", [See Fig. 2]
which shows",10,TeXGyreTermesX-Regular,,26,14
gyroscopic pendulum motion,10,TeXGyreTermesX-Italic,,26,26
in space under the action of a,10,TeXGyreTermesX-Regular,,30,30
"spatially varying magnetic
ﬁeld",10,TeXGyreTermesX-Italic,,31,26
",",10,TeXGyreTermesX-Regular,,1,1
B,10,TeXGyreTermesX-Bold,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
=,10,txmiaX,,1,1
,10,txexs,,0,0
∞,7,txsys,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
·,10,txsys,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
",",10,TeXGyreTermesX-Regular,,1,1
ﬁxed angular momentum,10,TeXGyreTermesX-Italic,,21,21
𝜎,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
·,10,txsys,,1,1
D,10,TeXGyreTermesX-Bold,,1,1
and,10,TeXGyreTermesX-Regular,,3,3
conserved energy,10,TeXGyreTermesX-Italic,,16,16
𝐸,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
B,10,TeXGyreTermesX-Bold,,1,1
·,10,txsys,,1,1
M,10,TeXGyreTermesX-Bold,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
+,10,txsys,,1,1
"1
2",7,TeXGyreTermesX-Regular,,3,1
D,10,TeXGyreTermesX-Bold,,1,1
·,10,txsys,,1,1
D,10,TeXGyreTermesX-Bold,,1,1
[See Fig. 1].,10,TeXGyreTermesX-Regular,,13,13
𝑐,10,NewTXMI,,1,1
𝑟 𝑛,7,NewTXMI7,,3,3
’s are,10,TeXGyreTermesX-Regular,,6,6
(,10,txsys,,1,1
"𝑥, 𝑡, 𝑣",10,NewTXMI,,7,7
),10,txsys,,1,1
"independent
constants but depend only on the value of",10,TeXGyreTermesX-Regular,,53,41
𝑟,10,NewTXMI,,1,1
and,10,TeXGyreTermesX-Regular,,3,3
𝑛,10,NewTXMI,,1,1
". Eq.(2) also indicates a non-separable steady-
state solution (non-collective) for",10,TeXGyreTermesX-Regular,,83,47
P,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
"in position and velocity coordinates [4]. We numerically
checked this via plotting the spatial variation of",10,TeXGyreTermesX-Regular,,107,56
𝑅,10,NewTXMI,,1,1
(,7,txsys,,1,1
𝑖,7,NewTXMI7,,1,1
),7,txsys,,1,1
at,10,TeXGyreTermesX-Regular,,2,2
𝑡,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
50 for,10,TeXGyreTermesX-Regular,,6,6
𝑖,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
(,10,txsys,,1,1
1,10,TeXGyreTermesX-Regular,,1,1
",",10,NewTXMI,,1,1
2,10,TeXGyreTermesX-Regular,,1,1
",",10,NewTXMI,,1,1
3,10,TeXGyreTermesX-Regular,,1,1
),10,txsys,,1,1
"and
ﬁxed",10,TeXGyreTermesX-Regular,,8,4
(,10,txsys,,1,1
𝑣,10,NewTXMI,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
", 𝑣",10,NewTXMI,,3,3
2,7,TeXGyreTermesX-Regular,,1,1
),10,txsys,,1,1
which will be,10,TeXGyreTermesX-Regular,,13,13
𝑥,10,NewTXMI,,1,1
"independent if the solution is collective otherwise not [See Fig. 1].
We ﬁnd the phase relationship (",10,TeXGyreTermesX-Regular,,101,69
𝜙,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
) between the transverse components of the polarization vector,10,TeXGyreTermesX-Regular,,62,62
𝑐,10,NewTXMI,,1,1
𝑟 𝑛,7,NewTXMI7,,3,3
M,10,TeXGyreTermesX-Bold,,1,1
𝑛,7,NewTXMI7,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
maintaining,10,TeXGyreTermesX-Regular,,11,11
ﬁxed length,10,TeXGyreTermesX-Italic,,11,11
𝑀,10,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
=,10,txmiaX,,1,1
𝑣,7,NewTXMI7,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
",𝑣",7,NewTXMI7,,2,2
2,6,TeXGyreTermesX-Regular,,1,1
(,10,txsys,,1,1
𝑥,10,NewTXMI,,1,1
),10,txsys,,1,1
=,10,txmiaX,,1,1
𝑠,7,NewTXMI7,,1,1
(,6,txsys,,1,1
𝑖,6,NewTXMI5,,1,1
),6,txsys,,1,1
𝑣,6,NewTXMI5,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
𝑠,7,NewTXMI7,,1,1
(,6,txsys,,1,1
𝑖,6,NewTXMI5,,1,1
),6,txsys,,1,1
𝑣,6,NewTXMI5,,1,1
2,6,TeXGyreTermesX-Regular,,1,1
"𝑟 ,𝑛",7,NewTXMI7,,4,4
=,7,txmiaX,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
(,7,txsys,,1,1
𝑥,7,NewTXMI7,,1,1
),7,txsys,,1,1
(,7,txsys,,1,1
𝑥,7,NewTXMI7,,1,1
),7,txsys,,1,1
√,10,txsys,,1,1
2,10,TeXGyreTermesX-Regular,,1,1
-,4,unknown,,1,1
L,4,unknown,,1,1
"/2


-",4,unknown,,6,2
L,4,unknown,,1,1
"/4


0",4,unknown,,6,2
L,4,unknown,,1,1
/4,4,unknown,,2,2
L,4,unknown,,1,1
/2,4,unknown,,2,2
x,4,unknown,,1,1
"0


40


80


120


160",4,unknown,,23,3
C,3,unknown,,1,1
o,2,unknown,,1,1
n,2,unknown,,1,1
s,2,unknown,,1,1
e,2,unknown,,1,1
r,1,unknown,,1,1
v,2,unknown,,1,1
e,2,unknown,,1,1
d,2,unknown,,1,1
,1,unknown,,0,0
q,2,unknown,,1,1
u,2,unknown,,1,1
a,2,unknown,,1,1
n,2,unknown,,1,1
t,1,unknown,,1,1
i,1,unknown,,1,1
t,1,unknown,,1,1
y,2,unknown,,1,1
A,4,unknown,,1,1
"= 0 ,",4,unknown,,5,5
t,4,unknown,,1,1
= 50,4,unknown,,4,4
E,3,unknown,,1,1
M,3,unknown,,1,1
20,2,unknown,,2,2
"σ
M",3,unknown,,3,1
(1)1,2,unknown,,4,4
M,3,unknown,,1,1
(2)1,2,unknown,,4,4
M,3,unknown,,1,1
(3)1,2,unknown,,4,4
-,4,unknown,,1,1
L,4,unknown,,1,1
"/2


-",4,unknown,,6,2
L,4,unknown,,1,1
"/4


0",4,unknown,,6,2
L,4,unknown,,1,1
/4,4,unknown,,2,2
L,4,unknown,,1,1
/2,4,unknown,,2,2
x,4,unknown,,1,1
"0


40


80


120


160",4,unknown,,23,3
C,3,unknown,,1,1
o,2,unknown,,1,1
n,2,unknown,,1,1
s,2,unknown,,1,1
e,2,unknown,,1,1
r,1,unknown,,1,1
v,2,unknown,,1,1
e,2,unknown,,1,1
d,2,unknown,,1,1
,1,unknown,,0,0
q,2,unknown,,1,1
u,2,unknown,,1,1
a,2,unknown,,1,1
n,2,unknown,,1,1
t,1,unknown,,1,1
i,1,unknown,,1,1
t,1,unknown,,1,1
y,2,unknown,,1,1
A,4,unknown,,1,1
"< 0 ,",4,unknown,,5,5
t,4,unknown,,1,1
= 50,4,unknown,,4,4
E,3,unknown,,1,1
M,3,unknown,,1,1
20,2,unknown,,2,2
"σ
M",3,unknown,,3,1
(1)1,2,unknown,,4,4
M,3,unknown,,1,1
(2)1,2,unknown,,4,4
M,3,unknown,,1,1
(3)1,2,unknown,,4,4
Fast Neutrino Flavor Conversion at Late Time,9,TeXGyreTermesX-Italic,,44,44
Soumya Bhattacharyya,10,TeXGyreTermesX-Regular,,20,20
Figure 2:,9,TeXGyreTermesX-Bold,,9,9
Spatial distribution of,9,TeXGyreTermesX-Regular,,23,23
𝜙,9,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
"
",9,txexs,,1,0
𝑡,7,NewTXMI7,,1,1
=,7,txmiaX,,1,1
50,7,TeXGyreTermesX-Regular,,2,2
in left.,9,TeXGyreTermesX-Regular,,8,8
𝑠,9,NewTXMI,,1,1
𝑖,7,NewTXMI7,,1,1
𝑣,7,NewTXMI7,,1,1
"
",9,txexs,,1,0
𝑡,7,NewTXMI7,,1,1
=,7,txmiaX,,1,1
50,7,TeXGyreTermesX-Regular,,2,2
vs,9,TeXGyreTermesX-Regular,,2,2
𝑥,9,NewTXMI,,1,1
in right shows oscillations indicating precession,9,TeXGyreTermesX-Regular,,49,49
Figure 3:,9,TeXGyreTermesX-Bold,,9,9
,9,txsys,,0,0
𝑠,9,NewTXMI,,1,1
(,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
𝑣,7,NewTXMI7,,1,1
,9,txsys,,0,0
vs,9,TeXGyreTermesX-Regular,,2,2
𝑡,9,NewTXMI,,1,1
in left for various,9,TeXGyreTermesX-Regular,,19,19
𝑣,9,NewTXMI,,1,1
shows steady solution in time.,9,TeXGyreTermesX-Regular,,30,30
,9,txsys,,0,0
𝑠,9,NewTXMI,,1,1
(,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
2,7,TeXGyreTermesX-Regular,,1,1
",",7,NewTXMI7,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
𝑣,7,NewTXMI7,,1,1
,9,txsys,,0,0
vs,9,TeXGyreTermesX-Regular,,2,2
𝑣,9,NewTXMI,,1,1
at,9,TeXGyreTermesX-Regular,,2,2
𝑡,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
50 in right.,9,TeXGyreTermesX-Regular,,12,12
at diﬀerent spatial locations becomes,10,TeXGyreTermesX-Regular,,37,37
randomly distributed,10,TeXGyreTermesX-Italic,,20,20
over,10,TeXGyreTermesX-Regular,,4,4
[−,10,txsys,,2,2
"𝜋, 𝜋",10,NewTXMI,,4,4
],10,txsys,,1,1
at late times for any,10,TeXGyreTermesX-Regular,,21,21
𝐴,10,NewTXMI,,1,1
and,10,TeXGyreTermesX-Regular,,3,3
𝑣,10,NewTXMI,,1,1
[Fig. 2].,10,TeXGyreTermesX-Regular,,9,9
Dependence on lepton asymmetry :,10,TeXGyreTermesX-Bold,,32,32
"Integrating both sides of Eq.(1) w.r.t all velocity modes
and then taking spatial average give rise to three conservation equations:",10,TeXGyreTermesX-Regular,,132,74
∫,10,txexs,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
𝐺,10,NewTXMI,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
S,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
=,10,txmiaX,,1,1
A,10,TeXGyreTermesX-Bold,,1,1
with,10,TeXGyreTermesX-Regular,,4,4
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
A,10,TeXGyreTermesX-Bold,,1,1
=,10,txmiaX,,1,1
(,10,txsys,,1,1
0,10,TeXGyreTermesX-Regular,,1,1
",",10,NewTXMI,,1,1
0,10,TeXGyreTermesX-Regular,,1,1
", 𝐴",10,NewTXMI,,3,3
),10,txsys,,1,1
". This implies, for",10,TeXGyreTermesX-Regular,,19,19
𝐴,10,NewTXMI,,1,1
=,10,txmiaX,,1,1
0 cases the system can show,10,TeXGyreTermesX-Regular,,27,27
"synchronized behaviour in
momentum space",10,TeXGyreTermesX-Italic,,40,25
. But for,10,TeXGyreTermesX-Regular,,9,9
𝐴,10,NewTXMI,,1,1
≠,10,txmiaX,,1,1
"0 this is not possible if fast conversions occur and thus system shows
a",10,TeXGyreTermesX-Regular,,72,70
velocity dependence,10,TeXGyreTermesX-Italic,,19,19
at late times to conserve the total lepton asymmetry. [See Fig. 3],10,TeXGyreTermesX-Regular,,66,66
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
for speciﬁc,10,TeXGyreTermesX-Regular,,11,11
𝑣,10,NewTXMI,,1,1
"satisfying,",10,TeXGyreTermesX-Regular,,11,11
,10,txsys,,0,0
𝐻,10,NewTXMI,,1,1
(,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
Momentum dependence :,10,TeXGyreTermesX-Bold,,21,21
"Naively, the spatial averaged version of Eq.(1) in some corotating
frame looks like,",10,TeXGyreTermesX-Regular,,84,66
𝑑,10,NewTXMI,,1,1
𝑡,7,NewTXMI7,,1,1
,10,txsys,,0,0
S,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
=,10,txmiaX,,1,1
,10,txsys,,0,0
H,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
 × ,10,txsys,,3,2
S,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
with,10,TeXGyreTermesX-Regular,,4,4
,10,txsys,,0,0
H,10,TeXGyreTermesX-Bold,,1,1
𝑣,7,NewTXMI7,,1,1
,10,txsys,,0,0
=,10,txmiaX,,1,1
−,10,txsys,,1,1
A,7,TeXGyreTermesX-Bold,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
−,10,txsys,,1,1
𝑣,10,NewTXMI,,1,1
G,10,TeXGyreTermesX-Bold,,1,1
and,10,TeXGyreTermesX-Regular,,3,3
G,10,TeXGyreTermesX-Bold,,1,1
=,10,txmiaX,,1,1
,10,txsys,,0,0
M,10,TeXGyreTermesX-Bold,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
,10,txsys,,0,0
. This indicates that,10,TeXGyreTermesX-Regular,,21,21
,10,txsys,,0,0
𝑠,10,NewTXMI,,1,1
(,7,txsys,,1,1
3,7,TeXGyreTermesX-Regular,,1,1
),7,txsys,,1,1
<,10,NewTXMI,,1,1
"0,",10,TeXGyreTermesX-Regular,,2,2
may ﬂip its sign,10,TeXGyreTermesX-Italic,,16,16
in the same spirit as,10,TeXGyreTermesX-Regular,,21,21
the spectral swaps seen in collective oscillations,10,TeXGyreTermesX-Italic,,50,50
