text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"interpret observations. This is critically important as solar-
scaled stellar evolutionary tracks are in general not well
matched to stellar observations and subsequent nebular emis-
sion modeling (see Przybilla 2008; Morel 2009; Nicholls
et al. 2017; Cazorla et al. 2017; Kewley et al. 2019a). The
implementation of abundance patterns is especially critical
in massive, hot stars that dominate the excitation sources for
H",9,NimbusRomNo9L-Regu,,423,62
II,7,NimbusRomNo9L-Regu,,2,2
regions. This is especially important because nearby OB,9,NimbusRomNo9L-Regu,,55,55
stars quite often exhibit metal abundances that are generally,9,NimbusRomNo9L-Regu,,61,61
lower than solar estimates (Morel 2009).,9,NimbusRomNo9L-Regu,,40,40
Iron abundances relative to,9,NimbusRomNo9L-Regu,,27,27
α,9,CMMI10,,1,1
"-element abundances change
as a function of time and with the galactic environment (Wyse
& Gilmore 1993) and this systematic variation of [",9,NimbusRomNo9L-Regu,,139,61
α,9,CMMI10,,1,1
"/Fe]
needs to be taken into account at different metallicities. It
is not just iron that changes with metallicity – a complete
census on the chemical history of other elements and their
evolution with overall metallicity is critical to determine ac-
curate metallicity measurements in galaxies, especially at
high redshift. The [NII]/[OII] ratio is an ideal abundance",9,NimbusRomNo9L-Regu,,367,63
"diagnostic (Kewley & Dopita 2002), but at high redshift the
[OII]",9,NimbusRomNo9L-Regu,,65,59
λλ,9,CMMI10,,2,2
"3727, 3729 doublet is often unobservable, relying on
calibrations based on [NII]/H",9,NimbusRomNo9L-Regu,,82,52
α,9,CMMI10,,1,1
"(Denicol´o et al. 2002) and/or
the [NII]/[OIII] ratio (Pettini & Pagel 2004). Often yet, only
red line ratios are available such as H",9,NimbusRomNo9L-Regu,,133,62
α,9,CMMI10,,1,1
", [NII], and [SII], and",9,NimbusRomNo9L-Regu,,23,23
2,9,NimbusRomNo9L-Regu,,1,1
G,9,NimbusRomNo9L-Regu,,1,1
RASHA ET AL,7,NimbusRomNo9L-Regu,,11,11
.,9,NimbusRomNo9L-Regu,,1,1
"the O/H ratio relies on indirect methods using combinations
of these line ratios (Dopita et al. 2016).",9,NimbusRomNo9L-Regu,,102,59
"Second, coarse metallicity grids are usually assumed in
the calculation of stellar evolutionary tracks. These coarse
metallicity griding results in non-accurate values while in-
terpolating different stellar quantities (L,",9,NimbusRomNo9L-Regu,,222,60
g,9,CMMI10,,1,1
", T",9,NimbusRomNo9L-Regu,,3,3
eﬀ,6,CMR7,,2,2
", etc) for the
metallicities falling in between the grid metallicities. The
coarse metallicity grids limit the resolution at which theo-
retical strong-line metallicity diagnostics can be reliably cal-
culated (Kewley et al. 2019b,a). Interpolation of metallicity
diagnostics in coarse metallicity grids prevents accurate mea-
surements of nebular emission lines for star-forming galaxies
and potentially has important consequences for the interpre-
tation of galactic properties of high-redshift galaxies such as
their star formation rates (SFRs; e.g., Kewley et al. 2004) and
ionization parameters which show metallicity dependence in
ionization parameter diagnostics (Kewley & Dopita 2002;
Kewley et al. 2019a).",9,NimbusRomNo9L-Regu,,714,64
"Accurate determination of the chemical evolutionary state
of distant galaxies will be critically important for next gen-
eration observatories such as JWST that will reveal the ﬁrst
galaxies. These objects will not be physically represented
with current stellar evolutionary models at Solar or alpha-
enhanced abundances and will predict non-realistic stellar",9,NimbusRomNo9L-Regu,,359,62
"quantities and thus, ionizing photon budgets. New stel-
lar evolution models that are not limited to Solar or alpha-
enhanced abundance ratios are critically needed. New stel-
lar evolution models and their opacities additionally need to
be calculated at much ﬁner metallicity intervals of",9,NimbusRomNo9L-Regu,,289,61
∼,9,CMSY10,,1,1
"0.1–0.2
dex in log(O/H) to avoid non-accurate values while interpo-
lating different stellar quantities. These new tracks will allow
for consistent abundance ratios to be used in stellar popula-
tion synthesis and photoionization models to derive accurate,
high-resolution metallicity diagnostics for the ﬁrst time.",9,NimbusRomNo9L-Regu,,315,64
"This paper will enable the future development of atmo-
sphere and photoionization nebular modeling with the same
physical inputs to self-consistently predict the emission spec-
tra arising from ionized nebula and central ionizing stellar
population. This paper is the ﬁrst in this series and presents
the stellar evolutionary tracks using Galactic Concordance
abundances to be used in modern stellar population synthe-",9,NimbusRomNo9L-Regu,,418,63
"sis, atmosphere, and photoionization models. The Galactic",9,NimbusRomNo9L-Regu,,57,57
"Concordance reference standard and scaling system serves
as an empirical basis for interpreting observations and deter-
mining the physical conditions of H",9,NimbusRomNo9L-Regu,,155,62
II,7,NimbusRomNo9L-Regu,,2,2
regions.,9,NimbusRomNo9L-Regu,,8,8
"The paper is organized as follows. In Section 2, we de-
scribe the numerical methods adopted in our stellar evolu-
tion models. Section 3 reports the results and comparison
between the Stromlo non-uniform abundance stellar tracks
and the scaled-solar MIST stellar tracks. We discuss the im-
pact of the abundance ratio implementation on the photon
ionizing budget in Section 4. We conclude and summarize",9,NimbusRomNo9L-Regu,,403,60
our results in Section 5.,9,NimbusRomNo9L-Regu,,25,25
2.,8,NimbusRomNo9L-Regu,,2,2
METHOD: STELLAR EVOLUTION CALCULATION,9,NimbusRomNo9L-Regu,,37,37
"In order to explore the impact of non-uniform scaled
abundances on stellar evolutionary tracks, we construct",9,NimbusRomNo9L-Regu,,108,55
the Stromlo Stellar Tracks,9,NimbusRomNo9L-Regu,,26,26
1,6,NimbusRomNo9L-Regu,,1,1
", self-consistent stellar evolu-
tion models using the Modules for Experiments in Stellar
Astrophysics (MESA",9,NimbusRomNo9L-Regu,,108,56
2,6,NimbusRomNo9L-Regu,,1,1
"; Paxton et al. 2011, 2013, 2015, 2018,
2019) stellar evolution code. We build upon the stellar evo-
lutionary models used in the MESA Isochrones and Stellar
Tracks (MIST) by Choi et al. (2016) to present models with
the scaling abundances based on Milky Way stellar abun-
dance data referred to as ‘Galactic Concordance’ (Nicholls
et al. 2017). We focus on massive (",9,NimbusRomNo9L-Regu,,367,60
>,9,CMMI10,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
") hot stars that
dominate the ionizing budget that power H",9,NimbusRomNo9L-Regu,,58,41
II,7,NimbusRomNo9L-Regu,,2,2
"regions and
provides the feedback that regulates the efﬁciency of star
formation (Mckee & Ostriker 2007; Krumholz et al. 2012;
Hopkins et al. 2012) and drives turbulence and wind out-
ﬂows.",9,NimbusRomNo9L-Regu,,189,58
"We conﬁgure MESA to include all the same physical pro-
cesses and parameters values as used in the MIST library
as described by Choi et al. (2016) with modiﬁcations to im-
prove the treatment of massive stars as outline by Roy et al.",9,NimbusRomNo9L-Regu,,233,61
"(2020), which includes our inclusion of Galactic Concor-
dance abundances to replace replace commonly adopted uni-
form scaling abundances (Section 2.1), radiative opacities
(Section 2.2), and our treatment of mixing mechanisms (Sec-
tion 2.3). The software used to generate the Stromlo Tracks",9,NimbusRomNo9L-Regu,,293,59
"is the GALCON-HOT-MIST package, to be described in Roy
et al. (in preparation).",9,NimbusRomNo9L-Regu,,79,54
"For this work, we use MESA version v9793 compiled with
GNU Fortran version 7.2.0 installed as part of MESA SDK",9,NimbusRomNo9L-Regu,,110,55
3,6,NimbusRomNo9L-Regu,,1,1
".
All of our MESA calculations implement the same spatial
and temporal resolution conditions as adopted by Choi et al.
(2016) for MIST. Below we brieﬂy outline the parameters in
MESA/MIST immediately pertinent to this work and we re-
fer the reader to Paxton et al. (2011, 2013, 2015) for more
detailed information on MESA and Choi et al. (2016) for
more detailed information regarding the physical processes
in MIST. For detailed information regarding the impact of
our different setups to the MIST models for high mass stars
and associated uncertainties in various parameter choices and
their effects, we refer the reader to Roy et al. (2020).",9,NimbusRomNo9L-Regu,,645,61
2.1.,9,NimbusRomNo9L-Regu,,4,4
Non-solar elemental abundances,9,NimbusRomNo9L-ReguItal,,30,30
We adopt the non-solar abundance standard developed by,9,NimbusRomNo9L-Regu,,54,54
"Nieva & Przybilla (2012) and Nicholls et al. (2017) referred
to as ‘Galactic Concordance’ abundances. Galactic concor-
dance is based on the observed metallicities of 29 main-
sequence B-stars in local galactic region (Nieva & Przybilla
2012) and is augmented with elements that are of minor
importance in nebular and stellar modeling (Nicholls et al.
2017). Galactic Concordance abundances are representative
of present day, nearby massive stars (Nieva & Przybilla 2012)
and we adopt the scaling method in order to scale elements
consistently down to [Fe/H] =",9,NimbusRomNo9L-Regu,,560,61
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
using the scaling relation,9,NimbusRomNo9L-Regu,,26,26
1,5,NimbusRomNo9L-Regu,,1,1
The Stromlo Stellar Tracks are publicly available online at https://sites.,7,NimbusRomNo9L-Regu,,74,74
google.com/view/stromlotracks,7,NimbusRomNo9L-Regu,,29,29
2,5,NimbusRomNo9L-Regu,,1,1
http://mesa.sourceforge.net,7,NimbusRomNo9L-Regu,,27,27
3,5,NimbusRomNo9L-Regu,,1,1
http://www.astro.wisc.edu/,7,NimbusRomNo9L-Regu,,26,26
∼,5,CMSY6,,1,1
townsend/static.php?ref=mesasdk,7,NimbusRomNo9L-Regu,,31,31
S,9,NimbusRomNo9L-Regu,,1,1
TROMLO,7,NimbusRomNo9L-Regu,,6,6
S,9,NimbusRomNo9L-Regu,,1,1
TAR TRACKS,7,NimbusRomNo9L-Regu,,10,10
3,9,NimbusRomNo9L-Regu,,1,1
"of Nicholls et al. (2017). The Galactic Concordance refer-
ence standard and scaling method provides a reliable present-
day cosmic abundance reference points for anchoring chem-
ical evolution models to observation. Most importantly for
this work and future work on creating self-consistent atmo-
spheres and nebular models based on the same abundance,
Galactic Concordance allows for linking the stellar abun-
dance scale to the nebular abundance scale. As elements
have been observed to vary systematically with [Fe/H], un-
like MIST, we do not assume that all elements uniformly
scale with Fe and we adopt the non-uniform scaling relation
for the abundances of Nicholls et al. (2017).",9,NimbusRomNo9L-Regu,,688,61
"We adopt the same linear ﬁts for the elemental scaling pa-
rameter given in Nicholls et al. (2017) and use stellar abun-
dance measurements using iron as the reference scale in all
our models. The piecewise linear ﬁt for iron-based scaling
for the",9,NimbusRomNo9L-Regu,,247,61
α,9,CMMI10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
α,9,CMMI10,,1,1
-like elements X is calculated as follows:,9,NimbusRomNo9L-Regu,,42,42
[X,9,CMR10,,2,2
/,9,CMMI10,,1,1
Fe] = +Ξ,9,CMR10,,8,8
Fe,6,CMR7,,2,2
[X,9,CMR10,,2,2
/,9,CMMI10,,1,1
Fe] =,9,CMR10,,5,5
−,9,CMSY10,,1,1
Ξ,9,CMR10,,1,1
Fe,6,CMR7,,2,2
×,9,CMSY10,,1,1
[Fe,9,CMR10,,3,3
/,9,CMMI10,,1,1
"H]
[X",9,CMR10,,5,2
/,9,CMMI10,,1,1
Fe] =,9,CMR10,,5,5
−,9,CMSY10,,1,1
Ξ,9,CMR10,,1,1
Fe,6,CMR7,,2,2
×,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
<,9,CMMI10,,1,1
[Fe,9,CMR10,,3,3
/,9,CMMI10,,1,1
H],9,CMR10,,2,2
<,9,CMMI10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
0,9,CMR10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
0,9,CMR10,,1,1
<,9,CMMI10,,1,1
[Fe,9,CMR10,,3,3
/,9,CMMI10,,1,1
H],9,CMR10,,2,2
<,9,CMMI10,,1,1
+0,9,CMR10,,2,2
.,9,CMMI10,,1,1
"5
[Fe",9,CMR10,,5,3
/,9,CMMI10,,1,1
H],9,CMR10,,2,2
>,9,CMMI10,,1,1
+0,9,CMR10,,2,2
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
where,9,NimbusRomNo9L-Regu,,5,5
Ξ,9,CMR10,,1,1
Fe,6,CMR7,,2,2
"is the iron-based scaling factor for each element,
listed in Table 2 of Nicholls et al. (2017). The elements H,
He, Li, Be and B are not described by the",9,NimbusRomNo9L-Regu,,153,60
Ξ,9,CMR10,,1,1
"parameter, be-
cause hydrogen is the reference element, we assume helium",9,NimbusRomNo9L-Regu,,72,57
"scales simply with the oxygen scaling factor. Carbon and ni-
trogen are not well described by a simple piecewise linear
ﬁt because of the complexities of primary and secondary en-
richment and are ﬁt via the expression:",9,NimbusRomNo9L-Regu,,219,60
log(X,9,CMR10,,5,5
/,9,CMMI10,,1,1
O) = log,9,CMR10,,8,8
10,9,CMR10,,2,2
a,6,CMR7,,1,1
+ 10,9,CMR10,,4,4
[log(O,6,CMR7,,6,6
/,6,CMMI7,,1,1
H)+b],6,CMR7,,5,5
"
",9,CMEX10,,1,0
",",9,CMMI10,,1,1
(2),9,NimbusRomNo9L-Regu,,3,3
where for carbon a =,9,NimbusRomNo9L-Regu,,20,20
−,9,CMSY10,,1,1
"0.8, b = 2.72, and for nitrogen a =",9,NimbusRomNo9L-Regu,,35,35
−,9,CMSY10,,1,1
"1.732, b = 2.19. For ﬂuorine, chlorine, neon and argon,
there are no extensive stellar abundance scaling data and we
assume their abundances scale with oxygen.",9,NimbusRomNo9L-Regu,,159,60
2.2.,9,NimbusRomNo9L-Regu,,4,4
Radiative opacities,9,NimbusRomNo9L-ReguItal,,19,19
"The radiative opacity tables implemented in MESA are
divided into two temperature regimes and are treated sepa-
rately, high (",9,NimbusRomNo9L-Regu,,126,58
log,9,CMR10,,3,3
T /K >,9,CMMI10,,6,6
4) and low (,9,NimbusRomNo9L-Regu,,12,12
log,9,CMR10,,3,3
T /K <,9,CMMI10,,6,6
"4) temper-
atures. Our model grids are all computed in the high mass
regime",9,NimbusRomNo9L-Regu,,75,57
M >,9,CMMI10,,3,3
10,9,CMR10,,2,2
M,9,NimbusRomNo9L-Regu,,1,1
,6,CMSY7,,0,0
"and thus we only use the high tem-
perature opacity tables. The radiative opacities implemented
in MESA for the high temperature regime are from OPAL
(Rogers & Iglesias 1992; Iglesias & Rogers 1993, 1996) or
OP (Seaton 2005). Following Choi et al. (2016), we use
OPAL opacities. The OPAL opacity tables in MESA and",9,NimbusRomNo9L-Regu,,314,60
"as incorporated in MIST are computed using Asplund et al.
(2009) photospheric abundances.",9,NimbusRomNo9L-Regu,,89,57
"The Galactic Concordance non-uniform parametric scal-
ing provides a more physically realistic approach than sim-
ple uniform abundance scaling with metallicity. For self-",9,NimbusRomNo9L-Regu,,171,59
"consistency in our stellar tracks, we calculate new OPAL",9,NimbusRomNo9L-Regu,,56,56
4,6,NimbusRomNo9L-Regu,,1,1
"opacity tables for our tracks that use Galactic Concordance
abundances. The OPAL opacity tables must be re-computed
at each metallicity value in our stellar grid (Section 2.5) be-
cause we cannot assume uniform scaling as is traditionally
done with the OPAL tables in MESA that assume solar abun-
dances.",9,NimbusRomNo9L-Regu,,304,63
2.3.,9,NimbusRomNo9L-Regu,,4,4
Mixing processes,9,NimbusRomNo9L-ReguItal,,16,16
"In stellar evolution codes, mixing describes the convective
transport of energy within the stellar interior. We implement
the Ledoux criterion for the convective mixing of elements
as adopted in Choi et al. (2016). The only change in our
mixing methods is the inclusion of the instability caused by
magnetic torques by dynamo-generated ﬁelds referred to as
Spruit Tayler (ST), which follows the standard approach used
for high-mass stellar evolution in MESA (Heger et al. 2000,
2005). This is combined with the ﬁve rotationally induced in-",9,NimbusRomNo9L-Regu,,539,61
"stabilities MIST used: dynamical shear instability (DSI), sec-
ular shear instability (SSI), Solberg-Høiland (SH) instability,
Eddington-Sweet (ES) circulation, and Goldreich-Schubert-
Fricke (GSF) instability.",9,NimbusRomNo9L-Regu,,210,63
"The diffusion coefﬁcients for these six rotational mixing
processes are combined with the diffusion coefﬁcients for
non-rotational processes: convection, convection overshoot,
semiconvective mixing, and thermohaline mising. The to-
tal sum of the angular momentum and abundance diffusion
equations describe the diffusion coefﬁcients. MESA imple-
ments mixing using the common approach of treating the
chemical composition",9,NimbusRomNo9L-Regu,,421,59
D,9,CMMI10,,1,1
and angular momentum,9,NimbusRomNo9L-Regu,,20,20
ν,9,CMMI10,,1,1
"transport
in a diffusion approximation (e.g., Potter et al. 2012). We
calculate",9,NimbusRomNo9L-Regu,,79,59
D,9,CMMI10,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
ν,9,CMMI10,,1,1
"following Choi et al. (2016) with the addi-
tional inclusion ST instabilities as implemented in Roy et al.
(2020) for high mass stellar evolution.",9,NimbusRomNo9L-Regu,,146,62
"For further details of mixing mechanisms and angular mo-
mentum transport in MIST, we refer readers to Choi et al.
(2016).",9,NimbusRomNo9L-Regu,,122,57
2.4.,9,NimbusRomNo9L-Regu,,4,4
Mass loss,9,NimbusRomNo9L-ReguItal,,9,9
"Mass loss is one of the dominant uncertainties in evolu-
tionary models of massive stars (Smith 2014). Our treatment",9,NimbusRomNo9L-Regu,,116,59
"of mass loss via stellar winds is based on the “Dutch” mass
loss recipe that is standard in MESA. We adopt the Vink
et al. (2001) mass loss prescription for metallicity-dependent
winds in hot",9,NimbusRomNo9L-Regu,,191,62
T >,9,CMMI10,,3,3
10,9,CMR10,,2,2
4,6,CMR7,,1,1
"K stars. Mass loss is enhanced by rota-
tion (Section 2.5) and our prescriptions for mass loss matches
the stellar wind recipe of Choi et al. (2016) for MIST.",9,NimbusRomNo9L-Regu,,158,62
"As discussed in Roy et al. (2020), varying the mass-loss
rate by a constant factor has minimal impact on the He sur-
face fraction for rapidly rotating stars. This is due to rota-
tional mixing providing a mechanism to bring He to the sur-
face that is independent of mass-loss. On the other hand,",9,NimbusRomNo9L-Regu,,297,62
"for non-rotating stars, varying the mass-loss rate by a con-
stant factor has a non-negligible impact on the enhancement",9,NimbusRomNo9L-Regu,,120,60
4,5,NimbusRomNo9L-Regu,,1,1
https://opalopacity.llnl.gov,7,NimbusRomNo9L-Regu,,28,28
4,9,NimbusRomNo9L-Regu,,1,1
G,9,NimbusRomNo9L-Regu,,1,1
RASHA ET AL,7,NimbusRomNo9L-Regu,,11,11
.,9,NimbusRomNo9L-Regu,,1,1
"of surface abundances. Roy et al. (2020) found that tripling
the mass-loss rate for a 100 M",9,NimbusRomNo9L-Regu,,91,60
,6,CMSY7,,0,0
"star allows surface He en-
richment to occur for metallicites as low as [Fe/H] =",9,NimbusRomNo9L-Regu,,80,53
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
".
Reducing the mass-loss rate by a factor of 3 prevents the sur-
face He mass fraction from ever reaching above 30%, elim-
inating the WR evolutionary phase, even at solar metallic-
ity. The main effect of increasing or decreasing the mass-
loss rate thus changes the maximum amount of surface He
enrichment, with a larger impact on non-rotating stars.",9,NimbusRomNo9L-Regu,,352,62
2.5.,9,NimbusRomNo9L-Regu,,4,4
Model grid,9,NimbusRomNo9L-ReguItal,,10,10
"We calculate extensive grids of stellar evolutionary tracks
that cover a wide range in stellar mass, rotation, and metal-
licities as follows:",9,NimbusRomNo9L-Regu,,142,61
Stellar mass:,9,NimbusRomNo9L-Medi,,13,13
"The stellar mass of evolutionary tracks
ranges from 10 to 300 M",9,NimbusRomNo9L-Regu,,63,39
,6,CMSY7,,0,0
"following the same spacing as
MIST for a total of 55 models in our mass range:",9,NimbusRomNo9L-Regu,,78,48
∆,9,CMR10,,1,1
M,9,CMMI10,,1,1
"=
1",9,CMR10,,3,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
in the range 10–20 M,9,NimbusRomNo9L-Regu,,20,20
,6,CMSY7,,0,0
",",9,NimbusRomNo9L-Regu,,1,1
∆,9,CMR10,,1,1
M,9,CMMI10,,1,1
= 2,9,CMR10,,3,3
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
