text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Extragalactic Radio Sources (508), Radio Galaxies (1343), Polarimetry (1278), Radio Jets",9,CMR10,,88,88
"(1347), Magnetic Fields (994), Spectral Index (1553)",9,CMR10,,52,52
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"An active galactic nucleus (AGN) often creates jets
that travel through the host galaxy and out into inter-
galactic space to form extended radio lobes ﬁlled with",9,CMR10,,162,55
"relativistic particles, that can extend for hundreds of
kpc. The total energy of radio lobes spans a wide range,
up to 10",9,CMR10,,121,56
61,6,CMR7,,2,2
"erg for the most powerful radio sources (Mc-
Namara et al. 2005). Radio lobes displace plasma in
the surrounding intracluster medium (ICM) with tem-
10",9,CMR10,,151,51
7,6,CMR7,,1,1
"K which, at least
peratures averaging around 5
temporarily, prevents the gas from settling into a steady
state in the gravitational potential of the cluster, a pro-
cess known as AGN feedback (Fabian 2012). If a steady
state occurred, the gas density in the centre of the clus-",9,CMR10,,277,59
×,9,CMSY10,,1,1
"Corresponding author: Jeroen M. Stil
jstil@ucalgary.ca",7,CMR8,,54,36
"ter would be high enough for the gas to cool and initiate
a high star formation rate in galaxies. It is widely sus-
pected that AGN feedback is the mechanism that sup-
presses such cooling ﬂows (Balogh et al. 2001; Vernaleo
& Reynolds 2006; Peterson & Fabian 2006; McNamara",9,CMR10,,273,57
"& Nulsen 2007; Fabian 2012). For example, AGN can
quench star formation by preventing the gas from cool-
ing (thermal feedback), stirring the gas, or by expelling
the gas from the galaxy completely (kinetic feedback)
(Ishibashi & Fabian 2012). Since the hot ICM repre-
sents most of the baryonic mass of a cluster, AGN feed-
back can have a profound impact on the formation and
evolution of massive galaxies (Silk & Rees 1998; Croton
et al. 2006; Nyland et al. 2018).",9,CMR10,,467,57
"The radio lobes have high pressure, from both the rel-
ativistic electrons and magnetic ﬁeld, assuming that the
energy density of the magnetic ﬁeld is within an order of
magnitude from equipartition (e.g. Kronberg 2004). The
degree of linear polarization of the synchrotron emission",9,CMR10,,282,57
2,9,CMR10,,1,1
Johnston et al.,9,CMCSC10,,15,15
"is of interest because it reveals ordering of the magnetic
ﬁeld structure on large scales (Burn 1966). The orienta-
tion of a source with respect to the line of sight inﬂuences
which part of the source is most polarized. This may be
due to the projection of the mean magnetic ﬁeld on the
plane of the sky, or a result of the Laing-Garrington
eﬀect (Laing 1988; Garrington et al. 1988). The polar-
ization of extra-galactic sources may also be related to
other properties of the source structure, including the
prominence of jets, hot spots and extended lobes. The
accretion mode of the central engine (O’Sullivan et al.
2017), and opacity of compact components (Farnes et al.
2014a) have been proposed as physical attributes of the
source that aﬀect polarization of the integrated emis-
sion. Depolarization by intervening gas-rich systems has
been suggested as a contributing factor (e.g. Farnes et al.
2014b).",9,CMR10,,911,60
,9,CMSY10,,0,0
"Comprehensive analysis of the polarization of bright
(",9,CMR10,,54,52
S,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
,9,MSAM10,,0,0
"100 mJy) radio sources has been done by Mesa
et al. (2002) and later by Tucci et al. (2004) using the
NRAO VLA Sky Survey (NVSS) (Condon et al. 1998).
Mesa et al. (2002) found that the median polarization of
sources at 1.4 GHz brighter than 80 mJy is
2",9,CMR10,,252,56
.,9,CMMI10,,1,1
"2%, and
that fainter sources have a signiﬁcantly higher percent
polarization than for brighter sources. Furthermore,
Mesa et al. (2002) found that the degree of polarization
is anti-correlated with the ﬂux density of sources, which
was further conﬁrmed by Tucci et al. (2004) for steep-
spectrum radio sources. Taylor et al. (2007) found the
median polarization increases to 4.8% for sources with
ﬂux density of 10",9,CMR10,,414,57
< S,9,CMMI10,,3,3
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
<,9,CMMI10,,1,1
"30 mJy. Stil et al. (2014)
found that from 2 to 20 mJy the median degree of polar-
ization in the NVSS remains",9,CMR10,,110,55
,9,MSAM10,,0,0
"2.5%, much smaller than
previously claimed (Stil et al. 2014, for a review) but
consistent with the ﬁndings of Rudnick & Owen (2014).
At higher frequencies, Sadler et al. (2006) found a
median percentage polarization of 2.3% for a sample",9,CMR10,,237,55
"of sources selected at 20 GHz, again with a trend for
fainter sources to have a higher fractional polarization.
Bonavera et al. (2017) found a mean percentage polar-
ization for AGN sources of 3% to 3",9,CMR10,,200,57
.,9,CMMI10,,1,1
"5% from 30 GHz to
353 GHz via stacking Planck satellite data (Planck Col-
laboration et al. 2018). Trombetti et al. (2018) found
3% polarization at 44 GHz and 100 GHz. However,",9,CMR10,,176,55
∼,9,CMSY10,,1,1
"very few sources were detected in polarization at these
high frequencies, and their samples are dominated by
ﬂat spectrum sources. The available evidence suggests
that the median fractional polarization of AGN is re-",9,CMR10,,216,55
"1 GHz to a few hundred GHz.
markably constant from
Several authors have reported a correlation of frac-
tional polarization with angular size in the sense that
extended radio sources are more polarized (Cotton et al.",9,CMR10,,216,56
∼,9,CMSY10,,1,1
"2003; Grant et al. 2010; Rudnick & Owen 2014; Hales
et al. 2014; Lamee et al. 2016). Vernstrom et al. (2019)
examined a sample of 317 physical and 5111 random
pairs of bright radio sources and found that the physical
pairs were more polarized than the random pairs, while
the more widely separated physical pairs were more po-
larized than the close physical pairs. Correlations with
spectral index in the sense that ﬂat-spectrum sources
are less polarized (Tucci et al. 2004; Stil & Keller 2015),
may be related as ﬂat spectrum sources are believed to
be more compact (Sadler et al. 2006). Vernstrom et al.
(2019) reported a correlation of fractional polarization
with 150 MHz to 1400 MHz spectral index with polariza-
tion increasing between",9,CMR10,,743,59
α,9,CMMI10,,1,1
150,6,CMR7,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5.,9,CMR10,,2,2
1400,6,CMR7,,4,4
"=
Their sample was derived from the catalog of Taylor
et al. (2009), which applied a detection threshold in po-
larized intensity.",9,CMR10,,130,57
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
7 and,9,CMR10,,5,5
α,9,CMMI10,,1,1
150,6,CMR7,,3,3
1400,6,CMR7,,4,4
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
Rudnick & Owen (2014) presented an ultra-deep po-,9,CMR10,,49,49
"larization survey of the GOODS-N ﬁeld (resolution of
1.6",9,CMR10,,56,52
,6,CMSY7,,0,0
", detection threshold of 14.5",9,CMR10,,29,29
µ,9,CMMI10,,1,1
Jy beam,9,CMR10,,7,7
-1,6,CMR7,,2,2
") and found
that all sources with detected polarized emission were
resolved after convolving the images to a resolution of
10",9,CMR10,,125,55
,6,CMSY7,,0,0
". In other words, the polarized sources are associated
with the small number of sources with emission on angu-
lar scales of 10",9,CMR10,,127,55
,6,CMSY7,,0,0
". Windhorst (2003) derived an angular
size - ﬂux density relation of Ψ(",9,CMR10,,71,37
,6,CMSY7,,0,0
) = 2,9,CMR10,,5,5
.,9,CMMI10,,1,1
0 (,9,CMR10,,3,3
S,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
),9,CMR10,,1,1
0,6,CMR7,,1,1
.,6,CMMI7,,1,1
3,6,CMR7,,1,1
". For a
20 mJy, the median angular size is
source with",9,CMR10,,54,34
S,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
5.0,9,CMR10,,3,3
,6,CMSY7,,0,0
. This raises the question what sub-population of,9,CMR10,,49,49
∼,9,CMSY10,,1,1
"radio sources is represented in the faint mJy polarized
source population, and which plasma is responsible for
wavelength-dependent depolarization.",9,CMR10,,147,55
∼,9,CMSY10,,1,1
"The polarization detections in Rudnick & Owen
(2014) were identiﬁed with galaxies in the redshift range
0",9,CMR10,,105,57
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
< z <,9,CMMI10,,5,5
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
9. For a redshift of 0,9,CMR10,,22,22
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
< z <,9,CMMI10,,5,5
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
"0, an angular
size of 10",9,CMR10,,24,13
,6,CMSY7,,0,0
"corresponds to a physical size of about 83 kpc
in a ΛCDM cosmology",9,CMR10,,66,46
1,6,CMR7,,1,1
with H,9,CMR10,,6,6
0,6,CMR7,,1,1
= 67 km s,9,CMR10,,9,9
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Mpc,9,CMR10,,3,3
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
",
Ω",9,CMR10,,3,1
M,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"3, Ω",9,CMR10,,4,4
Λ,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
7 (Planck Collaboration et al. 2018).,9,CMR10,,37,37
"Cotton et al. (2003), Fanti et al. (2004) and Ros-
setti et al. (2008) reported a sudden drop in polar-
ization of Compact Steep Spectrum (CSS) and Giga-
hertz Peaked Spectrum (GPS) sources (see O’Dea 1998,
for a summary of deﬁning characteristics) with largest
size less than 6 kpc. These authors adopted",9,CMR10,,305,54
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"=
100 km s",9,CMR10,,10,8
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Mpc,9,CMR10,,3,3
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
and Ω,9,CMR10,,5,5
M,6,CMMI7,,1,1
"= 1 from the sample of Fanti
et al. (2001), which means that the corresponding scale
in our adopted cosmology is 12 kpc, double the value
listed by Cotton et al. (2003). Fanti et al. (2004) found
depolarization on scales",9,CMR10,,220,57
,9,MSAM10,,0,0
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
5 kpc (5 kpc adjusted for,9,CMR10,,25,25
1,5,CMR6,,1,1
"Where appropriate, we convert values from older literature to be",7,CMR8,,64,64
consistent with this cosmology.,7,CMR8,,31,31
Properties of Compact Faint Radio Sources,9,CMCSC10,,41,41
3,9,CMR10,,1,1
∼,9,CMSY10,,1,1
cosmology) at 3.6 cm wavelength and at,9,CMR10,,38,38
,9,MSAM10,,0,0
"4 kpc (8 kpc
adjusted for cosmology) at 6 cm wavelength. This wave-
length dependence was attributed to Faraday depolar-
ization (Burn 1966) by the dense interstellar medium in
the inner parts of a gas-rich host galaxy (Chiaberge et al.
2009). In this context, the question whether some of the
low-frequency opacity in these sources is attributed to
free-free absorption is most interesting. The sub-galactic
scale at which this depolarization occurs is much smaller
80 kpc scale suggested by the 10",9,CMR10,,499,59
,6,CMSY7,,0,0
"angular
than the
scale found by Rudnick & Owen (2014). GPS sources
are believed to be the more compact examples of a con-
tinuous sequence where larger sources become optically
thin at lower frequencies (e.g. O’Dea 1998). Sources
that were historically included in CSS samples tend to
display a turnover of the spectrum below
500 MHz.
Recently, Webster et al. (2020) presented a sample of",9,CMR10,,388,54
"galaxy-scale radio sources identiﬁed at 150 MHz that do
not have an inverted low-frequency spectrum.
The bright radio source population (",9,CMR10,,137,55
S,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
"100 mJy)
consists mostly of
luminous sources (Wilman et al.
2008), brighter than the luminosity boundary between
FR I and FR II radio galaxies (Fanaroﬀ & Riley 1974).
Radio galaxies below the traditional FR I/FR II lumi-
nosity boundary dominate the population below
30
mJy, but recent work has indicated that numerous low-
luminosity sources with FR II morphology exist (e.g.
Mingo et al. 2019). Webster et al. (2020) found 8 times
more FR I than FR II in their sample of sources with
galaxy-scale jets, although the majority of their sample
remained unclassiﬁed.",9,CMR10,,564,56
∼,9,CMSY10,,1,1
≥,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
"Very little is known about the polarization proper-
ties of this faint radio source population, which may
be diﬀerent from bright sources whose polarization is
detectable in current all-sky surveys. Deep surveys of
small areas of the sky have revealed some interesting
results, but these investigations are limited by small-",9,CMR10,,324,55
sample statistics.,9,CMR10,,18,18
S,9,CMMI10,,1,1
1,6,CMR7,,1,1
.,6,CMMI7,,1,1
4,6,CMR7,,1,1
"In this paper we use stacking to investigate the rela-
tionship between source angular size and polarization of
fainter, generally less powerful, AGN. The radio sources
investigated here have a total 1.4 GHz ﬂux density be-
tween 6",9,CMR10,,231,56
.,9,CMMI10,,1,1
"6
70",9,CMR10,,4,2
.,9,CMMI10,,1,1
"0 mJy detected in the NVSS
(Condon et al. 1998) and FIRST (White et al. 1997)
surveys. We also derive representative spectral indices",9,CMR10,,133,55
2,6,CMR7,,1,1
"for these samples. Stacking is useful because it allows
us to investigate much larger samples with a sensitivity
similar to that of the deepest small-area surveys. This",9,CMR10,,168,56
approach is diﬀerent from direct observation because it,9,CMR10,,55,55
≤,9,CMSY10,,1,1
≤,9,CMSY10,,1,1
2,5,CMR6,,1,1
We assume that,7,CMR8,,14,14
S,7,CMMI8,,1,1
ν,5,CMMI6,,1,1
∼,7,CMSY8,,1,1
ν,7,CMMI8,,1,1
α,5,CMMI6,,1,1
for spectral index.,7,CMR8,,19,19
"determines the median polarization of a ﬂux density lim-
ited sample without detection threshold.",9,CMR10,,97,56
"This paper is organized as follows: Section 2 describes
the method of stacking, the radio survey data used, and
the method of sample selection; Section 3 presents the
main results of the stacking; and lastly Sections 4 and 5
provide a discussion of the results and subsequent con-
clusions.",9,CMR10,,290,57
2.,8,CMR9,,2,2
METHODS AND DATA,9,CMR10,,16,16
2.1.,9,CMR10,,4,4
Stacking,9,CMTI10,,8,8
"Stacking is a technique to detect the mean or median
signal of a sample of sources if the individual sources, or
a signiﬁcant fraction of the sample, cannot be detected
individually. Samples of galaxies selected from optical or
infrared surveys, have been stacked at radio wavelengths",9,CMR10,,284,59
"(White et al. 2007; Carilli et al. 2008; Garn & Alexander
2009, Ocran et al., in prep.). Stacking is particularly
eﬀective for investigation of signiﬁcant samples of rare
types of sources, for which it is impractical to do deep
observations of each source.",9,CMR10,,256,57
"Polarization is a special case for stacking. The target
catalog can be selected from the total intensity radio
survey, while stacking is performed on the polarization
data from the same survey. When combining a large
sample of unrelated sources, stacking the Stokes param-
eters Q and U will result in zero signal because of the
random distribution of polarization angles. Stacking is
mostly done on images of polarized intensity. This cre-
ates additional challenges because the noise in the im-
ages is non-Gaussian. The probability density function
of polarized intensity,",9,CMR10,,575,55
,9,CMEX10,,0,0
p,9,CMMI10,,1,1
=,9,CMR10,,1,1
Q,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
U,9,CMMI10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
(1),9,CMR10,,3,3
"is given by the Rice distribution (Rice 1945; Vinokur
1965),",9,CMR10,,60,53
F,9,CMMI10,,1,1
(,9,CMR10,,1,1
p,9,CMMI10,,1,1
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
", σ",9,CMMI10,,3,3
QU,6,CMMI7,,2,2
) =,9,CMR10,,3,3
|,9,CMSY10,,1,1
"p
σ",9,CMMI10,,3,1
QU,6,CMMI7,,2,2
exp,9,CMR10,,3,3
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
p,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
p,9,CMMI10,,1,1
"2
0",6,CMR7,,3,1
2,9,CMR10,,1,1
σ,9,CMMI10,,1,1
2,6,CMR7,,1,1
QU,6,CMMI7,,2,2
,9,CMEX10,,0,0
J,9,CMMI10,,1,1
0,6,CMR7,,1,1
,9,CMEX10,,0,0
ipp,9,CMMI10,,3,3
0,6,CMR7,,1,1
σ,9,CMMI10,,1,1
QU,6,CMMI7,,2,2
,9,CMEX10,,0,0
.,9,CMMI10,,1,1
(2),9,CMR10,,3,3
"Here,",9,CMR10,,5,5
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
"is the true polarized signal,",9,CMR10,,29,29
J,9,CMMI10,,1,1
0,6,CMR7,,1,1
is the 0,9,CMR10,,8,8
th,6,CMR7,,2,2
"order
Bessel function, and",9,CMR10,,26,20
σ,9,CMMI10,,1,1
QU,6,CMMI7,,2,2
"is the standard deviation of the
noise in the Stokes",9,CMR10,,52,32
Q,9,CMMI10,,1,1
and,9,CMR10,,3,3
U,9,CMMI10,,1,1
"images, which is presumed
Gaussian.",9,CMR10,,35,25
"In the limit of no signal,",9,CMR10,,26,26
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
"= 0, the Rice distribution
reverts to the Rayleigh distribution. For very weak but
ﬁnite polarized signal,",9,CMR10,,106,55
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
< σ,9,CMMI10,,3,3
QU,6,CMMI7,,2,2
", the relation between",9,CMR10,,22,22
"the median of the Rice distribution and the true polar-
ized signal",9,CMR10,,67,55
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
"is non-linear. The expectation value of the
observed polarized intensity is also much larger than the
true signal (e.g. Simmons & Stewart 1985). The median
observed polarized intensity",9,CMR10,,184,57
p,9,CMMI10,,1,1
med,6,CMR7,,3,3
of a sample of sources,9,CMR10,,22,22
4,9,CMR10,,1,1
Johnston et al.,9,CMCSC10,,15,15
"also depends in a complicated way on the distribution
of the true signals (Stil et al. 2014). We return to this
issue in Section 3.1.",9,CMR10,,133,57
"Stacking gives us the median observed polarized inten-
sity, which is far from the true sample median because
of this strong polarization bias. The median polarized
signal can be retrieved by means of Monte Carlo Simu-
lations as described by Stil et al. (2014). Similar proce-
dures were also applied at higher frequencies to polariza-
tion from the Planck satellite by Bonavera et al. (2017)
and Trombetti et al. (2018). In order to correct for con-
tamination of the cosmic microwave background polar-
ization by AGN, stacking the square of fractional polar-
ization is also applied, with diﬀerent statistics (Gupta
et al. 2019).",9,CMR10,,632,58
"The Monte Carlo simulations aim to reproduce the
distribution of observed polarized intensities",9,CMR10,,95,48
p,9,CMMI10,,1,1
i,6,CMMI7,,1,1
for a,9,CMR10,,5,5
given distribution of true polarized intensities,9,CMR10,,48,48
p,9,CMMI10,,1,1
0,6,CMR7,,1,1
",i",6,CMMI7,,2,2
", de-
ﬁned by a distribution function with an adjustable me-
dian. The median of the model distribution is then var-
ied until the median of the simulated",9,CMR10,,154,55
p,9,CMMI10,,1,1
i,6,CMMI7,,1,1
"matches the
median of the observed polarized intensities. The shape
of the distribution is constrained by the distribution of
observed polarized intensities, traced by the ratio of the
upper quartile to the lower quartile (Stil et al. 2014).
The polarized source counts derived from stacking by
Stil et al. (2014) were closely consistent with those de-
rived from the GOODS-N deep ﬁeld (Rudnick & Owen
2014), and the implied density of polarized sources has
recently been conﬁrmed by early observations of the
POSSUM survey.",9,CMR10,,524,58
"In this paper we apply Monte Carlo simulations simi-
lar to those of Stil et al. (2014), with a modiﬁcation for
the broad ﬂux density bins of the samples investigated
here. The ﬂux density range within a bin is included in
the simulations by multiplying the fractional polariza-
tion Π",9,CMR10,,285,58
0,6,CMR7,,1,1
drawn from the assumed distribution with the,9,CMR10,,44,44
"actual ﬂux density of each source in the sample. This
ensures that the range of ﬂux densities in the sample
is represented into the simulated distribution of",9,CMR10,,157,53
p,9,CMMI10,,1,1
i,6,CMMI7,,1,1
". A
dummy run of the stack on images of Stokes Q or U
is made to measure a local noise level",9,CMR10,,92,49
σ,9,CMMI10,,1,1
"QU,i",6,CMMI7,,4,4
"for each
source. Further description of the Monte Carlo simula-
tions is postponed until Section 3 as it requires details
derived during the analysis.",9,CMR10,,150,57
∼,9,CMSY10,,1,1
VLA Sky Survey,9,CMR10,,14,14
3,6,CMR7,,1,1
"(NVSS; Condon et al. 1998), which
33885 deg",9,CMR10,,43,33
2,6,CMR7,,1,1
") imaged at 1400
covers 82% of the sky (
MHz in total and polarized intensity. With the VLA in
‘D’ conﬁguration, the NVSS has an angular resolution
of 45",9,CMR10,,153,53
,6,CMSY7,,0,0
"(FWHM). However, in this paper we only use
the original source catalog for the purpose of sample
selection, as discussed in Section 2.3. For stacking, we
utilize a version of the NVSS constructed by Taylor et al.
(2009) where the images were made at 60",9,CMR10,,252,58
,6,CMSY7,,0,0
"resolution. In
the original NVSS survey images, intensities are rounded
to a fraction of the noise, which interferes with stacking.
The NVSS has a root mean square (rms) noise of",9,CMR10,,178,59
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
45 mJy beam,9,CMR10,,11,11
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"in total intensity and
0",9,CMR10,,24,22
.,9,CMMI10,,1,1
"29 mJy
beam",9,CMR10,,11,6
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"in Stokes Q and U. The 90% conﬁdence range
1",9,CMR10,,44,42
,6,CMSY7,,0,0
"in right ascension and
for positions is approximately
2",9,CMR10,,55,30
,6,CMSY7,,0,0
"for faint sources
declination for strong sources and
(Condon et al. 1998). These errors are small enough",9,CMR10,,104,51
"to include position information in our sample selection
and interpretation of images from surveys with higher
angular resolution in following sections.",9,CMR10,,151,55
±,9,CMSY10,,1,1
±,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
"Sample selection of the sources used for stacking in-
volves a combination of the NVSS and the Faint Im-
ages of the Radio Sky at Twenty-centimeters survey",9,CMR10,,155,53
4,6,CMR7,,1,1
"(FIRST; White et al. 1997; Helfand et al. 2015), also
imaged at 1400 MHz, but with the VLA in ‘B’ conﬁg-
uration. FIRST covers 25.63% (10,575 square degrees)
of the sky with 5",9,CMR10,,175,53
,6,CMSY7,,0,0
"angular resolution and rms noise of
0",9,CMR10,,37,35
.,9,CMMI10,,1,1
15 mJy beam,9,CMR10,,11,11
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
". Therefore, FIRST has a much",9,CMR10,,29,29
∼,9,CMSY10,,1,1
better positional accuracy of,9,CMR10,,29,29
<,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
,6,CMSY7,,0,0
"rms (White et al.
1997) and can distinguish small-scale structures with ac-
curate positions. The largest angular scale detectable by
FIRST is",9,CMR10,,142,57
30,9,CMR10,,2,2
,6,CMSY7,,0,0
.,9,CMR10,,1,1
For spectral analysis we use three additional,9,CMR10,,45,45
"low-
frequency surveys to accompany the higher frequency
NVSS, starting with the Westerbork Northern Sky Sur-
vey",9,CMR10,,113,52
5,6,CMR7,,1,1
"(WENSS; Rengelink et al. 1997). WENSS covers
3",9,CMR10,,46,44
.,9,CMMI10,,1,1
14 sr of the sky north of declination +29,9,CMR10,,41,41
◦,6,CMSY7,,1,1
. At 325,9,CMR10,,8,8
"MHz, WENSS has a 54",9,CMR10,,19,19
,6,CMSY7,,0,0
"resolution with a positional ac-
curacy of 1",9,CMR10,,44,32
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
,6,CMSY7,,0,0
"and an rms noise of
4 mJy beam",9,CMR10,,30,19
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
".
This sensitivity is a good match to the NVSS for steep
spectrum sources, but less so for sources with a ﬂat or
an inverted spectrum. In this paper we use stacking of
total intensity images in all surveys to retrieve a sample
median ﬂux density at each frequency.",9,CMR10,,264,58
∼,9,CMSY10,,1,1
We also utilized the TIFR GMRT Sky Survey,9,CMR10,,41,41
6,6,CMR7,,1,1
"ADR1
(TGSS; Intema et al. 2017) made with the Giant Me-",9,CMR10,,55,50
2.2.,9,CMR10,,4,4
The Data,9,CMTI10,,8,8
"In this paper we utilize data from a total of ﬁve radio
sky surveys. For stacking polarization we use the NRAO",9,CMR10,,110,55
3,5,CMR6,,1,1
https://www.cv.nrao.edu,7,CMR8,,23,23
4,5,CMR6,,1,1
https://sundog.stsci.edu,7,CMR8,,24,24
5,5,CMR6,,1,1
