text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Departamento de Física e Astronomia, Faculdade de Ciências, Universidade do Porto, Rua do Campo Alegre, 687, 4169-007 Porto, Portugal",7,NimbusRomNo9L-ReguItal,,133,133
Accepted 05 January 2021; received 04 January 2021; in original form 04 December 2019,7,NimbusRomNo9L-Regu,,85,85
ABSTRACT,8,NimbusRomNo9L-Medi,,8,8
"We estimate the Intracluster Light (ICL) component within a sample of 18 clusters de-
tected in XMM Cluster Survey (XCS) data using deep (",9,NimbusRomNo9L-Regu,,138,85
∼,9,txsy,,1,1
"26.8 mag) Hyper Suprime Cam
Subaru Strategic Program DR1 (HSC-SSP DR1)",9,NimbusRomNo9L-Regu,,70,42
i,9,NimbusRomNo9L-ReguItal,,1,1
-band data. We apply a rest-frame,9,NimbusRomNo9L-Regu,,33,33
µ,9,rtxmi,,1,1
B,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
25 mag,9,NimbusRomNo9L-Regu,,6,6
/,9,rtxmi,,1,1
arcsec,9,NimbusRomNo9L-Regu,,6,6
2,6,NimbusRomNo9L-Regu,,1,1
"isophotal threshold to our clusters, below which we deﬁne light as the ICL
within an aperture of",9,NimbusRomNo9L-Regu,,96,74
R,9,NimbusRomNo9L-ReguItal,,1,1
X,6,NimbusRomNo9L-ReguItal,,1,1
",",6,rtxmi,,1,1
500,6,NimbusRomNo9L-Regu,,3,3
(X-ray estimate of,9,NimbusRomNo9L-Regu,,18,18
R,9,NimbusRomNo9L-ReguItal,,1,1
500,6,NimbusRomNo9L-Regu,,3,3
") centered on the Brightest Cluster Galaxy
(BCG). After applying careful masking and corrections for ﬂux losses from background sub-
traction, we recover",9,NimbusRomNo9L-Regu,,153,89
∼,9,txsy,,1,1
"20% of the ICL ﬂux, approximately four times our estimate of the
typical background at the same isophotal level (",9,NimbusRomNo9L-Regu,,113,64
∼,9,txsy,,1,1
5%). We ﬁnd that the ICL makes up about,9,NimbusRomNo9L-Regu,,39,39
∼,9,txsy,,1,1
24% of the total cluster stellar mass on average (,9,NimbusRomNo9L-Regu,,50,50
∼,9,txsy,,1,1
"41% including the ﬂux contained in the
BCG within 50 kpc); this value is well-matched with other observational studies and semi-
analytic",9,NimbusRomNo9L-Regu,,137,89
/,9,rtxr,,1,1
"numerical simulations, but is signiﬁcantly smaller than results from recent hydrody-
namical simulations (even when measured in an observationally consistent way). We ﬁnd no
evidence for any links between the amount of ICL ﬂux with cluster mass, but ﬁnd a growth
rate of 2",9,NimbusRomNo9L-Regu,,272,88
−,9,txsy,,1,1
4 for the ICL between 0,9,NimbusRomNo9L-Regu,,23,23
.,9,rtxmi,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
<,9,rtxmi,,1,1
z,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"5. We conclude that the ICL is the dominant evo-
lutionary component of stellar mass in clusters from",9,NimbusRomNo9L-Regu,,101,52
z,9,NimbusRomNo9L-ReguItal,,1,1
∼,9,txsy,,1,1
1. Our work highlights the need for,9,NimbusRomNo9L-Regu,,35,35
"a consistent approach when measuring ICL alongside the need for deeper imaging, in order",9,NimbusRomNo9L-Regu,,88,88
"to unambiguously measure the ICL across as broad a redshift range as possible (e.g. 10-year
stacked imaging from the Vera C. Rubin Observatory).",9,NimbusRomNo9L-Regu,,144,91
Key words:,9,NimbusRomNo9L-Medi,,10,10
Galaxies – Galaxy Clusters – Cosmology,9,NimbusRomNo9L-Regu,,38,38
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
9,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
"A
G",14,Times-Roman,,3,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"2
v
4
4
6
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
1,8,NimbusRomNo9L-Medi,,1,1
INTRODUCTION,8,NimbusRomNo9L-Medi,,12,12
"A complete understanding of the growth of universal large-scale
structure (LSS) is one of the primary goals of modern cosmol-
ogy. Structures which make up the ‘cosmic web’ include: ‘nodes’
(gravitationally-bound groups and clusters of galaxies), ‘ﬁlaments’
(lower-density connective ‘strings’ of galaxies) and ‘voids’ (vast
under-densities of galaxies). These have been observed extensively",8,NimbusRomNo9L-Regu,,391,67
,5,rtxmi,,0,0
E-mail: k.e.furnell@liverpool.ac.uk,7,NimbusRomNo9L-Regu,,35,35
©,7,rtcxr,,1,1
2021 The Authors,7,NimbusRomNo9L-Regu,,16,16
"in nature, initially by Fritz Zwicky, with widespread cataloguing
later by individuals such as George O. Abell in the early-to-mid
20th century (e.g. Zwicky 1937; Abell 1958) to a more extensive
scale by modern spectroscopic galaxy surveys (e.g. 2dFGRS, Col-
less et al. 2001). Our comprehension of how matter - baryonic (pro-
tons, neutrons, electrons) and dark - collapses to form these struc-
tures (and the rate at which this happens) is partially governed by
our understanding of cosmology (e.g. BAHAMAS, McCarthy et al.
2018).",8,NimbusRomNo9L-Regu,,532,68
E,8,NimbusRomNo9L-Regu,,1,1
ﬀ,8,rtxr,,1,1
ective comparisons between observed cluster properties,8,NimbusRomNo9L-Regu,,54,54
2,11,NimbusRomNo9L-Regu,,1,1
K. E. Furnell et al.,11,NimbusRomNo9L-ReguItal,,20,20
"and outputs from hydrodynamical simulations remain critical when
attempting to accurately model LSS. In recent years, cosmolog-
ical hydrodynamical simulations have been reasonably success-
ful in reproducing the structures observed in nature (e.g. Millen-
nium, Springel et al. 2005, see their Figure 1). However, for ex-
ample, at individual cluster scales, there are numerous key incon-
sistencies (e.g. the baryonic matter fraction). This has motivated
higher-resolution ‘zoom’ simulations with more complex ‘subgrid’
physics to better understand these di",8,NimbusRomNo9L-Regu,,559,66
ﬀ,8,rtxr,,1,1
"erences (e.g. Barnes et al.
017b), as well as applying semi-analytic models (SAMs) to simu-
lated dark matter haloes (e.g. De Lucia & Blaizot 2007).",8,NimbusRomNo9L-Regu,,148,63
"These discrepancies are especially striking in the case of
Brightest Cluster Galaxies (BCGs); massive, often non-star form-
ing galaxies which primarily reside at the X-ray peak of galaxy
clusters, a proxy used for the bottom of the gravitational poten-
tial well (e.g. Lin & Mohr 2004). For example, there are un-
resolved tensions with most cosmological simulations regarding
‘proﬁle cuspiness’ (e.g. Navarro et al. 1996), with observed BCGs
having a ‘core’ present in their dark-matter density proﬁles (e.g.
Newman et al. 2013b) which cannot readily exist in the",8,NimbusRomNo9L-Regu,,565,66
Λ,8,rtxr,,1,1
"CDM
paradigm for non-self-interacting dark matter (e.g. Harvey et al.
2017). Vitally, there are also tensions present between the observed
stellar mass growth rate of BCGs (e.g. Collins et al. 2009; Burke
et al. 2012) and that in simulations (e.g. De Lucia & Blaizot 2007;
Laporte et al. 2013), with simulations generally predicting signiﬁ-
cantly more rapid rates of growth (",8,NimbusRomNo9L-Regu,,376,68
∼,8,txsy,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
−,8,txsy,,1,1
4,8,NimbusRomNo9L-Regu,,1,1
×,8,txsy,,1,1
since,8,NimbusRomNo9L-Regu,,5,5
z,8,NimbusRomNo9L-ReguItal,,1,1
∼,8,txsy,,1,1
"1) than those
observed in nature (although signiﬁcant improvements with better
agreement have been made in recent studies, e.g. Ragone-Figueroa
et al. 2018).",8,NimbusRomNo9L-Regu,,157,64
"One of the proposed ‘solutions’ to this missing BCG stellar
mass problem is analysis of the co-evolution of cluster BCGs with
the Intracluster Light (ICL, e.g. Zwicky 1952; Gunn & Gott 1972;
Donzelli et al. 2011 and numerous others) which is a low-surface
brightness (LSB;",8,NimbusRomNo9L-Regu,,272,65
<,8,rtxr,,1,1
"1% sky level, e.g. Bernardi et al. 2017), di",8,NimbusRomNo9L-Regu,,44,44
ﬀ,8,rtxr,,1,1
"use
stellar component in clusters. The origin of the ICL is debated ex-
tensively in the literature, namely whether it originates primarily
from BCG-passive satellite mergers (e.g. Burke & Collins 2013;
Gonzalez et al. 2005), tidal stripping from infalling, younger satel-
lites (e.g. DeMaio et al. 2018; Morishita et al. 2017 DeMaio et al.
2015; Montes & Trujillo 2014; Montes & Trujillo 2018), in-situ
star formation due to ICM collapse in the case of gas-rich clusters
(Puchwein et al. 2010), or a combination of these.",8,NimbusRomNo9L-Regu,,522,69
"Exactly how much the ICL contributes to the stellar mass of a
cluster at a given epoch is much debated throughout the literature.",8,NimbusRomNo9L-Regu,,129,67
At present epochs (,8,NimbusRomNo9L-Regu,,19,19
z,8,NimbusRomNo9L-ReguItal,,1,1
∼,8,txsy,,1,1
"0), observational results span over a wide
range of values (10-50%) with the same being true for simulations;
signiﬁcant tension also however exists between them with respect
to the rate of observed ICL growth (e.g. Murante et al. 2007, Dolag
et al. 2010, Rudick et al. 2011, Contini et al. 2014 and Tang et al.
2018). The reasons behind these deviations are unclear, with sam-
ple selection, data quality and method of measurement all being
contributing factors to the scatter. As the ICL is a faint component
which is not bound to any one cluster galaxy, a concise deﬁnition
in an observational context is non-trivial. Some authors attempt
to model the light proﬁles of galaxies to disentangle their haloes
from the true ICL (e.g. Morishita et al. 2017; Gonzalez et al. 2007),
whereas others use a isophotal thresholding technique (e.g. Burke
et al. 2012; Burke et al. 2015) or use ellipsoidal masks derived from
basic structural parameters to mask cluster objects (e.g. Kron 1980;
see Zibetti et al. 2005, DeMaio et al. 2018); or use a wavelet-like
approach (e.g. Da Rocha & Mendes de Oliveira 2005; Da Rocha
et al. 2008; Jimenez-Teja & Dupke 2015; Jiménez-Teja et al. 2018;",8,NimbusRomNo9L-Regu,,1177,69
"Ellien et al. 2019). All of these methods have various biases and
caveats.",8,NimbusRomNo9L-Regu,,74,65
"In this work, we study the ICL component of a sample of
X-ray selected galaxy clusters from the XMM-Cluster Survey, us-
ing deep (",8,NimbusRomNo9L-Regu,,130,63
i,8,NimbusRomNo9L-ReguItal,,1,1
∼,8,txsy,,1,1
26,8,NimbusRomNo9L-Regu,,2,2
.,8,rtxmi,,1,1
"8 mag, or 28.3 mag",8,NimbusRomNo9L-Regu,,18,18
/,8,rtxr,,1,1
arcsec,8,NimbusRomNo9L-Regu,,6,6
2,5,NimbusRomNo9L-Regu,,1,1
(5,8,NimbusRomNo9L-Regu,,2,2
σ,8,rtxmi,,1,1
", 2",8,NimbusRomNo9L-Regu,,3,3
,5,txsy,,0,0
×,8,txsy,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
,5,txsy,,0,0
")) Hy-
per Suprime-Cam Strategic Survey Program DR1 imaging (Aihara
et al. 2018b). In doing so, we hope to gain a greater understand-
ing of the nature of the accumulation of stellar mass in the cores
of clusters since",8,NimbusRomNo9L-Regu,,218,66
z,8,NimbusRomNo9L-ReguItal,,1,1
∼,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"5. This paper is structured as follows: ﬁrstly,
we discuss the parent sample of the clusters used for this study; sec-
ondly, we outline our selection and detail our methodology used in
quantifying the ICL; lastly, we discuss our results. We adopt, where
applicable, a standard",8,NimbusRomNo9L-Regu,,277,70
Λ,8,rtxr,,1,1
"CDM concordance cosmology throughout,
with H",8,NimbusRomNo9L-Regu,,44,37
0,5,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
70 km s,8,NimbusRomNo9L-Regu,,7,7
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
Mpc,8,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
", h",8,NimbusRomNo9L-Regu,,3,3
100,5,NimbusRomNo9L-Regu,,3,3
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"7,",8,NimbusRomNo9L-Regu,,2,2
Ω,8,rtxr,,1,1
Λ,5,rtxr,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
7 and,8,NimbusRomNo9L-Regu,,5,5
Ω,8,rtxr,,1,1
M,5,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
3.,8,NimbusRomNo9L-Regu,,2,2
2 DATA,8,NimbusRomNo9L-Medi,,6,6
2.1 The XMM Cluster Survey,8,NimbusRomNo9L-Medi,,26,26
The XMM Cluster Survey (Romer et al. 2001) is an all-sky,8,NimbusRomNo9L-Regu,,56,56
serendipitous search for galaxy clusters using legacy X-ray data,8,NimbusRomNo9L-Regu,,64,64
"from the XMM-Newton space telescope (e.g. Jansen et al. 2001).
The ﬁrst XCS data release in 2012 (Mehrtens et al. 2012) contained
X-ray and optical conﬁrmations for 503 galaxy clusters, a third of
which were entirely new to the literature. The second XCS public
data release (Giles et al., in prep) increases the number of clusters
detected in XCS to",8,NimbusRomNo9L-Regu,,350,69
∼,8,txsy,,1,1
"1300 and overlap with this master catalogue
in HSC forms the basis of the sample we use in this work",8,NimbusRomNo9L-Regu,,100,56
1,5,NimbusRomNo9L-Regu,,1,1
". Due
to the considerably less biased means of cluster selection in X-rays
than optical surveys coupled with high angular resolution X-ray
imaging (4",8,NimbusRomNo9L-Regu,,149,68
.,8,rtxmi,,1,1
1,8,NimbusRomNo9L-Regu,,1,1
,5,txsy,,0,0
"), XCS data is ideal for constructing a representative
cluster sample.",8,NimbusRomNo9L-Regu,,70,54
"In the case of the sample used in this work (Giles et al., in
prep), XCS detections were cross-matched for spectroscopy with
the SDSS DR13, VIPERS PDR2 and DEEP2 surveys (Albareti
et al. 2017; Guzzo et al. 2014 and Newman et al. 2013a respec-
tively). Spectroscopic redshifts are assigned to each cluster through
application of a biweight location estimator (see Beers et al. 1990)
using all galaxies falling within 1",8,NimbusRomNo9L-Regu,,417,69
.,8,rtxmi,,1,1
5,8,NimbusRomNo9L-Regu,,1,1
,5,txsy,,0,0
"from the XCS centroid from
the X-ray Automated Pipeline Algorithm (XAPA, Lloyd-Davies
et al. 2011); this redshift centroid is then re-calculated after ap-
plying a clip of",8,NimbusRomNo9L-Regu,,171,68
∆,8,rtxr,,1,1
v,8,NimbusRomNo9L-ReguItal,,1,1
±,8,txsy,,1,1
3000 kms,8,NimbusRomNo9L-Regu,,8,8
−,5,txsy,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
"about the initial redshift, within
a radius of 1.5 Mpc projected distance from the XAPA centroid
(see method described in Hilton et al. 2018). Section 4 details the",8,NimbusRomNo9L-Regu,,164,67
outcome of the matching process for the sample used here.,8,NimbusRomNo9L-Regu,,57,57
3 HYPER SUPRIME-CAM SUBARU STRATEGIC,8,NimbusRomNo9L-Medi,,36,36
PROGRAM,8,NimbusRomNo9L-Medi,,7,7
3.1 Survey Description,8,NimbusRomNo9L-Medi,,22,22
"In this work, we make use of optical imaging data from the ﬁrst re-
lease of the Hyper Suprime-Cam Subaru Strategic Program (HSC-
SSP, e.g. Aihara et al. 2018a); one of the deepest, public ground-
based optical surveys available (see Table 1). The HSC instrument
is a wide-ﬁeld (1.8 deg",8,NimbusRomNo9L-Regu,,286,67
2,5,NimbusRomNo9L-Regu,,1,1
") imaging camera on the 8.2 m Subaru tele-
scope on Mauna Kea, Hawaii where the SSP has been running since
March, 2014. In total, the SSP is scheduled for a run of 300 nights",8,NimbusRomNo9L-Regu,,174,67
1,5,NimbusRomNo9L-Regu,,1,1
A comparison between the HSC footprint and other surveys can be found,7,NimbusRomNo9L-Regu,,69,69
here:,7,NimbusRomNo9L-Regu,,5,5
https://hsc.mtk.nao.ac.jp/ssp/survey/,7,t1xtt,,37,37
.,7,NimbusRomNo9L-Regu,,1,1
MNRAS,7,NimbusRomNo9L-Regu,,5,5
000,7,NimbusRomNo9L-Medi,,3,3
", 1–20 (2021)",7,NimbusRomNo9L-Regu,,13,13
Table 1.,7,NimbusRomNo9L-Medi,,8,8
"A summary table of the average limiting depths for the HSC-SSP
survey. In this work, we use the ‘Deep’ layer in the",7,NimbusRomNo9L-Regu,,115,62
i,7,NimbusRomNo9L-ReguItal,,1,1
-band (DR1 area,7,NimbusRomNo9L-Regu,,15,15
∼,7,txsy,,1,1
26 deg,7,NimbusRomNo9L-Regu,,6,6
2,5,NimbusRomNo9L-Regu,,1,1
).,7,NimbusRomNo9L-Regu,,2,2
Layer,7,NimbusRomNo9L-Regu,,5,5
Filter,7,NimbusRomNo9L-Regu,,6,6
Lim. mag. (5,7,NimbusRomNo9L-Regu,,12,12
σ,7,rtxmi,,1,1
", 2",7,NimbusRomNo9L-Regu,,3,3
,5,txsy,,0,0
),7,NimbusRomNo9L-Regu,,1,1
"Wide
Wide
Wide
Deep
Deep
Deep
Deep
Ultra Deep
Ultra Deep
Ultra Deep",7,NimbusRomNo9L-Regu,,67,10
g,7,NimbusRomNo9L-ReguItal,,1,1
",",7,NimbusRomNo9L-Regu,,1,1
"r
i
z",7,NimbusRomNo9L-ReguItal,,5,1
",",7,NimbusRomNo9L-Regu,,1,1
"y
g",7,NimbusRomNo9L-ReguItal,,3,1
",",7,NimbusRomNo9L-Regu,,1,1
"r
i
z
y
g",7,NimbusRomNo9L-ReguItal,,9,1
",",7,NimbusRomNo9L-Regu,,1,1
"r
i
z",7,NimbusRomNo9L-ReguItal,,5,1
",",7,NimbusRomNo9L-Regu,,1,1
y,7,NimbusRomNo9L-ReguItal,,1,1
"26.5, 26.1
25.9
25.1, 24.4
27.5, 27.1
26.8
26.3
25.3
28.1, 27.7
27.4
26.8, 26.3",7,NimbusRomNo9L-Regu,,79,10
"over the course of six years, covering three imaging depths in total:
‘Wide’, ‘Deep’ and ‘Ultra-Deep’ in 5 Sloan-like passbands (",8,NimbusRomNo9L-Regu,,129,69
grizy,8,NimbusRomNo9L-ReguItal,,5,5
").
In this work, we use imaging from the ‘Deep’ subset, chosen to
keep the imaging data for our cluster sample as consistently deep",8,NimbusRomNo9L-Regu,,131,65
as possible. A summary table of the average 5,8,NimbusRomNo9L-Regu,,45,45
σ,8,rtxmi,,1,1
limiting depths has,8,NimbusRomNo9L-Regu,,19,19
"been included for reference for the available runs and broad bands
(Table 1). The survey footprint overlaps with numerous other sur-
veys, such as the general Sloan footprint and its associated surveys
(e.g. York et al. 2000), Pan-STARRS (e.g. Chambers et al. 2016),
COSMOS (e.g. Scoville et al. 2007) and DEEP-2 (e.g. Newman
et al. 2013a). The imaging depth of HSC far exceeds that of any
current public survey, with the exception of the Hubble Frontier
Fields (HFF, Lotz et al. 2017) e.g. KiDS (de Jong et al. 2013), DES,
(The Dark Energy Survey Collaboration 2005). Current estimates
of HSC image quality are comparable to surveys anticipated by the
upcoming Vera C. Rubin Observatory (formerly the Large Synop-
tic Survey Telescope, see Ivezic et al. 2008 and Brough et al. 2020,
also Section 3.2 for further comments on data reduction).",8,NimbusRomNo9L-Regu,,841,68
3.2 Data Reduction,8,NimbusRomNo9L-Medi,,18,18
"For the DR1 release, the HSC-SSP data products have undergone
processing through the HSC pipeline, an adapted version of the
Vera C. Rubin Observatory Data Management (DM) software stack
in preparation for Vera C. Rubin Observatory data products in the
coming decade (see Juri´c et al. 2015 for a description of the Vera
C. Rubin Observatory DM stack). The full implementation for HSC",8,NimbusRomNo9L-Regu,,384,67
"is detailed in Bosch et al. (2018) (including a ﬂow diagram of the
complete process, see their Figure 1) but we include an abridged
version here to provide context. The pipeline software itself is open
source and licensed for public use under the GNU public license
(version 3). The photometric performance of the pipeline on mock
objects is described in detail in Huang et al. (2018a), who demon-
strate a strong recovery in input versus output ﬂux even for de
Vaucouleurs-like objects (on average",8,NimbusRomNo9L-Regu,,498,69
∼,8,txsy,,1,1
85% at,8,NimbusRomNo9L-Regu,,6,6
m,8,NimbusRomNo9L-ReguItal,,1,1
i,5,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
"25). They ac-
knowledge, however, that the HSC pipeline tends to over-subtract
ﬂux around extended, bright objects (which they explore further
when studying the faint haloes of elliptical-type galaxies in Huang
et al. 2018b). We discuss this issue, along with a proposition of a
post-processing ‘ﬁx’, in Section 5.1.",8,NimbusRomNo9L-Regu,,316,67
"In simpliﬁed terms, much of the HSC pipeline is built on algo-
rithms and concepts originating from the SDSS",8,NimbusRomNo9L-Regu,,108,62
photo,8,NimbusRomNo9L-ReguItal,,5,5
"pipeline (see
Lupton et al. 2001), the pipeline which produces the data products
for all SDSS data releases. Raw data and coadds can be queried
online on the HSC-SSP DR1 release site; alternatively, there are",8,NimbusRomNo9L-Regu,,208,66
MNRAS,7,NimbusRomNo9L-Regu,,5,5
000,7,NimbusRomNo9L-Medi,,3,3
", 1–20 (2021)",7,NimbusRomNo9L-Regu,,13,13
Intracluster Light in XCS-HSC,11,NimbusRomNo9L-ReguItal,,29,29
3,11,NimbusRomNo9L-Regu,,1,1
"reduced data products (e.g. photometry, best-ﬁt models, photo-",8,NimbusRomNo9L-Regu,,62,62
z,8,NimbusRomNo9L-ReguItal,,1,1
"es-
timates) available which can be downloaded via SQL query.",8,NimbusRomNo9L-Regu,,61,57
"The HSC pipeline operates in several stages to produce the
ﬁnal scientiﬁc data products. The process (with relevant details) is
roughly as follows:",8,NimbusRomNo9L-Regu,,147,68
(i),8,NimbusRomNo9L-Regu,,3,3
CCD processing:,8,NimbusRomNo9L-Medi,,15,15
"the raw data from each CCD is taken, and
basic data corrections and calibrations are applied. Firstly, an In-
strument Signature Removal (ISR) is applied, which embodies ba-
sic reduction (i.e. ﬂat, bias and dark corrections), brighter-fatter
corrections (for source intensity dependence on the measured PSF),
corrections for crosstalk and corrections for CCD non-linearity
(e.g. Krick & Bernstein 2007 for context as to how this applies
to ICL). The sky is estimated for each image and subtracted using
a variance-weighted 6",8,NimbusRomNo9L-Regu,,525,68
th,5,NimbusRomNo9L-Regu,,2,2
"order Chebyshev polynomial sampled over
128",8,NimbusRomNo9L-Regu,,43,39
×,8,txsy,,1,1
128 3,8,NimbusRomNo9L-Regu,,5,5
σ,8,rtxmi,,1,1
clipped average pixel values.,8,NimbusRomNo9L-Regu,,29,29
