text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Department of Meteorology, University of Reading, Reading, UK",7,TeXGyreTermesX-Italic,,61,61
2,6,TeXGyreTermesX-Regular,,1,1
"Department of Mathematics, Physics and Electrical Engineering, Northumbria University, Newcastle-upon-Tyne, UK",7,TeXGyreTermesX-Italic,,110,110
Accepted XXX. Received YYY; in original form ZZZ,7,TeXGyreTermesX-Regular,,48,48
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
In its ﬁrst encounter at solar distances as close as,9,TeXGyreTermesX-Regular,,52,52
𝑟,9,NewTXMI,,1,1
=,9,txmiaX,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"16 AU,",9,TeXGyreTermesX-Regular,,6,6
Parker Solar Probe,9,TeXGyreTermesX-Italic,,18,18
"(PSP)
observed numerous local reversals, or inversions, in the heliospheric magnetic ﬁeld (HMF),
which were accompanied by large spikes in solar wind speed. Both solar and",9,TeXGyreTermesX-Regular,,171,90
in situ,9,TeXGyreTermesX-Italic,,7,7
mechanisms,9,TeXGyreTermesX-Regular,,10,10
have been suggested to explain the existence of HMF inversions in general. Previous work using,9,TeXGyreTermesX-Regular,,94,94
Helios,9,TeXGyreTermesX-Italic,,6,6
"1, covering 0.3–1 AU, observed inverted HMF to become more common with increasing",9,TeXGyreTermesX-Regular,,81,81
𝑟,9,NewTXMI,,1,1
", suggesting that some heliospheric driving process creates or ampliﬁes inversions. This study
expands upon these ﬁndings, by analysing inversion-associated changes in plasma properties
for the same large data set, facilitated by observations of ‘strahl’ electrons to identify the
unperturbed magnetic polarity. We ﬁnd that many inversions exhibit anti-correlated ﬁeld and
velocity perturbations, and are thus characteristically Alfvénic, but many also depart strongly
from this relationship over an apparent continuum of properties. Inversions depart further
from the ‘ideal’ Alfvénic case with increasing",9,TeXGyreTermesX-Regular,,606,95
𝑟,9,NewTXMI,,1,1
", as more energy is partitioned in the ﬁeld,
rather than the plasma, component of the perturbation. This departure is greatest for inversions
with larger density and magnetic ﬁeld strength changes, and characteristic slow solar wind
properties. We ﬁnd no evidence that inversions which stray further from ‘ideal’ Alfvénicity
have diﬀerent generation processes from those which are more Alfvénic. Instead, diﬀerent
inversion properties could be imprinted based on transport or formation within diﬀerent solar
wind streams.",9,TeXGyreTermesX-Regular,,521,96
Key words:,9,TeXGyreTermesX-Bold,,10,10
"Sun: heliosphere, Sun: magnetic ﬁelds, Sun: solar wind",9,TeXGyreTermesX-Regular,,54,54
1,8,TeXGyreTermesX-Bold,,1,1
INTRODUCTION,8,TeXGyreTermesX-Bold,,12,12
"‘Inversions’ in the polarity of the heliospheric magnetic ﬁeld (HMF)
occur when a magnetic ﬂux tube has observed polarity opposite to",8,TeXGyreTermesX-Regular,,133,68
"that where it connects back to the Sun. Inversions can occur when
the ﬁeld becomes locally reversed, and have been observed across a
range of heliospheric distances and latitudes, with durations ranging
from minutes to longer than a day (e.g., Kahler & Lin 1994; Balogh
et al. 1999; Crooker et al. 2004; Yamauchi et al. 2004; Matteini et al.
2013; Owens et al. 2020). Parker Solar Probe (PSP, Fox et al. 2016)
observations of inversions close to the Sun have renewed interest
in their origin and evolution.",8,TeXGyreTermesX-Regular,,506,71
PSP,8,TeXGyreTermesX-Italic,,3,3
"found magnetic inversions to
be ubiquitous in the inner (down to 0",8,TeXGyreTermesX-Regular,,66,37
.,8,NewTXMI,,1,1
"16 AU) heliosphere. These
inversion durations range from some seconds to hours (Dudok de
Wit et al. 2020). The change in the ﬁeld orientation is matched with
an oppositely-directed spike in the bulk velocity (Bale et al. 2019;
Kasper et al. 2019). The anti-correlated ﬁeld and velocity change,
as well as the relatively stable density and magnetic ﬁeld strength,
during these inversions suggests that they are Alfvénic, and the",8,TeXGyreTermesX-Regular,,427,68
★,6,NewTXMI5,,1,1
E-mail: a.r.macneil@reading.ac.uk (ARM),7,TeXGyreTermesX-Regular,,39,39
©,7,TeXGyreTermes-Regular,,1,1
2020 The Authors,7,TeXGyreTermesX-Regular,,16,16
"anti-sunward spike in velocity indicates outward propagation. These
Alfvénic magnetic inversions are often referred to as ‘switchbacks’
(however this term is also at times used more broadly as a synonym
of magnetic inversion). Alfvénicity has also been noted as a key",8,TeXGyreTermesX-Regular,,267,67
"characteristic of inversions observed in the fast solar wind elsewhere
in the heliosphere, e.g., at 0",8,TeXGyreTermesX-Regular,,101,70
.,8,NewTXMI,,1,1
3 AU (Horbury et al. 2018) and,8,TeXGyreTermesX-Regular,,30,30
>,8,NewTXMI,,1,1
"1 AU
(Matteini et al. 2013).",8,TeXGyreTermesX-Regular,,28,23
"The origins of magnetic inversions are not well understood
and may provide insight into the processes which generate the solar
wind. Following the opening of a coronal magnetic loop through
interchange reconnection (a key process in many solar wind mod-
els Fisk 2003; Antiochos et al. 2011), the newly-opened magnetic
ﬂux tube will have an S-shaped kink embedded within it (see e.g.,
Figure 1 of Crooker et al. 2002). This kinked magnetic structure
propagates upwards through the corona at approximately the local
Alfvén speed. Diﬀerent modelling approaches have demonstrated
that these kinks may survive to reach solar distances observable by
PSP (Zank et al. 2020) or further (Tenerani et al. 2020) as magnetic
inversions. This model for inversion formation has been applied in
the past to use inversions as a solar wind tracer of coronal reconnec-
tion (e.g., Crooker et al. 2002, 2004; Owens et al. 2013). Recently,",8,TeXGyreTermesX-Regular,,920,70
2,11,TeXGyreTermesX-Regular,,1,1
A. R. Macneil et al.,11,TeXGyreTermesX-Italic,,20,20
"the ubiquity of PSP switchbacks has been cited as evidence sup-
portive of the interchange model of the solar wind (Fisk & Kasper
2020).",8,TeXGyreTermesX-Regular,,136,65
"Rather than being initially created at the Sun, inversions in the
HMF could form as a result of numerous",8,TeXGyreTermesX-Regular,,104,65
in situ,8,TeXGyreTermesX-Italic,,7,7
"processes during
solar wind transport between the Sun and the observer. Modelling
by Squire et al. (2020) has demonstrated that switchbacks could
gradually develop in the solar wind as a result of the growth of
Alfvénic turbulent ﬂuctuations due to solar wind expansion. Earlier
work by Landi et al. (2005, 2006) showed that velocity shears can
suﬃciently distort the ﬁeld to form inversions through interaction
with outward-propagating large scale Alfvén waves (i.e., low fre-
quency Alfvénic turbulence) which create a misalignment between
the radial solar wind ﬂow and the magnetic ﬁeld direction.",8,TeXGyreTermesX-Regular,,600,67
"The large scale structure of the solar wind has also been ex-
plored as a mechanism for",8,TeXGyreTermesX-Regular,,87,61
in situ,8,TeXGyreTermesX-Italic,,7,7
"inversion generation. Similar to
the model of Landi et al. (2006), Owens et al. (2018, 2020) describe
how magnetic ﬂux tubes threaded by solar wind speed shears can
form inversions at the location of the shear, due to the ﬂux tube
convecting radially at diﬀerent speeds along its length. This process",8,TeXGyreTermesX-Regular,,300,69
"can also be related to solar wind formation processes, as such shears",8,TeXGyreTermesX-Regular,,69,69
"along a ﬂux tube can arise as a result of interchange reconnection
at the tube’s footpoint, leading to a time variation in the plasma
source at the ﬂux-tube base. Owens et al. (2020) found evidence
for such a formation process from analysis of large scale (duration",8,TeXGyreTermesX-Regular,,265,67
>,8,NewTXMI,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"3 days) inversions at 1 AU, which were found to statistically
coincide with both velocity shears, and changes in heavy ion com-
position - a signature of connectivity to diﬀerent source regions.
Inversions could also be driven through the draping of the HMF
over ejecta associated with solar wind transients such as interplan-
etary coronal mass ejections (ICMEs) or plasma blobs (Lockwood
et al. 2019). The above driving of inversions through distortion by
streams and structures cannot be expected to produce inversions for
which a typical Alfvénic ﬁeld and ﬂow correlation exists. Stream
shear will produce a structured velocity ﬁeld at the inversion, while
draping will involve compression.",8,TeXGyreTermesX-Regular,,694,69
"Macneil et al. (2020b) performed a statistical study of inverted
HMF occurrence using data from the",8,TeXGyreTermesX-Regular,,99,64
Helios,8,TeXGyreTermesX-Italic,,6,6
"1 spacecraft. They used
the direction of the suprathermal beam of electrons known as the
‘strahl’, which predominantly travels away from the Sun along the
HMF (Feldman et al. 1975; Hammond et al. 1996; Pierrard et al.
2001) to discriminate between locally inverted HMF and true sector
reversals. The primary result of this study was that the occurrence
of inverted HMF increases between 0.3 and 1 AU. If inversions",8,TeXGyreTermesX-Regular,,414,67
"generated at the Sun tend to naturally decay with distance, then this
result supports the view that a signiﬁcant fraction of inversions are
actively driven in the heliosphere, possibly by one or more of the
processes discussed above. Velocity shears (Landi et al. 2006) or
other",8,TeXGyreTermesX-Regular,,278,69
in situ,8,TeXGyreTermesX-Italic,,7,7
"processes could also be acting to amplify inversions
which are generated at the Sun, contributing to this trend. As a
corollary, since this trend is only reported between 0.3 and 1 AU, it
is thus possible that inversions observed within 0",8,TeXGyreTermesX-Regular,,238,69
.,8,NewTXMI,,1,1
"3 AU by PSP may
have diﬀerent causes to those found at 0.3–1 AU.",8,TeXGyreTermesX-Regular,,64,48
"A further result of Macneil et al. (2020b) was that inversions
did not exhibit a particular bias in the direction of deﬂection of
the azimuthal magnetic ﬁeld. For this reason, a driving process
such as turbulence was favoured as an explanation for the increase
in inverted HMF. However, subject to a range of caveats, other
processes could still reasonably contribute. Recent studies on the
near-Sun switchbacks observed by PSP indicate that they occur in
clusters (Dudok de Wit et al. 2020), within which the deﬂections",8,TeXGyreTermesX-Regular,,520,66
"tend to be in the same direction (Horbury et al. 2020), suggesting a
coronal origin is more likely for those inversions.",8,TeXGyreTermesX-Regular,,120,68
"PSP-observed switchbacks are mostly Alfvénic disturbances,
exhibiting correlated velocity and magnetic ﬁeld variation, which
propagate along the ﬁeld in the anti-sunward direction. For an
Alfvénic ﬂuctuation:",8,TeXGyreTermesX-Regular,,208,65
𝛿,8,NewTXMI,,1,1
v,8,TeXGyreTermesX-Bold,,1,1
=,8,txmiaX,,1,1
±,8,txsys,,1,1
𝛼𝛿,8,NewTXMI,,2,2
B,8,TeXGyreTermesX-Bold,,1,1
(1),8,TeXGyreTermesX-Regular,,3,3
√,8,txsys,,1,1
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
𝑣,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
/,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
",",8,TeXGyreTermesX-Regular,,1,1
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
"is the Alfvén ratio (the ratio of kinetic to
where",8,TeXGyreTermesX-Regular,,50,44
𝛼,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
"magnetic energy in the ﬂuctuations),",8,TeXGyreTermesX-Regular,,36,36
𝑣,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
"is the local Alfvén speed,
and",8,TeXGyreTermesX-Regular,,30,26
𝐵,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
"is the magnitude of the unperturbed magnetic ﬁeld (e.g.,
Matteini et al. 2013; Horbury et al. 2018). In the solar wind,",8,TeXGyreTermesX-Regular,,119,62
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
"is
typically",8,TeXGyreTermesX-Regular,,12,9
<,8,NewTXMI,,1,1
1.,8,TeXGyreTermesX-Regular,,2,2
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
"decreases with solar distance in the inner helio-
sphere, reaching around 0.4–0.5 for fast wind and around 0.25 for
slow wind near 1 AU, with a degree of spread (Marsch & Tu 1990;
Bruno & Carbone 2005; Borovsky 2012). The ‘",8,TeXGyreTermesX-Regular,,223,65
+,8,txsys,,1,1
"’ sign in Equation
1 applies for inward HMF sectors, and the ‘",8,TeXGyreTermesX-Regular,,62,43
−,8,txsys,,1,1
"’ sign for outward sec-
tors, for ﬂuctuations that propagate in the anti-sunward direction.
In Section 2.2, we rectify the observations such that the outward
sector case applies at all times, and so we continue using only the
‘",8,TeXGyreTermesX-Regular,,227,67
−,8,txsys,,1,1
’ form of this expression. Assuming that,8,TeXGyreTermesX-Regular,,40,40
|,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
|,8,txsys,,1,1
=,8,txmiaX,,1,1
𝐵,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
"throughout the
ﬂuctuation (i.e., the ﬁeld vector is rotating on a spherical surface),
then",8,TeXGyreTermesX-Regular,,90,70
𝛿,8,NewTXMI,,1,1
v,8,TeXGyreTermesX-Bold,,1,1
"can be expressed as a function of the deﬂection angle of
the ﬁeld. If we further assume this rotation to lie in the",8,TeXGyreTermesX-Regular,,115,58
𝑅,8,NewTXMI,,1,1
–,8,TeXGyreTermesX-Regular,,1,1
𝑇,8,NewTXMI,,1,1
"plane
(in RTN coordinates) then the ﬁeld rotation will take the form of an
azimuthal deﬂection;",8,TeXGyreTermesX-Regular,,95,68
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
". For the purpose of this study,",8,TeXGyreTermesX-Regular,,32,32
|,8,txsys,,1,1
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
|,8,txsys,,1,1
>,8,NewTXMI,,1,1
90,8,TeXGyreTermesX-Regular,,2,2
°,8,TeXGyreTermes-Regular,,1,1
"indicates inverted HMF, as this is the threshold beyond which the
ﬁeld is directed opposite to its unperturbed direction. Assuming
that the unperturbed ﬁeld orientation is the nominal Parker spiral
direction, then",8,TeXGyreTermesX-Regular,,213,66
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
= Δ,8,txmiaX,,3,3
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
≡,8,txsys,,1,1
𝜙,8,NewTXMI,,1,1
−,8,txsys,,1,1
𝜙,8,NewTXMI,,1,1
P,7,TeXGyreTermesX-Regular,,1,1
", where",8,TeXGyreTermesX-Regular,,7,7
𝜙,8,NewTXMI,,1,1
"is the azimuthal ﬁeld
angle, and",8,TeXGyreTermesX-Regular,,32,21
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
"is the Parker spiral angle. The change in the velocity
component parallel to the nominal Parker spiral direction,",8,TeXGyreTermesX-Regular,,113,58
𝑣,8,NewTXMI,,1,1
,7,txsys,,0,0
", is
then",8,TeXGyreTermesX-Regular,,9,4
𝛿𝑣,8,NewTXMI,,2,2
,7,txsys,,0,0
=,8,txmiaX,,1,1
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
𝑣,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
[,8,txsys,,1,1
1,8,TeXGyreTermesX-Regular,,1,1
−,8,txsys,,1,1
cos,8,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
)],8,txsys,,2,2
",",8,NewTXMI,,1,1
(2),8,TeXGyreTermesX-Regular,,3,3
√,8,txsys,,1,1
and the component orthogonal to the Parker spiral direction in the,8,TeXGyreTermesX-Regular,,66,66
𝑅,8,NewTXMI,,1,1
-,8,TeXGyreTermesX-Regular,,1,1
𝑇,8,NewTXMI,,1,1
plane is,8,TeXGyreTermesX-Regular,,8,8
√,8,txsys,,1,1
𝛿𝑣,8,NewTXMI,,2,2
⊥,7,txsys,,1,1
=,8,txmiaX,,1,1
−,8,txsys,,1,1
𝑟,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
𝑣,8,NewTXMI,,1,1
𝐴,7,NewTXMI7,,1,1
sin,8,TeXGyreTermesX-Regular,,3,3
(,8,txsys,,1,1
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
),8,txsys,,1,1
.,8,NewTXMI,,1,1
(3),8,TeXGyreTermesX-Regular,,3,3
Equation 2 can be understood intuitively by noting that when,8,TeXGyreTermesX-Regular,,60,60
B,8,TeXGyreTermesX-Bold,,1,1
"initially follows the Parker spiral direction, any",8,TeXGyreTermesX-Regular,,50,50
|,8,txsys,,1,1
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
|,8,txsys,,1,1
>,8,NewTXMI,,1,1
"0 is a de-
crease in the Parker spiral component of",8,TeXGyreTermesX-Regular,,51,40
B,8,TeXGyreTermesX-Bold,,1,1
"(as long as its magnitude
is constant). Given Equation 1, this must then produce an increase
in the corresponding velocity component,",8,TeXGyreTermesX-Regular,,133,66
𝑣,8,NewTXMI,,1,1
,7,txsys,,0,0
. In cases where the,8,TeXGyreTermesX-Regular,,20,20
"ideal Parker spiral does not adequately describe the background
magnetic ﬁeld (i.e., there is an angular oﬀset between the true back-
ground ﬁeld angle",8,TeXGyreTermesX-Regular,,151,69
𝜙,8,NewTXMI,,1,1
0,7,TeXGyreTermesX-Regular,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
) the estimated values of both,8,TeXGyreTermesX-Regular,,30,30
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝛿𝑣,8,NewTXMI,,2,2
 (⊥),7,txsys,,4,4
"will be altered. The impact of this on attempts to characterise
Alfvénic inversions are assessed in Appendix A.",8,TeXGyreTermesX-Regular,,111,63
"Alfvénicity is a key observational feature of inversions, particu-
larly for the near-Sun switchbacks observed by PSP. More generally,
the relationship between ﬁeld and velocity perturbation during in-
versions is useful to investigate in detail, given that some suggested
mechanisms for generating inversions above will not necessarily
produce an Alfvénic relation. Alfvénic inversions were shown to
exist in fast solar wind in the inner portion of the",8,TeXGyreTermesX-Regular,,453,70
Helios,8,TeXGyreTermesX-Italic,,6,6
"orbit
(around 0",8,TeXGyreTermesX-Regular,,15,9
.,8,NewTXMI,,1,1
"3 AU) by Horbury et al. (2018), and in high-latitude fast
wind at distances",8,TeXGyreTermesX-Regular,,75,57
>,8,NewTXMI,,1,1
"1 AU by Matteini et al. (2013), but further insight
on inversion properties over a continuous range of distances and in
other solar wind conditions can still be extracted from the",8,TeXGyreTermesX-Regular,,179,67
Helios,8,TeXGyreTermesX-Italic,,6,6
"data set. In this paper we extend this work and the work of Macneil
et al. (2020b); performing analysis of changes in proton velocity,",8,TeXGyreTermesX-Regular,,134,67
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–14 (2020)",7,TeXGyreTermesX-Regular,,13,13
"density, and magnetic ﬁeld magnitude as a function of magnetic
ﬁeld azimuthal deﬂection. We do so over the full time range of
the",8,TeXGyreTermesX-Regular,,129,62
Helios,8,TeXGyreTermesX-Italic,,6,6
"1 data set, enabled by the magnetic sector information
provided by the strahl. This allows us to analyse how the Alfvénic,
or otherwise, nature of magnetic inversions changes with distance
from the Sun, and for diﬀerent solar wind conditions. Section 2
describes the",8,TeXGyreTermesX-Regular,,266,67
Helios,8,TeXGyreTermesX-Italic,,6,6
"1 data used in this study, and the methodology
for identifying inverted HMF and calculating the deﬂection angle.
Section 3 describes the results, which are discussed in the context
of the production of HMF inversions in Section 4. We draw con-
clusions in Section 5. Two appendices are included which report on
additional details of the methodology.",8,TeXGyreTermesX-Regular,,349,67
2 DATA AND METHODOLOGY,8,TeXGyreTermesX-Bold,,22,22
2.1 Helios Data,8,TeXGyreTermesX-Bold,,15,15
We use data from,8,TeXGyreTermesX-Regular,,16,16
Helios,8,TeXGyreTermesX-Italic,,6,6
"1, covering a distance range of 0.3–1 AU,
over the years 1974–1981. The data and methodology sections of
Macneil et al. (2020a,b) describe this data in detail, and we sum-",8,TeXGyreTermesX-Regular,,171,66
marise here. Electron and proton data for the study are obtained,8,TeXGyreTermesX-Regular,,64,64
on 40 s cadence from the,8,TeXGyreTermesX-Regular,,24,24
Helios,8,TeXGyreTermesX-Italic,,6,6
"Plasma Experiment (E1). Proton
measurements were made with the E1-I1 ion instrument. We use
ﬁtted moments of the proton velocity distribution function (VDF)
from the reanalysed",8,TeXGyreTermesX-Regular,,176,64
Helios,8,TeXGyreTermesX-Italic,,6,6
"‘coreﬁt’ data set (Stansby et al. 2018).
Electron VDF measurements were made with the E1-I2 electron in-
strument. Vector magnetic ﬁeld data from the",8,TeXGyreTermesX-Regular,,149,63
Helios,8,TeXGyreTermesX-Italic,,6,6
"Magnetic Field
Experiment (E2) are time-averaged to the same 40 s cadence, and
combined with the electron VDFs to produce electron pitch angle
distributions (PADs) from which the strahl direction is extracted to
identify the HMF morphology (details of the processing to produce
the PADs can be found in Macneil et al. 2020a).",8,TeXGyreTermesX-Regular,,325,68
"Removal of a portion of the data from our study is necessary
because the limited ﬁeld of view of E1-I2 regularly causes the main
component of the strahl electron beam to fall outside of the detector
aperture. We follow the same removal of data described in Macneil
et al. (2020b) (adapted from methods in Maksimovic et al. 2005;
Štverák et al. 2009); discarding samples where the out-of-ecliptic
magnetic ﬁeld component,",8,TeXGyreTermesX-Regular,,420,69
𝐵,8,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
", is large relative to the total ﬁeld
magnitude",8,TeXGyreTermesX-Regular,,47,37
𝐵,8,NewTXMI,,1,1
:,8,TeXGyreTermesX-Regular,,1,1
𝐵,8,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
/,8,txsys,,1,1
𝐵 >,8,NewTXMI,,3,3
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"156. We also exclude a further portion of
data where properties of the electron PADs do not allow a strahl
direction to be determined (details in Macneil et al. 2020a).",8,TeXGyreTermesX-Regular,,168,64
2.2,8,TeXGyreTermesX-Bold,,3,3
Inversion Identiﬁcation and HMF Deﬂection Angle,8,TeXGyreTermesX-Bold,,47,47
"In typical solar wind conditions, strahl electrons travel anti-sunward
along the ﬁeld. Intervals where the strahl instead travels sunward
are thus identiﬁable as local HMF inversions. We determine the
strahl orientation for each electron PAD using the method detailed
in Macneil et al. (2020a), which also identiﬁes instances of bidirec-
tional strahl and strahl drop outs which we then remove from this
study. Since the unperturbed HMF follows the Parker spiral, unin-
verted HMF which is positive (negative) relative to the expected
Parker spiral direction will have a parallel (anti-parallel) oriented
strahl beam. Inverted HMF which is positive (negative) along the
expected Parker spiral direction will have anti-parallel (parallel)
strahl. This information, summarised in Figure 1 of Macneil et al.
(2020b), is used to tentatively classify all HMF samples which have
a detectable mono-directional strahl as either uninverted or inverted.
To mitigate the eﬀect of possibly mis-identiﬁed inverted HMF
on our results, we apply a further restriction on the samples which",8,TeXGyreTermesX-Regular,,1072,70
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–14 (2020)",7,TeXGyreTermesX-Regular,,13,13
3,11,TeXGyreTermesX-Regular,,1,1
"are categorised as inverted based on the above strahl procedure. This
is motivated by the existence of a subset of inverted HMF samples
which show evidence of mis-identiﬁcation, detailed in Appendix B.
To remove these, we select for inverted HMF which takes the form
of a clear deviation from the background magnetic ﬁeld direction,
i.e., a temporary reversal in the ﬁeld. We do so by computing the
magnetic ﬁeld component along the nominal Parker spiral direction,",8,TeXGyreTermesX-Regular,,465,69
𝐵,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
", for all samples in a 12 hr window centred on each tentative
inverted HMF sample. We use a 12 hr window to match that used
to characterise the background solar wind in the majority of the
results below. For each window, we compute the modal value of",8,TeXGyreTermesX-Regular,,250,64
𝐵,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
;,8,TeXGyreTermesX-Regular,,1,1
𝑀,8,NewTXMI,,1,1
𝐵𝑃,7,NewTXMI7,,2,2
". Tentative inverted samples are only considered to be local
inversions, and thus preserved in this study, if they have the opposite
polarity to",8,TeXGyreTermesX-Regular,,144,71
𝑀,8,NewTXMI,,1,1
𝐵𝑃,7,NewTXMI7,,2,2
". A similar method of inversion identiﬁcation is
used in place of strahl measurements by e.g., Badman et al. (2020).
Tentative inverted samples where",8,TeXGyreTermesX-Regular,,149,67
𝐵,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
has the same polarity as,8,TeXGyreTermesX-Regular,,24,24
𝑀,8,NewTXMI,,1,1
𝐵𝑃,7,NewTXMI7,,2,2
"are discarded from the study. This restriction eﬀectively removes the
set of inverted HMF samples which are likely to be falsely-identiﬁed
inversions. A consequence of this procedure is that inverted HMF
which does not take the form of a deviation from a clearly-deﬁned
background magnetic ﬁeld (such as large scale inversions, inversions
which occur near the heliospheric current sheet, or inversions which
are indicated by only strahl and not a magnetic ﬁeld deﬂection)
are also removed. It is diﬃcult to disentangle these real inversions
from the falsely identiﬁed ones, so we take the cautious approach
of removing them all. Following these steps, a total of 5620 valid
inverted HMF samples remain, out of 197972 valid samples overall.
Results and conclusions of this study thus speciﬁcally apply to
inverted HMF which takes the form of a temporary reversal relative
to the background magnetic ﬁeld. Consequences of this restriction
are discussed further in Section 4.1 and Appendix B.",8,TeXGyreTermesX-Regular,,989,69
"Having classiﬁed samples into inverted and uninverted HMF,
we produce estimates of",8,TeXGyreTermesX-Regular,,82,58
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
"from Section 1 by subtracting the
HMF azimuthal angle,",8,TeXGyreTermesX-Regular,,54,33
𝜙,8,NewTXMI,,1,1
", from the nominal Parker spiral direction.
We rectify",8,TeXGyreTermesX-Regular,,54,43
Δ,8,txmiaX,,1,1
𝜙,8,NewTXMI,,1,1
𝑃,7,NewTXMI7,,1,1
by 180,8,TeXGyreTermesX-Regular,,6,6
