text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Kilohertz-scale quasi-periodic oscillations (kHz QPOs) are a distinct feature of the variability of neutron star low-mass X-ray binaries.
Among all the variability modes, they are especially interesting as a probe for the innermost parts of the accretion ﬂow, including the
accretion boundary layer (BL) on the surface of the neutron star. All the existing models of kHz QPOs explain only part of their rich
phenomenology. Here, we show that some of their properties may be explained by a very simple model of the BL that is spun up by
accreting rapidly rotating matter from the disk and spun down by the interaction with the neutron star. In particular, if the characteristic
time scales for the mass and the angular momentum transfer from the BL to the star are of the same order of magnitude, our model",8,NimbusRomNo9L-Regu,,805,140
naturally reproduces the so-called parallel tracks e,8,NimbusRomNo9L-Regu,,52,52
ﬀ,8,rtxr,,1,1
"ect, when the QPO frequency is correlated with luminosity at time scales of hours
but becomes uncorrelated at time scales of days. The closeness of the two time scales responsible for mass and angular momentum
exchange between the BL and the star is an expected outcome of the radial structure of the BL.",8,NimbusRomNo9L-Regu,,304,127
Key words.,8,NimbusSanL-Bold,,10,10
"accretion, accretion disks – stars: neutron – stars: oscillations – X-rays: binaries",8,NimbusRomNo9L-Regu,,84,84
1. Introduction,10,NimbusSanL-Bold,,15,15
"Stitching an accretion disk rotating at about Keplerian rate with
the central object rotating much slower leads to the concept of
accretion boundary layer (BL). The reason for talking about BL
as an entity separate from the accretion disk is the inevitable
breakdown of the basic assumptions of the standard disk theory
in a very narrow region just above the surface of the accretor
(Lynden-Bell & Pringle 1974; Papaloizou & Stanley 1986).",9,NimbusRomNo9L-Regu,,439,65
"In neutron star (NS) low-mass X-ray binaries (LMXBs),
the BL is thought to be an important source of radiation,
when the magnetic ﬁeld of an accreting NS is too weak
to support a magnetosphere. Shining at a luminosity com-
parable to that of the accretion disk (Lynden-Bell & Pringle
1974; Sibgatullin & Sunyaev 2000), but being much more com-
pact, BL is expected to have a harder spectrum and shorter
variability time scales. Such a component has indeed been",9,NimbusRomNo9L-Regu,,460,60
identiﬁed in LMXBs spectrally (Suleimanov & Poutanen 2006;,9,NimbusRomNo9L-Regu,,58,58
"Revnivtsev et al. 2013) as well as via its timing properties, in
particular, as a source of kilohertz quasi-periodic oscillations
(kHz QPOs) (Gilfanov et al. 2003). The position of the BL at the
surface of the NS makes it a valuable probe for the fundamental
properties of the star: its size, radius, and the physical conditions
on its surface.",9,NimbusRomNo9L-Regu,,344,69
"The kHz QPOs have been observed in many NS LMXBs
(van der Klis 2000). Their frequencies span the range between
about 200 Hz and the Keplerian frequency near the surface
(about 1.3 kHz; see Méndez et al. 1999; Belloni et al. 2005). Ei-",9,NimbusRomNo9L-Regu,,234,65
"ther one or two peaks, with the frequency di",9,NimbusRomNo9L-Regu,,44,44
ﬀ,9,rtxr,,1,1
"erence of about
300 Hz (Méndez & Belloni 2007), are observed. In individual
sources, kHz QPO frequencies may vary by a factor of 1.5–2.
The frequencies are correlated with ﬂux on time scales of hours
(Méndez et al. 1999, 2001), while the correlation disappears on",9,NimbusRomNo9L-Regu,,263,63
"time scales of days. This phenomenon, known as QPO paral-
lel tracks, was explained in a purely phenomenological way by
van der Klis (2001). He suggested that the instantaneous X-ray
luminosity of the source is a linear combination of the mass ac-
cretion rate ˙",9,NimbusRomNo9L-Regu,,262,64
M,9,NimbusRomNo9L-ReguItal,,1,1
"and its running average
, while the oscillation",9,NimbusRomNo9L-Regu,,47,23
i,9,txsy,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
"frequency is a function of
only. In this paper, we pro-",9,NimbusRomNo9L-Regu,,55,28
h,9,txsy,,1,1
"pose a mathematically similar but a more physically motivated
solution to the parallel tracks problem.",9,NimbusRomNo9L-Regu,,102,61
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
h,9,txsy,,1,1
i,9,txsy,,1,1
"Here, we develop a simple mechanical model of the BL,
which is treated as a thin massive belt supplied by the mass and
angular momentum from the accretion disk and at the same time
losing mass and angular momentum to the NS. We will consider
the rotation frequency of the BL as the characteristic frequency
responsible for kHz QPOs, though the real situation is probably
much more complicated (e.g. Abolmasov et al. 2020). In Sect. 2,
we introduce the main equations based on conservation laws. In
Sect. 3, we consider the properties of the model by solving the
equations numerically. We discuss the results in Sect. 4.",9,NimbusRomNo9L-Regu,,619,64
2. Model setup,10,NimbusSanL-Bold,,14,14
"We consider the BL as an inﬁnitely thin equatorial belt on the
surface of a NS of radius",9,NimbusRomNo9L-Regu,,88,62
R,9,NimbusRomNo9L-ReguItal,,1,1
and mass,9,NimbusRomNo9L-Regu,,8,8
M,9,NimbusRomNo9L-ReguItal,,1,1
NS,6,NimbusRomNo9L-Regu,,2,2
"rotating at an angular
frequency",9,NimbusRomNo9L-Regu,,32,22
Ω,9,rtxr,,1,1
NS,6,NimbusRomNo9L-Regu,,2,2
". Rotation of the layer is aligned both with the
rotation of the star and the disk. Dynamics of the layer may be
reduced to two equations, one for the mass and the other for the
angular momentum conservation. The conservation law for the
BL mass",9,NimbusRomNo9L-Regu,,245,64
M,9,NimbusRomNo9L-ReguItal,,1,1
may be written as,9,NimbusRomNo9L-Regu,,17,17
d,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
depl,6,NimbusRomNo9L-Regu,,4,4
d,9,NimbusRomNo9L-Regu,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
where ˙,9,NimbusRomNo9L-Regu,,7,7
M,9,NimbusRomNo9L-ReguItal,,1,1
"is the mass supply rate from the disk. The second term
describes mass precipitation from the BL onto the NS surface",9,NimbusRomNo9L-Regu,,115,60
=,9,rtxr,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
−,9,txsy,,1,1
",",9,rtxmi,,1,1
"Article number, page 1 of 8",8,NimbusRomNo9L-Regu,,27,27
A,8,NimbusRomNo9L-Regu,,1,1
&,8,rtxr,,1,1
Aproofs:,8,NimbusRomNo9L-Regu,,8,8
manuscript no. blslab_print,8,NimbusRomNo9L-Regu,,27,27
p,9,txex,,1,1
with the depletion time scale,9,NimbusRomNo9L-Regu,,29,29
t,9,NimbusRomNo9L-ReguItal,,1,1
depl,6,NimbusRomNo9L-Regu,,4,4
"that exceeds the characteristic
dynamical (Keplerian) time scale",9,NimbusRomNo9L-Regu,,64,32
t,9,NimbusRomNo9L-ReguItal,,1,1
dyn,6,NimbusRomNo9L-Regu,,3,3
=,9,rtxr,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
Ω,9,rtxr,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
GM,9,NimbusRomNo9L-ReguItal,,2,2
NS,6,NimbusRomNo9L-Regu,,2,2
",
where",9,NimbusRomNo9L-Regu,,7,5
Ω,9,rtxr,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
is the Keplerian frequency.,9,NimbusRomNo9L-Regu,,27,27
Conservation of,9,NimbusRomNo9L-Regu,,15,15
"the angular momentum also involves
sources and sinks related to the interaction with the surface of the
star. Hydrodynamic numerical simulations (e.g. Belyaev et al.
2013) suggest that the interaction between the BL and the surface
of the star mediated by Reynolds stress is relatively weak. The",9,NimbusRomNo9L-Regu,,295,68
6,6,NimbusRomNo9L-Regu,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
P,9,NimbusRomNo9L-ReguItal,,1,1
"is the pressure
relevant tangential stress",9,NimbusRomNo9L-Regu,,42,26
W,9,NimbusRomNo9L-ReguItal,,1,1
r,6,NimbusRomNo9L-ReguItal,,1,1
ϕ,6,rtxmi,,1,1
∼,9,txsy,,1,1
"at the bottom of the layer. The impact of magnetic ﬁelds on the
internal dynamics of the layer is probably important (Armitage
2002), but it is unclear if they can provide an e",9,NimbusRomNo9L-Regu,,176,63
ﬃ,9,rtxr,,1,1
"cient angular
momentum transfer between the BL and the star. We will as-
sume that the stress at the bottom of the BL is proportional to
the pressure with a small proportionality coe",9,NimbusRomNo9L-Regu,,182,63
ﬃ,9,rtxr,,1,1
cient,9,NimbusRomNo9L-Regu,,5,5
α,9,rtxmi,,1,1
10,9,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
"1,",9,NimbusRomNo9L-Regu,,2,2
≪,9,txsy,,1,1
W,9,NimbusRomNo9L-ReguItal,,1,1
r,6,NimbusRomNo9L-ReguItal,,1,1
ϕ,6,rtxmi,,1,1
=,9,rtxr,,1,1
α,9,rtxmi,,1,1
P,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
αg,9,rtxmi,,2,2
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
Σ,9,rtxr,,1,1
",",9,rtxmi,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
Σ,9,rtxr,,1,1
is the BL surface density and,9,NimbusRomNo9L-Regu,,29,29
g,9,rtxmi,,1,1
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
=,9,rtxr,,1,1
GM,9,NimbusRomNo9L-ReguItal,,2,2
NS,6,NimbusRomNo9L-Regu,,2,2
R,9,NimbusRomNo9L-ReguItal,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
"luminosity associated with the BL may be written as the sum of
three terms",9,NimbusRomNo9L-Regu,,74,62
(6),9,NimbusRomNo9L-Regu,,3,3
L,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
MR,9,NimbusRomNo9L-ReguItal,,2,2
2,6,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
+,9,rtxr,,1,1
αg,9,rtxmi,,2,2
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
MR,9,NimbusRomNo9L-ReguItal,,2,2
(,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
Ω,9,rtxr,,1,1
NS,6,NimbusRomNo9L-Regu,,2,2
),9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"1
2
1
2",9,NimbusRomNo9L-Regu,,7,1
+,9,rtxr,,1,1
,9,txex,,0,0
R,9,NimbusRomNo9L-ReguItal,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"M
t",9,NimbusRomNo9L-ReguItal,,3,1
depl,6,NimbusRomNo9L-Regu,,4,4
,9,txex,,0,0
Ω,9,rtxr,,1,1
"2
NS",6,NimbusRomNo9L-Regu,,4,2
−,9,txsy,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
,9,txex,,0,0
"1
2",9,NimbusRomNo9L-Regu,,3,1
.,9,rtxmi,,1,1
,9,txex,,0,0
"The ﬁrst term on the right-hand side is the kinetic energy lost
by the matter that enters the BL from the disk with the angular
frequency",9,NimbusRomNo9L-Regu,,137,63
Ω,9,rtxr,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
j,9,NimbusRomNo9L-ReguItal,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
/,9,rtxmi,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
". The second term is the viscous dissipa-
tion associated with the Reynolds stress (2). The last term corre-
sponds to the kinetic energy of the BL material that precipitates
onto the NS and acquires its rotation velocity.",9,NimbusRomNo9L-Regu,,222,66
"Below, we will assume that the BL is fed by a variable source
of mass. We will assume stochastic variability of the mass accre-
tion rate, modeled as a white noise source convolved with a ker-
nel corresponding to a power-law power-density spectrum (PDS)
with a random Fourier image phase (that corresponds to a ran-
dom moment in time and unsynchronized variability at di",9,NimbusRomNo9L-Regu,,372,65
ﬀ,9,rtxr,,1,1
"erent
frequencies). Integrating white noise leads (as it involves sum-
mation of a large number of independent random numbers) to a
normally distributed quantity. To reproduce the log-normal ﬂux
distribution reported in many observational works (Uttley et al.
2005), we then exponentiate the result of the convolution and",9,NimbusRomNo9L-Regu,,321,64
re-normalize it to match the mean value of ˙,9,NimbusRomNo9L-Regu,,44,44
M,9,NimbusRomNo9L-ReguItal,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
(2),9,NimbusRomNo9L-Regu,,3,3
(3),9,NimbusRomNo9L-Regu,,3,3
is the e,9,NimbusRomNo9L-Regu,,8,8
ﬀ,9,rtxr,,1,1
"ective surface gravity, where",9,NimbusRomNo9L-Regu,,29,29
Ω,9,rtxr,,1,1
"is the rotation frequency
of the layer. This allows to express the braking torque acting on",9,NimbusRomNo9L-Regu,,91,65
the layer as,9,NimbusRomNo9L-Regu,,12,12
T,9,NimbusRomNo9L-ReguItal,,1,1
−,6,txsy,,1,1
=,9,rtxr,,1,1
ARW,9,NimbusRomNo9L-ReguItal,,3,3
r,6,NimbusRomNo9L-ReguItal,,1,1
ϕ,6,rtxmi,,1,1
=,9,rtxr,,1,1
αg,9,rtxmi,,2,2
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
MR,9,NimbusRomNo9L-ReguItal,,2,2
",",9,rtxmi,,1,1
(4),9,NimbusRomNo9L-Regu,,3,3
3. Results,10,NimbusSanL-Bold,,10,10
where,9,NimbusRomNo9L-Regu,,5,5
A,9,NimbusRomNo9L-ReguItal,,1,1
"is the surface area of the BL (projected onto the surface
of the star) and the BL mass is",9,NimbusRomNo9L-Regu,,89,57
M,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
A,9,NimbusRomNo9L-ReguItal,,1,1
Σ,9,rtxr,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
The angular momentum conservation law including mass de-,9,NimbusRomNo9L-Regu,,56,56
pletion and friction takes the form,9,NimbusRomNo9L-Regu,,35,35
d,9,NimbusRomNo9L-Regu,,1,1
J,9,NimbusRomNo9L-ReguItal,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M j,9,NimbusRomNo9L-ReguItal,,3,3
d,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
"J
t",9,NimbusRomNo9L-ReguItal,,3,1
depl,6,NimbusRomNo9L-Regu,,4,4
−,9,txsy,,1,1
αg,9,rtxmi,,2,2
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
MR,9,NimbusRomNo9L-ReguItal,,2,2
",",9,rtxmi,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
J,9,NimbusRomNo9L-ReguItal,,1,1
= Ω,9,rtxr,,3,3
MR,9,NimbusRomNo9L-ReguItal,,2,2
2,6,NimbusRomNo9L-Regu,,1,1
"is the total angular momentum of the layer,",9,NimbusRomNo9L-Regu,,43,43
j,9,NimbusRomNo9L-ReguItal,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
√,9,txsy,,1,1
GM,9,NimbusRomNo9L-ReguItal,,2,2
NS,6,NimbusRomNo9L-Regu,,2,2
R,9,NimbusRomNo9L-ReguItal,,1,1
"is the speciﬁc angular momentum of the mat-
ter entering from the disk. We ignore viscous interaction be-
tween the disk and the BL. This corresponds to the “accretion
gap” scenario (Kluzniak & Wagoner 1985) when the last stable
orbit is located above the surface of the NS, and thus the disk
is causally disconnected from the BL. Recent constraints for
the NS radius (Nättilä et al. 2017; Miller et al. 2019; Riley et al.
2019; Capano et al. 2020) suggest that this should be the case, at
least below the Eddington limit.",9,NimbusRomNo9L-Regu,,522,68
Two equations (1) and (5) are su,9,NimbusRomNo9L-Regu,,32,32
ﬃ,9,rtxr,,1,1
"cient to describe the evo-
lution of the physical parameters of the BL with time, given ˙",9,NimbusRomNo9L-Regu,,89,62
M,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
")
and initial conditions. In our framework, the energy released dur-
ing accretion and dissipation does not a",9,NimbusRomNo9L-Regu,,109,66
ﬀ,9,rtxr,,1,1
"ect the dynamics of the
layer. However, luminosity is an important observable. Some of
the kinetic energy of the ﬂow contributes to the spin-up of the
star and the rest is converted to heat and contributes to the lumi-
nosity. The dissipated luminosity may be found as the change in
the kinetic energy (see e.g. Appendix B of Popham & Narayan
1995). Our model splits this spin-down of the gas being accreted
into two episodes: some dissipation occurs when the matter from",9,NimbusRomNo9L-Regu,,471,67
the disk enters the BL at the rate,9,NimbusRomNo9L-Regu,,34,34
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
", and some during the matter",9,NimbusRomNo9L-Regu,,28,28
depletion from the BL (at the rate of,9,NimbusRomNo9L-Regu,,37,37
M,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
depl,6,NimbusRomNo9L-Regu,,4,4
"). In addition to these
two components, there is viscous dissipation unrelated to mass
exchange, equal to one half of the stress",9,NimbusRomNo9L-Regu,,128,62
W,9,NimbusRomNo9L-ReguItal,,1,1
r,6,NimbusRomNo9L-ReguItal,,1,1
ϕ,6,rtxmi,,1,1
times the strain,9,NimbusRomNo9L-Regu,,16,16
R,9,NimbusRomNo9L-ReguItal,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
/,9,rtxmi,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
"(see Landau & Lifshitz 1987, section 16). Together, the",9,NimbusRomNo9L-Regu,,55,55
"Article number, page 2 of 8",8,NimbusRomNo9L-Regu,,27,27
3.1. Approach to the equilibriumsolution,9,NimbusSanL-Regu,,40,40
"For a ﬁxed BL mass and mass accretion rate, rotation of the BL
may be described in terms of approach to a single equilibrium
state. Using Eqs. (1) and (5), we can derive an evolutionary equa-
tion for",9,NimbusRomNo9L-Regu,,200,66
Ω,9,rtxr,,1,1
:,9,NimbusRomNo9L-Regu,,1,1
(5),9,NimbusRomNo9L-Regu,,3,3
d,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M j,9,NimbusRomNo9L-ReguItal,,3,3
d,6,NimbusRomNo9L-Regu,,1,1
J,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
"M
M",9,NimbusRomNo9L-ReguItal,,3,1
−,9,txsy,,1,1
αg,9,rtxmi,,2,2
e,6,NimbusRomNo9L-Regu,,1,1
ﬀ,6,rtxr,,1,1
"MR
J",9,NimbusRomNo9L-ReguItal,,4,2
!,9,txex,,1,1
=,9,rtxr,,1,1
=,9,rtxr,,1,1
"d
d",9,NimbusRomNo9L-Regu,,3,1
t,9,NimbusRomNo9L-ReguItal,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
"M
M",9,NimbusRomNo9L-ReguItal,,3,1
"J
MR",9,NimbusRomNo9L-ReguItal,,4,2
2,6,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
"J
MR",9,NimbusRomNo9L-ReguItal,,4,2
2,6,NimbusRomNo9L-Regu,,1,1
,9,txex,,0,0
(,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
,9,txex,,0,0
Ω,9,rtxr,,1,1
),9,NimbusRomNo9L-Regu,,1,1
α,9,rtxmi,,1,1
−,9,txsy,,1,1
,9,txex,,0,0
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
,9,txex,,0,0
Ω,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
,9,txex,,0,0
The right-hand side of this equation is quadratic in,9,NimbusRomNo9L-Regu,,52,52
Ω,9,rtxr,,1,1
", that allows
to re-write it in the form",9,NimbusRomNo9L-Regu,,40,26
=,9,rtxr,,1,1
α,9,rtxmi,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
Ω,9,rtxr,,1,1
) (,9,NimbusRomNo9L-Regu,,3,3
Ω,9,rtxr,,1,1
+,6,rtxr,,1,1
Ω,9,rtxr,,1,1
),9,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
−,6,txsy,,1,1
−,9,txsy,,1,1
−,9,txsy,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
d,9,NimbusRomNo9L-Regu,,1,1
t,9,NimbusRomNo9L-ReguItal,,1,1
where,9,NimbusRomNo9L-Regu,,5,5
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
Ω,9,rtxr,,1,1
=,9,rtxr,,1,1
±,6,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
α,9,rtxmi,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
±,9,txsy,,1,1
s,9,txex,,1,1
,9,txex,,0,0
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
α,9,rtxmi,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
−,9,txsy,,1,1
Ω,9,rtxr,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
+,9,rtxr,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
!,9,txex,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
α,9,rtxmi,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
Ω,9,rtxr,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
Ω,9,rtxr,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
),9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
For,9,NimbusRomNo9L-Regu,,3,3
Ω,9,rtxr,,1,1
d,6,NimbusRomNo9L-Regu,,1,1
= Ω,9,rtxr,,3,3
K,6,NimbusRomNo9L-Regu,,1,1
", one of the frequencies becomes",9,NimbusRomNo9L-Regu,,32,32
Ω,9,rtxr,,1,1
+,6,rtxr,,1,1
= Ω,9,rtxr,,3,3
K,6,NimbusRomNo9L-Regu,,1,1
", and",9,NimbusRomNo9L-Regu,,5,5
=,9,rtxr,,1,1
˙,9,NimbusRomNo9L-Regu,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
α,9,rtxmi,,1,1
M,9,NimbusRomNo9L-ReguItal,,1,1
")
the other",9,NimbusRomNo9L-Regu,,11,9
"Ω
Ω",9,rtxr,,3,1
K,6,NimbusRomNo9L-Regu,,1,1
". The lower of the two roots, that",9,NimbusRomNo9L-Regu,,34,34
−,9,txsy,,1,1
−,6,txsy,,1,1
is always,9,NimbusRomNo9L-Regu,,9,9
Ω,9,rtxr,,1,1
for the parameter values we consider (see Sect. 3.3,9,NimbusRomNo9L-Regu,,51,51
−,6,txsy,,1,1
"for more details), is stable.",9,NimbusRomNo9L-Regu,,29,29
Our approximation is valid only if,9,NimbusRomNo9L-Regu,,34,34
Ω,9,rtxr,,1,1
<,9,rtxmi,,1,1
Ω,9,rtxr,,1,1
K,6,NimbusRomNo9L-Regu,,1,1
", otherwise ef-
fective gravity becomes negative and the ﬂow is unbound. Un-
less",9,NimbusRomNo9L-Regu,,81,60
Ω,9,rtxr,,1,1
becomes smaller than,9,NimbusRomNo9L-Regu,,20,20
Ω,9,rtxr,,1,1
NS,6,NimbusRomNo9L-Regu,,2,2
", BL will evolve towards this",9,NimbusRomNo9L-Regu,,29,29
"equilibrium state. Otherwise, the layer stalls at",9,NimbusRomNo9L-Regu,,49,49
