text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
INTRODUCTION,8,CMBX9,,12,12
"Cosmological observations restrict the space of viable inﬂationary models in various directions. The measurement
of the spectral index gives",9,CMR10,,140,112
n,9,CMMI10,,1,1
s,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
 −,9,CMSY10,,2,2
1,9,CMR10,,1,1
/,9,CMMI10,,1,1
30 with a,9,CMR10,,9,9
∼,9,CMSY10,,1,1
"10% uncertainty, with no appreciable running. This, together
with constraints on nongaussianities (the parameter",9,CMR10,,112,60
f,9,CMMI10,,1,1
N L,6,CMMI7,,3,3
"is about four orders of magnitude smaller than its value
in a fully nongaussian distribution), and with the fact that isocurvature modes are below the 5% level [3], severely
constrains non-vanilla models of inﬂation. However, the class of models of inﬂation that arguably taste the most like
vanilla, those described by a monomial potential",9,CMR10,,340,117
V,9,CMMI10,,1,1
∝,9,CMSY10,,1,1
ϕ,9,CMMI10,,1,1
n,6,CMMI7,,1,1
", are either ruled out or under signiﬁcant pressure from the
constraints on the tensor-to-scalar ratio",9,CMR10,,102,60
r <,9,CMMI10,,3,3
∼,9,CMSY10,,1,1
.,9,CMMI10,,1,1
"06 [4]. In particular, the simplest choice for a monomial, the chaotic
inﬂation with quadratic potential, is ruled out at the",9,CMR10,,125,70
∼,9,CMSY10,,1,1
4,9,CMR10,,1,1
σ,9,CMMI10,,1,1
level.,9,CMR10,,6,6
"Scenarios where particle production occurs during inﬂation can allow to decouple inﬂationary observables from
the shape of the potential. In these scenarios, the rolling inﬂaton provides the energy necessary for the generation
of quanta of a secondary ﬁeld whose presence can aﬀect the spectra of scalar and tensor perturbations. While a
single event of particle production [5] can lead to features in the power spectra, a continuous process can generate
an additional quasi-scale invariant component for the spectrum of scalar perturbations, or even provide a channel for
the dissipation of the inﬂaton’s energy that can lead to inﬂation even if the potential does not satisfy the slow-roll
conditions [1, 6–8].",9,CMR10,,712,118
In this paper we will argue that particle production can bring the model of chaotic inﬂation,9,CMR10,,92,92
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
) =,9,CMR10,,3,3
µ,6,CMMI7,,1,1
2,4,CMR5,,1,1
2,6,CMR7,,1,1
ϕ,9,CMMI10,,1,1
2,6,CMR7,,1,1
"(plus,
as we will see, corrections that we will require to be negligible) to agree with all constraints from observations. This
possibility was already considered in [9, 10], that discussed a system where an auxiliary scalar",9,CMR10,,224,120
χ,9,CMMI10,,1,1
"gets an oscillating
mass-squared through a coupling to the inﬂaton, leading to periodic production of quanta of",9,CMR10,,111,91
χ,9,CMMI10,,1,1
". Remarkably, in our",9,CMR10,,20,20
"work we will see that one can resurrect chaotic inﬂation by simply embedding it in a supersymmetric setting, and
including a small, instanton like correction to the superpotential. These ingredients - monomial inﬂation with small
instanton corrections in supersymmetry - are expected in supersymmetric models where the inﬂaton is an axion-like
degree of freedom whose potential is generated by monodromy [11, 12], see [13] for a review.
In particular, the
quadratic form of the inﬂaton potential is generated in the axion–four-form system of [14–17]. Note also that [18, 19]
have shown that this axion-four form system can be brought to agree with observations by the inclusion of higher
dimensional operators that ﬂatten the potential at large ﬁeld values, similarly to the eﬀect [11, 12, 20, 21] observed
in string theory constructions.
In this work we will assume, however, that such ﬂattening does not occur for the
observationally relevant range of ﬁeld values.",9,CMR10,,966,118
"Going into the speciﬁcs of our scenario, we will consider a supersymmetric model where Φ is a superﬁeld whose
imaginary component",9,CMR10,,129,109
ϕ,9,CMMI10,,1,1
"gives the axion-like inﬂaton, whose potential is generated by monodromy. We will show",9,CMR10,,85,85
∗,5,CMSY6,,1,1
mroberts@physics.umass.edu,7,CMR8,,26,26
†,5,CMSY6,,1,1
sorbo@physics.umass.edu,7,CMR8,,23,23
that the addition of an instanton-like,9,CMR10,,38,38
∼,9,CMSY10,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
Φ,6,CMR7,,1,1
/F,6,CMMI7,,2,2
"component to the superpotential, where",9,CMR10,,38,38
F,9,CMMI10,,1,1
,9,CMSY10,,0,0
M,9,CMMI10,,1,1
P,6,CMMI7,,1,1
"is the axion
constant, leads to a coupling of the inﬂaton to its fermionic partner, the inﬂatino, that can be written in the form
¯",9,CMR10,,131,116
ψ,9,CMMI10,,1,1
,9,CMEX10,,0,0
γ,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
γ,9,CMMI10,,1,1
5,6,CMR7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
ϕ,9,CMMI10,,1,1
,9,CMEX10,,0,0
ψ,9,CMMI10,,1,1
". The rolling inﬂaton thus provides a time-dependent contribution to the fermionic Lagrangian,",9,CMR10,,94,94
∼,9,CMSY10,,1,1
1,6,CMR7,,1,1
F,6,CMMI7,,1,1
leading to the generation of quanta of,9,CMR10,,38,38
ψ,9,CMMI10,,1,1
"[22, 23] with momenta up to",9,CMR10,,27,27
∼,9,CMSY10,,1,1
˙,9,CMR10,,1,1
φ/F,9,CMMI10,,3,3
", that can be much larger than the
Hubble parameter, leading to a large density",9,CMR10,,79,44
,9,CMSY10,,0,0
H,9,CMMI10,,1,1
3,6,CMR7,,1,1
of fermions during inﬂation. The quanta of,9,CMR10,,42,42
ψ,9,CMMI10,,1,1
", in their turn,
source ﬂuctuations of the inﬂaton. The phenomenology associated to this fermion-inﬂaton system has been studied
in [1, 2]. In the ﬁrst of those papers it was shown that there is a regime where the inﬂaton ﬂuctuations sourced by
the produced fermions dominate over the standard ones originating from the ampliﬁcation of the inﬂaton’s vacuum
ﬂuctuations. Remarkably, and in contrast with the case in which gauge ﬁelds are ampliﬁed by the rolling axion-like
inﬂaton [24], the statistics of the inﬂaton perturbations is quasi-gaussian, and in agreement with observations. Also,
as we will see, the spectral index in this model turns out to be the same as in standard chaotic inﬂation, and therefore
agrees with observations.",9,CMR10,,737,120
"The existence of an additional component of scalar perturbations increases, for ﬁxed values of the parameters, the
amplitude of the power spectrum",9,CMR10,,146,114
P,9,CMMI10,,1,1
ζ,6,CMMI7,,1,1
". If such a component is sizable, therefore, we must lower the energy scale of
inﬂation in order to ﬁt the observed value of",9,CMR10,,124,78
P,9,CMMI10,,1,1
ζ,6,CMMI7,,1,1
". This has the consequence of lowering the amplitude of the tensor
perturbations (in [2] it was shown that the fermions do not source signiﬁcantly the tensor modes), and of bringing
the model to agree with the current constraints on the tensor-to-scalar ratio",9,CMR10,,259,114
r,9,CMMI10,,1,1
". This is one of the main results of our
paper.",9,CMR10,,47,40
"As a warm-up, in Section III we will consider a globally supersymmetric model, with a superpotential",9,CMR10,,100,100
W,9,CMMI10,,1,1
∝,9,CMSY10,,1,1
Φ,9,CMR10,,1,1
2,6,CMR7,,1,1
",",9,CMR10,,1,1
"that can lead to chaotic inﬂation, with a small contribution",9,CMR10,,60,60
∼,9,CMSY10,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
Φ,6,CMR7,,1,1
/F,6,CMMI7,,2,2
". While we work directly in the regime of
supersymmetry with a single chiral superﬁeld, it is worth noticing that this same construction can be realized [25]
by supersymmetrizing the axion–four-form system of [14–16]. Mapping the resulting fermionic Lagrangian to that
studied in [1], and imposing theoretical as well as observational constraints, we ﬁnd that this scenario can agree with
observations, leading in particular to a tensor-to-scalar ratio that can be as small as",9,CMR10,,476,119
r,9,CMMI10,,1,1
,9,CMSY10,,0,0
.,9,CMMI10,,1,1
"007, about a factor 8 below
the current bound.",9,CMR10,,46,27
"Given that the inﬂaton has Planckian excursions, however, the assumption of global supersymmetry is not ap-
propriate, and one has to go to the full supergravity description. We perform such an analysis in Section IV. We
consider models that are free from the",9,CMR10,,259,112
η,9,CMMI10,,1,1
"-problem [26] by choosing a K¨ahler potential that depends only on the com-
bination [27, 28] Φ + ¯Φ. In order to design a potential that is dominated by the quadratic term and whose ﬂatness
at large values of the inﬂaton is not spoiled by the supergravity correction, we consider models of inﬂation with a
stabilizer [28–30] superﬁeld",9,CMR10,,335,115
S,9,CMMI10,,1,1
. Since this system features two superﬁelds Φ and,9,CMR10,,49,49
S,9,CMMI10,,1,1
", we must diagonalize the dynamics
of two fermions, the inﬂatino and the stabilizerino, that is given in general terms in [31]. We do so by generalizing
the analysis of [32, 33] to the case where the system contains a pseudoscalar component, but with the simplifying
assumption that, thanks to the presence of the stabilizer, the superpotential vanishes on shell. To our knowledge,
such a calculation is new in the literature, and is our other main result.",9,CMR10,,456,117
"After diagonalizing the fermions, and in the regime where the inﬂaton potential has small oscillations superimposed
to a large monomial component, we ﬁnd that the dynamics of this system is identical – up to simple redeﬁnitions of
parameters – to the globally supersymmetric one. Thus the parameter space contains a viable region where the scalar
potential is essentially quadratic, but",9,CMR10,,386,115
r,9,CMMI10,,1,1
can be as small as a factor,9,CMR10,,27,27
∼,9,CMSY10,,1,1
"8 below the current constraints, also in the case
in which the model is embedded in supergravity.",9,CMR10,,97,49
"II. FERMION PRODUCTION DURING INFLATION, AND THE AMPLITUDE OF
TENSOR-TO-SCALAR RATIO",8,CMBX9,,84,61
"Let us start by reviewing the results of [1, 2]. Those papers contain the study of a system consisting of a pseudoscalar
inﬂaton",9,CMR10,,128,120
ϕ,9,CMMI10,,1,1
with arbitrary potential,9,CMR10,,24,24
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
) generated by the breaking of the shift symmetry,9,CMR10,,49,49
ϕ,9,CMMI10,,1,1
→,9,CMSY10,,1,1
ϕ,9,CMMI10,,1,1
"+constant, along
with a fermion",9,CMR10,,31,16
Y,9,CMMI10,,1,1
of mass,9,CMR10,,7,7
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
. Including the shift symmetric coupling of lowest dimensionality of the inﬂaton to,9,CMR10,,83,83
Y,9,CMMI10,,1,1
",
the fermionic component of the Lagrangian takes the form",9,CMR10,,58,56
where,9,CMR10,,5,5
f,9,CMMI10,,1,1
is a constant with the dimensions of a mass. It is convenient to deﬁne a new fermion ﬁeld,9,CMR10,,89,89
ψ,9,CMMI10,,1,1
", related to",9,CMR10,,12,12
Y,9,CMMI10,,1,1
by,9,CMR10,,2,2
L,9,CMSY10,,1,1
Y,6,CMMI7,,1,1
= ¯,9,CMR10,,3,3
Y,9,CMMI10,,1,1
,9,CMEX10,,0,0
iγ,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
−,9,CMSY10,,1,1
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
γ,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
γ,9,CMMI10,,1,1
5,6,CMR7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
ϕ,9,CMMI10,,1,1
"Y ,",9,CMMI10,,3,3
1,9,CMR10,,1,1
f,9,CMMI10,,1,1
ψ,9,CMMI10,,1,1
=,9,CMR10,,1,1
e,9,CMMI10,,1,1
iγ,6,CMMI7,,2,2
5,4,CMR5,,1,1
ϕ/f,6,CMMI7,,3,3
"Y ,",9,CMMI10,,3,3
2,9,CMR10,,1,1
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
in terms of which the fermionic Lagrangian reads,9,CMR10,,48,48
,9,CMEX10,,0,0
L,9,CMSY10,,1,1
ψ,6,CMMI7,,1,1
= ¯,9,CMR10,,3,3
ψ,9,CMMI10,,1,1
iγ,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
−,9,CMSY10,,1,1
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
cos,9,CMR10,,3,3
−,9,CMSY10,,1,1
iγ,9,CMMI10,,2,2
5,6,CMR7,,1,1
sin,9,CMR10,,3,3
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
2,9,CMR10,,1,1
"ϕ
f",9,CMMI10,,3,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
"ϕ
f",9,CMMI10,,3,1
,9,CMEX10,,0,0
ψ .,9,CMMI10,,3,3
"The expression (3) shows that, in the limit",9,CMR10,,43,43
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
→,9,CMSY10,,1,1
"0, the fermionic degree of freedom decouples from the inﬂaton. On
the other hand, the form (1) of the fermionic Lagrangian emphasizes the shift-symmetric nature of the fermion-inﬂaton
coupling.",9,CMR10,,193,117
"As shown in [1], the interaction described above, in a quasi-de Sitter background with Hubble parameter",9,CMR10,,103,103
H,9,CMMI10,,1,1
",
leads to the generation of chiral quanta of",9,CMR10,,45,43
ψ,9,CMMI10,,1,1
"with an occupation number that is constant, and given approxi-
mately by",9,CMR10,,72,62
.,9,CMMI10,,1,1
1 (,9,CMR10,,3,3
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
/H,9,CMMI10,,2,2
),9,CMR10,,1,1
2,6,CMR7,,1,1
", for momenta up to",9,CMR10,,19,19
∼ |,9,CMSY10,,3,3
˙,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
|,9,CMSY10,,1,1
/f,9,CMMI10,,2,2
. The fermions can thus have a very large number density,9,CMR10,,56,56
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
m,6,CMMI7,,1,1
ψ,4,CMMI5,,1,1
,9,CMSY10,,0,0
H,9,CMMI10,,1,1
3,6,CMR7,,1,1
", and can aﬀect the dynamics of the inﬂaton background and of its perturbations. In this
paper we will be interested in the regime in which the fermions do not aﬀect signiﬁcantly the background dynamics,
but provide the main source of inﬂaton perturbations.",9,CMR10,,257,114
,9,CMEX10,,0,0
2,6,CMR7,,1,1
,9,CMEX10,,0,0
|,6,CMSY7,,1,1
˙,6,CMR7,,1,1
ϕ,6,CMMI7,,1,1
|,6,CMSY7,,1,1
f,6,CMMI7,,1,1
,9,CMEX10,,0,0
3,6,CMR7,,1,1
H,6,CMMI7,,1,1
"An especially interesting result of [1] is that, even in the regime in which the component sourced by the fermions
dominates the inﬂaton perturbations, the statistics of those perturbations is very close to gaussian, and in agreement
with the constraints from Planck [34]. This is due to the fact that, even if the process ¯",9,CMR10,,324,118
ψ ψ,9,CMMI10,,3,3
→,9,CMSY10,,1,1
δϕ,9,CMMI10,,2,2
is a 2,9,CMR10,,6,6
→,9,CMSY10,,1,1
"1 process
that would naturally lead to non gaussian statistics, fermions from a broad set of momenta participate to the process,
and gaussianity is re-obtained as an eﬀect of the central limit theorem. The bottom line is that the model of [1, 2]",9,CMR10,,245,118
"can lead to a regime where the perturbations are sourced by the fermions, and still their properties are in agreement
with observations.",9,CMR10,,136,117
"Since the amplitude of the sourced perturbations has a functional dependence on the parameters of the system that
is diﬀerent from the standard case, this set up has the potential of reviving models of inﬂation whose potential would
be otherwise ruled out by CMB constraints.",9,CMR10,,275,118
"We will focus here on the model of inﬂation where the potential has the simplest functional form: a quadratic
potential.
In the standard case in which the perturbations are from the vacuum, this model’s prediction for the
spectral index is in agreement with data, but is ruled out by the amplitude of the tensor modes, since it predicts",9,CMR10,,336,114
r,9,CMMI10,,1,1
= 8,9,CMR10,,3,3
/N,9,CMMI10,,2,2
", where",9,CMR10,,7,7
N,9,CMMI10,,1,1
"is the number of efoldings, that for",9,CMR10,,36,36
N <,9,CMMI10,,3,3
∼,9,CMSY10,,1,1
60 requires,9,CMR10,,11,11
r > .,9,CMMI10,,5,5
"13, whereas Planck/Keck constrains",9,CMR10,,34,34
r < .,9,CMMI10,,5,5
06.,9,CMR10,,3,3
"The presence of fermions in the dynamics in the system naturally calls for a supersymmetric construction. In the
next section we will construct a globally supersymmetric model where we obtain the desired features, before moving
on to a construction in supergravity that is more complicated, but more appropriate, since we are discussing large
ﬁeld inﬂation.",9,CMR10,,357,114
III. A MODEL IN GLOBAL SUPERSYMMETRY,8,CMBX9,,36,36
"As a warm up, let us consider a globally supersymmetric theory with a single chiral superﬁeld Φ and superpotential",9,CMR10,,114,114
W,9,CMMI10,,1,1
=,9,CMR10,,1,1
Φ,9,CMR10,,1,1
2,6,CMR7,,1,1
+ Λ,9,CMR10,,3,3
3,6,CMR7,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
2Φ,6,CMR7,,2,2
/F,6,CMMI7,,2,2
",",9,CMMI10,,1,1
√,6,CMSY7,,1,1
µ,9,CMMI10,,1,1
2,9,CMR10,,1,1
where,9,CMR10,,5,5
µ,9,CMMI10,,1,1
", Λ and",9,CMR10,,7,7
F,9,CMMI10,,1,1
are parameters with dimensions of mass. The corresponding Lagrangian reads,9,CMR10,,74,74
L,9,CMSY10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ ∂,9,CMMI10,,3,3
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
−,9,CMSY10,,1,1
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
where,9,CMR10,,5,5
φ,9,CMMI10,,1,1
is a complex scalar and,9,CMR10,,23,23
ψ,9,CMMI10,,1,1
is a four-component Majorana fermion.,9,CMR10,,37,37
,9,CMEX10,,0,0
iγ,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
−,9,CMSY10,,1,1
µ,9,CMMI10,,1,1
− ,9,CMSY10,,2,1
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
µφ,9,CMMI10,,2,2
−,9,CMSY10,,1,1
+ ¯,9,CMR10,,3,3
ψ,9,CMMI10,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
φ/F,6,CMMI7,,3,3
√,9,CMSY10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
2,9,CMR10,,1,1
√,6,CMSY7,,1,1
2,6,CMR7,,1,1
"


",9,CMEX10,,3,0
"


",9,CMEX10,,3,0
√,6,CMSY7,,1,1
,9,CMEX10,,0,0
2,6,CMR7,,1,1
φ/F,6,CMMI7,,3,3
,9,CMEX10,,0,0
+,9,CMR10,,1,1
i,9,CMMI10,,1,1
,9,CMSY10,,0,0
2,9,CMR10,,1,1
√,6,CMSY7,,1,1
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
e,9,CMMI10,,1,1
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
φ/F,6,CMMI7,,3,3
,9,CMEX10,,0,0
,9,CMEX10,,0,0
γ,9,CMMI10,,1,1
5,6,CMR7,,1,1
"ψ ,",9,CMMI10,,3,3
"To proceed, we assume",9,CMR10,,21,21
1,6,CMR7,,1,1
that the real part of the ﬁeld,9,CMR10,,30,30
φ,9,CMMI10,,1,1
is stabilized to,9,CMR10,,16,16
{,9,CMSY10,,1,1
φ,9,CMMI10,,1,1
},9,CMSY10,,1,1
= 0 and we thus redeﬁne,9,CMR10,,23,23
φ,9,CMMI10,,1,1
=,9,CMR10,,1,1
iϕ/,9,CMMI10,,3,3
"2,",9,CMR10,,2,2
obtaining our ﬁnal Lagrangian,9,CMR10,,29,29
L,9,CMSY10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
ϕ ∂,9,CMMI10,,3,3
µ,6,CMMI7,,1,1
ϕ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
) + ¯,9,CMR10,,5,5
ψ,9,CMMI10,,1,1
iγ,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
−,9,CMSY10,,1,1
µ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
,9,CMEX10,,0,0
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
cos(,9,CMR10,,4,4
ϕ/F,9,CMMI10,,3,3
),9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
,9,CMEX10,,0,0
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
iγ,9,CMMI10,,2,2
5,6,CMR7,,1,1
sin(,9,CMR10,,4,4
ϕ/F,9,CMMI10,,3,3
),9,CMR10,,1,1
"ψ ,",9,CMMI10,,3,3
"1
2",9,CMR10,,3,1
µ,9,CMMI10,,1,1
2,6,CMR7,,1,1
2,9,CMR10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
) =,9,CMR10,,3,3
ϕ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
µ,9,CMMI10,,1,1
ϕ,9,CMMI10,,1,1
sin(,9,CMR10,,4,4
ϕ/F,9,CMMI10,,3,3
) + 2,9,CMR10,,5,5
Λ,9,CMR10,,1,1
3,6,CMR7,,1,1
F,9,CMMI10,,1,1
Λ,9,CMR10,,1,1
6,6,CMR7,,1,1
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
(5),9,CMR10,,3,3
√,9,CMSY10,,1,1
(6),9,CMR10,,3,3
1,5,CMR6,,1,1
"This is by no means a consistent assumption, and we will make it in this section that has only illustrative purposes. In Section IV",7,CMR8,,131,131
"below, on the other hand, we will consistently minimize the full potential of the model.",7,CMR8,,88,88
"The fermionic part of this Lagrangian is analogous, with the identiﬁcations",9,CMR10,,75,75
F,9,CMMI10,,1,1
=,9,CMR10,,1,1
f /,9,CMMI10,,3,3
2 and,9,CMR10,,5,5
m,9,CMMI10,,1,1
ψ,6,CMMI7,,1,1
= 2 Λ,9,CMR10,,5,5
3,6,CMR7,,1,1
/F,9,CMMI10,,2,2
2,6,CMR7,,1,1
", to the
Lagrangian (3), with the addition of a mass term",9,CMR10,,57,48
µ,9,CMMI10,,1,1
"for the fermions (that, as we will see below, can be neglected),
while, neglecting the cosmological constant",9,CMR10,,108,64
∼,9,CMSY10,,1,1
Λ,9,CMR10,,1,1
6,6,CMR7,,1,1
/F,9,CMMI10,,2,2
2,6,CMR7,,1,1
"that we assume to be renormalized to its observed value by some
mechanism, the scalar potential is that of chaotic inﬂation with oscillating corrections.",9,CMR10,,153,89
"We thus see that the simple superpotential eq. (4) can already lead to the kind of system outlined in Section II
above: a model of quadratic inﬂation (with small corrections) with a sizable coupling of fermions to the inﬂaton, where
the power spectrum of scalar perturbations may be dominated, in some region of parameter space, by the fermion
production and might thus be in agreement with Planck constraints. To make sure that this is the case, however, we
must explore the constraints on the parameter space available to the system.",9,CMR10,,535,119
"We will assume that the potential is dominated by its quadratic part, and that fermions give a negligible contribution
to the background dynamics, so that all the results from chaotic inﬂation will carry over. In particular, we will have
the approximate slow-roll relations",9,CMR10,,273,118
˙,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
 −,9,CMSY10,,2,2
µM,9,CMMI10,,2,2
P,6,CMMI7,,1,1
",",9,CMMI10,,1,1
ϕ,9,CMMI10,,1,1
,9,CMSY10,,0,0
2,9,CMR10,,1,1
M,9,CMMI10,,1,1
P,6,CMMI7,,1,1
"N ,",9,CMMI10,,3,3
H,9,CMMI10,,1,1
,9,CMSY10,,0,0
µ,9,CMMI10,,1,1
"N ,",9,CMMI10,,3,3
√,9,CMSY10,,1,1
,9,CMEX10,,0,0
"2
3",9,CMR10,,3,1
,9,CMEX10,,0,0
"2
3",9,CMR10,,3,1
where,9,CMR10,,5,5
N,9,CMMI10,,1,1
,9,CMSY10,,0,0
60 is the number of efoldings until the end of inﬂation.,9,CMR10,,56,56
The strength of fermion production is measured by the dimensionless parameter,9,CMR10,,77,77
ξ,9,CMMI10,,1,1
", that takes the value",9,CMR10,,22,22
ξ,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
|,9,CMSY10,,1,1
˙,9,CMR10,,1,1
ϕ,9,CMMI10,,1,1
|,9,CMSY10,,1,1
4,9,CMR10,,1,1
F H,9,CMMI10,,3,3
=,9,CMR10,,1,1
1,9,CMR10,,1,1
√,9,CMSY10,,1,1
N,9,CMMI10,,1,1
4,9,CMR10,,1,1
M,9,CMMI10,,1,1
P,6,CMMI7,,1,1
F,9,CMMI10,,1,1
.,9,CMMI10,,1,1
"We will assume, as is expected to be the case in UV-complete theories of gravity [35, 36], that the parameter",9,CMR10,,109,109
F,9,CMMI10,,1,1
"is
sub-Planckian, and small enough that",9,CMR10,,39,36
ξ >,9,CMMI10,,3,3
Due to the presence of the term proportional to,9,CMR10,,47,47
µ,9,CMMI10,,1,1
"in the fermionic sector of the Lagrangian, the present system is
diﬀerent, as discussed above, from that of [1, 2]. As shown in [1], however, fermion production happens for momenta
up to",9,CMR10,,186,115
k,9,CMMI10,,1,1
cutoﬀ,6,CMR7,,5,5
,9,CMSY10,,0,0
2,9,CMR10,,1,1
Hξ,9,CMMI10,,2,2
". As a consequence, since slow roll requires",9,CMR10,,44,44
µ,9,CMMI10,,1,1
,9,CMSY10,,0,0
H,9,CMMI10,,1,1
while,9,CMR10,,5,5
k,9,CMMI10,,1,1
