text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"In recent years, various wide-ﬁeld sky surveys – LINEAR (Sesar",10,NimbusRomNo9L-Regu,,62,62
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2013),
Catalina Sky Survey (Drake",10,NimbusRomNo9L-Regu,,33,26
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2014), Pan-STARRS (Hernitschek",10,NimbusRomNo9L-Regu,,30,30
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2016,
Sesar",10,NimbusRomNo9L-Regu,,11,5
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2017), SuperWASP (Greer",10,NimbusRomNo9L-Regu,,23,23
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2017), ASAS-SN (Jayasinghe",10,NimbusRomNo9L-Regu,,26,26
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2018, 2019, 2020), Gaia (Holl",10,NimbusRomNo9L-Regu,,29,29
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2018, Clementini",10,NimbusRomNo9L-Regu,,16,16
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2019) – have published
extensive catalogs of RR Lyr stars in the Milky Way. These samples have been
used to investigate the structural properties of the Galactic halo, including the ex-
ploration of stellar streams composed of material that has been tidally striped from
dwarf galaxies (",10,NimbusRomNo9L-Regu,,287,85
e.g.,10,NimbusRomNo9L-ReguItal,,4,4
", Torrealba",10,NimbusRomNo9L-Regu,,11,11
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2015, 2019, Hernitschek",10,NimbusRomNo9L-Regu,,23,23
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2018, Koposov",10,NimbusRomNo9L-Regu,,13,13
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2019). However, due to crowding and blending, the Galactic bulge and disk
region was either intentionally avoided by the variability surveys or the published
catalogs of variable stars were affected by signiﬁcantly reduced levels of complete-
ness and purity.",10,NimbusRomNo9L-Regu,,259,84
"The Optical Gravitational Lensing Experiment (OGLE) is a photometric sky
survey devoted to long-term monitoring of densely populated regions, such as the
Galactic bulge and disk. So far, OGLE published a catalog of more than 39 000
RR Lyr stars identiﬁed over 182 square degrees toward the central parts of the
Milky Way (Soszy´nski",10,NimbusRomNo9L-Regu,,332,80
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2011, 2014, 2017). Additionally, 45 RR Lyr stars
were found by Pietrukowicz",10,NimbusRomNo9L-Regu,,75,48
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2013) in the OGLE pilot survey of the Galactic
disk. The OGLE Collection of Variable Stars (OCVS) has enabled us to gain deep
insight into the structure of the Milky Way bulge (Pietrukowicz",10,NimbusRomNo9L-Regu,,190,78
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2015), but
also to explore the structure of the Sagittarius Dwarf Galaxy (SgrDG, Hamanow-
icz",10,NimbusRomNo9L-Regu,,93,78
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2016, Ferguson and Strigari 2019). Accurate and well-sampled OGLE
light curves have been used to investigate a variety of phenomena occurring in
RR Lyr stars: additional radial and non-radial modes, the Blazhko effect, switch-
ing of the pulsation modes, binarity, Oosterhoff dichotomy (",10,NimbusRomNo9L-Regu,,287,81
e.g.,10,NimbusRomNo9L-ReguItal,,4,4
", Netzel",10,NimbusRomNo9L-Regu,,8,8
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2015,
2018, Smolec",10,NimbusRomNo9L-Regu,,18,12
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2016, Prudil",10,NimbusRomNo9L-Regu,,12,12
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2017, 2019ab, Das",10,NimbusRomNo9L-Regu,,17,17
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2018, Netzel and",10,NimbusRomNo9L-Regu,,16,16
"Smolec 2019). Moreover, the highly complete OGLE samples of variable stars
have been commonly used for the validation of the catalogs obtained from other
projects (",10,NimbusRomNo9L-Regu,,164,78
e.g.,10,NimbusRomNo9L-ReguItal,,4,4
", Braga",10,NimbusRomNo9L-Regu,,7,7
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2019, Clementini",10,NimbusRomNo9L-Regu,,16,16
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2019, Plachy",10,NimbusRomNo9L-Regu,,12,12
et al.,10,NimbusRomNo9L-ReguItal,,6,6
2019).,10,NimbusRomNo9L-Regu,,6,6
"In 2013, the OGLE team launched a new observational subproject named the
Galaxy Variability Survey (GVS), with the main goal to photometrically monitor
stars in the Galactic disk and outer bulge. The GVS is shallower than the regular
OGLE survey (exposure time of 25 s",10,NimbusRomNo9L-Regu,,268,81
vs.,10,NimbusRomNo9L-ReguItal,,3,3
"100–150 s in the regular OGLE project),
but it covers a much larger area of the sky – about 3000 square degrees in total.",10,NimbusRomNo9L-Regu,,121,81
Vol. 69,10,NimbusRomNo9L-Medi,,7,7
3,10,NimbusRomNo9L-Regu,,1,1
"The multi-epoch photometric data collected by the GVS project have so far been
used by Udalski",10,NimbusRomNo9L-Regu,,94,78
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2018) to discover over a thousand new classical, type II,
and anomalous Cepheids in the Milky Way. The extended catalog of Cepheids was
used by Mróz",10,NimbusRomNo9L-Regu,,149,77
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2019) to derive an accurate rotation curve of our Galaxy and
by Skowron",10,NimbusRomNo9L-Regu,,72,61
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2019) to construct a three-dimensional map of the Galactic disk
and to study the recent star formation history in the Milky Way.",10,NimbusRomNo9L-Regu,,129,64
"In this paper, we present the collection of RR Lyr stars identiﬁed among over a
billion stars regularly observed by the GVS project in the Galactic bulge and disk.
Our new sample doubles the number of Galactic RR Lyr stars included so far in the
OCVS. The completeness and purity of our collection is very high, which makes it
complementary to other large RR Lyr catalogs produced by wide-ﬁeld surveys.",10,NimbusRomNo9L-Regu,,402,83
"The paper is organized as follows. An overview of the OGLE photometric data
is given in Section 2. In the following section, we brieﬂy review the selection and
classiﬁcation criteria of the RR Lyr stars. The structure of the collection of RR Lyr
stars is described in Section 4. Section 5 presents the analysis of the completeness
of the resulting sample and its comparison with other large-scale catalogs of RR Lyr
stars. Globular cluster members and multi-mode RR Lyr variables are discussed in
the following two sections. Finally, Section 8 summarizes our results.",10,NimbusRomNo9L-Regu,,567,85
2. Observations and Data Reduction,10,NimbusRomNo9L-Medi,,34,34
"The OGLE project is a large-scale, long-term, two-band (",10,NimbusRomNo9L-Regu,,56,56
I,10,NimbusRomNo9L-ReguItal,,1,1
- and,10,NimbusRomNo9L-Regu,,5,5
V,10,NimbusRomNo9L-ReguItal,,1,1
"-band) pho-
tometric survey aimed at systematic exploration of the variable sky. Since 2010
(when the fourth phase of the OGLE survey, OGLE-IV, started), the project has
used 32-chip mosaic CCD camera, with a ﬁeld of view of 1.4 square degrees and
a pixel scale of 0.",10,NimbusRomNo9L-Regu,,267,79
′′,7,CMSY10,,2,2
"26, mounted on the 1.3-m Warsaw Telescope at Las Campanas
Observatory in Chile (the Observatory is operated by the Carnegie Institution for
Science).",10,NimbusRomNo9L-Regu,,149,81
"The OGLE GVS subsurvey has been carried out since 2013. Together with the
regular OGLE-IV survey, the GVS project monitors brightness of about two billion
stars located in the area of more than 3000 square degrees along the Galactic plane.
The GVS footprint spans about 230 degrees in the Galactic longitude and reaches
7 degrees above and below the Galactic plane in the disk region and",10,NimbusRomNo9L-Regu,,387,84
±,10,CMSY10,,1,1
"15 degrees
in the bulge region. At the end of 2019, images covering 2750 square degrees in",10,NimbusRomNo9L-Regu,,90,79
"the Galactic disk and bulge (including the regular OGLE ﬁelds) have already been
reduced and this work presents the collection of RR Lyr stars detected in this region.
The remaining GVS ﬁelds will be reduced soon, and variable stars identiﬁed in this
region will be added to the OCVS.",10,NimbusRomNo9L-Regu,,284,86
The majority of the GVS observations were obtained through the Cousins,10,NimbusRomNo9L-Regu,,70,70
I,10,NimbusRomNo9L-ReguItal,,1,1
"-
band ﬁlter with the exposure time of 25 s. The",10,NimbusRomNo9L-Regu,,48,46
V,10,NimbusRomNo9L-ReguItal,,1,1
"-band light curves, currently
unavailable for most of the stars, will be added to the collection in the future. The
time series collected by GVS project are not as well sampled as those from the",10,NimbusRomNo9L-Regu,,194,85
4,10,NimbusRomNo9L-Regu,,1,1
A. A.,10,NimbusRomNo9L-Medi,,5,5
"regular OGLE observations. The total number of points per light curve ranges
from about 20 to 200, with a median value of 112 epochs. The timespan ranges
from several months to several years, with a typical value of 3 yr.",10,NimbusRomNo9L-Regu,,221,76
"The GVS project is about 1 mag shallower than the regular OGLE survey, so
the saturation limit of the GVS photometry is at about 11 mag, while the faintest
stars for which useful information about their variability can be obtained have",10,NimbusRomNo9L-Regu,,235,81
I,10,NimbusRomNo9L-ReguItal,,1,1
≈,10,CMSY10,,1,1
19,10,NimbusRomNo9L-Regu,,2,2
.,10,CMMI10,,1,1
"5 mag. For further details on the GVS project, data reduction, and astrometric
calibrations we refer the reader to the papers by Udalski",10,NimbusRomNo9L-Regu,,136,78
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2015, 2018).",10,NimbusRomNo9L-Regu,,13,13
3. Selection and Classiﬁcation of RR Lyr Stars,10,NimbusRomNo9L-Medi,,46,46
"Our search for RR Lyr stars in the GVS ﬁelds was carried out in two stages.
An initial stage of the selection was described by Udalski",10,NimbusRomNo9L-Regu,,134,75
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2018). Brieﬂy,
stars that left signiﬁcant residua on the difference images produced by the OGLE
reduction pipeline were selected. A visual inspection of their light curves in con-
junction with the Fourier analysis and positions in the color–magnitude diagram
allowed us to detect more than one thousand previously unknown Cepheids and
several thousand RR Lyr stars (Udalski 2017).",10,NimbusRomNo9L-Regu,,382,83
"We began the second stage of our variable stars’ selection from the massive
period search for all GVS",10,NimbusRomNo9L-Regu,,101,75
I,10,NimbusRomNo9L-ReguItal,,1,1
"-band light curves with at least 15 data points. For this
purpose, we applied the F",10,NimbusRomNo9L-Regu,,83,57
NPEAKS,8,NimbusRomNo9L-Regu,,6,6
code,10,NimbusRomNo9L-Regu,,4,4
†,7,NimbusRomNo9L-Regu,,1,1
"which uses the Discrete Fourier Trans-
form algorithm. The F",10,NimbusRomNo9L-Regu,,60,38
NPEAKS,8,NimbusRomNo9L-Regu,,6,6
"code provides the most signiﬁcant periods with
amplitudes and signal-to-noise ratios. We have performed a period analysis for
more than a billion light curves.",10,NimbusRomNo9L-Regu,,159,78
"Then, objects with periods shorter than 50 d and the largest signal-to-noise
ratio of their periodicities were initially classiﬁed by using light-curve template
ﬁtting. We followed the analysis undertaken by Soszy´nski",10,NimbusRomNo9L-Regu,,218,83
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2019) for variable
stars in the Magellanic Clouds. The algorithm is based on the carefully selected
light curves of pulsating stars and eclipsing binary systems previously detected by
the OGLE team in the Galactic bulge and Magellanic Clouds. We chose the best
sampled single-periodic light curves representing a wide range of variability types.
Each light curve was folded with the pulsation or orbital period and binned into
1000 bins, while its amplitude was rescaled to 1 mag. Example template light
curves were showed in the papers by Soszy´nski",10,NimbusRomNo9L-Regu,,551,84
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2016a, 2019).",10,NimbusRomNo9L-Regu,,14,14
"For each star analyzed by the template ﬁtting program, we obtained the most
probable variability type with a parameter reﬂecting the goodness of the ﬁt. Then,
the best candidates for pulsating stars were revised during the visual inspection of
their light curves. Besides RR Lyr stars, we detected, among others, new Cepheids,",10,NimbusRomNo9L-Regu,,326,84
δ,10,StandardSymL,,1,1
"Sct stars, long-period variables, eclipsing binaries, and various types of rotating
variables. Our classiﬁcation was based largely on the light-curve characteristics, in-
cluding the parameters of the",10,NimbusRomNo9L-Regu,,200,86
I,10,NimbusRomNo9L-ReguItal,,1,1
-band light curve Fourier decomposition. Candidates,10,NimbusRomNo9L-Regu,,51,51
†,6,NimbusRomNo9L-Regu,,1,1
http://helas.astro.uni.wroc.pl/deliverables.php?lang=en&active=fnpeaks,8,NimbusRomNo9L-Regu,,70,70
Vol. 69,10,NimbusRomNo9L-Medi,,7,7
5,10,NimbusRomNo9L-Regu,,1,1
"for double-mode RR Lyr stars were preselected on the basis on their period ratios
and their light curves were also subject to visual inspection. The ﬁnal phase of our
selection procedure was a match of the OGLE database with other large catalogs
of RR Lyr stars in the Milky Way (Section 5), which additionally brought approx-
imately 600 RR Lyr variables overlooked in the previous stages of our variability
search.",10,NimbusRomNo9L-Regu,,416,84
"As a result, we identiﬁed 39 232",10,NimbusRomNo9L-Regu,,32,32
bona ﬁde,10,NimbusRomNo9L-ReguItal,,8,8
"RR Lyr stars. We divided this sample
into four classes: fundamental-mode RRab stars, ﬁrst-overtone RRc stars, double-
mode RRd stars, and anomalous multi-mode (double- and triple-mode) RRd stars.
This classiﬁcation was based on the pulsation periods, light curve morphology, and
period ratios (in the case of multi-mode pulsators).",10,NimbusRomNo9L-Regu,,331,82
"Some RRc stars can have almost symmetric light curves with morphologies
similar to those of close binary systems phased with half their orbital period. To
minimize the contamination from close binary systems, we required perceptible
skewness of a light curve to classify a star as an RRc variable. This requirement
may reduce the completeness of our sample of RRc stars, especially for fainter
objects (Section 5).",10,NimbusRomNo9L-Regu,,414,82
4. The OGLE Collection of Galactic RR Lyr Stars,10,NimbusRomNo9L-Medi,,47,47
"RR Lyr variables identiﬁed in the GVS ﬁelds have been added to the OCVS.
Now, the OGLE sample contains in total 78 350 Galactic RR Lyr stars: 56 508
RRab, 21 321 RRc, and 521 RRd stars (including 63 anomalous RRd stars). The
complete list of the OGLE Galactic RR Lyr stars along with their",10,NimbusRomNo9L-Regu,,289,75
I,10,NimbusRomNo9L-ReguItal,,1,1
-band and,10,NimbusRomNo9L-Regu,,9,9
V,10,NimbusRomNo9L-ReguItal,,1,1
"-
band light curves (if available) are provided online through a user-friendly WWW
interface or FTP sites:",10,NimbusRomNo9L-Regu,,106,80
"http://ogle.astrouw.edu.pl
ftp://ftp.astrouw.edu.pl/ogle/ogle4/OCVS/blg/rrlyr/
ftp://ftp.astrouw.edu.pl/ogle/ogle4/OCVS/gd/rrlyr/",10,NimbusRomNo9L-ReguItal,,129,51
"The newly identiﬁed variables have extended the lists of previously published
RR Lyr stars in the Galactic bulge (Soszy´nski",10,NimbusRomNo9L-Regu,,124,77
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2014, 2017) and Galactic disk
(Pietrukowicz",10,NimbusRomNo9L-Regu,,43,29
et al.,10,NimbusRomNo9L-ReguItal,,6,6
2013). We have kept the naming convention used in the OCVS:,10,NimbusRomNo9L-Regu,,59,59
"OGLE-BLG-RRLYR-NNNNN and OGLE-GD-RRLYR-NNNNN (for bulge and
disk RR Lyr stars, respectively), where NNNNN is a ﬁve-digit consecutive number.
For all stars, we provide their basic properties: pulsation modes, J2000 equatorial
coordinates, periods, intensity mean magnitudes, amplitudes, and parameters of
light curve Fourier decomposition. The pulsation periods were improved with the
T",10,NimbusRomNo9L-Regu,,385,83
ATRY,8,NimbusRomNo9L-Regu,,4,4
code by Schwarzenberg-Czerny (1996). For each star we provide a 60,10,NimbusRomNo9L-Regu,,66,66
′′,7,CMSY10,,2,2
×,10,CMSY10,,1,1
60,10,NimbusRomNo9L-Regu,,2,2
′′,7,CMSY10,,2,2
ﬁnding chart.,10,NimbusRomNo9L-Regu,,13,13
6,5,NimbusRomNo9L-Regu,,1,1
Fig. 1. Distribution of Galactic RR Lyr stars in Galactic coordinates. In the,8,NimbusRomNo9L-Regu,,77,77
upper panel,8,NimbusRomNo9L-ReguItal,,11,11
"the colors of the points indicate magnitudes of each star, following the
color code in the panel. The gray area shows the OGLE-IV footprint. Lower panel presents a surface density map of RR Lyr stars. We used the square-root scaling
to show the full dynamic range of the map. White circles indicate the positions of 27 globular clusters hosting RR Lyr stars.",8,NimbusRomNo9L-Regu,,358,159
A,7,NimbusRomNo9L-Medi,,1,1
.,2,NimbusRomNo9L-Medi,,1,1
A,7,NimbusRomNo9L-Medi,,1,1
.,2,NimbusRomNo9L-Medi,,1,1
Vol. 69,10,NimbusRomNo9L-Medi,,7,7
7,10,NimbusRomNo9L-Regu,,1,1
"We also upgraded light curves and parameters of 762 Galactic RR Lyr stars
already included in the OCVS, but not observed so far during the regular OGLE-IV
project. Most of these variables were discovered from the OGLE-III observations
(Soszy´nski",10,NimbusRomNo9L-Regu,,246,80
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2011, Pietrukowicz",10,NimbusRomNo9L-Regu,,18,18
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2013). The OGLE collection of RR Lyr
stars will continue to grow as we discover new variables in the newly reduced ﬁelds
monitored by the GVS survey.",10,NimbusRomNo9L-Regu,,149,83
4.1.,10,NimbusRomNo9L-ReguItal,,4,4
Spatial Distribution,10,NimbusRomNo9L-ReguItal,,20,20
"Fig. 1 presents the distribution of RR Lyr variables on the sky. In the upper
panel, different colors of the points represent different",10,NimbusRomNo9L-Regu,,135,77
I,10,NimbusRomNo9L-ReguItal,,1,1
"-band mean magnitudes
of the stars. As one can see, in the Galactic bulge and in the adjacent section of
the disk, RR Lyr stars become gradually fainter in the lines-of-sight closer to the
Galactic plane. This is a result of heavy interstellar extinction in this area. For this
reason, most of RR Lyr stars located in the regions closest to the Galactic equator
are not accessible to the OGLE survey. These highly obscured areas have been
explored in the near-infrared domain by the VISTA Variables in Vía Láctea (VVV)
survey (Gran",10,NimbusRomNo9L-Regu,,531,88
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2016, Minniti",10,NimbusRomNo9L-Regu,,13,13
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2017, Contreras Ramos",10,NimbusRomNo9L-Regu,,21,21
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"2018, Majaess",10,NimbusRomNo9L-Regu,,13,13
et al.,10,NimbusRomNo9L-ReguItal,,6,6
2018).,10,NimbusRomNo9L-Regu,,6,6
"In the lower panel of Fig. 1, we present a surface density map of our RR Lyr
sample. We used a square root scaling to show the full dynamic range this map.
The surface density ranges from less than one RR Lyr star per square degree in the
regions close to the Galactic anticenter to about 1000 RR Lyr variables in the most
populated ﬁelds in the bulge. In the lower panel of Fig. 1, we also present positions
of 27 globular clusters hosting RR Lyr stars (Section 6).",10,NimbusRomNo9L-Regu,,466,85
4.2. Magnitude Distribution,10,NimbusRomNo9L-ReguItal,,27,27
"Our collection contains a signiﬁcant number of RR Lyr stars belonging to the
SgrDG. They are well visible in Fig. 2, where the distributions of the apparent mean",10,NimbusRomNo9L-Regu,,161,84
I,10,NimbusRomNo9L-ReguItal,,1,1
"-band magnitudes of the Galactic RR Lyr stars are shown. The three histograms
display: magnitude distribution of the RR Lyr stars found by Soszy´nski",10,NimbusRomNo9L-Regu,,149,77
et al.,10,NimbusRomNo9L-ReguItal,,6,6
"(2011,
2014, 2017) in the regular OGLE ﬁelds toward the Galactic bulge (“old” variables),
RR Lyr variables detected in the outer bulge observed by the GVS (“new”), and
RR Lyr stars identiﬁed in the Galactic disk ﬁelds. The SgrDG members produce a
peak around a magnitude of 17.6 mag in the ﬁrst two of these distributions.",10,NimbusRomNo9L-Regu,,322,82
"The “new” variables in the central regions of the Milky Way are on average
brighter than the “old” ones, which is a result of a much smaller interstellar ex-
tinction in the outer bulge than in the inner bulge, monitored by the regular OGLE
survey. Different depths of the GVS and regular OGLE project can be seen at
the edges of the distributions – the faintest RR Lyr stars detected from the regu-
lar survey have mean",10,NimbusRomNo9L-Regu,,420,82
I,10,NimbusRomNo9L-ReguItal,,1,1
"-band luminosities of about 20.5 mag – approximately one
magnitude fainter than the GVS detection limit. On the other hand, the saturation
limit is respectively brighter in the GVS dataset.",10,NimbusRomNo9L-Regu,,189,81
8,10,NimbusRomNo9L-Regu,,1,1
A. A.,10,NimbusRomNo9L-Medi,,5,5
Fig. 2. Distributions of the mean,8,NimbusRomNo9L-Regu,,33,33
I,8,NimbusRomNo9L-ReguItal,,1,1
"-band magnitudes of RR Lyr stars in the Galactic bulge and disk.
Different colors of the histograms show three samples: green – RR Lyr stars found by Soszy´nski",8,NimbusRomNo9L-Regu,,160,95
"et
al.",8,NimbusRomNo9L-ReguItal,,6,3
"(2011, 2014, 2017) toward the Galactic bulge in the regular OGLE ﬁelds, violet – objects detected
toward the bulge in the in the GVS ﬁelds, brown – RR Lyr variables identiﬁed in the GVS ﬁelds in
the Galactic disk.",8,NimbusRomNo9L-Regu,,213,97
5. Completeness and Cross-Check with Other Catalogs,10,NimbusRomNo9L-Medi,,51,51
