text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Over the last decade cosmological observations have signiﬁcantly improved, both
for early-time as well as late-time observations. Early-time measurements by
the Planck collaboration give a value of",9,CMR10,,197,79
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 67,9,CMR10,,4,4
.,9,CMMI10,,1,1
36,9,CMR10,,2,2
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"54 [1]. This value is cor-
roborated by the results published in [2] combining Dark Energy Survey (DES),
Baryon Acoustic Oscillation (BAO) and Big Bang Nucleosynthesis (BBN) con-
straints to give a value of",9,CMR10,,206,77
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 67,9,CMR10,,4,4
.,9,CMMI10,,1,1
4,9,CMR10,,1,1
±,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
1.,9,CMR10,,2,2
"For late-time measurements, results from [3, 4, 5, 6, 7] were combined in [8]
to give a combined estimate of",9,CMR10,,108,77
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 73,9,CMR10,,4,4
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"8 (though with some caveats on the
error bounds due to not fully accounting for shared contributions in the distance
ladder). Furthermore, it is shown that these results, even when discarding some,
still provide a 4",9,CMR10,,215,81
−,9,CMSY10,,1,1
6,9,CMR10,,1,1
σ,9,CMMI10,,1,1
tension between early and late-time values of,9,CMR10,,45,45
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
". There
have since been further late-time measurements reported in [9, 10], but other
than strengthening error bounds, these do not signiﬁcantly change this picture.
This tension is large enough that it has created a need for an explanation.
As such, there have been a myriad of models proposed that alleviate (part of)
this tension, overviews of which are given in [11, 12].",9,CMR10,,375,79
"Currently, there are few general results placing formal conditions on what",9,CMR10,,74,74
a model alleviating the Hubble tension should look like. The authors are only,9,CMR10,,77,77
1,9,CMR10,,1,1
"aware of [13], providing a general result showing that a viable model needs to
modify more than just the size of the sound horizon.",9,CMR10,,131,78
1,6,CMR7,,1,1
"The goal of this paper
is to provide a new general (model independent) result setting conditions on
models alleviating the Hubble tension.",9,CMR10,,138,76
"We do this by taking a higher level view of possible alleviating models. In
section 2, we provide a set of 7 assumptions based on CMB observations and
direct measurements of",9,CMR10,,173,75
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"which combine to create a space of options in which
the cosmological standard model ΛCDM is an extremum. This then allows us
to show that our 7 assumptions exclude any model that has the potential to
alleviate the Hubble tension, implying that any such model should break at
least 1 of our 7 assumptions.",9,CMR10,,304,74
We then demonstrate one application of this result in section 3 by making,9,CMR10,,73,73
a categorisation of the space of existing proposals by means of the assumptions,9,CMR10,,79,79
"they break. This provides us with two things: A somewhat reasonable categori-
sation of existing proposals, and an under-explored avenue for new solutions.",9,CMR10,,155,77
2 Constraints on new theories,14,CMBX12,,29,29
"We will start by making suﬃcient assumptions on our model of the universe
and its equations of motion to be able to use the regular distance formula for
the comoving angular diameter distance",9,CMR10,,191,78
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) of an object at redshift,9,CMR10,,26,26
z,9,CMMI10,,1,1
.,9,CMR10,,1,1
"Further assumptions are then needed to allow us to use the results from
the Planck analysis of the Cosmic Microwave Background (CMB). Finally, we
impose an at ﬁrst glance reasonable restriction on the shape of the total matter
density",9,CMR10,,234,80
ρ,9,CMMI10,,1,1
", which will then result in limitations on the values for",9,CMR10,,57,57
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"that are
attainable.",9,CMR10,,20,11
Assumption 1.,9,CMBX10,,13,13
"The laws of general relativity, and in particular the Einstein
Equations",9,CMR10,,72,62
R,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
−,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
Rg,9,CMMI10,,2,2
µν,6,CMMI7,,2,2
= 8,9,CMR10,,3,3
πGT,9,CMMI10,,3,3
µν,6,CMMI7,,2,2
", are a good approximation of the physics of
the universe at cosmological scales.",9,CMR10,,81,44
"Note that, with the above choice for the Einstein Equations, we absorb any",9,CMR10,,74,74
cosmological constant Λ into the stress-energy tensor,9,CMR10,,53,53
T,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
.,9,CMR10,,1,1
Assumption 2.,9,CMBX10,,13,13
The universe can be approximated as spatially isotropic and,9,CMR10,,59,59
homogeneous at large scales.,9,CMR10,,28,28
"Assuming a spatially isotropic universe, behaving according to the laws of
general relativity, the metric becomes the Friedmann-Robertson-Walker metric,
and can be written in spherical coordinates as",9,CMR10,,199,77
d,9,CMR10,,1,1
s,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
d,9,CMR10,,1,1
t,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
d,9,CMR10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
κr,9,CMMI10,,2,2
2,6,CMR7,,1,1
+,9,CMR10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
dΩ,9,CMR10,,2,2
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
(1),9,CMR10,,3,3
1,5,CMR6,,1,1
"For the claim that a modiﬁcation of the sound horizon is necessary, or variations on it,
the authors are not aware of a formal argument showing all the assumptions neccessary for
such a conclusion.",7,CMR8,,197,89
2,9,CMR10,,1,1
"Here,",9,CMR10,,5,5
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) is the scale factor of the universe at time,9,CMR10,,45,45
t,9,CMMI10,,1,1
", and",9,CMR10,,5,5
κ,9,CMMI10,,1,1
∈ {−,9,CMSY10,,4,4
1,9,CMR10,,1,1
",",9,CMMI10,,1,1
0,9,CMR10,,1,1
",",9,CMMI10,,1,1
1,9,CMR10,,1,1
},9,CMSY10,,1,1
"indicates
whether the metric is spatially hyperbolic, spatially ﬂat, or spatially spherical
respectively.",9,CMR10,,105,81
"Given this form of metric, the Einstein equations reduce to the Friedmann",9,CMR10,,73,73
"Equation and covariant energy conservation equation, and can be written as",9,CMR10,,74,74
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
8,9,CMR10,,1,1
πG,9,CMMI10,,2,2
3,9,CMR10,,1,1
"κ
a",9,CMMI10,,3,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
0 =,9,CMR10,,3,3
∂,9,CMMI10,,1,1
0,6,CMR7,,1,1
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) + 3,9,CMR10,,5,5
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
)(,9,CMR10,,2,2
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) +,9,CMR10,,3,3
p,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
)),9,CMR10,,2,2
",",9,CMMI10,,1,1
with,9,CMR10,,4,4
p,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
") the pressure, and",9,CMR10,,19,19
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) =,9,CMR10,,3,3
∂,6,CMMI7,,1,1
0,4,CMR5,,1,1
a,6,CMMI7,,1,1
(,6,CMR7,,1,1
t,6,CMMI7,,1,1
),6,CMR7,,1,1
a,6,CMMI7,,1,1
(,6,CMR7,,1,1
t,6,CMMI7,,1,1
),6,CMR7,,1,1
present-day value,9,CMR10,,17,17
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
≡,9,CMSY10,,1,1
H,9,CMMI10,,1,1
(0).,9,CMR10,,4,4
"the Hubble parameter, giving as",9,CMR10,,31,31
"We choose to use the covariant energy conservation equation, instead of the",9,CMR10,,75,75
"second Friedmann Equation, in order to more easily reason about its impact on
the behaviour of",9,CMR10,,94,77
ρ,9,CMMI10,,1,1
"later. It is a relatively straightforward calculation to show
that both forms are in fact equivalent in this situation.",9,CMR10,,119,61
Assumption 3.,9,CMBX10,,13,13
The universe has no signiﬁcant spatial curvature.,9,CMR10,,49,49
Ignoring the possibility of spatial curvature further simpliﬁes the metric to,9,CMR10,,77,77
d,9,CMR10,,1,1
s,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
d,9,CMR10,,1,1
t,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
d,9,CMR10,,1,1
x,9,CMMI10,,1,1
2,6,CMR7,,1,1
+ d,9,CMR10,,3,3
y,9,CMMI10,,1,1
2,6,CMR7,,1,1
+ d,9,CMR10,,3,3
z,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
"and removes the curvature term from the ﬁrst Friedmann Equation. This in
turn implies that",9,CMR10,,90,72
(4),9,CMR10,,3,3
,9,CMEX10,,0,0
.,9,CMMI10,,1,1
H,9,CMMI10,,1,1
=,9,CMR10,,1,1
8,9,CMR10,,1,1
πG,9,CMMI10,,2,2
3,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
r,9,CMEX10,,1,1
in an expanding universe.,9,CMR10,,25,25
Assumption 4.,9,CMBX10,,13,13
The relationship between photon redshift,9,CMR10,,40,40
z,9,CMMI10,,1,1
and scale factor,9,CMR10,,16,16
a,9,CMMI10,,1,1
is,9,CMR10,,2,2
a,9,CMMI10,,1,1
=,9,CMR10,,1,1
1,6,CMR7,,1,1
1+,6,CMR7,,2,2
z,6,CMMI7,,1,1
.,9,CMR10,,1,1
This assumption now allows us to use,9,CMR10,,36,36
z,9,CMMI10,,1,1
"as a time variable. Combined with
the other assumptions made so far, it also fully constrains the relationship be-
tween",9,CMR10,,120,80
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
"),",9,CMR10,,2,2
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
and,9,CMR10,,3,3
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
. This can be written as,9,CMR10,,24,24
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
(7),9,CMR10,,3,3
"With this in place, we now turn to making the assumptions needed to bring in
measured values for the comoving angular diameter distance",9,CMR10,,135,76
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
", the redshift of
the CMB",9,CMR10,,25,17
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
", the matter density at decoupling",9,CMR10,,34,34
ρ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
") from Planck observations,
and the directly measured value of",9,CMR10,,62,34
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
". By necessity, the assumptions leading",9,CMR10,,39,39
up to these are somewhat broad:,9,CMR10,,31,31
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
=,9,CMR10,,1,1
Z,9,CMEX10,,1,1
0,6,CMR7,,1,1
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
d,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
),9,CMR10,,1,1
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
=,9,CMR10,,1,1
r,9,CMEX10,,1,1
"3
8",9,CMR10,,3,1
πG,9,CMMI10,,2,2
Z,9,CMEX10,,1,1
0,6,CMR7,,1,1
d,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
),9,CMR10,,1,1
p,9,CMEX10,,1,1
3,9,CMR10,,1,1
Assumption 5.,9,CMBX10,,13,13
"The physics leading to the angular scale of the baryonic sound
horizon, and its size, as well as the related estimates of total matter density at
decoupling, are accurately approximated in the Planck analysis. In particular,
the measured angular diameter distance to the CMB, the redshift of decoupling,
and the matter density at decoupling, have no signiﬁcant systematic or model-
induced errors that are unaccounted for.",9,CMR10,,422,82
Assumption 6.,9,CMBX10,,13,13
"The physics related to distance measurements of late-time
objects is well understood and provide an accurate way of measuring the Hub-
ble parameter at late times. In particular, there are no signiﬁcant systematic
or model-induced errors on measured redshifts and absolute brightnesses unac-
counted for.",9,CMR10,,304,78
"Before we can start drawing conclusions, there is one ﬁnal constraint needed",9,CMR10,,76,76
"on the behaviour of the total density. For this, we deﬁne the model speciﬁc",9,CMR10,,75,75
density,9,CMR10,,7,7
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
as,9,CMR10,,2,2
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) =,9,CMR10,,3,3
ρ,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
ρ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
),9,CMR10,,1,1
(8),9,CMR10,,3,3
1 +,9,CMR10,,3,3
z,9,CMMI10,,1,1
1 +,9,CMR10,,3,3
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
3,6,CMR7,,1,1
.,9,CMMI10,,1,1
"This deﬁnition splits oﬀ the non-interacting dilution of matter due to ex-
pansion from any other, model-speciﬁc, eﬀects. Note that there is no speciﬁc
meaning to",9,CMR10,,162,76
x,9,CMMI10,,1,1
", rather we use",9,CMR10,,15,15
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
"generically to refer to the model-speciﬁc contri-
butions to",9,CMR10,,60,49
ρ,9,CMMI10,,1,1
. We then assume the following:,9,CMR10,,31,31
Assumption 7.,9,CMBX10,,13,13
∂ρ,6,CMMI7,,2,2
x,4,CMMI5,,1,1
∂z,6,CMMI7,,2,2
≥,9,CMSY10,,1,1
0 for,9,CMR10,,5,5
z < z,9,CMMI10,,5,5
∗,6,CMSY7,,1,1
.,9,CMR10,,1,1
"Intuitively, this assumption states that there is no net matter creation in",9,CMR10,,75,75
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
",
and that there is no decay from",9,CMR10,,33,31
ρ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
to a component contributing to,9,CMR10,,30,30
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
"after the
decoupling of the CMB.",9,CMR10,,32,22
"Combining this ﬁnal assumption into Equation 7, we ﬁnd",9,CMR10,,54,54
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
=,9,CMR10,,1,1
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
"3
8",9,CMR10,,3,1
πG,9,CMMI10,,2,2
Z,9,CMEX10,,1,1
0,6,CMR7,,1,1
r,9,CMEX10,,1,1
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
≤,9,CMSY10,,1,1
r,9,CMEX10,,1,1
"3
8",9,CMR10,,3,1
πG,9,CMMI10,,2,2
Z,9,CMEX10,,1,1
0,6,CMR7,,1,1
d,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
1+,6,CMR7,,2,2
z,6,CMMI7,,1,1
′,4,CMSY5,,1,1
1+,6,CMR7,,2,2
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
d,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
1+,6,CMR7,,2,2
z,6,CMMI7,,1,1
′,4,CMSY5,,1,1
1+,6,CMR7,,2,2
z,6,CMMI7,,1,1
∗,4,CMSY5,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
3,6,CMR7,,1,1
3,6,CMR7,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
ρ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
),9,CMR10,,1,1
r,9,CMEX10,,1,1
+,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
′,6,CMSY7,,1,1
),9,CMR10,,1,1
ρ,9,CMMI10,,1,1
m,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
),9,CMR10,,1,1
r,9,CMEX10,,1,1
+,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
(0),9,CMR10,,3,3
(9),9,CMR10,,3,3
.,9,CMMI10,,1,1
(10),9,CMR10,,4,4
As,9,CMR10,,2,2
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
is directly related to,9,CMR10,,22,22
ρ,9,CMMI10,,1,1
"(0), we ﬁnd that the following holds under
the assumptions made above: for a given value of",9,CMR10,,91,48
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
", the ΛCDM model has
maximal comoving angular diameter distance to the CMB, and any alternative
model results in a lower value for",9,CMR10,,130,74
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
. Since,9,CMR10,,7,7
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
"is ﬁxed by measurements, this
implies that for any model conforming to our assumptions with non-constant
contribution",9,CMR10,,117,74
ρ,9,CMMI10,,1,1
x,6,CMMI7,,1,1
"to the total energy density of the universe, the value for",9,CMR10,,58,58
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
would need to be lower,9,CMTI10,,22,22
"than that predicted by extrapolating from the ΛCDM
model. As we ﬁnd from observations that the currently measured value for",9,CMR10,,123,72
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
is higher,9,CMTI10,,9,9
"than predicted from the ΛCDM assumptions in combination with the
Planck observations, we can conclude that",9,CMR10,,106,64
one of the assumptions 1-7 must be,9,CMTI10,,34,34
broken,9,CMTI10,,6,6
.,9,CMR10,,1,1
4,9,CMR10,,1,1
3 Broken conditions in existing theories,14,CMBX12,,40,40
"We can now reconsider existing models for alleviating the Hubble tension within
the framework of our assumptions. This gives insight into how existing models
achieve their alleviation of the Hubble tension, and provides insight into avenues
of reducing the early-late time tension that are not yet as well explored.",9,CMR10,,315,82
"In doing this, we will consider a variety of models from the literature in the
coming pages. However, our focus here will be primarily on providing clarity in
illustrating the various ways our assumptions can be broken, and as such, this
will not be an exhaustive overview of theories alleviating the Hubble tension.
The interested reader can ﬁnd good starting points for further theories in [11].
Furthermore, in choosing these examples, we have not focused on whether
such models are, or have the potential to be, consistent with further observa-",9,CMR10,,548,80
tional evidence beyond the constraints imposed by direct measurements of,9,CMR10,,72,72
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"and measurements of the CMB. This choice was made speciﬁcally to provide a
more complete illustration of the approaches already considered.",9,CMR10,,139,74
"Finally, some of the examples given here could be classiﬁed under multiple
of these assumptions, either because they break multiple conditions, or because
one can reasonably disagree which of the conditions is actually broken. The
classiﬁcation here represents the opinions of the authors as to which condition(s)
best reﬂect the way in which a model alleviates Hubble tension. Although others
might classify these models diﬀerently, we believe that the resulting conclusions
drawn from this classiﬁcation are robust under these diﬀering opinions.",9,CMR10,,547,82
3.1 Systematic eﬀects aﬀecting measurements of,11,CMBX12,,46,46
H,11,CMMI12,,1,1
0,7,CMR8,,1,1
"Let us ﬁrst consider the option of systematics aﬀecting late-time measurements,
breaking assumption 6. In the case of CMB observations by Planck, [1] indicates
no direction for poorly or uncontrolled sources of systematic eﬀects from known
physics. For late-time measurements of",9,CMR10,,278,79
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
", the wide variety of independent
observations ([3, 4, 5, 6, 7], since augmented with [9, 10]) also leads the authors
of [8] to consider this to be an unlikely option.",9,CMR10,,167,83
"However, there exist several eﬀects that act similarly to late-time systematics
within our framework of assumptions. This could be from eﬀects such as photon
brightening (section IV.2 in [11], originating from ideas in [14] and [15]), it",9,CMR10,,237,79
"could be the result of a local matter void [16], or originate from screened ﬁfth
forces [17]. These theories cause late-time measurements to overestimate",9,CMR10,,153,80
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"by
decreasing the apparent distance, reducing the tension directly that way.",9,CMR10,,76,73
3.2 Modiﬁcation of early-time physics,11,CMBX12,,37,37
"At early times, there is similarly the option of systematics, or systematics-like
inﬂuences of a new model, breaking Assumption 5. In the case of CMB observa-
tions by Planck, [1] indicates no direction for poorly or uncontrolled sources of
systematic eﬀects from known physics. However, apparent systematics can re-",9,CMR10,,316,81
"sult from eﬀects changing the scale of the sound horizon, such as neutrino mass",9,CMR10,,79,79
5,9,CMR10,,1,1
"mechanisms [18] or the eﬀects of additional light particles [19, 1]. Such theo-
ries typically modify the time of matter-radiation equality, resulting in changes
to the size of the sound horizon. So-called early dark energy models [20, 21]
achieve a change of the sound horizon by changing the evolution just after
matter-radiation equality, giving similar net eﬀects from the perspective of our
reasoning. This changed sound horizon, which typically becomes smaller, in
turn decreases the angular diameter distance, resulting in higher values of",9,CMR10,,546,81
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
from early-time measurements.,9,CMR10,,29,29
"These are not the only options considered in the literature. A second ap-
proach studied in [22, 23] involves modiﬁcations to the mechanism of recombina-
tion, resulting in a diﬀerent temperature of recombination, or a more stretched
recombination. These modiﬁcations change the interpretation of the CMB, re-",9,CMR10,,309,79
sulting in a diﬀerent angular distance and/or dark matter mass estimate.,9,CMR10,,72,72
3.3 Subverting the spatially ﬂat FRW framework,11,CMBX12,,46,46
"A second approach to alleviating the Hubble tension is found in subverting
the assumptions leading to the framework of ﬂat FRW spacetimes and their
evolution equations.",9,CMR10,,168,74
"One option for this is modifying gravity to the point where the eﬀects of
such modiﬁcations inﬂuence cosmological evolution, breaking Assumption 1.
This approach has been studied for various modiﬁed gravity theories in [24, 25,
26, 27].",9,CMR10,,236,79
"A second way this can happen is when the evolution of the universe gains
signiﬁcant eﬀects from deviations from perfect spatial ﬂatness or isotropy. This
would then break either or both of Assumptions 2 and 3. Such an approach
is studied for an ”eﬀective” curvature type contribution arising from matter
clumping in [28]. Approaches based on more explicit breaking of isotropy can
be found in [29].",9,CMR10,,398,80
"These ideas have in common that they, directly or indirectly, modify the
relation between angular diameter distance and (some of the ingredients of)",9,CMR10,,148,75
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
"), putting the applicability of Equation 7 into doubt.",9,CMR10,,54,54
"A third option for breaking this would be an explicit global curvature. How-
ever, the authors are not aware of attempts to resolve the hubble tension this",9,CMR10,,155,78
"way, and while there seems to be some mild evidence for curvature in the
CMB[1, 30], this in general is not supported by other datasets[31].",9,CMR10,,140,72
3.4 Breaking post-recombination assumptions,11,CMBX12,,43,43
"This leaves three ﬁnal assumptions we have not yet discussed: Breaking the
relation between redshift and scale factor (Assumption 4), having (dark) matter
decay to some slower-diluting component, or having components in the universe
whose density grows with redshift (both part of Assumption 7).",9,CMR10,,295,79
"Both decaying (dark) matter solutions, as well as growing density-component
solutions are very active areas of research. Because of this, we will not try to",9,CMR10,,156,80
"give an overview here of the candidates, but merely point to a number of recent",9,CMR10,,79,79
6,9,CMR10,,1,1
"papers [32, 33, 34, 35, 36, 37, 38, 39] as a starting point for the interested reader,
together with the more complete literature survey provided in [12]. By breaking
Assumption 7, such solutions can increase",9,CMR10,,208,86
H,9,CMMI10,,1,1
(0) relative to,9,CMR10,,15,15
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) (where,9,CMR10,,8,8
z >,9,CMMI10,,3,3
"0)
more than would otherwise be possible.",9,CMR10,,41,38
"As to breaking the relation between redshift and scale factors, the authors
are not aware of any proposed solutions exploring this avenue. As the resulting
values of",9,CMR10,,165,79
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"determined from the CMB are reasonably sensitive to these eﬀects
(due to the third-power dependency on the scale factor in ΛCDM) this might
be an interesting area for further research. The",9,CMR10,,188,74
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"shift in this situation arises
because smaller than expected values for",9,CMR10,,71,40
a,9,CMMI10,,1,1
∗,6,CMSY7,,1,1
"would give a larger range of inte-
gration in Equation 7, which in turn would allow",9,CMR10,,83,48
H,9,CMMI10,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) to be larger without,9,CMR10,,22,22
D,9,CMMI10,,1,1
A,6,CMMI7,,1,1
dropping below the measured value.,9,CMR10,,34,34
4 Conclusion,14,CMBX12,,12,12
