text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
")) scale factors, we perform a numerical analysis on the model which is based on
Planck2018 TT, TE, EE+lowE+lensing +BAO +BK14 and Planck2018 TTT, EEE, TTE and EET
data sets. We show that the mimetic tachyon model with both the power-law and intermediate
scale factors, in some ranges of its parameter space is instabilities-free and observationally viable.
The power-law mimetic tachyon model with 26",8,CMR9,,401,102
.,8,CMMI9,,1,1
3,8,CMR9,,1,1
< n <,8,CMMI9,,5,5
33,8,CMR9,,2,2
.,8,CMMI9,,1,1
"0 and the intermediate mimetic tachyon
model with 0",8,CMR9,,51,38
.,8,CMMI9,,1,1
116,8,CMR9,,3,3
< β <,8,CMMI9,,5,5
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"130 are consistent with observational data and free of the ghost and
gradient instabilities.",8,CMR9,,92,68
PACS,8,CMBX9,,4,4
": 98.80.Bp, 98.80.Cq, 98.80.Es",8,CMR9,,30,30
Key Words,8,CMBX9,,9,9
": Tachyon Model, Mimetic Gravity, Cosmological Perturbation, Observational Con-
straints",8,CMR9,,88,79
I.,8,CMBX9,,2,2
INTRODUCTION,8,CMBX9,,12,12
"In the mimetic gravity, there is the following constraint",9,CMR10,,57,57
"Although a canonical scalar ﬁeld, slowly rolling its
ﬂat potential, gives a simple model of inﬂation which
solves some problems of the standard model of cosmol-
ogy, it predicts the scale invariant, adiabatic and almost
gaussian dominant modes of the primordial perturbations
(precisely, this model predicts small, still non-vanishing
[1, 2, 3, 4, 5, 6, 7, 8, 9].
primordial non-Gaussianity)
However, some extended models of inﬂation, predict-
ing the non-Gaussian distributed perturbations, have at-
tracted a lot of attentions [9, 10, 11, 12, 13, 14, 15, 16,
17, 18, 19, 20, 21, 22]. One way to get a model with
non-Gaussian distributed perturbations, is to consider
the non-canonical scalar ﬁeld such as DBI or tachyon
ﬁelds [23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]. In
this paper, we focus on the tachyon scalar ﬁeld.
It is
possible to consider this scalar ﬁeld, which is associated
with D-branes in string theory [27, 28, 29], as responsi-
ble for both the early time inﬂation [30, 35] and late time
acceleration [30, 36, 37] .
On the other hand,",9,CMR10,,1059,59
in 2003 Chamseddine and,9,CMR10,,23,23
"Mukhanov have proposed a new approach to the Gen-
eral Relativity in which a non-dynamical scalar ﬁeld (",9,CMR10,,104,54
φ,9,CMMI10,,1,1
")
relates the physical metric (",9,CMR10,,31,29
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
") to an auxiliary metric
(˜",9,CMR10,,27,24
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
) as follows [38],9,CMR10,,17,17
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
˜,9,CMR10,,1,1
g,9,CMMI10,,1,1
αβ,6,CMMI7,,2,2
φ,9,CMMI10,,1,1
",α",6,CMMI7,,2,2
φ,9,CMMI10,,1,1
",β",6,CMMI7,,2,2
˜,9,CMR10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
.,9,CMMI10,,1,1
(1),9,CMR10,,3,3
"This proposal, called mimetic gravity, has this important
property that respects the conformal symmetry as an in-
ternal degree of freedom [38]. Also, the deﬁnition (1)
ensures that by performing a weyl transformation on the",9,CMR10,,224,57
"auxiliary metric, the physical metric remains invariant.",9,CMR10,,56,56
∗,5,CMSY6,,1,1
n.rashidi@umz.ac.ir,7,CMR8,,19,19
†,5,CMSY6,,1,1
knozari@umz.ac.ir,7,CMR8,,17,17
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
φ,9,CMMI10,,1,1
",µ",6,CMMI7,,2,2
φ,9,CMMI10,,1,1
",ν",6,CMMI7,,2,2
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
",",9,CMMI10,,1,1
(2),9,CMR10,,3,3
"obtained from equation (1). The contribution of the mat-
ter ﬁelds coupled to",9,CMR10,,77,56
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
"in the action of the mimetic grav-
ity, leads to an extra term in the Einstein’s ﬁeld equations
corresponding to",9,CMR10,,112,60
a,9,CMMI10,,1,1
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
". This extra term in the ﬁeld equa-
tions, which mimics the matter component, is considered
as a source of the dark matter [38]. The mimetic gravity
scenario can be studied in another approach by consid-
ering the lagrange multipliers in the action of the theory,
as proposed in Refs. [39, 40, 41].
In Ref. [42], the au-
thors have studied some models of the mimetic gravity
which are ghost-free. Also, considering a potential term
for the mimetic ﬁeld leads to some interesting cosmologi-
cal results. This case has been discussed in [43]. Several
extension of the mimetic gravity have been studied by au-
thors, such as the braneworld mimetic scenario [44], non-
minimal coupling in the mimetic model [45, 46],",9,CMR10,,712,59
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
G,9,CMMI10,,1,1
")
model of the mimetic gravity [47], Horndeski mimetic
gravity [39, 48], unimodular",9,CMR10,,83,52
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
R,9,CMMI10,,1,1
") mimetic gravity [49],",9,CMR10,,23,23
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
R,9,CMMI10,,1,1
") theories in the mimetic model [50, 51, 52] and",9,CMR10,,48,48
"Galileon mimetic gravity [53]. The (in)stability issue
in the mimetic gravity is an important subject that has
attracted a lot of attentions.
In fact, the authors seek
for the mimetic models which are free of the ghost and
gradient instabilities [54, 55, 56, 57, 58, 59, 60, 61, 62,
63, 64, 65, 66, 67, 68].
In this regard, the authors of
Ref. [69] have shown that by considering the direct cou-
pling between the curvature of the space-time and the
higher derivatives of the mimetic ﬁeld, it is possible to
have an instabilities-free mimetic model in some ranges",9,CMR10,,563,59
"of the parameter space. Also, in Ref. [70] the authors",9,CMR10,,54,54
"have studied the Higher-derivatives Lagrangian model to
show the possibility of evading from instabilities. How-
ever, in Ref. [33] it has been shown that, considering a
DBI mimetic gravity model is one way to overcome the
ghost and gradient instabilities in the mimetic gravity.",9,CMR10,,279,56
"In this paper, we assume the tachyon ﬁeld to be
the mimetic ﬁeld, study the inﬂation and perturbations
in this model and compare the results with observa-
tional data. From planck2018 data, we have some con-
straints on the perturbation and non-gaussianity pa-
rameters by which we can explore the observational
In fact, by as-
viability of the inﬂation models.
suming Λ",9,CMR10,,370,54
CDM,9,CMMI10,,3,3
+,9,CMR10,,1,1
r,9,CMMI10,,1,1
+,9,CMR10,,1,1
dn,6,CMMI7,,2,2
s,4,CMMI5,,1,1
d,6,CMMI7,,1,1
ln,6,CMR7,,2,2
k,6,CMMI7,,1,1
"model, Planck2018 TT,
TE, EE+lowE+lensing+BAO+BK14 data gives the con-
straint on the scalar spectral index as",9,CMR10,,110,48
n,9,CMMI10,,1,1
s,6,CMMI7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
9658,9,CMR10,,4,4
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
0038 and the constraint on the tensor-to-scalar ratio as,9,CMR10,,56,56
r <,9,CMMI10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"072, respectively [71, 72]. The constraint on the
tensor spectral index, implied by Planck2018 TT, TE,
EE +lowE+lensing+BK14+BAO+LIGO and Virgo2016
data is",9,CMR10,,155,52
−,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
62,9,CMR10,,2,2
< n,9,CMMI10,,3,3
T,6,CMMI7,,1,1
<,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"53 [71, 72]. Also, Planck2018
TTT, EEE, TTE and EET data gives the constraint
on the equilateral amplitude of the non-gaussianity as",9,CMR10,,132,54
f,9,CMMI10,,1,1
equil,6,CMMI7,,5,5
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
26,9,CMR10,,2,2
±,9,CMSY10,,1,1
"47 [10]. By numerical studying of these
parameters in our inﬂation model and compare the re-",9,CMR10,,92,52
"sults with released data, it is possible to constraint the
model’s parameters observationally.",9,CMR10,,94,58
The paper is organized as follows:,9,CMR10,,34,34
"In section 2, we
study the mimetic tachyon model and obtain the main
equations of the model. In section 3, we consider both
the linear and non-linear perturbations and ﬁnd pertur-
bation and non-linear parameters in the mimetic tachyon
model. In section 4, we reconstruct the model in terms
of the e-folds number. The power-law inﬂation in the
mimetic tachyon model is studied in section 5. In this
section, we show this model is free of instabilities. We
also ﬁnd the perturbation and non-gaussianity parame-
ters in terms of the model’s parameter. We perform a
numerical analysis on the model and compare the results
with several observational data sets to obtain some con-
straints on the model’s parameter space. In section 6, we
study the intermediate inﬂation in the mimetic tachyon
model. In this section also, by performing a numerical
analysis, we explore the (in)stability issue and the obser-
vational viability of the model. In section 7, we present
a summary of the paper.",9,CMR10,,985,59
II. MIMETIC TACHYON MODEL,8,CMBX9,,25,25
We consider the following action for the mimetic,9,CMR10,,48,48
tachyon model in the lagrange multiplier approach,9,CMR10,,49,49
,9,CMEX10,,0,0
√,9,CMSY10,,1,1
d,9,CMMI10,,1,1
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
−,9,CMSY10,,1,1
g,9,CMMI10,,1,1
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
"1
2",9,CMR10,,3,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
−,9,CMSY10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
√,9,CMSY10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
α X,9,CMMI10,,3,3
+,9,CMR10,,1,1
λ,9,CMMI10,,1,1
(,9,CMR10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ ∂,9,CMMI10,,3,3
ν,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
+ 1),9,CMR10,,4,4
(3),9,CMR10,,3,3
,9,CMEX10,,0,0
",",9,CMMI10,,1,1
"where,",9,CMR10,,6,6
R,9,CMMI10,,1,1
"is the Ricci scalar,",9,CMR10,,20,20
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
") presents potential of
the tachyon ﬁeld,",9,CMR10,,41,23
α,9,CMMI10,,1,1
"is the constant warp factor. Also,",9,CMR10,,34,34
X,9,CMMI10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
"1
2",6,CMR7,,3,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
"φ, ∂",9,CMMI10,,4,4
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
and the parameter,9,CMR10,,17,17
λ,9,CMMI10,,1,1
"is a lagrange mul-
tiplier, entering the mimetic constraint (2) in the action.
Note that, in the Lagrangian formalism generally one
is not allowed to impose the constraints on the action",9,CMR10,,186,59
2,9,CMR10,,1,1
"from the beginning. This is an important point in the
lagrangian formalism. We should ﬁrst obtain the main
equations of motions and then impose the constraints, as
it has been done in paper [33]. In this regard, we show
that the mimetic tachyon action (3) leads to nonzero
sound speed providing the propagating curvature per-
turbation. The Einstein’s ﬁeld equations in the mimetic
tachyon model are obtained by varying action (3) with
respect to the metric",9,CMR10,,457,56
,9,CMEX10,,0,0
√,9,CMSY10,,1,1
G,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
=,9,CMR10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
αX,9,CMMI10,,2,2
+,9,CMR10,,1,1
α V,9,CMMI10,,3,3
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ ∂,9,CMMI10,,3,3
ν,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
αX,9,CMMI10,,2,2
√,9,CMSY10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
+,9,CMR10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
λ,9,CMMI10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ ∂,9,CMMI10,,3,3
ν,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
+ 1,9,CMR10,,3,3
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
λ ∂,9,CMMI10,,3,3
µ,6,CMMI7,,1,1
φ ∂,9,CMMI10,,3,3
ν,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
.,9,CMMI10,,1,1
(4),9,CMR10,,3,3
In the ﬂat FRW background with the metric,9,CMR10,,41,41
ds,9,CMMI10,,2,2
2,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
dt,9,CMMI10,,2,2
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
δ,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
dx,9,CMMI10,,2,2
i,6,CMMI7,,1,1
dx,9,CMMI10,,2,2
j,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(5),9,CMR10,,3,3
"and from the ﬁeld equations (4), we obtain the following
Friedmann equations",9,CMR10,,76,56
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
1 + ˙,9,CMR10,,5,5
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
λ,9,CMMI10,,1,1
",",9,CMMI10,,1,1
(6),9,CMR10,,3,3
3,9,CMR10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
V,9,CMMI10,,1,1
,9,CMEX10,,0,0
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
2 ˙,9,CMR10,,3,3
H,9,CMMI10,,1,1
+ 3,9,CMR10,,3,3
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
V,9,CMMI10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
,9,CMEX10,,0,0
.,9,CMMI10,,1,1
(7),9,CMR10,,3,3
"Variation of the action (3) with respect to the tachyon
ﬁeld gives the following equation of motion in the mimetic
tachyon model",9,CMR10,,128,58
α,9,CMMI10,,1,1
¨,9,CMR10,,1,1
φ,9,CMMI10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+3,9,CMR10,,2,2
α H,9,CMMI10,,3,3
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMEX10,,0,0
¨,9,CMR10,,1,1
φ,9,CMMI10,,1,1
+3,9,CMR10,,2,2
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
,9,CMEX10,,0,0
+,9,CMR10,,1,1
−,9,CMSY10,,1,1
λ,9,CMMI10,,1,1
,6,CMSY7,,0,0
,9,CMEX10,,0,0
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
V,9,CMMI10,,1,1
,6,CMSY7,,0,0
V,9,CMMI10,,1,1
"(8)
To study the inﬂation and observational viability of the
mimetic tachyon model, we should obtain the slow-roll
parameters in this model. These parameters are obtained
from the following deﬁnitions",9,CMR10,,200,56
,9,CMMI10,,0,0
≡ −,9,CMSY10,,3,3
˙,9,CMR10,,1,1
"H
H",9,CMMI10,,3,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
η,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
1,9,CMR10,,1,1
H,9,CMMI10,,1,1
d,9,CMMI10,,1,1
ln,9,CMR10,,2,2
"
dt",9,CMMI10,,3,2
",",9,CMMI10,,1,1
s,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
1,9,CMR10,,1,1
H,9,CMMI10,,1,1
d,9,CMMI10,,1,1
ln,9,CMR10,,2,2
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
dt,9,CMMI10,,2,2
",",9,CMMI10,,1,1
(9),9,CMR10,,3,3
s,6,CMMI7,,1,1
=,9,CMR10,,1,1
P,6,CMMI7,,1,1
",X",4,CMMI5,,2,2
ρ,6,CMMI7,,1,1
",X",4,CMMI5,,2,2
where,9,CMR10,,5,5
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
"is the sound speed of the primordial perturba-
tions. This parameter is deﬁned as",9,CMR10,,81,46
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
"where,",9,CMR10,,6,6
P,9,CMMI10,,1,1
"is the pressure,",9,CMR10,,16,16
ρ,9,CMMI10,,1,1
"is the energy density and the subscript
“",9,CMR10,,41,39
", X",9,CMMI10,,3,3
"” demonstrates derivative of the parameter with re-
spect to",9,CMR10,,60,51
X,9,CMMI10,,1,1
". In this regard, the square of the sound speed
in the mimetic tachyon model is given by
1",9,CMR10,,90,47
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
3,4,CMR5,,1,1
2,9,CMR10,,1,1
κ,9,CMMI10,,1,1
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
˙,9,CMR10,,1,1
H,9,CMMI10,,1,1
,9,CMEX10,,0,0
2,4,CMR5,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
,9,CMEX10,,0,0
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
λ,9,CMMI10,,1,1
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+ 1 +,9,CMR10,,5,5
V α,9,CMMI10,,3,3
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
 ,9,CMEX10,,1,0
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+ 1,9,CMR10,,3,3
−,9,CMSY10,,1,1
V α,9,CMMI10,,3,3
=,9,CMR10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
2,9,CMR10,,1,1
λ,9,CMMI10,,1,1
,9,CMEX10,,0,0
λ,9,CMMI10,,1,1
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
α,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+ 1 +,9,CMR10,,5,5
V α,9,CMMI10,,3,3
.,9,CMMI10,,1,1
(10),9,CMR10,,4,4
If 0,9,CMR10,,4,4
< c,9,CMMI10,,3,3
2,6,CMR7,,1,1
74].,9,CMR10,,4,4
s,6,CMMI7,,1,1
≤,9,CMSY10,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
", the model is free of gradient instability [73,",9,CMR10,,48,48
"To seek for the observational viability of the mimetic
tachyon model, in the following we study the perturba-
tions in this setup and obtain the perturbation and non-
gaussian parameters in this setup.",9,CMR10,,201,56
"To obtain this parameter in the mimetic tachyon model,
we use the following two-point correlation function",9,CMR10,,106,54
,9,CMSY10,,0,0
0,9,CMR10,,1,1
|,9,CMSY10,,1,1
Ψ(0,9,CMR10,,3,3
",",9,CMMI10,,1,1
k,9,CMBX10,,1,1
1,6,CMR7,,1,1
)Ψ(0,9,CMR10,,4,4
",",9,CMMI10,,1,1
k,9,CMBX10,,1,1
2,6,CMR7,,1,1
),9,CMR10,,1,1
|,9,CMSY10,,1,1
0,9,CMR10,,1,1
,9,CMSY10,,0,0
= (2,9,CMR10,,4,4
π,9,CMMI10,,1,1
),9,CMR10,,1,1
3,6,CMR7,,1,1
δ,9,CMMI10,,1,1
(3),6,CMR7,,3,3
(,9,CMR10,,1,1
k,9,CMBX10,,1,1
1,6,CMR7,,1,1
+,9,CMR10,,1,1
k,9,CMBX10,,1,1
2,6,CMR7,,1,1
),9,CMR10,,1,1
2,9,CMR10,,1,1
π,9,CMMI10,,1,1
2,6,CMR7,,1,1
k,9,CMMI10,,1,1
3,6,CMR7,,1,1
A,9,CMSY10,,1,1
s,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(15),9,CMR10,,4,4
with the power spectrum deﬁned as,9,CMR10,,33,33
"III. PERTURBATIONS IN THE MIMETIC
TACHYON MODEL",8,CMBX9,,47,33
"In this section, we study the perturbations in our
mimetic tachyon setup in both linear and non-linear level
which help us to explore the model and its viability, in
details.",9,CMR10,,174,57
"Now, it is possible to ﬁnd the scale dependence of the
perturbation as",9,CMR10,,70,54
A,9,CMSY10,,1,1
s,6,CMMI7,,1,1
=,9,CMR10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
8,9,CMR10,,1,1
π,9,CMMI10,,1,1
2,6,CMR7,,1,1
W,9,CMSY10,,1,1
c,9,CMMI10,,1,1
3,6,CMR7,,1,1
s,6,CMMI7,,1,1
.,9,CMMI10,,1,1
n,9,CMMI10,,1,1
s,6,CMMI7,,1,1
−,9,CMSY10,,1,1
1 =,9,CMR10,,3,3
d,9,CMMI10,,1,1
ln,9,CMR10,,2,2
A,9,CMSY10,,1,1
s,6,CMMI7,,1,1
d,9,CMMI10,,1,1
ln,9,CMR10,,2,2
k,9,CMMI10,,1,1
"



",9,CMEX10,,4,0
c,6,CMMI7,,1,1
s,4,CMMI5,,1,1
k,6,CMMI7,,1,1
=,6,CMR7,,1,1
aH,6,CMMI7,,2,2
.,9,CMMI10,,1,1
A. Linear perturbation,8,CMBX9,,22,22
"The scalar spectral index,",9,CMR10,,26,26
n,9,CMMI10,,1,1
s,6,CMMI7,,1,1
", in terms of the slow-roll
parameters is obtained as",9,CMR10,,53,27
We start with the perturbed ADM line element given,9,CMR10,,50,50
by,9,CMR10,,2,2
ds,9,CMMI10,,2,2
2,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
(1 + 2,9,CMR10,,6,6
R,9,CMSY10,,1,1
),9,CMR10,,1,1
dt,9,CMMI10,,2,2
2,6,CMR7,,1,1
+ 2,9,CMR10,,3,3
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
)Υ,9,CMR10,,2,2
i,6,CMMI7,,1,1
dt dx,9,CMMI10,,5,5
i,6,CMMI7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) [(1,9,CMR10,,5,5
−,9,CMSY10,,1,1
2Ψ),9,CMR10,,3,3
δ,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
+ 2Θ,9,CMR10,,4,4
ij,6,CMMI7,,2,2
],9,CMR10,,1,1
dx,9,CMMI10,,2,2
i,6,CMMI7,,1,1
dx,9,CMMI10,,2,2
j,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(11),9,CMR10,,4,4
where Υ,9,CMR10,,7,7
i,6,CMMI7,,1,1
=,9,CMR10,,1,1
δ,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
∂,9,CMMI10,,1,1
j,6,CMMI7,,1,1
Υ +,9,CMR10,,3,3
v,9,CMMI10,,1,1
i,6,CMMI7,,1,1
. The vector,9,CMR10,,12,12
v,9,CMMI10,,1,1
i,6,CMMI7,,1,1
