text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
x,11,CMMI12,,1,1
2,7,CMR8,,1,1
−,11,CMSY10,,1,1
y,11,CMMI12,,1,1
2,7,CMR8,,1,1
(,11,CMR12,,1,1
x,11,CMMI12,,1,1
2,7,CMR8,,1,1
+,11,CMR12,,1,1
y,11,CMMI12,,1,1
2,7,CMR8,,1,1
),11,CMR12,,1,1
2,7,CMR8,,1,1
",",11,CMMI12,,1,1
2,11,CMR12,,1,1
xy,11,CMMI12,,2,2
(,11,CMR12,,1,1
x,11,CMMI12,,1,1
2,7,CMR8,,1,1
+,11,CMR12,,1,1
y,11,CMMI12,,1,1
2,7,CMR8,,1,1
),11,CMR12,,1,1
2,7,CMR8,,1,1
],11,CMR12,,1,1
",",11,CMMI12,,1,1
where,11,CMR12,,5,5
P,11,CMMI12,,1,1
k,7,CMMI8,,1,1
is the period of the fundamental kink mode. We choose the loop length,11,CMR12,,69,69
L,11,CMMI12,,1,1
"= 200 Mm, so
that",11,CMR12,,17,12
P,11,CMMI12,,1,1
k,7,CMMI8,,1,1
= 2,11,CMR12,,3,3
L/c,11,CMMI12,,3,3
k,7,CMMI8,,1,1
= 86,11,CMR12,,4,4
.,11,CMMI12,,1,1
"4 s, with",11,CMR12,,9,9
c,11,CMMI12,,1,1
k,7,CMMI8,,1,1
≈,11,CMSY10,,1,1
4627 km s,11,CMR12,,9,9
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
being the kink speed. In our simulations we set,11,CMR12,,47,47
v,11,CMMI12,,1,1
0,7,CMR8,,1,1
= 8 km,11,CMR12,,6,6
/,11,CMMI12,,1,1
"s, corresponding to the lower limits of chromospheric observations of the transverse waves
(De Pontieu et al. 2007), which is larger than previously used typical values at the photosphere (e.g.
Karampelas et al. 2017).",11,CMR12,,218,102
"The simulations are performed using the ideal MHD module of the PLUTO code (Mignone et al.
2007). PLUTO solves the conservative form of the ideal MHD equations (i.e., continuity, momentum,
induction, and energy equations). We use the ﬁnite volume piecewise parabolic method (PPM) for
spatial reconstruction, and the second order Runge Kutta for time stepping. The HLLD approximate
Riemann solver is used for ﬂux computation, and a hyperbolic divergence cleaning method (GLM) is
used to keep the magnetic ﬁeld divergence-free. The simulation domain is [",11,CMR12,,552,97
−,11,CMSY10,,1,1
8,11,CMR12,,1,1
",",11,CMMI12,,1,1
"8] Mm, [",11,CMR12,,8,8
−,11,CMSY10,,1,1
8,11,CMR12,,1,1
",",11,CMMI12,,1,1
"8] Mm,
and [0",11,CMR12,,13,6
",",11,CMMI12,,1,1
200] Mm in,11,CMR12,,10,10
x,11,CMMI12,,1,1
",",11,CMR12,,1,1
y,11,CMMI12,,1,1
", and",11,CMR12,,5,5
z,11,CMMI12,,1,1
"directions. To resolve the small-scale structures as far as possible
in the transverse direction, we use 800 uniform grid points in both the",11,CMR12,,140,71
x,11,CMMI12,,1,1
and,11,CMR12,,3,3
y,11,CMMI12,,1,1
"directions, and 100
uniform grids in the",11,CMR12,,40,20
z,11,CMMI12,,1,1
"direction, corresponding to a spatial resolution in the",11,CMR12,,55,55
x,11,CMMI12,,1,1
or,11,CMR12,,2,2
y,11,CMMI12,,1,1
"direction of
20 km. For the side boundaries (",11,CMR12,,45,32
x,11,CMMI12,,1,1
and,11,CMR12,,3,3
y,11,CMMI12,,1,1
"), we use outﬂow boundary conditions for all quantities. The
transverse velocities at the bottom boundary are given by the driver, and at the top boundary are
ﬁxed to be zero. At both the top and bottom boundary, the",11,CMR12,,216,97
z,11,CMMI12,,1,1
"component of velocity is antisymmetric,
while other quantities have zero-gradient boundary conditions. In the simulations, we have ignored
resistivity, viscosity, and thermal conduction. The energy dissipation in our simulation is entirely
caused by numerical dissipation at the grid scales.",11,CMR12,,291,100
3.,10,CMR10,,2,2
RESULTS,11,CMR12,,7,7
"To study the heating eﬀects of footpoint driven kink waves in the presence of radiative cooling, we
perform a MHD simulation with the radiative cooling included (radiative simulation hereafter). As
the comparison case, an ideal MHD simulation (adiabatic simulation hereafter) similar to previous
works (Karampelas et al. 2017; Guo et al. 2019b) is also conducted. The setup of the radiative
simulation is the same as the adiabatic simulation initially, but with radiative cooling turned on
when",11,CMR12,,494,99
t >,11,CMMI12,,3,3
600 s. The radiative cooling function Λ(,11,CMR12,,40,40
T,11,CMMI12,,1,1
) is tabulated from the Chianti database,11,CMR12,,40,40
1,7,CMR8,,1,1
"(Dere et al. 2019). At the same time when radiative cooling is turned on, in order to maintain the
background corona, we also turn on a temporally and spatially independent constant heating term",11,CMR12,,194,98
e,7,CMMI8,,1,1
Λ,11,CMR12,,1,1
0,7,CMR8,,1,1
", where",11,CMR12,,7,7
n,11,CMMI12,,1,1
e,7,CMMI8,,1,1
= 10,11,CMR12,,4,4
8,7,CMR8,,1,1
cm,11,CMR12,,2,2
−,7,CMSY8,,1,1
3,7,CMR8,,1,1
", Λ",11,CMR12,,3,3
0,7,CMR8,,1,1
= 2,11,CMR12,,3,3
.,11,CMMI12,,1,1
6,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
−,7,CMSY8,,1,1
22,7,CMR8,,2,2
erg cm,11,CMR12,,6,6
3,7,CMR8,,1,1
s,11,CMR12,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
.,11,CMR12,,1,1
H,11,CMMI12,,1,1
0,7,CMR8,,1,1
"is
across the whole domain",11,CMR12,,26,23
H,11,CMMI12,,1,1
0,7,CMR8,,1,1
=,11,CMR12,,1,1
n,11,CMMI12,,1,1
2,7,CMR8,,1,1
"implemented to maintain the background corona via balancing its radiative loss. By having both the
radiative cooling and the background heating, we are in fact analyzing the heating eﬀects after the",11,CMR12,,198,99
KHI has fully developed and only inside the density enhanced coronal loops.,11,CMR12,,75,75
1,6,CMR7,,1,1
https://www.chiantidatabase.org/,9,CMR10,,32,32
4,11,CMR12,,1,1
Shi et al.,11,CMCSC10,,10,10
3.1.,11,CMR12,,4,4
Loop Dynamics,11,CMTI12,,13,13
"For both cases, we run simulations till",11,CMR12,,39,39
t,11,CMMI12,,1,1
= 2000 s (,11,CMR12,,10,10
≈,11,CMSY10,,1,1
23,11,CMR12,,2,2
P,11,CMMI12,,1,1
k,7,CMMI8,,1,1
"). Figure 1 displays the 3D density
structure of the subvolume with",11,CMR12,,67,35
ρ,11,CMMI12,,1,1
≥,11,CMSY10,,1,1
(,11,CMR12,,1,1
ρ,11,CMMI12,,1,1
e,7,CMMI8,,1,1
+,11,CMR12,,1,1
ρ,11,CMMI12,,1,1
i,7,CMMI8,,1,1
),11,CMR12,,1,1
/,11,CMMI12,,1,1
"2, the temperature structure of the subvolume with",11,CMR12,,50,50
T,11,CMMI12,,1,1
≥,11,CMSY10,,1,1
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
"1 MK, and the forward modeled intensity of the Fe XII 193.5 ˚A line by FoMo code",11,CMR12,,80,80
2,7,CMR8,,1,1
"(Van
Doorsselaere et al. 2016) for the radiative simulation at",11,CMR12,,62,57
t,11,CMMI12,,1,1
= 860 s (,11,CMR12,,9,9
≈,11,CMSY10,,1,1
10,11,CMR12,,2,2
P,11,CMMI12,,1,1
k,7,CMMI8,,1,1
"). From Figure 1 and the
related movies we see the formation of a standing kink mode as the result of the footpoint driver.
The loop is distorted ﬁrst at the boundary due to the velocity shear, and then in the whole loop cross
section as KHI develops. Heating is initiated at the loop boundary and more profound at the loop
boundary than the loop interior, due to strong velocity shear at the boundary and strong radiative
loss at the loop interior. Heating occurs ﬁrst at the footpoint and only after at the loop apex, making
the intensity enhancement of the Fe XII 193.5 ˚A line (formation temperature",11,CMR12,,603,103
∼,11,CMSY10,,1,1
"1.58 MK) ﬁrst at
the footpoint and then at the loop apex.",11,CMR12,,57,40
Figure 2 shows the time-distance maps of density at the mid-plane (a slice at,11,CMR12,,77,77
y,11,CMMI12,,1,1
"= 0) of the loop
apex for two simulation cases. We ﬁnd that the introduction of the radiative cooling does not have
any obvious inﬂuence to the evolution of the wave amplitude. The average displacement of the loop
center is around 0.6 - 0.7 Mm in our simulations, which is comparable to the larger amplitude limit
of the observed decayless oscillations (",11,CMR12,,354,99
∼,11,CMSY10,,1,1
"0.5 Mm from Nistic`o et al. (2013) and Anﬁnogentov et al.
(2015)).",11,CMR12,,66,57
"In order to examine the loop dynamics in more detail, we plot in Figure 3 the density",11,CMR12,,85,85
ρ,11,CMMI12,,1,1
", temperature",11,CMR12,,13,13
T,11,CMMI12,,1,1
",",11,CMR12,,1,1
z,11,CMMI12,,1,1
-component current,11,CMR12,,18,18
J,11,CMMI12,,1,1
z,7,CMMI8,,1,1
", and",11,CMR12,,5,5
z,11,CMMI12,,1,1
-component vorticity,11,CMR12,,20,20
ω,11,CMMI12,,1,1
z,7,CMMI8,,1,1
at the loop apex (,11,CMR12,,18,18
z,11,CMMI12,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
L,11,CMMI12,,1,1
") and near the
footpoint (",11,CMR12,,26,14
z,11,CMMI12,,1,1
= 0,11,CMR12,,3,3
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
L,11,CMMI12,,1,1
) for both adiabatic and radiative simulations at 860 s (,11,CMR12,,57,57
∼,11,CMSY10,,1,1
10,11,CMR12,,2,2
P,11,CMMI12,,1,1
k,7,CMMI8,,1,1
"). From Figure 3
and the related movie, we ﬁnd diﬀerent evolutions at the apex and near the footpoint. At the apex,
the KHI is initiated at the loop boundary due to the strong velocity shear, then develops further to
the extent where the loop cross section is fully deformed. Near the footpoint, where mixing is less
strong, the loop cross section is less deformed than at the apex. As simulations go on, both",11,CMR12,,409,100
J,11,CMMI12,,1,1
z,7,CMMI8,,1,1
and,11,CMR12,,3,3
ω,11,CMMI12,,1,1
z,7,CMMI8,,1,1
develop. The high temperature regions coincide with the regions of strong current or viscosity.,11,CMR12,,95,95
J,11,CMMI12,,1,1
z,7,CMMI8,,1,1
"is much stronger near the footpoint, while",11,CMR12,,42,42
ω,11,CMMI12,,1,1
z,7,CMMI8,,1,1
"is more prominent around the apex, indicating
that numerical resistive heating is stronger near the footpoint, while numerical viscous heating is
more prominent around the apex (Van Doorsselaere et al. 2007; Karampelas et al. 2017). Some high
temperature peaks in the snapshot are also due to the adiabatic eﬀects (Karampelas et al. 2017).
Around the apex, mixing of diﬀerent regions plays an important role redistributing and equilibrating",11,CMR12,,440,100
"the temperature, while near the footpoint, where mixing is less strong, the high temperature regions",11,CMR12,,100,100
"are more localized. The radiative cooling results in signiﬁcantly lower temperatures in both the
apex and near the footpoint. This is because the radiative cooling is proportional to the square of
the density, and thus has most eﬀect on the high density loop interior. However, despite the strong
radiative cooling, also the radiative simulation maintains a temperature above the initial temperature
of 1 MK. For the background corona, the gradual increase of the temperature around the apex is
due to the ponderomotive force (Terradas & Ofman 2004), which is also found in previous numerical
simulations (Magyar & Van Doorsselaere 2016; Karampelas et al. 2019a; Guo et al. 2019a).",11,CMR12,,681,102
3.2.,11,CMR12,,4,4
Volume-averaged Energy Density and Temperature,11,CMTI12,,46,46
2,6,CMR7,,1,1
https://wiki.esat.kuleuven.be/FoMo,9,CMR10,,34,34
5,11,CMR12,,1,1
"In order to investigate the evolution of global energy and temperature, we examine the volume-
averaged energy density and temperature in the subdomain of",11,CMR12,,154,94
|,11,CMSY10,,1,1
x,11,CMMI12,,1,1
|,11,CMSY10,,1,1
",",11,CMMI12,,1,1
|,11,CMSY10,,1,1
y,11,CMMI12,,1,1
| ≤,11,CMSY10,,3,3
"4 Mm for both simulations.
The variation of internal, kinetic, magnetic, and total energy densities with respect to their initial
values (",11,CMR12,,138,102
E,11,CMMI12,,1,1
"(0)) are shown in the top panel of Figure 4. In the adiabatic simulation, the kinetic energy
ﬁrst increases as the loop is oscillating as a standing kink mode. When KHI has fully deformed the
loop cross section by",11,CMR12,,213,98
t,11,CMMI12,,1,1
≈,11,CMSY10,,1,1
"500 s and small-scale structures are formed, the kinetic energy becomes
saturated. The numerical resistivity and viscosity increase the internal energy and heat the plasma
via dissipating the magnetic and kinetic energy at the grid scales. By inspecting the red solid line
in the top panel of Figure 4, we ﬁnd that the evolution of internal energy has two stages. When",11,CMR12,,368,100
t <,11,CMMI12,,3,3
"650 s, the increase rate of internal energy is accelerating, while after",11,CMR12,,72,72
t >,11,CMMI12,,3,3
"650 s, an almost constant
increase rate is seen. This diﬀerence is caused by the diﬀerent dynamic behavior of the loop. The
ﬁrst stage is during the growth stage of KHI, with an accelerated energy transport from large to small
scales. During the second stage, when KHI has saturated and the loop cross section is fully deformed
and small-scale structures are generated, a constant energy transfer rate is found as indicated by the
straight red solid line.",11,CMR12,,455,102
"In the radiative simulation, when radiative cooling is turned on at",11,CMR12,,67,67
t,11,CMMI12,,1,1
"= 600 s, the kinetic energy
is not obviously inﬂuenced, while the magnetic and internal energies are changed compared to the
adiabatic ones. As the gas pressure of the loop is decreased by radiative cooling, the inward Poynting
ﬂux at the side boundaries of the simulation increases the magnetic energy of the loop. Due to
the cooling, the internal energy stops increasing and stabilises around a ﬁxed value. Indeed, in this
stage of our conﬁguration, the driver energy input from the footpoint is approximately balancing
the radiative energy losses. To better gauge the heating in the simulation, we examine the volume
averaged temperature in the subdomain, which is shown in the bottom panel of Figure 4. In the
adiabatic case, the temperature increases continuously due to persistent viscous and resistive heating
at the small scales. It also follows the two stage process that we discussed before, with ﬁrst a steady
increase until the KHI saturates. In the latter stage, the temperature increase in the adiabatic case is
nearly constant. For the radiative simulation, when radiative cooling is switched on, the temperature
remains almost constant in the second, radiatively cooling stage of the simulations. This result
demonstrates that the energy dissipation of small-scale structures can balance the radiative cooling
and maintain a high temperature loop. It also indicates that transverse oscillation dissipation is a
promising mechanism for heating coronal loops.",11,CMR12,,1473,104
"To further address the heating eﬀects, it is important to show the internal energy evolution of the",11,CMR12,,99,99
"regions where radiative cooling is stronger than background heating. To do this, we select the regions
with",11,CMR12,,107,102
ρ,11,CMMI12,,1,1
≥,11,CMSY10,,1,1
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
ρ,11,CMMI12,,1,1
e,7,CMMI8,,1,1
"and show in Figure 5 the results of (a) volume averaged temperature, (b) volume
averaged internal energy density, (c) total volume, and (d) total internal energy of this domain. We
ﬁnd that the temperature within this domain shows similar trend as in Figure 4, for both adiabatic
and radiative cases. This result shows that the heating eﬀects are promising to balance the radiative
cooling of the denser coronal loop. However, the internal energy density decreases obviously, even in
the adiabatic case, which seems to contradict with the increase of temperature. A similar situation
was already discussed by Magyar & Van Doorsselaere (2016) and Karampelas et al. (2017). The",11,CMR12,,675,101
"decrease of the internal energy density is not caused by the energy loss in this domain, but by the
expansion of this domain, as Figure 5(c) shows, due to the development of KHI and the generated",11,CMR12,,195,99
6,11,CMR12,,1,1
Shi et al.,11,CMCSC10,,10,10
"vortices. The gradual increase of internal energy in Figure 5(d) is also predominantly caused by the
expansion of the domain.",11,CMR12,,125,100
3.3.,11,CMR12,,4,4
Resistive and Viscous Heating Rates,11,CMTI12,,35,35
"As mentioned in previous sections, in our model energy dissipation and heating are caused by
numerical dissipation. Numerical resistivity or viscosity can be estimated by conducting a group
of runs including varied physical resistivity or viscosity. In this section, we estimate the numerical
resistivity and viscosity using a diﬀerent way by taking into account the energy equations.",11,CMR12,,384,102
The change of volume-averaged magnetic energy density,11,CMR12,,53,53
B,11,CMMI12,,1,1
2,7,CMR8,,1,1
/,11,CMMI12,,1,1
8,11,CMR12,,1,1
π,11,CMMI12,,1,1
"can be expressed as (e.g., Schnack",11,CMR12,,34,34
"2009),",11,CMR12,,6,6
1,11,CMR12,,1,1
V,11,CMMI12,,1,1
0,7,CMR8,,1,1
,11,CMEX10,,0,0
B,11,CMMI12,,1,1
2,7,CMR8,,1,1
8,11,CMR12,,1,1
π,11,CMMI12,,1,1
dV,11,CMMI12,,2,2
=,11,CMR12,,1,1
−,11,CMSY10,,1,1
(,11,CMR12,,1,1
E,11,CMBX12,,1,1
×,11,CMSY10,,1,1
B,11,CMBX12,,1,1
),11,CMR12,,1,1
·,11,CMSY10,,1,1
d,11,CMMI12,,1,1
S,11,CMBX12,,1,1
dt,11,CMMI12,,2,2
−,11,CMSY10,,1,1
J,11,CMBX12,,1,1
·,11,CMSY10,,1,1
E,11,CMBX12,,1,1
dV dt,11,CMMI12,,5,5
1,11,CMR12,,1,1
V,11,CMMI12,,1,1
0,7,CMR8,,1,1
1,11,CMR12,,1,1
V,11,CMMI12,,1,1
0,7,CMR8,,1,1
