text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"smitha@mps.mpg.de, solanki@mps.mpg.de",8,t1xtt,,37,37
"January 5, 2021",8,NimbusRomNo9L-Regu,,15,15
ABSTRACT,8,NimbusSanL-Bold,,8,8
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
"This paper forms the second part of our study on how the neglect of Non-Local Thermodynamic Equilibrium (Non-LTE,
NLTE) conditions in the formation of Fe",8,NimbusRomNo9L-Regu,,153,113
i,8,rtxsc,,1,1
"6301.5 Å and the 6302.5 Å lines inﬂuences the atmosphere obtained by inverting their
Stokes proﬁles in LTE. The main cause of NLTE e",8,NimbusRomNo9L-Regu,,132,84
ﬀ,8,rtxr,,1,1
ects in these lines is the line opacity deﬁcit due to the excess ionization of the Fe,8,NimbusRomNo9L-Regu,,85,85
i,8,rtxsc,,1,1
atoms by the ultraviolet (UV) photons in the Sun.,8,NimbusRomNo9L-Regu,,49,49
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"In the ﬁrst paper, the above photospheric lines were assumed to have formed in 1DNLTE and the e",8,NimbusRomNo9L-Regu,,95,95
ﬀ,8,rtxr,,1,1
"ects of horizontal radiation
transfer (RT) were neglected. In the present paper, the iron lines are computed by solving the RT in 3D. We investigate the inﬂuence
of horizontal RT on the inverted atmosphere and how it can enhance or reduce the errors due to the neglect of 1DNLTE e",8,NimbusRomNo9L-Regu,,280,132
ﬀ,8,rtxr,,1,1
ects.,8,NimbusRomNo9L-Regu,,5,5
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"The Stokes proﬁles of the iron lines are computed in LTE, 1DNLTE and 3DNLTE. They all are inverted using an LTE
inversion code. The atmosphere from the inversion of LTE proﬁles is taken as the reference model. The atmospheres from the inversion
of 1DNLTE proﬁles (testmodel-1D) and 3DNLTE proﬁles (testmodel-3D) are compared with it. Di",8,NimbusRomNo9L-Regu,,336,132
ﬀ,8,rtxr,,1,1
"erences between reference and
testmodels are analysed and correspondingly attributed to NLTE and 3D e",8,NimbusRomNo9L-Regu,,101,71
ﬀ,8,rtxr,,1,1
ects.,8,NimbusRomNo9L-Regu,,5,5
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
The e,8,NimbusRomNo9L-Regu,,5,5
ﬀ,8,rtxr,,1,1
"ects of horizontal RT are evident in regions surrounded by strong horizontal gradients in temperature. That is along
the granule boundaries, regions surrounding magnetic elements and its boundaries with intergranular lanes. In some regions, the 3D
e",8,NimbusRomNo9L-Regu,,249,130
ﬀ,8,rtxr,,1,1
ects enhance the 1DNLTE e,8,NimbusRomNo9L-Regu,,25,25
ﬀ,8,rtxr,,1,1
"ects while in some, they weaken. In the small region analysed in this paper, the errors due to neglecting
the 3D e",8,NimbusRomNo9L-Regu,,114,105
ﬀ,8,rtxr,,1,1
"ects are less than 5% in temperature. In a majority of the pixels, the errors are less than 20% in both velocity and magnetic
ﬁeld strength. These errors are also found to survive when the Stokes proﬁles are spatially and spectrally degraded to the resolution
of SST or DKIST.",8,NimbusRomNo9L-Regu,,276,133
Conclusions.,8,NimbusSanL-Regu-Slant_167,,12,12
"The neglect of horizontal RT is found to introduce errors not only in the derived temperature but also in other atmo-
spheric parameters. How large the errors are depends on how strong the local horizontal gradients are in temperature. Compared to
the 1DNLTE e",8,NimbusRomNo9L-Regu,,260,129
ﬀ,8,rtxr,,1,1
"ect, the 3D e",8,NimbusRomNo9L-Regu,,13,13
ﬀ,8,rtxr,,1,1
ects are more localised to speciﬁc regions in the atmosphere and overall less dominant.,8,NimbusRomNo9L-Regu,,87,87
Key words.,8,NimbusSanL-Bold,,10,10
"Radiative transfer, Line: formation, Line: proﬁles, Sun: magnetic ﬁelds, Sun: photosphere, Polarization, Sun: atmosphere",8,NimbusRomNo9L-Regu,,120,120
1. Introduction,10,NimbusSanL-Bold,,15,15
"The nature of radiative transfer problem for any stellar atmo-
sphere diagnostic is inherently multi-dimensional and coupled
with the e",9,NimbusRomNo9L-Regu,,135,62
ﬀ,9,rtxr,,1,1
"ects of Non-local thermodynamic equilibrium (Non-
LTE). For the solar atmosphere, one of the early studies where",9,NimbusRomNo9L-Regu,,112,62
the two-dimensional (2D) radiative transfer problem was solved,9,NimbusRomNo9L-Regu,,62,62
"is in the construction of a spicule model by Avery & House
(1969) based on the Ca",9,NimbusRomNo9L-Regu,,81,58
ii,9,rtxsc,,2,2
"K line. This was followed by papers of
Cannon (1970); Cannon & Rees (1971); Avrett & Loeser (1971);
Cannon (1971) among others, who solved the 2D transfer equa-
tion to study the solar chromosphere, derive solar atmospheric
models and so on. Stenholm (1977); Stenholm & Stenﬂo (1977,
1978) studied the e",9,NimbusRomNo9L-Regu,,303,62
ﬀ,9,rtxr,,1,1
"ects of horizontal irradiation on Stokes pro-
ﬁles in magnetic ﬂux tubes by solving the 2D transfer equation in
cylindrical geometry. For a detailed review on this, see Carlsson
(2008).",9,NimbusRomNo9L-Regu,,185,65
A few years later Nordlund (1985) for the ﬁrst time stud-,9,NimbusRomNo9L-Regu,,57,57
"ied the spectral line formation in three-dimensions (3D) with
NLTE e",9,NimbusRomNo9L-Regu,,68,61
ﬀ,9,rtxr,,1,1
"ects in a realistic 3D model atmosphere. Since then,
the 3DNLTE computations on 3D model atmospheres have been
used to compute spectral lines of, for example, lithium (Asplund",9,NimbusRomNo9L-Regu,,175,64
"et al. 2003), oxygen (Kiselman & Nordlund 1995; Asplund et al.
2004, 2005; Pereira et al. 2009; Prakapaviˇcius et al. 2013; Stef-
fen et al. 2015), iron (Lind et al. 2017), manganese (Bergemann
et al. 2019), barium (Gallagher et al. 2020), for the determina-
tion of their abundances in solar and other stellar atmospheres.",9,NimbusRomNo9L-Regu,,323,66
"Recently, forward modeling of Chromospheric lines such as the",9,NimbusRomNo9L-Regu,,61,61
Ca,9,NimbusRomNo9L-Regu,,2,2
ii,9,rtxsc,,2,2
"8542 Å (Leenaarts et al. 2009), Na",9,NimbusRomNo9L-Regu,,34,34
i,9,rtxsc,,1,1
"D1 line (Leenaarts
et al. 2010), H",9,NimbusRomNo9L-Regu,,34,18
α,9,rtxmi,,1,1
"(Leenaarts et al. 2012, 2015), Mg",9,NimbusRomNo9L-Regu,,33,33
ii,9,rtxsc,,2,2
"h & k lines
(Leenaarts et al. 2013), and the Ca",9,NimbusRomNo9L-Regu,,47,35
ii,9,rtxsc,,2,2
"H & K lines (Anusha & Na-
gendra 2013; Bjørgen et al. 2018) were carried out in 3DNLTE
to understand the line formation and to study di",9,NimbusRomNo9L-Regu,,135,60
ﬀ,9,rtxr,,1,1
"erent chro-
mospheric features observed with these lines. Sukhorukov &
Leenaarts (2017) synthesized the Mg",9,NimbusRomNo9L-Regu,,106,58
ii,9,rtxsc,,2,2
"h & k, Ly",9,NimbusRomNo9L-Regu,,9,9
α,9,rtxmi,,1,1
and Ly,9,NimbusRomNo9L-Regu,,6,6
β,9,rtxmi,,1,1
"lines
taking into account the complexities of partial frequency redis-
tribution in 3DNLTE. Bergemann et al. (2019) modeled di",9,NimbusRomNo9L-Regu,,126,64
ﬀ,9,rtxr,,1,1
"erent
chromospheric lines observed in active regions using 3DNLTE
computations.",9,NimbusRomNo9L-Regu,,79,59
"In the present paper, we focus on the 3DNLTE e",9,NimbusRomNo9L-Regu,,46,46
ﬀ,9,rtxr,,1,1
"ects in the
Fe",9,NimbusRomNo9L-Regu,,14,11
i,9,rtxsc,,1,1
"6301.5 Å and 6302.5 Å lines formed in a network region.
Although their line core formation height is in the upper photo-
sphere, they are a",9,NimbusRomNo9L-Regu,,139,64
ﬀ,9,rtxr,,1,1
ected by the NLTE conditions in the atmo-,9,NimbusRomNo9L-Regu,,41,41
"Article number, page 1 of 19",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. ms,8,NimbusRomNo9L-Regu,,17,17
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
Left,8,NimbusRomNo9L-ReguItal,,4,4
": Continuum intensity image normalised with spatially averaged continuum intensity. It is a small patch of a bigger cube used in paper
I. The inner black box indicates the actual area used for analysis in the rest of this paper. The area outside of this box has been neglected because of
the minor uncertainties in the intensity proﬁles which can result from the non-periodic boundary conditions. The ﬁve representative spatial points
are marked. For pos. 1, pos. 3 and pos. 5, their old locations used in paper I are indicated by white squares.",8,NimbusRomNo9L-Regu,,545,152
Right,8,NimbusRomNo9L-ReguItal,,5,5
: Maps of temperature (,8,NimbusRomNo9L-Regu,,23,23
T,8,NimbusRomNo9L-ReguItal,,1,1
"), LOS
velocity (",8,NimbusRomNo9L-Regu,,17,10
v,8,rtxmi,,1,1
LOS,5,NimbusRomNo9L-Regu,,3,3
) and magnetic ﬁeld strength (,8,NimbusRomNo9L-Regu,,30,30
B,8,NimbusRomNo9L-ReguItal,,1,1
"), at",8,NimbusRomNo9L-Regu,,5,5
lo,8,NimbusRomNo9L-ReguItal,,2,2
g,8,rtxmi,,1,1
(,8,NimbusRomNo9L-Regu,,1,1
τ,8,rtxmi,,1,1
),8,NimbusRomNo9L-Regu,,1,1
=,8,rtxr,,1,1
−,8,txsy,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
",",8,rtxmi,,1,1
−,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
9 and 0,8,NimbusRomNo9L-Regu,,7,7
.,8,rtxmi,,1,1
"0, obtained from the inversion of LTE proﬁles. This will be used as
the ""reference model"". In all the 2D maps in this paper, the origin is taken as (0,0).",8,NimbusRomNo9L-Regu,,154,86
sphere. This is because of the over-ionization of the Fe,9,NimbusRomNo9L-Regu,,56,56
i,9,rtxsc,,1,1
"atoms
by the ultra-violet (UV) photons. This underpopulation of Fe",9,NimbusRomNo9L-Regu,,66,60
i,9,rtxsc,,1,1
"atoms results in line opacity deﬁcit and lowers the departure co-
e",9,NimbusRomNo9L-Regu,,67,65
ﬃ,9,rtxr,,1,1
"cient to a value below unity. Due to their formation height, the
lines are also a",9,NimbusRomNo9L-Regu,,81,64
ﬀ,9,rtxr,,1,1
"ected by the source function deﬁcit. Depending
on which of two e",9,NimbusRomNo9L-Regu,,64,46
ﬀ,9,rtxr,,1,1
"ects dominates, the NLTE lines are either
weaker or stronger than the LTE lines. These e",9,NimbusRomNo9L-Regu,,88,46
ﬀ,9,rtxr,,1,1
"ects have now
been known for more than four decades and are discussed in the
papers by Athay & Lites (1972); Rutten & Kostik (1982); Rut-
ten (1988); Solanki & Steenbock (1988); Shchukina & Trujillo
Bueno (2001), to name a few. In all these papers, the radiative
transfer equation was solved in one-dimension (1D) and the ef-
fects of multi-dimensions were neglected. In a series of papers,
Holzreuter & Solanki (2012, 2013, 2015) for the ﬁrst time com-
puted the photospheric iron lines at 5247 Å, 5250 Å, 6301.5 Å
and 6302.5 Å in 3DNLTE using di",9,NimbusRomNo9L-Regu,,547,64
ﬀ,9,rtxr,,1,1
"erent model atmospheres,
namely, a simple ﬂux tube model, 3D hydrodynamic (HD) sim-
ulation and 3D Magnetohydrodynamic (MHD) simulation. They
presented a detailed comparison of the Stokes proﬁles computed
in LTE, 1DNLTE and 3DNLTE and highlighted the importance
of accounting for the 3DNLTE e",9,NimbusRomNo9L-Regu,,292,62
ﬀ,9,rtxr,,1,1
"ects in these lines. However, no
comparison with observations was made. Lind et al. (2017) mod-
elled the observed centre-to-limb variation in intensity for many
iron lines, di",9,NimbusRomNo9L-Regu,,176,65
ﬀ,9,rtxr,,1,1
"erent from the above four, by solving the 3DNLTE
radiative transfer and measured the solar iron abundance.",9,NimbusRomNo9L-Regu,,106,57
Since the Fe,9,NimbusRomNo9L-Regu,,12,12
i,9,rtxsc,,1,1
"6301.5 Å and 6302.5 Å lines are extensively
used for solar photospheric diagnostics, it is important to ac-",9,NimbusRomNo9L-Regu,,107,63
count for the multi-dimensional NLTE e,9,NimbusRomNo9L-Regu,,38,38
ﬀ,9,rtxr,,1,1
"ects in their analysis.
The routinely employed Stokes proﬁles inversions assume that
the lines are formed in LTE, which is always 1D in diagnostic
radiative transfer. Neglecting the 3DNLTE e",9,NimbusRomNo9L-Regu,,190,61
ﬀ,9,rtxr,,1,1
ects introduces er-,9,NimbusRomNo9L-Regu,,19,19
"Article number, page 2 of 19",8,NimbusRomNo9L-Regu,,28,28
"rors in the derived atmospheric model. Understanding by how
much the 3DNLTE e",9,NimbusRomNo9L-Regu,,77,59
ﬀ,9,rtxr,,1,1
"ects inﬂuence the inverted atmosphere is
the main aim of the present study. In the ﬁrst paper of this series,
we assumed the iron lines to be formed in 1DNLTE conditions
and estimated the errors in the atmosphere derived by inverting
their Stokes proﬁles using an LTE inversion code (Smitha et al.
2020, hereafter paper I). We found that neglecting the 1DNLTE
e",9,NimbusRomNo9L-Regu,,361,68
ﬀ,9,rtxr,,1,1
"ects introduces errors in the measurement of all atmospheric
parameters. In temperature the errors can be as large as 13% and
in the line-of-sight (LOS) velocity, magnetic ﬁeld strength, the
errors can go upto 50% or more. Even the measurement of mag-
netic ﬁeld inclination is prone to errors when the 1DNLTE ef-
fects are neglected. These e",9,NimbusRomNo9L-Regu,,342,64
ﬀ,9,rtxr,,1,1
"ects were evident in Stokes proﬁles
at granules, intergranular lanes, magnetic elements, their bound-
aries, basically in every region with strong vertical gradients in",9,NimbusRomNo9L-Regu,,168,66
"temperature, LOS velocity or magnetic ﬁeld.",9,NimbusRomNo9L-Regu,,43,43
"In the present second paper of this series, we account for the
horizontal radiative transfer (RT) e",9,NimbusRomNo9L-Regu,,99,62
ﬀ,9,rtxr,,1,1
"ects in the iron lines and in-
vestigate how they inﬂuence the inverted atmosphere. Similar to
paper I, we compute the Stokes proﬁles in LTE and 3DNLTE
conditions, and invert them using an LTE inversion code. The
LTE inversion of LTE proﬁles is self-consistent and we treat the
derived atmospheric model as a reference. The inverted atmo-
sphere from the LTE inversion of 3DNLTE proﬁles is not self-
consistent, so that any departures with respect to the reference
model can be attributed to the 3DNLTE e",9,NimbusRomNo9L-Regu,,504,64
ﬀ,9,rtxr,,1,1
ects. More details on,9,NimbusRomNo9L-Regu,,21,21
"this approach will be discussed in the sections below. As dis-
cussed in (Holzreuter & Solanki 2012, 2013, 2015), the hori-
zontal RT e",9,NimbusRomNo9L-Regu,,135,62
ﬀ,9,rtxr,,1,1
"ects can either weaken or strengthen the 1DNLTE
e",9,NimbusRomNo9L-Regu,,49,47
ﬀ,9,rtxr,,1,1
"ects. In the present paper, we investigate by how much the",9,NimbusRomNo9L-Regu,,58,58
"0.75
0.90
1.05
1.20
1.35
1.50






























I",6,Helvetica-Narrow-Bold,,61,4
c,3,Helvetica-Narrow-Bold,,1,1
/<I,6,Helvetica-Narrow-Bold,,3,3
c,3,Helvetica-Narrow-Bold,,1,1
">















12345





0.0
0.2
0.4
0.6
0.8
1.0
1.2
1.4





















Mm

0.0
0.2
0.4
0.6
0.8
1.0
1.2
1.4",6,Helvetica-Narrow-Bold,,116,5
M,4,Helvetica-Narrow-Bold,,1,1
m,4,Helvetica-Narrow-Bold,,1,1
,6,Helvetica-Narrow-Bold,,0,0
T,6,Helvetica-Narrow-Bold,,1,1
LTE,2,Helvetica-Narrow-Bold,,3,3
(kK),6,Helvetica-Narrow-Bold,,4,4
"4.0
4.5
5.0
5.5
6.0











































0.0
0.2
0.4
0.6
0.8
1.0",5,Helvetica-Narrow-Bold,,86,3
M,3,Helvetica-Narrow-Bold,,1,1
m,3,Helvetica-Narrow-Bold,,1,1
"0.0
0.2
0.4
0.6
0.8
1.0",5,Helvetica-Narrow-Bold,,23,3
M,3,Helvetica-Narrow-Bold,,1,1
m,3,Helvetica-Narrow-Bold,,1,1
"4.5
5.0
5.5
6.0
6.5



































0.0
0.2
0.4
0.6
0.8
1.0
















Mm

0.0
0.2
0.4
0.6
0.8
1.0",5,Helvetica-Narrow-Bold,,122,3
M,3,Helvetica-Narrow-Bold,,1,1
m,3,Helvetica-Narrow-Bold,,1,1
"5.5
6.0
6.5
7.0
7.5",5,Helvetica-Narrow-Bold,,19,3
Log(,6,Helvetica-Narrow-Bold,,4,4
τ,6,Symbol,,1,1
)=−2.0Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=−0.9Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=0.0,6,Helvetica-Narrow-Bold,,5,5
v,6,Helvetica-Narrow-Bold,,1,1
LTELOS,2,Helvetica-Narrow-Bold,,6,6
(km/s),6,Helvetica-Narrow-Bold,,6,6
"−3
−2
−1
0
1
2
3





































































































































−4
−2
0
2
4























































0.0
0.2
0.4
0.6
0.8
1.0
















Mm



















































−10
−5
0
5
10",5,Helvetica-Narrow-Bold,,324,3
Log(,6,Helvetica-Narrow-Bold,,4,4
τ,6,Symbol,,1,1
)=−2.0Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=−0.9Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=0.0,6,Helvetica-Narrow-Bold,,5,5
B,6,Helvetica-Narrow-Bold,,1,1
LTE,2,Helvetica-Narrow-Bold,,3,3
(kG),6,Helvetica-Narrow-Bold,,4,4
"0.0
0.3
0.6
0.9
1.2
1.5
































































































































0.0
0.5
1.0
1.5
2.0
























































0.0
0.2
0.4
0.6
0.8
1.0
















Mm




















































0.0
0.5
1.0
1.5
2.0
2.5",5,Helvetica-Narrow-Bold,,346,3
Log(,6,Helvetica-Narrow-Bold,,4,4
τ,6,Symbol,,1,1
)=−2.0Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=−0.9Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=0.0,6,Helvetica-Narrow-Bold,,5,5
γ,6,Symbol,,1,1
LTE,2,Helvetica-Narrow-Bold,,3,3
(deg),6,Helvetica-Narrow-Bold,,5,5
"0
30
60
90
120
150
180





































































































































0
30
60
90
120
150
180


































































0.0
0.2
0.4
0.6
0.8
1.0
















Mm




















































0
30
60
90
120
150
180",5,Helvetica-Narrow-Bold,,362,3
Log(,6,Helvetica-Narrow-Bold,,4,4
τ,6,Symbol,,1,1
)=−2.0Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=−0.9Log(,6,Helvetica-Narrow-Bold,,10,10
τ,6,Symbol,,1,1
)=0.0,6,Helvetica-Narrow-Bold,,5,5
Smitha et al.: 3DNLTE e,8,NimbusRomNo9L-Regu,,23,23
ﬀ,8,rtxr,,1,1
ects in Fe,8,NimbusRomNo9L-Regu,,10,10
i,8,rtxsc,,1,1
lines,8,NimbusRomNo9L-Regu,,5,5
Fig. 2.,8,NimbusRomNo9L-Medi,,7,7
"The Stokes proﬁles at the representative ﬁve spatial points indicated in Figure 1. The proﬁles computed in LTE, 1DNLTE and 3DNLTE are
indicated in purple, black and orange respectively. In the ﬁrst column, the di",8,NimbusRomNo9L-Regu,,212,133
ﬀ,8,rtxr,,1,1
"erences in equivalent widths and the residual intensities with respect
to the LTE proﬁles are indicated for the two lines. They are computed using Equation 3. For better visibility of the di",8,NimbusRomNo9L-Regu,,190,119
ﬀ,8,rtxr,,1,1
"erences between the proﬁles,
we again show the 1DNLTE and 3DNLTE proﬁles separately in ﬁgure 3.",8,NimbusRomNo9L-Regu,,95,66
3D e,9,NimbusRomNo9L-Regu,,4,4
ﬀ,9,rtxr,,1,1
ects strengthen,9,NimbusRomNo9L-Regu,,15,15
/,9,rtxr,,1,1
weaken the 1DNLTE e,9,NimbusRomNo9L-Regu,,19,19
ﬀ,9,rtxr,,1,1
"ects and thus in-
crease",9,NimbusRomNo9L-Regu,,24,17
/,9,rtxr,,1,1
decrease the errors in the inverted atmosphere.,9,NimbusRomNo9L-Regu,,47,47
2. Radiative transfer computations,10,NimbusSanL-Bold,,34,34
2.1. Stokes proﬁles synthesis,9,NimbusSanL-Regu-Slant_167,,29,29
The Stokes proﬁles of the Fe,9,NimbusRomNo9L-Regu,,28,28
i,9,rtxsc,,1,1
"lines at 6301.5 Å and 6302.5 Å
were synthesized in LTE, 1DNLTE and 3DNLTE using a mod-
iﬁed version of the RH code (Uitenbroek 2001). The modiﬁca-",9,NimbusRomNo9L-Regu,,146,59
"Article number, page 3 of 19",8,NimbusRomNo9L-Regu,,28,28
I/<I,9,Helvetica-Narrow-Bold,,4,4
c,5,Helvetica-Narrow-Bold,,1,1
>,9,Helvetica-Narrow-Bold,,1,1
,7,Helvetica-Narrow-Bold,,0,0
0.0,7,Helvetica-Narrow-Bold,,3,3
"0.2
0.4",7,Helvetica-Narrow-Bold,,7,3
"0.6
0.8
1.0
1.2",7,Helvetica-Narrow-Bold,,15,3
P,5,Helvetica-Narrow-Bold,,1,1
o,5,Helvetica-Narrow-Bold,,1,1
s,4,Helvetica-Narrow-Bold,,1,1
,2,Helvetica-Narrow-Bold,,0,0
1,4,Helvetica-Narrow-Bold,,1,1
P,5,Helvetica-Narrow-Bold,,1,1
o,5,Helvetica-Narrow-Bold,,1,1
s,4,Helvetica-Narrow-Bold,,1,1
,2,Helvetica-Narrow-Bold,,0,0
2,4,Helvetica-Narrow-Bold,,1,1
P,5,Helvetica-Narrow-Bold,,1,1
o,5,Helvetica-Narrow-Bold,,1,1
s,4,Helvetica-Narrow-Bold,,1,1
,2,Helvetica-Narrow-Bold,,0,0
3,4,Helvetica-Narrow-Bold,,1,1
P,5,Helvetica-Narrow-Bold,,1,1
o,5,Helvetica-Narrow-Bold,,1,1
s,4,Helvetica-Narrow-Bold,,1,1
,2,Helvetica-Narrow-Bold,,0,0
4,4,Helvetica-Narrow-Bold,,1,1
P,5,Helvetica-Narrow-Bold,,1,1
o,5,Helvetica-Narrow-Bold,,1,1
s,4,Helvetica-Narrow-Bold,,1,1
,2,Helvetica-Narrow-Bold,,0,0
5,4,Helvetica-Narrow-Bold,,1,1
δ,5,Symbol,,1,1
E1=  0.02,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.03,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1=  0.11,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2=  0.06,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E1=  0.04,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.04,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1= −0.01,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2=  0.02,5,Helvetica-Narrow-Bold,,9,9
,7,Helvetica-Narrow-Bold,,0,0
0.0,7,Helvetica-Narrow-Bold,,3,3
"0.2
0.4",7,Helvetica-Narrow-Bold,,7,3
0.6,7,Helvetica-Narrow-Bold,,3,3
0.8,7,Helvetica-Narrow-Bold,,3,3
"1.0
1.2",7,Helvetica-Narrow-Bold,,7,3
δ,5,Symbol,,1,1
E1=  0.12,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.15,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1=  0.12,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2= −0.16,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E1=  0.13,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.15,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1=  0.01,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2= −0.20,5,Helvetica-Narrow-Bold,,9,9
"0.0
0.2
0.4",7,Helvetica-Narrow-Bold,,11,3
0.6,7,Helvetica-Narrow-Bold,,3,3
0.8,7,Helvetica-Narrow-Bold,,3,3
1.0,7,Helvetica-Narrow-Bold,,3,3
δ,5,Symbol,,1,1
E1=  0.07,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.06,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1=  0.12,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2=  0.01,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E1=  0.14,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
E2=  0.13,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I1= −0.09,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
I2= −0.13,5,Helvetica-Narrow-Bold,,9,9
"0.2
0.4
0.6
0.8
1.0",7,Helvetica-Narrow-Bold,,19,3
δ,5,Symbol,,1,1
E1= −0.07,5,Helvetica-Narrow-Bold,,9,9
δ,5,Symbol,,1,1
