text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
2,6,CMR7,,1,1
S cloud) found to decrease from 4–6%,9,CMR10,,36,36
at the equator to 2–4% at the south pole.,9,CMR10,,41,41
•,4,CMSY5,,1,1
Discrete cloud features can be ﬁtted with an additional methane ice cloud at pressures,9,CMR10,,86,86
less than,9,CMR10,,9,9
∼,9,CMSY10,,1,1
0.4 bar.,9,CMR10,,8,8
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,4,Times-Roman,,0,0
4,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
P,11,Times-Roman,,1,1
E,12,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"1
v
3
6
0
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
"Corresponding author: Patrick Irwin,",8,CMR9,,36,36
patrick.irwin@physics.ox.ac.uk,8,CMTT9,,30,30
–1–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
Abstract,9,CMBX10,,8,8
"We present a reanalysis of visible/near-infrared (480 – 930 nm) observations of Neptune,",9,CMR10,,88,88
made in 2018 with the Multi Unit Spectroscopic Explorer (MUSE) instrument at the Very,9,CMR10,,85,85
"Large Telescope (VLT) in Narrow Field Adaptive Optics mode, reported by Irwin et al.,",9,CMR10,,85,85
"Icarus, 311, 2019. We ﬁnd that the inferred variation of methane abundance with latitude",9,CMR10,,88,88
"in our previous analysis, which was based on central meridian observations only, underes-",9,CMR10,,89,89
timated the retrieval errors when compared with a more complete assessment of Neptune’s,9,CMR10,,87,87
"limb darkening. In addition, our previous analysis introduced spurious latitudinal variability",9,CMR10,,94,94
"of both the abundance and its uncertainty, which we reassess here. Our reanalysis of these",9,CMR10,,90,90
data incorporates the eﬀects of limb-darkening based upon the Minnaert approximation,9,CMR10,,84,84
"model, which provides a much stronger constraint on the cloud structure and methane mole",9,CMR10,,88,88
"fraction, makes better use of the available data and is also more computationally eﬃcient.",9,CMR10,,90,90
"We ﬁnd that away from discrete cloud features, the observed reﬂectivity spectrum from 800 –",9,CMR10,,91,91
"900 nm is very well approximated by a background cloud model that is latitudinally varying,",9,CMR10,,91,91
"but zonally symmetric, consisting of a H",9,CMR10,,40,40
2,6,CMR7,,1,1
"S cloud layer, based at 3.6 – 4.7 bar with variable",9,CMR10,,51,51
"opacity and scale height, and a stratospheric haze. The background cloud model matches",9,CMR10,,86,86
the observed limb darkening seen at all wavelengths and latitudes and we ﬁnd that the mole,9,CMR10,,90,90
"fraction of methane at 2–4 bar, above the H",9,CMR10,,43,43
2,6,CMR7,,1,1
"S cloud, but below the methane condensation",9,CMR10,,43,43
"level, varies from 4–6% at the equator to 2–4% at south polar latitudes, consistent with",9,CMR10,,88,88
"previous analyses, with a equator/pole ratio of 1",9,CMR10,,49,49
.,9,CMMI10,,1,1
9,9,CMR10,,1,1
±,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
2 for our assumed cloud/methane,9,CMR10,,31,31
"vertical distribution model. The spectra of discrete cloudy regions are ﬁtted, to a very good",9,CMR10,,93,93
"approximation, by the addition of a single vertically thin methane ice cloud with opacity",9,CMR10,,89,89
ranging from 0 – 0.75 and pressure less than,9,CMR10,,44,44
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
4 bar.,9,CMR10,,6,6
1 Introduction,10,CMBX10,,14,14
The visible and near-infrared spectrum of Neptune is formed by the reﬂection of sun-,9,CMR10,,84,84
"light from the atmosphere, modulated primarily by the absorption of gaseous methane, but",9,CMR10,,88,88
also to a lesser extent H,9,CMR10,,25,25
2,6,CMR7,,1,1
"S (Irwin et al., 2018). Measured spectra can thus be inverted to",9,CMR10,,64,64
"determine the cloud structure as a function of location and altitude, providing we know",9,CMR10,,87,87
the vertical and latitudinal distribution of methane. Although for some years the vertical,9,CMR10,,90,90
proﬁles of methane determined from Voyager 2 radio-occultation observations were used at,9,CMR10,,88,88
"all latitudes, HST/STIS observations of Uranus recorded in 2002 (Karkoschka & Tomasko,",9,CMR10,,86,86
"2009) and similar observations of Neptune recorded in 2003 (Karkoschka & Tomasko, 2011)",9,CMR10,,87,87
–2–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
"both showed that the tropospheric cloud-top (i.e., above the H",9,CMR10,,62,62
2,6,CMR7,,1,1
S cloud) methane mole frac-,9,CMR10,,27,27
"tion varies signiﬁcantly with latitude on both planets, later conﬁrmed for Uranus by several",9,CMR10,,92,92
"follow-up studies (Sromovsky et al., 2011, 2014, 2019). These HST/STIS observations used",9,CMR10,,88,88
the collision-induced absorption (CIA) bands of H,9,CMR10,,49,49
2,6,CMR7,,1,1
–H,9,CMR10,,2,2
2,6,CMR7,,1,1
and H,9,CMR10,,5,5
2,6,CMR7,,1,1
"–He near 825 nm, which allow",9,CMR10,,28,28
variations of CH,9,CMR10,,16,16
4,6,CMR7,,1,1
mole fraction to be diﬀerentiated from cloud-top pressure variations of,9,CMR10,,71,71
the H,9,CMR10,,5,5
2,6,CMR7,,1,1
"S cloud. Karkoschka and Tomasko (2009, 2011) found that the methane mole frac-",9,CMR10,,78,78
tion above the main observable H,9,CMR10,,32,32
2,6,CMR7,,1,1
S cloud tops at 2–4 bar varies from,9,CMR10,,35,35
∼,9,CMSY10,,1,1
4% at equatorial,9,CMR10,,16,16
latitudes to,9,CMR10,,12,12
∼,9,CMSY10,,1,1
2% polewards of,9,CMR10,,15,15
∼,9,CMSY10,,1,1
40,9,CMR10,,2,2
◦,6,CMSY7,,1,1
"N,S for both planets.",9,CMR10,,21,21
"More recently, an analysis of VLT/MUSE Narrow-Field Mode (NFM) observations (770",9,CMR10,,80,80
"– 930 nm) along Neptune’s central meridian (Irwin et al., 2019) found a similar latitudinal",9,CMR10,,91,91
"variation of cloud-top methane mole fraction, with values of 4–5% reported at equatorial",9,CMR10,,88,88
"latitudes, reducing to 3–4% at polar latitudes, but with considerable pixel-to-pixel variation",9,CMR10,,94,94
that was not understood at the time. In this study we reanalyse these data using a new,9,CMR10,,86,86
"limb-darkening approximation model, which makes much better use of all the data from a",9,CMR10,,86,86
"given latitude, observed at many diﬀerent zenith angles, and which we ﬁnd considerably",9,CMR10,,86,86
improves our methane mole fraction determinations. We also ﬁnd that having constrained,9,CMR10,,86,86
"the smooth latitudinal variation of opacity of the tropospheric cloud and stratospheric haze,",9,CMR10,,93,93
we are able to eﬃciently retrieve the additional opacity of discrete upper tropospheric (0.1,9,CMR10,,92,92
- 0.5 bar) methane clouds seen in our observations.,9,CMR10,,51,51
2 MUSE Observations,10,CMBX10,,19,19
"As reported by Irwin et al. (2019), commissioning-mode observations of Neptune were",9,CMR10,,83,83
made on 19th June 2018 with the Multi Unit Spectroscopic Explorer (MUSE) instrument,9,CMR10,,83,83
"(Bacon et al., 2010) at ESO’s Very Large Telescope (VLT) in Chile, in Narrow-Field Mode",9,CMR10,,87,87
"(NFM). MUSE is an integral-ﬁeld spectrograph, which records 300",9,CMR10,,63,63
×,9,CMSY10,,1,1
"300 pixel ‘cubes’,",9,CMR10,,18,18
where each ‘spaxel’ contains a complete visible/near-infrared spectrum (480 – 930 nm) with,9,CMR10,,90,90
a spectral resolving power of 2000 – 4000. MUSE’s Narrow-Field Mode has a ﬁeld of view,9,CMR10,,86,86
of 7.5”,9,CMR10,,7,7
×,9,CMSY10,,1,1
"7.5”, giving a spaxel size of 0.025”, and uses Adaptive Optics to achieve a spatial",9,CMR10,,83,83
resolution less than 0.1”. These commissioning observations are summarised in Table 1 of,9,CMR10,,88,88
Irwin et al. (2019). The spatial resolution was estimated to have a full-width-half-maximum,9,CMR10,,91,91
of 0.06” at 800 nm. The observed spectra were smoothed to the resolution of the IRTF/SpeX,9,CMR10,,89,89
"instrument, which has a triangular instrument function with FWHM = 2 nm, sampled at",9,CMR10,,83,83
"1 nm, in order to increase the signal-to-noise ratio without losing the essential shape of the",9,CMR10,,94,94
–3–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
observed spectra. This resolution was also more consistent with the spectral resolution of,9,CMR10,,90,90
"the methane gaseous absorption data used, which are described in section 3.2.",9,CMR10,,77,77
"In our previous analysis of these data (Irwin et al., 2019), spectra recorded from single",9,CMR10,,89,89
pixels along the central meridian of one of the longer integration time observations (120s),9,CMR10,,91,91
"were ﬁtted with our NEMESIS retrieval model (Irwin et al., 2008) to determine latitudi-",9,CMR10,,87,87
"nal variations of methane and cloud structure. The cloud-top (i.e., immediately above the",9,CMR10,,89,89
H,9,CMR10,,1,1
2,6,CMR7,,1,1
S cloud) methane mole fractions were found to be consistent with HST/STIS observa-,9,CMR10,,82,82
"tions (Karkoschka & Tomasko, 2011), but were not very well constrained with signiﬁcant",9,CMR10,,86,86
latitudinal variation that we attributed at the time to the random noise from single-pixel,9,CMR10,,90,90
"retrievals. However, they also did not make full use of the limb-darkening behaviour visible",9,CMR10,,92,92
"in these IFU observations, although we veriﬁed that our cloud parameterization reproduced",9,CMR10,,89,89
the observed limb-darkening well at 5 – 10,9,CMR10,,42,42
◦,6,CMSY7,,1,1
S.,9,CMR10,,2,2
"Since making our initial report on the MUSE-NFM Neptune observations, an analysis",9,CMR10,,81,81
"of HST/WFC3 observations for Jupiter has been conducted by P´erez-Hoyos et al. (2020),",9,CMR10,,86,86
which makes much better use of the limb-darkening information content of multi-spectral,9,CMR10,,87,87
observations using a Minnaert limb darkening approximation scheme. We have adapted,9,CMR10,,82,82
this technique for use with our Neptune MUSE-NFM observations and ﬁnd that it greatly,9,CMR10,,85,85
improves the quality of our ﬁts and our estimates of the latitudinal variation of cloud-,9,CMR10,,88,88
top methane mole fraction at 2–4 bar in Neptune’s atmosphere. This reanalysis has also,9,CMR10,,86,86
"highlighted an erroneous retrieval artefact in our previous work (Irwin et al., 2019) at some",9,CMR10,,93,93
"locations, which can now be explained.",9,CMR10,,38,38
3 Reanalysis,10,CMBX10,,12,12
3.1 Minnaert Limb-darkening analysis,9,CMBX10,,36,36
The dependence of the observed reﬂectivity from a location on a planet on the incidence,9,CMR10,,87,87
and emission angles can be well approximated using an empirical law ﬁrst introduced by,9,CMR10,,86,86
"Minnaert (1941). For an observation at a particular wavelength, the observed reﬂectivity",9,CMR10,,88,88
1,6,CMR7,,1,1
I/F,9,CMMI10,,3,3
can be approximated as:,9,CMR10,,23,23
1,5,CMR6,,1,1
I/F,7,CMMI8,,3,3
is,7,CMR8,,2,2
πR/F,7,CMMI8,,4,4
", where",7,CMR8,,7,7
R,7,CMMI8,,1,1
is the reﬂected radiance (W cm,7,CMR8,,30,30
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
sr,7,CMR8,,2,2
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
µ,7,CMMI8,,1,1
m,7,CMR8,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
) and,7,CMR8,,5,5
F,7,CMMI8,,1,1
is the incident solar,7,CMR8,,21,21
irradiance at the planet (W cm,7,CMR8,,30,30
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
µ,7,CMMI8,,1,1
m,7,CMR8,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
).,7,CMR8,,2,2
–4–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
"I
F",9,CMMI10,,3,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
"I
F",9,CMMI10,,3,1
0,6,CMR7,,1,1
0,6,CMR7,,1,1
µ,9,CMMI10,,1,1
k,6,CMMI7,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
µ,9,CMMI10,,1,1
k,6,CMMI7,,1,1
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
where (,9,CMR10,,7,7
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
"is the nadir-viewing reﬂectivity,",9,CMR10,,33,33
k,9,CMMI10,,1,1
"is the limb-darkening parameter, and",9,CMR10,,36,36
µ,9,CMMI10,,1,1
and,9,CMR10,,3,3
µ,9,CMMI10,,1,1
0,6,CMR7,,1,1
"are, respectively, the cosines of the emission and solar incidence angles. With this",9,CMR10,,84,84
model a value of,9,CMR10,,16,16
k >,9,CMMI10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"5 indicates limb-darkening, while",9,CMR10,,33,33
k <,9,CMMI10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
5 indicates limb-brightening.,9,CMR10,,29,29
"Taking logarithms, Eq. 1 can be re-expressed as:",9,CMR10,,48,48
,9,CMEX10,,0,0
,9,CMEX10,,0,0
ln,9,CMR10,,2,2
µ,9,CMMI10,,1,1
"I
F",9,CMMI10,,3,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
"I
F",9,CMMI10,,3,1
0,6,CMR7,,1,1
= ln,9,CMR10,,4,4
+,9,CMR10,,1,1
k,9,CMMI10,,1,1
ln(,9,CMR10,,3,3
µµ,9,CMMI10,,2,2
0,6,CMR7,,1,1
),9,CMR10,,1,1
and we can see that it is possible to ﬁt the Minnaert parameters (,9,CMR10,,66,66
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
if we,9,CMR10,,5,5
perform a least-squares ﬁt on a set of measurements of ln(,9,CMR10,,58,58
µI/F,9,CMMI10,,4,4
) as a function of ln(,9,CMR10,,22,22
µµ,9,CMMI10,,2,2
0,6,CMR7,,1,1
).,9,CMR10,,2,2
"We analysed the same ‘cube’ of Neptune as was studied by Irwin et al. (2019), namely",9,CMR10,,84,84
"Observation ‘3’, recorded by VLT/MUSE at 09:43:21(UT) on 19th June 2018. We anal-",9,CMR10,,81,81
ysed the spectra in this cube in the wavelength range 800 – 900 nm and Fig. 1 shows the,9,CMR10,,87,87
"observed appearance of the planet at 830 and 840 nm, which are wavelengths of weak and",9,CMR10,,86,86
"strong methane absorption, respectively. The limb-darkening behaviour of the observed",9,CMR10,,85,85
spectra were analysed in latitude bands of width 10,9,CMR10,,51,51
◦,6,CMSY7,,1,1
", spaced every 5",9,CMR10,,16,16
◦,6,CMSY7,,1,1
to achieve Nyquist,9,CMR10,,18,18
"sampling. For each latitude band, the observed reﬂectivities were used to construct plots of",9,CMR10,,92,92
ln(,9,CMR10,,3,3
µI/F,9,CMMI10,,4,4
) against ln(,9,CMR10,,13,13
µµ,9,CMMI10,,2,2
0,6,CMR7,,1,1
) and straight lines ﬁtted to deduce (,9,CMR10,,38,38
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
for each wave-,9,CMR10,,14,14
length. Locations on the disc where there were bright clouds were masked out (Fig. 2) and,9,CMR10,,89,89
examples of the ﬁts at 830 and 840 nm for latitude bands centred on the equator and 60,9,CMR10,,86,86
◦,6,CMSY7,,1,1
S,9,CMR10,,1,1
are shown in Fig. 3. Here it can be seen that the Minnaert empirical law provides a very,9,CMR10,,88,88
accurate approximation of the observed dependence of reﬂectivity with viewing zenith an-,9,CMR10,,88,88
"gles. Although all the measurements are plotted, only those measurements with",9,CMR10,,77,77
µµ,9,CMMI10,,2,2
0,6,CMR7,,1,1
≥,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
09,9,CMR10,,2,2
"(i.e.,",9,CMR10,,6,6
µ,9,CMMI10,,1,1
",",9,CMR10,,1,1
µ,9,CMMI10,,1,1
0,6,CMR7,,1,1
>,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
3) were used to ﬁt (,9,CMR10,,20,20
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
to make sure that the ﬁtting procedure,9,CMR10,,38,38
was not overly aﬀected by points measured near the disc edge and thus potentially more,9,CMR10,,86,86
‘diluted’ with space. Also plotted in Fig. 3 are the reﬂectivities calculated with our radiative,9,CMR10,,96,96
transfer and retrieval model from our best-ﬁt retrieved cloud and methane mole fractions,9,CMR10,,88,88
"at these latitudes, reported in section 3.3. It can be seen that there is very good agreement",9,CMR10,,93,93
between the reﬂectivities calculated with our multiple-scattering matrix operator model and,9,CMR10,,91,91
the Minnaert limb-darkening approximation to the observations for zenith angles less than,9,CMR10,,89,89
∼,9,CMSY10,,1,1
70,9,CMR10,,2,2
◦,6,CMSY7,,1,1
.,9,CMR10,,1,1
–5–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
Figure 1.,8,CMBX9,,9,9
Appearance of Neptune on June 19th 2018 at 09:43:21UT (Observation ‘3’ of Irwin,8,CMR9,,79,79
et al. (2019)) at 830 nm (top row) and 840 nm (bottom row). The left-hand column shows the,8,CMR9,,90,90
observed images and the middle column shows the images reconstructed following a Minnaert limb-,8,CMR9,,95,95
"darkening analysis. Here, for each location with latitude",8,CMR9,,57,57
φ,8,CMMI9,,1,1
and cos(zenith) angles,8,CMR9,,22,22
µ,8,CMMI9,,1,1
0,5,CMR6,,1,1
and,8,CMR9,,3,3
µ,8,CMMI9,,1,1
the,8,CMR9,,3,3
reﬂectivity was calculated as,8,CMR9,,29,29
I/F,8,CMMI9,,3,3
=,8,CMR9,,1,1
R,8,CMMI9,,1,1
(,8,CMR9,,1,1
φ,8,CMMI9,,1,1
),8,CMR9,,1,1
µ,8,CMMI9,,1,1
k,5,CMMI6,,1,1
(,5,CMR6,,1,1
φ,5,CMMI6,,1,1
),5,CMR6,,1,1
µ,8,CMMI9,,1,1
k,5,CMMI6,,1,1
(,5,CMR6,,1,1
φ,5,CMMI6,,1,1
),5,CMR6,,1,1
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
where,8,CMR9,,5,5
R,8,CMMI9,,1,1
(,8,CMR9,,1,1
φ,8,CMMI9,,1,1
) and,8,CMR9,,5,5
k,8,CMMI9,,1,1
(,8,CMR9,,1,1
φ,8,CMMI9,,1,1
) are the interpolated,8,CMR9,,22,22
0,5,CMR6,,1,1
values of Minnaert parameters (,8,CMR9,,31,31
I/F,8,CMMI9,,3,3
),8,CMR9,,1,1
0,5,CMR6,,1,1
and,8,CMR9,,3,3
k,8,CMMI9,,1,1
at that latitude. The right-hand column shows the,8,CMR9,,49,49
diﬀerence (reconstructed - observed). The equator and 60,8,CMR9,,56,56
◦,5,CMSY6,,1,1
S latitude circles are indicated by the,8,CMR9,,39,39
"red-dashed and blue-dashed lines, respectively. The dark spot seen at continuum wavelengths near",8,CMR9,,96,96
the equator is an artefact of the reduction pipeline of unknown origin. We found it to have negligible,8,CMR9,,102,102
eﬀect on our analysis.,8,CMR9,,22,22
–6–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
Figure 2.,8,CMBX9,,9,9
Appearance of Neptune on June 19th 2008 at 09:43:21UT (Observation ‘3’ of Irwin,8,CMR9,,79,79
"et al. (2019)) at 840 nm, showing regions masked to ﬁt the Minnaert curves (top) and the areas",8,CMR9,,94,94
selected for later additional discrete cloud ﬁtting (bottom).,8,CMR9,,61,61
–7–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
"Extending this analysis to all wavelengths under consideration, Fig. 4 shows a contour",9,CMR10,,86,86
plot of the ﬁtted values of (,9,CMR10,,29,29
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
for all wavelengths and latitude bands. It can be,9,CMR10,,49,49
"seen that at wavelengths near 830 nm, the ﬁtted",9,CMR10,,47,47
k,9,CMMI10,,1,1
"values are greater than 0.5, indicating",9,CMR10,,39,39
"limb darkening, while at longer wavelengths, values of",9,CMR10,,54,54
k,9,CMMI10,,1,1
"less than 0.5 are ﬁtted, indicating",9,CMR10,,35,35
limb brightening. It can also just be seen in Fig. 4 that the width of the reﬂectance peak,9,CMR10,,90,90
of (,9,CMR10,,4,4
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
is noticeably wider at latitudes southwards of 20 – 40,9,CMR10,,54,54
◦,6,CMSY7,,1,1
"S, a trend that is also just",9,CMR10,,28,28
discernible in the ﬁtted,9,CMR10,,24,24
k,9,CMMI10,,1,1
values near the reﬂectance peak.,9,CMR10,,32,32
Having ﬁtted values of (,9,CMR10,,24,24
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
"for all wavelengths and latitude bands, it is then",9,CMR10,,50,50
possible to reconstruct the apparent image of the planet at any observation geometry. Using,9,CMR10,,91,91
the measured observation values of,9,CMR10,,34,34
µ,9,CMMI10,,1,1
and,9,CMR10,,3,3
µ,9,CMMI10,,1,1
0,6,CMR7,,1,1
we reconstructed the images of Neptune at,9,CMR10,,41,41
"830 and 840 nm, where for each location with latitude",9,CMR10,,53,53
φ,9,CMMI10,,1,1
and cos(zenith) angles,9,CMR10,,22,22
µ,9,CMMI10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
µ,9,CMMI10,,1,1
the reﬂectivity is calculated as,9,CMR10,,32,32
I/F,9,CMMI10,,3,3
=,9,CMR10,,1,1
R,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
µ,9,CMMI10,,1,1
k,6,CMMI7,,1,1
(,6,CMR7,,1,1
φ,6,CMMI7,,1,1
),6,CMR7,,1,1
0,6,CMR7,,1,1
µ,9,CMMI10,,1,1
k,6,CMMI7,,1,1
(,6,CMR7,,1,1
φ,6,CMMI7,,1,1
),6,CMR7,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
", where",9,CMR10,,7,7
R,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) and,9,CMR10,,5,5
k,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) are the in-,9,CMR10,,13,13
terpolated values of Minnaert parameters (,9,CMR10,,42,42
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
at that latitude. We compare these,9,CMR10,,34,34
"reconstructed images with the observed images in Fig. 1, which also shows the diﬀerences",9,CMR10,,88,88
between the observed and reconstructed images. As can be seen the observed general de-,9,CMR10,,86,86
pendence of reﬂectivity with latitude and position on disc is well reproduced compared with,9,CMR10,,91,91
"the original MUSE observations and the diﬀerences are very small, except at: 1) locations",9,CMR10,,89,89
"of known artefacts in the reduced data; 2) locations of the small discrete clouds, which were",9,CMR10,,93,93
masked out when ﬁtting the zonally-averaged Minnaert limb-darkening curves; and 3) oﬀ-,9,CMR10,,86,86
"disc, where the observed images are not corrected for the instrument point-spread function",9,CMR10,,90,90
(PSF). We will return to these discrete clouds in section 3.5.,9,CMR10,,62,62
3.2 Retrieval model,9,CMBX10,,19,19
Having applied the Minnaert model to the observations we then used the ﬁtted (,9,CMR10,,78,78
I/F,9,CMMI10,,3,3
),9,CMR10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
k,9,CMMI10,,1,1
parameters to reconstruct synthetic spectra of Neptune for all visible latitude bands,9,CMR10,,85,85
"and ﬁtted these as synthetic ‘observations’ using our radiative transfer and retrieval model,",9,CMR10,,93,93
"NEMESIS (Irwin et al., 2008). There are two main advantages in doing this: 1) the spectra",9,CMR10,,89,89
reconstructed using the ﬁtted Minnaert parameters have smaller random error values as,9,CMR10,,85,85
they have been reconstructed from values ﬁtted to a combination of all the points in a,9,CMR10,,86,86
latitude band; and 2) we can reconstruct the apparent spectrum of Neptune at any set of,9,CMR10,,87,87
"angles that is convenient for modelling, which can greatly reduce computation time. In our",9,CMR10,,90,90
"previous approach (Irwin et al., 2019), where we did not assume to know the zenith-angle",9,CMR10,,88,88
"dependence, we tried to ﬁt simultaneously to the observations at several diﬀerent zenith",9,CMR10,,88,88
–8–,8,CMR9,,3,3
manuscript submitted to,8,CMR9,,23,23
Icarus,8,CMTI9,,6,6
Figure 3.,8,CMBX9,,9,9
Minnaert analysis of observed limb-darkening curves at 830 nm (top row) and 840 nm,8,CMR9,,82,82
"(bottom row). The left-hand column shows all observations, while the right-hand column is limited",8,CMR9,,97,97
to points with,8,CMR9,,14,14
µµ,8,CMMI9,,2,2
0,5,CMR6,,1,1
>,8,CMMI9,,1,1
0,8,CMR9,,1,1
