text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Introduction.,9,CMBXTI10,,13,13
"Since the birth of the gravitational-wave
(GW) era in 2015 [1], dozens of GW events have been
detected [2]. Other detectors will soon join the ground-
based network and further improve our ability to mea-
sure GWs in the 1",9,CMR10,,222,56
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
3,6,CMR7,,1,1
"Hz frequency range [3, 4]. The
space-based LISA mission will extend detection to the",9,CMR10,,84,53
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
5,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"Hz window. GWs with these frequen-
cies are emitted in galactic centers by supermassive black
holes (SMBHs) and extreme-mass-ratio inspirals (EM-
RIs), but also by cosmological sources [5, 6]. The cover of
such a broad spectrum will allow us to test General Rela-
tivity with unprecedented precision over a wide range of
scales, and to answer questions regarding the nature of
compact objects, of dark matter and dark energy [5, 6].",9,CMR10,,432,59
"However, recent results question the validity of the
“standard” binary system. During its third observation
run, the LIGO-Virgo collaboration detected three BH bi-
nary coalescences [7–10], unlikely to be composed by two
ﬁrst-generation BHs [11, 12]. Instead, their components
are thought to be remnants of previous coalescences,",9,CMR10,,329,56
"forming what is called a “hierarchical merger” [9, 11–
14]. Generally, these require the presence of a third
body to induce coalescence. The Zwicky Transient Fa-
cility [15, 16] reported an electromagnetic counterpart
to one of these events, GW195021 [17], consistent with
the presence of the BH binary in an active galactic nuclei
(AGN) [18–22], reinforcing the claim that its components
were part of a hierarchical triple system. “Hierarchical”
here refers to the distinct length scales between the orbit
of the BH binary and the one of its center-of-mass (CM)",9,CMR10,,562,59
around the third body. Hierarchical triple systems are,9,CMR10,,54,54
"common in a variety of astrophysical scenarios, such as,
globular clusters [13, 23], AGNs [18, 24–26], and other
dense stellar environments [27–29]. Around 90% of low
mass binaries with periods shorter than 3 days are ex-
pected to belong to some hierarchical structure [30–32].",9,CMR10,,278,56
"The above motivated recent studies on the dynamics
and GW emission in hierarchical triple systems Kozai-
Lidov resonances, in particular, have attracted some at-
tention [33–35]. These describe secular changes in the bi-
nary eccentricity and inclination with respect to the orbit
described by its CM around the third object. This mech-
anism triggers periods of high eccentricity (",9,CMR10,,382,59
e,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"1) where
GW emission increases signiﬁcantly, potentially inducing
coalescence in eccentric orbits detectable by LISA [36–
39], which may enter the LIGO-Virgo band still at high
eccentricities [23, 40–42]. Moreover, it can lead to GW
bursts at periapsis [43, 44]. A direct integration of the
equations of motion conﬁrms that GWs from these sys-
tems have unique features [44], which may be detected
indirectly via radio observations of binary pulsars [45].
There are also attempts at modeling the eﬀects of a third
body directly into the waveform. These include Doppler
shifts [46–50], relativistic beaming eﬀects [51, 52], grav-
itational lensing [53, 54] and other dynamical eﬀects in
triple systems caused by the third-body [55–57].",9,CMR10,,734,59
"Studies so far are restricted to the (post-)Newtonian
regime and cannot capture strong-ﬁeld eﬀects. Here, we
take a ﬁrst step towards this direction, and investigate
GWs from binaries around SMBHs. Our methods can
probe resonant excitation of quasinormal modes (QNMs)
in triple systems, and capture for free all of the relativistic
eﬀects which have so far been included at a phenomeno-
logical level only. We adopt units where",9,CMR10,,427,63
c,9,CMMI10,,1,1
=,9,CMR10,,1,1
G,9,CMMI10,,1,1
= 1.,9,CMR10,,4,4
Setup: Hierarchical triple systems.,9,CMBXTI10,,35,35
"We are inter-
ested in a setup where a small binary (SB) of compact",9,CMR10,,67,53
objects is in the vicinity of a “large” BH (larger than all,9,CMR10,,59,59
"the lengthscales of the SB), as illustrated in Fig. 1. The
SB is taken to be a small perturbation in a background
described by the geometry of the massive BH, which in
vacuum must belong to the Kerr family. We use Boyer-
Lindquist coordinates",9,CMR10,,242,58
{,9,CMSY10,,1,1
"t, r, θ, ϕ",9,CMMI10,,10,10
},9,CMSY10,,1,1
[58] in our study and,9,CMR10,,21,21
deﬁne Σ :=,9,CMR10,,10,10
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
cos,9,CMR10,,3,3
2,6,CMR7,,1,1
θ,9,CMMI10,,1,1
and ∆ :=,9,CMR10,,8,8
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
M r,9,CMMI10,,3,3
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
". There
is an event horizon at",9,CMR10,,30,22
r,9,CMMI10,,1,1
+,6,CMR7,,1,1
=,9,CMR10,,1,1
M,9,CMMI10,,1,1
+,9,CMR10,,1,1
M,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMR10,,1,1
√,9,CMSY10,,1,1
"The SB is modeled as composed of two point parti-
cles",9,CMR10,,54,49
±,9,CMSY10,,1,1
". The SB components also carry each a scalar
charge",9,CMR10,,51,44
α,9,CMMI10,,1,1
"in our setup, which allows us to study the
scalar radiation problem and compare to the more com-
plex gravitational setup. Results for energy ﬂuxes or
scalar amplitudes scale in a trivial way with",9,CMR10,,196,53
α,9,CMMI10,,1,1
". Since
we will only discuss normalized quantities, the actual
value of the scalar charge",9,CMR10,,89,54
α,9,CMMI10,,1,1
is not relevant. If,9,CMR10,,19,19
τ,9,CMMI10,,1,1
"denotes
the proper time of each point particle along the world
line",9,CMR10,,67,54
z,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
) = (,9,CMR10,,5,5
t,9,CMMI10,,1,1
0,6,CMR7,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
),9,CMR10,,1,1
", r",9,CMMI10,,3,3
0,6,CMR7,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
),9,CMR10,,1,1
", θ",9,CMMI10,,3,3
0,6,CMR7,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
),9,CMR10,,1,1
", ϕ",9,CMMI10,,3,3
0,6,CMR7,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
")), the correspond-
ing stress-energy tensor is",9,CMR10,,47,27
,9,CMEX10,,0,0
+,6,CMR7,,1,1
∞,6,CMSY7,,1,1
−∞,6,CMSY7,,2,2
√,9,CMSY10,,1,1
T,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
),9,CMR10,,1,1
±,6,CMSY7,,1,1
=,9,CMR10,,1,1
m,9,CMMI10,,1,1
±,6,CMSY7,,1,1
0,6,CMR7,,1,1
δ,9,CMMI10,,1,1
(4),6,CMR7,,3,3
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
−,9,CMSY10,,1,1
z,9,CMMI10,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
)),9,CMR10,,2,2
"dτ ,",9,CMMI10,,4,4
(1),9,CMR10,,3,3
dz,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
dτ,9,CMMI10,,2,2
dz,9,CMMI10,,2,2
ν,6,CMMI7,,1,1
dτ,9,CMMI10,,2,2
with,9,CMR10,,4,4
   ,9,CMEX10,,3,0
δ,9,CMMI10,,1,1
(4),6,CMR7,,3,3
(,9,CMR10,,1,1
x,9,CMMI10,,1,1
")
of each component of the compact binary.",9,CMR10,,42,40
−,9,CMSY10,,1,1
gd,9,CMMI10,,2,2
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
≡,9,CMSY10,,1,1
1 and,9,CMR10,,5,5
m,9,CMMI10,,1,1
±,6,CMSY7,,1,1
0,6,CMR7,,1,1
is the rest mass,9,CMR10,,16,16
First-order perturbations on the Kerr spacetime are,9,CMR10,,51,51
described by Teukolsky’s master equation [59],9,CMR10,,45,45
L,9,CMSY10,,1,1
s,6,CMMI7,,1,1
"Ψ =
Σ",9,CMR10,,5,3
T,9,CMSY10,,1,1
", where",9,CMR10,,7,7
L,9,CMSY10,,1,1
"is a second-order diﬀerential operator,",9,CMR10,,39,39
s,9,CMMI10,,1,1
"refers to the “spin weight” of the perturbation ﬁeld (e.g.,",9,CMR10,,59,59
s,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
",",9,CMMI10,,1,1
±,9,CMSY10,,1,1
"2 for scalars and tensors, respectively), and",9,CMR10,,45,45
T,9,CMSY10,,1,1
"is
a spin-dependent source term [59].",9,CMR10,,37,34
To compute the source,9,CMR10,,21,21
T,9,CMSY10,,1,1
", we need to prescribe the mo-
tion of the SB. We take the CM at",9,CMR10,,64,33
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
R,9,CMMI10,,1,1
(,9,CMR10,,1,1
τ,9,CMMI10,,1,1
") to either be
static at some ﬁxed radius, to describe a timelike equa-
torial circular orbit around a Kerr BH, or then a simple
plunge. For the SB inner motion, we take elliptic orbits
around the CM, such that",9,CMR10,,210,56
ϕ,9,CMMI10,,1,1
±,6,CMSY7,,1,1
= Ω,9,CMR10,,3,3
CM,6,CMR7,,2,2
t,9,CMMI10,,1,1
±,9,CMSY10,,1,1
,9,CMMI10,,0,0
ϕ,6,CMMI7,,1,1
sin,9,CMR10,,3,3
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
"t ,",9,CMMI10,,3,3
θ,9,CMMI10,,1,1
±,6,CMSY7,,1,1
=,9,CMR10,,1,1
π/,9,CMMI10,,2,2
2,9,CMR10,,1,1
±,9,CMSY10,,1,1
,9,CMMI10,,0,0
θ,6,CMMI7,,1,1
cos,9,CMR10,,3,3
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
"t ,",9,CMMI10,,3,3
(2),9,CMR10,,3,3
where,9,CMR10,,5,5
,9,CMMI10,,0,0
θ,6,CMMI7,,1,1
", ",9,CMMI10,,2,1
ϕ,6,CMMI7,,1,1
,9,CMSY10,,0,0
1 parametrize the two axis of the ellipse,9,CMR10,,41,41
δR,9,CMMI10,,2,2
θ,6,CMMI7,,1,1
≡,9,CMSY10,,1,1
,9,CMMI10,,0,0
θ,6,CMMI7,,1,1
R,9,CMMI10,,1,1
",",9,CMR10,,1,1
δR,9,CMMI10,,2,2
ϕ,6,CMMI7,,1,1
≡,9,CMSY10,,1,1
,9,CMMI10,,0,0
ϕ,6,CMMI7,,1,1
R,9,CMMI10,,1,1
of the SB and Ω,9,CMR10,,15,15
CM,6,CMR7,,2,2
"is the angular
velocity of the CM. Note that Ω",9,CMR10,,46,31
CM,6,CMR7,,2,2
and,9,CMR10,,3,3
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
"are coordinate
frequencies, while the proper oscillation frequency of the
SB,",9,CMR10,,77,58
ω,9,CMMI10,,1,1
,6,CMSY7,,0,0
0,6,CMR7,,1,1
", is obtained by a rescaling with the time compo-
nent of the 4-velocity of the CM, i.e.",9,CMR10,,88,49
ω,9,CMMI10,,1,1
,6,CMSY7,,0,0
CM,6,CMR7,,2,2
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
". For
concreteness, we focus exclusively on equal-mass binaries,",9,CMR10,,64,58
m,9,CMMI10,,1,1
±,6,CMSY7,,1,1
0,6,CMR7,,1,1
=,9,CMR10,,1,1
m,9,CMMI10,,1,1
0,6,CMR7,,1,1
and a highly eccentric orbit with,9,CMR10,,33,33
,9,CMMI10,,0,0
θ,6,CMMI7,,1,1
"= 0 (we do
not see any qualitatively new phenomena in the general",9,CMR10,,65,54
"case; this particular choice could mimic high-eccentricity
binaries driven by Kozai-Lidov resonances).",9,CMR10,,102,58
0,6,CMR7,,1,1
=,9,CMR10,,1,1
U,9,CMMI10,,1,1
t,6,CMMI7,,1,1
A physical relation between,9,CMR10,,27,27
,9,CMMI10,,0,0
ϕ,6,CMMI7,,1,1
and,9,CMR10,,3,3
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
must be im-,9,CMR10,,11,11
0,6,CMR7,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
/,6,CMMI7,,1,1
3,6,CMR7,,1,1
", where
posed. In the SB’s rest frame,",9,CMR10,,38,30
δR,9,CMMI10,,2,2
,6,CMSY7,,0,0
the prime refers to,9,CMR10,,19,19
proper,9,CMTI10,,6,6
"quantities. For SBs on circular
geodesics, for example, doing the appropriate rescaling",9,CMR10,,87,55
0,6,CMR7,,1,1
=,9,CMR10,,1,1
U,9,CMMI10,,1,1
t,6,CMMI7,,1,1
ω,9,CMMI10,,1,1
,6,CMSY7,,0,0
CM,6,CMR7,,2,2
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
and,9,CMR10,,3,3
δR,9,CMMI10,,2,2
ϕ,6,CMMI7,,1,1
= ∆,9,CMR10,,3,3
/,9,CMMI10,,1,1
Σ,9,CMR10,,1,1
·,9,CMSY10,,1,1
δR,9,CMMI10,,2,2
,6,CMSY7,,0,0
ϕ,6,CMMI7,,1,1
∝,9,CMSY10,,1,1
1,9,CMR10,,1,1
/,9,CMMI10,,1,1
(,9,CMR10,,1,1
ω,9,CMMI10,,1,1
,6,CMSY7,,0,0
ϕ,6,CMMI7,,1,1
", we ﬁnd",9,CMR10,,8,8
,9,CMMI10,,0,0
ϕ,6,CMMI7,,1,1
∝,9,CMSY10,,1,1
"∆
Σ",9,CMR10,,3,1
1,9,CMR10,,1,1
R,9,CMMI10,,1,1
(,9,CMR10,,1,1
U,9,CMMI10,,1,1
t,6,CMMI7,,1,1
CM,6,CMR7,,2,2
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
/,6,CMMI7,,1,1
3,6,CMR7,,1,1
.,9,CMMI10,,1,1
(3),9,CMR10,,3,3
This relation assumes that the scalar charge,9,CMR10,,44,44
α,9,CMMI10,,1,1
"is much
smaller than unity and does not aﬀect the motion of the
SB in any meaningful way.",9,CMR10,,89,55
"We are looking for possible resonances in this triple
system, which may happen when the forcing frequency
equals natural frequencies of the system. There are three",9,CMR10,,163,57
2,9,CMR10,,1,1
"FIG. 1. Equatorial slice of a spacetime with a hierarchical
triple system, where one component is a central SMBH. We
place a small binary (SB) of frequency",8,CMR9,,155,59
ω,8,CMMI9,,1,1
0,5,CMR6,,1,1
"orbiting the SMBH.
At the innermost stable circular orbit (ISCO), timelike cir-
cular motion is marginally stable. High-frequency GWs are
(semi-) trapped at the light ring (LR). Such motion is unsta-",8,CMR9,,199,61
"ble, and can be associated with the “ringdown” excited during
mergers. Among other eﬀects, here we show that the LR can
be excited by tuning",8,CMR9,,140,61
ω,8,CMMI9,,1,1
0,5,CMR6,,1,1
.,8,CMR9,,1,1
"important frequencies in the problem: that of the CM,
that of null geodesics on the light ring (LR), and the an-
gular velocity of the BH horizon Ω",9,CMR10,,147,58
H,6,CMMI7,,1,1
=,9,CMR10,,1,1
a/,9,CMMI10,,2,2
(2,9,CMR10,,2,2
M r,9,CMMI10,,3,3
+,6,CMR7,,1,1
") [60].
Close to the BH all are of order",9,CMR10,,40,32
O,9,CMSY10,,1,1
(1,9,CMR10,,2,2
/M,9,CMMI10,,2,2
"), which in fact are
also of the order of the QNM frequencies of the central
BH [61]. To have",9,CMR10,,93,55
M ω,9,CMMI10,,3,3
0,6,CMR7,,1,1
∼,9,CMSY10,,1,1
"1, we need to ensure",9,CMR10,,20,20
δR,9,CMMI10,,2,2
ϕ,6,CMMI7,,1,1
/m,9,CMMI10,,2,2
0,6,CMR7,,1,1
∼,9,CMSY10,,1,1
(,9,CMR10,,1,1
M/m,9,CMMI10,,3,3
0,6,CMR7,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
/,6,CMMI7,,1,1
3,6,CMR7,,1,1
. For a SMBH with,9,CMR10,,17,17
M,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
6,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
",
like Sagittarius A*, and a SB composed by stellar-mass
BHs with",9,CMR10,,65,54
m,9,CMMI10,,1,1
0,6,CMR7,,1,1
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
100,9,CMR10,,3,3
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
", this would correspond to",9,CMR10,,26,26
δR/m,9,CMMI10,,4,4
0,6,CMR7,,1,1
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
4,6,CMR7,,1,1
". Therefore, the SB can probe the
central BH while still well within the inspiral phase of its
evolution. Note also that even though Teukolsky’s equa-
tion assumes very large mass ratios, results in the liter-
ature have shown that it is able to reproduce Numerical
Relativity for mass ratios of order 10 [62, 63]. Hence, our
results might extend to the case of an intermediate mass
black holes orbiting SMBHs.",9,CMR10,,410,60
Numerical implementation.,9,CMBXTI10,,25,25
"We used two diﬀerent
numerical schemes to solve Teukolsky’s equation. One
works in the time domain, and it smooths the pointlike
character of the SB constituents [64–67]. The other tech-
nique is based on separation of angular variables using
spheroidal harmonics [68] in the frequency domain, where
one can apply standard Green function techniques [69–
73]. Both approaches are well documented and have been
widely tested in the past. Both codes were compared
with analytical estimates in the low-frequency regime,
obtained using matched asymptotic techniques [73–75].",9,CMR10,,569,57
Results from these independent codes are consistent with,9,CMR10,,56,56
each other and with analytical estimates.,9,CMR10,,41,41
Resonant excitation of QNMs.,9,CMBXTI10,,28,28
"We now use the SB
as a tuning fork, placing it at some ﬁxed radius, with its
CM ﬁxed with respect to distant observers, and letting
its frequency",9,CMR10,,145,58
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
"vary. In ﬂat space, this system radiates",9,CMR10,,40,40
3,9,CMR10,,1,1
"lowest QNM frequency [61], for general binary locations.
When the SB is placed at the LR, the agreement is ex-
cellent (better than 1% for scalars, and 4% for GWs for
the lowest modes",9,CMR10,,183,56
 m,9,CMMI10,,2,2
"modes). Recall that QNMs can
be interpreted as waves marginally trapped in unstable
orbits on the photon-sphere [77]. We therefore arrive at
the ﬁrst result of this paper: a hierarchical triple system
behaves as a driven harmonic oscillator [78], where the
SB is the external harmonic force and the central BH the
(damped) oscillator.",9,CMR10,,334,59
"This behavior is analogous to the Purcell eﬀect in
quantum electrodynamics [79], describing the enhance-
ment in the spontaneous decay of a quantum emitter in-
side a cavity, when its frequency matches those of the
modes of the ﬁeld inside the cavity. Our results are con-
sistent with recent ﬁndings [80], namely that the spatially
independent (i.e. independent of",9,CMR10,,365,59
R,9,CMMI10,,1,1
") contribution to the
power spectrum in Fig. 2 is described by a Lorentzian
curve",9,CMR10,,81,53
R ∝,9,CMSY10,,3,3
ω,9,CMMI10,,1,1
"2
QNM",6,CMR7,,5,3
+ 4,9,CMR10,,3,3
Q,9,CMMI10,,1,1
2,6,CMR7,,1,1
(,9,CMR10,,1,1
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
−,9,CMSY10,,1,1
ω,9,CMMI10,,1,1
QNM,6,CMR7,,3,3
),9,CMR10,,1,1
2,6,CMR7,,1,1
"), where",9,CMR10,,8,8
Q,9,CMMI10,,1,1
"is the quality factor of the central BH. Our results are
consistent with and extend those of Ref. [81], where res-
onant excitation of QNMs was observed for EMRIs in
eccentric orbits, during passage on the periapsis. The ef-
fect is stronger the closer the particle can get to the LR,
as also conclude in Ref. [82].",9,CMR10,,315,59
QNM,6,CMR7,,3,3
/,9,CMMI10,,1,1
(,9,CMR10,,1,1
ω,9,CMMI10,,1,1
2,6,CMR7,,1,1
"As a rule of thumb, the ﬂux peaks at lower frequencies
the further the SB is placed from the BH, in agreement
with blueshift/redshift corrections. Note that",9,CMR10,,156,54
R,9,CMSY10,,1,1
"smaller
than unity does not imply that the system is emitting
less energy than expected, since a portion of the radia-
tion falls into the BH. Also, a possible CM orbital mo-
tion contributes to a shift in the resonant frequencies by",9,CMR10,,233,58
±,9,CMSY10,,1,1
m,9,CMMI10,,1,1
Ω,9,CMR10,,1,1
CM,6,CMR7,,2,2
", fully consistent with our results. The maximum
value of",9,CMR10,,57,48
R,9,CMSY10,,1,1
in the entire (,9,CMR10,,15,15
"R, ω",9,CMMI10,,4,4
0,6,CMR7,,1,1
") parameter space does not
occur precisely at the LR, but close to it. The maximum
is attained at locations",9,CMR10,,107,55
R,9,CMMI10,,1,1
closer to the horizon for large,9,CMR10,,31,31
,9,CMMI10,,0,0
". Finally, the magnitude of the resonance grows with",9,CMR10,,52,52
,9,CMMI10,,0,0
".
For a ﬁxed CM location",9,CMR10,,24,22
R,9,CMMI10,,1,1
and multipole,9,CMR10,,13,13
,9,CMMI10,,0,0
"we searched
for",9,CMR10,,15,11
ω,9,CMMI10,,1,1
0,6,CMR7,,1,1
for which,9,CMR10,,9,9
s,6,CMMI7,,1,1
R,9,CMSY10,,1,1
is a maximum,9,CMR10,,12,12
s,6,CMMI7,,1,1
R,9,CMSY10,,1,1
peak,6,CMR7,,4,4
". We ﬁnd an
exponential dependence on",9,CMR10,,37,25
,9,CMMI10,,0,0
",",9,CMR10,,1,1
s,6,CMMI7,,1,1
R,9,CMSY10,,1,1
peak,6,CMR7,,4,4
∼,9,CMSY10,,1,1
a,9,CMMI10,,1,1
+,9,CMR10,,1,1
b,9,CMMI10,,1,1
exp(,9,CMR10,,4,4
c,9,CMMI10,,1,1
·,9,CMSY10,,1,1
,9,CMMI10,,0,0
"), at
large",9,CMR10,,11,5
,9,CMMI10,,0,0
with,9,CMR10,,4,4
"a, b, c",9,CMMI10,,7,7
constants.,9,CMR10,,10,10
Total integrated ﬂux.,9,CMBXTI10,,21,21
Ours is a mode decomposition,9,CMR10,,28,28
"in terms of harmonics of the central BH, thus radiation
has support in higher modes as the binary is placed fur-
ther away from it [68, 83].
In general, therefore, the
lowest modes will not be dominant and one needs to sum
a suﬃcient amount of modes to understand total ﬂuxes.
Already for a SB at the ISCO of a non-rotating BH we
ﬁnd that the GW ﬂux at inﬁnity is comparable to that
at the horizon of the SMBH. As seen in Fig. 2, the eﬀect
is more dramatic when spin is included, the ﬂux crossing
the horizon can be orders of magnitude larger than that",9,CMR10,,552,56
"at inﬁnity, even including superradiant modes [84]. This",9,CMR10,,56,56
"peculiar aspect is due to the similar length scales of the
central BH horizon and the radiation wavelength. GWs
are then eﬃciently absorbed by the BH, in clear contrast
with the inspiral phase of an EMRI, whose wavelength
is much larger than the BH radius. This is our second",9,CMR10,,275,58
"FIG. 2. Energy output when a SB stands at the ISCO of
a SMBH of spin",8,CMR9,,68,53
a,8,CMMI9,,1,1
= 0,8,CMR9,,3,3
.,8,CMMI9,,1,1
9,8,CMR9,,1,1
M,8,CMMI9,,1,1
", as a function of the orbital fre-
quency of the SB components,",8,CMR9,,64,35
ω,8,CMMI9,,1,1
0,5,CMR6,,1,1
". The modal energy output,
as measured by",8,CMR9,,41,26
−,5,CMSY6,,1,1
2,5,CMR6,,1,1
R,8,CMSY9,,1,1
", peaks at a ﬁnite",8,CMR9,,18,18
ω,8,CMMI9,,1,1
0,5,CMR6,,1,1
"extremely well de-
scribed by the lowest QNM (cf. Table I). Also shown is the
ﬂux integrated over all modes: it has a substantial component
going down the SMBH horizon, and the total ﬂux at inﬁnity is",8,CMR9,,200,61
"modulated by QNM contributions. Here, ˆ",8,CMR9,,39,39
ω,8,CMMI9,,1,1
m,5,CMMI6,,1,1
≡,8,CMSY9,,1,1
M ω,8,CMMI9,,3,3
QNM,5,CMR6,,3,3
/,8,CMMI9,,1,1
2.,8,CMR9,,2,2
,5,CMMI9,,0,0
"2
2
2",5,CMR9,,5,1
"3
3
3",5,CMR9,,5,1
"4
4
4",5,CMR9,,5,1
s,5,CMMI9,,1,1
"0
-2
-2",5,CMR9,,7,2
"0
-2
-2",5,CMR9,,7,2
"0
-2
-2",5,CMR9,,7,2
a/M,5,CMMI9,,3,3
"0
0
0.9",5,CMR9,,7,3
"0
0
0.9",5,CMR9,,7,3
"0
0
0.9",5,CMR9,,7,3
M ω,5,CMMI9,,3,3
QNM,3,CMR6,,3,3
/,5,CMMI9,,1,1
"2
0.242
0.186
0.335",5,CMR9,,19,5
"0.338
0.300
0.522",5,CMR9,,17,5
"0.434
0.405
0.705",5,CMR9,,17,5
M ω,5,CMMI9,,3,3
0,3,CMR6,,1,1
LR,3,CMR5,,2,2
"0.242
0.175
0.332",5,CMR9,,17,5
"0.337
0.289
0.520",5,CMR9,,17,5
"0.433
0.395
0.704",5,CMR9,,17,5
M ω,5,CMMI9,,3,3
0,3,CMR6,,1,1
ISCO,3,CMR5,,4,4
"0.189
0.156
0.319",5,CMR9,,17,5
"0.255
0.250
0.500",5,CMR9,,17,5
"0.317
0.326
0.675",5,CMR9,,17,5
s,3,CMMI6,,1,1
R,5,CMSY9,,1,1
LR,3,CMR6,,2,2
"4.5
0.6
88.0",5,CMR9,,12,4
"10.0
2.0
515.8",5,CMR9,,14,5
"21.6
5.6
1896.4",5,CMR9,,15,6
s,3,CMMI6,,1,1
R,5,CMSY9,,1,1
ISCO,3,CMR6,,4,4
"2.0
1.5
0.8",5,CMR9,,11,3
"2.5
2.3
2.7",5,CMR9,,11,3
"3.0
3.0
5.4",5,CMR9,,11,3
TABLE I. Frequency,8,CMR9,,18,18
M ω,8,CMMI9,,3,3
0,5,CMR6,,1,1
X,5,CMMI6,,1,1
"which maximizes the energy out-
put of a SB standing at location",8,CMR9,,64,32
X,8,CMMI9,,1,1
