text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
ﬁeld have their TTVs tightly constrained well into the future from,11,NimbusRomNo9L-Regu,,66,66
"the Kepler dataset, and which planets have uncertain future transit times. The latter group may have their",11,NimbusRomNo9L-Regu,,106,106
masses meaningfully constrained by additional transit-timing data. Identifying these candidates optimizes,11,NimbusRomNo9L-Regu,,105,105
the efﬁciency of follow-up campaigns.,11,NimbusRomNo9L-Regu,,37,37
The second aim of this study is to characterize the masses and densities of a homogeneously selected,11,NimbusRomNo9L-Regu,,100,100
sample of candidate TTV planets independently of whether TTVs have been clearly detected or analyzed,11,NimbusRomNo9L-Regu,,100,100
"in prior studies. The majority of our sample has been studied by other authors, and in many cases, detailed",11,NimbusRomNo9L-Regu,,107,107
"TTV modeling by prior authors has not been improved upon. Nevertheless, since the ﬁrst data releases of",11,NimbusRomNo9L-Regu,,103,103
Gaia,11,NimbusRomNo9L-ReguItal,,4,4
"(Andrae et al. 2018), improved precision on stellar parameters for",11,NimbusRomNo9L-Regu,,66,66
Kepler,11,NimbusRomNo9L-ReguItal,,6,6
hosts has enabled more pre-,11,NimbusRomNo9L-Regu,,27,27
"cise planetary characterizations. Furthermore, 11 systems with previously unreported mass constraints are",11,NimbusRomNo9L-Regu,,105,105
presented here for the ﬁrst time. We envision this sample will prove valuable for future detailed population,11,NimbusRomNo9L-Regu,,108,108
studies of TTV systems.,11,NimbusRomNo9L-Regu,,23,23
"The third aim of this study is to estimate the atmospheric scale heights and transmission annuli of our
planet sample, and hence identify which targets in the",11,NimbusRomNo9L-Regu,,158,103
Kepler,11,NimbusRomNo9L-ReguItal,,6,6
"ﬁeld likely have detectable atmospheres in the
limit of cloud-free or haze-free transmission annuli.",11,NimbusRomNo9L-Regu,,100,53
2.,10,NimbusRomNo9L-Regu,,2,2
SYSTEM SELECTION,11,NimbusRomNo9L-Regu,,16,16
There have been several studies of,11,NimbusRomNo9L-Regu,,34,34
Kepler,11,NimbusRomNo9L-ReguItal,,6,6
"planetary systems observed to have signiﬁcant TTVs. Near-
resonant planet pairs have a TTV period and amplitude that can be measured to infer planet masses and
constrain free orbital eccentricity components (Lithwick et al. 2012). Transit-timing catalogs of Mazeh
et al. (2013), Rowe & Thompson (2015), and Holczer et al. (2016) identiﬁed several dozen planet pairs with",11,NimbusRomNo9L-Regu,,370,106
"measurable TTV periodicities and amplitudes appropriate for this solution, enabling TTV systems to yield",11,NimbusRomNo9L-Regu,,104,104
"estimates of the planetary mass-radius relation (Wu & Lithwick 2013) and eccentricity distribution (Hadden
& Lithwick 2014). This approach has the advantage of an analytical solution that can be computed quickly.
However, it neglects information that remains in the TTVs from nonresonant interactions and higher-order",11,NimbusRomNo9L-Regu,,317,106
"resonances. More detailed analytical solutions (e.g. Agol & Deck 2016a,b) more closely approach the
results of dynamical models to transit-timing data (Jontof-Hutter et al. 2016).",11,NimbusRomNo9L-Regu,,179,99
"Prior studies share the bias of reporting masses and eccentricities among systems with strongly detected
TTVs. This causes difﬁculty in analyzing such systems as a population. One solution is to perform TTV
models on all systems, which would be numerically expensive. Most of the numerical expense would be
wasted on planet pairs that are unlikely to have any detectable interactions. We address this by selecting our
sample of systems purely on their photometric properties and not on the measured transit times or properties
inferred from TTVs. This makes our sample more amenable to detailed population modeling. In this paper,
we identify a set of systems with planets where there is an expectation of detectable TTVs",11,NimbusRomNo9L-Regu,,721,110
prior to,11,NimbusRomNo9L-ReguItal,,8,8
"any TTV
analysis.",11,NimbusRomNo9L-Regu,,17,9
We estimated the minimum expected TTVs among planets in the,11,NimbusRomNo9L-Regu,,59,59
Kepler,11,NimbusRomNo9L-ReguItal,,6,6
"dataset given their orbital peri-
ods, and a conservative estimate of their minimum mass given their radii. These of course depend on the
properties of host stars. For the masses of the host stars, we took the nominal values from Fulton & Petigura
(2018) who used",11,NimbusRomNo9L-Regu,,263,109
Gaia,11,NimbusRomNo9L-ReguItal,,4,4
"parallaxes to constrain stellar parameters, with ground-based spectral classiﬁcation",11,NimbusRomNo9L-Regu,,84,84
"as part of the California Kepler Survey, and for Kepler Objects of Interest (KOIs) missing from that catalog,",11,NimbusRomNo9L-Regu,,109,109
"we rely on Berger et al. (2020). For planet sizes we rely on Fulton & Petigura (2018). However, several",11,NimbusRomNo9L-Regu,,103,103
"planet candidates within multitransiting systems are missing from that catalog, and for these we rely on an",11,NimbusRomNo9L-Regu,,107,107
"updated, uniﬁed catalog of planet transit parameters in preparation (Lissauer et al.).",11,NimbusRomNo9L-Regu,,86,86
We used the following simple mass-radius relation to estimate a minimum mass for every planet:,11,NimbusRomNo9L-Regu,,94,94
M,11,NimbusRomNo9L-ReguItal,,1,1
p,7,NimbusRomNo9L-ReguItal,,1,1
",",7,CMMI10,,1,1
min,7,NimbusRomNo9L-ReguItal,,3,3
=,11,NimbusRomNo9L-Regu,,1,1
min,11,NimbusRomNo9L-ReguItal,,3,3
(4,11,NimbusRomNo9L-Regu,,2,2
",",11,CMMI10,,1,1
R,11,NimbusRomNo9L-ReguItal,,1,1
3,7,NimbusRomNo9L-Regu,,1,1
p,7,NimbusRomNo9L-ReguItal,,1,1
),11,NimbusRomNo9L-Regu,,1,1
",",11,CMMI10,,1,1
(1),11,NimbusRomNo9L-Regu,,3,3
where,11,NimbusRomNo9L-Regu,,5,5
M,11,NimbusRomNo9L-ReguItal,,1,1
p,7,NimbusRomNo9L-ReguItal,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
R,11,NimbusRomNo9L-ReguItal,,1,1
p,7,NimbusRomNo9L-ReguItal,,1,1
are in units of,11,NimbusRomNo9L-Regu,,15,15
M,11,NimbusRomNo9L-ReguItal,,1,1
⊕,7,CMSY8,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
R,11,NimbusRomNo9L-ReguItal,,1,1
⊕,7,CMSY8,,1,1
", respectively. With this simple relation, we ensure that planets",11,NimbusRomNo9L-Regu,,65,65
"that are Earth-sized have a density equal to Earth, but we neglect the effects of compression for larger",11,NimbusRomNo9L-Regu,,104,104
"planets. We put a cap on planet masses, to allow for large gaseous envelopes around 4 M",11,NimbusRomNo9L-Regu,,87,87
⊕,7,CMSY8,,1,1
cores.,11,NimbusRomNo9L-Regu,,6,6
Given the wide range of densities observed among planets larger than 1.6,11,NimbusRomNo9L-Regu,,72,72
R,11,NimbusRomNo9L-ReguItal,,1,1
⊕,7,CMSY8,,1,1
(Rogers 2015; Jontof-Hutter,11,NimbusRomNo9L-Regu,,27,27
"et al. 2016; Wolfgang et al. 2016), this criterion underestimates the mass of many planets but ensures that
all planets included in our sample have an expectation of detectable TTVs.",11,NimbusRomNo9L-Regu,,182,107
We estimated the minimum expected TTVs among planet pairs in our sample with two analytical solutions,11,NimbusRomNo9L-Regu,,101,101
"for TTVs, for systems of up to four transiting planets. The solution of Agol & Deck (2016a,b) as imple-",11,NimbusRomNo9L-Regu,,103,103
mented by,11,NimbusRomNo9L-Regu,,9,9
TTVfaster,11,NimbusRomNo9L-ReguItal,,9,9
analytically calculates transit times that are accurate to ﬁrst order in the planet-star,11,NimbusRomNo9L-Regu,,88,88
"mass ratios and in the orbital eccentricities. We found a simple empirical expression for the amplitude of
TTVs for a pair of planets on circular orbits with no mutual inclination. For each model pair, we numeri-
cally measured the difference between the maximum and minimum deviation in transit time from a linear
ephemeris (in minutes) expected from the transits. We ﬁtted empirical models for the minimum expected
nonresonant TTVs of an inner planet (TTV) based on the orbital periods (",11,NimbusRomNo9L-Regu,,489,106
P,11,NimbusRomNo9L-ReguItal,,1,1
inner,7,NimbusRomNo9L-ReguItal,,5,5
and,11,NimbusRomNo9L-Regu,,3,3
P,11,NimbusRomNo9L-ReguItal,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
"measured in days,
with ratio (",11,NimbusRomNo9L-Regu,,30,17
"), and the mass ratio of an outer planet to the star (",11,NimbusRomNo9L-Regu,,54,54
µ,11,CMMI12,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
) is approximated as:,11,NimbusRomNo9L-Regu,,21,21
,11,CMEX10,,0,0
A,11,NimbusRomNo9L-Regu,,1,1
=,11,NimbusRomNo9L-Regu,,1,1
P,7,NimbusRomNo9L-ReguItal,,1,1
outer,5,NimbusRomNo9L-ReguItal,,5,5
P,7,NimbusRomNo9L-ReguItal,,1,1
inner,5,NimbusRomNo9L-ReguItal,,5,5
,11,CMEX10,,0,0
P,11,CMSY10,,1,1
where,11,NimbusRomNo9L-Regu,,5,5
A,11,NimbusRomNo9L-ReguItal,,1,1
= 50,11,NimbusRomNo9L-Regu,,4,4
P,11,NimbusRomNo9L-ReguItal,,1,1
inner,7,NimbusRomNo9L-ReguItal,,5,5
",",11,NimbusRomNo9L-Regu,,1,1
B,11,NimbusRomNo9L-ReguItal,,1,1
= 6,11,NimbusRomNo9L-Regu,,3,3
P,11,NimbusRomNo9L-ReguItal,,1,1
inner,7,NimbusRomNo9L-ReguItal,,5,5
and,11,NimbusRomNo9L-Regu,,3,3
C,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
= 10,11,NimbusRomNo9L-Regu,,4,4
4,7,NimbusRomNo9L-Regu,,1,1
µ,11,CMMI12,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
.,11,NimbusRomNo9L-Regu,,1,1
×,11,CMSY10,,1,1
×,11,CMSY10,,1,1
A similar exercise on the TTVs of an outer planet (TTV’) based on the perturbations caused by the inner,11,NimbusRomNo9L-Regu,,103,103
planet yields,11,NimbusRomNo9L-Regu,,13,13
TTV(mins),11,NimbusRomNo9L-Regu,,9,9
,11,MSAM10,,0,0
C,11,NimbusRomNo9L-Regu,,1,1
,7,CMSY8,,0,0
10,7,NimbusRomNo9L-Regu,,2,2
+,11,StandardSymL,,1,1
P,11,CMSY10,,1,1
B,11,NimbusRomNo9L-Regu,,1,1
4,7,NimbusRomNo9L-Regu,,1,1
P,11,CMSY10,,1,1
TTV,11,NimbusRomNo9L-Regu,,3,3
,7,CMSY8,,0,0
(mins),11,NimbusRomNo9L-Regu,,6,6
,11,MSAM10,,0,0
C,11,NimbusRomNo9L-Regu,,1,1
,11,CMEX10,,0,0
A,11,NimbusRomNo9L-Regu,,1,1
,7,CMSY8,,0,0
13,7,NimbusRomNo9L-Regu,,2,2
+,11,StandardSymL,,1,1
P,11,CMSY10,,1,1
,11,CMEX10,,0,0
B,11,NimbusRomNo9L-Regu,,1,1
,7,CMSY8,,0,0
7,7,NimbusRomNo9L-Regu,,1,1
P,11,CMSY10,,1,1
3,11,NimbusRomNo9L-Regu,,1,1
(2),11,NimbusRomNo9L-Regu,,3,3
(3),11,NimbusRomNo9L-Regu,,3,3
4,11,NimbusRomNo9L-Regu,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
where,11,NimbusRomNo9L-Regu,,5,5
A,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
= 100,11,NimbusRomNo9L-Regu,,5,5
P,11,NimbusRomNo9L-ReguItal,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
",",11,NimbusRomNo9L-Regu,,1,1
B,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
= 16,11,NimbusRomNo9L-Regu,,4,4
P,11,NimbusRomNo9L-ReguItal,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
and,11,NimbusRomNo9L-Regu,,3,3
C,11,NimbusRomNo9L-ReguItal,,1,1
= 10,11,NimbusRomNo9L-Regu,,4,4
4,7,NimbusRomNo9L-Regu,,1,1
µ,11,CMMI12,,1,1
inner,7,NimbusRomNo9L-ReguItal,,5,5
.,11,NimbusRomNo9L-Regu,,1,1
×,11,CMSY10,,1,1
×,11,CMSY10,,1,1
"As shown in Figure 1, these empirical ﬁts neglect the sharp peaks in TTV amplitudes near resonance, but
they trace the overall trend in expected TTVs for a planet perturbed by a neighbor over a wide range of
period ratios. The sharp features including drops in TTV amplitude precisely at resonance in Figure 1 are
due to the timescale for planetary perturbations to accumulate to detectable TTVs becoming greater than
the 15,000 days used to model the TTVs in",11,NimbusRomNo9L-Regu,,459,105
TTVfaster,11,NimbusRomNo9L-ReguItal,,9,9
.,11,NimbusRomNo9L-Regu,,1,1
We used this empirical model to identify systems from,11,NimbusRomNo9L-Regu,,53,53
Kepler,11,NimbusRomNo9L-ReguItal,,6,6
that ought to have signiﬁcant TTVs even if,11,NimbusRomNo9L-Regu,,42,42
they are not in or near resonance.,11,NimbusRomNo9L-Regu,,34,34
Figure 1.,10,NimbusRomNo9L-Medi,,9,9
"Empirical model for the TTVs induced on an outer planet at 48 days by an inner perturber (a), anf the
TTVs induced on an inner planet at 48 days by an outer perturber (b) where both bodies have dynamical mass",10,NimbusRomNo9L-Regu,,208,106
µ,10,CMMI10,,1,1
outer,7,NimbusRomNo9L-ReguItal,,5,5
"=
10",10,NimbusRomNo9L-Regu,,4,2
−,7,StandardSymL,,1,1
6,7,NimbusRomNo9L-Regu,,1,1
"and are on circular orbits, over 15,000 days. The dashed curve marks the max - min TTV found over a
3",10,NimbusRomNo9L-Regu,,101,99
.,10,CMMI10,,1,1
"00304
four-year baseline given the detailed analytical solution of",10,NimbusRomNo9L-Regu,,66,60
TTVfaster,10,NimbusRomNo9L-ReguItal,,9,9
"Agol & Deck (2016b). The blue and red curves
mark the two components of the power laws in Equations 2 and 3, and their sums are marked in solid black.",10,NimbusRomNo9L-Regu,,150,105
×,10,CMSY10,,1,1
"For planet pairs near (but not in) ﬁrst-order mean motion resonance, TTVs are observed as a cycle over",11,NimbusRomNo9L-Regu,,102,102
"the coherence time of two orbital periods, the so-called TTV “superperiod”. We estimated the minimum",11,NimbusRomNo9L-Regu,,100,100
amplitude of such TTVs for two interacting planets (,11,NimbusRomNo9L-Regu,,52,52
V,11,NimbusRomNo9L-ReguItal,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
V,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
) using the solution of Lithwick et al. (2012),11,NimbusRomNo9L-Regu,,46,46
and again neglecting eccentricities:,11,NimbusRomNo9L-Regu,,36,36
P,11,NimbusRomNo9L-ReguItal,,1,1
µ,11,CMMI12,,1,1
,7,CMSY8,,0,0
f,11,NimbusRomNo9L-ReguItal,,1,1
V,11,NimbusRomNo9L-ReguItal,,1,1
=,11,NimbusRomNo9L-Regu,,1,1
π,11,CMMI12,,1,1
j,11,NimbusRomNo9L-ReguItal,,1,1
2,5,NimbusRomNo9L-Regu,,1,1
3,5,NimbusRomNo9L-Regu,,1,1
(,11,NimbusRomNo9L-Regu,,1,1
j,11,NimbusRomNo9L-ReguItal,,1,1
−,11,StandardSymL,,1,1
1),11,NimbusRomNo9L-Regu,,2,2
1,5,NimbusRomNo9L-Regu,,1,1
3,5,NimbusRomNo9L-Regu,,1,1
∆,11,CMR12,,1,1
",",11,CMMI10,,1,1
V,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
=,11,NimbusRomNo9L-Regu,,1,1
P,11,NimbusRomNo9L-ReguItal,,1,1
,7,CMSY8,,0,0
µ,11,CMMI12,,1,1
g,11,NimbusRomNo9L-ReguItal,,1,1
π,11,CMMI12,,1,1
j,11,NimbusRomNo9L-ReguItal,,1,1
∆,11,CMR12,,1,1
",",11,CMMI10,,1,1
(4),11,NimbusRomNo9L-Regu,,3,3
(5),11,NimbusRomNo9L-Regu,,3,3
where,11,NimbusRomNo9L-Regu,,5,5
j,11,NimbusRomNo9L-ReguItal,,1,1
is an integer that identiﬁes the nearest ﬁrst-order mean motion resonance such that the ratio of,11,NimbusRomNo9L-Regu,,96,96
j,7,NimbusRomNo9L-ReguItal,,1,1
−,7,StandardSymL,,1,1
1,7,NimbusRomNo9L-Regu,,1,1
orbital periods is close to,11,NimbusRomNo9L-Regu,,27,27
j,11,NimbusRomNo9L-ReguItal,,1,1
:,11,NimbusRomNo9L-Regu,,1,1
j,11,NimbusRomNo9L-ReguItal,,1,1
−,11,StandardSymL,,1,1
"1,",11,NimbusRomNo9L-Regu,,2,2
∆,11,CMR12,,1,1
=,11,NimbusRomNo9L-Regu,,1,1
"P
j",7,NimbusRomNo9L-ReguItal,,3,1
−,11,StandardSymL,,1,1
"1 is the distance of the planet pair from exact resonance, and",11,NimbusRomNo9L-Regu,,62,62
P,7,NimbusRomNo9L-ReguItal,,1,1
,5,CMSY6,,0,0
f,11,NimbusRomNo9L-ReguItal,,1,1
and,11,NimbusRomNo9L-Regu,,3,3
g,11,NimbusRomNo9L-ReguItal,,1,1
"are sums of Laplace coefﬁcients that depend on the orbital period ratio (Lithwick et al. 2012). We
deﬁned the region in period ratios near ﬁrst-order resonance as bounded by the nearest third-order mean",11,NimbusRomNo9L-Regu,,202,103
"motion resonances. For example, we estimated the resonant TTV score of all planet pairs near 2:1 such that
the ratio of periods lies in the range [7:4, 5:2]. We included near-ﬁrst-order resonances up to",11,NimbusRomNo9L-Regu,,202,106
j,11,NimbusRomNo9L-ReguItal,,1,1
"= 5 and only
included planet pairs for which",11,NimbusRomNo9L-Regu,,44,31
∆,11,CMR12,,1,1
<,11,CMMI10,,1,1
0,11,NimbusRomNo9L-Regu,,1,1
.,11,CMMI10,,1,1
1.,11,NimbusRomNo9L-Regu,,2,2
10,10,Times-Roman,,2,2
-1,8,Times-Roman,,2,2
10,10,Times-Roman,,2,2
0,8,Times-Roman,,1,1
10,10,Times-Roman,,2,2
1,8,Times-Roman,,1,1
10,10,Times-Roman,,2,2
2,8,Times-Roman,,1,1
10,10,Times-Roman,,2,2
3,8,Times-Roman,,1,1
"25

 30

 35

 40

 45",10,Times-Roman,,22,3
a,11,bold,,1,1
TT,6,Times-Roman,,2,2
V,7,Times-Roman,,1,1
,2,Times-Roman,,0,0
(,3,Times-Roman,,1,1
m,7,Times-Roman,,1,1
i,2,Times-Roman,,1,1
nu,5,Times-Roman,,2,2
t,2,Times-Roman,,1,1
e,4,Times-Roman,,1,1
s,3,Times-Roman,,1,1
),3,Times-Roman,,1,1
P,10,Times-Roman,,1,1
inner,8,Times-Roman,,5,5
(days),10,Times-Roman,,6,6
10,10,Times-Roman,,2,2
-1,8,Times-Roman,,2,2
