text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"antsoa et al. 2018), although these estimators become
more diﬃcult to interpret as the number of parameters
increases. Indeed, computer vision algorithms seem to
perform spectacularly well at predicting galaxy proper-
ties directly from optical imaging (e.g., Dieleman et al.
2015; Huertas-Company et al. 2019; Morningstar et al.
2019; Pasquet et al. 2019; Wu & Boada 2019), but be-
cause these models often have millions of parameters,
it can be diﬃcult to understand what makes them so
successful.",9,SFRM1000,,499,57
"We train a deep convolutional neural network (CNN)
to directly predict the logarithm of the H",9,SFRM1000,,93,50
I,8,SFRM0900,,1,1
"mass frac-
tion,",9,SFRM1000,,16,10
M ≡,9,CMSY10,,3,3
log(,9,CMR10,,4,4
M,9,CMMI10,,1,1
HI,6,CMR7,,2,2
/M,9,CMMI10,,2,2
,6,CMMI7,,0,0
),9,CMR10,,1,1
", using three-band optical im-
age cutouts from the Sloan Digital Sky Survey (SDSS).
After demonstrating that our trained model can predict",9,SFRM1000,,139,54
M,9,CMSY10,,1,1
to within 0.23 dex for,9,SFRM1000,,22,22
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
", we test the CNN on in-
dependent data sets and examine which factors result",9,SFRM1000,,77,52
"in poor predictions. We use the same CNN method to
distinguish ALFALFA detections from non-detections,
and estimate a galaxy’s likelihood of detection in an
ALFALFA-like survey from its",9,SFRM1000,,185,53
gri,9,CMMI10,,3,3
"imaging. Using this
pattern recognition system, we evaluate only the ro-
bust predictions on test data sets again and compare
to results in the literature. We investigate how the rela-
tionship between optical imaging and H",9,SFRM1000,,223,58
I,8,SFRM0900,,1,1
"content varies
with galaxy environment. We also use the Grad-CAM
algorithm to localize image features that the CNN as-
sociates with high or low gas mass fraction in order to
visually interpret which morphological features are rele-
vant to machine learning predictions; it essentially tells
us which parts of the image the CNN is looking at in
order to determine the gas mass fraction (see, e.g., Peek
& Burkhart 2019).",9,SFRM1000,,420,58
"The paper is structured as follows. We describe the
H",9,SFRM1000,,53,51
I,8,SFRM0900,,1,1
"catalogs and optical imaging in Section 2, and ex-
plain some details of the CNNs in Section 3.
In Sec-
tion 4, we present our results showing that a CNN
trained on ALFALFA can accurately recover",9,SFRM1000,,195,50
M,9,CMSY10,,1,1
", and",9,SFRM1000,,5,5
"report test results on independent data sets.
In Sec-
tion 5, we use pattern recognition to identify galax-
ies that are expected to be detected by an ALFALFA-
like survey, and in Section 6 we compare our results
to other",9,SFRM1000,,221,53
M,9,CMSY10,,1,1
"estimators in the literature. In Section 7,
we quantify the impact of environmental eﬀects and
study how the connection between H",9,SFRM1000,,129,50
I,8,SFRM0900,,1,1
"content and op-
tical morphology breaks down in the most overdense
environments.
In Section 8, we discuss and interpret
the morphological features that a CNN “sees” in order",9,SFRM1000,,173,53
"to distinguish gas-rich systems from gas-poor galaxies.
We discuss future prospects in Section 9, and report
our conclusions in Section 10.
In the Appendix, we
present comparisons between CNNs and simpler ma-",9,SFRM1000,,208,55
"chine learning models and tests of CNN performance
when artiﬁcial sources are added to the input images.
Throughout this paper, we assume a cosmology with",9,SFRM1000,,154,53
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 70 km s,9,CMR10,,9,9
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Mpc,9,CMR10,,3,3
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
",",9,SFRM1000,,1,1
Ω,9,CMR10,,1,1
m,6,CMMI7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
3,9,CMR10,,1,1
",",9,SFRM1000,,1,1
Ω,9,CMR10,,1,1
Λ,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
". All
of the code used in our analysis is publicly available at
https://github.com/jwuphysics/HI-convnets.",9,SFRM1000,,106,57
2.,8,SFRM0900,,2,2
DATA,9,SFRM1000,,4,4
We make use of four H,9,SFRM1000,,21,21
I,8,SFRM0900,,1,1
data sets in our analysis:,9,SFRM1000,,26,26
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
",",9,SFRM1000,,1,1
α,9,CMMI10,,1,1
".100, NIBLES, and the xGASS representative
sample. Because these data sets have diﬀerent selection
criteria, they are useful for testing our CNN methods on
galaxy samples with varying H",9,SFRM1000,,185,56
I,8,SFRM0900,,1,1
"mass fraction distribu-
tions. In Figure 1, we show the cumulative distribution
functions of",9,SFRM1000,,92,55
M,9,CMSY10,,1,1
", the logarithmic H",9,SFRM1000,,19,19
I,8,SFRM0900,,1,1
"mass fraction. The
catalogs’ stellar and H",9,SFRM1000,,42,23
I,8,SFRM0900,,1,1
"properties are also summarized
in Table 1. We describe the data sets and our selection",9,SFRM1000,,86,55
criteria in greater detail below.,9,SFRM1000,,33,33
SDSS imaging,8,SFTI0900,,12,12
—,8,SFRM0900,,1,1
"The ALFALFA, NIBLES, and xGASS
data sets have publically available catalogs of optical
counterparts. We obtain",9,SFRM1000,,110,55
gri,9,CMMI10,,3,3
"imaging from the SDSS
DR14 (Abolfathi et al. 2018) SkyServer using the Im-
age Cutout service",9,SFRM1000,,93,52
2,6,SFRM0700,,1,1
"queried via a custom Python script.
The conversion of",9,SFRM1000,,53,35
gri,9,CMMI10,,3,3
"imaging to RGB channels is a
modiﬁed version of the Lupton et al. (2004) algorithm,
as described on the SkyServer website.",9,SFRM1000,,122,54
3,6,SFRM0700,,1,1
"Downloaded
JPG images have",9,SFRM1000,,26,15
224,9,CMR10,,3,3
×,9,CMSY10,,1,1
224,9,CMR10,,3,3
"pixels at the native SDSS
pixel scale (0.396",9,SFRM1000,,44,25
,6,CMSY7,,0,0
pixel,9,SFRM1000,,5,5
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"), which corresponds to angu-
lar sizes of",9,SFRM1000,,42,29
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
48,9,CMR10,,2,2
,6,CMSY7,,0,0
×,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
48,9,CMR10,,2,2
,6,CMSY7,,0,0
.,9,SFRM1000,,1,1
Stellar masses,8,SFTI0900,,14,14
—,8,SFRM0900,,1,1
"In order to compute gas mass fractions,
H",9,SFRM1000,,41,39
I,8,SFRM0900,,1,1
"detections are crossmatched with galaxies in the
SDSS DR7 MPA-JHU value-added catalog (Kauﬀmann
et al. 2003; Brinchmann et al. 2004; Tremonti et al. 2004;
Salim et al. 2007). All stellar mass estimates assume
a Chabrier (2003) initial mass function. ALFALFA is
crossmatched on the basis of",9,SFRM1000,,289,58
PhotoObjID,9,SFTT1000,,10,10
(,9,SFRM1000,,1,1
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
) or a,9,SFRM1000,,6,6
1,9,SFRM1000,,1,1
,6,CMSY7,,0,0
search radius (,9,SFRM1000,,15,15
α,9,CMMI10,,1,1
".100). The xGASS and NIBLES cat-
alogs already include crossmatched stellar masses. We
keep only the galaxies with valid stellar mass estimates.",9,SFRM1000,,144,57
2.1.,9,SFRM1000,,4,4
ALFALFA,9,SFTI1000,,7,7
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
"The Arecibo Legacy Fast ALFA (ALFALFA) survey
is a",9,SFRM1000,,50,45
z,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
06,9,CMR10,,2,2
blind search for H,9,SFRM1000,,18,18
I,8,SFRM0900,,1,1
"at high Galactic
latitudes (Giovanelli et al. 2005). The ALFALFA",9,SFRM1000,,64,47
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
catalog covers 40% (2800 deg,9,SFRM1000,,28,28
2,6,CMR7,,1,1
") of the full survey area
(Haynes et al. 2011); most of these detections (12,468",9,SFRM1000,,80,54
sources) lie within the SDSS footprint. Our sample in-,9,SFRM1000,,54,54
2,5,SFRM0600,,1,1
http://skyserver.sdss.org/dr14/en/help/docs/api.aspx,7,SFRM0800,,52,52
3,5,SFRM0600,,1,1
https://www.sdss.org/dr14/imaging/jpg-images-on-skyserver/,7,SFRM0800,,58,58
3,9,SFRM1000,,1,1
Table 1.,8,SFBX0900,,8,8
H,8,SFRM0900,,1,1
I,7,SFRM0800,,1,1
data sets,8,SFRM0900,,9,9
Data set,8,SFRM0900,,8,8
a,9,SFTI1000,,1,1
N,8,CMMI9,,1,1
log(,8,CMR9,,4,4
M,8,CMMI9,,1,1
HI,5,CMR6,,2,2
/M,8,CMMI9,,2,2
,5,CMSY6,,0,0
),8,CMR9,,1,1
log(,8,CMR9,,4,4
M,8,CMMI9,,1,1
,5,CMMI6,,0,0
/M,8,CMMI9,,2,2
,5,CMSY6,,0,0
),8,CMR9,,1,1
M,8,CMSY9,,1,1
true,5,CMR6,,4,4
0.16,8,SFRM0900,,4,4
0.50,8,SFRM0900,,4,4
0.84,8,SFRM0900,,4,4
0.16,8,SFRM0900,,4,4
0.50,8,SFRM0900,,4,4
0.84,8,SFRM0900,,4,4
0.16,8,SFRM0900,,4,4
0.50,8,SFRM0900,,4,4
0.84,8,SFRM0900,,4,4
α.,8,CMMI9,,2,2
40,8,CMR9,,2,2
A,8,SFRM0900,,1,1
α.,8,CMMI9,,2,2
40,8,CMR9,,2,2
B,8,SFRM0900,,1,1
α,8,CMMI9,,1,1
".100
NIBLES",8,SFRM0900,,11,6
xGASS,8,SFRM0900,,5,5
"7128
4644
6087
899",8,SFRM0900,,18,4
1179,8,SFRM0900,,4,4
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
"21
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"21
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"22
8",8,CMR9,,4,2
.,8,CMMI9,,1,1
54,8,CMR9,,2,2
8,8,CMR9,,1,1
.,8,CMMI9,,1,1
68,8,CMR9,,2,2
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
"71
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"68
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"67
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
18,8,CMR9,,2,2
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
27,8,CMR9,,2,2
10,8,CMR9,,2,2
.,8,CMMI9,,1,1
"06
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
"02
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
"03
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
73,8,CMR9,,2,2
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
84,8,CMR9,,2,2
8,8,CMR9,,1,1
.,8,CMMI9,,1,1
"71
8",8,CMR9,,4,2
.,8,CMMI9,,1,1
"73
8",8,CMR9,,4,2
.,8,CMMI9,,1,1
"62
8",8,CMR9,,4,2
.,8,CMMI9,,1,1
52,8,CMR9,,2,2
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
52,8,CMR9,,2,2
9,8,CMR9,,1,1
.,8,CMMI9,,1,1
"56
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"41
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
"38
9",8,CMR9,,4,2
.,8,CMMI9,,1,1
62,8,CMR9,,2,2
10,8,CMR9,,2,2
.,8,CMMI9,,1,1
"41
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
"07
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
"24
10",8,CMR9,,5,2
.,8,CMMI9,,1,1
68,8,CMR9,,2,2
10,8,CMR9,,2,2
.,8,CMMI9,,1,1
30,8,CMR9,,2,2
10,8,CMR9,,2,2
.,8,CMMI9,,1,1
95,8,CMR9,,2,2
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
15,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"52
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"68
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
25,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"26
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
70,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"37
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
"28
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
75,8,CMR9,,2,2
−,8,CMSY9,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
19,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
"50
0",8,CMR9,,4,2
.,8,CMMI9,,1,1
29,8,CMR9,,2,2
−,8,CMSY9,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
78,8,CMR9,,2,2
b,9,SFTI1000,,1,1
−,8,CMSY9,,1,1
1,8,CMR9,,1,1
.,8,CMMI9,,1,1
11,8,CMR9,,2,2
−,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
27,8,CMR9,,2,2
Note,8,SFCC0900,,4,4
"— For each data set, we show the number of galaxies (",8,SFRM0900,,53,53
N,8,CMMI9,,1,1
") after crossmatching to SDSS,
performing all cuts, and removing sources in common with other catalogs. We report 0.16,
0.50 (median), and 0.84 quantile values for the H",8,SFRM0900,,169,88
I,7,SFRM0800,,1,1
"mass, stellar mass, and gas mass fraction.",8,SFRM0900,,42,42
a,8,CMMI9,,1,1
We have removed overlaps between the,8,SFRM0900,,36,36
α.,8,CMMI9,,2,2
40,8,CMR9,,2,2
"A,",8,SFRM0900,,2,2
α,8,CMMI9,,1,1
".100, NIBLES, and xGASS samples.",8,SFRM0900,,32,32
α.,8,CMMI9,,2,2
40,8,CMR9,,2,2
"B
is a subset of",8,SFRM0900,,16,14
α.,8,CMMI9,,2,2
40,8,CMR9,,2,2
A.,8,SFRM0900,,2,2
b,8,CMMI9,,1,1
The xGASS catalog includes upper limits on,8,SFRM0900,,42,42
M,8,CMSY9,,1,1
true,5,CMR6,,4,4
(see text for details).,8,SFRM0900,,23,23
"4,797 galaxies with valid",9,SFRM1000,,25,25
M,9,CMMI10,,1,1
,6,CMMI7,,0,0
", SFR, gas metallicity, and
spectroscopic redshift measurements.",9,SFRM1000,,64,36
2.2.,9,SFRM1000,,4,4
ALFALFA,9,SFTI1000,,7,7
α,9,CMMI10,,1,1
.100,9,SFTI1000,,4,4
The,9,SFRM1000,,3,3
α,9,CMMI10,,1,1
".100 catalog contains 31,502 extragalactic
sources across the full ALFALFA sky (Haynes et al.
2018). A large fraction of these sources do not over-
lap with the SDSS footprint, and a signiﬁcant subset of",9,SFRM1000,,203,55
α,9,CMMI10,,1,1
.100 is already catalogued in,9,SFRM1000,,29,29
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
". Since there is no
public combined catalog for",9,SFRM1000,,47,27
α,9,CMMI10,,1,1
".100 with SDSS identiﬁers,
we perform a custom crossmatching exercise. We cross-
match sources in the ALFALFA Spring sky to the SDSS
MPA-JHU catalog using a 1",9,SFRM1000,,158,53
,6,CMSY7,,0,0
"radius, exclude systems
with other H",9,SFRM1000,,36,23
I,8,SFRM0900,,1,1
counterparts within a 1.9,9,SFRM1000,,25,25
,6,CMSY7,,0,0
"radius (to avoid
ALFALFA source blending), and exclude SDSS galaxies
with neighboring optical sources within a 55",9,SFRM1000,,113,51
,6,CMSY7,,0,0
"radius (to
avoid ﬁber collisions). Since we will primarily be using",9,SFRM1000,,67,56
α,9,CMMI10,,1,1
".100 as an independent test data set, we also remove
duplicates of",9,SFRM1000,,66,52
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
A and xGASS sources in,9,SFRM1000,,22,22
α,9,CMMI10,,1,1
.100 via an-,9,SFRM1000,,12,12
other positional crossmatch (with search radius of 1,9,SFRM1000,,52,52
,6,CMSY7,,0,0
").
These selection criteria leave 6,087 galaxies in the",9,SFRM1000,,55,52
α,9,CMMI10,,1,1
".100
catalog. Among the H",9,SFRM1000,,25,20
I,8,SFRM0900,,1,1
"catalogs, the",9,SFRM1000,,13,13
α.,9,CMMI10,,2,2
100,9,CMR10,,3,3
"sample has
the highest gas mass fractions (Figure 1).",9,SFRM1000,,53,42
2.3.,9,SFRM1000,,4,4
NIBLES,9,SFTI1000,,6,6
"The Nançay Interstellar Baryons Legacy Extragalac-
tic Survey (NIBLES) catalog of H",9,SFRM1000,,83,50
I,8,SFRM0900,,1,1
"detections con-
tains 1,864 low-redshift galaxies with heterogeneous ab-
solute",9,SFRM1000,,79,56
z,9,CMMI10,,1,1
-band magnitudes (van Driel et al. 2016). The,9,SFRM1000,,45,45
NIBLES sample is characterized by a wide range of stel-,9,SFRM1000,,55,55
lar masses and intermediate values of,9,SFRM1000,,37,37
M,9,CMSY10,,1,1
relative to,9,SFRM1000,,11,11
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
"and xGASS (Table 1). We remove systems with
very low (",9,SFRM1000,,54,43
<,9,CMMI10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
") or unavailable MPA-JHU stellar
mass estimates. We visually inspect the SDSS image",9,SFRM1000,,83,50
Figure 1.,8,SFBX0900,,9,9
H,8,SFRM0900,,1,1
I,7,SFRM0800,,1,1
"mass fraction cumulative distribution func-
tions for the ALFALFA parent samples, xGASS representa-
tive sample, and NIBLES SDSS-crossmatched sample.",8,SFRM0900,,149,55
"cludes rare, high-mass H",9,SFRM1000,,24,24
I,8,SFRM0900,,1,1
"systems that are not necessar-
ily representative of the probed cosmic volume. There
also exists a nearly volume-limited ALFALFA subsample
at",9,SFRM1000,,141,53
z,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
05,9,CMR10,,2,2
", but we are interested in training our CNN
with the larger data set. We select sources with",9,SFRM1000,,92,48
"OCcode
= I",9,SFTT1000,,10,6
in order to retain,9,SFRM1000,,18,18
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
"detections with SDSS coun-
terparts, and we drop all sources with duplicate matches",9,SFRM1000,,83,56
to DR7 identiﬁers. This cut reduces the number of H,9,SFRM1000,,51,51
I,8,SFRM0900,,1,1
"sources to 11,739. We create the",9,SFRM1000,,32,32
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
"A catalog, which
contains 7,399 galaxies with valid stellar mass estimates,
and the",9,SFRM1000,,83,58
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
"B catalog, a subset of",9,SFRM1000,,22,22
α.,9,CMMI10,,2,2
40,9,CMR10,,2,2
A containing,9,SFRM1000,,12,12
"2.5
2.0
1.5
1.0
0.5
0.0
0.5
1.0
1.5",6,DejaVuSans,,35,3
log(,9,DejaVuSans,,4,4
M,9,DejaVuSans-Oblique,,1,1
HI,6,DejaVuSans,,2,2
/,9,DejaVuSans,,1,1
M,9,DejaVuSans-Oblique,,1,1
),9,DejaVuSans,,1,1
"0.0
0.2
0.4
0.6
0.8
1.0",6,DejaVuSans,,23,3
C,6,DejaVuSans,,1,1
u,5,DejaVuSans,,1,1
m,8,DejaVuSans,,1,1
u,5,DejaVuSans,,1,1
l,2,DejaVuSans,,1,1
a,5,DejaVuSans,,1,1
t,3,DejaVuSans,,1,1
i,2,DejaVuSans,,1,1
v,5,DejaVuSans,,1,1
e,5,DejaVuSans,,1,1
,2,DejaVuSans,,0,0
f,3,DejaVuSans,,1,1
r,3,DejaVuSans,,1,1
a,5,DejaVuSans,,1,1
c,4,DejaVuSans,,1,1
t,3,DejaVuSans,,1,1
i,2,DejaVuSans,,1,1
o,5,DejaVuSans,,1,1
n,5,DejaVuSans,,1,1
".100
.40A
NIBLES
xGASS",9,DejaVuSans,,22,6
4,9,SFRM1000,,1,1
"cutouts and eliminate sources with no apparent opti-
cal counterpart near the center, those with only a point
source in the center, and those signiﬁcantly corrupted
by imaging artifacts, leaving 941 galaxies. Finally, we
also remove sources that overlap with ALFALFA and/or
xGASS. There are 899 remaining galaxies in the cleaned
NIBLES data set.",9,SFRM1000,,345,56
"We implement and optimize our deep convolutional
neural network using",9,SFRM1000,,69,48
fastai,9,SFTT1000,,6,6
"(Howard & Gugger 2020),
which is built on",9,SFRM1000,,41,23
PyTorch,9,SFTT1000,,7,7
". All choices of CNN hyperpa-
rameters or tweaks have been empirically tuned in order
to optimize training. Performance is primarily quanti-
ﬁed by the root mean squared error (RMSE) metric,
which also serves as our loss function:",9,SFRM1000,,230,55
2.4.,9,SFRM1000,,4,4
xGASS representative sample,9,SFTI1000,,27,27
ALFALFA detections tend to be the most H,9,SFRM1000,,40,40
I,8,SFRM0900,,1,1
"-rich
systems in the local Universe, and diﬀer from the ma-
jority of galaxies found in optical surveys. We use the
extended GALEX Arecibo SDSS Survey representative
sample (xGASS; Catinella et al. 2018) in order to repeat
our analysis on galaxies with more typical star forma-
tion and gas properties. xGASS consists of 1,179 galax-
ies with stellar masses between",9,SFRM1000,,365,56
9,9,CMR10,,1,1
≤,9,CMSY10,,1,1
log(,9,CMR10,,4,4
M,9,CMMI10,,1,1
,6,CMMI7,,0,0
/M,9,CMMI10,,2,2
,6,CMSY7,,0,0
