text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Leiden Observatory, Leiden University, P.O. Box 9513, NL-2300 RA Leiden, The Netherlands",9,SFTI1000,,88,88
3,6,SFRM0700,,1,1
"Max-Planck-Institut für extraterrestrische Physik, D-85748 Garching, Germany",9,SFTI1000,,76,76
4,6,SFRM0700,,1,1
"Astrochemistry Laboratory, NASA Goddard Space Flight Center, Greenbelt, MD 20771, USA",9,SFTI1000,,85,85
5,6,SFRM0700,,1,1
"Ural Federal University, Ekaterinburg, Russia",9,SFTI1000,,45,45
6,6,SFRM0700,,1,1
"Visiting Leading Researcher, Engineering Research Institute ’Ventspils International Radio Astronomy Centre’ of",9,SFTI1000,,111,111
"Ventspils University of Applied Sciences, Inženieru 101, Ventspils LV-3601, Latvia",9,SFTI1000,,82,82
7,6,SFRM0700,,1,1
"School of Earth and Planetary Sciences, National Institute of Science Education and Research, HBNI, Jatni 752050,
Odisha, India",9,SFTI1000,,127,113
8,6,SFRM0700,,1,1
"Center for Astrochemical Studies Max Planck Intitute for Extraterrestrial Physics Garching, Germany",9,SFTI1000,,99,99
9,6,SFRM0700,,1,1
"Institute for Theoretical Chemistry University of Stuttgart Pfaﬀenwaldring 55, 70569 Stuttgart, Germany",9,SFTI1000,,103,103
10,6,SFRM0700,,2,2
"Department of Physics & Astronomy, Benedictine College, Atchison, KS 66002, USA",9,SFTI1000,,79,79
(Received –; Revised –; Accepted –),10,SFRM1095,,35,35
Submitted to ApJ,11,SFRM1200,,16,16
"ABSTRACT
We propose a new model for treating solid-phase photoprocesses in interstellar ice
analogues. In this approach, photoionization and photoexcitation are included in more
detail, and the production of electronically-excited (suprathermal) species is explic-
itly considered.
In addition, we have included non-thermal, non-diﬀusive chemistry
to account for the low-temperature characteristic of cold cores. As an initial test of
our method, we have simulated two previous experimental studies involving the UV
irradiation of pure solid O",11,SFRM1200,,543,86
2,7,CMR8,,1,1
". In contrast to previous solid-state astrochemical model
calculations which have used gas-phase photoabsorption cross-sections, we have em-
ployed solid-state cross-sections in our calculations. This method allows the model to
be tested using well-constrained experiments rather than poorly constrained gas-phase
abundances in ISM regions. Our results indicate that inclusion of non-thermal reac-
tions and suprathermal species allows for reproduction of low-temperature solid-phase
photoprocessing that simulate interstellar ices within cold (",11,SFRM1200,,545,86
∼,11,CMSY10,,1,1
"10 K) dense cores such
as TMC-1.",11,SFRM1200,,32,22
"Corresponding author: Christopher N. Shingledecker
cshingledecker@benedictine.edu",9,SFRM1000,,81,50
2,11,SFRM1200,,1,1
Mullikin et al.,11,SFCC1200,,15,15
Keywords:,11,SFTI1200,,9,9
"astrochemistry —- ISM, molecules —- ISM, molecular processes, photopro-",11,SFRM1200,,71,71
"cessing, astrochemical modeling",11,SFRM1200,,31,31
1.,10,SFRM1095,,2,2
INTRODUCTION,11,SFRM1200,,12,12
"While gas-phase and surface reactions on bare carbonaceous or silicate dust grains contribute to
cosmic chemistry, the energetic processing of cosmic ices within dark, dense molecular clouds via pho-
tochemistry (initiated by non-ionizing radiation) and radiation chemistry (initiated by ionizing radi-
ation) is thought to be the dominant mechanism for the interstellar synthesis of prebiotic molecules
(see, for example, review: (Arumainayagam et al. 2019)). Rate-equation based modeling treatments
of UV-induced condensed-phase photochemistry have been moderately successful in reproducing the
abundances of complex organic molecules (COMs) observed toward hot cores/corinos (Shingledecker
et al. 2019b; Grassi et al. 2014; McElroy et al. 2013; Garrod 2013). However, recent detections of
several COMs (e.g., methyl formate (HCOOCH",11,SFRM1200,,834,102
3,7,SFRM0800,,1,1
) and dimethyl ether (CH,11,SFRM1200,,24,24
3,7,SFRM0800,,1,1
OCH,11,SFRM1200,,3,3
3,7,SFRM0800,,1,1
)) in cold (,11,SFRM1200,,12,12
∼,11,CMSY10,,1,1
"10 K)
dense cores (Vastel et al. 2014; Taquet et al. 2017; Scibelli & Shirley 2020; Bacmann et al. 2012;
Jiménez-Serra et al. 2016; Öberg et al. 2010), albeit in smaller abundance than in hot cores, have
led to the search for alternative mechanisms for complex molecule production through cold or non-
thermal mechanisms (Shingledecker et al. 2018; Vasyunin et al. 2017). A recent radiolysis-related
computational study (Shingledecker et al. 2019b) has provided an explanation for the unprecedented
observations of chemical synthesis at temperatures as low as 10 K in starless and prestellar cores. In
this modiﬁed bulk-chemistry method involving radiolysis by cosmic rays, radicals produced within
the ice are considered to be trapped and attempt to react with a neighbor with approximately every
vibration. In the study described herein, we use this non-diﬀusive mechanism to revise the treatment
of solid-phase photoprocesses in astrochemical models to account for the complex organics observed
in cold cores. A recent study by Jin & Garrod (2020) utilizes a non-diﬀusive rate-based model which
demonstrates the dependence of COM production on non-diﬀusive reactions between radicals and ice
species in cold astrochemical environments and achieves considerable success in reproducing observa-
tions toward prestellar core L1544. In contrast to that study, the model presented here incorporates
(1) the detailed inclusion of photoionization and photoexcitation, and (2) explicit consideration of
the production and reaction of electronically excited radicals (suprathermal species).",11,SFRM1200,,1584,102
"One of the main processing mechanisms of ices in molecular clouds is radiation chemistry, which",11,SFRM1200,,95,95
involves ionization and the production of copious numbers of low-energy (,11,SFRM1200,,73,73
<,11,CMMI12,,1,1
"15 eV) electrons, which
are thought to be the dominant species involved in radiation chemistry (e.g.,(Arumainayagam et al.
2010)). Ionizing radiation present in this environment include MeV to TeV cosmic rays (",11,SFRM1200,,210,98
∼,11,CMSY10,,1,1
85% H,11,SFRM1200,,5,5
+,7,CMR8,,1,1
",",11,SFRM1200,,1,1
∼,11,CMSY10,,1,1
13% He,11,SFRM1200,,6,6
2+,7,CMR8,,2,2
",",11,SFRM1200,,1,1
∼,11,CMSY10,,1,1
"1% heavy bare nuclei, and",11,SFRM1200,,25,25
∼,11,CMSY10,,1,1
"1% electrons) and high-energy photons (e.g., vacuum
ultraviolet photons with energies higher than",11,SFRM1200,,97,51
∼,11,CMSY10,,1,1
"10 eV, extreme ultraviolet, X-ray, and",11,SFRM1200,,38,38
γ,11,CMMI12,,1,1
-ray).,11,SFRM1200,,6,6
"Whereas high-energy photons contribute to radiation chemistry in dense molecular clouds, low-
energy (",11,SFRM1200,,102,93
<,11,CMMI12,,1,1
"10 eV) photons (e.g., far (deep)-UV (4.1 – 6.2 eV)) initiate photochemistry, a process that
does not involve direct ionization, but instead involves reactions of electronically-excited species. The
UV interstellar radiation ﬁeld, consisting of radiation from nearby stars, is extinguished by dust well",11,SFRM1200,,301,105
"before reaching the interior of dark, dense molecular clouds where prebiotic molecules are synthesized.
However, a local secondary UV ﬁeld exists to initiate photo-processing of dust grain ices (Prasad &
Tarafdar 1983). Cosmic rays excite gaseous molecular hydrogen, resulting in Lyman and Werner",11,SFRM1200,,296,103
A New Method for Simulating Photoprocesses,11,SFCC1200,,42,42
3,11,SFRM1200,,1,1
band emission with an estimated ﬂux of,11,SFRM1200,,38,38
∼,11,CMSY10,,1,1
10,11,SFRM1200,,2,2
3,7,CMR8,,1,1
−,11,CMSY10,,1,1
10,11,SFRM1200,,2,2
4,7,CMR8,,1,1
photons cm,11,SFRM1200,,10,10
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
s,11,SFRM1200,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
"(Gredel et al. 1989; Cruz-Diaz
et al. 2014; Shen et al. 2004). Although this spectral distribution includes high-energy (10 to 13.6
eV) photons, over half of the secondary UV ﬁeld consists of low-energy (",11,SFRM1200,,204,100
<,11,CMMI12,,1,1
"10 eV) photons capable of
photochemistry by exciting condensed species which may then react within the ice. Except during
high photon-ﬂux laser experiments which may involve multi-photon processes, photochemistry is
subject to the Bunsen-Roscoe law, which states that the photochemical yield is directly proportional
to dose, irrespective of dose rate; this law allows for extrapolation from laboratory experiments to
real astrochemical predictions, though even these low-ﬂux experiments utilize ﬂuxes much higher
than those experienced by ice in dark, dense molecular clouds.",11,SFRM1200,,576,100
"Astrochemical models provide a critical link between the fundamental chemical information revealed
by laboratory experiments and predictions and observations of chemical abundances in the interstellar
medium. Most models utilize a rate-based approach due to the convenience and speed of that
method, though Monte Carlo models have been used to more accurately simulate processes such as the
catastrophic impact of high energy radiation or multi-layer interactions (Cuppen et al. 2017; Öberg
2016). Because all such simulations involving reaction networks and rate-equations are extremely
sensitive to input parameters, these models generally become more successful as parameters are
better constrained by laboratory experiments. Abundances of several COMs in hot cores/corinos
are well reproduced by modern rate-equation-based computational models, which include a coupled
gas-phase and grain-surface chemistry or three-phase (gas, surface, and bulk) chemistry (Cuppen
et al. 2017).",11,SFRM1200,,982,101
Abundances of COMs in cold (,11,SFRM1200,,28,28
∼,11,CMSY10,,1,1
"10 K) cores, however, are generally underpredicted. Most astro-
chemical models that include bulk-phase processes require thermal diﬀusion before reaction (Cuppen
et al. 2017); however, in the low-temperature conditions of starless and prestellar cores, this ther-
mal motion within the bulk ice is not feasible. Several explanations for the formation of COMs in
cold dense cores have been proposed, including: (1) photo-processing followed by reactive desorp-
tion (Watanabe & Kouchi 2002; Chuang et al. 2017; Aikawa et al. 2008; Herbst & van Dishoeck
2009; Jin & Garrod 2020), (2) gas-phase reactions (Balucani et al. 2015; Codella et al. 2020), and
(3) astrophysical-shock-catalyzed chemistry (James et al. 2020), (4) methanol reactive desorption on
CO-rich ices (within the catastrophic CO-freeze-out zone of pre-stellar cores), followed by gas-phase
chemistry (Vasyunin et al. 2017). The model presented herein instead assumes that reactive species
are trapped within the bulk ice, but have the possibility of reacting with neighboring molecules during",11,SFRM1200,,1057,103
each vibration. This work is an extension of a previous study (modeling the physicochemical eﬀects,11,SFRM1200,,98,98
of astrochemical O,11,SFRM1200,,18,18
2,7,SFRM0800,,1,1
and H,11,SFRM1200,,5,5
2,7,SFRM0800,,1,1
"O ice-analogue bombardment by energetic protons), which revealed the
importance of considering fast non-thermal reactions in these systems (Shingledecker et al. 2019b).
In what follows, we apply this assumption to the case of photon irradiation of cosmic-ice analogues.
The model, as utilized in this work, includes only photon-initiated ice processing, including both
excitation and ionization events. Cations produced via ionization are assumed to quickly recombine
with a secondary electron, resulting in the electronically excited parent molecule, which can then
dissociate into electronically-excited products. Models such as ours are essential for interpreting
planetary and interstellar ice data generated by past, upcoming, and ongoing NASA missions such",11,SFRM1200,,762,100
"as Spitzer, Stratospheric Observatory for Infrared Astronomy (SOFIA), and the James Webb Space
Telescope (JWST).",11,SFRM1200,,112,94
4,11,SFRM1200,,1,1
Mullikin et al.,11,SFCC1200,,15,15
"As a proof of concept, this new model is used to simulate two published laboratory studies that
monitored the processing of O",11,SFRM1200,,125,95
2,7,SFRM0800,,1,1
ice by,11,SFRM1200,,6,6
<,11,CMMI12,,1,1
"10.8 eV photons. Given that interstellar ice mantles are
likely segregated into polar and apolar layers, it is useful to “tune” the model to simulate the photo-
processing of a single species accurately, and then these species-speciﬁc models may be combined
to simulate processing of the layers of more realistic cosmic ice analogues (Tielens et al. 1991;
Pontoppidan 2006; Öberg et al. 2009, 2011). The ﬁrst study (Gerakines et al. 1996) employed a
microwave-discharge hydrogen-ﬂow lamp (MDHL) with a photon ﬂux of",11,SFRM1200,,515,103
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
2,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
14,7,CMR8,,2,2
photons cm,11,SFRM1200,,10,10
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
s,11,SFRM1200,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
".
The MDHL spectrum closely reproduces the calculated dark, dense molecular cloud secondary UV
spectrum above 115 nm (below 10.8 eV). However, the fraction of Lyman alpha emission in a MDHL
spectrum can change signiﬁcantly based on the experimental settings such as microwave power and
gas pressure (Ligterink et al. 2015). In Gerakines et al. (1996), oxygen ices (",11,SFRM1200,,365,95
∼,11,CMSY10,,1,1
"100 nm in thickness)
were deposited at",11,SFRM1200,,38,20
∼,11,CMSY10,,1,1
10 K inside a vacuum chamber 10,11,SFRM1200,,31,31
−,7,CMSY8,,1,1
7,7,CMR8,,1,1
"Torr, mimicking conditions relevant to
those of interstellar ices in cold cores. Two capping layers of argon precluded both contamination
and signiﬁcant desorption from the ices during photon irradiation. The oxygen ice was irradiated
with photons for one hour corresponding to a maximum ﬂuence of",11,SFRM1200,,297,98
7,11,CMR12,,1,1
.,11,CMMI12,,1,1
9,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
17,7,CMR8,,2,2
photons cm,11,SFRM1200,,10,10
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
", corre-
sponding to approximately a million years of secondary interstellar UV irradiation. Production of
O",11,SFRM1200,,108,97
3,7,SFRM0800,,1,1
during the irradiation was monitored via the 1043 cm,11,SFRM1200,,52,52
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
IR feature of O,11,SFRM1200,,15,15
3,7,SFRM0800,,1,1
.,11,SFRM1200,,1,1
"In the second experiment (Raut et al. 2011), a pulsed ArF excimer laser (193 nm), defocused using
a MgF",11,SFRM1200,,103,97
2,7,SFRM0800,,1,1
"lens, with a ﬂux of",11,SFRM1200,,19,19
∼,11,CMSY10,,1,1
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
3,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
14,7,CMR8,,2,2
photons cm,11,SFRM1200,,10,10
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
s,11,SFRM1200,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
", was used to irradiate O",11,SFRM1200,,25,25
2,7,SFRM0800,,1,1
"ices 80–84 nm
thick. The use of 6.4 eV photons precludes radiation chemistry. The maximum ﬂuence was",11,SFRM1200,,100,86
9,11,CMR12,,1,1
.,11,CMMI12,,1,1
3,11,CMR12,,1,1
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
18,7,CMR8,,2,2
photons cm,11,SFRM1200,,10,10
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
. A vacuum chamber with a base pressure of 10,11,SFRM1200,,45,45
−,7,CMSY8,,1,1
9,7,CMR8,,1,1
"Torr and an ice temperature of
22 K simulated interstellar-like conditions. The ozone column density as a function of ﬂuence was
monitored via the 1043 cm",11,SFRM1200,,154,97
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
and 2109 cm,11,SFRM1200,,11,11
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
IR features of O,11,SFRM1200,,16,16
3,7,SFRM0800,,1,1
.,11,SFRM1200,,1,1
"The goal of the present work is to improve the current understanding of ice chemistry initiated
by interstellar secondary UV radiation within dark, dense molecular clouds during the starless and
prestellar stages well before the formation of protostars and planets. The successful reproduction of
experimental results herein indicates that the inclusion of non-thermal reactions and suprathermal
species will allow for more accurate modeling of interstellar photoprocessing of ices in cold cores.
Additional tuning of the model for other species, such as water, will render the model suitable for
predicting cold-core COM abundances attributable to photo-processing of mixed ices.",11,SFRM1200,,680,101
"As in Shingledecker & Herbst (2018), the starting point of our proposed model is the assumption
that the interaction between a UV photon and some target species,",11,SFRM1200,,161,95
A,11,CMMI12,,1,1
", results in one of the following
outcomes:",11,SFRM1200,,43,33
2.,10,SFRM1095,,2,2
METHODS,11,SFRM1200,,7,7
2.1.,11,SFRM1200,,4,4
Theory,11,SFTI1200,,6,6
A,11,CMMI12,,1,1
,11,LASY10,,0,0
A,11,CMMI12,,1,1
+,7,CMR8,,1,1
+,11,CMR12,,1,1
e,11,CMMI12,,1,1
−,7,CMSY8,,1,1
A,11,CMMI12,,1,1
,11,LASY10,,0,0
A,11,CMMI12,,1,1
+,7,CMR8,,1,1
+,11,CMR12,,1,1
e,11,CMMI12,,1,1
−,7,CMSY8,,1,1
→,11,CMSY10,,1,1
A,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
→,11,CMSY10,,1,1
B,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
+,11,CMR12,,1,1
C,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
A,11,CMMI12,,1,1
,11,LASY10,,0,0
A,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
→,11,CMSY10,,1,1
B,11,CMMI12,,1,1
+,11,CMR12,,1,1
C,11,CMMI12,,1,1
(P1),11,SFRM1200,,4,4
(P2),11,SFRM1200,,4,4
(P3),11,SFRM1200,,4,4
5,11,SFRM1200,,1,1
(P4),11,SFRM1200,,4,4
(1),11,SFRM1200,,3,3
(2),11,SFRM1200,,3,3
(3),11,SFRM1200,,3,3
(4),11,SFRM1200,,3,3
(5),11,SFRM1200,,3,3
(6),11,SFRM1200,,3,3
A New Method for Simulating Photoprocesses,11,SFCC1200,,42,42
A,11,CMMI12,,1,1
,11,LASY10,,0,0
A,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
"Here, the curly arrow (",11,SFRM1200,,23,23
,11,LASY10,,0,0
") represents the absorption of a photons,",11,SFRM1200,,41,41
B,11,SFTI1200,,1,1
and,11,SFRM1200,,3,3
C,11,SFTI1200,,1,1
"are dissociation products,
and * indicates an electronically excited (suprathermal) species. Of the four processes given above,
(P1) and (P2) correspond to the photoionization of",11,SFRM1200,,178,100
A,11,CMMI12,,1,1
to the cation,11,SFRM1200,,13,13
A,11,CMMI12,,1,1
+,7,CMR8,,1,1
"— followed by the rapid
recombination of the charged products in the case of (P2) — and are relevant in solids for",11,SFRM1200,,114,90
hν,11,CMMI12,,2,2
,11,MSAM10,,0,0
10,11,CMR12,,2,2
"eV (Arumainayagam et al. 2019). Similarly, (P3) and (P4) account for photoexcitation to the
excited state",11,SFRM1200,,105,91
A,11,CMMI12,,1,1
∗,7,CMSY8,,1,1
", with (P3) leading to the photodissociation of",11,SFRM1200,,47,47
A,11,CMMI12,,1,1
". One advantage of separating
photoionization and photoexcitation is that the former can be enabled or disabled based on the
energy of the incident photons.",11,SFRM1200,,156,94
"The rate coeﬃcients of photoionization and dissociation processes,",11,SFRM1200,,66,66
k,11,CMMI12,,1,1
photo,7,CMR8,,5,5
", are usually calculated",11,SFRM1200,,24,24
using,11,SFRM1200,,5,5
"where here,",11,SFRM1200,,11,11
σ,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
and,11,SFRM1200,,3,3
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
"are wavelength-dependent cross-section and photon ﬂux, respectively. This
formula can also be expressed as",11,SFRM1200,,106,73
,11,CMEX10,,0,0
k,11,CMMI12,,1,1
photo,7,CMR8,,5,5
=,11,CMR12,,1,1
σ,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
dλ,11,CMMI12,,2,2
k,11,CMMI12,,1,1
photo,7,CMR8,,5,5
=,11,CMR12,,1,1
,11,CMEX10,,0,0
σ,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
dλ,11,CMMI12,,2,2
,11,CMEX10,,0,0
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
dλ,11,CMMI12,,2,2
,11,CMEX10,,0,0
I,11,CMMI12,,1,1
(,11,CMR12,,1,1
λ,11,CMMI12,,1,1
),11,CMR12,,1,1
dλ,11,CMMI12,,2,2
= ¯,11,CMR12,,3,3
σ,11,CMMI12,,1,1
Φ,11,CMR12,,1,1
where,11,SFRM1200,,5,5
¯,11,CMR12,,1,1
σ,11,CMMI12,,1,1
"is the average cross-section, and",11,SFRM1200,,33,33
Φ,11,CMR12,,1,1
"is the integrated photon ﬂux. Following Shingledecker &
Herbst (2018), we can then express the rates of (P1) – (P4) in the following way:",11,SFRM1200,,137,81
k,11,CMMI12,,1,1
P1,7,CMR8,,2,2
=,11,CMR12,,1,1
P,11,CMMI12,,1,1
e,7,CMR8,,1,1
¯,11,CMR12,,1,1
σ,11,CMMI12,,1,1
ion,7,CMR8,,3,3
Φ,11,CMR12,,1,1
δ,11,CMMI12,,1,1
k,11,CMMI12,,1,1
P2,7,CMR8,,2,2
= (1,11,CMR12,,4,4
−,11,CMSY10,,1,1
P,11,CMMI12,,1,1
e,7,CMR8,,1,1
)¯,11,CMR12,,2,2
σ,11,CMMI12,,1,1
ion,7,CMR8,,3,3
Φ,11,CMR12,,1,1
δ,11,CMMI12,,1,1
k,11,CMMI12,,1,1
P3,7,CMR8,,2,2
=,11,CMR12,,1,1
P,11,CMMI12,,1,1
dis,7,CMR8,,3,3
¯,11,CMR12,,1,1
σ,11,CMMI12,,1,1
exc,7,CMR8,,3,3
Φ,11,CMR12,,1,1
δ,11,CMMI12,,1,1
k,11,CMMI12,,1,1
P4,7,CMR8,,2,2
= (1,11,CMR12,,4,4
−,11,CMSY10,,1,1
P,11,CMMI12,,1,1
dis,7,CMR8,,3,3
)¯,11,CMR12,,2,2
σ,11,CMMI12,,1,1
exc,7,CMR8,,3,3
Φ,11,CMR12,,1,1
δ.,11,CMMI12,,2,2
"Here,",11,SFRM1200,,5,5
P,11,CMMI12,,1,1
e,7,CMR8,,1,1
"is the electron escape probability (Elkomoss & Magee 1962), which we assume as a ﬁrst
approximation is equal to zero. A more comprehensive model will need to relax this approximation to
account for the eﬀects of low-energy secondary electrons thought to be the primary agents of radiation
chemistry. All ionized molecules are assumed to quickly recombine to form an excited molecule which
will subsequently dissociate, react, or be quenched. Quenching by the surrounding ice is assumed to
be the dominant relaxation mechanism rather than radiative relaxation, and the attempt frequency is
used as the ﬁrst-order rate constant for this process (Shingledecker et al. 2019a). In reality, electronic
excitations (excitons) may diﬀuse from the interior of the ice to the selvedge where they can drive the",11,SFRM1200,,799,106
desorption of species into the gas (Thrower et al. 2011; Marchione et al. 2016).,11,SFRM1200,,80,80
P,11,CMMI12,,1,1
dis,7,CMR8,,3,3
"is the dissociation
probability, which is",11,SFRM1200,,41,21
∼,11,CMSY10,,1,1
"1 in the gas, but in solids, we assume it to be 0.5 as a ﬁrst approximation.
This value was adjusted to account for spectral characteristics in later simulations. Dissociation",11,SFRM1200,,175,98
6,11,SFRM1200,,1,1
Mullikin et al.,11,SFCC1200,,15,15
Table 1.,10,SFBX1095,,8,8
Reactions comprising the chemical network used to model O,10,SFRM1095,,57,57
2,7,SFRM0800,,1,1
photo-processing and subsequent chemistry.,10,SFRM1095,,42,42
Photon-Induced Reactions,9,SFRM1000,,24,24
Non-Photon-Induced Reactions,9,SFRM1000,,28,28
O,9,CMR10,,1,1
ionization,6,CMMI7,,10,10
−−−−−−−→,9,CMSY10,,8,8
O,9,CMR10,,1,1
+,6,CMR7,,1,1
+ e,9,CMR10,,3,3
−,6,CMSY7,,1,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
ionization,6,CMMI7,,10,10
2,6,CMR7,,1,1
+ e,9,CMR10,,3,3
−,6,CMSY7,,1,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
−−−−−−−→,9,CMSY10,,8,8
O,9,CMR10,,1,1
+,6,CMR7,,1,1
O,9,CMR10,,1,1
2,6,CMR7,,1,1
ionization,6,CMMI7,,10,10
−−−−−−−→,9,CMSY10,,8,8
O,9,CMR10,,1,1
"+
3",6,CMR7,,3,1
+ e,9,CMR10,,3,3
−,6,CMSY7,,1,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
O,9,CMR10,,1,1
3,6,CMR7,,1,1
O,9,CMR10,,1,1
excitation,6,CMMI7,,10,10
−−−−−−→,9,CMSY10,,7,7
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
excitation,6,CMMI7,,10,10
−−−−−−→,9,CMSY10,,7,7
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
O,9,CMR10,,1,1
"2
2",6,CMR7,,3,1
excitation,6,CMMI7,,10,10
−−−−−−→,9,CMSY10,,7,7
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
O,9,CMR10,,1,1
"3
3",6,CMR7,,3,1
excitation,6,CMMI7,,10,10
−−−−−−→,9,CMSY10,,7,7
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
2,6,CMR7,,1,1
→,9,CMSY10,,1,1
"O + O
O",9,CMR10,,7,5
2,6,CMR7,,1,1
excitation,6,CMMI7,,10,10
−−−−−−→,9,CMSY10,,7,7
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
3,6,CMR7,,1,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
2,6,CMR7,,1,1
"+ O
O",9,CMR10,,5,3
3,6,CMR7,,1,1
2,6,CMR7,,1,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
+ O,9,CMR10,,3,3
∗,6,CMSY7,,1,1
O + O,9,CMR10,,5,5
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
"2
3",6,CMR7,,3,1
→,9,CMSY10,,1,1
O,9,CMR10,,1,1
∗,6,CMSY7,,1,1
