text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
"The formation and evolution of light elements in the Universe act as important cosmological constraints. It has long been
assumed that the oldest stars of the Galaxy display the primordial lithium abundance in their outer layers, although studies of stellar
physics have proven that this abundance must have decreased with time. The primordial Li abundance deduced from the observations
of the cosmic background is, indeed, larger than the maximum observed in these stars. Recent observations have given evidence of",8,NimbusRomNo9L-Regu,,515,135
"a large Li abundance dispersion in very metal-poor stars. Many of these stars are carbon-rich, that is, the so-called carbon-enhanced",8,NimbusRomNo9L-Regu,,133,133
metal-poor (CEMP) stars. A large number of them also present overabundances of s process elements (CEMP-s).,8,NimbusRomNo9L-Regu,,107,107
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"We address the general question of the observed abundances in metal-poor stars and we focus our study on the case of CEMP-s
stars. We study how the accretion of the wind of stellar companions, especially asymptotic giant branch (AGB) stars, modiﬁes the
element abundances of metal-poor stars and, in particular, lithium, taking into account the stellar structure and the hydrodynamic
processes that take place after accretion. We compare the results with the observations of lithium and heavier elements in these old
stars on the main sequence.",8,NimbusRomNo9L-Regu,,544,132
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
We use the Montréal,8,NimbusRomNo9L-Regu,,19,19
/,8,rtxr,,1,1
"Montpellier stellar evolution code, which includes atomic di",8,NimbusRomNo9L-Regu,,60,60
ﬀ,8,rtxr,,1,1
"usion and thermohaline convection, to
compute the internal structure of the proto-CEMP-s stars and their evolution, from [Fe",8,NimbusRomNo9L-Regu,,124,86
/,8,rtxr,,1,1
H],8,NimbusRomNo9L-Regu,,2,2
=,8,rtxr,,1,1
−,8,txsy,,1,1
2,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
31 down to [Fe,8,NimbusRomNo9L-Regu,,14,14
/,8,rtxr,,1,1
H],8,NimbusRomNo9L-Regu,,2,2
=,8,rtxr,,1,1
−,8,txsy,,1,1
5,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"45. We
study a number of cases that vary according to the masses of the stars, their ages, metallicities, and the distances to their respective
companions.",8,NimbusRomNo9L-Regu,,155,136
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
"We show that the observations of lithium dispersion that is associated (or not) with carbon enrichment are well accounted for
in terms of accretion on to the metal-poor stars of the winds of stellar companions, with accreted masses smaller than those considered
in previous studies. The derived primordial value is in accordance with the cosmological results.",8,NimbusRomNo9L-Regu,,359,135
Key words.,8,NimbusSanL-Bold,,10,10
"stars: Population II; stars: abundances; accretion, accretion disks; di",8,NimbusRomNo9L-Regu,,71,71
ﬀ,8,rtxr,,1,1
usion; instabilities,8,NimbusRomNo9L-Regu,,20,20
1. Introduction,10,NimbusSanL-Bold,,15,15
"Most of the light elements that are currently observed in the Uni-
verse, namely, D,",9,NimbusRomNo9L-Regu,,84,66
3,6,NimbusRomNo9L-Regu,,1,1
"He,",9,NimbusRomNo9L-Regu,,3,3
4,6,NimbusRomNo9L-Regu,,1,1
"He, and",9,NimbusRomNo9L-Regu,,7,7
7,6,NimbusRomNo9L-Regu,,1,1
"Li, were produced about ﬁve
minutes after the Big Bang as part of the so-called Big Bang
nucleosynthesis (BBN). The precise quantity of the elements
formed in this process closely depends on the baryonic density of",9,NimbusRomNo9L-Regu,,214,65
the Universe,9,NimbusRomNo9L-Regu,,12,12
Ω,9,rtxr,,1,1
B,6,NimbusRomNo9L-ReguItal,,1,1
(ratio of the baryonic to the total matter-energy,9,NimbusRomNo9L-Regu,,49,49
"density). For this reason, determining their original abundances
from the observed ones by taking into account their abundance
evolution over time is crucial from a cosmological viewpoint.
The largest uncertainties in this respect lie in the way their time
evolution is evaluated. Comparisons between the constraints ob-
tained on",9,NimbusRomNo9L-Regu,,330,67
Ω,9,rtxr,,1,1
B,6,NimbusRomNo9L-Regu,,1,1
"from BBN and, independently, from the cosmo-
logical background lead to important information on the mass-
energy content of the Universe.",9,NimbusRomNo9L-Regu,,138,61
"Each of the four primordial isotopes represents a special
case. The determination of their abundances at the present time
and the evaluation of their evolution with time since the Big",9,NimbusRomNo9L-Regu,,183,63
Bang are di,9,NimbusRomNo9L-Regu,,11,11
ﬀ,9,rtxr,,1,1
"erent. Here we focus on the lithium problem. The
main constraints on this element rely on spectroscopic obser-
vations of the oldest stars of the Galaxy. Lithium is observed
through only one doublet, at 607.78nm. When Spite & Spite",9,NimbusRomNo9L-Regu,,231,62
"(1982) discovered that this lithium feature was similar in all
the PopII stars that they observed, they deduced that they had
reached the primordial lithium abundance, and they gave the
value of",9,NimbusRomNo9L-Regu,,194,62
A,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
Li,9,NimbusRomNo9L-ReguItal,,2,2
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
05,9,NimbusRomNo9L-Regu,,2,2
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
15 in the usual scale,9,NimbusRomNo9L-Regu,,21,21
1,6,NimbusRomNo9L-Regu,,1,1
". Since this
work, many other studies found that the dispersion in this lithium
plateau was small and within the error bars (Rebolo et al. 1988).",9,NimbusRomNo9L-Regu,,145,66
"Meanwhile, stellar physicists immediately pointed out that",9,NimbusRomNo9L-Regu,,58,58
"the currently observed lithium abundance in these stars could
not, in fact, be the original one (Michaud et al. 1984). The
lithium nucleus is easily destroyed by proton capture at a tem-
perature of about 2.5 million degrees, not very deep inside the
star. If the stellar gas is stable against turbulence or any kind of
mixing, the lithium must have partially sunk from the outer lay-
ers owing to atomic di",9,NimbusRomNo9L-Regu,,407,68
ﬀ,9,rtxr,,1,1
"usion (dominated by the gravitational
settling contribution). In the case that some mixing exists in-
side the star that is strong enough to prevent this settling, then
the lithium atoms are transported down to the layers where they
are then destroyed. This was conﬁrmed by several subsequent
works from various studies, showing that the original lithium",9,NimbusRomNo9L-Regu,,354,66
"abundance in these stars should have been at least twice that
which had been observed (e.g Vauclair 1988). More recently,",9,NimbusRomNo9L-Regu,,121,61
1,5,NimbusRomNo9L-Regu,,1,1
A(Li),8,NimbusRomNo9L-Regu,,5,5
=,8,rtxr,,1,1
log(,8,NimbusRomNo9L-Regu,,4,4
N,8,NimbusRomNo9L-ReguItal,,1,1
Li,5,NimbusRomNo9L-Regu,,2,2
/,8,rtxmi,,1,1
N,8,NimbusRomNo9L-ReguItal,,1,1
H,5,NimbusRomNo9L-Regu,,1,1
),8,NimbusRomNo9L-Regu,,1,1
+,8,rtxr,,1,1
12,8,NimbusRomNo9L-Regu,,2,2
"Article number, page 1 of 14",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. CEMP,8,NimbusRomNo9L-Regu,,19,19
"Korn et al. (2006, 2007) studied the lithium and heavy element
abundances in the globular cluster NGC 6397. They could repro-
duce both the lithium plateau and the iron abundance observed
in the stars of this cluster, with an original lithium abundance
two times the present one, as well as depletion processes includ-
ing both atomic di",9,NimbusRomNo9L-Regu,,337,65
ﬀ,9,rtxr,,1,1
"usion and parametrised turbulence. Similar
results were found in the globular clusters NGC 6752 (Gruyters
et al. 2013) and M30 (Gruyters et al. 2016).",9,NimbusRomNo9L-Regu,,150,62
"The basic reasons supporting the belief that the observed
plateau abundance was primordial were twofold. The ﬁrst rea-
son was the very small dispersion, which seemed, at ﬁrst sight,
di",9,NimbusRomNo9L-Regu,,185,63
ﬃ,9,rtxr,,1,1
"cult to reconcile with any type of depletion. Precise compu-
tations show, however, that the mass range of the plateau stars is
small, between 0",9,NimbusRomNo9L-Regu,,144,66
.,9,rtxmi,,1,1
70 and 0,9,NimbusRomNo9L-Regu,,8,8
.,9,rtxmi,,1,1
78,9,NimbusRomNo9L-Regu,,2,2
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
", and their internal structures do
not di",9,NimbusRomNo9L-Regu,,41,34
ﬀ,9,rtxr,,1,1
"er very much, with metallicities between [Fe",9,NimbusRomNo9L-Regu,,44,44
/,9,rtxr,,1,1
H],9,NimbusRomNo9L-Regu,,2,2
=,9,rtxr,,1,1
−,9,txsy,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"31
and",9,NimbusRomNo9L-Regu,,6,3
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"31, so that transport processes lead to similar depletion
factors (see Figure 2 of Richard et al. 2002). The second reason
was the peculiar behaviour on the part of the observed lithium
abundance with stellar metallicity. In young metal-rich stars, the
lithium dispersion is large. The maximum lithium abundance is
about ten times that which is observed in old stars and the disper-
sion is the signature of lithium depletion in these stars via settling
or nuclear destruction. On the other hand, when observing older
stars with smaller metallicities, it appeared that the dispersion",9,NimbusRomNo9L-Regu,,583,70
"would decrease rapidly, leading to the plateau value (Steigman
2002). We notice, however, that lithium was not detected in a
few of these stars (Spite & Spite 1993), leading to upper limits
that were not taken into account in most subsequent studies.",9,NimbusRomNo9L-Regu,,250,64
"More recently, two di",9,NimbusRomNo9L-Regu,,21,21
ﬀ,9,rtxr,,1,1
"erent observations have thrown stones
into the water. Firstly, there were the observations of the cosmic
microwave background (CMB) by the Wilkinson Microwave
Anisotropy Probe (WMAP) and then Planck proved that the pri-
mordial lithium abundance is indeed larger than the plateau value
(Cyburt et al. 2016; Coc & Vangioni 2017). Secondly, the spec-
troscopic observations of very low-metallicity stars show that,
contrary to expectations, the lithium dispersion is very large
(Bonifacio et al. 2007; Cayrel et al. 2008; Sbordone et al. 2010).
The extremely metal-poor stars (EMP) are classiﬁed in var-
ious types, according to their observed chemical composition
(Beers & Christlieb 2005). A large number of these stars are
carbon-rich, namely, carbon-enhanced metal-poor stars (CEMP)
and some of them are also enhanced by s-process elements
(CEMP-s).",9,NimbusRomNo9L-Regu,,851,66
"The formation of CEMP-s stars is currently attributed to the
accretion of the wind of an asymptotic giant branch (AGB) com-
panion (McClure & Woodsworth 1990; Jorissen et al. 2016). In
this case, the accreted matter is diluted inside the newly formed
CEMP-s star due to macroscopic and microscopic transport pro-
cesses. The study of these transport processes is necessary for
improving our understanding of the surface abundance patterns
of CEMP-s stars. One of these processes is thermohaline convec-
tion. Stancli",9,NimbusRomNo9L-Regu,,516,65
ﬀ,9,rtxr,,1,1
"e et al. (2007) presented the ﬁrst models of CEMP-
s star formation that include this process. Then atomic di",9,NimbusRomNo9L-Regu,,109,58
ﬀ,9,rtxr,,1,1
"usion
without radiative acceleration, in the trace element approxima-
tion, was included in the models (Stancli",9,NimbusRomNo9L-Regu,,111,63
ﬀ,9,rtxr,,1,1
"e & Glebbeek 2008;
Stancli",9,NimbusRomNo9L-Regu,,26,18
ﬀ,9,rtxr,,1,1
"e 2009). More recently, the e",9,NimbusRomNo9L-Regu,,29,29
ﬀ,9,rtxr,,1,1
"ects of radiative acceler-
ations (without rotation) and the e",9,NimbusRomNo9L-Regu,,62,35
ﬀ,9,rtxr,,1,1
"ects of rotation (without ra-
diative accelerations) were included in the models (Matrozis &
Stancli",9,NimbusRomNo9L-Regu,,100,62
ﬀ,9,rtxr,,1,1
"e 2016, 2017). All these studies showed that these pro-",9,NimbusRomNo9L-Regu,,55,55
"cesses are crucial for explaining the formation of CEMP-s stars
and are able to reproduce the surface abundances of these stars
relatively well from the main sequence to the red giant phase at
[Fe",9,NimbusRomNo9L-Regu,,196,64
/,9,rtxr,,1,1
H],9,NimbusRomNo9L-Regu,,2,2
=,9,rtxr,,1,1
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
31.,9,NimbusRomNo9L-Regu,,3,3
"Article number, page 2 of 14",8,NimbusRomNo9L-Regu,,28,28
"In this paper, we simultaneously treat two questions, namely:
lithium depletion from the primordial value to the present one
observed as an upper envelope in the old stars and the rea-
son for the increase of the dispersion at very low metallicity.
The CEMP-s stars o",9,NimbusRomNo9L-Regu,,267,63
ﬀ,9,rtxr,,1,1
"er the opportunity to address these ques-
tions in the presence of accretion, which has a strong impact on
lithium abundance, particularly because of thermohaline convec-
tion. Stancli",9,NimbusRomNo9L-Regu,,184,64
ﬀ,9,rtxr,,1,1
"e (2009) already addressed the lithium abundance
in CEMP-s stars in this context for stars with [Fe",9,NimbusRomNo9L-Regu,,99,50
/,9,rtxr,,1,1
H],9,NimbusRomNo9L-Regu,,2,2
=,9,rtxr,,1,1
−,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"31 and
accretion masses from 0.001 to 0.1",9,NimbusRomNo9L-Regu,,41,34
M,9,NimbusRomNo9L-ReguItal,,1,1
,6,txsy,,0,0
"according to the Bondi–
Hoyle–Lyttleton theory (Bondi & Hoyle 1944; Hoyle & Lyttle-
ton 1939). They found that lithium was completely depleted at
the surface of their models (in contradiction with the lithium
determined from observations), and they concluded that either
the e",9,NimbusRomNo9L-Regu,,276,62
ﬃ,9,rtxr,,1,1
"ciency of thermohaline was overestimated or the accreted
masses were too large.",9,NimbusRomNo9L-Regu,,79,56
"In this study, we focus on main-sequence CEMP-s stars,
where the surface abundance pattern is not a",9,NimbusRomNo9L-Regu,,99,54
ﬀ,9,rtxr,,1,1
"ected by con-
vective dredge-up, in order to study, speciﬁcally, the e",9,NimbusRomNo9L-Regu,,70,56
ﬀ,9,rtxr,,1,1
"ect of
atomic di",9,NimbusRomNo9L-Regu,,16,9
ﬀ,9,rtxr,,1,1
"usion (including radiative accelerations), turbulent
mixing, and thermohaline convection on lithium surface abun-
dances. We computed models with the Montreal",9,NimbusRomNo9L-Regu,,158,60
/,9,rtxr,,1,1
"Montpellier
code. This code uses completely di",9,NimbusRomNo9L-Regu,,46,34
ﬀ,9,rtxr,,1,1
"erent numerical schemes,
micro-physics, and physical prescriptions than were applied in
previous studies. This allows for comparisons and a veriﬁcation",9,NimbusRomNo9L-Regu,,151,63
"of the robustness of the results. Furthermore, we explore the ef-
fect of smaller accreted masses and we also extend the study to
lower initial metallicities.",9,NimbusRomNo9L-Regu,,158,65
"In Section 2, we analyse the status of the observed lithium in
CEMP stars. In Section 3, we describe the stellar code that we
use in the computations, the input physics, the turbulent mixing
prescription, and the processes of lithium di",9,NimbusRomNo9L-Regu,,236,64
ﬀ,9,rtxr,,1,1
"usion and destruc-
tion. Section 4 is devoted to the consequences of the accretion
of AGB winds on extremely metal-poor stars according to the
stellar masses, the chemical composition of the wind, and the
age of the EMP star at the time of accretion. We also discuss
thermohaline convection, which appears as soon as heavy matter
is accreted at the stellar surface. The quantitative results of the
accretion on the lithium abundances are given in Section 5 for a
large number of di",9,NimbusRomNo9L-Regu,,481,67
ﬀ,9,rtxr,,1,1
"erent cases. The scenario for heavy elements
is also discussed in this section, as well as the carbon isotopic ra-
tios. Section 6 is devoted to a general discussion of these results,
along with a qualitative discussion of cases of various observed
EMP stars showing di",9,NimbusRomNo9L-Regu,,269,69
ﬀ,9,rtxr,,1,1
"erent chemical characteristics in compar-
ison to the CEMP-s stars.",9,NimbusRomNo9L-Regu,,67,41
2. Lithium in CEMP stars,10,NimbusSanL-Bold,,24,24
"The observations of the most metal-poor stars of the Galaxy
show speciﬁc patterns in heavy elements that have to be taken
into account when discussing the lithium abundances. Most of
the observed EMP stars present an overabundance of carbon and
are therefore classiﬁed as CEMP stars. The exact proportion of
these stars is however di",9,NimbusRomNo9L-Regu,,333,62
ﬃ,9,rtxr,,1,1
"cult to evaluate. We must start by mak-
ing note of the two di",9,NimbusRomNo9L-Regu,,62,39
ﬀ,9,rtxr,,1,1
"erent deﬁnitions for CEMP stars pub-
lished in the literature. Firstly, Beers & Christlieb (2005) take
CEMP to refer to all stars with [C",9,NimbusRomNo9L-Regu,,137,65
/,9,rtxr,,1,1
Fe],9,NimbusRomNo9L-Regu,,3,3
>,9,rtxr,,1,1
"0.7, whereas Aoki et al.
(2007) put the limit up to [C",9,NimbusRomNo9L-Regu,,54,29
/,9,rtxr,,1,1
Fe],9,NimbusRomNo9L-Regu,,3,3
>,9,rtxr,,1,1
"1. In addition, it is not always
possible to measure the carbon abundance in these stars owing
to low signal-to-noise ratios (S",9,NimbusRomNo9L-Regu,,127,61
/,9,rtxr,,1,1
N) in the stellar spectra (Bonifa-,9,NimbusRomNo9L-Regu,,34,34
cio et al. 2015; Aguado et al. 2019b). In spite of these di,9,NimbusRomNo9L-Regu,,59,59
ﬃ,9,rtxr,,1,1
"cul-
ties, it appears to be well-established that the carbon enhance-
ment increases with decreasing metallicity (Beers & Christlieb
2005; Bonifacio et al. 2015; Chiaki & Wise 2019). Aguado et al.",9,NimbusRomNo9L-Regu,,196,64
M. Deal et al.: Matter accretion in metal-poor stars down to extremely metal-poor stars and the lithium problem,8,NimbusRomNo9L-Regu,,111,111
(2019b) report a fraction of CEMP stars (with [C,9,NimbusRomNo9L-Regu,,48,48
/,9,rtxr,,1,1
Fe],9,NimbusRomNo9L-Regu,,3,3
≥,9,txsy,,1,1
+,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"7) of
41",9,NimbusRomNo9L-Regu,,8,5
±,9,txsy,,1,1
4% for stars with,9,NimbusRomNo9L-Regu,,17,17
−,9,txsy,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
<,9,rtxmi,,1,1
[Fe,9,NimbusRomNo9L-Regu,,3,3
/,9,rtxr,,1,1
H],9,NimbusRomNo9L-Regu,,2,2
<,9,rtxmi,,1,1
−,9,txsy,,1,1
2 and 58,9,NimbusRomNo9L-Regu,,8,8
±,9,txsy,,1,1
"14% for stars
with [Fe",9,NimbusRomNo9L-Regu,,22,13
/,9,rtxr,,1,1
H],9,NimbusRomNo9L-Regu,,2,2
<,9,rtxmi,,1,1
−,9,txsy,,1,1
3.,9,NimbusRomNo9L-Regu,,2,2
"Some of the CEMP stars, called CEMP-s, are also enriched
in s-process elements, whereas some others, the CEMP-rs are
overabundant in both r and s elements. Very few CEMP stars are
overabundant in r-process elements only. There are also CEMP
stars with a normal (solar) pattern of heavy elements, which are
referred to as CEMP-no (Beers & Christlieb 2005; Masseron
et al. 2010, and references therein).",9,NimbusRomNo9L-Regu,,401,64
"The most promising scenario for the formation of these
CEMP-s stars states that during their main-sequence phase, they
were subject to strong accretion episodes from winds emitted by
a more evolved companion. As shown by many authors (Fuji-
moto et al. 2000; Stancli",9,NimbusRomNo9L-Regu,,266,63
ﬀ,9,rtxr,,1,1
"e & Glebbeek 2008; Masseron et al.
2010, 2012), the observed patterns of CEMP-s stars are well ac-
counted for by accretion from an AGB star. The ﬁnal results de-
pend on several parameters: the composition of the wind, the
initial mass of the AGB, the distance of the two stars at the time
of accretion, and the age of the system when the accretion oc-
curred.",9,NimbusRomNo9L-Regu,,361,66
"The situation for other subclasses of CEMP stars is less clear
than that of the CEMP-s. The theories include accretion from
type II supernova (SNII) transfer, accretion-induced collapse of
white dwarfs (Jonsell et al. 2006), failed SN (Umeda & Nomoto",9,NimbusRomNo9L-Regu,,250,64
"2003), and non-standard AGB (Suda et al. 2004). A statistical
analysis of radial velocity variations (Lucatello et al. 2005) in-
deed shows that most CEMP-s and CEMP-rs are binaries.",9,NimbusRomNo9L-Regu,,182,66
"As discussed further on in this paper, the accretion of heavy
matter on to a star leads to an inversion of the mean molecu-
lar weight, which may trigger thermohaline convection. The re-
sulting abundances depend on the strength and extension of this
mixing episode. During its main-sequence evolution, the proto-
CEMP star may undergo atomic di",9,NimbusRomNo9L-Regu,,345,63
ﬀ,9,rtxr,,1,1
"usion, which leads to helium
settling that builds a stabilising mu-gradient below the convec-
tive zone prior to the accretion episode (Thompson et al. 2008).
This original gradient competes with the one induced by accre-
tion, strongly inﬂuencing the mixing and, thus, the ﬁnal observed
abundances.",9,NimbusRomNo9L-Regu,,299,65
"The lithium abundances are very interesting to study in this
context. The observations show a large abundance spread among
the CEMP stars, larger than for normal EMP stars (Masseron
et al. 2012). Many main-sequence CEMP stars have lithium
abundances smaller than that of the Spite Plateau and some of
them have abundances that are compatible with the plateau.",9,NimbusRomNo9L-Regu,,359,61
3. Stellar models,10,NimbusSanL-Bold,,17,17
3.1. Input physics,9,NimbusSanL-Regu-Slant_167,,18,18
The models are computed using the Montréal,9,NimbusRomNo9L-Regu,,42,42
/,9,rtxr,,1,1
"Montpellier stel-
lar evolution code. Below we give a brief summary of the in-
put physics used in this code. A complete description may be
found in papers by Turcotte et al. (1998), Richer et al. (1998)
and Richard et al. (2001).",9,NimbusRomNo9L-Regu,,230,63
Atomic di,9,NimbusRomNo9L-Regu,,9,9
ﬀ,9,rtxr,,1,1
"usion is taken into account in all our models for
H,",9,NimbusRomNo9L-Regu,,52,49
3,6,NimbusRomNo9L-Regu,,1,1
"He,",9,NimbusRomNo9L-Regu,,3,3
4,6,NimbusRomNo9L-Regu,,1,1
"He,",9,NimbusRomNo9L-Regu,,3,3
6,6,NimbusRomNo9L-Regu,,1,1
"Li,",9,NimbusRomNo9L-Regu,,3,3
7,6,NimbusRomNo9L-Regu,,1,1
"Li,",9,NimbusRomNo9L-Regu,,3,3
9,6,NimbusRomNo9L-Regu,,1,1
"Be,",9,NimbusRomNo9L-Regu,,3,3
10,6,NimbusRomNo9L-Regu,,2,2
"B,",9,NimbusRomNo9L-Regu,,2,2
11,6,NimbusRomNo9L-Regu,,2,2
"B,",9,NimbusRomNo9L-Regu,,2,2
12,6,NimbusRomNo9L-Regu,,2,2
"C,",9,NimbusRomNo9L-Regu,,2,2
13,6,NimbusRomNo9L-Regu,,2,2
"C, N, O, Ne, Na, Mg,
Al, Si, P, S, Cl, Ar, K, Ca, Ti, Cr, Mn, Fe, and Ni. Here, we com-
pute the di",9,NimbusRomNo9L-Regu,,99,66
ﬀ,9,rtxr,,1,1
"usion velocities in a more rigorous way than in previ-
ous computations of CEMP-s models. We extensively solve the",9,NimbusRomNo9L-Regu,,114,59
"Burgers (1969) equations, whereas previous works only used the
trace element approximation. The formulations of Paquette et al.
(1986) are used to determine the collision integrals. A partial
ionisation of elements is taken into account (Turcotte et al. 1998;",9,NimbusRomNo9L-Regu,,259,67
Table 1.,8,NimbusRomNo9L-Medi,,8,8
"Initial chemical compositions of the models. Abundances are
in mass fraction.",8,NimbusRomNo9L-Regu,,77,59
[Fe,7,NimbusRomNo9L-Regu,,3,3
/,7,rtxr,,1,1
H],7,NimbusRomNo9L-Regu,,2,2
H,9,NimbusRomNo9L-Regu,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
He,9,NimbusRomNo9L-Regu,,2,2
4,6,NimbusRomNo9L-Regu,,1,1
He,9,NimbusRomNo9L-Regu,,2,2
7,6,NimbusRomNo9L-Regu,,1,1
Li,9,NimbusRomNo9L-Regu,,2,2
12,6,NimbusRomNo9L-Regu,,2,2
C,9,NimbusRomNo9L-Regu,,1,1
13,6,NimbusRomNo9L-Regu,,2,2
"C
N
O",9,NimbusRomNo9L-Regu,,5,1
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Ne,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Na,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Mg,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Al,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
b,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Si,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
P,9,NimbusRomNo9L-Regu,,1,1
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
S,9,NimbusRomNo9L-Regu,,1,1
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Cl,9,NimbusRomNo9L-Regu,,2,2
(,6,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-ReguItal,,1,1
),6,NimbusRomNo9L-Regu,,1,1
Ar,9,NimbusRomNo9L-Regu,,2,2
