text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
d,7,CMMI8,,1,1
log,7,CMR8,,3,3
k,7,CMMI8,,1,1
>,10,CMMI10,,1,1
"0, while a soft EOS (",10,CMR10,,21,21
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
<,10,CMMI10,,1,1
1,10,CMR10,,1,1
/,10,CMMI10,,1,1
3) results in a red tilt. Relic GWs therefore,10,CMR10,,45,45
n,10,CMMI10,,1,1
GW,5,CMR6,,2,2
"=
provide us with valuable information about the post-inﬂationary epoch, and their spectrum
can be used to cure inﬂationary degeneracies in",10,CMR10,,139,89
can correspond to diﬀerent reheating,10,CMR10,,36,36
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
.,10,CMR10,,1,1
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
d,7,CMMI8,,1,1
log Ω,7,CMR8,,5,5
GW,5,CMR6,,2,2
},10,CMSY10,,1,1
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
.,10,CMR10,,1,1
},10,CMSY10,,1,1
Keywords:,11,CMSSBX10,,9,9
"Inﬂation, gravitational waves, reheating, early universe",10,CMR10,,56,56
Contents,11,CMBX12,,8,8
1 Introduction,10,CMBX10,,14,14
2 Inﬂationary degeneracies,10,CMBX10,,26,26
Inﬂationary degeneracies in,10,CMR10,,27,27
α,10,CMMI10,,1,1
-attractors,10,CMR10,,11,11
"2.1
2.2 Non-canonical inﬂation",10,CMR10,,30,26
3 Reheating,10,CMBX10,,11,11
"3.1 Perturbative reheating
3.2 Non-perturbative reheating
3.3 Essentials of reheating kinematics
3.4 Reheating constraints on the T-model",10,CMR10,,137,40
α,10,CMMI10,,1,1
"-attractor
3.5 Reheating constraints on the E-model",10,CMR10,,51,40
α,10,CMMI10,,1,1
"-attractor
3.6 Reheating constraints on non-canonical inﬂation",10,CMR10,,62,51
4 Relic gravitational waves from Inﬂation,10,CMBX10,,41,41
5 Discussion,10,CMBX10,,12,12
6 Acknowledgements,10,CMBX10,,18,18
A Kinematics during reheating,10,CMBX10,,29,29
B CMB constraints on inﬂation,10,CMBX10,,29,29
1,11,CMBX12,,1,1
Introduction,11,CMBX12,,12,12
1,10,CMBX10,,1,1
3,10,CMBX10,,1,1
"3
6",10,CMR10,,3,1
8,10,CMBX10,,1,1
"8
9
10
17
18
21",10,CMR10,,15,2
21,10,CMBX10,,2,2
31,10,CMBX10,,2,2
33,10,CMBX10,,2,2
33,10,CMBX10,,2,2
36,10,CMBX10,,2,2
"There has been a remarkable progress in our understanding of the early universe over the past
three decades fostered by new theoretical insights and reinforced by a plethora of precision
cosmological missions, ranging from Cosmic Microwave Background (CMB) to large scale
structure (LSS) observations. As a result, the inﬂationary paradigm [1–6] has emerged as
a key scenario for describing the early universe and for setting initial conditions for the
hot Big Bang phase of expansion. One of the key predictions of the inﬂationary scenario
is the quantum-mechanical production of primordial tensor ﬂuctuations which give rise to
a stochastic background of relic gravitational waves with an approximately scale-invariant",10,CMR10,,720,93
"1, at large scales including the cosmological ones [",10,CMR10,,52,52
7].,10,CMR10,,3,3
"primordial power spectrum,
The reason for this lies in the fact that unlike other massless ﬁelds such as photons and
massless neutrinos which couple conformally to gravity and whose production is therefore
suppressed in the conformally ﬂat Friedmann-Lemaitre-Robertson-Walker (FLRW) universe,
gravitational waves in General Relativity (GR) couple minimally to gravity [8] that results in
their non-adiabatic production in an expanding isotropic universe if the Ricci scalar",10,CMR10,,473,94
R,10,CMMI10,,1,1
"is non-
zero",10,CMR10,,12,7
1,7,CMR8,,1,1
". While several distinct predictions of the single ﬁeld slow-roll scenario of inﬂation have
received spectacular observational conﬁrmation, both from CMB as well as LSS observations,",10,CMR10,,182,91
n,10,CMMI10,,1,1
T,7,CMMI8,,1,1
"| ≪
|",10,CMSY10,,5,3
1,5,CMR6,,1,1
"More complicated situation may occur in modifed gravity. In particular, in",8,CMR9,,74,74
f,8,CMMI9,,1,1
(,8,CMR9,,1,1
R,8,CMMI9,,1,1
) gravity small oscillations,8,CMR9,,28,28
of the gravitational scalar degree of freedom with a non-zero,8,CMR9,,61,61
R,8,CMMI9,,1,1
"do not create gravitons; in quantum language,
decay of scalarons into pairs of gravitons is suppressed [9].",8,CMR9,,107,61
– 1 –,10,CMR10,,5,5
"the detection of primordial tensor ﬂuctuations, both in the form of CMB B-mode polarization
on large angular scales as well as a spectrum of relic gravitational waves (GWs), remains one
of the major challenges confronting observational cosmology in the coming decade.",10,CMR10,,267,93
"It is well known that the GW primordial power spectrum at large scales provides us with
important information about the nature of an inﬂaton ﬁeld due to its direct relation to the
inﬂaton potential in the case of the minimal inﬂaton coupling to gravity (or, in the Einstein
frame). Of equal importance is the fact that their spectrum, Ω",10,CMR10,,336,93
GW,5,CMR6,,2,2
(,10,CMR10,,1,1
k,10,CMMI10,,1,1
"), and spectral index",10,CMR10,,21,21
n,10,CMMI10,,1,1
GW,5,CMR6,,2,2
=,10,CMR10,,1,1
d,7,CMMI8,,1,1
log Ω,7,CMR8,,5,5
GW,5,CMR6,,2,2
at suﬃciently small scales can serve as a key probe to physical processes,10,CMR10,,73,73
d,7,CMMI8,,1,1
log,7,CMR8,,3,3
k,7,CMMI8,,1,1
"occurring after inﬂation. As originally shown in [10], the primordial spectrum of relic grav-
itational radiation at small scales is exceedingly sensitive to the post-inﬂationary equation
of state (EOS),",10,CMR10,,203,93
w,10,CMMI10,,1,1
". In fact the GW spectrum has distinctly diﬀerent properties for stiﬀ/soft
equations of state. For a stiﬀ EOS,",10,CMR10,,110,74
w >,10,CMMI10,,3,3
1,10,CMR10,,1,1
/,10,CMMI10,,1,1
"3, the GW spectrum shows a blue tilt:",10,CMR10,,37,37
n,10,CMMI10,,1,1
GW,5,CMR6,,2,2
>,10,CMMI10,,1,1
"0,
that increases the GW amplitude on small scales. Softer equations of state,",10,CMR10,,78,75
w <,10,CMMI10,,3,3
1,10,CMR10,,1,1
/,10,CMMI10,,1,1
"3, on the
other hand, lead to a red tilt, whereas the radiation EOS,",10,CMR10,,68,58
w,10,CMMI10,,1,1
= 1,10,CMR10,,3,3
/,10,CMMI10,,1,1
"3, results in a ﬂat spectrum
with",10,CMR10,,33,28
n,10,CMMI10,,1,1
GW,5,CMR6,,2,2
≃,10,CMSY10,,1,1
"Another key aspect of inﬂationary cosmology, namely the epoch of ‘reheating’, also
remains observationally inaccessible at present, despite a profusion of theoretical progress in
this direction. It is well known that the post-inﬂationary universe passed through a series of",10,CMR10,,273,95
"physical epochs each of which can be characterized by an EOS,",10,CMR10,,61,61
w,10,CMMI10,,1,1
i,7,CMMI8,,1,1
". Of these, the most recent
1",10,CMR10,,29,27
/,10,CMMI10,,1,1
"3, the matter dominated stage with
ones are: the radiation dominated stage with",10,CMR10,,79,44
w,10,CMMI10,,1,1
r,7,CMMI8,,1,1
≃,10,CMSY10,,1,1
1,10,CMR10,,1,1
/,10,CMMI10,,1,1
"3. However, after the",10,CMR10,,21,21
w,10,CMMI10,,1,1
m,7,CMMI8,,1,1
≃,10,CMSY10,,1,1
"end of inﬂation and before the commencement of the radiation dominated stage, the universe
went through the epoch of reheating during which the energy contained in the inﬂaton ﬁeld
was transferred to the other matter/radiation degrees of freedom present in the universe.",10,CMR10,,270,90
0 and the present stage of accelerated expansion with,10,CMR10,,53,53
w,10,CMMI10,,1,1
de,7,CMR8,,2,2
<,10,CMMI10,,1,1
−,10,CMSY10,,1,1
0.,10,CMR10,,2,2
"The nature of the reheating epoch, including its duration",10,CMR10,,57,57
N,10,CMMI10,,1,1
re,5,CMR6,,2,2
and EOS,10,CMR10,,7,7
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
", depends
crucially upon how the inﬂaton couples with (and hence releases its energy into) other matter
ﬁelds in the universe. If this process is slow then reheating takes place perturbatively and
the inﬂaton scalar ﬁeld oscillates for a very long time, gradually releasing its energy into
matter/radiation. In this case, the EOS during the oscillatory regime is determined primarily
by the shape of the inﬂaton potential near its minimum value, about which the inﬂaton
oscillates. Perturbative reheating in GR is expected to occur if the inﬂaton",10,CMR10,,546,93
φ,10,CMMI10,,1,1
"decays primarily
into fermions (which soon decay into the standard model ﬁelds), its decay into bosons being
strongly suppressed in the absence of the trilinear",10,CMR10,,160,91
φχ,10,CMMI10,,2,2
2,7,CMR8,,1,1
interaction [11],10,CMR10,,16,16
2,7,CMR8,,1,1
.,10,CMR10,,1,1
≫,10,CMSY10,,1,1
"On the other hand, if the inﬂaton decays into bosons,",10,CMR10,,53,53
χ,10,CMMI10,,1,1
", through a coupling",10,CMR10,,20,20
g,10,CMMI10,,1,1
2,7,CMR8,,1,1
φ,10,CMMI10,,1,1
2,7,CMR8,,1,1
χ,10,CMMI10,,1,1
2,7,CMR8,,1,1
"with
10",10,CMR10,,7,4
−,7,CMSY8,,1,1
3,7,CMR8,,1,1
", then oscillations of",10,CMR10,,22,22
φ,10,CMMI10,,1,1
can lead to a parametric resonance during which quanta of,10,CMR10,,57,57
g,10,CMMI10,,1,1
the ﬁeld,10,CMR10,,8,8
χ,10,CMMI10,,1,1
are produced in copious amounts. This stage is usually referred to as preheating,10,CMR10,,80,80
"[11, 14–17]. The backreaction of",10,CMR10,,32,32
χ,10,CMMI10,,1,1
on,10,CMR10,,2,2
φ,10,CMMI10,,1,1
"ends the resonance and the subsequent decay of
excitations of the",10,CMR10,,65,46
φ,10,CMMI10,,1,1
and,10,CMR10,,3,3
χ,10,CMMI10,,1,1
"ﬁelds into standard model (SM) ﬁelds gives rise to reheating and
the subsequent thermalization of the universe at a temperature",10,CMR10,,127,64
T,10,CMMI10,,1,1
re,5,CMR6,,2,2
". The duration of the
pre-radiative epoch, which includes the end of inﬂation, the parametric resonance, the decay",10,CMR10,,114,92
ψ ψ,10,CMMI10,,3,3
) and thermalization can be,10,CMR10,,27,27
χ χ,10,CMMI10,,3,3
) and fermions (,10,CMR10,,16,16
φ,10,CMMI10,,1,1
of the inﬂaton into bosons (,10,CMR10,,28,28
φ,10,CMMI10,,1,1
"quite long, and it is convenient to encode its physics by means of an eﬀective EOS parameter",10,CMR10,,92,92
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
. Since,10,CMR10,,7,7
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
"inﬂuences the spectrum of relic gravitational waves, observations of the GW
spectrum can shed light on the complex, non-linear and out of equilibrium physics which
operates during the reheating epoch.",10,CMR10,,200,87
→,10,CMSY10,,1,1
→,10,CMSY10,,1,1
2,5,CMR6,,1,1
"The situation is changing dramatically in the case of strong non-minimal coupling of bosons to gravity [12,",8,CMR9,,107,107
13].,8,CMR9,,4,4
– 2 –,10,CMR10,,5,5
"In addition to primordial tensor ﬂuctuations which result in the GW background, a key
prediction of inﬂationary cosmology is the generation of primordial scalar ﬂuctuations which
later grow to form the LSS of the universe. Scalar and tensor perturbations generated during
inﬂation create an imprint in the cosmic microwave background (CMB) which can be used
to deduce the scalar spectral index",10,CMR10,,393,92
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
and the tensor to scalar ratio,10,CMR10,,30,30
r,10,CMMI10,,1,1
"– two important
observables which can be used to rule out competing inﬂationary models [6, 18]. However
it is well known that inﬂationary models often display degeneracies, with two (or more)
models predicting essentially the same values of
. This leads to so called ‘cosmological",10,CMR10,,280,87
},10,CMSY10,,1,1
"attractors’ or ‘universality classes’ of the inﬂationary scenario [19–21]. This degeneracy makes
it diﬃcult for CMB observations alone to constitute a unique probe of inﬂationary cosmology
[22, 23].",10,CMR10,,198,96
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
In this paper we show that reheating predictions including the reheating duration,10,CMR10,,81,81
N,10,CMMI10,,1,1
re,5,CMR6,,2,2
",
temperature",10,CMR10,,13,11
T,10,CMMI10,,1,1
re,5,CMR6,,2,2
and particularly the EOS,10,CMR10,,24,24
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
", can help break degeneracies in inﬂationary
can correspond to diﬀerent",10,CMR10,,71,44
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
"; also see [24–32].
scenario’s in which identical values of
Since the gravitational wave spectrum Ω",10,CMR10,,99,39
GW,5,CMR6,,2,2
(,10,CMR10,,1,1
k,10,CMMI10,,1,1
) is sensitive to the value of,10,CMR10,,30,30
w,10,CMMI10,,1,1
re,5,CMR6,,2,2
", observations
of Ω",10,CMR10,,19,14
GW,5,CMR6,,2,2
(,10,CMR10,,1,1
k,10,CMMI10,,1,1
") by space-based GW observatories can shed valuable light both on the dynamics
of reheating as well as on the parameters of the inﬂationary potential.",10,CMR10,,150,78
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
},10,CMSY10,,1,1
Our paper is organised as follows: section 2 demonstrates the existence of inﬂationary,10,CMR10,,86,86
degeneracies in the T-model and E-model,10,CMR10,,39,39
α,10,CMMI10,,1,1
"-attractors and in non-canonical inﬂation.
In
section 3 we provide an introduction to reheating and discuss implications of reheating pre-
dictions on inﬂationary degeneracies in the aforementioned models. The spectrum of relic
GWs for the three inﬂationary models is determined in section 4 and a summary of our
results is presented in section 5.",10,CMR10,,347,92
2,11,CMBX12,,1,1
Inﬂationary degeneracies,11,CMBX12,,24,24
"It is well known that the inﬂationary scenario displays diﬀerent sets of degeneracies in its
predictions for the CMB observables. These usually arise either because multiple inﬂationary
models predict similar values for the scalar spectral index",10,CMR10,,245,92
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
and the tensor-to-scalar ratio,10,CMR10,,30,30
r,10,CMMI10,,1,1
",
or because within the same model, the values of
are insensitive to some of the model
parameters. We focus on three separate inﬂationary models and show that the degeneracies in
which they display can easily be broken by incorporating information obtained from",10,CMR10,,261,91
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
"reheating predictions as well as using the associated relic gravitational wave background.
The models discussed in this paper are: the T-model and E-model",10,CMR10,,154,90
α,10,CMMI10,,1,1
"-attractors and the
non-canonical",10,CMR10,,33,19
m,10,CMMI10,,1,1
2,7,CMR8,,1,1
φ,10,CMMI10,,1,1
2,7,CMR8,,1,1
model.,10,CMR10,,6,6
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
", r",10,CMMI10,,3,3
{,10,CMSY10,,1,1
},10,CMSY10,,1,1
},10,CMSY10,,1,1
2.1,10,CMBX10,,3,3
Inﬂationary degeneracies in,10,CMBX10,,27,27
α,10,CMMI10,,1,1
-attractors,10,CMBX10,,11,11
1.,10,CMR10,,2,2
The T-model,11,CMBX12,,11,11
α,11,CMMI12,,1,1
-attractor,11,CMBX12,,10,10
is associated with the potential,10,CMR10,,32,32
V,10,CMMI10,,1,1
(,10,CMR10,,1,1
φ,10,CMMI10,,1,1
) =,10,CMR10,,3,3
V,10,CMMI10,,1,1
0,7,CMR8,,1,1
tanh,10,CMR10,,4,4
2,7,CMR8,,1,1
p,7,CMMI8,,1,1
(,10,CMR10,,1,1
λφ/m,10,CMMI10,,4,4
p,7,CMMI8,,1,1
) ;,10,CMR10,,3,3
p,10,CMMI10,,1,1
= 1,10,CMR10,,3,3
",",10,CMMI10,,1,1
2,10,CMR10,,1,1
",",10,CMMI10,,1,1
3,10,CMR10,,1,1
....,10,CMMI10,,4,4
(2.1),10,CMR10,,5,5
"Large absolute values of
with",10,CMR10,,29,24
V,10,CMMI10,,1,1
(,10,CMR10,,1,1
φ,10,CMMI10,,1,1
),10,CMR10,,1,1
≃,10,CMSY10,,1,1
the potential,10,CMR10,,13,13
V,10,CMMI10,,1,1
0,7,CMR8,,1,1
". On the other hand small values,",10,CMR10,,33,33
m,10,CMMI10,,1,1
p,7,CMMI8,,1,1
"lead to a plateau-like, asymptotically ﬂat potential",10,CMR10,,52,52
m,10,CMMI10,,1,1
p,7,CMMI8,,1,1
describe the minimum of,10,CMR10,,23,23
λφ,10,CMMI10,,2,2
|,10,CMSY10,,1,1
| ≫,10,CMSY10,,3,3
λφ,10,CMMI10,,2,2
|,10,CMSY10,,1,1
| ≪,10,CMSY10,,3,3
(2.2),10,CMR10,,5,5
V,10,CMMI10,,1,1
(,10,CMR10,,1,1
φ,10,CMMI10,,1,1
),10,CMR10,,1,1
V,10,CMMI10,,1,1
0,7,CMR8,,1,1
≃,10,CMSY10,,1,1
2,7,CMR8,,1,1
p,7,CMMI8,,1,1
"λφ
m",10,CMMI10,,4,2
p,7,CMMI8,,1,1
,10,CMEX10,,0,0
,10,CMEX10,,0,0
– 3 –,10,CMR10,,5,5
1,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
00,5,CMBX12,,2,2
0,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
98,5,CMBX12,,2,2
0,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
96,5,CMBX12,,2,2
0,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
94,5,CMBX12,,2,2
0,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
92,5,CMBX12,,2,2
S,2,CMMIB10,,1,1
n,5,CMMIB10,,1,1
T-Model,6,CMSSBX10,,7,7
T-Model,6,CMSSBX10,,7,7
CMB bound,6,CMSSBX10,,9,9
CMB bound,6,CMSSBX10,,9,9
r,6,CMMIB10,,1,1
≤,6,CMBSY10,,1,1
0,6,CMBX12,,1,1
.,6,CMMIB10,,1,1
06,6,CMBX12,,2,2
10,5,CMBX12,,2,2
0,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
1,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
2,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
3,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
4,4,CMBX12,,1,1
r,4,CMMIB10,,1,1
p,5,CMMIB10,,1,1
= 1,5,CMBX12,,3,3
p,5,CMMIB10,,1,1
= 2,5,CMBX12,,3,3
p,5,CMMIB10,,1,1
= 3,5,CMBX12,,3,3
p,5,CMMIB10,,1,1
= 1,5,CMBX12,,3,3
p,5,CMMIB10,,1,1
= 2,5,CMBX12,,3,3
p,5,CMMIB10,,1,1
= 3,5,CMBX12,,3,3
0,5,CMBX12,,1,1
.,5,CMMIB10,,1,1
90,5,CMBX12,,2,2
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
3,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
2,4,CMBX12,,1,1
10,5,CMBX12,,2,2
0,4,CMBX12,,1,1
10,5,CMBX12,,2,2
1,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
5,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
3,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
2,4,CMBX12,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
1,4,CMBX12,,1,1
λ,7,CMMIB10,,1,1
10,5,CMBX12,,2,2
−,4,CMBSY10,,1,1
1,4,CMBX12,,1,1
λ,7,CMMIB10,,1,1
10,5,CMBX12,,2,2
0,4,CMBX12,,1,1
10,5,CMBX12,,2,2
1,4,CMBX12,,1,1
Figure 1,10,CMBX10,,8,8
: This ﬁgure demonstrates the degeneracies of the T-model,10,CMR10,,57,57
α,10,CMMI10,,1,1
"-attractor (2.1). In
the left panel, the scalar spectral index",10,CMR10,,62,41
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
is plotted as a function of,10,CMR10,,27,27
λ,10,CMMI10,,1,1
"for three diﬀerent
values of the parameter",10,CMR10,,42,23
p,10,CMMI10,,1,1
"in the potential (2.1). The right panel shows the tensor-to-scalar
ratio",10,CMR10,,72,66
r,10,CMMI10,,1,1
as a function of,10,CMR10,,16,16
λ,10,CMMI10,,1,1
for the same set of values for,10,CMR10,,30,30
p,10,CMMI10,,1,1
. All the curves correspond to the,10,CMR10,,34,34
number of,10,CMR10,,9,9
e,10,CMMI10,,1,1
-folds,10,CMR10,,6,6
N,10,CMMI10,,1,1
k,7,CMMI8,,1,1
= 60. Note that when,10,CMR10,,20,20
λ >,10,CMMI10,,3,3
0,10,CMR10,,1,1
.,10,CMMI10,,1,1
"1, the scalar spectral index approaches
0",10,CMR10,,41,39
.,10,CMMI10,,1,1
967 for,10,CMR10,,7,7
N,10,CMMI10,,1,1
k,7,CMMI8,,1,1
"= 60), whereas",10,CMR10,,14,14
r,10,CMMI10,,1,1
decreases as,10,CMR10,,12,12
λ,10,CMMI10,,1,1
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
". The shaded
a constant value (e.g",10,CMR10,,34,21
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
≃,10,CMSY10,,1,1
region refers to the CMB 1,10,CMR10,,26,26
σ,10,CMMI10,,1,1
limits on,10,CMR10,,9,9
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
and,10,CMR10,,3,3
r,10,CMMI10,,1,1
"as determined by Planck 2018 [22], namely",10,CMR10,,41,41
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
= 0,10,CMR10,,3,3
.,10,CMMI10,,1,1
9649,10,CMR10,,4,4
0,10,CMR10,,1,1
.,10,CMMI10,,1,1
"0042,",10,CMR10,,5,5
r,10,CMMI10,,1,1
0,10,CMR10,,1,1
.,10,CMMI10,,1,1
06.,10,CMR10,,3,3
±,10,CMSY10,,1,1
≤,10,CMSY10,,1,1
"around which the scalar ﬁeld oscillates after inﬂation. As originally shown in [33], a
scalar ﬁeld oscillating around the minimum of such a potential has the mean EOS",10,CMR10,,166,86
3,7,CMR8,,1,1
It is interesting that when,10,CMR10,,27,27
λ >,10,CMMI10,,3,3
0,10,CMR10,,1,1
.,10,CMMI10,,1,1
"1, the scalar (",10,CMR10,,15,15
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
) and tensor (,10,CMR10,,14,14
n,10,CMMI10,,1,1
T,5,CMMI6,,1,1
") spectral indices and
the tensor-to-scalar ratio (",10,CMR10,,51,28
r,10,CMMI10,,1,1
) for the T-model (2.1) acquire the form,10,CMR10,,40,40
(2.3),10,CMR10,,5,5
(2.4),10,CMR10,,5,5
(2.5),10,CMR10,,5,5
(2.6),10,CMR10,,5,5
which,10,CMR10,,5,5
does not depend,10,CMTI10,,15,15
upon the value of,10,CMR10,,17,17
p,10,CMMI10,,1,1
"in (2.1). This interesting degeneracy of the
T-model is illustrated in ﬁgure 1.",10,CMR10,,79,44
2.,10,CMR10,,2,2
The generalized Starobinsky potential or the E-model,11,CMBX12,,52,52
α,11,CMMI12,,1,1
-attractor,11,CMBX12,,10,10
is,10,CMR10,,2,2
described by,10,CMR10,,12,12
"φ
m",10,CMMI10,,3,1
p,7,CMMI8,,1,1
,10,CMEX10,,0,0
3,5,CMR6,,1,1
For the particular case,8,CMR9,,23,23
p,8,CMMI9,,1,1
"= 1, this was earlier derived in [34].",8,CMR9,,38,38
V,10,CMMI10,,1,1
(,10,CMR10,,1,1
φ,10,CMMI10,,1,1
) =,10,CMR10,,3,3
V,10,CMMI10,,1,1
0,7,CMR8,,1,1
exp,10,CMR10,,3,3
−,10,CMSY10,,1,1
−,10,CMSY10,,1,1
,10,CMEX10,,0,0
λ,10,CMMI10,,1,1
,10,CMEX10,,0,0
1,10,CMR10,,1,1
2,7,CMR8,,1,1
p,7,CMMI8,,1,1
;,10,CMR10,,1,1
p,10,CMMI10,,1,1
= 1,10,CMR10,,3,3
",",10,CMMI10,,1,1
2,10,CMR10,,1,1
",",10,CMMI10,,1,1
3,10,CMR10,,1,1
....,10,CMMI10,,4,4
(2.7),10,CMR10,,5,5
w,10,CMMI10,,1,1
φ,7,CMMI8,,1,1
"i
h",10,CMSY10,,3,1
=,10,CMR10,,1,1
p,10,CMMI10,,1,1
1,10,CMR10,,1,1
−,10,CMSY10,,1,1
p,10,CMMI10,,1,1
+ 1,10,CMR10,,3,3
.,10,CMMI10,,1,1
n,10,CMMI10,,1,1
S,5,CMMI6,,1,1
−,10,CMSY10,,1,1
1,10,CMR10,,1,1
≃ −,10,CMSY10,,3,3
n,10,CMMI10,,1,1
