text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Scientiﬁc CMOS image sensors are a modern alternative for a typical CCD detectors, as they oﬀer both low
read-out noise, large sensitive area, and high frame rates. All these makes them promising devices for a modern
wide-ﬁeld sky surveys. However, the peculiarities of CMOS technology have to be properly taken into account
when analyzing the data. In order to characterize these, we performed an extensive laboratory testing of two",9,CMR10,,433,111
"Andor cameras based on sCMOS chips – Andor Neo and Andor Marana. Here we report its results, especially
on the temporal stability, linearity and image persistence. We also present the results of an on-sky testing of
these sensors connected to a wide-ﬁeld lenses, and discuss its applications for an astronomical sky surveys.",9,CMR10,,324,111
Keywords:,9,CMBX10,,9,9
"Calibration, CMOS sensors, Sky surveys",9,CMR10,,38,38
1. INTRODUCTION,10,CMBX10,,15,15
"Sky survey applications require large format image sensors with high quantum eﬃciency, low read-out noise,
fast read-out and a good inter- and cross-pixel stability and linearity. Charge-Coupled Devices (CCDs), typ-
ically employed for such tasks, lack only the read-out speeds, which signiﬁcantly lowers their performance for
detecting and characterizing rapidly varying or moving celestial objects. On the other hand, Complementary
Metal–Oxide–Semiconductor (CMOS) imaging sensors, widely used on the consumer market, typically displays
levels of read-out noise unacceptably large for precise astronomical tasks (tens of electrons), as well as signiﬁcantly
worse uniformity and stability than CCDs.",9,CMR10,,700,119
"However, recent development in the low-noise CMOS architectures (see e.g.",9,CMR10,,73,73
1,6,CMR7,,1,1
") allowed to design and create
a market-ready large-format (2560x2160 6.5",9,CMR10,,73,42
µ,9,CMMI10,,1,1
"m pixels) CMOS chips with read-out noise as low as 1-2 electrons,
on par with best CCDs",9,CMR10,,87,65
2,6,CMR7,,1,1
"– so-called “scientiﬁc CMOS” (sCMOS) chips. Like standard CMOS sensors (and
unlike CCDs), they did not perform any charge transfer between adjacent pixels, employing instead individual
column-level ampliﬁers with parallel read-out and dual 11-bit analog-to-digital converters (ADCs) operating in
low-gain and high-gain mode, correspondingly, and an on-board ﬁeld-programmable gate array (FPGA) logic
scheme that reconstructs a traditional 16-bit reading for every pixel from two 11-bit ones.",9,CMR10,,491,110
"The cameras based on this original sCMOS chip, CIS2051 (later rebranded as CIS2521) by Fairchild Imaging,
have been available since 2009. Andor Neo is one of such cameras and is currently widely used in astronomical
applications, especially for tasks that require high frame rates like satellite tracking,",9,CMR10,,305,109
3,6,CMR7,,1,1
fast photometry,9,CMR10,,15,15
4,6,CMR7,,1,1
"or rapid
optical transients detection.",9,CMR10,,38,29
5,6,CMR7,,1,1
"Detailed characterization of this camera presented in these works displays its high
performance and overall good quality of delivered data products, with the outlined problems related mostly to
the non-linearity at and above the ampliﬁer transition region around 1500 ADU and a low full well depth of
about only 20k electrons.",9,CMR10,,326,109
"Scientiﬁc CMOS sensors with larger well depth, up to 120k electrons,",9,CMR10,,68,68
6,6,CMR7,,1,1
"and a back-illuminated options having
signiﬁcantly better quantum eﬃciency (up to 95%) have been released later by a GPixel. Andor Marana",9,CMR10,,137,99
7,6,CMR7,,1,1
"is a
camera built around such back-illuminated chip, GSense400BSI. Its parameters (see Table 1) look especially well",9,CMR10,,116,111
"suited for a wide range of astrophysical tasks – detection and study of rapid optical transients,",9,CMR10,,97,97
"5, 8",6,CMR7,,4,4
space debris,9,CMR10,,12,12
"Further author information: (Send correspondence to S.K.)
S.K.: E-mail: karpov@fzu.cz",8,CMR9,,85,57
"Table 1. Comparison of parameters of Andor Neo and Andor Marana sCMOS cameras, taken from the speciﬁcations from
manufacturer website. Actual values of parameters like dark current, readout noise and full well capacity, vary for every
individual camera, and have to be measured independently.",8,CMR9,,292,121
Chip,9,CMR10,,4,4
"Format
Diagonal
Pixel size
Peak QE
Shutter Mode
Max FPS
Readout noise
Dark current, e",9,CMR10,,85,15
−,6,CMSY7,,1,1
"/pix/s
Gain, e",9,CMR10,,14,7
−,6,CMSY7,,1,1
"/ADU
Full well depth",9,CMR10,,20,15
I/O Interface,9,CMR10,,13,13
Andor Neo 5.5,9,CMBX10,,13,13
"CIS2521
Front illuminated
+ microlens (f/1.6) raster
2560 x 2160
21.8 mm
6.4",9,CMR10,,76,26
µ,9,CMMI10,,1,1
"m
60%
Rolling, Global
30
1.0 e",9,CMR10,,30,15
−,6,CMSY7,,1,1
0.015 at -30,9,CMR10,,12,12
◦,6,CMSY7,,1,1
"C
0.67 (rolling) 1.91 (global)
30000 e",9,CMR10,,38,28
−,6,CMSY7,,1,1
CameraLink,9,CMR10,,10,10
Andor Marana 4.2B-11,9,CMBX10,,20,20
"GSense400BSI
Back illuminated",9,CMR10,,29,16
"2048 x 2048
31.8 mm
11",9,CMR10,,22,11
µ,9,CMMI10,,1,1
"m
95%
Rolling
48
1.6 e",9,CMR10,,22,7
−,6,CMSY7,,1,1
0.7 at -25,9,CMR10,,10,10
◦,6,CMSY7,,1,1
"C
1.41
85000 e",9,CMR10,,14,7
−,6,CMSY7,,1,1
USB3.0,9,CMR10,,6,6
tracking,9,CMR10,,8,8
9,6,CMR7,,1,1
or observations of faint meteors.,9,CMR10,,33,33
10,6,CMR7,,2,2
"Due to large frame format, absence of microlens raster on top of
the chip, good quantum eﬃciency and fast read-out, such device – if proven to be stable enough – may also be a
promising detector for a next generation of FRAM atmospheric monitoring telescopes,",9,CMR10,,259,110
"11, 12",6,CMR7,,6,6
"which shall perform
rapid and precise stellar photometry in a very wide ﬁelds of view in order to assess atmospheric variations in
real time.",9,CMR10,,141,110
"Thus, we decided to perform the laboratory and on-sky characterization of Andor Marana camera, generously
provided to us by the manufacturer for testing. We also run some of the tests on Andor Neo cameras we have
in order to compare the properties of these two generations of sCMOSes based on diﬀerent sensors. As both
cameras perform quite complex onboard post-processing of acquired images, we will concentrate just on their
major user-visible properties, especially the ones important for the tasks of high temporal resolution sky surveys
– i.e. on pixel-level stability and uniformity.",9,CMR10,,589,114
2. EXPERIMENTAL SETUP,10,CMBX10,,21,21
"For testing the Marana camera, we used an existing experimental equipment available at a laboratory of charac-
terization of optical sensors for astronomical applications at Institute of Physics of Czech Academy of Sciences.
That included a fully light-isolating dark box, CAMLIN ATLAS 300 monochromator, CAMLIN APOLLO X-600
Xenon lamp, and an integrating sphere mounted directly on the input port of a dark box. A dedicated photodi-",9,CMR10,,433,113
"ode coupled with Keithley picoammeter is used to control the intensity of light inside the integrating sphere. The
whole system is controlled by a dedicated",9,CMR10,,156,114
CCDLab,9,CMCSC10,,6,6
"software,",9,CMR10,,9,9
13,6,CMR7,,2,2
"which performs real-time monitoring of a system
state and stores it to a database for analyzing its evolution, displays it in a user-friendly web interface, and
also allows easy scripting control of its operation. The camera itself was controlled by a",9,CMR10,,251,112
FAST,9,CMCSC10,,4,4
"data acquisition
software",9,CMR10,,25,16
14,6,CMR7,,2,2
speciﬁcally designed for operating fast frame rate scientiﬁc cameras of various types.,9,CMR10,,86,86
"As the laboratory environment we used was not dust-free, the camera was equipped with a Nikkor 300 f/2.8
lens, adjusted in such way as to provide illumination of the whole chip with the light from integrating sphere
output window. Due to lens vignetting, this resulted in a slightly bell-shaped ﬂat ﬁelds. The same lens has
been later used for the on-sky testing of the camera photometric performance. For it, the camera with lens were
installed on a Software Bisque’ Paramount ME mount, controlled with",9,CMR10,,503,111
RTS2,9,CMCSC10,,4,4
software.,9,CMR10,,9,9
15,6,CMR7,,2,2
The whole setup was,9,CMR10,,19,19
"installed in the dome of FRAM telescope being tested and commissioned at the same time at the backyard of
Institute of Physics of Czech Academy of Sciences in Prague.",9,CMR10,,166,105
"Figure 1. Maps of a dark current for Andor Neo with global shutter (upper left panel), for Andor Marana with default
camera regime with Anti-Glow correction (upper middle panel) and with correction disabled (upper right panel). The
histograms of dark current for diﬀerent shutter modes of Andor Neo (lower left panel) and for Andor Marana with and
without Anti-Glow correction (lower right panel) The numbers in the legends of lower panels show median values of dark
current for corresponding regimes.",8,CMR9,,501,118
"For the evaluation of Andor Neo we used one of the cameras of the Mini-MegaTORTORA multi-channel
wide-ﬁeld monitoring system,",9,CMR10,,125,96
5,6,CMR7,,1,1
"installed in Special Astrophysical Observatory close to Russian 6-m telescope.
During the experiments, the cover of the channel containing the camera was closed in order to ensure proper
dark frame acquisition, and the built-in channel light source (non-stabilized LED) was used to illuminate inner
side of the cover to provide quasi-ﬂat ﬁeld illumination when necessary. The camera was controlled by the
dedicated Mini-MegaTORTORA data acquisition software.",9,CMR10,,458,111
16,6,CMR7,,2,2
"The testing consisted by a scripted set of imaging sequences of various exposures and durations, acquired
under diﬀerent light intensities or in the dark, and with diﬀerent readout settings. Most of the sequences
were acquired with chip temperature set to -30",9,CMR10,,259,106
◦,6,CMSY7,,1,1
"C for Marana, which the camera’ Peltier cooler was able to
continuously support within the closed area of the dark box with just an air cooling during the whole duration
of our experiments, and with -20",9,CMR10,,202,110
◦,6,CMSY7,,1,1
"for Andor Neo, which is also an optimal sustainable temperature for its setup.
However, for some tests the temperature was also varied. All tests have been performed with a dual ampliﬁer",9,CMR10,,186,107
"(16-bit) regime, as a most convenient for astronomical applications. For Andor Marana, both global shutter and
rolling shutter settings were tested.",9,CMR10,,148,110
3. DARK CURRENT,10,CMBX10,,15,15
"Dark current in CMOS imaging sensor is a process of spurious electrons generation in the photodiode in the
absence of incoming light, with many possible sources behind it,",9,CMR10,,171,106
e.g.,9,CMTI10,,4,4
"thermal generation, “diﬀusion” current,
etc. To characterize it, we studied series of “dark” frames acquired with varying exposures. Then the mean
value of every pixel was regressed versus exposure time in order to determine both bias level and dark current
on a per-pixel basis. The maps of these values are shown in Figure 1. While for Neo the dark current is mostly
ﬂat and has a median of about 0.1 e",9,CMR10,,404,110
−,6,CMSY7,,1,1
"/pix/s, for Marana it shows quite signiﬁcant edge glow towards both top",9,CMR10,,71,71
"and bottom edges of the sensor, as well as an extended hot spots along the vertical edges, with median value
of 0.8 e",9,CMR10,,117,108
−,6,CMSY7,,1,1
"/pix/s. Interestingly, for 6429 pixels (0.15% of all) formally measured dark current is negative, as the
dark pixel value linearly drops with increased exposure until reaches some ﬁxed level. We attribute it to the
occasional over-compensation of a dark current due to application of “Anti-Glow technology” algorithms during",9,CMR10,,324,109
"Andor Neo: Dark current for GLOBAL shutter temp -21.03, ADU/pix/second",3,DejaVuSans,,70,70
"0.03
0.04
0.05
0.06
0.07
0.08
0.09",3,DejaVuSans,,34,4
"Andor Marana: Dark current for temp -29.73, ADU/pix/sec",3,DejaVuSans,,55,55
"0.00
0.25
0.50
0.75
1.00
1.25
1.50
1.75
2.00",3,DejaVuSans,,44,4
"Andor Marana: Dark current for temp -29.73, ADU/pix/sec",3,DejaVuSans,,55,55
"0.00
0.25
0.50
0.75
1.00
1.25
1.50
1.75
2.00",3,DejaVuSans,,44,4
"1
0
1
2
3
4Dark current, ADU/pix/second
10",4,DejaVuSans,,42,29
0,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
1,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
2,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
3,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
4,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
5,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
6,3,DejaVuSans,,1,1
Andor Neo: temp -21.03,5,DejaVuSans,,22,22
"ROLLING shutter: 0.15
GLOBAL shutter: 0.07",4,DejaVuSans,,42,21
"0
5
10
15
20
25
30Dark current, ADU/pix/second
10",4,DejaVuSans,,49,30
0,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
1,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
2,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
3,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
4,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
5,3,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
6,3,DejaVuSans,,1,1
Andor Marana: temp -29.73,5,DejaVuSans,,25,25
"with Anti-Glow correction: 0.56
without correction: 0.84",4,DejaVuSans,,56,31
"Figure 2. Temperature dependence of a dark current (upper panels) and bias level (lower panels) estimated for Andor
Neo (left) and Andor Marana (right) cameras. A set of representative pixels are randomly chosen in the middle of the",8,CMR9,,232,116
"frame, far from edge hot spots of Marana. Marana camera has Anti-Glow correction disabled for this test. Bias level
corresponds to the median value across set of pixels, while dark current values for every pixel are shown separately, with
median overplotted with black crosses.",8,CMR9,,277,122
"Figure 3. Histogram of a pixel noise RMS on a sequence of dark frames. Blemished pixels are masked and being replaced
on the ﬂy by onboard FPGA logic with the mean value of a pixels surrounding them, and thus eﬀectively have smaller
noise amplitude.",8,CMR9,,249,117
on-board frame processing. Turning oﬀ this correction (using an undocumented,9,CMR10,,76,76
GlowCompensation,9,CMTT10,,16,16
"Software
Development Kit (SDK) option) removed such negative values from the dark current map and signiﬁcantly
increased the amplitude of edge glow spots, leading to a long tail in the histogram of its values (see lower right
panel of Figure 1 for a comparison of histograms with and without glow correction) and increasing the dark
current median value up to 1.2 e",9,CMR10,,365,114
−,6,CMSY7,,1,1
"/pix/s. At the same time, the amount of hot pixels with dark current 10 times
greater than median value is reaching 2% for Marana with Anti-Glow correction disabled, while it is just 0.1%",9,CMR10,,187,109
for Neo.,9,CMR10,,8,8
"Temperature dependence of the dark current, along with eﬀective bias level, are shown in Figure 2 for both
cameras. While for Marana the dark current predictably grows with temperature for all pixels, for Neo it stays
nearly constant above -10",9,CMR10,,243,110
◦,6,CMSY7,,1,1
", and then drops towards negative values for the majority of pixels as temperature
rises towards 0",9,CMR10,,98,82
◦,6,CMSY7,,1,1
". On the other hand, for Marana the bias level displays distinctive jumps around -5",9,CMR10,,83,83
◦,6,CMSY7,,1,1
"and -
32",9,CMR10,,8,5
◦,6,CMSY7,,1,1
"suggesting that some compensatory mechanism is still in eﬀect there, despite Anti-Glow correction being
turned oﬀ. Probably, similar mechanism also explains unexpected behaviour of dark current for Neo camera, if
it somehow depends on the exposure time. Thus we have to avoid drawing any physical conclusions about the
sources of dark current, like activation energy etc, based solely on our experimental data.",9,CMR10,,410,108
"In order to study the noise behaviour on a per-pixel basis, we analyzed the behaviour of every pixel values
over long consecutive sequences of frames, both dark and illuminated. The ﬁrst point to note about the noise",9,CMR10,,216,108
4. PIXEL NOISE,10,CMBX10,,14,14
"40
35
30
25
20
15
10
5
0Temperature, C
0.5
0.0
0.5
1.0
1.5
2.0",4,DejaVuSans,,62,15
D,3,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
r,1,DejaVuSans,,1,1
k,2,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
c,2,DejaVuSans,,1,1
u,2,DejaVuSans,,1,1
rr,1,DejaVuSans,,2,2
e,2,DejaVuSans,,1,1
n,2,DejaVuSans,,1,1
t,1,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
c,2,DejaVuSans,,1,1
t,1,DejaVuSans,,1,1
r,1,DejaVuSans,,1,1
o,2,DejaVuSans,,1,1
n,2,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
/,1,DejaVuSans,,1,1
p,2,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
x,2,DejaVuSans,,1,1
/,1,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
Andor Neo: GLOBAL shutter,5,DejaVuSans,,25,25
Median,4,DejaVuSans,,6,6
"40
30
20
10
0
10Temperature, C
0
5
10
15",4,DejaVuSans,,40,16
D,3,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
r,1,DejaVuSans,,1,1
k,2,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
c,2,DejaVuSans,,1,1
u,2,DejaVuSans,,1,1
rr,1,DejaVuSans,,2,2
e,2,DejaVuSans,,1,1
n,2,DejaVuSans,,1,1
t,1,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
c,2,DejaVuSans,,1,1
t,1,DejaVuSans,,1,1
r,1,DejaVuSans,,1,1
o,2,DejaVuSans,,1,1
n,2,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
/,1,DejaVuSans,,1,1
p,2,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
x,2,DejaVuSans,,1,1
/,1,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
Andor Marana,5,DejaVuSans,,12,12
Median,4,DejaVuSans,,6,6
"40
35
30
25
20
15
10
5
0Temperature, C
100.8
101.0
101.2
101.4
101.6",4,DejaVuSans,,68,15
B,3,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
l,1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
v,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
A,3,DejaVuSans,,1,1
D,3,DejaVuSans,,1,1
U,3,DejaVuSans,,1,1
Andor Neo: GLOBAL shutter,5,DejaVuSans,,25,25
"40
30
20
10
0
10Temperature, C
98
100
102
104",4,DejaVuSans,,45,16
B,3,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
s,2,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
l,1,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
v,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
A,3,DejaVuSans,,1,1
D,3,DejaVuSans,,1,1
U,3,DejaVuSans,,1,1
Andor Marana,5,DejaVuSans,,12,12
"0
2
4
6
8
10
12
14Pixel noise, ADU
10",4,DejaVuSans,,37,18
0,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
1,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
2,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
3,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
4,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
5,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
6,2,DejaVuSans,,1,1
Andor Neo: GLOBAL shutter,4,DejaVuSans,,25,25
blemish 0.69%,4,DejaVuSans,,13,13
"0
2
4
6
8
10
12
14Pixel noise, ADU
10",4,DejaVuSans,,37,18
0,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
1,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
2,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
3,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
4,2,DejaVuSans,,1,1
10,4,DejaVuSans,,2,2
5,2,DejaVuSans,,1,1
Andor Marana,4,DejaVuSans,,12,12
blemish 0.02%,4,DejaVuSans,,13,13
"Figure 4. Examples of noisy pixels that displays distinctive Random Telegraph Signal (RTS) switching between several
bias states on a dark frames due to charge traps in source follower of a pixel. Upper panels – temporal sequence of pixel",8,CMR9,,238,121
values. Lower panels – histogram of these values.,8,CMR9,,49,49
"Figure 5. Spatial auto-correlation of a pixel values on individual frame after subtraction of mean value over a sequence (i.e.
ﬁxed pattern noise component) for diﬀerent intensities of incoming light on Andor Neo (upper row) and Andor Marana
(lower row) cameras. All frames are scaled to the same intensity mapping covering the range from -0.1 to 0.1. On Andor
Neo, the correlation along the lines is apparent and is most probably related to limited accuracy of onboard subtraction
of overscans (overscan pixels are physically present on CIS2521 chip, but not accessible for an end user through Andor
SDK). The inﬂuence of this correlated noise component quickly fades with the increase of intensity of incoming light and",8,CMR9,,721,126
is completely invisible above,8,CMR9,,29,29
∼,8,CMSY9,,1,1
"100 ADU. Andor Marana shows more complex distinctive striped pattern corresponding
also to some (anti-)correlation of consecutive rows, which we can’t readily interpret. It also fades away above",8,CMR9,,194,111
∼,8,CMSY9,,1,1
"100 ADU,
but re-appears above the level of transition to high gain ampliﬁers.",8,CMR9,,77,68
"properties on Andor sCMOS cameras is an interpolative masking of a small subset of “blemished” pixels having
either too high dark current or excess read-out noise. An on-board “blemish correction”",9,CMR10,,196,108
17,6,CMR7,,2,2
"replaces the values
of these pixels with an average of 8 surrounding ones on the ﬂy, eﬀectively leading to formation of a sub-set of
8 times smaller than the rest. Direct search for such pixels may be performed
pixels with noise level on average
by analyzing a series of illuminated images and locating the pixels with values always equal to arithmetic mean
of its surroundings. The analysis of acquired Marana data allowed us to identify 0.02% of pixels as a blemish
masked, mostly concentrated towards the edges of the chip. The same value for Andor Neo is around 0.66%,",9,CMR10,,572,112
and the pixels are randomly scattered across the whole frame.,9,CMR10,,61,61
√,9,CMSY10,,1,1
"The noise on individual frames from Andor Neo after subtraction of mean pixel level is slightly correlated
along the rows (see Figure 5) which we attribute to the eﬀect of onboard compensation of row to row baseline",9,CMR10,,215,108
"0
500
1000
1500
2000
2500Frame number
60
70
80
90
100
110
120",4,DejaVuSans,,61,16
P,2,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
x,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
v,2,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
u,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
A,2,DejaVuSans,,1,1
D,3,DejaVuSans,,1,1
U,2,DejaVuSans,,1,1
Andor Neo GLOBAL shutter: Median 93 RMS 11.9755,4,DejaVuSans,,47,47
"70
80
90
100
110
120
130Pixel value, ADU
0
50
100
150
200
250",4,DejaVuSans,,61,19
"0
500
1000
1500
2000
2500Frame number
80
90
100
110
120",4,DejaVuSans,,55,16
P,2,DejaVuSans,,1,1
i,1,DejaVuSans,,1,1
x,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
,1,DejaVuSans,,0,0
v,2,DejaVuSans,,1,1
a,2,DejaVuSans,,1,1
l,1,DejaVuSans,,1,1
u,2,DejaVuSans,,1,1
e,2,DejaVuSans,,1,1
",",1,DejaVuSans,,1,1
A,2,DejaVuSans,,1,1
D,3,DejaVuSans,,1,1
U,2,DejaVuSans,,1,1
Andor Neo GLOBAL shutter: Median 101 RMS 5.80294,4,DejaVuSans,,48,48
"70
80
90
100
110
120
130Pixel value, ADU
0
50
100
150
200
250
300
350",4,DejaVuSans,,69,19
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
x,1,DejaVuSans,,1,1
e,1,DejaVuSans,,1,1
l,0,DejaVuSans,,1,1
,0,DejaVuSans,,0,0
s,1,DejaVuSans,,1,1
h,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
f,0,DejaVuSans,,1,1
t,0,DejaVuSans,,1,1
"Andor Neo GLOBAL shutter: Spatial auto-correlation, 0.0 ADU",2,DejaVuSans,,59,59
"0.02
0.00
0.02
0.04
0.06
0.08
0.10",1,DejaVuSans,,34,4
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
x,1,DejaVuSans,,1,1
e,1,DejaVuSans,,1,1
l,0,DejaVuSans,,1,1
,0,DejaVuSans,,0,0
s,1,DejaVuSans,,1,1
h,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
f,0,DejaVuSans,,1,1
t,0,DejaVuSans,,1,1
"Andor Neo GLOBAL shutter: Spatial auto-correlation, 13.5 ADU",2,DejaVuSans,,60,60
"0.02
0.00
0.02
0.04
0.06
0.08
0.10",1,DejaVuSans,,34,4
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
x,1,DejaVuSans,,1,1
e,1,DejaVuSans,,1,1
l,0,DejaVuSans,,1,1
,0,DejaVuSans,,0,0
s,1,DejaVuSans,,1,1
h,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
f,0,DejaVuSans,,1,1
t,0,DejaVuSans,,1,1
"Andor Neo GLOBAL shutter: Spatial auto-correlation, 31.5 ADU",2,DejaVuSans,,60,60
"0.02
0.00
0.02
0.04
0.06
0.08
0.10",1,DejaVuSans,,34,4
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
x,1,DejaVuSans,,1,1
e,1,DejaVuSans,,1,1
l,0,DejaVuSans,,1,1
,0,DejaVuSans,,0,0
s,1,DejaVuSans,,1,1
h,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
f,0,DejaVuSans,,1,1
t,0,DejaVuSans,,1,1
"Andor Neo GLOBAL shutter: Spatial auto-correlation, 106.6 ADU",2,DejaVuSans,,61,61
"0.02
0.00
0.02
0.04
0.06
0.08
0.10",1,DejaVuSans,,34,4
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
x,1,DejaVuSans,,1,1
e,1,DejaVuSans,,1,1
l,0,DejaVuSans,,1,1
,0,DejaVuSans,,0,0
s,1,DejaVuSans,,1,1
h,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
f,0,DejaVuSans,,1,1
t,0,DejaVuSans,,1,1
"Andor Neo GLOBAL shutter: Spatial auto-correlation, 3084.5 ADU",2,DejaVuSans,,62,62
"0.02
0.00
0.02
0.04
0.06
0.08
0.10",1,DejaVuSans,,34,4
"40
20
0
20
40Pixel shift
40
20
0
20
40",1,DejaVuSans,,38,13
P,1,DejaVuSans,,1,1
i,0,DejaVuSans,,1,1
