text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Another solution is to keep cold dark matter paradigm
interaction between
but invoke eﬃcient gravitational
dark matter and baryonic matter through stellar feed-
back (Navarro et al. 1996; Governato et al. 2010). Over-
all, as gas falls into the inner region of the halo, star for-
mation takes place and the subsequent feedback through
supernovae expels an appreciable amount of gas and
stars to large radii. These baryonic matter pulls dark
matter particles to migrate outward through pure gravi-
tational interaction, lowering the central density of dark
matter. The overall eﬃciency of this interaction and
its eﬀects are still under investigations (Di Cintio et al.
2014; Read et al. 2016a; Tollet et al. 2016; Bose et al.
2019; Ben´ıtez-Llambay et al. 2019; Read et al. 2019). In
addition to the stellar feedback, other mechanisms have
also been proposed, such as dynamical friction between
gas clouds and dark matter particles (Nipoti & Binney
2015).",9,CMR10,,956,62
"A deﬁnitive cuspy proﬁle from observations will prove
the validity of the cold dark matter paradigm on sub-
galactic scales while challenging other types of dark mat-
ter. As shown in Figure 1, the object AGC 242019 is
an ultra-diﬀuse galaxy (UDG) identiﬁed by the Arecibo
Legacy Fast ALFA (ALFALFA) survey of H",9,CMR10,,311,58
i,9,CMCSC10,,1,1
"galaxies
(Leisman et al. 2017). This galaxy has a stellar mass
of (1.37",9,CMR10,,71,53
±,9,CMSY10,,1,1
0.05),9,CMR10,,5,5
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
M,9,CMR10,,1,1
,6,CMSY7,,0,0
", a HI mass of (8.51",9,CMR10,,20,20
±,9,CMSY10,,1,1
0.36),9,CMR10,,5,5
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
M,9,CMR10,,1,1
,6,CMSY7,,0,0
and a star formation rate of (8.2,9,CMR10,,33,33
±,9,CMSY10,,1,1
0.4),9,CMR10,,4,4
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
M,9,CMR10,,1,1
,6,CMSY7,,0,0
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"as listed in Table 1.
Its receding velocity is",9,CMR10,,46,24
2237,9,CMR10,,4,4
±,9,CMSY10,,1,1
25 km s,9,CMR10,,7,7
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"after correcting for the Virgo, Great
Attractor and Shapley supercluster (Mould et al. 2000).
In the cosmological
frame of",9,CMR10,,122,55
h,9,CMMI10,,1,1
"=0.73, Ω",9,CMR10,,8,8
0,6,CMR7,,1,1
"=0.27 and
Ω",9,CMR10,,11,9
Λ,6,CMR7,,1,1
"=0.73, the corresponding distance is 30.8 Mpc and",9,CMR10,,49,49
"the uncertainty is estimated to be 5%, given that it is
an isolated ﬁeld galaxy (see",9,CMR10,,84,55
§,9,SFRM1000,,1,1
4.2).,9,CMR10,,5,5
A cuspy halo,9,CMCSC10,,12,12
3,9,CMR10,,1,1
False-color image of AGC 242019.,8,CMBX9,,32,32
The,8,CMR9,,3,3
Figure 1.,8,CMBX9,,9,9
false-color image of the,8,CMR9,,24,24
g,8,CMMI9,,1,1
",",8,CMR9,,1,1
r,8,CMMI9,,1,1
and,8,CMR9,,3,3
z,8,CMMI9,,1,1
"bands. The white contours
of the H",8,CMR9,,34,25
i,8,CMCSC10,,1,1
"intensity are at levels of 0.4, 0.6 and 0.8 mJy km
s",8,CMR9,,52,50
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
. The yellow ellipse indicates the H,8,CMR9,,36,36
i,8,CMCSC10,,1,1
beam size.,8,CMR9,,10,10
2.,8,CMR9,,2,2
"OBSERVATIONS AND DATA REDUCTION
2.1.",9,CMR10,,36,31
Radio interferometric observation of H,9,CMTI10,,38,38
i,9,CMCSC10,,1,1
gas with,9,CMTI10,,8,8
the VLA,9,CMTI10,,7,7
"Our L-band observations were performed with the
Karl G. Jansky Very Large Array (VLA) through two
projects corresponding to the D conﬁguration (19B-072;
PI: Y. Shi) and to the C and B conﬁgurations (20A-004;
PI: Y. Shi). The D-conﬁguration observations were per-
formed on 21",9,CMR10,,275,54
st,6,CMR7,,2,2
and 23,9,CMR10,,6,6
rd,6,CMR7,,2,2
"Sep. 2019, each with a 1.5-hr
observing time and a",9,CMR10,,50,29
∼,9,CMSY10,,1,1
"66 min on-source time. A to-
tal of 27 antennas were employed in both executions,",9,CMR10,,81,52
"with the ﬁrst under overcast weather conditions and the
second under clear weather conditions. The projected
baselines of the D-conﬁguration array are in the range
of 34–1050 m. The ﬂux and bandpass calibrator was
3C 295, and the gain calibrator was J 1419+0628. We
conﬁgured the spectrometers with a mixed setup. The
spectral line window that covers the H",9,CMR10,,356,55
i,9,CMCSC10,,1,1
"21-cm line has
a bandwidth of 128 MHz and a channel width of 32.3
kHz (",9,CMR10,,71,50
∼,9,CMSY10,,1,1
6.9 km s,9,CMR10,,8,8
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"), while the remaining windows cover",9,CMR10,,36,36
a frequency range between 963.0 MHz and 2017.0 MHz,9,CMR10,,50,50
to optimize the sensitivity for the radio continuum.,9,CMR10,,52,52
"The C-conﬁguration observations were performed on
4",9,CMR10,,51,49
th,6,CMR7,,2,2
", 9",9,CMR10,,3,3
th,6,CMR7,,2,2
and 13,9,CMR10,,6,6
th,6,CMR7,,2,2
"Feb. 2020, each with a 2-hr observing
time and a",9,CMR10,,48,37
∼,9,CMSY10,,1,1
90 min on-source time. Two observations,9,CMR10,,39,39
"Figure 2. The HI data of AGC 242019. a,",8,CMBX9,,39,39
The H,8,CMR9,,5,5
i,8,CMCSC10,,1,1
intensity.,8,CMR9,,10,10
"b,",8,CMBX9,,2,2
"The integrated spectra of the VLA compared to
the Arecibo’s spectrum (Haynes et al. 2018).",8,CMR9,,90,45
"c,",8,CMBX9,,2,2
"The radial
proﬁle of the gas mass surface density corrected for inclina-
tion and helium.",8,CMR9,,89,61
"were conducted with 25 antennas, while the rest were
observed with 26 antennas, mostly under overcast or
clear weather conditions. The projected baselines of the
C conﬁguration are in the range of 40–3200 m. In the C-
conﬁguration observations, the 21-cm emission line was
observed with a spectral line widow that has a channel
width of 5.682 kHz (",9,CMR10,,348,56
∼,9,CMSY10,,1,1
1.2 km s,9,CMR10,,8,8
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
") and a bandwidth
of 32 MHz. The remaining windows cover a frequency",9,CMR10,,68,50
"range between 963.0 MHz and 2017.0 MHz, for opti-",9,CMR10,,49,49
"mizing the radio continuum bandwidth. The ﬂux and
bandpass calibrator was 3C 286 and the gain calibrator
was J 1419+0628.",9,CMR10,,121,54
14,7,DejaVuSans,,2,2
h,5,DejaVuSans,,1,1
33,7,DejaVuSans,,2,2
m,5,DejaVuSans,,1,1
57,7,DejaVuSans,,2,2
s,5,DejaVuSans,,1,1
54,7,DejaVuSans,,2,2
s,5,DejaVuSans,,1,1
51,7,DejaVuSans,,2,2
s,5,DejaVuSans,,1,1
"1°30'00""29'30""00""28'30""00""",7,DejaVuSans,,26,26
Right Ascension (J2000),9,DejaVuSans,,23,23
D,7,DejaVuSans,,1,1
e,5,DejaVuSans,,1,1
c,5,DejaVuSans,,1,1
li,2,DejaVuSans,,2,2
n,6,DejaVuSans,,1,1
a,5,DejaVuSans,,1,1
t,3,DejaVuSans,,1,1
i,2,DejaVuSans,,1,1
o,5,DejaVuSans,,1,1
n,6,DejaVuSans,,1,1
,3,DejaVuSans,,0,0
(,3,DejaVuSans,,1,1
J,2,DejaVuSans,,1,1
2000,6,DejaVuSans,,4,4
),3,DejaVuSans,,1,1
(a),9,DejaVuSans,,3,3
"0.2
0.4
0.6
0.8
1.0",7,DejaVuSans,,19,3
m,7,DejaVuSans,,1,1
J,2,DejaVuSans,,1,1
y,4,DejaVuSans,,1,1
K,4,DejaVuSans,,1,1
m,7,DejaVuSans,,1,1
/,2,DejaVuSans,,1,1
s,3,DejaVuSans,,1,1
"200
100
0
100
200",7,DejaVuSans,,17,3
V-V,9,DejaVuSans,,3,3
sys,6,DejaVuSans,,3,3
[km/s],9,DejaVuSans,,6,6
"20
0",7,DejaVuSans,,4,2
20,7,DejaVuSans,,2,2
"40
60",7,DejaVuSans,,5,2
f,3,DejaVuSans,,1,1
l,2,DejaVuSans,,1,1
u,6,DejaVuSans,,1,1
x,5,DejaVuSans,,1,1
,3,DejaVuSans,,0,0
d,6,DejaVuSans,,1,1
e,5,DejaVuSans,,1,1
n,6,DejaVuSans,,1,1
s,4,DejaVuSans,,1,1
i,2,DejaVuSans,,1,1
t,3,DejaVuSans,,1,1
y,5,DejaVuSans,,1,1
,3,DejaVuSans,,0,0
(,3,DejaVuSans,,1,1
m,9,DejaVuSans,,1,1
J,2,DejaVuSans,,1,1
y,5,DejaVuSans,,1,1
),3,DejaVuSans,,1,1
(b),9,DejaVuSans,,3,3
"VLA
Arecibo

0
2
4
6
8
10
12",7,DejaVuSans,,28,7
Radius [kpc],9,DejaVuSans,,12,12
"1
2
3",7,DejaVuSans,,5,1
g,4,DejaVuSans,,1,1
a,4,DejaVuSans,,1,1
s,3,DejaVuSans,,1,1
[,3,DejaVuSans,,1,1
M,8,DejaVuSans,,1,1
,3,DejaVuSans,,0,0
p,6,DejaVuSans,,1,1
c,5,DejaVuSans,,1,1
2,4,DejaVuSans,,1,1
],3,DejaVuSans,,1,1
(c),9,DejaVuSans,,3,3
4,9,CMR10,,1,1
Shi et al.,9,CMCSC10,,10,10
Figure 3. The channel map of the H,8,CMBX9,,34,34
i,8,CMCSC10,,1,1
data,8,CMBX9,,4,4
". The contour levels are 1, 3, 4.5 and 6 mJy km s",8,CMR9,,49,49
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
". The white and red
contours indicate the observations and best-ﬁtted models, respectively.",8,CMR9,,91,71
The B-conﬁguration observation was performed with,9,CMR10,,49,49
"ﬁve executions during July and August of 2020, each
with a 2-hr observing time and a",9,CMR10,,84,51
∼,9,CMSY10,,1,1
"90 min on-source
time. In most executions, 27 antennas were employed
under cloudy conditions. The projected baselines of the
B-conﬁguration are in the range of 230–11000 m. The
hardware setup and the calibrators were the same as
those used for the C-conﬁguration observations.",9,CMR10,,276,55
"We reduced all data manually with the Common As-
tronomy Software Applications (CASA) package (Mc-
Mullin et al. 2007),",9,CMR10,,119,49
v5.6.1,9,CMCSC10,,6,6
. Both D-conﬁguration ob-,9,CMR10,,25,25
servations were severely aﬀected by radio frequency in-,9,CMR10,,55,55
"terferences (RFI). Therefore we calibrated and ﬂagged
the data manually. Approximately 20% of the data have
to be ﬂagged, across diﬀerent frequency ranges. The",9,CMR10,,159,53
data obtained on 21,9,CMR10,,19,19
st,6,CMR7,,2,2
"Sep. 2019, including the cali-",9,CMR10,,30,30
"brators, has about three times higher noise than that
estimated from the VLA sensitivity estimator, due to
unknown reasons. However, the ﬂuxes, line proﬁle, and
spatial distributions are highly consistent with the data
obtained on 23",9,CMR10,,233,57
rd,6,CMR7,,2,2
"Sep. 2019. Whether combine it to the
ﬁnal data does not change the results. All gain calibra-
tors were checked carefully to ensure a ﬂat bandpass, a
point-source distribution and excellent calibration solu-
tions. The 1.4 GHz ﬂux densities of 3C 286, 3C 295 and
J 1419+0628 were 15.1",9,CMR10,,284,57
±,9,CMSY10,,1,1
"0.1 Jy, 22.3",9,CMR10,,12,12
±,9,CMSY10,,1,1
"0.1 Jy, and 6.0",9,CMR10,,15,15
±,9,CMSY10,,1,1
0.1,9,CMR10,,3,3
Jy.,9,CMR10,,3,3
"After ﬂagging and calibration, we weighted all dataset
with their noise levels using the",9,CMR10,,88,54
statwt,9,CMTT10,,6,6
"task. Then,
through the",9,CMR10,,23,11
uvcontsub,9,CMTT10,,9,9
"task, we ﬁtted and subtracted",9,CMR10,,29,29
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21',10,DejaVuSans,,14,14
R.A.,1,DejaVuSans,,4,4
D,11,DejaVuSans,,1,1
e,9,DejaVuSans,,1,1
c,8,DejaVuSans,,1,1
.,4,DejaVuSans,,1,1
v=1888.32 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1881.23 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1874.14 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1867.06 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21',10,DejaVuSans,,14,14
R.A.,1,DejaVuSans,,4,4
D,11,DejaVuSans,,1,1
e,9,DejaVuSans,,1,1
c,8,DejaVuSans,,1,1
.,4,DejaVuSans,,1,1
v=1859.97 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1852.88 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1845.79 km/s,6,DejaVuSans,,14,14
+,10,DejaVuSans,,1,1
14,1,DejaVuSans,,2,2
h,0,DejaVuSans,,1,1
34,1,DejaVuSans,,2,2
m,0,DejaVuSans,,1,1
24,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
18,1,DejaVuSans,,2,2
s,0,DejaVuSans,,1,1
1°24'23'22'21'R.A.,1,DejaVuSans,,18,18
D,0,DejaVuSans,,1,1
e,0,DejaVuSans,,1,1
c,0,DejaVuSans,,1,1
.,0,DejaVuSans,,1,1
v=1838.71 km/s,6,DejaVuSans,,14,14
"+

14",10,DejaVuSans,,5,2
h,7,DejaVuSans,,1,1
34,10,DejaVuSans,,2,2
m,7,DejaVuSans,,1,1
24,10,DejaVuSans,,2,2
s,7,DejaVuSans,,1,1
18,10,DejaVuSans,,2,2
s,7,DejaVuSans,,1,1
1°24'23'22'21',10,DejaVuSans,,14,14
R.A.,15,DejaVuSans,,4,4
D,11,DejaVuSans,,1,1
e,9,DejaVuSans,,1,1
c,8,DejaVuSans,,1,1
.,4,DejaVuSans,,1,1
v=1831.62 km/s,6,DejaVuSans,,14,14
"+

14",10,DejaVuSans,,5,2
h,7,DejaVuSans,,1,1
34,10,DejaVuSans,,2,2
