text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Techniques: polarimetic,9,NimbusRomNo9L-Regu,,23,23
·,9,CMSY10,,1,1
ESA Voyage 2050,9,NimbusRomNo9L-Regu,,15,15
1 Introduction,9,NimbusRomNo9L-Medi,,14,14
"The magnetic ﬁeld plays a central role in many if not most of the processes we observe in
our universe. It governs complex plasma processes from the formation of structures in the
early universe to the interplanetary space that connects planets to their host stars. Although
we know the magnetic ﬁeld at the solar surface reasonably well, our information on it in the
higher layers is mainly indirect. This state of knowledge is highly unsatisfactory because
the ﬁeld carries most of the energy in these layers and is the dominant driver of most of the
phenomena that are observed there (e.g. heating of the gas to millions of degrees, coronal
shape and brightness, magnetic reconnection and its effects, and large-scale ejection of parts
of the solar atmosphere). The lack of direct measurements of coronal magnetic ﬁelds is
similar to being blind to the main driver of solar activity. We contend that this is one of the
major hindrances to our understanding of coronal physics. Obtaining these measurements
would help to explain a very wide variety of phenomena.",9,NimbusRomNo9L-Regu,,1064,95
"CNRS/INSU, Universit",7,NimbusRomNo9L-Regu,,20,20
´,7,NimbusRomNo9L-Regu,,1,1
"e Paris-Saclay, Universit",7,NimbusRomNo9L-Regu,,25,25
´,7,NimbusRomNo9L-Regu,,1,1
"e de Paris, 91191 Gif-sur-Yvette, France",7,NimbusRomNo9L-Regu,,40,40
"S.K. Solanki
Max Planck Institute for Solar System Research, G¨ottingen, Germany and School of Space Research, Kyung
Hee University, Yongin, Republic of Korea
J. ˇStˇep´an
Astronomical Institute ASCR, Ondˇrejov, Czech Republic",7,NimbusRomNo9L-Regu,,226,103
Magnetic Imaging of the Outer Solar Atmosphere (MImOSA),7,NimbusRomNo9L-Regu,,55,55
3,7,NimbusRomNo9L-Regu,,1,1
"We can follow the interaction of the magnetic ﬁeld and plasma on our central star in
detail and may essentially use the Sun as a laboratory for uncovering key magnetic and
plasma processes that act throughout the universe. In the coming decades, we expect that
answering the following overarching questions will lead to a giant leap in understanding the
Sun:",9,NimbusRomNo9L-Regu,,358,92
"1. How does the magnetic ﬁeld couple the different layers of the atmosphere, and how does",9,NimbusRomNo9L-Regu,,89,89
"2. How does the magnetic ﬁeld structure, drive and interact with the plasma in the chro-",9,NimbusRomNo9L-Regu,,88,88
3. How does the magnetic ﬁeld destabilise the outer solar atmosphere and thus affect the,9,NimbusRomNo9L-Regu,,88,88
it transport energy?,9,NimbusRomNo9L-Regu,,20,20
mosphere and upper atmosphere?,9,NimbusRomNo9L-Regu,,30,30
interplanetary environment?,9,NimbusRomNo9L-Regu,,27,27
4. How do magnetic processes accelerate particles to high energies?,9,NimbusRomNo9L-Regu,,67,67
"Answers to these questions will be relevant not only to solar research alone, but will af-
fect a broad range of current and upcoming topics in astrophysics. The Sun is a template for
other stars. This makes it a key to understanding the host stars of other planets and how these
host stars might affect the formation and evolution of life on their planets. For the reliable
detection of Earth-sized planets around other stars and in particular for their habitability,
we have to understand stellar variability. The magnetic ﬁeld is also responsible for the UV
emission from planet-hosting stars, which is central for the chemistry in the planetary atmo-",9,NimbusRomNo9L-Regu,,654,95
"sphere, for instance. If the magnetic ﬁeld destabilises parts of the stellar atmosphere, which
results in the ejection of plasma and magnetic ﬁeld into interplanetary space, this can also
strongly affect planets around the host star. Finally, high-energy particles generated by mag-
netic and plasma processes in the stellar atmosphere can have severe impacts on life. In the
case of the the solar system, this includes space technology.",9,NimbusRomNo9L-Regu,,437,94
"The Solar and Heliospheric Observatory (SOHO) was launched in 1995 [25]. The inten-
sive research in the two decades since then has enabled us now to deﬁne the questions we
outlined above with high precision. Observational work together with progress in theoretical
understanding and numerical modelling shows clear paths to solving these questions in the
coming decades if the observational tools can be made adequately available.",9,NimbusRomNo9L-Regu,,431,92
"In this paper we describe the key measurements that give direct access to the magnetic
ﬁelds in the solar chromosphere and upper atmosphere. These measurements will have to
exceed what is currently available. This will enable us to address the overarching questions
when we combine it with the (simultaneous) measurements of the dynamic response of the
plasma to changes that are induced by the evolving magnetic ﬁeld.",9,NimbusRomNo9L-Regu,,418,92
2 Overarching science questions,9,NimbusRomNo9L-Medi,,31,31
"The focus of this paper is on measuring the magnetic ﬁeld in the outer solar atmosphere, i.e.
in the upper chromosphere, transition region, and corona. This information is currently not
directly available on a routine basis. Extrapolations together with extreme UV imaging can
give an instructive overview of the large-scale structure of the magnetic ﬁeld in the outer so-
lar atmosphere, where the relevant physical processes occur (see Fig. 1). Our understanding
of the solar atmosphere is drastically limited by such indirect estimations of the magnetic
ﬁeld, however. We have to rely on the theory of extrapolations of the magnetic ﬁeld that is
measured in the photosphere, i.e. the visible surface of the Sun. These extrapolations have
to apply several assumptions, e.g. that the solar atmosphere is a vacuum or that the Lorentz
force is the only relevant force and that the inertia of the plasma is completely negligible.",9,NimbusRomNo9L-Regu,,927,95
4,7,NimbusRomNo9L-Regu,,1,1
H. Peter et al.,7,NimbusRomNo9L-Regu,,15,15
Fig. 1,7,NimbusRomNo9L-Medi,,6,6
"Hot plasma loops on the Sun outlining the magnetic ﬁeld in an active region. This multi-color image
is a composite of AIA 171 ˚A (ca. 1 MK; green), AIA 193 ˚A (ca. 1.5 MK; blue) and AIA 94 ˚A (ca. 7 MK; red).
An image of Earth to scale is overlaid at the bottom right corner. The image is processed using a Multi-Scale
Gaussian Normalization technique [60]. Data courtesy of NASA/SDO and AIA science team.",7,NimbusRomNo9L-Regu,,405,109
"Observations of the dynamic solar atmosphere clearly show that assumptions like this are
not appropriate. The actual measurement of the changing magnetic conﬁguration is a key
part in solving the puzzle of how the magnetic ﬁeld interacts with the plasma, in particular
when fast-changing processes are followed that are driven by magnetic reconnection, for
instance.",9,NimbusRomNo9L-Regu,,366,92
"With direct measurements of the magnetic ﬁeld throughout the solar atmosphere, we will
be able to locate sites of transient energy release (through magnetic reconnection), analyse
the formation and disruption of current sheets where plasma is heated, study the transport
of energy through different modes of magnetohydrodynamic waves (or through energetic
particles), and investigate the helicity of erupting structures, all by unveiling how the mag-
netic ﬁeld connects the different parts of the atmosphere. These measurements together will
provide us with an understanding of solar magnetic activity: how does the magnetic ﬁeld
govern the energetic radiation from the Sun and how does it drive space weather effects?
These two questions have implications for Earth, and likewise for planets of other host stars.
The polarisation of spectral lines encodes the information on the magnetic ﬁeld of the
outer solar atmosphere (i.e. the chromosphere and beyond). This encoded information has
not been accessible to current space instruments. Sub-orbital rocket ﬂights of about a few
minutes each have provided the only glimpse into this domain. Because the level of polari-
sation is generally low, the required noise level has to be as low as a few times 10",9,NimbusRomNo9L-Regu,,1256,94
−,7,CMSY10,,1,1
4,7,NimbusRomNo9L-Regu,,1,1
"in terms
of the intensity for some polarimetric measurements. In order to achieve this signal-to-noise
ratio at high spatial resolution, the required instrumentation has to combine large aperture
and high throughput. This is as yet unavailable in space.",9,NimbusRomNo9L-Regu,,253,93
Magnetic Imaging of the Outer Solar Atmosphere (MImOSA),7,NimbusRomNo9L-Regu,,55,55
5,7,NimbusRomNo9L-Regu,,1,1
"In the following we describe how the direct measurement of the magnetic ﬁeld in the
outer solar atmosphere (from the upper chromosphere into the corona) will provide the cru-
cial information we need to answer the general four questions we listed above. We ﬁrst
concentrate on the implications for solar research and then address how this will contribute
to a better understanding in other ﬁelds of astrophysics.",9,NimbusRomNo9L-Regu,,412,92
2.1 Interaction of magnetic ﬁeld and plasma,9,NimbusRomNo9L-Regu,,43,43
"The interaction of magnetic ﬁeld and plasma includes a diversity of processes that are cur-
rently poorly understood. Of particular interest are the role of the magnetic ﬁeld in the
coupling of the different layers of solar and stellar atmospheres, and the conversion and
transport of energy. The most complex mixture of physics on the Sun is found in the chro-
mosphere. In a simple one-dimensional picture, this is the layer above the surface, where
the temperature starts to rise outwards. This layer is sandwiched between the photosphere,
where most photons originate, and the corona, where the temperature reaches several million
Kelvin.",9,NimbusRomNo9L-Regu,,642,91
"The chromosphere is a highly complex region. The magnetic ﬁeld energy there is com-
parable to the internal energy of the gas. This causes an intense turbulent interaction between
the two, in particular when the velocities reach the sound speed. To add to the complexity,",9,NimbusRomNo9L-Regu,,271,95
"the radiation processes and line formation are far away from local thermodynamic equi-
librium (LTE), and the ionisation is only partial. A model that describes this requires an
extended Ohm’s law and the consideration of multi-ﬂuid effects.",9,NimbusRomNo9L-Regu,,241,90
"The hot part of the outer atmosphere, the corona, is magnetically rooted in the chromo-
sphere. To answer fundamental questions on the dynamics and energisation of the corona,
we have to understand how the magnetic ﬁeld couples the corona to the chromosphere. This
is essential for describing the internal magnetic state of coronal loops. They are the basic
building blocks of the corona. Understanding the magnetic structure of coronal features on
the Sun is a stepping stone to the unsolved problem of the heating of hot plasma that is
observed throughout the universe.",9,NimbusRomNo9L-Regu,,571,92
"The large magnetic Reynolds numbers in the chromosphere and corona mean that we
can expect magnetic turbulence. The chromosphere and corona are additionally ﬁlled with
different wave modes that range from acoustic waves to Alfv´en waves, including all mixed
forms. To unravel the magnetic effects on the plasma, we have to decompose these wave
modes into their respective parts and relate them to the (slower) build-up of currents that are
then dissipated to energise the plasma. The key for this is a continuous knowledge of the
magnetic ﬁeld throughout the atmosphere. Only then can we understand the coupling and
the transport of energy by the magnetic ﬁeld.",9,NimbusRomNo9L-Regu,,661,95
"New observations will have to provide reliable information on the magnetic structure of
the upper atmosphere that is not available today and will not be available in the coming years
with current instrumentation. We need direct access to the magnetic ﬁeld through remote-
sensing observations to detect the magnetic current sheets that cover a range of spatial and
temporal scales [76]. In coronal loops as in chromospheric features, we see ﬁne structure
down to the resolution limit of current instruments. Imaging and spectroscopic observations
indicate thin structures at scales down to 50 km [74].",9,NimbusRomNo9L-Regu,,601,94
"The requirements on spatial resolution for magnetic structure measurements are slightly
more relaxed: the magnetic ﬁeld starts to dominate the plasma in terms of (internal) energy
in the upper chromosphere (and beyond). Thus the spatial variations of the magnetic ﬁeld
can be expected to be smaller than those of the plasma in responding to the magnetic driving.",9,NimbusRomNo9L-Regu,,362,93
6,7,NimbusRomNo9L-Regu,,1,1
H. Peter et al.,7,NimbusRomNo9L-Regu,,15,15
Fig. 2,7,NimbusRomNo9L-Medi,,6,6
Coupling from the photosphere to the corona. The right panel (b) shows 10,7,NimbusRomNo9L-Regu,,73,73
6,5,NimbusRomNo9L-Regu,,1,1
"K hot plasma loops in
the corona in a small active region (150",7,NimbusRomNo9L-Regu,,62,40
,5,CMSY10,,0,0
×,7,CMSY10,,1,1
150,7,NimbusRomNo9L-Regu,,3,3
,5,CMSY10,,0,0
") seen by AIA/SDO. The left panel (a) shows the magnetic
ﬁeld on the surface in the center part of the active region (50",7,NimbusRomNo9L-Regu,,120,63
,5,CMSY10,,0,0
×,7,CMSY10,,1,1
50,7,NimbusRomNo9L-Regu,,2,2
,5,CMSY10,,0,0
"). Black and white are opposite magnetic
polarities. Small regions with opposite magnetic polarities are found at the footpoints of coronal loops, as
marked by circles. Based on [18].",7,NimbusRomNo9L-Regu,,183,108
"To achieve magnetic ﬁeld measurements, the light needs to be decomposed into its polari-
sation states. This increases the requirements on the noise level, i.e. the collected number of
photons. This means that a large aperture is also required for the magnetic measurements.",9,NimbusRomNo9L-Regu,,274,95
2.2 Magnetic coupling in the atmosphere,9,NimbusRomNo9L-Regu,,39,39
"To understand the magnetic activity of the Sun, we have to follow the magnetic connections
that channel the energy transport throughout the atmosphere. This is a multi-scale problem
because large-scale magnetic features, such as long coronal loops or helmet streamers, are
rooted in small magnetic patches in the low atmosphere. Recent observations demonstrated
the key role of small-scale magnetic patches in the photosphere for large coronal structures
[18], see Fig. 2. Even compact ﬂaring loops show small-scale ﬂux cancellation at their foot
points [17]. Only by tracing and quantifying the energy ﬂux deep in the chromosphere can
we build a physical connection between the small-scale processes in the photosphere and
the large-scale coronal features. The prime requirement to achieve this is to measure the
magnetic ﬁeld in all layers of the solar atmosphere in order to gain insight into the magnetic
coupling.",9,NimbusRomNo9L-Regu,,918,94
"Here we describe with one example how we investigate the magnetic coupling from
the chromosphere to the large-scale corona. High-resolution observations enable us to char-
acterise the magnetic ﬁeld close to the limb. Very stable observing conditions such as are
found on a space-based platform are crucial for observations like this. For example, the mod-
est 50 cm telescope on Hinode was able measure the magnetic ﬁeld up to heliocentric angles
of about 80",9,NimbusRomNo9L-Regu,,459,93
◦,7,CMSY10,,1,1
", and the polar magnetic ﬁeld could be characterised based on this [84]. With
higher resolution and sufﬁcient sensitivity, an investigation even closer to the limb would be
possible and the magnetic ﬁeld in the chromosphere could be measured. This could then be
directly connected to coronagraphic observations above the limb. When observations in the
extreme UV are added to this, structures can be followed continuously from the chromo-",9,NimbusRomNo9L-Regu,,438,94
Magnetic Imaging of the Outer Solar Atmosphere (MImOSA),7,NimbusRomNo9L-Regu,,55,55
7,7,NimbusRomNo9L-Regu,,1,1
"sphere into the corona, i.e. from small to large scales. With this full magnetic ﬁeld informa-
tion, magnetic disturbances such as Alfv´enic perturbations could be traced, and the energy
ﬂow from the chromosphere into the corona could be followed.",9,NimbusRomNo9L-Regu,,247,94
"Another prime target for the study of magnetic connectivity is the destabilisation of the
upper solar atmosphere (discussed in more detail in the next subsection). Magnetic structures
in the corona can become unstable in a very short time (compared to their overall lifetime)
and then erupt. The actual triggers of this process are still elusive. Only a full characterisation
of the connectivity of the magnetic ﬁeld before the onset of the destabilisation can provide
the necessary information for understanding the magnetic conﬁguration that later erupts.
Here again the coupling of the magnetic ﬁeld across scales plays a signiﬁcant role: at least
in some scenarios, small-scale processes cut the tethers of the magnetic ﬁeld that holds the
magnetic structure down that later erupts [59].",9,NimbusRomNo9L-Regu,,791,99
2.3 Destabilising the outer solar atmosphere,9,NimbusRomNo9L-Regu,,44,44
"During large disruptions of the upper solar atmosphere, huge amounts of magnetic energy
are converted into thermal energy and kinetic energy, and accelerate energetic particles.
The associated heating and acceleration processes through magnetic reconnection are still
poorly understood, and even the change in magnetic structures in the course of an eruption",9,NimbusRomNo9L-Regu,,358,90
"is not well constrained. Extrapolations of the magnetic ﬁeld from the surface are currently
used to constrain the change in free energy of the magnetic ﬁeld. Before and during dy-
namic events, however, the assumptions that underlie these extrapolations break down. It is
therefore mandatory to actually measure the coronal magnetic ﬁeld before, during, and after
the disruption to fully characterise this process. This destabilisation is the origin of coro-
nal mass ejections (CMEs). Once initiated, CMEs can dominate the inner heliosphere, and
stellar CMEs are likely to be a major inﬂuence on exoplanetary atmospheres.",9,NimbusRomNo9L-Regu,,622,94
"A CME expands when it lifts off. In this process, some CMEs reveal their complex in-
ternal structure (e.g. Fig. 3). Our current information is based on intensity images, therefore
no direct information on the magnetic ﬁeld is available. Only direct measurements of the
magnetic ﬁeld will allow us to distinguish between the very different physical mechanisms
that have been proposed for the initiation of CMEs [15]. This knowledge is needed not only
to strongly improve the predictability of CMEs and their space weather effects, but also
to predict what the CMEs on other stars could look like [e.g. 3, 6]. Coronagraphic direct
measurements of the magnetic ﬁeld in the corona will close this gap in our knowledge.",9,NimbusRomNo9L-Regu,,715,95
"Many erupting features show a high degree of magnetic twist and writhe. Magnetic
helicity quantiﬁes how elementary magnetic ﬂux tubes are wound around each other in
a deﬁned volume. In a closed system, magnetic helicity is almost conserved in resistive
magnetohydrodynamics (MHD) on timescales shorter than the global diffusion timescale
[57, 11]. Magnetic helicity can be used to quantitatively link ﬂux ropes that are observed
in situ in the solar wind to their sources in the solar atmosphere. Magnetic helicity also
constrains the dynamical evolution of the ejected magnetic ﬁeld in the solar wind [e.g. 20].
Determining the magnetic helicity carried by a CME requires measuring the magnetic ﬁeld
and is therefore fundamental to understanding the evolution of CMEs.",9,NimbusRomNo9L-Regu,,769,92
"The magnetic ﬁeld is reconﬁgured on large scales in the course of large-scale disrup-
tions. This magnetic reconﬁguration requires that the connection to the small-scale mag-
netic features in the lower atmosphere changes as well. This is illustrated by the emergence
and submergence of magnetic ﬂux on the solar surface and the tether-cutting mechanism for
CME eruption. Information on the magnetic ﬁeld beyond what extrapolations can provide",9,NimbusRomNo9L-Regu,,443,92
8,7,NimbusRomNo9L-Regu,,1,1
H. Peter et al.,7,NimbusRomNo9L-Regu,,15,15
Fig. 3,7,NimbusRomNo9L-Medi,,6,6
"Erupting prominence on the Sun on 31. 8. 2012 at 19:49 UT. This shows a composite of plasma at
10",7,NimbusRomNo9L-Regu,,97,94
5,5,NimbusRomNo9L-Regu,,1,1
K (red) and 10,7,NimbusRomNo9L-Regu,,14,14
6,5,NimbusRomNo9L-Regu,,1,1
"K (yellow) erupting into interplanetary space. The complex internal structure is either a
remnant of the precursor structure in the low corona or forms during the eruption. Direct measurements of the
magnetic ﬁeld are essential to distinguish between these and other scenarios. Image credit: NASA’s GSFC
and SDO/AIA Team (https://apod.nasa.gov/apod/ap180916.html)",7,NimbusRomNo9L-Regu,,363,109
"is required to understand the physics of eruptions. Extrapolations of the magnetic ﬁeld from
the surface level are currently used to investigate the change in free energy of the magnetic
ﬁeld. However, as mentioned above, before and during dynamic events the assumptions of
these extrapolations break down, . and it is mandatory to directly measure the coronal mag-
netic ﬁeld. This underlines the need for direct coronagraphic measurements of the magnetic
ﬁeld during eruptions.",9,NimbusRomNo9L-Regu,,479,93
"The most spectacular events on the Sun are ﬂares and CMEs. They govern the space
weather. During such events, particles are accelerated to high energies and can leave the
Sun. If they hit Earth, they cause a wide range of effects, including damage to satellites
and harm to astronauts. With an understanding of the magnetic processes before and during
the initiation of ﬂares and CMEs, we will ﬁnally be able to understand the roots of space
weather.",9,NimbusRomNo9L-Regu,,450,90
2.4 High-energy processes in the atmosphere,9,NimbusRomNo9L-Regu,,43,43
"Particles are accelerated to high energies during ﬂares and CMEs. Energetic processes are
not limited to large scales, however. They essentially occur on all scales, including those
we cannot currently resolve. For example, it has been proposed that particles are also ac-
celerated during unresolved energy release events (nanoﬂares), but we have only indirect
evidence for this [79]. These nanoﬂares are associated with magnetic reconnection. Measur-
ing the magnetic conﬁguration and its change during such events will greatly advance our
understanding of the basic plasma physics process of reconnection and particle acceleration.
Our diagnostics for reconnection in the upper solar atmosphere are currently restricted to
imaging the thermal response of the plasma that is associated with the heating during such
events, in particular through extreme-UV imaging [e.g. 78, 49]. The presence of current",9,NimbusRomNo9L-Regu,,904,92
Magnetic Imaging of the Outer Solar Atmosphere (MImOSA),7,NimbusRomNo9L-Regu,,55,55
9,7,NimbusRomNo9L-Regu,,1,1
"sheets is often indirectly derived from thin threads that are visible in extreme-UV images.
For a few cases, however, observations have revealed current sheets through direct measure-
ments of the magnetic ﬁeld. They were all very low in the atmosphere [76, 44].",9,NimbusRomNo9L-Regu,,262,91
"Measuring the change in the magnetic ﬁeld in space and time around the reconnection
site is very important to understand the heating and particle acceleration at a reconnection
site. This alone gives access to the structure of the current sheets that form during the event
and to the location and manner in which particles are accelerated. Imaging observations in
the extreme UV and X-rays can show the changing structure of the magnetic ﬁeld (assuming
that the emission indeed outlines the magnetic ﬁeld). We can quantify how much magnetic
energy is converted into other forms of energy only through directly measuring the magnetic
ﬁeld because some of that energy is in forms that are hard to detect (e.g. in the form of ener-
getic particles, or in small brightenings in the visible and IR wavelength ranges). Measuring
the magnetic ﬁeld will therefore be essential to derive the energy that is available for particle
acceleration and for the generation of (hard) X-ray emission during the ﬂare events.",9,NimbusRomNo9L-Regu,,1005,97
2.5 Relation to other science ﬁelds,9,NimbusRomNo9L-Regu,,35,35
The upper solar atmosphere is the source region of the radiation in the UV. This radiation,9,NimbusRomNo9L-Regu,,90,90
"is of paramount importance for Earth’s atmosphere. It controls the chemistry and heating
in the stratosphere and in higher layers of the atmosphere of our home planet, and thereby
may signiﬁcantly affect the long-term climate evolution. The extreme-UV radiation from
the corona is important for the upper atmosphere of Earth, and the near-UV radiation affects
the stratosphere. The near-UV originates from the solar photosphere and chromosphere. To
date, the relative variability in the UV radiation and its contribution to solar variability is
not fully understood, although it is clear that it is driven by magnetic ﬁeld variations. When
we understand why the outer atmosphere becomes unstable, we can scientiﬁcally deﬁne
the ingredients of space weather, which through energetic particles and CMEs impacts the
terrestrial environment.",9,NimbusRomNo9L-Regu,,837,95
