text,space_num,symbolic_percent,space_percent,num_world,num_columns,front_spaces_perc,back_spaces
"                                                   element abundances of metal-poor stars and, in particular, lithium, taking into account the stellar structure and the hydrodynamic",51.0,0.6243093922651933,0.37569060773480667,18.0,1.0,0.2670157068062827,0.05235602094240843
                                                   processes that take place after accretion. We compare the results with the observations of lithium and heavier elements in these old,51.0,0.6120218579234973,0.3879781420765027,21.0,1.0,0.2670157068062827,0.041884816753926746
                                                   stars on the main sequence.,51.0,0.2948717948717949,0.7051282051282051,5.0,1.0,0.2670157068062827,0.5916230366492147
"                                                   Methods. We use the Montréal/Montpellier stellar evolution code, which includes atomic diffusion and thermohaline convection, to",51.0,0.6312849162011173,0.36871508379888274,16.0,1.0,0.2670157068062827,0.06282722513089001
"                                                   compute the internal structure of the proto-CEMP-s stars and their evolution, from [Fe/H] = −2.31 down to [Fe/H] = −5.45. We",51.0,0.5942857142857143,0.4057142857142857,21.0,1.0,0.2670157068062827,0.08376963350785338
"                                                   study a number of cases that vary according to the masses of the stars, their ages, metallicities, and the distances to their respective",51.0,0.6096256684491979,0.39037433155080214,23.0,1.0,0.2670157068062827,0.020942408376963373
                                                   companions.,51.0,0.1774193548387097,0.8225806451612903,1.0,1.0,0.2670157068062827,0.675392670157068
                                                   Results. We show that the observations of lithium dispersion that is associated (or not) with carbon enrichment are well accounted for,51.0,0.6162162162162163,0.38378378378378375,21.0,1.0,0.2670157068062827,0.03141361256544506
"                                                   in terms of accretion on to the metal-poor stars of the winds of stellar companions, with accreted masses smaller than those considered",51.0,0.6129032258064516,0.3870967741935484,22.0,1.0,0.2670157068062827,0.02617801047120416
                                                   in previous studies. The derived primordial value is in accordance with the cosmological results.,51.0,0.5675675675675675,0.43243243243243246,14.0,1.0,0.2670157068062827,0.22513089005235598
"                                                   Key words. stars: Population II; stars: abundances; accretion, accretion disks; diffusion; instabilities",51.0,0.6,0.4,12.0,1.0,0.2670157068062827,0.18848167539267013
                                              1. Introduction                                                           (1982) discovered that this lithium feature was similar in all,46.0,0.36813186813186816,0.6318681318681318,12.0,30.0,0.24083769633507854,0.04712041884816753
"                                                                                                                        the PopII stars that they observed, they deduced that they had",120.0,0.2857142857142857,0.7142857142857143,11.0,1.0,0.6282722513089005,0.04712041884816753
"                                              Most of the light elements that are currently observed in the Uni-        reached the primordial lithium abundance, and they gave the",46.0,0.5921787709497207,0.4078212290502793,21.0,5.0,0.24083769633507854,0.06282722513089001
"                                              verse, namely, D, 3 He, 4 He, and 7 Li, were produced about five          value of A(Li) = 2.05 ± 0.15 in the usual scale1 . Since this",46.0,0.5469613259668509,0.4530386740331491,28.0,6.0,0.24083769633507854,0.05235602094240843
"                                              minutes after the Big Bang as part of the so-called Big Bang              work, many other studies found that the dispersion in this lithium",46.0,0.5645161290322581,0.4354838709677419,23.0,8.0,0.24083769633507854,0.02617801047120416
                                              nucleosynthesis (BBN). The precise quantity of the elements               plateau was small and within the error bars (Rebolo et al. 1988).,46.0,0.572972972972973,0.427027027027027,20.0,8.0,0.24083769633507854,0.03141361256544506
"                                              formed in this process closely depends on the baryonic density of              Meanwhile, stellar physicists immediately pointed out that",46.0,0.5846994535519126,0.41530054644808745,18.0,8.0,0.24083769633507854,0.041884816753926746
                                              the Universe ΩB (ratio of the baryonic to the total matter-energy         the currently observed lithium abundance in these stars could,46.0,0.5966850828729282,0.4033149171270718,20.0,5.0,0.24083769633507854,0.05235602094240843
"                                              density). For this reason, determining their original abundances          not, in fact, be the original one (Michaud et al. 1984). The",46.0,0.5888888888888889,0.4111111111111111,20.0,6.0,0.24083769633507854,0.05759162303664922
                                              from the observed ones by taking into account their abundance             lithium nucleus is easily destroyed by proton capture at a tem-,46.0,0.5737704918032787,0.42622950819672134,21.0,7.0,0.24083769633507854,0.041884816753926746
"                                              evolution over time is crucial from a cosmological viewpoint.             perature of about 2.5 million degrees, not very deep inside the",46.0,0.5792349726775956,0.4207650273224044,20.0,7.0,0.24083769633507854,0.041884816753926746
                                              The largest uncertainties in this respect lie in the way their time       star. If the stellar gas is stable against turbulence or any kind of,46.0,0.5957446808510638,0.4042553191489362,25.0,4.0,0.24083769633507854,0.015706806282722474
"                                              evolution is evaluated. Comparisons between the constraints ob-           mixing, the lithium must have partially sunk from the outer lay-",46.0,0.5978260869565217,0.40217391304347827,19.0,6.0,0.24083769633507854,0.03664921465968585
"                                              tained on ΩB from BBN and, independently, from the cosmo-                 ers owing to atomic diffusion (dominated by the gravitational",46.0,0.5580110497237569,0.4419889502762431,19.0,9.0,0.24083769633507854,0.05235602094240843
                                              logical background lead to important information on the mass-             settling contribution). In the case that some mixing exists in-,46.0,0.5846994535519126,0.41530054644808745,19.0,7.0,0.24083769633507854,0.041884816753926746
"                                              energy content of the Universe.                                           side the star that is strong enough to prevent this settling, then",46.0,0.44086021505376344,0.5591397849462365,17.0,22.0,0.24083769633507854,0.02617801047120416
                                                  Each of the four primordial isotopes represents a special             the lithium atoms are transported down to the layers where they,50.0,0.5573770491803278,0.4426229508196722,20.0,7.0,0.2617801047120419,0.041884816753926746
                                              case. The determination of their abundances at the present time           are then destroyed. This was confirmed by several subsequent,46.0,0.5888888888888889,0.4111111111111111,19.0,6.0,0.24083769633507854,0.05759162303664922
"                                              and the evaluation of their evolution with time since the Big             works from various studies, showing that the original lithium",46.0,0.574585635359116,0.425414364640884,20.0,7.0,0.24083769633507854,0.05235602094240843
                                              Bang are different. Here we focus on the lithium problem. The             abundance in these stars should have been at least twice that,46.0,0.56353591160221,0.43646408839779005,22.0,7.0,0.24083769633507854,0.05235602094240843
"                                              main constraints on this element rely on spectroscopic obser-             which had been observed (e.g Vauclair 1988). More recently,",46.0,0.5810055865921788,0.4189944134078212,18.0,7.0,0.24083769633507854,0.06282722513089001
                                              vations of the oldest stars of the Galaxy. Lithium is observed,46.0,0.48148148148148145,0.5185185185185186,11.0,1.0,0.24083769633507854,0.4345549738219895
"                                              through only one doublet, at 607.78nm. When Spite & Spite                  1",46.0,0.4016393442622951,0.5983606557377049,11.0,10.0,0.24083769633507854,0.3612565445026178
                                                                                                                             A(Li)=log(NLi /NH ) + 12,125.0,0.1342281879194631,0.8657718120805369,5.0,1.0,0.6544502617801047,0.2198952879581152
"                                                                                                                                                                   Article number, page 1 of 14",163.0,0.12041884816753927,0.8795811518324608,6.0,1.0,0.8534031413612565,0.0
avr_spaces,53.87096774193548,1.0,0.0,1.0,1.0,0.282046951528458,0.9476439790575917
                                                     A&A proofs: manuscript no. CEMP,53.0,0.32142857142857145,0.6785714285714286,5.0,1.0,0.2774869109947644,0.5602094240837696
"Korn et al. (2006, 2007) studied the lithium and heavy element              In this paper, we simultaneously treat two questions, namely:",0.0,0.7664233576642335,0.23357664233576647,20.0,8.0,0.0,0.2827225130890052
abundances in the globular cluster NGC 6397. They could repro-         lithium depletion from the primordial value to the present one,0.0,0.7969924812030075,0.20300751879699253,20.0,5.0,0.0,0.3036649214659686
duce both the lithium plateau and the iron abundance observed          observed as an upper envelope in the old stars and the rea-,0.0,0.7692307692307693,0.23076923076923073,22.0,6.0,0.0,0.31937172774869105
"in the stars of this cluster, with an original lithium abundance       son for the increase of the dispersion at very low metallicity.",0.0,0.7985074626865671,0.20149253731343286,22.0,4.0,0.0,0.2984293193717278
"two times the present one, as well as depletion processes includ-      The CEMP-s stars offer the opportunity to address these ques-",0.0,0.8106060606060606,0.18939393939393945,21.0,4.0,0.0,0.3089005235602095
"ing both atomic diffusion and parametrised turbulence. Similar         tions in the presence of accretion, which has a strong impact on",0.0,0.8,0.19999999999999996,20.0,5.0,0.0,0.2931937172774869
"results were found in the globular clusters NGC 6752 (Gruyters         lithium abundance, particularly because of thermohaline convec-",0.0,0.8208955223880597,0.17910447761194026,17.0,5.0,0.0,0.2984293193717278
et al. 2013) and M30 (Gruyters et al. 2016).                           tion. Stancliffe (2009) already addressed the lithium abundance,0.0,0.6865671641791045,0.31343283582089554,17.0,14.0,0.0,0.2984293193717278
     The basic reasons supporting the belief that the observed         in CEMP-s stars in this context for stars with [Fe/H]= −2.31 and,5.0,0.7555555555555555,0.24444444444444446,21.0,5.0,0.02617801047120419,0.2931937172774869
plateau abundance was primordial were twofold. The first rea-          accretion masses from 0.001 to 0.1 M according to the Bondi–,0.0,0.7862595419847328,0.2137404580152672,20.0,6.0,0.0,0.31413612565445026
"son was the very small dispersion, which seemed, at first sight,       Hoyle–Lyttleton theory (Bondi & Hoyle 1944; Hoyle & Lyttle-",0.0,0.8076923076923077,0.1923076923076923,20.0,4.0,0.0,0.31937172774869105
difficult to reconcile with any type of depletion. Precise compu-      ton 1939). They found that lithium was completely depleted at,0.0,0.8181818181818182,0.18181818181818177,20.0,4.0,0.0,0.3089005235602095
"tations show, however, that the mass range of the plateau stars is     the surface of their models (in contradiction with the lithium",0.0,0.8120300751879699,0.18796992481203012,22.0,3.0,0.0,0.3036649214659686
"small, between 0.70 and 0.78 M , and their internal structures do      determined from observations), and they concluded that either",0.0,0.8181818181818182,0.18181818181818177,20.0,4.0,0.0,0.3089005235602095
"not differ very much, with metallicities between [Fe/H] = −1.31        the efficiency of thermohaline was overestimated or the accreted",0.0,0.8148148148148148,0.18518518518518523,19.0,5.0,0.0,0.2931937172774869
"and −2.31, so that transport processes lead to similar depletion       masses were too large.",0.0,0.7956989247311828,0.20430107526881724,14.0,4.0,0.0,0.5130890052356021
"factors (see Figure 2 of Richard et al. 2002). The second reason            In this study, we focus on main-sequence CEMP-s stars,",0.0,0.7615384615384615,0.2384615384615385,21.0,7.0,0.0,0.31937172774869105
was the peculiar behaviour on the part of the observed lithium         where the surface abundance pattern is not affected by con-,0.0,0.7846153846153846,0.2153846153846154,21.0,5.0,0.0,0.31937172774869105
"abundance with stellar metallicity. In young metal-rich stars, the     vective dredge-up, in order to study, specifically, the effect of",0.0,0.8382352941176471,0.16176470588235292,19.0,3.0,0.0,0.2879581151832461
"lithium dispersion is large. The maximum lithium abundance is          atomic diffusion (including radiative accelerations), turbulent",0.0,0.8283582089552238,0.17164179104477617,15.0,6.0,0.0,0.2984293193717278
"about ten times that which is observed in old stars and the disper-    mixing, and thermohaline convection on lithium surface abun-",0.0,0.8244274809160306,0.17557251908396942,21.0,3.0,0.0,0.31413612565445026
sion is the signature of lithium depletion in these stars via settling dances. We computed models with the Montreal/Montpellier,0.0,0.8582677165354331,0.1417322834645669,19.0,1.0,0.0,0.33507853403141363
"or nuclear destruction. On the other hand, when observing older        code. This code uses completely different numerical schemes,",0.0,0.816793893129771,0.18320610687022898,18.0,5.0,0.0,0.31413612565445026
"stars with smaller metallicities, it appeared that the dispersion      micro-physics, and physical prescriptions than were applied in",0.0,0.8421052631578947,0.1578947368421053,17.0,4.0,0.0,0.3036649214659686
"would decrease rapidly, leading to the plateau value (Steigman         previous studies. This allows for comparisons and a verification",0.0,0.8148148148148148,0.18518518518518523,18.0,5.0,0.0,0.2931937172774869
"2002). We notice, however, that lithium was not detected in a          of the robustness of the results. Furthermore, we explore the ef-",0.0,0.7794117647058824,0.22058823529411764,22.0,6.0,0.0,0.2879581151832461
"few of these stars (Spite & Spite 1993), leading to upper limits       fect of smaller accreted masses and we also extend the study to",0.0,0.7835820895522388,0.21641791044776115,24.0,4.0,0.0,0.2984293193717278
that were not taken into account in most subsequent studies.           lower initial metallicities.,0.0,0.7777777777777778,0.2222222222222222,13.0,6.0,0.0,0.481675392670157
"                                                                            In Section 2, we analyse the status of the observed lithium in",76.0,0.3695652173913043,0.6304347826086957,12.0,1.0,0.39790575916230364,0.2774869109947644
"     More recently, two different observations have thrown stones      CEMP stars. In Section 3, we describe the stellar code that we",5.0,0.7819548872180451,0.21804511278195493,20.0,4.0,0.02617801047120419,0.3036649214659686
"into the water. Firstly, there were the observations of the cosmic     use in the computations, the input physics, the turbulent mixing",0.0,0.8222222222222222,0.1777777777777778,21.0,3.0,0.0,0.2931937172774869
"microwave background (CMB) by the Wilkinson Microwave                  prescription, and the processes of lithium diffusion and destruc-",0.0,0.7647058823529411,0.23529411764705888,16.0,10.0,0.0,0.2879581151832461
Anisotropy Probe (WMAP) and then Planck proved that the pri-           tion. Section 4 is devoted to the consequences of the accretion,0.0,0.7761194029850746,0.22388059701492535,21.0,6.0,0.0,0.2984293193717278
mordial lithium abundance is indeed larger than the plateau value      of AGB winds on extremely metal-poor stars according to the,0.0,0.8153846153846154,0.18461538461538463,20.0,4.0,0.0,0.31937172774869105
"(Cyburt et al. 2016; Coc & Vangioni 2017). Secondly, the spec-         stellar masses, the chemical composition of the wind, and the",0.0,0.7878787878787878,0.21212121212121215,21.0,5.0,0.0,0.3089005235602095
"troscopic observations of very low-metallicity stars show that,        age of the EMP star at the time of accretion. We also discuss",0.0,0.7954545454545454,0.20454545454545459,21.0,5.0,0.0,0.3089005235602095
"contrary to expectations, the lithium dispersion is very large         thermohaline convection, which appears as soon as heavy matter",0.0,0.8120300751879699,0.18796992481203012,18.0,5.0,0.0,0.3036649214659686
(Bonifacio et al. 2007; Cayrel et al. 2008; Sbordone et al. 2010).     is accreted at the stellar surface. The quantitative results of the,0.0,0.8115942028985508,0.18840579710144922,23.0,3.0,0.0,0.2774869109947644
     The extremely metal-poor stars (EMP) are classified in var-       accretion on the lithium abundances are given in Section 5 for a,5.0,0.7703703703703704,0.22962962962962963,21.0,4.0,0.02617801047120419,0.2931937172774869
"ious types, according to their observed chemical composition           large number of different cases. The scenario for heavy elements",0.0,0.8,0.19999999999999996,18.0,6.0,0.0,0.2931937172774869
"(Beers & Christlieb 2005). A large number of these stars are           is also discussed in this section, as well as the carbon isotopic ra-",0.0,0.7642857142857142,0.23571428571428577,24.0,6.0,0.0,0.2670157068062827
"carbon-rich, namely, carbon-enhanced metal-poor stars (CEMP)           tios. Section 6 is devoted to a general discussion of these results,",0.0,0.8057553956834532,0.19424460431654678,18.0,6.0,0.0,0.2722513089005235
and some of them are also enhanced by s-process elements               along with a qualitative discussion of cases of various observed,0.0,0.7555555555555555,0.24444444444444446,20.0,8.0,0.0,0.2931937172774869
(CEMP-s).                                                              EMP stars showing different chemical characteristics in compar-,0.0,0.48507462686567165,0.5149253731343284,9.0,32.0,0.0,0.2984293193717278
     The formation of CEMP-s stars is currently attributed to the      ison to the CEMP-s stars.,5.0,0.75,0.25,15.0,4.0,0.02617801047120419,0.4973821989528796
accretion of the wind of an asymptotic giant branch (AGB) com-,0.0,0.8387096774193549,0.16129032258064513,11.0,1.0,0.0,0.675392670157068
panion (McClure & Woodsworth 1990; Jorissen et al. 2016). In           2. Lithium in CEMP stars,0.0,0.7473684210526316,0.25263157894736843,15.0,6.0,0.0,0.5026178010471204
"this case, the accreted matter is diluted inside the newly formed",0.0,0.8461538461538461,0.15384615384615385,11.0,1.0,0.0,0.6596858638743455
CEMP-s star due to macroscopic and microscopic transport pro-          The observations of the most metal-poor stars of the Galaxy,0.0,0.7923076923076923,0.20769230769230773,19.0,6.0,0.0,0.31937172774869105
cesses. The study of these transport processes is necessary for        show specific patterns in heavy elements that have to be taken,0.0,0.7969924812030075,0.20300751879699253,21.0,5.0,0.0,0.3036649214659686
improving our understanding of the surface abundance patterns          into account when discussing the lithium abundances. Most of,0.0,0.8091603053435115,0.19083969465648853,17.0,6.0,0.0,0.31413612565445026
of CEMP-s stars. One of these processes is thermohaline convec-        the observed EMP stars present an overabundance of carbon and,0.0,0.803030303030303,0.19696969696969702,20.0,5.0,0.0,0.3089005235602095
tion. Stancliffe et al. (2007) presented the first models of CEMP-     are therefore classified as CEMP stars. The exact proportion of,0.0,0.8208955223880597,0.17910447761194026,21.0,3.0,0.0,0.2984293193717278
s star formation that include this process. Then atomic diffusion      these stars is however difficult to evaluate. We must start by mak-,0.0,0.8115942028985508,0.18840579710144922,22.0,4.0,0.0,0.2774869109947644
"without radiative acceleration, in the trace element approxima-        ing note of the two different definitions for CEMP stars pub-",0.0,0.8106060606060606,0.18939393939393945,19.0,5.0,0.0,0.3089005235602095
"tion, was included in the models (Stancliffe & Glebbeek 2008;          lished in the literature. Firstly, Beers & Christlieb (2005) take",0.0,0.7941176470588235,0.20588235294117652,20.0,6.0,0.0,0.2879581151832461
"Stancliffe 2009). More recently, the effects of radiative acceler-     CEMP to refer to all stars with [C/Fe] > 0.7, whereas Aoki et al.",0.0,0.8088235294117647,0.19117647058823528,23.0,3.0,0.0,0.2879581151832461
"ations (without rotation) and the effects of rotation (without ra-     (2007) put the limit up to [C/Fe] > 1. In addition, it is not always",0.0,0.7985611510791367,0.20143884892086328,25.0,3.0,0.0,0.2722513089005235
diative accelerations) were included in the models (Matrozis &         possible to measure the carbon abundance in these stars owing,0.0,0.803030303030303,0.19696969696969702,19.0,5.0,0.0,0.3089005235602095
"Stancliffe 2016, 2017). All these studies showed that these pro-       to low signal-to-noise ratios (S/N) in the stellar spectra (Bonifa-",0.0,0.8188405797101449,0.1811594202898551,20.0,4.0,0.0,0.2774869109947644
cesses are crucial for explaining the formation of CEMP-s stars        cio et al. 2015; Aguado et al. 2019b). In spite of these difficul-,0.0,0.7883211678832117,0.21167883211678828,23.0,5.0,0.0,0.2827225130890052
"and are able to reproduce the surface abundances of these stars        ties, it appears to be well-established that the carbon enhance-",0.0,0.8,0.19999999999999996,21.0,5.0,0.0,0.2931937172774869
relatively well from the main sequence to the red giant phase at       ment increases with decreasing metallicity (Beers & Christlieb,0.0,0.8120300751879699,0.18796992481203012,20.0,4.0,0.0,0.3036649214659686
[Fe/H]= −2.31.                                                         2005; Bonifacio et al. 2015; Chiaki & Wise 2019). Aguado et al.,0.0,0.48507462686567165,0.5149253731343284,14.0,29.0,0.0,0.2984293193717278
"Article number, page 2 of 14",0.0,0.8214285714285714,0.1785714285714286,6.0,1.0,0.0,0.8534031413612566
avr_spaces,2.2238805970149254,1.0,0.0,1.0,1.0,0.011643353911072908,0.9476439790575917
                  M. Deal et al.: Matter accretion in metal-poor stars down to extremely metal-poor stars and the lithium problem,18.0,0.7286821705426356,0.2713178294573644,18.0,1.0,0.09424083769633508,0.32460732984293195
(2019b) report a fraction of CEMP stars (with [C/Fe] ≥ +0.7) of             Table 1. Initial chemical compositions of the models. Abundances are,0.0,0.7708333333333334,0.22916666666666663,22.0,7.0,0.0,0.24607329842931935
41 ± 4% for stars with −3 < [Fe/H] < −2 and 58 ± 14% for stars              in mass fraction.,0.0,0.6559139784946236,0.34408602150537637,20.0,8.0,0.0,0.5130890052356021
with [Fe/H] < −3.,0.0,0.8235294117647058,0.17647058823529416,4.0,1.0,0.0,0.9109947643979057
"     Some of the CEMP stars, called CEMP-s, are also enriched                  [Fe/H]       -2.31           -3.0             -4.00          -5.45",5.0,0.496551724137931,0.503448275862069,15.0,29.0,0.02617801047120419,0.24083769633507857
"in s-process elements, whereas some others, the CEMP-rs are",0.0,0.864406779661017,0.13559322033898302,9.0,1.0,0.0,0.6910994764397906
overabundant in both r and s elements. Very few CEMP stars are                 H           0.7537          0.7538           0.7538         0.7538,0.0,0.5241379310344828,0.4758620689655172,17.0,28.0,0.0,0.24083769633507857
overabundant in r-process elements only. There are also CEMP,0.0,0.8666666666666667,0.1333333333333333,9.0,1.0,0.0,0.6858638743455497
                                                                               3,79.0,0.0125,0.9875,1.0,1.0,0.41361256544502617,0.581151832460733
                                                                                 He     4.36 × 10−5     4.36 × 10−5      4.36 × 10−5     4.36 × 10−5,81.0,0.25675675675675674,0.7432432432432432,13.0,10.0,0.42408376963350786,0.22513089005235598
                                                                               4,79.0,0.0125,0.9875,1.0,1.0,0.41361256544502617,0.581151832460733
"stars with a normal (solar) pattern of heavy elements, which are                 He        0.2461          0.2461           0.2461         0.2461",0.0,0.5517241379310345,0.4482758620689655,16.0,27.0,0.0,0.24083769633507857
referred to as CEMP-no (Beers & Christlieb 2005; Masseron,0.0,0.8596491228070176,0.14035087719298245,9.0,1.0,0.0,0.7015706806282722
                                                                               7,79.0,0.0125,0.9875,1.0,1.0,0.41361256544502617,0.581151832460733
                                                                                 Li      2.96×10−9      2.96×10−9        2.96×10−9       2.96×10−9,81.0,0.2602739726027397,0.7397260273972603,5.0,14.0,0.42408376963350786,0.23560209424083767
"et al. 2010, and references therein).                                          12",0.0,0.41975308641975306,0.5802469135802469,7.0,22.0,0.0,0.5759162303664922
                                                                                  C      1.06×10−5      2.12×10−6        2.12 × 10−7     7.77×10−9,82.0,0.2534246575342466,0.7465753424657534,7.0,13.0,0.4293193717277487,0.23560209424083767
     The most promising scenario for the formation of these                    13,5.0,0.5925925925925926,0.40740740740740744,10.0,11.0,0.02617801047120419,0.5759162303664922
                                                                                  C      1.18×10−7      2.36×10−8        2.36×10−9       8.66×10−11,82.0,0.2585034013605442,0.7414965986394557,5.0,14.0,0.4293193717277487,0.23036649214659688
"CEMP-s stars states that during their main-sequence phase, they                N         3.10×10−6      6.20×10−7        6.20×10−8       2.27×10−9",0.0,0.6301369863013698,0.36986301369863017,14.0,23.0,0.0,0.23560209424083767
were subject to strong accretion episodes from winds emitted by                O(a)      5.12×10−5      1.02×10−5        1.02×10−6       3.75×10−8,0.0,0.6438356164383562,0.3561643835616438,15.0,22.0,0.0,0.23560209424083767
a more evolved companion. As shown by many authors (Fuji-                      Ne(a)     1.13×10−5      2.25×10−6        2.25×10−7       8.26×10−9,0.0,0.6095890410958904,0.3904109589041096,15.0,24.0,0.0,0.23560209424083767
moto et al. 2000; Stancliffe & Glebbeek 2008; Masseron et al.                  Na(a)     2.61×10−7      5.23×10−8        5.23×10−9       1.92×10−10,0.0,0.6326530612244898,0.36734693877551017,16.0,22.0,0.0,0.23036649214659688
"2010, 2012), the observed patterns of CEMP-s stars are well ac-                Mg(a)     6.35×10−6      1.27×10−6        1.27×10−7       4.66×10−9",0.0,0.6438356164383562,0.3561643835616438,16.0,21.0,0.0,0.23560209424083767
counted for by accretion from an AGB star. The final results de-               Al(b)     1.25×10−7      2.50×10−8        2.50×10−9       9.18×10−11,0.0,0.6462585034013606,0.3537414965986394,17.0,20.0,0.0,0.23036649214659688
"pend on several parameters: the composition of the wind, the                   Si(a)     5.95×10−6      1.19×10−6        1.19×10−7       4.36×10−9",0.0,0.6301369863013698,0.36986301369863017,15.0,22.0,0.0,0.23560209424083767
"initial mass of the AGB, the distance of the two stars at the time             P(a)      5.21×10−8      1.04×10−8        1.04×10−9       3.82×10−11",0.0,0.6394557823129252,0.3605442176870748,19.0,20.0,0.0,0.23036649214659688
"of accretion, and the age of the system when the accretion oc-",0.0,0.8225806451612904,0.17741935483870963,12.0,1.0,0.0,0.675392670157068
                                                                               S(a)      2.76×10−6      5.52×10−7        5.52×10−8       2.02×10−9,79.0,0.273972602739726,0.726027397260274,5.0,14.0,0.41361256544502617,0.23560209424083767
curred.,0.0,1.0,0.0,1.0,1.0,0.0,0.9633507853403142
     The situation for other subclasses of CEMP stars is less clear            Cl(a)     7.31×10−8      1.46×10−8        1.46×10−9       5.36×10−11,5.0,0.6394557823129252,0.3605442176870748,16.0,19.0,0.02617801047120419,0.23036649214659688
than that of the CEMP-s. The theories include accretion from                   Ar(a)     6.58×10−7      1.32×10−7        1.32×10−8       4.82×10−10,0.0,0.6326530612244898,0.36734693877551017,15.0,22.0,0.0,0.23036649214659688
"type II supernova (SNII) transfer, accretion-induced collapse of               K(a)      1.36×10−8      2.72×10−9        2.72×10−10      9.99×10−12",0.0,0.673469387755102,0.326530612244898,13.0,21.0,0.0,0.23036649214659688
"white dwarfs (Jonsell et al. 2006), failed SN (Umeda & Nomoto                  Ca(a)     5.67×10−7      1.13×10−7        1.13×10−8       4.16×10−10",0.0,0.6326530612244898,0.36734693877551017,16.0,22.0,0.0,0.23036649214659688
