text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
",",8,NimbusRomNo9L-Regu,,1,1
29,6,NimbusRomNo9L-Regu,,2,2
G,8,NimbusRomNo9L-Regu,,1,1
EORGE,7,NimbusRomNo9L-Regu,,5,5
R. R,8,NimbusRomNo9L-Regu,,4,4
ICKER,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
R,8,NimbusRomNo9L-Regu,,1,1
OLAND,7,NimbusRomNo9L-Regu,,5,5
K. V,8,NimbusRomNo9L-Regu,,4,4
ANDERSPEK,7,NimbusRomNo9L-Regu,,9,9
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
S,8,NimbusRomNo9L-Regu,,1,1
ARA,7,NimbusRomNo9L-Regu,,3,3
S,8,NimbusRomNo9L-Regu,,1,1
EAGER,7,NimbusRomNo9L-Regu,,5,5
J,8,NimbusRomNo9L-Regu,,1,1
ON,7,NimbusRomNo9L-Regu,,2,2
M. J,8,NimbusRomNo9L-Regu,,4,4
ENKINS,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
"13, 33",6,NimbusRomNo9L-Regu,,6,6
T,8,NimbusRomNo9L-Regu,,1,1
HOMAS,7,NimbusRomNo9L-Regu,,5,5
B,8,NimbusRomNo9L-Regu,,1,1
ARCLAY,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
21,6,NimbusRomNo9L-Regu,,2,2
B,8,NimbusRomNo9L-Regu,,1,1
RETT,7,NimbusRomNo9L-Regu,,4,4
A,8,NimbusRomNo9L-Regu,,1,1
DDISON,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
5,6,NimbusRomNo9L-Regu,,1,1
D. R. A,8,NimbusRomNo9L-Regu,,7,7
NDERSON,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
8,6,NimbusRomNo9L-Regu,,1,1
C,8,NimbusRomNo9L-Regu,,1,1
HELSEA,7,NimbusRomNo9L-Regu,,6,6
X. H,8,NimbusRomNo9L-Regu,,4,4
UANG,7,NimbusRomNo9L-Regu,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
L,8,NimbusRomNo9L-Regu,,1,1
OUISE,7,NimbusRomNo9L-Regu,,5,5
D. N,8,NimbusRomNo9L-Regu,,4,4
IELSEN,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
"9 ,",6,NimbusRomNo9L-Regu,,3,3
∗,6,CMSY7,,1,1
S,8,NimbusRomNo9L-Regu,,1,1
YDNEY,7,NimbusRomNo9L-Regu,,5,5
V,8,NimbusRomNo9L-Regu,,1,1
ACH,7,NimbusRomNo9L-Regu,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
",",8,NimbusRomNo9L-Regu,,1,1
"11, 12",6,NimbusRomNo9L-Regu,,6,6
C,8,NimbusRomNo9L-Regu,,1,1
OEL,7,NimbusRomNo9L-Regu,,3,3
H,8,NimbusRomNo9L-Regu,,1,1
ELLIER,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
13,6,NimbusRomNo9L-Regu,,2,2
B. S,8,NimbusRomNo9L-Regu,,4,4
COTT,7,NimbusRomNo9L-Regu,,4,4
G,8,NimbusRomNo9L-Regu,,1,1
AUDI,7,NimbusRomNo9L-Regu,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
14,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
S,8,NimbusRomNo9L-Regu,,1,1
AM,7,NimbusRomNo9L-Regu,,2,2
C,8,NimbusRomNo9L-Regu,,1,1
HRISTIAN,7,NimbusRomNo9L-Regu,,8,8
",",8,NimbusRomNo9L-Regu,,1,1
15,6,NimbusRomNo9L-Regu,,2,2
D,8,NimbusRomNo9L-Regu,,1,1
AVID,7,NimbusRomNo9L-Regu,,4,4
W. L,8,NimbusRomNo9L-Regu,,4,4
ATHAM,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
",",8,NimbusRomNo9L-Regu,,1,1
"18 ,",6,NimbusRomNo9L-Regu,,4,4
†,6,CMSY7,,1,1
C,8,NimbusRomNo9L-Regu,,1,1
ARL,7,NimbusRomNo9L-Regu,,3,3
Z,8,NimbusRomNo9L-Regu,,1,1
IEGLER,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
E,8,NimbusRomNo9L-Regu,,1,1
RICA,7,NimbusRomNo9L-Regu,,4,4
J. G,8,NimbusRomNo9L-Regu,,4,4
ONZALES,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
22,6,NimbusRomNo9L-Regu,,2,2
J,8,NimbusRomNo9L-Regu,,1,1
USTIN,7,NimbusRomNo9L-Regu,,5,5
W,8,NimbusRomNo9L-Regu,,1,1
ITTROCK,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
23,6,NimbusRomNo9L-Regu,,2,2
P,8,NimbusRomNo9L-Regu,,1,1
ETER,7,NimbusRomNo9L-Regu,,4,4
P,8,NimbusRomNo9L-Regu,,1,1
LAVCHAN,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
28,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
"9, 30, 31",6,NimbusRomNo9L-Regu,,9,9
J,8,NimbusRomNo9L-Regu,,1,1
OSHUA,7,NimbusRomNo9L-Regu,,5,5
N. W,8,NimbusRomNo9L-Regu,,4,4
INN,7,NimbusRomNo9L-Regu,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
"34, 35, 36",6,NimbusRomNo9L-Regu,,10,10
T,8,NimbusRomNo9L-Regu,,1,1
HOMAS,7,NimbusRomNo9L-Regu,,5,5
G. B,8,NimbusRomNo9L-Regu,,4,4
EATTY,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
27,6,NimbusRomNo9L-Regu,,2,2
R,8,NimbusRomNo9L-Regu,,1,1
ICHARD,7,NimbusRomNo9L-Regu,,6,6
P. S,8,NimbusRomNo9L-Regu,,4,4
CHWARZ,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
",",8,NimbusRomNo9L-Regu,,1,1
19,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
23,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
32,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
37,6,NimbusRomNo9L-Regu,,2,2
P,8,NimbusRomNo9L-Regu,,1,1
ERRY,7,NimbusRomNo9L-Regu,,4,4
B,8,NimbusRomNo9L-Regu,,1,1
ERLIND,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
F,8,NimbusRomNo9L-Regu,,1,1
RANCOIS,7,NimbusRomNo9L-Regu,,7,7
B,8,NimbusRomNo9L-Regu,,1,1
OUCHY,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-Regu,,1,1
ICHAEL,7,NimbusRomNo9L-Regu,,6,6
B,8,NimbusRomNo9L-Regu,,1,1
OWEN,7,NimbusRomNo9L-Regu,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
23,6,NimbusRomNo9L-Regu,,2,2
B,8,NimbusRomNo9L-Regu,,1,1
RENDAN,7,NimbusRomNo9L-Regu,,6,6
P. B,8,NimbusRomNo9L-Regu,,4,4
OWLER,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
38,6,NimbusRomNo9L-Regu,,2,2
C. E. B,8,NimbusRomNo9L-Regu,,7,7
RASSEUR,7,NimbusRomNo9L-Regu,,7,7
C,8,NimbusRomNo9L-Regu,,1,1
ÉSAR,7,NimbusRomNo9L-Regu,,4,4
B,8,NimbusRomNo9L-Regu,,1,1
RICEÑO,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
39,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
"41, 21",6,NimbusRomNo9L-Regu,,6,6
M,8,NimbusRomNo9L-Regu,,1,1
ICHAEL,7,NimbusRomNo9L-Regu,,6,6
L. C,8,NimbusRomNo9L-Regu,,4,4
ALKINS,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
S,8,NimbusRomNo9L-Regu,,1,1
COTT,7,NimbusRomNo9L-Regu,,4,4
C,8,NimbusRomNo9L-Regu,,1,1
ARTWRIGHT,7,NimbusRomNo9L-Regu,,9,9
",",8,NimbusRomNo9L-Regu,,1,1
42,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
S,8,NimbusRomNo9L-Regu,,1,1
UDHISH,7,NimbusRomNo9L-Regu,,6,6
C,8,NimbusRomNo9L-Regu,,1,1
HIMALADINNE,7,NimbusRomNo9L-Regu,,11,11
",",8,NimbusRomNo9L-Regu,,1,1
43,6,NimbusRomNo9L-Regu,,2,2
J,8,NimbusRomNo9L-Regu,,1,1
ESSIE,7,NimbusRomNo9L-Regu,,5,5
L. C,8,NimbusRomNo9L-Regu,,4,4
HRISTIANSEN,7,NimbusRomNo9L-Regu,,11,11
",",8,NimbusRomNo9L-Regu,,1,1
40,6,NimbusRomNo9L-Regu,,2,2
D,8,NimbusRomNo9L-Regu,,1,1
OUGLAS,7,NimbusRomNo9L-Regu,,6,6
A. C,8,NimbusRomNo9L-Regu,,4,4
ALDWELL,7,NimbusRomNo9L-Regu,,7,7
P,8,NimbusRomNo9L-Regu,,1,1
RIYANKA,7,NimbusRomNo9L-Regu,,7,7
C,8,NimbusRomNo9L-Regu,,1,1
HATURVEDI,7,NimbusRomNo9L-Regu,,9,9
",",8,NimbusRomNo9L-Regu,,1,1
29,6,NimbusRomNo9L-Regu,,2,2
G,8,NimbusRomNo9L-Regu,,1,1
UILLAUME,7,NimbusRomNo9L-Regu,,8,8
C,8,NimbusRomNo9L-Regu,,1,1
HAVEROT,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
23,6,NimbusRomNo9L-Regu,,2,2
I,8,NimbusRomNo9L-Regu,,1,1
AN,7,NimbusRomNo9L-Regu,,2,2
J. M. C,8,NimbusRomNo9L-Regu,,7,7
ROSSFIELD,7,NimbusRomNo9L-Regu,,9,9
",",8,NimbusRomNo9L-Regu,,1,1
44,6,NimbusRomNo9L-Regu,,2,2
K,8,NimbusRomNo9L-Regu,,1,1
EVIN,7,NimbusRomNo9L-Regu,,4,4
E,8,NimbusRomNo9L-Regu,,1,1
ASTRIDGE,7,NimbusRomNo9L-Regu,,8,8
",",8,NimbusRomNo9L-Regu,,1,1
23,6,NimbusRomNo9L-Regu,,2,2
N,8,NimbusRomNo9L-Regu,,1,1
ÉSTOR,7,NimbusRomNo9L-Regu,,5,5
E,8,NimbusRomNo9L-Regu,,1,1
SPINOZA,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
10,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
39,6,NimbusRomNo9L-Regu,,2,2
G,8,NimbusRomNo9L-Regu,,1,1
ILBERT,7,NimbusRomNo9L-Regu,,6,6
A. E,8,NimbusRomNo9L-Regu,,4,4
SQUERDO,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
",",8,NimbusRomNo9L-Regu,,1,1
20,6,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
11,6,NimbusRomNo9L-Regu,,2,2
T,8,NimbusRomNo9L-Regu,,1,1
YLER,7,NimbusRomNo9L-Regu,,4,4
F,8,NimbusRomNo9L-Regu,,1,1
ENSKE,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
8,6,NimbusRomNo9L-Regu,,1,1
W,8,NimbusRomNo9L-Regu,,1,1
ILLIAM,7,NimbusRomNo9L-Regu,,6,6
F,8,NimbusRomNo9L-Regu,,1,1
ONG,7,NimbusRomNo9L-Regu,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
T,8,NimbusRomNo9L-Regu,,1,1
IANJUN,7,NimbusRomNo9L-Regu,,6,6
G,8,NimbusRomNo9L-Regu,,1,1
AN,7,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
45,6,NimbusRomNo9L-Regu,,2,2
S,8,NimbusRomNo9L-Regu,,1,1
TEVEN,7,NimbusRomNo9L-Regu,,5,5
G,8,NimbusRomNo9L-Regu,,1,1
IACALONE,7,NimbusRomNo9L-Regu,,8,8
",",8,NimbusRomNo9L-Regu,,1,1
20,6,NimbusRomNo9L-Regu,,2,2
H,8,NimbusRomNo9L-Regu,,1,1
OLDEN,7,NimbusRomNo9L-Regu,,5,5
G,8,NimbusRomNo9L-Regu,,1,1
ILL,7,NimbusRomNo9L-Regu,,3,3
L,8,NimbusRomNo9L-Regu,,1,1
INDSEY,7,NimbusRomNo9L-Regu,,6,6
G,8,NimbusRomNo9L-Regu,,1,1
ORDON,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
24,6,NimbusRomNo9L-Regu,,2,2
A. G,8,NimbusRomNo9L-Regu,,4,4
RANADOS,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
24,6,NimbusRomNo9L-Regu,,2,2
N,8,NimbusRomNo9L-Regu,,1,1
OLAN,7,NimbusRomNo9L-Regu,,4,4
G,8,NimbusRomNo9L-Regu,,1,1
RIEVES,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
4,6,NimbusRomNo9L-Regu,,1,1
E,8,NimbusRomNo9L-Regu,,1,1
IKE,7,NimbusRomNo9L-Regu,,3,3
W. G,8,NimbusRomNo9L-Regu,,4,4
UENTHER,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
29,6,NimbusRomNo9L-Regu,,2,2
N,8,NimbusRomNo9L-Regu,,1,1
ATALIA,7,NimbusRomNo9L-Regu,,6,6
G,8,NimbusRomNo9L-Regu,,1,1
UERRERO,7,NimbusRomNo9L-Regu,,7,7
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
T,8,NimbusRomNo9L-Regu,,1,1
HOMAS,7,NimbusRomNo9L-Regu,,5,5
H,8,NimbusRomNo9L-Regu,,1,1
ENNING,7,NimbusRomNo9L-Regu,,6,6
",",8,NimbusRomNo9L-Regu,,1,1
46,6,NimbusRomNo9L-Regu,,2,2
C,8,NimbusRomNo9L-Regu,,1,1
HRISTOPHER,7,NimbusRomNo9L-Regu,,10,10
E. H,8,NimbusRomNo9L-Regu,,4,4
ENZE,7,NimbusRomNo9L-Regu,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
21,6,NimbusRomNo9L-Regu,,2,2
K,8,NimbusRomNo9L-Regu,,1,1
ATHARINE,7,NimbusRomNo9L-Regu,,8,8
H,8,NimbusRomNo9L-Regu,,1,1
ESSE,7,NimbusRomNo9L-Regu,,4,4
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-Regu,,1,1
ELISSA,7,NimbusRomNo9L-Regu,,6,6
J. H,8,NimbusRomNo9L-Regu,,4,4
OBSON,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
"7, 47",6,NimbusRomNo9L-Regu,,5,5
J,8,NimbusRomNo9L-Regu,,1,1
ONATHAN,7,NimbusRomNo9L-Regu,,7,7
H,8,NimbusRomNo9L-Regu,,1,1
ORNER,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
5,6,NimbusRomNo9L-Regu,,1,1
K,8,NimbusRomNo9L-Regu,,1,1
EVIN,7,NimbusRomNo9L-Regu,,4,4
I. C,8,NimbusRomNo9L-Regu,,4,4
OLLINS,7,NimbusRomNo9L-Regu,,6,6
D,8,NimbusRomNo9L-Regu,,1,1
AX,7,NimbusRomNo9L-Regu,,2,2
L. F,8,NimbusRomNo9L-Regu,,4,4
ELIZ,7,NimbusRomNo9L-Regu,,4,4
D,8,NimbusRomNo9L-Regu,,1,1
AVID,7,NimbusRomNo9L-Regu,,4,4
J. J,8,NimbusRomNo9L-Regu,,4,4
AMES,7,NimbusRomNo9L-Regu,,4,4
J,8,NimbusRomNo9L-Regu,,1,1
OHN,7,NimbusRomNo9L-Regu,,3,3
K,8,NimbusRomNo9L-Regu,,1,1
IELKOPF,7,NimbusRomNo9L-Regu,,7,7
A,8,NimbusRomNo9L-Regu,,1,1
LAN,7,NimbusRomNo9L-Regu,,3,3
M. L,8,NimbusRomNo9L-Regu,,4,4
EVINE,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
48,6,NimbusRomNo9L-Regu,,2,2
E,8,NimbusRomNo9L-Regu,,1,1
RIC,7,NimbusRomNo9L-Regu,,3,3
L. N. J,8,NimbusRomNo9L-Regu,,7,7
ENSEN,7,NimbusRomNo9L-Regu,,5,5
",",8,NimbusRomNo9L-Regu,,1,1
51,6,NimbusRomNo9L-Regu,,2,2
K,8,NimbusRomNo9L-Regu,,1,1
INGSLEY,7,NimbusRomNo9L-Regu,,7,7
K,8,NimbusRomNo9L-Regu,,1,1
IM,7,NimbusRomNo9L-Regu,,2,2
",",8,NimbusRomNo9L-Regu,,1,1
43,6,NimbusRomNo9L-Regu,,2,2
R,8,NimbusRomNo9L-Regu,,1,1
UDOLF,7,NimbusRomNo9L-Regu,,5,5
B. K,8,NimbusRomNo9L-Regu,,4,4
UHN,7,NimbusRomNo9L-Regu,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
9,6,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-Regu,,1,1
ICHAEL,7,NimbusRomNo9L-Regu,,6,6
B. L,8,NimbusRomNo9L-Regu,,4,4
UND,7,NimbusRomNo9L-Regu,,3,3
",",8,NimbusRomNo9L-Regu,,1,1
49,6,NimbusRomNo9L-Regu,,2,2
M,8,NimbusRomNo9L-Regu,,1,1
ARY,7,NimbusRomNo9L-Regu,,3,3
J,8,NimbusRomNo9L-Regu,,1,1
