text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
3.,9,CMR10,,2,2
Rotation of Open Clusters Stars with Gaia,9,CMCSC10,,41,41
3,9,CMR10,,1,1
Table 1.,8,CMBX9,,8,8
List of the seven open clusters we study.,8,CMR9,,41,41
Literature Age (,6,CMR7,,16,16
pre Gaia,6,CMTI7,,8,8
) N,6,CMR7,,3,3
,4,CMMI5,,0,0
", Period",4,CMR5,,8,8
"Name
-
NGC 2547
Pleiades
M50
NGC 2516
M37
Praesepe
NGC 6811",6,CMR7,,59,8
"[Myr]
35
125
130
150
550
580
1000",6,CMR7,,33,5
"-
176
759
812
362
367
809
235",6,CMR7,,29,3
Note,8,CMCSC10,,4,4
"—The clusters are sorted by increasing age. The
quoted ages come from Gallet & Bouvier (2015) and are
the classical,",8,CMR9,,116,53
pre Gaia,8,CMTI9,,8,8
"values. The period measurements are
taken from the references cited throughout",8,CMR9,,78,42
§,8,SFRM0900,,1,1
"2. Note that for
M37 we are adopting the",8,CMR9,,40,23
clean,8,CMTI9,,5,5
"sample deﬁned by Hartman
et al. (2009a), and that for NGC 6811 we are combining the
Meibom et al. (2011b), Curtis et al. (2019a), Santos et al.
(2019), and Santos et al. (in prep) samples.",8,CMR9,,188,59
"We select the richest clusters observed by the Moni-
tor Project (NGC 2547, M50, NGC 2516), which span
a range of ages and have been poorly studied for mem-
bership (",9,CMR10,,166,53
§,9,SFRM1000,,1,1
"2.2.1). We include the rich M37 cluster, one
of the oldest clusters with stellar rotation information
(Hartman et al. 2009a), for which a high membership
contamination has been claimed (",9,CMR10,,186,56
§,9,SFRM1000,,1,1
"2.2.2). We also in-
clude benchmark clusters that have been studied from
space (Pleiades, Praesepe, NGC 6811), and that span a
range of ages (",9,CMR10,,142,53
§,9,SFRM1000,,1,1
"2.2.3). We limit our selection to open
clusters but do not include star-forming regions and as-
sociations, which require a more complex treatment of
membership (e.g., Gagn´e & Faherty 2018; Galli et al.
2018; Kuhn et al. 2019). We also exclude systems that
are either too close or too distant for a reliable member-
ship analysis, or that have poor",9,CMR10,,349,58
Gaia,9,CMTI10,,4,4
"data, or systems
with smaller or heterogeneous rotation samples (",9,CMR10,,65,48
§,9,SFRM1000,,1,1
"2.3).
Table 1 lists the seven open clusters we study",9,CMR10,,52,46
1,6,CMR7,,1,1
", to-
gether with the number of stars in each of them with",9,CMR10,,58,52
"period measurements. Table 1 also reports their classi-
cal literature ages (Gallet & Bouvier 2015; see also Gal-
let & Bouvier 2013 and Denissenkov et al. 2010), but we
highlight that for our analysis, we perform an indepen-
dent derivation of revised cluster properties using",9,CMR10,,277,57
Gaia,9,CMTI10,,4,4
data and recent spectroscopic results (see,9,CMR10,,42,42
§,9,SFRM1000,,1,1
5).,9,CMR10,,3,3
2.2.,9,CMR10,,4,4
Rotation Period Catalogs,9,CMTI10,,24,24
2.2.1.,9,CMR10,,6,6
"NGC 2547, M50, and NGC 2516",8,CMTI9,,27,27
1,5,CMR6,,1,1
Alternative,7,CMR8,,11,11
for,7,CMR8,,3,3
names,7,CMR8,,5,5
"are:
some
Pleiades=M45=Melotte 22; M50=NGC 2323; M37=NGC 2099;
Praesepe=M44=Melotte 88=NGC 2632; NGC 6811=Melotte
222. All throughout this paper we refer to them with the names
listed in Table 1.",7,CMR8,,195,62
systems,7,CMR8,,7,7
our,7,CMR8,,3,3
of,7,CMR8,,2,2
The Monitor Project,9,CMR10,,19,19
2,6,CMR7,,1,1
"performed an optical photomet-
ric survey of several young open clusters using 2- and 4-
m class telescopes with wide ﬁeld cameras (Irwin et al.
2007a). The derived lightcurves allowed for searches of
transiting planets (Miller et al. 2008) and eclipsing bi-
naries (Irwin et al. 2007b), as well as measurements of
rotation periods.",9,CMR10,,332,57
"Of the clusters observed by the Monitor Project, we
include NGC 2547, M50, and NGC 2516 in our sam-
ple. All three of these clusters oﬀer interesting con-
straints on stellar rotation evolution. With an age of
35 Myr, NGC 2547 is a well-populated system where",9,CMR10,,259,54
∼,9,CMSY10,,1,1
"solar analogs have just arrived on the main sequence,
and data in this age range (younger than the Pleiades
and older than star-forming regions) is a sensitive test of
theory. With ages of
130 and 150 Myr, M50 and NGC
2516 oﬀer natural comparison points for the benchmark",9,CMR10,,271,59
"Pleiades cluster. Additionally, the contamination rates
quoted for these clusters are in the
40–60% range (Ir-
win et al. 2007a, 2008, 2009), which hints that a revision
of their rotational sequences could be signiﬁcant.",9,CMR10,,220,58
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
"NGC 2547, M50, and NGC 2516 were studied in a
similar fashion by Irwin et al. (2008), Irwin et al. (2009),
and Irwin et al. (2007a), respectively. These authors
60",9,CMR10,,163,60
,6,CMSY7,,0,0
"from
surveyed a region out to
the clusters’ center, identiﬁed candidate members on the
basis of",9,CMR10,,95,56
V,9,CMMI10,,1,1
versus,9,CMR10,,6,6
"V
I",9,CMMI10,,3,1
"color-magnitude diagram (CMD)
selections, and reported rotation periods for 176, 812,
and 362 stars, respectively.",9,CMR10,,114,55
30,9,CMR10,,2,2
,6,CMSY7,,0,0
", and",9,CMR10,,5,5
50,9,CMR10,,2,2
,6,CMSY7,,0,0
",",9,CMR10,,1,1
∼,9,CMSY10,,1,1
−,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
2.2.2.,9,CMR10,,6,6
M37,8,CMTI9,,3,3
∼,9,CMSY10,,1,1
M37 (age of,9,CMR10,,11,11
"550 Myr) is one of the very few open
clusters with a large rotational sample that are older
than 500 Myr. This, in addition to its age being close to
580 Myr age for Praesepe, and a quoted
the classical
20% contamination rate (Hartman et al. 2009a), make",9,CMR10,,254,57
∼,9,CMSY10,,1,1
it an interesting system to include in our sample.,9,CMR10,,50,50
∼,9,CMSY10,,1,1
Hartman et al. (2008b) observed the M37 cluster with,9,CMR10,,52,52
"the 6.5-m MMT telescope in order to constrain its pa-
rameters, study variable stars (Hartman et al. 2008a),
measure rotation periods (Hartman et al. 2009a), and
study the occurrence rate of transiting planets (Hart-
man et al. 2009b). Given the exquisite optical observa-
tions, thorough lightcurve analysis, and the aforemen-
tioned expected contamination rate, we include M37 in
our sample.",9,CMR10,,393,55
Hartman et al. (2009a) surveyed a region out to,9,CMR10,,47,47
∼,9,CMSY10,,1,1
20,9,CMR10,,2,2
,6,CMSY7,,0,0
"from the cluster center, identiﬁed candidate mem-",9,CMR10,,49,49
bers on the basis of two CMD selections (,9,CMR10,,41,41
r,9,CMMI10,,1,1
versus,9,CMR10,,6,6
"g
r",9,CMMI10,,3,1
i,9,CMMI10,,1,1
"), and reported rotation periods for 575 stars.
and",9,CMR10,,51,47
g,9,CMMI10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
2,5,CMR6,,1,1
https://www.ast.cam.ac.uk/ioa/research/monitor/,7,CMR8,,47,47
4,9,CMR10,,1,1
Godoy-Rivera et al.,9,CMCSC10,,19,19
"Of these, however, only 367 are considered by Hartman
et al. (2009a) to be the",9,CMR10,,78,53
clean,9,CMTI10,,5,5
"periodic sample, where
the diﬀerent algorithms for determining periods showed
good agreement with each other, and their results did
not diﬀer by more than 10%. We take this",9,CMR10,,172,54
clean,9,CMTI10,,5,5
"sample
as our nominal M37 data set.",9,CMR10,,35,28
2.2.3.,9,CMR10,,6,6
"Pleiades, Praesepe, and NGC 6811",8,CMTI9,,32,32
The,9,CMR10,,3,3
Kepler,9,CMTI10,,6,6
"spacecraft in both its original 4-year mis-
sion and subsequent",9,CMR10,,63,43
K2,9,CMTI10,,2,2
"mission, observed several open
clusters of a range of ages. These observations pro-
duced lightcurves with exquisite photometric precision,
and have been used to construct rotation period catalogs
for a number of clusters.",9,CMR10,,222,56
≈,9,CMSY10,,1,1
≈,9,CMSY10,,1,1
"∼
∼",9,CMSY10,,3,1
Of the clusters observed by,9,CMR10,,27,27
Kepler,9,CMTI10,,6,6
and,9,CMR10,,3,3
K2,9,CMTI10,,2,2
", we include
the Pleiades, Praesepe, and NGC 6811 in our sample.
136
Given their proximity, the Pleiades (distance of",9,CMR10,,117,51
"186
125 Myr) and Praesepe (distance of
pc; age of",9,CMR10,,49,34
"pc; age of
580 Myr) clusters have been used for ro-
tation studies for several decades (e.g., Anderson et al.
1966; Kraft 1967b; Dickens et al. 1968; Stauﬀer et al.
1984; Stauﬀer & Hartmann 1987; Queloz et al. 1998;
Terndrup et al. 1999, 2000; Scholz & Eisl¨oﬀel 2007; De-
lorme et al. 2011; Ag¨ueros et al. 2011; Douglas et al.
2014; Rebull et al. 2016a,b, 2017; Stauﬀer et al. 2016),
and the periods derived from the",9,CMR10,,418,57
K2,9,CMTI10,,2,2
"observations com-
prise their state-of-the-art rotational samples. While the
number of NGC 6811 stars with",9,CMR10,,106,58
Kepler,9,CMTI10,,6,6
"periods is lower
compared to the aforementioned clusters, its old age (",9,CMR10,,71,54
∼,9,CMSY10,,1,1
"1000 Myr) makes it a remarkably interesting system for
stellar rotation studies (e.g., Meibom et al. 2011b; Curtis
et al. 2019a; Rodr´ıguez et al. 2020; Velloso et al. 2020).",9,CMR10,,174,59
•,9,SFRM1000,,1,1
"Pleiades: Rebull et al. (2016a) performed a com-
prehensive lightcurve analysis of the stars observed
350",9,CMR10,,105,52
,6,CMSY7,,0,0
"from the clus-
by",9,CMR10,,17,14
K2,9,CMTI10,,2,2
"in a region out to
ter center. Rebull et al. (2016b) expanded on this
by meticulously classifying and identifying the dif-",9,CMR10,,122,52
"ferent structures present in the periodograms and
lightcurves, and Stauﬀer et al. (2016) then used
this to study the Pleiades in the context of angu-
lar momentum evolution. The sample of candi-
date members used by these studies comprises 759
stars with measured periods that were classiﬁed as",9,CMR10,,294,50
Best+OK,9,CMTI10,,7,7
"members by Rebull et al. (2016a) on the
basis of proper motions and position in the CMD
selections. We take this sample as our nominal
Pleiades data set. We note that although the",9,CMR10,,179,47
K2,9,CMTI10,,2,2
observations missed part of the northern region of,9,CMR10,,50,50
"the cluster, this is unlikely to bias the period dis-
tribution (Rebull et al. 2016a).",9,CMR10,,86,53
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
"(2017). In this case, the candidate members ex-
400",9,CMR10,,51,47
,6,CMSY7,,0,0
"from the cluster center, and
tend out to
they were selected on the basis of proper mo-
tions and CMD position. The ﬁnal Rebull et al.
(2017) sample comprises 809 candidate members
with measured periods.",9,CMR10,,202,46
•,9,SFRM1000,,1,1
"NGC 6811: Meibom et al. (2011b) studied can-
didates that were previously vetted using radial
velocity (RV) data in a region out to 30",9,CMR10,,134,48
,6,CMSY7,,0,0
"from the
cluster center, and reported periods for 71 stars.
Curtis et al. (2019a) surveyed a region of 60",9,CMR10,,105,50
,6,CMSY7,,0,0
"ra-
dius, selected candidate members on the basis of",9,CMR10,,52,48
Gaia,9,CMTI10,,4,4
"CMD position and astrometry, and reported
periods for 171 stars. We complement these with
the Santos et al. (2019) and Santos et al. (in prep)",9,CMR10,,142,52
Kepler,9,CMTI10,,6,6
"ﬁeld catalogs, which reported periods for",9,CMR10,,41,41
"194 NGC 6811 candidate members. To maximize
the number of stars with measured periods, we
combine all of these catalogs and end up with 235
stars after accounting for repetitions. For stars in
common among the references, we prioritize the
Santos et al. (2019) and Santos et al. (in prep)
periods ﬁrst, Curtis et al. (2019a) second, and Mei-
bom et al. (2011b) third (although a comparison of
these values showed excellent agreement). While
the periods of our joint NGC 6811 catalog are de-
rived from slightly diﬀerent techniques, the studies
carried out by these three references are all based
on the same",9,CMR10,,607,52
Kepler,9,CMTI10,,6,6
data.,9,CMR10,,5,5
2.3.,9,CMR10,,4,4
Potential Expansions to our Cluster Sample,9,CMTI10,,42,42
"There are a number of systems that we initially con-
sidered including in our sample given their high scien-
tiﬁc interest, but that we discarded for speciﬁc reasons,
which we discuss below. We leave an equivalent inves-
tigation of them as future work to be done with a more
sophisticated underlying model, and when higher preci-
sion astrometry becomes available.",9,CMR10,,365,57
•,9,SFRM1000,,1,1
ρ,9,CMMI10,,1,1
"Ophiuchus, Taurus, Upper Scorpius, and h Per:
Rebull et al. (2018), Rebull et al. (2020), and
Moraux et al. (2013) reported periods for these
young associations (ages of
1, 3, 8, and 13 Myr,
respectively). Given their young ages, these sys-
tems oﬀer interesting pre main-sequence stellar
rotation constraints. However, given their more
complex kinematics and reddening distributions,
somewhat diﬀerent analysis techniques would be",9,CMR10,,431,49
"required. We therefore defer their consideration
to a subsequent paper.",9,CMR10,,71,48
∼,9,CMSY10,,1,1
•,9,SFRM1000,,1,1
Praesepe: a similar study to that of the Pleiades,9,CMR10,,49,49
was carried out for Praesepe by Rebull et al.,9,CMR10,,45,45
•,9,SFRM1000,,1,1
IC 2391/2602 and,9,CMR10,,16,16
α,9,CMMI10,,1,1
Per: with ages of,9,CMR10,,17,17
∼,9,CMSY10,,1,1
"80 Myr respectively, these clusters oﬀer snapshots",9,CMR10,,50,50
∼,9,CMSY10,,1,1
50 and,9,CMR10,,6,6
Rotation of Open Clusters Stars with Gaia,9,CMCSC10,,41,41
5,9,CMR10,,1,1
"of the evolution of stellar rotation at young ages
that could be compared with slightly younger and
older systems (e.g., NGC 2547 and the Pleiades).
Unfortunately, the rotation samples for these sys-
tems are still small (",9,CMR10,,222,50
<,9,CMMI10,,1,1
"40 stars each) and heteroge-
neous (Denissenkov et al. 2010; Gallet & Bouvier
2015).",9,CMR10,,84,48
∼,9,CMSY10,,1,1
•,9,SFRM1000,,1,1
M34: rotation periods for stars in this,9,CMR10,,39,39
"220 Myr-
old cluster have been reported by Irwin et al.
(2006) (as one of the Monitor Project targets),
James et al. (2010), and Meibom et al. (2011a).
Although we initially attempted to include M34 in
our sample, the",9,CMR10,,217,49
Gaia,9,CMTI10,,4,4
"data of this system showed
odd gaps in spatial and magnitude space, possi-
bly related to problems with the scanning pattern
of this region of the sky. This prevented us from",9,CMR10,,174,49
"carrying out a similar study for this cluster at this
time.",9,CMR10,,59,53
•,9,SFRM1000,,1,1
Hyades: rotation periods for stars in this,9,CMR10,,42,42
"625
Myr-old cluster have been reported by a number
of authors (e.g., Delorme et al. 2011, Douglas et al.
2016, Douglas et al. 2019), and the Hyades is suf-
ﬁciently close (
47 pc; Gaia Collaboration et al.
2018b) and well studied that we do not anticipate
substantial membership issues.",9,CMR10,,286,53
∼,9,CMSY10,,1,1
≈,9,CMSY10,,1,1
•,9,SFRM1000,,1,1
"NGC 6819: rotation periods for 30 stars in this
cluster were reported by Meibom et al. (2015).
Given its age of
2 Gyr (Bossini et al. 2019),
studying this cluster is of high scientiﬁc interest.
However, given its small parallax (
0.356 mas;
Cantat-Gaudin et al. 2018), and the current preci-
sion of the",9,CMR10,,303,52
Gaia,9,CMTI10,,4,4
"data, this cluster would naturally
be harder to ﬁt with our current method.",9,CMR10,,75,40
≈,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
3.,8,CMR9,,2,2
METHOD,9,CMR10,,6,6
"In this section, we describe the method we use to an-
In",9,CMR10,,56,53
§,9,SFRM1000,,1,1
"3.1 we use the
alyze the clusters in our sample.",9,CMR10,,48,33
Gaia,9,CMTI10,,4,4
"astrometry to ﬁt the cluster and the ﬁeld in phase-
space, and calculate membership probabilities. Since
the periodic samples are deep and include faint stars
with large formal astrometric errors, we classify stars
into four diﬀerent groups: highly likely cluster members,
highly likely non members, an intermediate category of
possible members (typically faint objects with large as-
trometric uncertainties), and a category of stars without",9,CMR10,,442,57
"enough information to be classiﬁed. We are interested
in both single and binary stars, and while we attempt to
avoid biasing our results against binaries, there are",9,CMR10,,164,56
Gaia,9,CMTI10,,4,4
"selection eﬀects related to the excess astrometric noise
from them. We do not apply a Hertzsprung–Russell",9,CMR10,,105,56
"(HR) diagram selection, but our ﬁnal samples are strik-
ingly clear in that plane. In",9,CMR10,,85,55
§,9,SFRM1000,,1,1
3.2 we crossmatch the,9,CMR10,,21,21
Gaia,9,CMTI10,,4,4
data with the periodic sample. In,9,CMR10,,33,33
§,9,SFRM1000,,1,1
"3.3 we combine all of
the above with state-of-the-art evolutionary models to
calculate stellar masses and temperatures.",9,CMR10,,119,54
"For presentation purposes, we use NGC 2547 as a
working example, although we proceed in an identical
fashion for all the systems. We present the results of
applying this procedure to all our clusters in",9,CMR10,,202,54
§,9,SFRM1000,,1,1
4.,9,CMR10,,2,2
3.1.,9,CMR10,,4,4
"Gaia Data, Cluster Fitting, and Membership",9,CMTI10,,42,42
Probabilities,9,CMTI10,,13,13
In,9,CMR10,,2,2
