text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
p,10,CMMI10,,1,1
2,7,CMR8,,1,1
v,10,CMMI10,,1,1
2,7,CMR8,,1,1
A,7,CMMI8,,1,1
3,10,CMR10,,1,1
δ,10,CMMI10,,1,1
(4,10,CMR10,,2,2
−,10,CMSY10,,1,1
δ,10,CMMI10,,1,1
2,7,CMR8,,1,1
)(4,10,CMR10,,3,3
−,10,CMSY10,,1,1
δ,10,CMMI10,,1,1
),10,CMR10,,1,1
", in",10,SFRM1095,,4,4
– 2 –,10,SFRM1095,,5,5
"solve the SDP equation to obtain the distribution of comic ray electrons (CREs). During the
propagation, the energetic CREs still suﬀer from the energy loss from synchrotron radiation
and inverse Compton scattering [67, 68]. A full-relativistic treatment of the inverse-Compton
losses [69] has been implemented in the DRAGON package [70]. Less than tens of GeV, the
CR ﬂuxes are impacted by the solar modulation. The well-known force-ﬁeld approximation
[71, 72] is applied to describe such an eﬀect, with a modulation potential",10,SFRM1095,,527,93
φ,10,CMMI10,,1,1
"adjusted to ﬁt
the low energy data.",10,SFRM1095,,35,20
2.2 Supernova remnants,10,SFBX1095,,22,22
"The SNRs are regarded as the most likely sites for the acceleration of CRs by default, in
which the charge particles are accelerated to a power-law distribution through the diﬀusive
shock acceleration. The distribution of SNRs are approximated as an axisymmetric, which is
usually parameterized as",10,SFRM1095,,297,91
f,10,CMMI10,,1,1
(,10,CMR10,,1,1
"r, z",10,CMMI10,,4,4
) =,10,CMR10,,3,3
,10,CMEX10,,0,0
"r
r",10,CMMI10,,3,1
,7,CMSY8,,0,0
,10,CMEX10,,0,0
α,7,CMMI8,,1,1
,10,CMEX10,,0,0
exp,10,CMR10,,3,3
−,10,CMSY10,,1,1
β,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMI10,,1,1
−,10,CMSY10,,1,1
r,10,CMMI10,,1,1
,7,CMSY8,,0,0
),10,CMR10,,1,1
r,10,CMMI10,,1,1
,7,CMSY8,,0,0
,10,CMEX10,,0,0
,10,CMEX10,,0,0
exp,10,CMR10,,3,3
−,10,CMSY10,,1,1
,10,CMEX10,,0,0
|,10,CMSY10,,1,1
z,10,CMMI10,,1,1
|,10,CMSY10,,1,1
z,10,CMMI10,,1,1
s,7,CMMI8,,1,1
",",10,CMMI10,,1,1
(2.2),10,SFRM1095,,5,5
where,10,SFRM1095,,5,5
r,10,CMMI10,,1,1
,7,CMSY8,,0,0
≡,10,CMSY10,,1,1
8,10,CMR10,,1,1
.,10,CMMI10,,1,1
5,10,CMR10,,1,1
kpc represents the solar distance to the Galactic center. The parameters,10,SFRM1095,,72,72
α,10,CMMI10,,1,1
and,10,SFRM1095,,3,3
β,10,CMMI10,,1,1
are taken as,10,SFRM1095,,12,12
1,10,CMR10,,1,1
.,10,CMMI10,,1,1
09,10,CMR10,,2,2
and,10,SFRM1095,,3,3
3,10,CMR10,,1,1
.,10,CMMI10,,1,1
87,10,CMR10,,2,2
"respectively in this work [73]. Perpendicular to the Galactic
plane, the density of CR sources descends exponentially, with a mean value",10,SFRM1095,,136,74
z,10,CMMI10,,1,1
s,7,CMMI8,,1,1
= 100,10,CMR10,,5,5
"pc. The
axisymmetric approximation is plausible as the diﬀusion length of CR nuclei is usually much
longer than the characteristic spacing between the neighbouring spiral arms. However, subject
to the energy loss from synchrotron radiation and inverse Compton scattering, the transport
distance of the energetic electrons is much shorter so that the above approximation may no
longer hold. Thus the inclusion of a more realistic description of the source distribution is
expected to have striking impact on the observed spectrum of high-energy electrons.",10,SFRM1095,,554,93
"As is well-known, our Milky Way is a spiral galaxy. In this work, the spiral distribution
of SNRs follows the model established by [74]. The Galaxy consists of four major arms, with",10,SFRM1095,,181,91
0,7,CMR8,,1,1
) +,10,CMR10,,3,3
θ,10,CMMI10,,1,1
i,7,CMMI8,,1,1
the locus of the,10,SFRM1095,,16,16
i,10,CMMI10,,1,1
-th arm centroid expressed as a logarithmic curve:,10,SFRM1095,,50,50
θ,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMI10,,1,1
) =,10,CMR10,,3,3
k,10,CMMI10,,1,1
i,7,CMMI8,,1,1
ln(,10,CMR10,,3,3
r/r,10,CMMI10,,3,3
i,7,CMMI8,,1,1
0,7,CMR8,,1,1
",
where",10,SFRM1095,,7,5
r,10,CMMI10,,1,1
is the distance to the Galactic center. For the values of,10,SFRM1095,,57,57
k,10,CMMI10,,1,1
i,7,CMMI8,,1,1
",",10,SFRM1095,,1,1
r,10,CMMI10,,1,1
i,7,CMMI8,,1,1
0,7,CMR8,,1,1
"for each arm,",10,SFRM1095,,13,13
"one can refer to [64]. Along each spiral arm, there is a spread in the normal direction which
follows a Gaussian distribution, i.e.",10,SFRM1095,,131,93
0,7,CMR8,,1,1
and,10,SFRM1095,,3,3
θ,10,CMMI10,,1,1
i,7,CMMI8,,1,1
f,10,CMMI10,,1,1
i,7,CMMI8,,1,1
=,10,CMR10,,1,1
√,10,CMSY10,,1,1
"1
2",10,CMR10,,3,1
πσ,10,CMMI10,,2,2
i,7,CMMI8,,1,1
,10,CMEX10,,0,0
exp,10,CMR10,,3,3
−,10,CMSY10,,1,1
,10,CMEX10,,0,0
(,10,CMR10,,1,1
r,10,CMMI10,,1,1
−,10,CMSY10,,1,1
r,10,CMMI10,,1,1
i,7,CMMI8,,1,1
),10,CMR10,,1,1
2,7,CMR8,,1,1
2,10,CMR10,,1,1
σ,10,CMMI10,,1,1
2,7,CMR8,,1,1
i,7,CMMI8,,1,1
",",10,CMMI10,,1,1
i,10,CMMI10,,1,1
∈,10,CMSY10,,1,1
[1,10,CMR10,,2,2
",",10,CMMI10,,1,1
2,10,CMR10,,1,1
",",10,CMMI10,,1,1
3,10,CMR10,,1,1
",",10,CMMI10,,1,1
4],10,CMR10,,2,2
",",10,CMMI10,,1,1
(2.3),10,SFRM1095,,5,5
where,10,SFRM1095,,5,5
r,10,CMMI10,,1,1
i,7,CMMI8,,1,1
is the inverse function of the,10,SFRM1095,,30,30
i,10,CMMI10,,1,1
-th spiral arm’s locus and,10,SFRM1095,,26,26
σ,10,CMMI10,,1,1
i,7,CMMI8,,1,1
is equal to,10,SFRM1095,,11,11
0,10,CMR10,,1,1
.,10,CMMI10,,1,1
07,10,CMR10,,2,2
r,10,CMMI10,,1,1
i,7,CMMI8,,1,1
". The
number density of SNRs at diﬀerent radii still conforms with the radial distribution in the",10,SFRM1095,,97,91
"axisymmetric case, i.e. Eq (2.2). The injection spectra of nuclei and electron are assumed to",10,SFRM1095,,93,93
– 3 –,10,SFRM1095,,5,5
,10,CMEX10,,1,1
"
",10,CMEX10,,33,16
"have a broken power-law, i.e.",10,SFRM1095,,29,29
,10,CMEX10,,0,0
R,10,CMSY10,,1,1
br1,7,CMR8,,3,3
R,10,CMSY10,,1,1
0,7,CMR8,,1,1
,10,CMEX10,,0,0
ν,7,CMMI8,,1,1
2,5,CMR6,,1,1
,10,CMEX10,,0,0
"R
R",10,CMSY10,,3,1
br1,7,CMR8,,3,3
,10,CMEX10,,0,0
ν,7,CMMI8,,1,1
1,5,CMR6,,1,1
",",10,CMMI10,,1,1
R,10,CMSY10,,1,1
,10,MSAM10,,0,0
R,10,CMSY10,,1,1
br1,7,CMR8,,3,3
Q,10,CMSY10,,1,1
(,10,CMR10,,1,1
R,10,CMSY10,,1,1
) =,10,CMR10,,3,3
Q,10,CMSY10,,1,1
0,7,CMR8,,1,1
,10,CMEX10,,0,0
ν,7,CMMI8,,1,1
2,5,CMR6,,1,1
",",10,CMMI10,,1,1
,10,CMEX10,,0,0
"R
R",10,CMSY10,,3,1
0,7,CMR8,,1,1
R,10,CMSY10,,1,1
br1,7,CMR8,,3,3
<,10,CMMI10,,1,1
R,10,CMSY10,,1,1
,10,MSAM10,,0,0
R,10,CMSY10,,1,1
br2,7,CMR8,,3,3
(2.4),10,SFRM1095,,5,5
,10,CMEX10,,0,0
R,10,CMSY10,,1,1
br2,7,CMR8,,3,3
R,10,CMSY10,,1,1
0,7,CMR8,,1,1
,10,CMEX10,,0,0
ν,7,CMMI8,,1,1
2,5,CMR6,,1,1
,10,CMEX10,,0,0
"R
R",10,CMSY10,,3,1
br2,7,CMR8,,3,3
,10,CMEX10,,0,0
ν,7,CMMI8,,1,1
3,5,CMR6,,1,1
",",10,CMMI10,,1,1
R,10,CMSY10,,1,1
>,10,CMMI10,,1,1
R,10,CMSY10,,1,1
br2,7,CMR8,,3,3
where,10,SFRM1095,,5,5
Q,10,CMSY10,,1,1
0,7,CMR8,,1,1
",",10,SFRM1095,,1,1
ν,10,CMMI10,,1,1
1,7,CMR8,,1,1
/,7,CMMI8,,1,1
2,7,CMR8,,1,1
/,7,CMMI8,,1,1
3,7,CMR8,,1,1
",",10,SFRM1095,,1,1
R,10,CMMI10,,1,1
0,7,CMR8,,1,1
and,10,SFRM1095,,3,3
R,10,CMMI10,,1,1
br1,7,CMR8,,3,3
/,7,CMMI8,,1,1
2,7,CMR8,,1,1
"are the normalization, power index, reference rigidity and
broken rigidity respectively.",10,SFRM1095,,88,58
2.3 Local source: Geminga,10,SFBX1095,,25,25
The Geminga SNR locates at its birth place with the distance and age of,10,SFRM1095,,71,71
r,10,CMMI10,,1,1
= 330,10,CMR10,,5,5
pc and,10,SFRM1095,,6,6
t,10,CMMI10,,1,1
inj,7,CMR8,,3,3
= 3,10,CMR10,,3,3
.,10,CMMI10,,1,1
3,10,CMR10,,1,1
×,10,CMSY10,,1,1
10,10,CMR10,,2,2
5,7,CMR8,,1,1
"yrs [75]. Moreover, the observed direction is roughly consistent with the large
scale anisotropy of CRs below",10,SFRM1095,,109,79
100,10,CMR10,,3,3
"TeV. However some authors think that the large anisotroy
was caused by the local magnetic ﬁeld and has no relation to the direction of astrophysical
sources [76–78]. The current Geminga pulsar is located at",10,SFRM1095,,206,91
250,10,CMR10,,3,3
"pc to solar system [79]. In this
work, we assume that Geminga pulsar accounts for the positron excess above",10,SFRM1095,,107,74
∼,10,CMSY10,,1,1
20,10,CMR10,,2,2
"GeV and
Geminga SNR is responsible for the excesses of the electron and nuclei above",10,SFRM1095,,84,76
200,10,CMR10,,3,3
GeV.,10,SFRM1095,,4,4
"The propagation of positrons, electrons and nuclei from Geminga SNR and pulsar is",10,SFRM1095,,81,81
"described by the time-dependent propagation equation, i.e.",10,SFRM1095,,58,58
"∂ϕ
∂t",10,CMMI10,,5,2
"∂
∂E",10,CMMI10,,4,2
−,10,CMSY10,,1,1
D,10,CMMI10,,1,1
xx,7,CMMI8,,2,2
∆,10,CMR10,,1,1
ϕ,10,CMMI10,,1,1
+,10,CMR10,,1,1
( ˙,10,CMR10,,3,3
Eϕ,10,CMMI10,,2,2
) =,10,CMR10,,3,3
Q,10,CMMI10,,1,1
(,10,CMR10,,1,1
"E, t",10,CMMI10,,4,4
),10,CMR10,,1,1
δ,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMIB10,,1,1
−,10,CMSY10,,1,1
r,10,CMMIB10,,1,1
,7,CMSY8,,0,0
),10,CMR10,,1,1
.,10,CMMI10,,1,1
(2.5),10,SFRM1095,,5,5
˙,10,CMR10,,1,1
E,10,CMMI10,,1,1
= 0,10,CMR10,,3,3
". But the energy loss
For the nuclei, the energy loss can be safely neglected, i.e.
of the electrons and positrons is signiﬁcant and has to be taken into account during their
propagation. Here their energy loss rate",10,SFRM1095,,215,90
˙,10,CMR10,,1,1
E,10,CMMI10,,1,1
is approximated as,10,SFRM1095,,18,18
˙,10,CMR10,,1,1
E,10,CMMI10,,1,1
=,10,CMR10,,1,1
−,10,CMSY10,,1,1
bE,10,CMMI10,,2,2
2,7,CMR8,,1,1
"in the Thomson
limit[80]. They are injected into the interstellar space as a power-law spectrum plus a high
energy cutoﬀ, i.e.",10,SFRM1095,,126,92
Q,10,CMMI10,,1,1
(,10,CMR10,,1,1
R,10,CMSY10,,1,1
", t",10,CMMI10,,3,3
) =,10,CMR10,,3,3
Q,10,CMMI10,,1,1
0,7,CMR8,,1,1
(,10,CMR10,,1,1
t,10,CMMI10,,1,1
),10,CMR10,,1,1
,10,CMEX10,,0,0
R,10,CMSY10,,1,1
,10,CMEX10,,0,0
−,7,CMSY8,,1,1
γ,7,CMMI8,,1,1
1 GV,10,CMR10,,4,4
,10,CMEX10,,0,0
exp,10,CMR10,,3,3
−,10,CMSY10,,1,1
,10,CMEX10,,0,0
"R
R",10,CMSY10,,3,1
c,7,CMR8,,1,1
",",10,CMMI10,,1,1
with,10,SFRM1095,,4,4
R,10,CMSY10,,1,1
c,7,CMR8,,1,1
"the cutoﬀ rigidity. Compared with the Geminga SNR, whose injection is burst-like,
a continuous injection process of electron-positron pairs is considered for the Geminga pulsar.
Therefore the time-dependent injection rate",10,SFRM1095,,221,95
Q,10,CMMI10,,1,1
0,7,CMR8,,1,1
(,10,CMR10,,1,1
t,10,CMMI10,,1,1
),10,CMR10,,1,1
at,10,SFRM1095,,2,2
1,10,CMR10,,1,1
GV is written as,10,SFRM1095,,16,16
Q,10,CMMI10,,1,1
0,7,CMR8,,1,1
(,10,CMR10,,1,1
t,10,CMMI10,,1,1
) =,10,CMR10,,3,3
"
",10,CMEX10,,4,2
q,10,CMMI10,,1,1
SN R,7,CMMI8,,4,4
0,7,CMR8,,1,1
inj,7,CMR8,,3,3
δ,10,CMMI10,,1,1
(,10,CMR10,,1,1
t,10,CMMI10,,1,1
+,10,CMR10,,1,1
t,10,CMMI10,,1,1
SN R,7,CMMI8,,4,4
q,10,CMMI10,,1,1
psr,7,CMMI8,,3,3
0,7,CMR8,,1,1
),10,CMR10,,1,1
",",10,CMMI10,,1,1
for SNR,10,CMR10,,7,7
",",10,CMMI10,,1,1
inj,7,CMR8,,3,3
),10,CMR10,,1,1
/τ,10,CMMI10,,2,2
0,7,CMR8,,1,1
],10,CMR10,,1,1
2,7,CMR8,,1,1
",",10,CMMI10,,1,1
for pulsar,10,CMR10,,10,10
",",10,CMMI10,,1,1
,10,CMEX10,,2,2
[1 + (,10,CMR10,,6,6
t,10,CMMI10,,1,1
+,10,CMR10,,1,1
t,10,CMMI10,,1,1
psr,7,CMMI8,,3,3
(2.6),10,SFRM1095,,5,5
(2.7),10,SFRM1095,,5,5
where,10,SFRM1095,,5,5
t,10,CMMI10,,1,1
SN R/psr,7,CMMI8,,8,8
and,10,SFRM1095,,3,3
τ,10,CMMI10,,1,1
0,7,CMR8,,1,1
"are the initial injection time and characteristic duration [81, 82]. The",10,SFRM1095,,72,72
inj,7,CMR8,,3,3
"injected energy spectral index for SNR and pulsar, which are listed in Table 1, are diﬀerent.",10,SFRM1095,,93,93
– 4 –,10,SFRM1095,,5,5
The solution of Green function,10,SFRM1095,,30,30
G,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMIB10,,1,1
", t, E",10,CMMI10,,6,6
),10,CMR10,,1,1
"of the time-dependent propagation equation can be
found in [83]. The propagated spectrum from Geminga SNR and pulsar is thus a convolution
of Green function with time-dependent injection rate",10,SFRM1095,,191,88
Q,10,CMMI10,,1,1
(,10,CMR10,,1,1
R,10,CMSY10,,1,1
", t",10,CMMI10,,3,3
),10,CMR10,,1,1
"[81, 84], i.e.",10,SFRM1095,,14,14
ϕ,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMIB10,,1,1
",",10,CMMI10,,1,1
R,10,CMSY10,,1,1
", t",10,CMMI10,,3,3
) =,10,CMR10,,3,3
G,10,CMMI10,,1,1
(,10,CMR10,,1,1
r,10,CMMIB10,,1,1
−,10,CMSY10,,1,1
r,10,CMMIB10,,1,1
,7,CMSY8,,0,0
", t",10,CMMI10,,3,3
−,10,CMSY10,,1,1
t,10,CMMI10,,1,1
,7,CMSY8,,0,0
",",10,CMMI10,,1,1
R,10,CMSY10,,1,1
),10,CMR10,,1,1
Q,10,CMMI10,,1,1
(,10,CMR10,,1,1
R,10,CMSY10,,1,1
", t",10,CMMI10,,3,3
,7,CMSY8,,0,0
),10,CMR10,,1,1
dt,10,CMMI10,,2,2
,7,CMSY8,,0,0
.,10,CMMI10,,1,1
(2.8),10,SFRM1095,,5,5
,10,CMEX10,,0,0
