text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
12,6,CMR7,,2,2
L,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
. The [C,9,CMR10,,8,8
II,8,CMR9,,2,2
] line emission is extended on scales of,9,CMR10,,40,40
r,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
"5 kpc, greater than the FIR
continuum. The line proﬁles at the extended regions are complex and broad (FWHM",9,CMR10,,107,79
∼,9,CMSY10,,1,1
630,9,CMR10,,3,3
−,9,CMSY10,,1,1
"780 km
s",9,CMR10,,8,6
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"). Although it is not practical to identify the nature of this extended structure, possible explanations
include (i) companion/merging galaxies and (ii) massive AGN-driven outﬂows. For the case of (i), the
companions are modestly star-forming (",9,CMR10,,244,104
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"), but are not detected by our Subaru optical
observations (",9,CMR10,,60,45
y,9,CMMI10,,1,1
AB,6,CMR7,,2,2
",",6,CMMI7,,1,1
5,6,CMR7,,1,1
σ,6,CMMI7,,1,1
= 24,9,CMR10,,4,4
.,9,CMMI10,,1,1
"4 mag). For the case of (ii), our lower-limit to the cold neutral outﬂow
rate is",9,CMR10,,80,72
∼,9,CMSY10,,1,1
100,9,CMR10,,3,3
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
". The outﬂow kinetic energy and momentum are both much smaller than what
predicted in energy-conserving wind models, suggesting that the AGN feedback in this quasar is not
capable of completely suppressing its star formation.",9,CMR10,,225,98
Keywords:,9,CMTI10,,9,9
galaxies: active — galaxies: ISM — galaxies: evolution — submillimeter: galaxies,9,CMR10,,80,80
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"It has long been considered that mergers or inter-
actions of gas-rich galaxies are the trigger for intense
starburst and black hole growth (e.g., Sanders et al.
1988; Hopkins et al. 2006).
In this scenario, a sub-
stantial fraction of the black hole growth takes place
inside a dusty starburst, during which time the sys-
tem appears as an obscured active galactic nucleus
(obscured AGN, Hickox & Alexander 2018).
Sub-
sequent strong AGN feedback, particularly in the
form of massive outﬂows (e.g., Maiolino et al. 2012;
Cicone et al. 2014; Carniani et al. 2016; Bischetti et al.
2019; Fluetsch et al. 2019; Lutz et al. 2020), is expected
to clear gas and dust from the galaxy, halting further
star formation and black hole growth. This feedback is
also invoked in galaxy evolution models to shape the
galaxy mass function and ultimately black hole-host
galaxy co-evolution relations (Kormendy & Ho 2013).",9,CMR10,,906,58
"High-redshift quasars are a unique laboratory to test
or reﬁne our understanding of the early supermas-
sive black hole (SMBH) and galaxy formation (e.g.,",9,CMR10,,154,53
"Inayoshi et al. 2019). To date,",9,CMR10,,31,31
>,9,CMMI10,,1,1
"200 quasars with
absolute ultraviolet (UV) magnitude",9,CMR10,,52,35
M,9,CMMI10,,1,1
1450,6,CMR7,,4,4
.,9,MSAM10,,1,1
−,9,CMSY10,,1,1
"22 are
known at",9,CMR10,,15,8
z >,9,CMMI10,,3,3
5,9,CMR10,,1,1
.,9,CMMI10,,1,1
"7, most of which were discovered
by wide-ﬁeld optical and near-infrared surveys (e.g.,
Fan et al. 2001; Ba˜nados et al. 2016; Matsuoka et al.
2016, 2018a,b). Sub/millimeter observations have re-
vealed that their host galaxies often possess copious
amounts of dust (",9,CMR10,,266,54
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
) and gas (,9,CMR10,,11,11
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
10,6,CMR7,,2,2
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
") with
high star formation rates (SFR) of",9,CMR10,,41,34
&,9,MSAM10,,1,1
100–1000,9,CMR10,,8,8
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"(e.g., Wang et al. 2013; Venemans et al. 2016, 2017;
Decarli et al. 2018), while smaller values are found in",9,CMR10,,108,55
"lower luminosity quasars (e.g., Willott et al. 2013, 2015,
2017; Izumi et al. 2018, 2019).",9,CMR10,,90,58
∗,5,CMSY6,,1,1
NAOJ Fellow,7,CMR8,,11,11
"As a galaxy-overdensity increases the likelihood of
interactions and mergers of galaxies, deep submillime-
ter searches for companion star-forming galaxies have
been performed toward",9,CMR10,,182,54
z,9,CMMI10,,1,1
&,9,MSAM10,,1,1
"6 quasars mainly by us-
ing the Atacama Large Millimeter/submillimeter Ar-
ray (ALMA). Such eﬀorts tried to detect C",9,CMR10,,116,50
+ 2,6,CMR7,,3,3
P,9,CMMI10,,1,1
3,6,CMR7,,1,1
/,6,CMMI7,,1,1
2,6,CMR7,,1,1
→,9,CMSY10,,1,1
2,6,CMR7,,1,1
P,9,CMMI10,,1,1
1,6,CMR7,,1,1
/,6,CMMI7,,1,1
2,6,CMR7,,1,1
157.74,9,CMR10,,6,6
µ,9,CMMI10,,1,1
m (hereafter [C,9,CMR10,,15,15
II,8,CMR9,,2,2
] 158,9,CMR10,,5,5
µ,9,CMMI10,,1,1
"m)
line
and/or rest-frame far-infrared (FIR) continuum emis-
sion from companions. Indeed, some works found com-
panions (e.g., Decarli et al. 2017; Trakhtenbrot et al.
2017; Willott et al. 2017; Neeleman et al. 2019), or
very close likely-merging galaxies (Decarli et al. 2019;
to the
Venemans et al. 2019; Ba˜nados et al. 2019),
optically-luminous (",9,CMR10,,351,56
M,9,CMMI10,,1,1
1450,6,CMR7,,4,4
.,9,MSAM10,,1,1
−,9,CMSY10,,1,1
"26 mag) quasars, which
would support the triggering of quasars by gas-rich ma-
jor mergers. Contrary to this, no overdensity of sub-
millimeter continuum emitters was reported for the case
of optically less-luminous (",9,CMR10,,217,55
M,9,CMMI10,,1,1
1450,6,CMR7,,4,4
&,9,MSAM10,,1,1
−,9,CMSY10,,1,1
"25 mag) quasars
(Izumi et al. 2019), implying that rather secular pro-
cesses (e.g., Shirakata et al. 2019; Marshall et al. 2020)
may also be capable of triggering",9,CMR10,,163,58
z,9,CMMI10,,1,1
&,9,MSAM10,,1,1
6 quasars.,9,CMR10,,10,10
As massive quiescent galaxies already exist at,9,CMR10,,46,46
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
3,9,CMR10,,1,1
−,9,CMSY10,,1,1
"4
(e.g., Straatman et al. 2014; Estrada-Carpenter et al.
2020), we also anticipate that AGN feedback is already
taking place at higher redshift. An outstanding case
is the",9,CMR10,,171,54
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
"42 quasar J1148+5251, in which a mas-
sive AGN-driven outﬂow (outﬂow rate ˙",9,CMR10,,75,37
M,9,CMMI10,,1,1
out,6,CMR7,,3,3
>,9,CMMI10,,1,1
1400,9,CMR10,,4,4
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
) extending to,9,CMR10,,14,14
r >,9,CMMI10,,3,3
10 kpc is detected in the [C,9,CMR10,,28,28
II,8,CMR9,,2,2
"]
158",9,CMR10,,5,3
µ,9,CMMI10,,1,1
"m emission line (Maiolino et al. 2012; Cicone et al.
2015). However, there is no other single",9,CMR10,,93,52
z >,9,CMMI10,,3,3
"6 quasar
in which [C",9,CMR10,,20,11
II,8,CMR9,,2,2
"] outﬂow has been reported, likely due to
inadequate sensitivity. To overcome the sensitivity is-",9,CMR10,,97,55
"sue, Bischetti et al. (2019) stacked the [C",9,CMR10,,43,43
II,8,CMR9,,2,2
"] cubes of
48 quasars at 4",9,CMR10,,26,15
.,9,CMMI10,,1,1
5,9,CMR10,,1,1
< z <,9,CMMI10,,5,5
7,9,CMR10,,1,1
.,9,CMMI10,,1,1
"1, and reported a successful
detection of a broad [C",9,CMR10,,52,28
II,8,CMR9,,2,2
"] wing: the inferred outﬂow
rate ( ˙",9,CMR10,,36,27
M,9,CMMI10,,1,1
out,6,CMR7,,3,3
∼,9,CMSY10,,1,1
100,9,CMR10,,3,3
M,9,CMMI10,,1,1
⊙,6,CMSY7,,1,1
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
") is only modest, but may be
enough to quench star formation in the central regions of",9,CMR10,,86,57
Extended [C,9,CMCSC10,,11,11
II,8,CMCSC10,,2,2
] structure in the,9,CMCSC10,,18,18
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
72,9,CMR10,,2,2
red quasar J1205,9,CMCSC10,,16,16
−,9,CMSY10,,1,1
0000,9,CMCSC10,,4,4
3,9,CMR10,,1,1
"these galaxies. On the other hand, Novak et al. (2020)
performed another stacking analysis of [C",9,CMR10,,96,54
II,8,CMR9,,2,2
"] cubes of
27",9,CMR10,,13,10
z,9,CMMI10,,1,1
&,9,MSAM10,,1,1
"6 quasars, revealing no clear evidence of [C",9,CMR10,,44,44
II,8,CMR9,,2,2
"]
outﬂows (see also Decarli et al. 2018). Hence the situ-
ation is quite controversial these days. In either case,
however, previous",9,CMR10,,132,56
z,9,CMMI10,,1,1
&,9,MSAM10,,1,1
"6 studies are biased toward the
unobscured (= blue) quasar population.",9,CMR10,,70,38
"In this regard, one intriguing population of quasars,
whose host galaxies have not been studied at all at",9,CMR10,,105,53
z >,9,CMMI10,,3,3
"6, are the so-called",9,CMR10,,20,20
red quasars,9,CMTI10,,11,11
". Unlike the
unobscured population, they are reddened (",9,CMR10,,55,42
E,9,CMMI10,,1,1
(,9,CMR10,,1,1
B,9,CMMI10,,1,1
−,9,CMSY10,,1,1
V,9,CMMI10,,1,1
),9,CMR10,,1,1
>,9,CMMI10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"1) by dust at rest-UV (e.g., Richards et al.
2003; Glikman et al. 2004, 2018; Ross et al. 2015). Red
quasars typically have high Eddington ratios and are
accompanied by broad absorption line (BAL) features
indicative of nuclear fast outﬂows (e.g., Richards et al.
2003; Urrutia et al. 2009). At lower redshifts like",9,CMR10,,315,57
z,9,CMMI10,,1,1
.,9,MSAM10,,1,1
2,9,CMR10,,1,1
.,9,CMMI10,,1,1
"5, red quasars often host galaxy-scale outﬂows at var-",9,CMR10,,54,54
"ious gas phases (e.g., Brusa et al. 2018; Perrotta et al.",9,CMR10,,57,57
"2019; Zakamska et al. 2019).
In addition, high resolu-
tion imaging observations revealed that red quasars tend
to be hosted by major mergers (e.g., Urrutia et al. 2008;
Glikman et al. 2015). These properties support an evo-
lutionary scenario, in which red quasars are emerging
from the merger-induced dusty starburst phase likely by
blowing out surrounding medium with powerful winds
(e.g., Farrah et al. 2012). However, as no red quasar
has been identiﬁed at",9,CMR10,,461,57
z >,9,CMMI10,,3,3
"5 primarily due to their ap-
parent faintness in the rest-UV, it is not clear if this
picture also holds in the ﬁrst generation of quasars.",9,CMR10,,139,56
1.1.,9,CMR10,,4,4
Our target: J1205,9,CMTI10,,17,17
−,9,CMSY10,,1,1
0000,9,CMTI10,,4,4
"Very recently, we successfully discovered two red
quasars at",9,CMR10,,60,49
z >,9,CMMI10,,3,3
5,9,CMR10,,1,1
.,9,CMMI10,,1,1
"8 (Kato et al. 2020) by match-
ing the deep sample of quasars optically-selected from
the Subaru Hyper Suprime-Cam (HSC) wide-ﬁeld sur-
vey (Aihara et al. 2018) with mid-infrared photometric
data obtained by the Wide-ﬁeld Infrared Survey Ex-
plorer (WISE). In this work, we present our ALMA
observations of
[C",9,CMR10,,309,54
II,8,CMR9,,2,2
] 158,9,CMR10,,5,5
µ,9,CMMI10,,1,1
m line and underlying,9,CMR10,,21,21
"FIR continuum emission of one of these two sources,
J120505.09",9,CMR10,,62,51
−,9,CMSY10,,1,1
000027.9 (hereafter 1205,9,CMR10,,24,24
−,9,CMSY10,,1,1
"0000; Figure 1
top-right) at",9,CMR10,,28,14
z,9,CMMI10,,1,1
= 6,9,CMR10,,3,3
.,9,CMMI10,,1,1
"7, by far the highest redshift red
quasar known to date (Kato et al. 2020)",9,CMR10,,74,39
1,6,CMR7,,1,1
". Without cor-
recting for dust extinction, J1205",9,CMR10,,49,34
−,9,CMSY10,,1,1
"0000 has a rest-frame
UV magnitude of",9,CMR10,,37,21
M,9,CMMI10,,1,1
1450,6,CMR7,,4,4
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
24,9,CMR10,,2,2
.,9,CMMI10,,1,1
"4 mag (Matsuoka et al.
2016). But once the extinction (",9,CMR10,,55,32
E,9,CMMI10,,1,1
(,9,CMR10,,1,1
B,9,CMMI10,,1,1
−,9,CMSY10,,1,1
V,9,CMMI10,,1,1
) = 0,9,CMR10,,5,5
.,9,CMMI10,,1,1
"12 mag)
is accounted for, the quasar has",9,CMR10,,40,32
M,9,CMMI10,,1,1
1450,6,CMR7,,4,4
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
26,9,CMR10,,2,2
.,9,CMMI10,,1,1
"1 mag,
with an Eddington ratio of 0.22 (Kato et al. 2020): here
the reddening was estimated by ﬁtting a typical quasar
template to the broad band (optical to mid-IR) spec-",9,CMR10,,171,56
tral energy distribution with the Small Magellanic Cloud,9,CMR10,,56,56
1,5,CMR6,,1,1
"Mazzucchelli et al. (2017) performed submm observations toward
this quasar by using NOEMA interferometer, but did not detect
[C",7,CMR8,,127,62
II,6,CMR7,,2,2
] emission as the line was out of their frequency coverage.,7,CMR8,,59,59
(SMC) dust extinction law. J1205,9,CMR10,,32,32
−,9,CMSY10,,1,1
"0000 hosts promi-
nent N",9,CMR10,,24,17
V,8,CMR9,,1,1
and C,9,CMR10,,5,5
IV,8,CMR9,,2,2
"BALs as well, conﬁrming the exis-
tence of nuclear outﬂows (Onoue et al. 2019).",9,CMR10,,79,45
"In the following parts, we describe ALMA observa-
tions in",9,CMR10,,58,49
§,9,SFRM1000,,1,1
"2, extended nature of [C",9,CMR10,,24,24
II,8,CMR9,,2,2
] emission in,9,CMR10,,13,13
§,9,SFRM1000,,1,1
"3, and
possible origins of the extended structures in",9,CMR10,,53,46
§,9,SFRM1000,,1,1
"4. We
provide our conclusions in",9,CMR10,,32,26
§,9,SFRM1000,,1,1
"5. This is the twelfth in a se-
ries of publications presenting the results from our high
redshift quasar survey, the Subaru High-z Exploration
of Low-Luminosity Quasars (SHELLQs). Throughout
this work, we adopt the standard cosmology with",9,CMR10,,239,57
H,9,CMMI10,,1,1
0,6,CMR7,,1,1
"=
70 km s",9,CMR10,,9,7
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
Mpc,9,CMR10,,3,3
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
", Ω",9,CMR10,,3,3
M,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"3, and Ω",9,CMR10,,8,8
Λ,6,CMR7,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
7.,9,CMR10,,2,2
2.,8,CMR9,,2,2
ALMA OBSERVATIONS,9,CMR10,,17,17
We observed the redshifted [C,9,CMR10,,29,29
II,8,CMR9,,2,2
"] line and FIR contin-
uum emission of J1205",9,CMR10,,44,22
−,9,CMSY10,,1,1
"0000 in Band 6 on 2020 Febru-
ary 26 (ID = 2019.1.00074.S, PI: T. Izumi), with 41
antennas. Our observations were conducted in a single",9,CMR10,,135,53
pointing with a 24,9,CMR10,,18,18
′′,6,CMSY7,,2,2
diameter ﬁeld of view. The base-,9,CMR10,,32,32
"line length ranged from 15.1 m to 783.5 m, resulting
in a maximum recoverable scale of",9,CMR10,,86,52
∼,9,CMSY10,,1,1
6,9,CMR10,,1,1
′′,6,CMSY7,,2,2
. J1256,9,CMR10,,7,7
−,9,CMSY10,,1,1
"0547
was observed as a ﬂux and bandpass calibrator and
J1217",9,CMR10,,60,49
−,9,CMSY10,,1,1
"0029 was monitored to calibrate the complex
gain. The total on-source time was 71 minutes.",9,CMR10,,90,46
The data were processed using,9,CMR10,,29,29
CASA,9,CMTT10,,4,4
"version 5.6
(https://casa.nrao.edu). All images were reconstructed
with the",9,CMR10,,75,54
tclean,9,CMTT10,,6,6
