text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
", V. Adibekyan",10,NimbusRomNo9L-Regu,,14,14
11,7,NimbusRomNo9L-Regu,,2,2
", D. Gandolﬁ",10,NimbusRomNo9L-Regu,,12,12
12,7,NimbusRomNo9L-Regu,,2,2
", S. Salmon",10,NimbusRomNo9L-Regu,,11,11
2,7,NimbusRomNo9L-Regu,,1,1
", S.G. Sousa",10,NimbusRomNo9L-Regu,,12,12
11,7,NimbusRomNo9L-Regu,,2,2
", A. Tuson",10,NimbusRomNo9L-Regu,,10,10
13,7,NimbusRomNo9L-Regu,,2,2
", V. Van Grootel",10,NimbusRomNo9L-Regu,,16,16
2,7,NimbusRomNo9L-Regu,,1,1
", J. Cabrera",10,NimbusRomNo9L-Regu,,12,12
14,7,NimbusRomNo9L-Regu,,2,2
",
V. Nascimbeni",10,NimbusRomNo9L-Regu,,15,13
15,7,NimbusRomNo9L-Regu,,2,2
", P.F.L. Maxted",10,NimbusRomNo9L-Regu,,15,15
16,7,NimbusRomNo9L-Regu,,2,2
", S.C.C. Barros",10,NimbusRomNo9L-Regu,,15,15
11,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
17,7,NimbusRomNo9L-Regu,,2,2
", N. Billot",10,NimbusRomNo9L-Regu,,11,11
4,7,NimbusRomNo9L-Regu,,1,1
", X. Bonﬁls",10,NimbusRomNo9L-Regu,,11,11
18,7,NimbusRomNo9L-Regu,,2,2
", L. Borsato",10,NimbusRomNo9L-Regu,,12,12
15,7,NimbusRomNo9L-Regu,,2,2
", C. Broeg",10,NimbusRomNo9L-Regu,,10,10
5,7,NimbusRomNo9L-Regu,,1,1
", M.B. Davies",10,NimbusRomNo9L-Regu,,13,13
8,7,NimbusRomNo9L-Regu,,1,1
",
M. Deleuil",10,NimbusRomNo9L-Regu,,12,10
7,7,NimbusRomNo9L-Regu,,1,1
", O.D.S. Demangeon",10,NimbusRomNo9L-Regu,,18,18
7,7,NimbusRomNo9L-Regu,,1,1
",",7,rtxmi,,1,1
11,7,NimbusRomNo9L-Regu,,2,2
", M. Fridlund",10,NimbusRomNo9L-Regu,,13,13
19,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
20,7,NimbusRomNo9L-Regu,,2,2
", G. Lacedelli",10,NimbusRomNo9L-Regu,,14,14
21,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
15,7,NimbusRomNo9L-Regu,,2,2
", M. Lendl",10,NimbusRomNo9L-Regu,,10,10
4,7,NimbusRomNo9L-Regu,,1,1
", C. Persson",10,NimbusRomNo9L-Regu,,12,12
20,7,NimbusRomNo9L-Regu,,2,2
", N.C. Santos",10,NimbusRomNo9L-Regu,,13,13
11,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
17,7,NimbusRomNo9L-Regu,,2,2
",
G. Scandariato",10,NimbusRomNo9L-Regu,,16,14
22,7,NimbusRomNo9L-Regu,,2,2
", Gy.M. Szabó",10,NimbusRomNo9L-Regu,,13,13
23,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
24,7,NimbusRomNo9L-Regu,,2,2
", A. Collier Cameron",10,NimbusRomNo9L-Regu,,20,20
6,7,NimbusRomNo9L-Regu,,1,1
", S. Udry",10,NimbusRomNo9L-Regu,,9,9
4,7,NimbusRomNo9L-Regu,,1,1
", W. Benz",10,NimbusRomNo9L-Regu,,9,9
5,7,NimbusRomNo9L-Regu,,1,1
",",7,rtxmi,,1,1
25,7,NimbusRomNo9L-Regu,,2,2
", M. Beck",10,NimbusRomNo9L-Regu,,9,9
4,7,NimbusRomNo9L-Regu,,1,1
", D. Ehrenreich",10,NimbusRomNo9L-Regu,,15,15
4,7,NimbusRomNo9L-Regu,,1,1
",
A. Fortier",10,NimbusRomNo9L-Regu,,12,10
5,7,NimbusRomNo9L-Regu,,1,1
", K.G. Isaak",10,NimbusRomNo9L-Regu,,12,12
26,7,NimbusRomNo9L-Regu,,2,2
", D. Queloz",10,NimbusRomNo9L-Regu,,11,11
4,7,NimbusRomNo9L-Regu,,1,1
",",7,rtxmi,,1,1
13,7,NimbusRomNo9L-Regu,,2,2
", R. Alonso",10,NimbusRomNo9L-Regu,,11,11
27,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
28,7,NimbusRomNo9L-Regu,,2,2
", J. Asquier",10,NimbusRomNo9L-Regu,,12,12
26,7,NimbusRomNo9L-Regu,,2,2
", T. Bandy",10,NimbusRomNo9L-Regu,,10,10
5,7,NimbusRomNo9L-Regu,,1,1
", T. Bárczy",10,NimbusRomNo9L-Regu,,11,11
29,7,NimbusRomNo9L-Regu,,2,2
", D. Barrado",10,NimbusRomNo9L-Regu,,12,12
30,7,NimbusRomNo9L-Regu,,2,2
",
O. Barragán",10,NimbusRomNo9L-Regu,,13,11
31,7,NimbusRomNo9L-Regu,,2,2
", W. Baumjohann",10,NimbusRomNo9L-Regu,,15,15
1,7,NimbusRomNo9L-Regu,,1,1
", T. Beck",10,NimbusRomNo9L-Regu,,9,9
25,7,NimbusRomNo9L-Regu,,2,2
", A. Bekkelien",10,NimbusRomNo9L-Regu,,14,14
4,7,NimbusRomNo9L-Regu,,1,1
", M. Bergomi",10,NimbusRomNo9L-Regu,,12,12
15,7,NimbusRomNo9L-Regu,,2,2
", A. Brandeker",10,NimbusRomNo9L-Regu,,14,14
32,7,NimbusRomNo9L-Regu,,2,2
", M-D. Busch",10,NimbusRomNo9L-Regu,,12,12
5,7,NimbusRomNo9L-Regu,,1,1
", V. Cessa",10,NimbusRomNo9L-Regu,,10,10
25,7,NimbusRomNo9L-Regu,,2,2
",
S. Charnoz",10,NimbusRomNo9L-Regu,,12,10
33,7,NimbusRomNo9L-Regu,,2,2
", B. Chazelas",10,NimbusRomNo9L-Regu,,13,13
4,7,NimbusRomNo9L-Regu,,1,1
", C. Corral Van Damme",10,NimbusRomNo9L-Regu,,21,21
26,7,NimbusRomNo9L-Regu,,2,2
", B.-O. Demory",10,NimbusRomNo9L-Regu,,14,14
25,7,NimbusRomNo9L-Regu,,2,2
", A. Erikson",10,NimbusRomNo9L-Regu,,12,12
14,7,NimbusRomNo9L-Regu,,2,2
", J. Farinato",10,NimbusRomNo9L-Regu,,13,13
15,7,NimbusRomNo9L-Regu,,2,2
", D. Futyan",10,NimbusRomNo9L-Regu,,11,11
4,7,NimbusRomNo9L-Regu,,1,1
",
A. Garcia Muñoz",10,NimbusRomNo9L-Regu,,17,15
34,7,NimbusRomNo9L-Regu,,2,2
", M. Gillon",10,NimbusRomNo9L-Regu,,11,11
3,7,NimbusRomNo9L-Regu,,1,1
", M. Guedel",10,NimbusRomNo9L-Regu,,11,11
35,7,NimbusRomNo9L-Regu,,2,2
", P. Guterman",10,NimbusRomNo9L-Regu,,13,13
7,7,NimbusRomNo9L-Regu,,1,1
",",7,rtxmi,,1,1
36,7,NimbusRomNo9L-Regu,,2,2
", J. Hasiba",10,NimbusRomNo9L-Regu,,11,11
1,7,NimbusRomNo9L-Regu,,1,1
", K. Heng",10,NimbusRomNo9L-Regu,,9,9
25,7,NimbusRomNo9L-Regu,,2,2
", E. Hernandez",10,NimbusRomNo9L-Regu,,14,14
25,7,NimbusRomNo9L-Regu,,2,2
", L. Kiss",10,NimbusRomNo9L-Regu,,9,9
37,7,NimbusRomNo9L-Regu,,2,2
",
T. Kuntzer",10,NimbusRomNo9L-Regu,,12,10
4,7,NimbusRomNo9L-Regu,,1,1
", J. Laskar",10,NimbusRomNo9L-Regu,,11,11
38,7,NimbusRomNo9L-Regu,,2,2
", A. Lecavelier des Etangs",10,NimbusRomNo9L-Regu,,26,26
39,7,NimbusRomNo9L-Regu,,2,2
", C. Lovis",10,NimbusRomNo9L-Regu,,10,10
4,7,NimbusRomNo9L-Regu,,1,1
", D. Magrin",10,NimbusRomNo9L-Regu,,11,11
15,7,NimbusRomNo9L-Regu,,2,2
", L. Malvasio",10,NimbusRomNo9L-Regu,,13,13
25,7,NimbusRomNo9L-Regu,,2,2
", L. Marafatto",10,NimbusRomNo9L-Regu,,14,14
15,7,NimbusRomNo9L-Regu,,2,2
",
H. Michaelis",10,NimbusRomNo9L-Regu,,14,12
14,7,NimbusRomNo9L-Regu,,2,2
", M. Munari",10,NimbusRomNo9L-Regu,,11,11
22,7,NimbusRomNo9L-Regu,,2,2
", G. Olofsson",10,NimbusRomNo9L-Regu,,13,13
32,7,NimbusRomNo9L-Regu,,2,2
", H. Ottacher",10,NimbusRomNo9L-Regu,,13,13
1,7,NimbusRomNo9L-Regu,,1,1
", R. Ottensamer",10,NimbusRomNo9L-Regu,,15,15
35,7,NimbusRomNo9L-Regu,,2,2
", I. Pagano",10,NimbusRomNo9L-Regu,,11,11
22,7,NimbusRomNo9L-Regu,,2,2
", E. Pallé",10,NimbusRomNo9L-Regu,,10,10
27,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
28,7,NimbusRomNo9L-Regu,,2,2
", G. Peter",10,NimbusRomNo9L-Regu,,10,10
40,7,NimbusRomNo9L-Regu,,2,2
",
D. Piazza",10,NimbusRomNo9L-Regu,,11,9
5,7,NimbusRomNo9L-Regu,,1,1
", G. Piotto",10,NimbusRomNo9L-Regu,,11,11
21,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
15,7,NimbusRomNo9L-Regu,,2,2
", D. Pollacco",10,NimbusRomNo9L-Regu,,13,13
41,7,NimbusRomNo9L-Regu,,2,2
", R. Ragazzoni",10,NimbusRomNo9L-Regu,,14,14
15,7,NimbusRomNo9L-Regu,,2,2
", N. Rando",10,NimbusRomNo9L-Regu,,10,10
26,7,NimbusRomNo9L-Regu,,2,2
", F. Ratti",10,NimbusRomNo9L-Regu,,10,10
26,7,NimbusRomNo9L-Regu,,2,2
", H. Rauer",10,NimbusRomNo9L-Regu,,10,10
14,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
34,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
42,7,NimbusRomNo9L-Regu,,2,2
", I. Ribas",10,NimbusRomNo9L-Regu,,10,10
43,7,NimbusRomNo9L-Regu,,2,2
",",7,rtxmi,,1,1
44,7,NimbusRomNo9L-Regu,,2,2
",
M. Rieder",10,NimbusRomNo9L-Regu,,11,9
5,7,NimbusRomNo9L-Regu,,1,1
", R. Rohlfs",10,NimbusRomNo9L-Regu,,11,11
4,7,NimbusRomNo9L-Regu,,1,1
", F. Safa",10,NimbusRomNo9L-Regu,,9,9
26,7,NimbusRomNo9L-Regu,,2,2
", M. Salatti",10,NimbusRomNo9L-Regu,,12,12
45,7,NimbusRomNo9L-Regu,,2,2
", D. Ségransan",10,NimbusRomNo9L-Regu,,14,14
4,7,NimbusRomNo9L-Regu,,1,1
", A.E. Simon",10,NimbusRomNo9L-Regu,,12,12
5,7,NimbusRomNo9L-Regu,,1,1
", A.M.S. Smith",10,NimbusRomNo9L-Regu,,14,14
14,7,NimbusRomNo9L-Regu,,2,2
", M. Sordet",10,NimbusRomNo9L-Regu,,11,11
4,7,NimbusRomNo9L-Regu,,1,1
", M. Steller",10,NimbusRomNo9L-Regu,,12,12
1,7,NimbusRomNo9L-Regu,,1,1
",
N. Thomas",10,NimbusRomNo9L-Regu,,11,9
5,7,NimbusRomNo9L-Regu,,1,1
", M. Tschentscher",10,NimbusRomNo9L-Regu,,17,17
14,7,NimbusRomNo9L-Regu,,2,2
", V. Van Eylen",10,NimbusRomNo9L-Regu,,14,14
46,7,NimbusRomNo9L-Regu,,2,2
", V. Viotto",10,NimbusRomNo9L-Regu,,11,11
15,7,NimbusRomNo9L-Regu,,2,2
", I. Walter",10,NimbusRomNo9L-Regu,,11,11
40,7,NimbusRomNo9L-Regu,,2,2
", N.A. Walton",10,NimbusRomNo9L-Regu,,13,13
13,7,NimbusRomNo9L-Regu,,2,2
", F. Wildi",10,NimbusRomNo9L-Regu,,10,10
4,7,NimbusRomNo9L-Regu,,1,1
", and D. Wolter",10,NimbusRomNo9L-Regu,,15,15
14,7,NimbusRomNo9L-Regu,,2,2
(A,8,NimbusRomNo9L-ReguItal,,2,2
ﬃ,8,rtxi,,1,1
liations can be found after the references),8,NimbusRomNo9L-ReguItal,,43,43
ABSTRACT,8,NimbusSanL-Bold,,8,8
Context.,8,NimbusSanL-Regu-Slant_167,,8,8
The detection of a super-Earth and three mini-Neptunes transiting the bright (,8,NimbusRomNo9L-Regu,,78,78
V,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
"9.2 mag) star HD 108236 (also known as TOI-1233)
was recently reported on the basis of",8,NimbusRomNo9L-Regu,,86,48
TESS,8,NimbusRomNo9L-ReguItal,,4,4
and ground-based light curves.,8,NimbusRomNo9L-Regu,,30,30
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
We perform a ﬁrst characterisation of the HD 108236 planetary system through high-precision,8,NimbusRomNo9L-Regu,,91,91
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
"photometry and improve the transit
ephemerides and system parameters.",8,NimbusRomNo9L-Regu,,69,34
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"We characterise the host star through spectroscopic analysis and derive the radius with the infrared ﬂux method. We constrain the stellar
mass and age by combining the results obtained from two sets of stellar evolutionary tracks. We analyse the available",8,NimbusRomNo9L-Regu,,255,137
TESS,8,NimbusRomNo9L-ReguItal,,4,4
light curves and one,8,NimbusRomNo9L-Regu,,20,20
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
transit light curve for each known planet in the system.,8,NimbusRomNo9L-Regu,,56,56
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
We ﬁnd that HD 108236 is a Sun-like star with,8,NimbusRomNo9L-Regu,,45,45
R,8,NimbusRomNo9L-ReguItal,,1,1
,5,rtxmi,,0,0
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
877,8,NimbusRomNo9L-Regu,,3,3
±,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
008,8,NimbusRomNo9L-Regu,,3,3
R,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
",",8,NimbusRomNo9L-Regu,,1,1
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,rtxmi,,0,0
=,8,rtxr,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
869,8,NimbusRomNo9L-Regu,,3,3
+,5,rtxr,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
050,5,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
5,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
1,5,NimbusRomNo9L-Regu,,1,1
"Gyr. We report
the serendipitous detection of an additional planet, HD 108236 f, in one of the",8,NimbusRomNo9L-Regu,,94,79
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
"light curves. For this planet, the combined analysis
of the",8,NimbusRomNo9L-Regu,,59,52
TESS,8,NimbusRomNo9L-ReguItal,,4,4
and,8,NimbusRomNo9L-Regu,,3,3
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
"light curves leads to a tentative orbital period of about 29.5 days. From the light curve analysis, we obtain radii of
1",8,NimbusRomNo9L-Regu,,120,118
.,8,rtxmi,,1,1
615,8,NimbusRomNo9L-Regu,,3,3
±,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"051, 2",8,NimbusRomNo9L-Regu,,6,6
.,8,rtxmi,,1,1
071,8,NimbusRomNo9L-Regu,,3,3
±,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"052, 2",8,NimbusRomNo9L-Regu,,6,6
.,8,rtxmi,,1,1
539,8,NimbusRomNo9L-Regu,,3,3
+,5,rtxr,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
062,5,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
057,5,NimbusRomNo9L-Regu,,3,3
R,8,NimbusRomNo9L-ReguItal,,1,1
⊕,5,txsy,,1,1
"for planets HD 108236 b to HD 108236 f, respectively. These values
are in agreement with previous",8,NimbusRomNo9L-Regu,,97,66
TESS,8,NimbusRomNo9L-ReguItal,,4,4
"-based estimates, but with an improved precision of about a factor of two. We perform a stability analysis of
the system, concluding that the planetary orbits most likely have eccentricities smaller than 0.1. We also employ a planetary atmospheric evolution
framework to constrain the masses of the ﬁve planets, concluding that HD 108236 b and HD 108236 c should have an Earth-like density, while the
outer planets should host a low mean molecular weight envelope.",8,NimbusRomNo9L-Regu,,464,147
Conclusions.,8,NimbusSanL-Regu-Slant_167,,12,12
The detection of the ﬁfth planet makes HD 108236 the third system brighter than,8,NimbusRomNo9L-Regu,,79,79
V,8,NimbusRomNo9L-ReguItal,,1,1
=,8,rtxr,,1,1
"10 mag to host more than four transiting
planets. The longer time span enables us to signiﬁcantly improve the orbital ephemerides such that the uncertainty on the transit times will be
of the order of minutes for the years to come. A comparison of the results obtained from the",8,NimbusRomNo9L-Regu,,277,143
TESS,8,NimbusRomNo9L-ReguItal,,4,4
and,8,NimbusRomNo9L-Regu,,3,3
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
"light curves indicates that for
a",8,NimbusRomNo9L-Regu,,33,31
V,8,NimbusRomNo9L-ReguItal,,1,1
∼,8,txsy,,1,1
9 mag solar-like star and a transit signal of,8,NimbusRomNo9L-Regu,,45,45
∼,8,txsy,,1,1
"500 ppm, one",8,NimbusRomNo9L-Regu,,12,12
CHEOPS,8,NimbusRomNo9L-ReguItal,,6,6
transit light curve ensures the same level of photometric precision as,8,NimbusRomNo9L-Regu,,70,70
eight,8,NimbusRomNo9L-Regu,,5,5
TESS,8,NimbusRomNo9L-ReguItal,,4,4
"transits combined, although this conclusion depends on the length and position of the gaps in the light curve.",8,NimbusRomNo9L-Regu,,110,110
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
065,5,NimbusRomNo9L-Regu,,3,3
", 3",8,NimbusRomNo9L-Regu,,3,3
.,8,rtxmi,,1,1
083,8,NimbusRomNo9L-Regu,,3,3
±,8,txsy,,1,1
0,8,NimbusRomNo9L-Regu,,1,1
.,8,rtxmi,,1,1
"052, and 2",8,NimbusRomNo9L-Regu,,10,10
.,8,rtxmi,,1,1
017,8,NimbusRomNo9L-Regu,,3,3
+,5,rtxr,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
052,5,NimbusRomNo9L-Regu,,3,3
−,5,txsy,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
048,5,NimbusRomNo9L-Regu,,3,3
M,8,NimbusRomNo9L-ReguItal,,1,1
,5,txsy,,0,0
", and an age of 6",8,NimbusRomNo9L-Regu,,17,17
.,8,rtxmi,,1,1
7,8,NimbusRomNo9L-Regu,,1,1
+,5,rtxr,,1,1
4,5,NimbusRomNo9L-Regu,,1,1
.,5,rtxmi,,1,1
0,5,NimbusRomNo9L-Regu,,1,1
Key words.,8,NimbusSanL-Bold,,10,10
"Planetary systems — Planets and satellites: detection — Planets and satellites: fundamental parameters — Planets and satellites:
individual: HD 108236",8,NimbusRomNo9L-Regu,,150,128
1. Introduction,10,NimbusSanL-Bold,,15,15
"Transiting exoplanets provide the unique opportunity to thor-
oughly characterise planetary systems, from atmospheres to or-
bital dynamics, and transiting multi-planet systems play a special",9,NimbusRomNo9L-Regu,,191,66
"role. Multi-planet systems enable one, for example, to identify
the presence of orbital resonances among the detected planets in
a system, giving the possibility to use transit timing variations
(TTVs) to measure planetary masses and",9,NimbusRomNo9L-Regu,,233,65
/,9,rtxr,,1,1
or detect other plan-,9,NimbusRomNo9L-Regu,,21,21
"ets in the system (e.g. Miralda-Escudé 2002; Holman & Murray
2005; Agol et al. 2005).",9,NimbusRomNo9L-Regu,,85,60
"There are many additional reasons why multi-planet systems
are of particular interest. The existence of multiple planets that
formed in the same disk places stronger constraints on formation
models relative to planets in isolation, motivating the quantiﬁ-",9,NimbusRomNo9L-Regu,,255,66
"cation of orbital spacings, correlations and di",9,NimbusRomNo9L-Regu,,47,47
ﬀ,9,rtxr,,1,1
"erences within a
system (Lissauer et al. 2011; Fabrycky et al. 2014; Winn & Fab-
rycky 2015; Weiss et al. 2018), and inspiring novel approaches to
classiﬁcation and statistical description (Alibert 2019; Sandford",9,NimbusRomNo9L-Regu,,212,65
"Article number, page 1 of 22",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. TOI-1233,8,NimbusRomNo9L-Regu,,23,23
"et al. 2019; Gilbert & Fabrycky 2020). The spacing of planets
relative to mean motion resonances provides information about
planetary migration during formation, as well as later tidal ef-
fects on orbits (Delisle et al. 2012; Izidoro et al. 2017). A sys-
tem’s multiplicity is a",9,NimbusRomNo9L-Regu,,279,66
ﬀ,9,rtxr,,1,1
"ected after formation by long-term or-
bital dynamics, whether driven internally or as a result of more
distant undetected planetary perturbers (Pu & Wu 2015; Mustill
et al. 2017; He et al. 2020). Changes to orbits can even a",9,NimbusRomNo9L-Regu,,225,64
ﬀ,9,rtxr,,1,1
"ect
the climate of planets (Spiegel et al. 2010). Given that our own
Solar System contains multiple planets, this all helps us to un-
derstand points of similarity and divergence between our system
and others.",9,NimbusRomNo9L-Regu,,209,64
Multi-planet systems also o,9,NimbusRomNo9L-Regu,,27,27
ﬀ,9,rtxr,,1,1
"er the opportunity to study the
correlation between the composition (bulk and",9,NimbusRomNo9L-Regu,,77,45
/,9,rtxr,,1,1
"or atmospheric)
of planets and their periods or equilibrium temperatures, particu-
larly when both planetary masses and radii have been measured.
This correlation is a powerful constraint on planet formation and
composition models as the number of degrees of freedom one
can play with in models is reduced by the fact that all plan-
ets formed in the same protoplanetary disk. However, observ-
ing such a correlation requires precise transit measurements and
dynamical analyses (to assess mass values via TTVs or radial
velocity follow-up), which in turn can be more easily done once
precise ephemerides of the di",9,NimbusRomNo9L-Regu,,613,66
ﬀ,9,rtxr,,1,1
"erent planets in the system are
known.",9,NimbusRomNo9L-Regu,,38,31
"Finally, multi-planet systems are ideal laboratories for study-
ing the evolution of planetary atmospheres. This process is con-
trolled by the host star’s evolution (i.e. evolution of the stellar
radius, mass, and high-energy radiation), by the physical char-
acteristics of each planet (e.g. planetary mass, radius, and ini-
tial atmospheric mass fraction and composition), and by the or-
bital evolution of each planet. Within multi-planet systems, each
planet evolved in its own way as a result of its speciﬁc planetary
and orbital characteristics, but the range of possible evolutionary
paths is limited by the fact that all planets in the system orbit the
same star. This enables one not only to constrain the evolution
history of the planets, but also aspects of the host star that would
be unattainable otherwise, such as the evolution of the stellar
rotation rate (e.g. Kubyshkina et al. 2019a,b; Owen & Campos
Estrada 2020).",9,NimbusRomNo9L-Regu,,934,69
"The majority of transiting multi-planet systems known to
date were detected by the",9,NimbusRomNo9L-Regu,,82,56
Kepler,9,NimbusRomNo9L-ReguItal,,6,6
and,9,NimbusRomNo9L-Regu,,3,3
K2,9,NimbusRomNo9L-ReguItal,,2,2
"missions (e.g. Cough-
lin et al. 2016; Mayo et al. 2018). Among these, about 60 sys-
tems host four or more transiting planets, but only two have
a host star brighter than",9,NimbusRomNo9L-Regu,,171,62
V,9,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
10 mag,9,NimbusRomNo9L-Regu,,6,6
1,6,NimbusRomNo9L-Regu,,1,1
"(Kepler-444: Campante
et al. 2015; HIP 41378: Vanderburg et al. 2016). The launches
of the",9,NimbusRomNo9L-Regu,,90,61
TESS,9,NimbusRomNo9L-ReguItal,,4,4
"(Transiting Exoplanet Survey Satellite; Ricker et al.
2015) and",9,NimbusRomNo9L-Regu,,63,53
CHEOPS,9,NimbusRomNo9L-ReguItal,,6,6
"(CHaracterising ExOPlanets Satellite; Benz
et al. 2020) satellites have shifted the focus of the detection and
characterisation of multi-planet systems towards brighter stars.
While",9,NimbusRomNo9L-Regu,,181,67
TESS,9,NimbusRomNo9L-ReguItal,,4,4
", similarly to",9,NimbusRomNo9L-Regu,,14,14
Kepler,9,NimbusRomNo9L-ReguItal,,6,6
and,9,NimbusRomNo9L-Regu,,3,3
K2,9,NimbusRomNo9L-ReguItal,,2,2
", has a wide ﬁeld of view
(FoV) that is optimised for the detection of a large number of
transiting planets,",9,NimbusRomNo9L-Regu,,108,62
CHEOPS,9,NimbusRomNo9L-ReguItal,,6,6
"is a targeted mission, observing one
system at a time to perform a precise characterisation.",9,NimbusRomNo9L-Regu,,92,55
