text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"The BOT test stand, designed and built at SLAC, is important for veriﬁcation testing of major Camera sub-",9,CMR10,,105,105
"systems prior to full assembly of the LSST Camera. The BOT Chassis, pictured in Figure 2, consists primarily
of a large dark box enclosure that can be closed by a set of door panels to reduce background light to below
0.01 electrons per pixel per second. The LSST Camera cryostat is inserted into the mounting panel, located at",9,CMR10,,327,109
"Figure 2. An image of the BOT Chassis with the dark box door panels removed. The LSST Camera cryostat is inserted
into the circular opening of the mounting panel on the top. The XY-motorplatform stages are visible below, in the dark
box enclosure. Figure is taken from Newbry et al.",8,CMR9,,282,118
6,5,CMR6,,1,1
"the top of the BOT, such that the focal plane is pointed downwards, to facilitate the installation of the RTMs.
Located within the BOT dark box are two Aerotech PRO225 stages, referred to as the XY-motorplatform, along
with a mounting interface that is used to position equipment beneath the focal plane. A detailed description of
the BOT mechanical design and design requirements is provided by Newbry et al.",9,CMR10,,409,111
6,6,CMR7,,1,1
The primary projector for electro-optical testing of the focal plane is the,9,CMR10,,75,75
ﬂat illuminator projector,9,CMTI10,,25,25
", shown
positioned on the ﬂoor of the BOT dark box in Figure 3. The ﬂat illuminator projector uses a near-IR enhanced
Zeiss 25mm f/2.8 wide-angle lens to re-image the 1.5” exit port of an integrating sphere in order to smoothly and
fairly uniformly illuminate the entire focal plane. This optical design results in images that are suﬃciently ﬂat
(less than 5% signal variation across each CCD segment) to be used for measurements of the CCD non-linearity,",9,CMR10,,455,113
"full well, and gain from photon transfer curves. The light source for the ﬂat illuminator projector is a Newport
Fiber Optic Illuminator, containing a 150 W Quartz-Tungsten-Halogen lamp, that is delivered to the integrating
sphere within the projector using a Newport single-branch glass ﬁber optic bundle connected to a Thorlabs 1”
single-blade optical beam shutter. Two Thorlabs motorized ﬁlter wheels, connected in series between the shutter
and the integrating sphere entrance port, are used to remotely control the light spectral bandpass and intensity.
A set of Sloan Digital Sky Survey color ﬁlters (u, g, r, i, z, and Y) manufactured by Astrodon and a set of 6
narrow-band ﬁlters (10 nm full width at half maximum) centered at 480 nm, 650 nm, 750 nm, 870 nm, 950 nm,
and 970 nm are installed in the ﬁrst ﬁlter wheel. The second ﬁlter wheel holds a set of 6 masks with apertures
of varying size that act as neutral density ﬁlters. A light baﬄe (not pictured in Figure 3) is attached in front of
the ﬂat illuminator projector lens to limit the angular extent of the projected beam to eliminate reﬂected light
from the inner side of the cryostat ﬂange, which extends beyond the surface of the focal plane.",9,CMR10,,1210,115
Electronic crosstalk measurements are made using a custom optical projector named the,9,CMR10,,85,85
crosstalk projector,9,CMTI10,,19,19
"(Figure 4), that is designed to illuminate a single CCD with a pattern of large bright spots (80 pixels in radius)
using collimated light. The decision to use an optical design that produced collimated light was made to reduce",9,CMR10,,226,114
"Figure 3. The ﬂat illuminator projector positioned inside of the BOT, underneath the LSST Camera cryostat.",8,CMR9,,106,106
"the impact of reﬂections of any projected bright spots that occur at the front and back side of the cryostat
window, the surface of the CCD, and the back surfaces of the projector optics. Because collimated light will
be perpendicular to these surfaces, the reﬂections of the bright spots will fall at the original location of the
bright spot, rather than at diﬀerent locations across the focal plane, which can interfere with the measurement
of crosstalk. The light from the 1” exit port of an integrating sphere is passed through a pinhole, then through
an aspheric lens, and ﬁnally through a metal mask to produce the desired pattern of bright spots. The mask
used in the crosstalk projector was manufactured using precision wire electrical discharge machining and is
painted matte black, to reduce its reﬂectivity. The light source is a QPhotonics 3 mW ﬁber-coupled 450 nm light
emitting diode, connected by a single-mode ﬁber to a Thorlabs 1” single bladed optical beam shutter installed
at the entrance port of the integrating sphere. When in use in the BOT, the crosstalk projector is mounted on a
ﬁxed stand on the XY-motorplatform, which is used to translate the projector in order to illuminate individual",9,CMR10,,1215,112
CCDs within the focal plane.,9,CMR10,,28,28
"The ability to project realistically-sized sources onto the focal plane prior to on-sky operation is provided by
a custom optical projector named the",9,CMR10,,149,112
spot grid projector,9,CMTI10,,19,19
". The spot grid projector uses a Nikon 105mm f/2.8 Al-s
Micro-Nikkor lens to re-image the 1” exit port of an integrating sphere that has been masked with the desired
optical pattern using an HTA Photomask photo-lithographic mask. A six-position Thorlabs motorized ﬁlter
wheel is used to remotely select from a set of masks with various patterns and position the desired mask in front
of the integrating sphere exit port. During the partial focal plane testing period the optical patterns included
in the spot grid projector ﬁlter wheel were: a single spot, a grid of 24x24 spots, a grid of 49x49 spots, a thin
slit to simulate satellite streaks, and two absorptive neutral density ﬁlter wheels, which can be used to mimic a
low-level sky background. The spot grid projector shares the same 450 nm light emitting diode light source as
the crosstalk projector and is also equipped with a Thorlabs 1” single-blade optical beam shutter. An additional",9,CMR10,,946,113
"feature of the spot projector is the ability to expose the focal plane to multiple illuminated mask patterns during
a single exposure; this is accomplished by closing the shutter and rotating the ﬁlter wheel from one mask to
another via remote command, before opening the shutter again, while continuing the CCD integration phase",9,CMR10,,329,115
"Figure 4. The crosstalk projector mounted on the BOT XY-motorplatform underneath the LSST Camera cryostat during
the partial focal plane testing period.",8,CMR9,,152,112
"uninterrupted. When in use in the BOT, the spot grid projector is mounted on the XY-motorplatform using a
manual adjustable z-stage. By adjusting the z-stage the spot grid projector can be positioned at the appropriate
optical working distance to achieve good focus of the projected spots.",9,CMR10,,289,112
"The optical projectors described above were designed to be modular to support rapid replacement and in-
stallation in the BOT during testing and are all controlled remotely using the same Camera Control System
(CCS) software used to monitor and operate the other focal plane subsystems. In addition to the ﬂat illuminator
projector, the crosstalk projector, and the spot grid projector there exists an additional set of optical projectors
that will not be discussed in depth but remain important for electro-optical testing. The Camera Calibration
Optical Bench (CCOB) Wide-Beam projector, designed and built by collaborators at the Laboratory of Sub-
atomic Physics & Cosmology (LPSC) in Grenoble, France, is used to construct “synthetic ﬂat ﬁeld images” from",9,CMR10,,760,116
"a number of co-added images that can be used to make quantum eﬃciency and pixel response non-uniformity
measurements.",9,CMR10,,117,103
6,6,CMR7,,1,1
"Finally, a manually operated pinhole projector can be positioned underneath the focal plane
to project images of printed pictures or physical objects for science outreach and publicity images, among other
purposes.",9,CMR10,,214,112
7,6,CMR7,,1,1
2.2 Image Calibration,10,CMBX10,,21,21
"The standard calibration for images taken during integration and testing of the LSST Camera CCDs includes
an electronic oﬀset correction, electronic bias correction, and dark current subtraction. The electronic oﬀset
correction is performed row by row; the mean signal of the serial overscan pixels in each is row (59 pixels total)
is calculated, omitting the ﬁrst 5 and last 2 overscan pixels, and then subtracted from the corresponding row of",9,CMR10,,444,114
imaging pixels. The omission of the ﬁrst 5 overscan pixels is done to reduce the contribution of serial deferred,9,CMR10,,112,112
"charge, while the omission of the last 2 overscan pixels is historically done as a result of large read noise in
the ﬁnal overscan pixels that was identiﬁed during earlier testing of individual LSST Camera CCDs. Electronic
bias correction, using a superbias image constructed from a median stack of bias images, is necessary to remove",9,CMR10,,334,112
"Figure 5. The spot projector mounted on the BOT XY-motorplatform underneath the camera cryostat during the partial
focal plane testing period.",8,CMR9,,142,114
"additional spatial pixel non-uniformity across the image caused by the readout electronics and the rate of voltage
clocking during readout. Dark current correction is done by subtracting an electronic oﬀset and electronic bias-
corrected superdark image, constructed from the median stack of multiple dark images, which is then scaled to
match the exposure time of the image to be calibrated. For the analyses presented here, 10 bias images and
10 dark images were used when constructing the superbias and superdark images for calibration. Gain values
calculated from the photon transfer curve, which are in good agreement with gains calculated from",9,CMR10,,649,114
55,6,CMR7,,2,2
"Fe soft
x-ray hits, are used for gain calibration. In some cases, these gains are further adjusted using an algorithm to
scale each gain value in order to minimize the discontinuity of the pixel signals of a ﬂat ﬁeld image across segment
boundaries, calculated using a least-squares minimization.",9,CMR10,,296,116
3. ELECTRONIC CROSSTALK,10,CMBX10,,23,23
"Electronic crosstalk refers to an eﬀect in CCDs that have multiple channels that are read out simultaneously
whereby a bright source that is present on one CCD segment will cause a ghost image to appear in the other
CCD segments in the corresponding location, due to the electronic couplings between the output electronics.
The electronic crosstalk between two CCD segments can be characterized by the crosstalk coeﬃcient",9,CMR10,,421,108
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
"deﬁned
as the ratio of the induced signal on a “victim” segment",9,CMR10,,63,56
j,9,CMMI10,,1,1
compared to the true signal of the “aggressor” segment,9,CMR10,,54,54
i,9,CMMI10,,1,1
. Therefore to determine the true pixel signal of the victim segment,9,CMR10,,68,68
V,9,CMMI10,,1,1
j,6,CMMI7,,1,1
"one must subtract the pixel signal of
the aggressor segment",9,CMR10,,59,37
A,9,CMMI10,,1,1
i,6,CMMI7,,1,1
scaled by the crosstalk coeﬃcient,9,CMR10,,33,33
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
"from the measured pixel signals of the victim
segment",9,CMR10,,53,45
V,9,CMMI10,,1,1
,6,CMSY7,,0,0
j,6,CMMI7,,1,1
",",9,CMR10,,1,1
"The heavily segmented nature of the LSST Camera focal plane (16 segments per each of the 189 science
CCDs, not including the specialized CCDs used in the CRTMs) necessitates the characterization of the electronic",9,CMR10,,212,111
V,9,CMMI10,,1,1
j,6,CMMI7,,1,1
=,9,CMR10,,1,1
V,9,CMMI10,,1,1
,6,CMSY7,,0,0
j,6,CMMI7,,1,1
−,9,CMSY10,,1,1
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
A,9,CMMI10,,1,1
i,6,CMMI7,,1,1
.,9,CMMI10,,1,1
(1),9,CMR10,,3,3
"crosstalk in three diﬀerent regimes: within a single CCD, between CCDs in the same RTM, and between CCDs
in diﬀerent RTMs. The electronic crosstalk is expected to be largest between segments located on the same CCD,
referred to as intra-CCD crosstalk, where the primary electronic couplings are capacitive couplings between the
on-chip readout electronics and oﬀ-chip trace-to-trace capacitive coupling within the cables connecting the CCDs
to the external Readout Electronics Boards (REBs) that control the CCD operation and video channel output
processing, including analog-to-digital conversion.",9,CMR10,,598,112
8,6,CMR7,,1,1
"The exact designs of the on-chip electronic readout chains of
the CCDs manufactured by ITL and Teledyne e2v are not the same; therefore, there is no expectation that the
behavior of the intra-CCD crosstalk will be identical between the two types of CCDs.",9,CMR10,,254,107
"Crosstalk between segments on diﬀerent CCDs located in the same RTM, referred to as intra-raft crosstalk
could result from oﬀ-chip capacitive couplings that occur within or between REBs in a single RTM. A single
REB is used to operate a row of three CCDs concurrently in an RTM; the same electronics are duplicated
in three separate “stripes” that are shielded from each other.",9,CMR10,,377,106
9,6,CMR7,,1,1
"The presence of measurable intra-raft crosstalk
would likely require hardware mitigation to improve the shielding and isolation of the individual CCD electronics
within each REB board.",9,CMR10,,184,113
"The ﬁnal regime of crosstalk is between segments on CCDs located on diﬀerent RTMs, referred to as inter-raft
crosstalk. Because this regime of crosstalk would need to be caused by electronic couplings after the analog-to-",9,CMR10,,221,112
digital converters it is expected to be negligible.,9,CMR10,,51,51
"The goals of crosstalk measurements during the partial focal plane testing period were: verify the ability to
measure crosstalk amplitude to the 10",9,CMR10,,147,109
−,6,CMSY7,,1,1
6,6,CMR7,,1,1
"level, determine the intra-CCD crosstalk behavior in a subset of ITL
and Teledyne e2v CCDs, and to show that there is no intra-raft and inter-raft crosstalk at a signiﬁcant enough
level to warrant additional hardware mitigation.",9,CMR10,,228,110
3.1 Crosstalk Measurement Method,10,CMBX10,,32,32
"Characterization of crosstalk for a single LSST Camera CCD, which has 16 segments, can be summarized by a
16x16 crosstalk matrix where each matrix element is the corresponding crosstalk coeﬃcient",9,CMR10,,195,105
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
". A single exposure
taken using the crosstalk projector, shown in Figure 6, results in an image with four bright spots illuminating
four separate CCD segments. The four spots are positioned such that the victim regions for each spot do not
coincide with other victim regions or aggressor spots allowing for the simultaneous measurement of the crosstalk
caused by four aggressor segments, corresponding to four rows in the crosstalk matrix. Using the BOT XY-
motorplatform, the crosstalk projector is dithered to allow for the measurement of the crosstalk coeﬃcients for
all 16 CCD segments, using a minimum of four images. In order to make measurements of crosstalk values with
magnitudes on the order of 10",9,CMR10,,707,112
−,6,CMSY7,,1,1
6,6,CMR7,,1,1
", the background noise must be reduced by taking multiple exposures per dither
position (5 exposures per position during the partial focal plane test period) and generating a set of co-added
images, calibrated using the procedures outlined in Section 2.2.",9,CMR10,,255,111
"The spots produced by the crosstalk projector are not shaped as Gaussian functions or Airy disks; instead,
the spots have a broad circularly symmetric center region approximately 80 pixels in radius, a full width at
half maximum (FWHM) of approximately 150 pixels and no outer concentric rings. The width of the spots is",9,CMR10,,320,108
"set by the diﬀraction that occurs at the photomask holes and increases as a function of the distance between
the projector and the CCD surface. Diﬀraction at the photomask holes also results in diﬀraction spikes that
contribute to background scattered light in the crosstalk images. During the partial focal plane testing period,
the mean signal within a 80 pixel radius of the center of each spot was approximately 100,000 electrons; there is
some evidence that the electronic crosstalk is dependent on the aggressor signal level, or non-linear behavior,",9,CMR10,,555,113
10,6,CMR7,,2,2
which motivates future study of this eﬀect during the future focal plane testing.,9,CMR10,,81,81
"The determination of each of the crosstalk coeﬃcients is performed by ﬁtting a crosstalk model to each victim
region. Given a 200x200 pixel aggressor sub-image",9,CMR10,,159,109
A,9,CMMI10,,1,1
i,6,CMMI7,,1,1
(,9,CMR10,,1,1
"m, n",9,CMMI10,,4,4
"), where",9,CMR10,,8,8
m,9,CMMI10,,1,1
and,9,CMR10,,3,3
n,9,CMMI10,,1,1
"are pixel indices, a corresponding
200x200 pixel victim sub-image",9,CMR10,,65,34
V,9,CMMI10,,1,1
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
"m, n",9,CMMI10,,4,4
) is modeled as,9,CMR10,,15,15
V,9,CMMI10,,1,1
j,6,CMMI7,,1,1
(,9,CMR10,,1,1
"m, n",9,CMMI10,,4,4
) =,9,CMR10,,3,3
A,9,CMMI10,,1,1
i,6,CMMI7,,1,1
(,9,CMR10,,1,1
"m, n",9,CMMI10,,4,4
),9,CMR10,,1,1
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
+,9,CMR10,,1,1
mx,9,CMMI10,,2,2
j,6,CMMI7,,1,1
+,9,CMR10,,1,1
ny,9,CMMI10,,2,2
j,6,CMMI7,,1,1
+,9,CMR10,,1,1
z,9,CMMI10,,1,1
j,6,CMMI7,,1,1
",",9,CMMI10,,1,1
(2),9,CMR10,,3,3
"Figure 6. Example image taken using the crosstalk projector showing the illumination pattern of the four bright spots.
The boundaries of the 16 segments are overlaid on this image (white) in order to demonstrate how each spot falls on a
unique CCD segment and the corresponding victim regions are not co-located.",8,CMR9,,312,118
where,9,CMR10,,5,5
c,9,CMMI10,,1,1
ij,6,CMMI7,,2,2
is the crosstalk coeﬃcient and the parameters,9,CMR10,,45,45
x,9,CMMI10,,1,1
j,6,CMMI7,,1,1
",",9,CMR10,,1,1
y,9,CMMI10,,1,1
j,6,CMMI7,,1,1
", and",9,CMR10,,5,5
z,9,CMMI10,,1,1
j,6,CMMI7,,1,1
"deﬁne a sloped plane that represents the
possible contribution of any additional background scattered light. The over-determined system of equations
deﬁned by Equation 2 can be solved using an ordinary least-squares formalism.",9,CMR10,,226,107
"Figure 7 illustrates this method, comparing an aggressor sub-image to a victim sub-image and the best-ﬁt
model of the victim sub-image, deﬁned by Equation 2. A low-level scattered light background from the crosstalk
projector is visible in the victim sub-image; thus, it was necessary to include the additional",9,CMR10,,310,110
x,9,CMMI10,,1,1
j,6,CMMI7,,1,1
",",9,CMR10,,1,1
y,9,CMMI10,,1,1
j,6,CMMI7,,1,1
and,9,CMR10,,3,3
z,9,CMMI10,,1,1
j,6,CMMI7,,1,1
parameters to model this background and improve the accuracy of the crosstalk measurements beyond that of a,9,CMR10,,107,107
"simple ratio of signals between the victim and aggressor region. This methodology results in parameter estimate
errors for the crosstalk coeﬃcient that are approximately 10",9,CMR10,,172,111
−,6,CMSY7,,1,1
6,6,CMR7,,1,1
"or lower, for the majority of best-ﬁt models.",9,CMR10,,45,45
