text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Keywords:,9,CMTI10,,9,9
Sun: corona; Sun: magnetic ﬁelds; Sun; coronal mass ejections (CMEs); Sun: ﬂares,9,CMR10,,80,80
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"The solar corona hosts a tremendous amount of erup-
tive activity and ﬂare energy release that plays out",9,CMR10,,104,52
peter.f.wyper@durham.ac.uk,7,CMR8,,26,26
spiro.antiochos@nasa.gov,7,CMR8,,24,24
c.richard.devore@nasa.gov,7,CMR8,,25,25
blynch@ssl.berkeley.edu,7,CMR8,,23,23
judith.t.karpen@nasa.gov,7,CMR8,,24,24
pankaj.kumar@nasa.gov,7,CMR8,,21,21
"across a vast range of sizes and time scales. At the
largest scales, eruptive active-region ﬂares produce sub-
stantial bubble-like coronal mass ejections (CMEs) that
can strongly inﬂuence near-Earth space weather (e.g.
Webb & Howard 2012). At the smallest end of the spec-
trum, tiny ﬁlament-channel eruptions form coronal jets
(e.g. Sterling et al. 2015). The ultimate unifying feature
of all these eruptions are ﬁlament channels, consisting of
strongly sheared magnetic ﬁeld lines that follow polar-",9,CMR10,,502,58
ity inversion lines (PILs) of the normal magnetic ﬁeld,9,CMR10,,54,54
"component on the solar surface (Martin 1998). Fila-
ment channels provide the free magnetic energy for the
eruption, but it is the interaction between the ﬁlament
channel and the surrounding magnetic ﬁeld that dictates",9,CMR10,,218,55
2,9,CMR10,,1,1
Figure 1.,8,CMBX9,,9,9
"PROBA2/SWAP 174 ˚A processed image of a
pseudostreamer. NP = apparent null point lying between
two open ﬁeld regions.",8,CMR9,,117,54
"how the eruption is triggered and its eventual morphol-
ogy.",9,CMR10,,60,55
"A prime example of this variety is the array of erup-
tion morphologies that result from ﬁlament channels
formed within multipolar magnetic topologies. At the
largest scales, these eruptions can be triggered by the
systematic removal of strapping ﬂux by reconnection at
a coronal null point, magnetic breakout (Antiochos et al.
1999). Such events ultimately lead to fast, large-scale,
bubble-like CMEs (e.g., Lynch et al. 2008, 2009, 2016;
Karpen et al. 2012; Masson et al. 2013, 2019; Chen et al.
2016; Dahlin et al. 2019). At much smaller scales, both
observations (e.g. Sterling et al. 2015; Moore et al. 2018;
Kumar et al. 2018, 2019) and simulations (e.g. Wyper
et al. 2017, 2018, 2019) have shown that the same erup-
tion mechanism is at work in the mini-ﬁlament eruptions",9,CMR10,,778,59
"that form many coronal jets. The key diﬀerence deter-
mining the eruption morphology is how the erupting ﬂux
rope that forms from the ﬁlament channel interacts with
the surrounding magnetic ﬁeld. In jets, the ﬂux rope re-
connects at the null point low in the corona, transferring
magnetic twist and ﬁlament plasma to the surrounding
open ﬁeld and creating a narrow plasma ejection that
adds no new open ﬂux to the heliosphere. In eruptions
at active-region scales, on the other hand, the erupt-
ing ﬂux rope remains connected to the surface at both",9,CMR10,,549,58
"ends, opening new ﬂux into the heliosphere as part of",9,CMR10,,53,53
"the bubble-shaped CME. The local magnetic environ-
ment around the ﬁlament channel clearly plays a crucial
role in its eventual eruptive morphology.",9,CMR10,,148,55
"Perhaps the most deﬁnitive, and certainly the most
striking, example of the interaction between the ﬁlament
channel and its surrounding is the phenomenon of sym-
pathetic eruptions. That ﬂares can be sympathetic has
been known for many decades (e.g. Richardson 1951),
but sympathetic eruptions have attracted much atten-
tion recently due to the high-cadence, full-Sun coronal
observations of",9,CMR10,,392,56
STEREO,9,CMTI10,,6,6
and,9,CMR10,,3,3
SDO,9,CMTI10,,3,3
"(e.g., Schrijver &
Title 2011; Titov et al. 2012; Jin et al. 2016). By exam-
ining a series of eruptions that included ﬁlament ejec-
tions, ﬂares, and CMEs, and whose locations covered
a large fraction of the solar surface, Schrijver & Title
(2011) presented compelling observational evidence that
the sympathetic nature was due to the reconnection in
the corona of neighboring magnetic ﬂux systems, as oc-
curs in the breakout model. Subsequent numerical mod-
eling by T¨or¨ok et al. (2011) and Lynch & Edmondson",9,CMR10,,513,57
"(2013) demonstrated that null-point reconnection in the
corona, as in breakout, naturally couples diﬀerent ﬂux
systems and leads to the sympathetic eruptions. A key
feature of these and other studies, both observational
and theoretical, is that each eruption has its own ﬁla-
ment channel. Consequently, each ﬂux system is primed
to erupt and one simply destabilizes the next. Our new
work presented here, in contrast, shows that a coupled
eruption of multiple ﬂux systems can be driven by a sin-
gle ﬁlament channel. Furthermore, it shows that break-
out reconnection can energize, as well as destabilize, cou-
pled eruptions.",9,CMR10,,627,59
"The vast diﬀerence in scales and energies between
eruptions that produce large-scale, bubble-like CMEs
versus small-scale, collimated coronal jets implies that
there is a continuum of eruption scenarios in between,
uniﬁed by the role of breakout reconnection in dictating
the eruption morphology. One scenario in this middle
ground is a ﬁlament eruption from a pseudostreamer. At
ﬁrst glance, pseudostreamers have the same topology as
coronal jets, simply on a much larger scale. Figure 1",9,CMR10,,488,56
"shows a SWAP image of a pseudostreamer harbouring
a small ﬁlament observed on the limb.
In proﬁle, the
pseudostreamer topology resembles that of a single null
point above two coronal arcades, which sit between coro-
nal holes of like polarity. The presence of this multipo-
lar topology assures that, like mini-ﬁlament coronal-hole
jets, pseudostreamers can host ﬁlament eruptions that
occur via magnetic breakout.",9,CMR10,,414,57
"In general, however, the large-scale nature of pseu-
dostreamers leads to a much richer variety of mag-",9,CMR10,,103,52
"netic structure than those that underlie jets. The clos-
est to jets are small pseudostreamers associated with
newly emerged active regions within low-latitude coro-
nal holes. These pseudostreamers have a quasi-circular",9,CMR10,,220,56
Filament,12,DejaVuSans,,8,8
PROBA2/SWAP 2014-07-24 03:39,9,DejaVuSans,,28,28
NP,12,DejaVuSans,,2,2
3,9,CMR10,,1,1
Figure 2.,8,CMBX9,,9,9
"Overview of the topology and connectivity of the magnetic conﬁguration hosting the eruption. (a) Field lines showing
the ﬁve null points (NP1, ..., NP5) that deﬁne the pseudostreamer. Two open separators (OS1 and OS2) are shown in magenta.
(b) A zoomed-out view showing that the fan plane of the central null (NP2) maps to an arc in the heliosphere. Isosurfaces show
regions of high plasma",8,CMR9,,389,126
β,8,CMMI9,,1,1
within the centre of the heliospheric current sheet. (c) log(,8,CMR9,,61,61
Q,8,CMMI9,,1,1
") on the solar surface. PILs are shown
with dashed lines. Open ﬁeld regions are shaded yellow, showing the disconnected coronal hole. Circles show the spine-line
footpoints of the nulls (coloured as in (a)). F2 and F4 are high-",8,CMR9,,227,122
Q,8,CMMI9,,1,1
"strips associated with NP2 and NP4, respectively. (d) log(",8,CMR9,,58,58
Q,8,CMMI9,,1,1
")
at 30",8,CMR9,,7,5
R,8,CMMI9,,1,1
s,5,CMMI6,,1,1
"showing the S-Web arc around the open ﬁeld of the disconnected coronal hole. Yellow regions show disconnected ﬂux.
The dashed red line shows the PIL of",8,CMR9,,151,114
B,8,CMMI9,,1,1
r,5,CMMI6,,1,1
within the heliospheric current sheet.,8,CMR9,,38,38
"base, anemone-like when view from above, with a sin-
gle magnetic null (Shibata et al. 1994; Asai et al. 2008;
Kumar et al. 2021) in the “embedded bipole” topology
(Antiochos 1990). More complex are the pseudostream-
ers that form above the long tails of minority polar-
ity, stretched out by diﬀerential rotation and meridional
ﬂow, that are associated with decaying active regions.",9,CMR10,,383,57
"These often involve multiple nulls and/or bald patches
along the length of the pseudostreamer, and they are so
large that their proximity to the nearby helmet-streamer
boundary also must be taken into account (Titov et al.
2011, 2012; Scott et al. 2018, 2019; Masson et al. 2019).
Large pseudostreamers are key contributors to the
complexity of the S-Web (Antiochos et al. 2011),
in
which the outer spines and/or fan planes of the nulls sep-
arating the magnetic ﬂux of neighbouring coronal holes
form broad arcs that extend far out into the heliosphere.",9,CMR10,,554,58
Pseudostreamers bordering equatorial coronal holes and,9,CMR10,,54,54
"their associated S-Web arcs are common features of the
corona throughout the sunspot cycle (Scott et al. 2019).
Yet to date, no simulation studies that we have seen
model a large-scale pseudostreamer eruption and exam-",9,CMR10,,218,56
"ine its eﬀects on the global helmet streamer and the
S-Web.",9,CMR10,,59,52
"In this work, we present a simulation that addresses
both of these interactions, along with the speciﬁcs of the
pseudostreamer eruption itself. We constructed a large
pseudostreamer that has multiple null points and sepa-
rator lines (Fig. 2(a)), is bounded north and south by",9,CMR10,,276,58
"the polar and an equatorial coronal hole, and that par-
tially underlies the global helmet streamer that forms
the polar coronal-hole boundary to the east and west of
the pseudostreamer (Fig. 2(c)). The pseudostreamer is
rooted in a large, elliptical region of minority polarity
that represents a decayed active region. There are sev-
eral important diﬀerences between this simulation and
our previous studies of jets and CMEs. First, the “over-
lying” coronal ﬁeld consists of both open (coronal-hole)
and closed (helmet-streamer) ﬂux. In earlier work, the",9,CMR10,,557,57
overlying ﬁeld was either entirely open (jets) or entirely,9,CMR10,,58,58
"closed (CMEs). The separatrix dome of the minority
polarity forms a section of the open/closed ﬂux bound-
ary and connects the polar and equatorial coronal holes.
In addition, the dome connects the pseudostreamer to",9,CMR10,,215,56
NP1NP2NP3NP4NP5OS1,7,DejaVuSans,,18,18
"OS2









(a)(b)",9,DejaVuSans,,19,6
(c)(d),9,DejaVuSans,,6,6
F2F2F2,7,DejaVuSans,,6,6
F4,7,DejaVuSans,,2,2
"F4



F2",7,DejaVuSans,,8,2
4,9,CMR10,,1,1
"the neighboring helmet streamer, so that reconnection
between the pseudostreamer and helmet-streamer ﬂuxes
is possible. As we shall see, the breakout reconnection
indeed involves both the usual open/closed interchange
reconnection of jets (Wyper et al. 2018) and the usual
closed/closed reconnection of CMEs (e.g., Masson et al.
2019; Dahlin et al. 2019). Second, the reconnection in
the corona can occur at multiple null points and along
the separator line. Consequently, it could be expected
to be much more eﬃcient than single-null-point recon-
nection, but the eﬀect this should have on the eruption
is not clear. Highly eﬃcient breakout reconnection may
limit the amount of free energy that can be built up in
the ﬁlament channel; but it also may allow more of the
stored free energy to be released. Third, as will be shown
below, the ﬁlament channel that we formed extends over
a rather small fraction (",9,CMR10,,909,58
<,9,CMMI10,,1,1
25%) of the PIL of the mi-,9,CMR10,,26,26
"nority polarity. For a single null point, it is not obvious
that an explosive eruption could be obtained with such
a small ﬁlament channel. Highly eﬃcient, multiple null-
point breakout reconnection could play a critical role in
the vigor of an eruption from our pseudostreamer.",9,CMR10,,278,59
"The results presented below show that the low-coronal
evolution of our pseudostreamer eruption is quite simi-
lar to that of a mini-ﬁlament jet, and that breakout re-
connection plays a similarly central role in dictating the
eruption morphology. However, rather than producing a
collimated jet-like expulsion of mass in the outer corona,
our simulated eruption generates a bubble-like CME by
blowing out the top of the adjacent helmet streamer.
The ejected magnetic ﬂux is comprised of a mixture of
open and closed ﬁeld lines that broadly follow the S-Web
arc. This result has important implications for in-situ
In",9,CMR10,,615,58
§,9,SFRM1000,,1,1
"2 we give the
observations, as we brieﬂy discuss.
simulation details.",9,CMR10,,69,35
§§,9,SFRM1000,,2,2
"3, 4, and 5 describe, respectively,
the pre-eruptive changes to the magnetic ﬁeld, the low-
coronal evolution of the eruption, and the energy re-
lease.",9,CMR10,,152,55
§§,9,SFRM1000,,2,2
6 and 7 examine the subsequent blowing out,9,CMR10,,42,42
of the nearby helmet streamer.,9,CMR10,,30,30
§§,9,SFRM1000,,2,2
"8 and 9 describe the
CME and the potential associated impulsive solar ener-
getic particle (SEP) signatures, respectively. We discuss
our ﬁndings and present our conclusions in",9,CMR10,,176,57
§,9,SFRM1000,,1,1
10.,9,CMR10,,3,3
2.,8,CMR9,,2,2
MODEL DESCRIPTION,9,CMR10,,17,17
2.1.,9,CMR10,,4,4
Equations and Initial Condition,9,CMTI10,,31,31
"The simulation was performed using the Adaptively
Reﬁned Magnetohydrodynamics Solver (ARMS), which
uses a Flux-Corrected Transport algorithm to capture
shocks and minimize numerical diﬀusion (DeVore 1991).
The following ideal MHD equations were solved in spher-",9,CMR10,,261,55
ical coordinates:,9,CMR10,,17,17
∂ρ,9,CMMI10,,2,2
u,9,CMBX10,,1,1
∂t,9,CMMI10,,2,2
+,9,CMR10,,1,1
∇,9,CMBSY10,,1,1
·,9,CMSY10,,1,1
(,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
uu,9,CMBX10,,2,2
) =,9,CMR10,,3,3
(,9,CMR10,,1,1
∇,9,CMBSY10,,1,1
×,9,CMSY10,,1,1
B,9,CMBX10,,1,1
),9,CMR10,,1,1
×,9,CMSY10,,1,1
B,9,CMBX10,,1,1
−,9,CMSY10,,1,1
∇,9,CMBSY10,,1,1
P,9,CMMI10,,1,1
+,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
g,9,CMBX10,,1,1
",",9,CMMI10,,1,1
(2),9,CMR10,,3,3
−,9,CMSY10,,1,1
∇,9,CMBSY10,,1,1
×,9,CMSY10,,1,1
(,9,CMR10,,1,1
u,9,CMBX10,,1,1
×,9,CMSY10,,1,1
B,9,CMBX10,,1,1
) = 0,9,CMR10,,5,5
",",9,CMMI10,,1,1
+,9,CMR10,,1,1
∇,9,CMBSY10,,1,1
·,9,CMSY10,,1,1
(,9,CMR10,,1,1
ρ,9,CMMI10,,1,1
u,9,CMBX10,,1,1
) = 0,9,CMR10,,5,5
",",9,CMMI10,,1,1
"∂ρ
∂t",9,CMMI10,,5,2
"1
4",9,CMR10,,3,1
π,9,CMMI10,,1,1
∂,9,CMMI10,,1,1
B,9,CMBX10,,1,1
∂t,9,CMMI10,,2,2
(1),9,CMR10,,3,3
(3),9,CMR10,,3,3
where,9,CMR10,,5,5
ρ,9,CMMI10,,1,1
"is the plasma mass density,",9,CMR10,,27,27
u,9,CMBX10,,1,1
"the plasma ve-
locity,",9,CMR10,,22,14
B,9,CMBX10,,1,1
"the magnetic ﬁeld,",9,CMR10,,18,18
P,9,CMMI10,,1,1
"the plasma pressure, and",9,CMR10,,24,24
g,9,CMBX10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
GM,9,CMMI10,,2,2
,6,CMSY7,,0,0
r,9,CMBX10,,1,1
/r,9,CMMI10,,2,2
3,6,CMR7,,1,1
"the gravitational acceleration. Mag-
netic reconnection in the model occurs due to numer-
ical diﬀusion associated with the algorithm. We as-
sume a fully ionised hydrogen plasma, so that",9,CMR10,,187,52
P,9,CMMI10,,1,1
"=
2(",9,CMR10,,4,2
ρ/m,9,CMMI10,,3,3
p,6,CMMI7,,1,1
),9,CMR10,,1,1
k,9,CMMI10,,1,1
B,6,CMMI7,,1,1
T,9,CMMI10,,1,1
". The temperature is further assumed to
be constant and uniform throughout the volume with",9,CMR10,,90,50
T,9,CMMI10,,1,1
= 1 MK.,9,CMR10,,7,7
The simulation volume is given by,9,CMR10,,33,33
φ,9,CMMI10,,1,1
∈,9,CMSY10,,1,1
[,9,CMR10,,1,1
−,9,CMSY10,,1,1
180,9,CMR10,,3,3
◦,6,CMSY7,,1,1
",",9,CMMI10,,1,1
180,9,CMR10,,3,3
◦,6,CMSY7,,1,1
"]
in longitude,",9,CMR10,,15,13
θ,9,CMMI10,,1,1
∈,9,CMSY10,,1,1
[,9,CMR10,,1,1
−,9,CMSY10,,1,1
81,9,CMR10,,2,2
◦,6,CMSY7,,1,1
",",9,CMMI10,,1,1
+81,9,CMR10,,3,3
◦,6,CMSY7,,1,1
"] in latitude, and",9,CMR10,,18,18
r,9,CMMI10,,1,1
∈,9,CMSY10,,1,1
[1,9,CMR10,,2,2
R,9,CMMI10,,1,1
s,6,CMMI7,,1,1
",",9,CMMI10,,1,1
30,9,CMR10,,2,2
R,9,CMMI10,,1,1
s,6,CMMI7,,1,1
] in radius. The domain is periodic in,9,CMR10,,38,38
φ,9,CMMI10,,1,1
".
At the inner radial boundary, mass is allowed to ﬂow
into, but not out of, the volume. The three radial guard
cells below the inner boundary are ﬁxed at their initial
densities, with their velocity components set to zero.
These cells act as a reservoir of mass sustaining the
wind solution described below. The magnetic ﬁeld at
the radial inner boundary is line-tied, with the tangen-
tial velocity components set to zero except where pre-
scribed otherwise by the driving ﬂow given below. At
the outer radial boundary, ﬂow-through (zero-gradient
extrapolated) conditions are applied to the radial ve-
locity component and half-slip (zero-value outside) con-
ditions are applied to the tangential components. On
the",9,CMR10,,717,56
θ,9,CMMI10,,1,1
"boundaries, the normal velocity is reﬂecting and
the tangential components are free-slip (zero-gradient).
Altogether, these boundary conditions maintain a quasi-
steady, isothermal solar wind throughout the open ﬁeld
in the domain.",9,CMR10,,231,56
"The initial magnetic ﬁeld is given by a potential-ﬁeld
source-surface (PFSS) solution, with the source surface
at 3",9,CMR10,,115,55
R,9,CMMI10,,1,1
s,6,CMMI7,,1,1
". The magnetic ﬁeld at the radial inner boundary
is deﬁned analytically by combining sub-surface mag-
netic dipoles with a Sun-centered dipole that deﬁnes
the global dipolar magnetic ﬁeld. The global dipole
is chosen so that",9,CMR10,,224,52
|,9,CMSY10,,1,1
B,9,CMMI10,,1,1
r,6,CMMI7,,1,1
|,9,CMSY10,,1,1
"= 10 G at the poles. The sub-
surface dipoles are placed so as to create a strip of neg-
ative polarity in the northern hemisphere, bordering a
strong equatorial bipolar active region, Fig. 3(a). The",9,CMR10,,199,58
equatorial active region acts to pull the helmet streamer,9,CMR10,,57,57
"southward whilst the strip of negative polarity cuts oﬀ
a section of northern polar coronal hole, forming a dis-
connected coronal hole separated from the north-pole
hole by a pseudostreamer (Titov et al. 2011; Scott et al.",9,CMR10,,223,57
5,9,CMR10,,1,1
Figure 3.,8,CMBX9,,9,9
"Simulation grid (a) on the surface, with ﬁeld lines from near the fan planes of null points NP1 and NP3 (see Fig.
2) drawn for context, and (b) in a plane of constant longitude, showing how the adaptive reﬁnement localises the grid to the
heliospheric current sheet.",8,CMR9,,266,124
"2018) described further below. Such a strip of opposite-
polarity ﬂux is a common feature in magnetograms, typ-
ically forming as active regions decay and their trailing
polarity “rushes” to the pole due to meridional ﬂow (e.g.
Howard & Labonte 1981; Wang et al. 1989).",9,CMR10,,269,57
The atmosphere was initialized by a 1D Parker (1958),9,CMR10,,52,52
wind solution of the form,9,CMR10,,25,25
v,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
,9,CMEX10,,0,0
exp,9,CMR10,,3,3
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
v,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
s,6,CMMI7,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
r,9,CMMI10,,1,1
4,6,CMR7,,1,1
s,6,CMMI7,,1,1
r,9,CMMI10,,1,1
4,6,CMR7,,1,1
exp,9,CMR10,,3,3
4,9,CMR10,,1,1
−,9,CMSY10,,1,1
4,9,CMR10,,1,1
,9,CMEX10,,0,0
.,9,CMMI10,,1,1
r,9,CMMI10,,1,1
s,6,CMMI7,,1,1
r,9,CMMI10,,1,1
(4),9,CMR10,,3,3
1,4,CMR5,,1,1
Here,9,CMR10,,4,4
v,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
") is the radial velocity,",9,CMR10,,25,25
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
= (2,9,CMR10,,4,4
k,9,CMMI10,,1,1
B,6,CMMI7,,1,1
T,9,CMMI10,,1,1
0,6,CMR7,,1,1
/m,9,CMMI10,,2,2
p,6,CMMI7,,1,1
),9,CMR10,,1,1
2,4,CMR5,,1,1
"is
the isothermal sound speed, and",9,CMR10,,34,31
r,9,CMMI10,,1,1
s,6,CMMI7,,1,1
=,9,CMR10,,1,1
GM,9,CMMI10,,2,2
,6,CMSY7,,0,0
m,9,CMMI10,,1,1
p,6,CMMI7,,1,1
/,9,CMMI10,,1,1
4,9,CMR10,,1,1
k,9,CMMI10,,1,1
B,6,CMMI7,,1,1
T,9,CMMI10,,1,1
0,6,CMR7,,1,1
is the radius of the sonic point. With,9,CMR10,,38,38
T,9,CMMI10,,1,1
0,6,CMR7,,1,1
= 1,9,CMR10,,3,3
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
6,6,CMR7,,1,1
"K,",9,CMR10,,2,2
v,9,CMMI10,,1,1
=,9,CMR10,,1,1
c,9,CMMI10,,1,1
s,6,CMMI7,,1,1
= 128 km/s at,9,CMR10,,13,13
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
r,9,CMMI10,,1,1
s,6,CMMI7,,1,1
= 5,9,CMR10,,3,3
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
R,9,CMMI10,,1,1
,6,CMSY7,,0,0
". The plasma
number density at the base of the atmosphere is a free",9,CMR10,,67,54
parameter that we set to 7,9,CMR10,,26,26
.,9,CMMI10,,1,1
2,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
9,6,CMR7,,1,1
cm,9,CMR10,,2,2
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
". This value gives
a minimum plasma",9,CMR10,,35,18
β,9,CMMI10,,1,1
"(ratio of thermal to magnetic pres-
sure) in the vicinity of the pseudostreamer of about 10%,
so the dynamics is properly ﬁeld-dominated. The den-
sity and the resultant Alfv´en speed are intended to be
more typical of closed-ﬁeld regions below pseudostream-
ers and helmet streamers, where our eruption occurs,
than of open-ﬁeld regions in the neighboring coronal
holes.",9,CMR10,,371,57
The magnetic ﬁeld deﬁned by the PFSS solution and,9,CMR10,,49,49
"the plasma wind solution are not initially in equilibrium,
so before the surface driving was applied the simula-
tion was ﬁrst run out through a long relaxation phase
(",9,CMR10,,168,58
>,9,CMMI10,,1,1
1,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
6,6,CMR7,,1,1
s) until the plasma and magnetic ﬁeld evolved,9,CMR10,,45,45
"to near pressure balance. Figure 3(b) shows the plasma
velocity in a plane of constant longitude after the relax-
ation. Away from the heliospheric current sheet, the so-
lar wind reaches",9,CMR10,,187,58
≈,9,CMSY10,,1,1
350 km/s at 30,9,CMR10,,14,14
R,9,CMMI10,,1,1
s,6,CMMI7,,1,1
". This wind speed,
more typical of slow rather than fast wind, is due to the
low temperature",9,CMR10,,92,57
T,9,CMMI10,,1,1
"and our simplifying isothermal ap-
proximation. However, our main goals of tracking with
high ﬁdelity the low-coronal evolution of the eruption
and its interaction with the helmet streamer are not af-
fected signiﬁcantly by the asymptotic wind speed.",9,CMR10,,250,56
The base grid is uniformly spaced in,9,CMR10,,36,36
φ,9,CMMI10,,1,1
and,9,CMR10,,3,3
θ,9,CMMI10,,1,1
"and is
stretched exponentially in radius. Four levels of grid re-
ﬁnement were allowed in the simulation. A ﬁxed region
of maximal resolution was included that encompassed
the pseudostreamer. Figure 3(a) shows the grid blocks",9,CMR10,,225,58
"on the surface in this region. Each grid block consists of
8",9,CMR10,,60,58
×,9,CMSY10,,1,1
8,9,CMR10,,1,1
×,9,CMSY10,,1,1
8 grid cells. The minimum angular grid spacing is,9,CMR10,,49,49
≈,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
28,9,CMR10,,2,2
◦,6,CMSY7,,1,1
in both,9,CMR10,,7,7
φ,9,CMMI10,,1,1
and,9,CMR10,,3,3
θ,9,CMMI10,,1,1
", corresponding to a maximum
grid resolution (at the ﬁnest grid level) on the inner ra-
dial boundary of",9,CMR10,,104,58
≈,9,CMSY10,,1,1
3,9,CMR10,,1,1
.,9,CMMI10,,1,1
"4 Mm. In the rest of the volume,
the grid was adapted dynamically based on local gra-
dients in the magnetic ﬁeld (see Karpen et al. (2012)
for details of the method). The parameters were cho-
sen to maximally resolve the heliospheric current sheet
(Fig. 3(b)), as well as the shocks and current sheets as-",9,CMR10,,306,57
sociated with the CME once underway. To make the,9,CMR10,,48,48
"calculation more tractable and reduce the overall grid
size, the maximal resolution on the back side of the Sun",9,CMR10,,111,56
-40-20020400400100200300B,9,TimesNewRomanPSMT,,25,25
r,5,TimesNewRomanPSMT,,1,1
(G)v (km/s),9,TimesNewRomanPSMT,,11,11
6,9,CMR10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
∈,9,CMSY10,,1,1
[,9,CMR10,,1,1
−,9,CMSY10,,1,1
180,9,CMR10,,3,3
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
90],9,CMR10,,3,3
