text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
", Nicole Melso",11,NimbusRomNo9L-Medi,,14,14
b,7,NimbusRomNo9L-Regu,,1,1
", Donal
O’Sullivan",11,NimbusRomNo9L-Medi,,18,10
c,7,NimbusRomNo9L-Regu,,1,1
", Jean Evrard",11,NimbusRomNo9L-Medi,,13,13
f,7,NimbusRomNo9L-Regu,,1,1
", Etienne Perot",11,NimbusRomNo9L-Medi,,15,15
f,7,NimbusRomNo9L-Regu,,1,1
", Robert Grange",11,NimbusRomNo9L-Medi,,15,15
a,7,NimbusRomNo9L-Regu,,1,1
", Shouleh Nikzad",11,NimbusRomNo9L-Medi,,16,16
d,7,NimbusRomNo9L-Regu,,1,1
", Philippe Balard",11,NimbusRomNo9L-Medi,,17,17
a,7,NimbusRomNo9L-Regu,,1,1
",
Patrick Blanchard",11,NimbusRomNo9L-Medi,,19,17
a,7,NimbusRomNo9L-Regu,,1,1
", Frederi Mirc",11,NimbusRomNo9L-Medi,,14,14
f,7,NimbusRomNo9L-Regu,,1,1
", Nicolas Bray",11,NimbusRomNo9L-Medi,,14,14
f,7,NimbusRomNo9L-Regu,,1,1
", April Jewell",11,NimbusRomNo9L-Medi,,14,14
d,7,NimbusRomNo9L-Regu,,1,1
", Samuel Quiret",11,NimbusRomNo9L-Medi,,15,15
a,7,NimbusRomNo9L-Regu,,1,1
a,6,NimbusRomNo9L-Regu,,1,1
"Aix Marseille Univ, CNRS, CNES, LAM, Marseille, France",9,NimbusRomNo9L-Regu,,54,54
b,6,NimbusRomNo9L-Regu,,1,1
"Department of Astronomy, Columbia University, 550 W.",9,NimbusRomNo9L-Regu,,52,52
120,9,CMR10,,3,3
th,6,CMMI7,,2,2
"Street, New York, NY 10027, USA",9,NimbusRomNo9L-Regu,,31,31
c,6,NimbusRomNo9L-Regu,,1,1
"Cahill Center for Astrophysics, California Institute of Technology, 1216 East California Boulevard, Mail Code 278-17, Pasadena,
CA 91125, USA",9,NimbusRomNo9L-Regu,,141,127
d,6,NimbusRomNo9L-Regu,,1,1
"Jet Propulsion Laboratory, California Institute of Technology, 4800 Oak Grove Drive, Pasadena, CA 91109, USA",9,NimbusRomNo9L-Regu,,108,108
e,6,NimbusRomNo9L-Regu,,1,1
"University of Arizona, Steward Observatory, 933 N Cherry Ave, Tucson, AZ 85721, USA",9,NimbusRomNo9L-Regu,,83,83
f,6,NimbusRomNo9L-Regu,,1,1
"Centre National d’Etudes Spatiales, 31401 Toulouse CEDEX 4, France",9,NimbusRomNo9L-Regu,,66,66
Abstract.,9,NimbusRomNo9L-Medi,,9,9
"The payload of the Faint Intergalactic Redshifted Emission Balloon (FIREBall-2), the second generation of the",9,NimbusRomNo9L-Regu,,109,109
"FIREBall instrument (PI: C. Martin, Caltech), has been calibrated and launched from the NASA Columbia Scientiﬁc Balloon
Facility (CSBF) in Fort Sumner, NM. FIREBall-2 was launched for the ﬁrst time on the",9,NimbusRomNo9L-Regu,,204,119
22,9,CMR10,,2,2
nd,6,NimbusRomNo9L-Regu,,2,2
"September 2018, and the payload",9,NimbusRomNo9L-Regu,,31,31
performed the very ﬁrst multi-object acquisition from space using a multi-object slit spectrograph (MOS). This performance-,9,NimbusRomNo9L-Regu,,123,123
"oriented paper presents the calibration and last ground adjustments of FIREBall-2, the in-ﬂight performance assessed based on the",9,NimbusRomNo9L-Regu,,129,129
"ﬂight data, and the predicted instrument’s ultimate sensitivity. This analysis predicts that future ﬂights of FIREBall-2 should be",9,NimbusRomNo9L-Regu,,130,130
able to detect the HI Ly,9,NimbusRomNo9L-Regu,,24,24
α,9,CMMI10,,1,1
resonance line in galaxies at,9,NimbusRomNo9L-Regu,,29,29
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
67,9,CMR10,,2,2
", but will ﬁnd it challenging to spatially resolve the circumgalactic",9,NimbusRomNo9L-Regu,,69,69
medium (CGM).,9,NimbusRomNo9L-Regu,,13,13
Keywords:,9,NimbusRomNo9L-Medi,,9,9
"Ultraviolet, Space mission, Balloon borne instrument, multi-object spectrograph (MOS), Electron multiplying CCD,
Calibration.",9,NimbusRomNo9L-Regu,,125,112
*,9,NimbusRomNo9L-Medi,,1,1
"Vincent Picouet, vincent.picouet@lam.fr",9,NimbusRomNo9L-Regu,,39,39
1 INTRODUCTION,11,NimbusRomNo9L-Medi,,14,14
"The circumgalactic medium (CGM) plays a critical
role in the evolution of galaxy discs, as it hosts im-",11,NimbusRomNo9L-Regu,,103,54
"portant mechanisms regulating their replenishment
through inﬂows and outﬂows.",11,NimbusRomNo9L-Regu,,77,49
1,7,NimbusRomNo9L-Regu,,1,1
"Directly mapping the
HI Lyman alpha (Ly",11,NimbusRomNo9L-Regu,,39,20
α,11,CMMI12,,1,1
") emission from circumgalactic
gas at high redshifts (",11,NimbusRomNo9L-Regu,,54,30
z >,11,CMMI12,,3,3
2,11,CMR12,,1,1
") is an insightful alterna-
tive to absorption spectroscopy, providing a new per-
spective with a complete 2-D or 3-D mapping of the
gas distribution.",11,NimbusRomNo9L-Regu,,150,53
2–7,7,NimbusRomNo9L-Regu,,3,3
"Its importance notwithstanding,
emission data are very scarce in the",11,NimbusRomNo9L-Regu,,68,36
10,11,CMR12,,2,2
"-billion-year
span from",11,NimbusRomNo9L-Regu,,23,13
z,11,CMMI12,,1,1
∼,11,CMSY10,,1,1
2,11,CMR12,,1,1
"to the present because of the difﬁ-
culties inherent to vacuum UV observations.",11,NimbusRomNo9L-Regu,,79,43
"The FIREBall-2 instrument,",11,NimbusRomNo9L-Regu,,26,26
"jointly funded by
CNES and NASA, has been developed to help ﬁll this",11,NimbusRomNo9L-Regu,,68,50
"gap and pave the way for future orbital projects. It
has been optimized to provide a bi-dimensional (x,",11,NimbusRomNo9L-Regu,,103,52
λ,11,CMMI12,,1,1
")
map of the extremely faint diffuse Ly",11,NimbusRomNo9L-Regu,,39,37
α,11,CMMI12,,1,1
"HI emission
in the CGM at",11,NimbusRomNo9L-Regu,,25,13
z,11,CMMI12,,1,1
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
7,11,CMR12,,1,1
"and can to observe around 200
targets in a single night’s ﬂight.",11,NimbusRomNo9L-Regu,,64,34
olution of,11,NimbusRomNo9L-Regu,,10,10
∼,11,CMSY10,,1,1
6,11,CMR12,,1,1
"arcsec FWHM and a resolving power
of",11,NimbusRomNo9L-Regu,,36,33
∼,11,CMSY10,,1,1
1500,11,CMR12,,4,4
"for a diffuse object. Given these in-
strument design choices, FIREBall-2 has the capa-
bility to make direct measurements and set statisti-
cal constraints on the mass, distribution and velocity",11,NimbusRomNo9L-Regu,,195,54
"of multi-phase gas in the CGM. FIREBall-2 targets
multi-object high-resolution spectra in order to simul-
taneously address the following science goals: mea-
suring the total energy budget of the CGM, studying
the gas distribution in galaxy halos as a function of
galaxy type, constraining inﬂow and outﬂow mech-
anisms, deriving budgets for the exchange of mass,
metals, and energy between galaxies and their sur-
roundings, as well as many other applications.",11,NimbusRomNo9L-Regu,,461,55
"The instrument is a balloon-borne one-meter tele-
scope coupled to a UV multi-object spectrograph",11,NimbusRomNo9L-Regu,,97,49
"(MOS) designed to image the CGM in emission. Its
goal is to target the Ly",11,NimbusRomNo9L-Regu,,73,48
α,11,CMMI12,,1,1
"line redshifted in the strato-
spheric balloon ﬂight’s spectral window near",11,NimbusRomNo9L-Regu,,75,44
200,11,CMR12,,3,3
"nm
for the universe at",11,NimbusRomNo9L-Regu,,22,19
z,11,CMMI12,,1,1
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
7,11,CMR12,,1,1
.,11,NimbusRomNo9L-Regu,,1,1
FIREBall-2 is designed to have a wide ﬁeld of,11,NimbusRomNo9L-Regu,,45,45
view (FOV) of,11,NimbusRomNo9L-Regu,,13,13
20,11,CMR12,,2,2
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
x,11,NimbusRomNo9L-Regu,,1,1
37,11,CMR12,,2,2
arcmin,11,NimbusRomNo9L-Regu,,6,6
2,7,CMR8,,1,1
", a sharp angular res-",11,NimbusRomNo9L-Regu,,22,22
The overall science requirements set ambitious,11,NimbusRomNo9L-Regu,,46,46
technical goals within a budget of a stratospheric pro-,11,NimbusRomNo9L-Regu,,55,55
1,11,NimbusRomNo9L-Regu,,1,1
"gram in terms of detector, optics, and guidance. The
instrument design choices along with their technical
rationale are summarized in Table",11,NimbusRomNo9L-Regu,,139,52
??,11,NimbusRomNo9L-Medi,,2,2
.,11,NimbusRomNo9L-Regu,,1,1
"In this paper, we describe the end-to-end
ground calibration and in-ﬂight performance of the
FIREBall-2 instrument. In Section 2 we describe the
instrument design and summarize the last ground ad-
justements of FIREBall-2. The reduction pipeline of
the ﬂight data is described in Section 3 and the in-
ﬂight performance assessed based on the available
ﬂight data is described in Section 4. As FIREBall-
2 has been funded for two other ﬂights, we will ex-
plore in Section 5 the extrapolated instrument’s opti-
mal sensitivity based on ﬂight and post-ﬂight data.",11,NimbusRomNo9L-Regu,,561,54
2 Instrument overview and calibration,11,NimbusRomNo9L-Medi,,37,37
2.1 FIREBall-2 design summary,11,NimbusRomNo9L-ReguItal,,29,29
The FIREBall-2 gondola has a height of,11,NimbusRomNo9L-Regu,,38,38
∼,11,CMSY10,,1,1
5,11,CMR12,,1,1
"meters
hand a weight of",11,NimbusRomNo9L-Regu,,23,16
∼,11,CMSY10,,1,1
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
3,11,CMR12,,1,1
metric tons (including the,11,NimbusRomNo9L-Regu,,26,26
500,11,CMR12,,3,3
-kg ballast).,11,NimbusRomNo9L-Regu,,13,13
8,7,NimbusRomNo9L-Regu,,1,1
This payload is designed to reach,11,NimbusRomNo9L-Regu,,33,33
"an altitude of 35 km attached to a stratospheric bal-
loon ﬁlled with",11,NimbusRomNo9L-Regu,,69,53
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
"million cubic meters of helium.
Because the atmosphere absorbs most of the UV light
coming from the cosmos, the FIREBall spectrograph
has been optimized to operate in the narrow atmo-
spheric transmission window around",11,NimbusRomNo9L-Regu,,218,51
2000,11,CMR12,,4,4
˚,11,NimbusRomNo9L-Regu,,1,1
A where,11,NimbusRomNo9L-Regu,,7,7
there is a dip in the atmospheric UV absorption above,11,NimbusRomNo9L-Regu,,53,53
35,11,CMR12,,2,2
km.,11,NimbusRomNo9L-Regu,,3,3
9,7,NimbusRomNo9L-Regu,,1,1
"The nominal UV band-pass for this win-
dow (",11,NimbusRomNo9L-Regu,,44,38
1990,11,CMR12,,4,4
-,11,NimbusRomNo9L-Regu,,1,1
2130,11,CMR12,,4,4
˚,11,NimbusRomNo9L-Regu,,1,1
"A) transmits nearly half of the
incident UV light and the residual continuum atmo-
spheric background is comparable to or lower than
the extragalactic UV background. Within this atmo-",11,NimbusRomNo9L-Regu,,183,50
"spheric window, there is a contaminating emission",11,NimbusRomNo9L-Regu,,49,49
band between,11,NimbusRomNo9L-Regu,,12,12
2044,11,CMR12,,4,4
-,11,NimbusRomNo9L-Regu,,1,1
2062,11,CMR12,,4,4
˚A from NO-,11,NimbusRomNo9L-Regu,,11,11
δ,11,CMMI12,,1,1
", which is
emitted at altitudes well above that of the balloon, but
the zodiacal contribution is negligible.",11,NimbusRomNo9L-Regu,,108,56
10,7,NimbusRomNo9L-Regu,,2,2
"The typical
atmospheric transmission is",11,NimbusRomNo9L-Regu,,39,27
50%,11,CMR12,,3,3
"when the balloon is
at ﬂoat altitude and the pointing has an elevation of",11,NimbusRomNo9L-Regu,,73,53
50,11,CMR12,,2,2
◦,7,CMSY8,,1,1
". In the subsequent modeling, we have assumed
a total sky background (extragalactic",11,NimbusRomNo9L-Regu,,83,45
+,11,CMR12,,1,1
"atmospheric)
of",11,NimbusRomNo9L-Regu,,15,12
500,11,CMR12,,3,3
continuum units,11,NimbusRomNo9L-Regu,,15,15
1,7,NimbusRomNo9L-Regu,,1,1
.,11,NimbusRomNo9L-Regu,,1,1
The optical design of FIREBall-2 relies on a low-,11,NimbusRomNo9L-Regu,,49,49
inertia,11,NimbusRomNo9L-Regu,,7,7
1,11,CMR12,,1,1
.,11,CMMI12,,1,1
2,11,CMR12,,1,1
"-meter sidereostat mounted on a controlled
gimbal system that stabilizes the reﬂected beam in
the gondola’s frame and directs it to a ﬁxed",11,NimbusRomNo9L-Regu,,138,50
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
paraboloid that in turn focuses it at the entrance of,11,NimbusRomNo9L-Regu,,53,53
1,6,NimbusRomNo9L-Regu,,1,1
Continuum Units :,9,NimbusRomNo9L-Regu,,17,17
n,9,CMMI10,,1,1
photon,6,CMMI7,,6,6
·,9,CMSY10,,1,1
s,9,CMMI10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
·,9,CMSY10,,1,1
cm,9,CMMI10,,2,2
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
·,9,CMSY10,,1,1
sr,9,CMMI10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
·,9,CMSY10,,1,1
˚,9,CMR10,,1,1
A,9,CMMI10,,1,1
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
the,11,NimbusRomNo9L-Regu,,3,3
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"instrument (see Figure 1). The object se-
lection is achieved with a series of pre-installed pre-
cision slit mask systems that also feed the guider cam-
era (see Figure 2). The detector is a",11,NimbusRomNo9L-Regu,,191,55
Teledyne-e2v,11,NimbusRomNo9L-ReguItal,,12,12
"electron multiplying CCD (EMCCD) anti-reﬂection-
coated and delta-doped by the Jet Propulsion Labora-
tory (JPL)",11,NimbusRomNo9L-Regu,,112,52
11,7,NimbusRomNo9L-Regu,,2,2
and Caltech.,11,NimbusRomNo9L-Regu,,12,12
"The one-meter telescope shows very good per-
formance at a cost compatible with suborbital
programs achieved by using an innovative thin
mirror/hierarchical-kinematic support and telescope
pointing control.",11,NimbusRomNo9L-Regu,,206,51
12,7,NimbusRomNo9L-Regu,,2,2
"The telescope is mounted on a
low-mass gondola made of aluminum and carbon-
ﬁber. This gondola provides four-axis guidance (a
coarse azimuth control for the gondola to face the
ﬁeld, ﬁne elevation and cross-elevation to target the",11,NimbusRomNo9L-Regu,,230,53
"exact center of the ﬁeld despite gondola pendulum,
and ﬁeld rotation) over a range of",11,NimbusRomNo9L-Regu,,85,50
40,11,CMR12,,2,2
-,11,NimbusRomNo9L-Regu,,1,1
70,11,CMR12,,2,2
"degrees in
elevation. During the 2018 ﬂight, in degraded condi-
tions (see Section 3.1), the pointing stability perfor-
mance on each axis was",11,NimbusRomNo9L-Regu,,142,55
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
arcsec.,11,NimbusRomNo9L-Regu,,7,7
"Inside the tank, The narrow ﬁeld of view of
the parabola alone is extended to",11,NimbusRomNo9L-Regu,,77,43
∼,11,CMSY10,,1,1
800,11,CMR12,,3,3
arcmin,11,NimbusRomNo9L-Regu,,6,6
2,7,CMR8,,1,1
by a Schwartzchild-type two-mirror ﬁeld corrector,11,NimbusRomNo9L-Regu,,49,49
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
−,11,CMSY10,,1,1
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"(Figure 1). The corrector is designed
to introduce a ﬁeld curvature that cancels the native
curvature of the Schmidt-based spectrograph to pro-
duce a ﬂat focal surface at the detector. The slits
masks of the spectograph have been fabricated at the
same curvature and are mounted on a rotation stage.",11,NimbusRomNo9L-Regu,,300,53
The spectrograph itself consists of identical,11,NimbusRomNo9L-Regu,,45,45
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"Schmidt collimator and camera mirrors, the aspheric
correction being provided by the",11,NimbusRomNo9L-Regu,,84,51
2400,11,CMR12,,4,4
"g/mm reﬂec-
tion grating obtained by double replication of a de-
formable matrix using the Lemaitre method.",11,NimbusRomNo9L-Regu,,107,52
13,7,NimbusRomNo9L-Regu,,2,2
"Flat
folding mirrors are used to reduce the volume of the
vacuum tank in which all the optics and detector are
encased. The Invar spectrograph structure and the Ze-
rodur (TM) low-expansion glass make the instrument
robust against temperature changes. A layout of the
overall payload and the instrument are respectively
presented in Figure 1.",11,NimbusRomNo9L-Regu,,342,53
"In addition to the science objectives described
in the introduction, the ﬂight of the FIREBall-2 in-
strument also validated many processes and state-of-",11,NimbusRomNo9L-Regu,,153,52
"the-art hardware components (UV EMCCD,",11,NimbusRomNo9L-Regu,,38,38
14,7,NimbusRomNo9L-Regu,,2,2
CNES,11,NimbusRomNo9L-Regu,,4,4
2,11,NimbusRomNo9L-Regu,,1,1
Fig 1 Left,9,NimbusRomNo9L-Medi,,10,10
": FIREBall-2 optical design layout. For readability, the instrument is shown in the payload layout as a ﬂattened, plane
optical layout, rather than the compact 3-D design in the real world.",9,NimbusRomNo9L-Regu,,189,119
Right,9,NimbusRomNo9L-Medi,,5,5
": Interior of the FIREBall-2 spectrograph. Note that
it is rotated of about 180 degrees along the z axis compared to the left side in order to improve the visualization of the different
components. During ﬂight this equipment is in a vacuum tank kept at",9,NimbusRomNo9L-Regu,,253,132
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
6,6,CMR7,,1,1
mB by cryopumping and cryosorbtion at,9,NimbusRomNo9L-Regu,,37,37
∼,9,CMSY10,,1,1
100,9,CMR10,,3,3
K,9,NimbusRomNo9L-Regu,,1,1
"which reduces heat losses in the detector cooling chain by minimizing ice trapping, and cools the detector near",9,NimbusRomNo9L-Regu,,111,111
170,9,CMR10,,3,3
"K. The whole
vacuum tank is placed on tip-tilt actuators in order to control the focus and centering during the ﬂight.",9,NimbusRomNo9L-Regu,,118,105
"pointing system,",11,NimbusRomNo9L-Regu,,16,16
15,7,NimbusRomNo9L-Regu,,2,2
"cooling system, large UV aspheri-
cal grating",11,NimbusRomNo9L-Regu,,45,33
13,7,NimbusRomNo9L-Regu,,2,2
).,11,NimbusRomNo9L-Regu,,2,2
2.2.1 Internal Adjustments,10,NimbusRomNo9L-ReguItal,,26,26
2.2 Main ground alignment,11,NimbusRomNo9L-ReguItal,,25,25
"The FIREBall-2 instrument complexity and the in-
tricacy of its sub-components require a hierarchic
adjustment and calibration procedure. An especially
demanding speciﬁcation is the absolute guidance to
1 arcsec (",11,NimbusRomNo9L-Regu,,213,51
∼,11,CMSY10,,1,1
1,11,CMR12,,1,1
/,11,CMMI12,,1,1
6,11,CMR12,,1,1
slit width) during the,11,NimbusRomNo9L-Regu,,22,22
∼,11,CMSY10,,1,1
2,11,CMR12,,1,1
"hours of
observation per ﬁeld. This goal is made still more
challenging by the slight mask-to-mask shape differ-
ences (see section 2.1) that require a mask-dependent",11,NimbusRomNo9L-Regu,,166,53
calibration.,11,NimbusRomNo9L-Regu,,12,12
"The optical ﬁne adjustment procedure has been
split into two major blocks, each containing several",11,NimbusRomNo9L-Regu,,98,52
alignment procedures.,11,NimbusRomNo9L-Regu,,21,21
"This section details the 5 steps required to align all
subsystems inside the tank (sequentially: masks in
the mask wheel",11,NimbusRomNo9L-Regu,,120,54
→,11,CMSY10,,1,1
mask wheel in the guider system,11,NimbusRomNo9L-Regu,,31,31
→,11,CMSY10,,1,1
"guider system, spectrograph, FC, and detector on
their bench) and place them at their nominal position
in the medium bench mechanical reference (see Fig-
ure 1 right).",11,NimbusRomNo9L-Regu,,167,53
1.,11,NimbusRomNo9L-Regu,,2,2
Relative positioning of masks,11,NimbusRomNo9L-Medi,,29,29
"to their nom-
inal location with metrology feedback and it-
erative shimming. The ﬁnal measurements us-",11,NimbusRomNo9L-Regu,,103,45
ing a contactless,11,NimbusRomNo9L-Regu,,17,17
STIL,11,NimbusRomNo9L-ReguItal,,4,4
"distance chromatic sen-
sor shows that all of the science masks are con-
focal within less than",11,NimbusRomNo9L-Regu,,95,48
±,11,CMSY10,,1,1
50,11,CMR12,,2,2
microns.,11,NimbusRomNo9L-Regu,,8,8
2.,11,NimbusRomNo9L-Regu,,2,2
Positioning of the mask wheel,11,NimbusRomNo9L-Medi,,29,29
"at a location
that ensures the right platescale with Faro Arm",11,NimbusRomNo9L-Regu,,61,47
feedback.,11,NimbusRomNo9L-Regu,,9,9
3,11,NimbusRomNo9L-Regu,,1,1
3.,11,NimbusRomNo9L-Regu,,2,2
Spectrograph and Focal corrector alignment,11,NimbusRomNo9L-Medi,,42,42
"performed with Faro Arm feedback using a me-
chanical reference on the medium bench. From
now on the spectograph and focal corrector as-
sembly will be designated as",11,NimbusRomNo9L-Regu,,165,46
the instrument,11,NimbusRomNo9L-ReguItal,,14,14
(Figure 1).,11,NimbusRomNo9L-Regu,,11,11
4.,11,NimbusRomNo9L-Regu,,2,2
Centering and focus of the guider.,11,NimbusRomNo9L-Medi,,34,34
"The ﬁdu-
cial on the guider mask is conjugated with the
guider camera (see Figure 2). Illuminated with
visible light, this ﬁducial is positioned at the
central pixel of the guider camera.",11,NimbusRomNo9L-Regu,,187,48
5.,11,NimbusRomNo9L-Regu,,2,2
Detector focusing,11,NimbusRomNo9L-Medi,,17,17
"with feedback from full-
ﬁeld analysis of the resolution of the UV spec-
tra of a Zn emission line lamp produced by
a full-pupil diffuse illumination of the science
and calibration masks. To infer the position of",11,NimbusRomNo9L-Regu,,212,48
"the focal plane, a tilted calibration mask that
crosses the focus in both directions has been
used initially and then reﬁned directly on each
science ﬁeld image. The ﬁnal detector focus
has been optimized to balance the image qual-",11,NimbusRomNo9L-Regu,,231,47
"ity in the four science ﬁelds, so that the residual
defocus is that generated by the scatter of the
mask positioning (",11,NimbusRomNo9L-Regu,,118,51
∼,11,CMSY10,,1,1
25,11,CMR12,,2,2
µm,11,CMMI12,,2,2
rms).,11,NimbusRomNo9L-Regu,,5,5
2.2.2 Full instrument alignment,10,NimbusRomNo9L-ReguItal,,31,31
"This four-axis conjugation (two axis-centering oper-
ations and two tip-tilts) aims at aligning the instru-",11,NimbusRomNo9L-Regu,,107,54
"ment (spectrograph + FC) with the well aligned (steps
2 and 3 below) paraboloid and siderostat. After the
instrument is aligned and centered on the paraboloid
axis, a ﬁnal through focus is to be achieved in ﬂight
to compensate for thermoelastic deformations. The
ground conjugation is achieved in four steps:",11,NimbusRomNo9L-Regu,,308,53
1.,11,NimbusRomNo9L-Regu,,2,2
Centering the instrument,11,NimbusRomNo9L-Medi,,24,24
"(tank) on its plat-
form at the middle of its tip-tilt actuators, ﬂoor
translation ranges and nominal elevation shims
in order to have margin for the ﬁnal alignment.
We place a mirror on the upper part of the fo-
cal corrector assembly (called",11,NimbusRomNo9L-Regu,,243,50
FC mirror,11,NimbusRomNo9L-ReguItal,,9,9
in the,11,NimbusRomNo9L-Regu,,6,6
next steps).,11,NimbusRomNo9L-Regu,,12,12
2.,11,NimbusRomNo9L-Regu,,2,2
Aligning the parabola,11,NimbusRomNo9L-Medi,,21,21
"(centering and align-
ment respectively at",11,NimbusRomNo9L-Regu,,42,21
∼,11,CMSY10,,1,1
1,11,CMR12,,1,1
mm and,11,NimbusRomNo9L-Regu,,6,6
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
2,11,CMR12,,1,1
"de-
gree precision) with the FC mirror by adding an",11,NimbusRomNo9L-Regu,,51,47
"orthogonal laser centered in the parabola hole.
Center direct and reﬂected laser spots at the
instrument top ensures the parabola has been
roughly set with its axis close to that of the in-
strument.",11,NimbusRomNo9L-Regu,,199,50
3.,11,NimbusRomNo9L-Regu,,2,2
"Finding the values of the sidereostat tip-tilt
encoder position where it is orthogonal to the
parabola axis (autocollimation).",11,NimbusRomNo9L-Medi,,126,46
A movable,11,NimbusRomNo9L-Regu,,9,9
f /,11,CMMI12,,3,3
2,11,CMR12,,1,1
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
"visible light upwards source is placed
near the parabola focal point and adjusted along
with the sidereostat orientation to minimize the
coma of the return image. A byproduct of this
operation is a good indication of the focal point
location.",11,NimbusRomNo9L-Regu,,242,49
4.,11,NimbusRomNo9L-Regu,,2,2
"Final and accurate centering of the instru-
ment.",11,NimbusRomNo9L-Medi,,49,43
"The siderostat is set to autocollimation
position (cf 3) and the mask is illuminated with
visible light. The tip tilt ﬁcus mechanism is ad-
justed to superimpose in the guider the direct",11,NimbusRomNo9L-Regu,,186,49
and returned images of the illuminated mask.,11,NimbusRomNo9L-Regu,,44,44
2.2.3 Guider mapping and alignment,10,NimbusRomNo9L-ReguItal,,34,34
Such a balloon-borne multi-object spectrograph is at,11,NimbusRomNo9L-Regu,,52,52
"the limit of complexity of what can be calibrated at
a launch base with extremely limited ground support
equipment (GSE). It requires very demanding plate-
scale veriﬁcation (",11,NimbusRomNo9L-Regu,,175,52
∼,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
5%,11,CMR12,,2,2
") and absolute X-Y in-ﬂight
positioning (",11,NimbusRomNo9L-Regu,,41,27
∼,11,CMSY10,,1,1
1,11,CMR12,,1,1
,7,CMSY8,,0,0
) of the targets because their masks,11,NimbusRomNo9L-Regu,,36,36
