text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
1,10,CMR10,,1,1
.,10,CMMI10,,1,1
"4, depending on the data used in ﬁt) is disfavored at 95%",10,CMR10,,57,57
conﬁdence level. Superdiﬀusion model with,10,CMR10,,41,41
α,10,CMMI10,,1,1
close to 2 can well explain the morphology of the,10,CMR10,,49,49
"Geminga halo, while it predicts much higher positron ﬂux on the Earth than the normal diﬀusion",10,CMR10,,94,94
model. This has important implication for the interpretation of the CR positron excess.,10,CMR10,,87,87
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
5,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
E,12,Times-Roman,,1,1
H,14,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"1
v
8
3
4
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
∗,6,CMSY7,,1,1
fangkun@ihep.ac.cn,9,CMR10,,18,18
†,6,CMSY7,,1,1
bixj@ihep.ac.cn,9,CMR10,,15,15
1,11,CMR12,,1,1
I.,10,CMBX10,,2,2
INTRODUCTION,10,CMBX10,,12,12
"Several middle-aged pulsars, such as the Geminga pulsar, are reported to be surrounded",11,CMR12,,86,86
by TeV,11,CMR12,,6,6
γ,11,CMMI12,,1,1
-ray halos with scales larger than 20 pc [1]. These,11,CMR12,,51,51
γ,11,CMMI12,,1,1
-ray halos are generated,11,CMR12,,24,24
by free electrons and positrons,11,CMR12,,31,31
1,7,CMR8,,1,1
diﬀusing out from the corresponding pulsar wind nebulae,11,CMR12,,55,55
"(PWNe), rather than being interpreted by",11,CMR12,,40,40
γ,11,CMMI12,,1,1
-ray PWNe [2]. According to the evolution,11,CMR12,,41,41
"model of PWN, the original PWNe of the middle-aged pulsars were broken long time ago",11,CMR12,,84,84
[3]. These pulsars are currently traveling in the interstellar medium,11,CMR12,,69,69
2,7,CMR8,,1,1
"(ISM) and driving
bow-shock PWNe with scales",11,CMR12,,44,26
,11,MSAM10,,0,0
1 pc. This is consistent with the observations of the X-ray,11,CMR12,,59,59
PWN of the Geminga pulsar [5–7]. The TeV,11,CMR12,,40,40
γ,11,CMMI12,,1,1
-ray halos are generated mainly through the,11,CMR12,,43,43
"inverse Compton scattering (ICS) of the homogeneous cosmic microwave background, so the",11,CMR12,,87,87
morphologies of the halos unambiguously indicate the electron propagation in the ISM.,11,CMR12,,85,85
Cosmic-ray (CR) propagation in the ISM is usually modeled by the diﬀusion process,11,CMR12,,81,81
considering the turbulent nature of the ISM [8]. The diﬀusion approximation is based on,11,CMR12,,87,87
the assumption that the inhomogeneity of the chaotic magnetic ﬁeld has small-scale character,11,CMR12,,92,92
"and is negligible in terms of the scale of interest. However, multi-scale inhomogeneities could",11,CMR12,,95,95
exist in the ISM. The ISM is more likely to be a fractal type and the normal diﬀusion can,11,CMR12,,89,89
"be generalized to superdiﬀusion [9–12], where the CR propagation is simulated by L´evy",11,CMR12,,86,86
ﬂights instead of the Brownian motion. This model has been applied in the Galactic-scale,11,CMR12,,88,88
"propagation of CRs to explain features of the CR energy spectra [9, 13]. In this work, we",11,CMR12,,89,89
test the superdiﬀusion model in a local region of the Galaxy by explaining the morphology,11,CMR12,,89,89
of the Geminga halo. As the diﬀusion packets are diﬀerent for the normal diﬀusion and,11,CMR12,,85,85
"superdiﬀusion models, the",11,CMR12,,25,25
γ,11,CMMI12,,1,1
-ray morphologies predicted by them could also be distinct.,11,CMR12,,59,59
"This paper is organized as follows. In Section II, we introduce the superdiﬀusion model",11,CMR12,,87,87
and the solution of the propagation equation. Then we brieﬂy introduce the information of,11,CMR12,,89,89
Geminga in Section III. We ﬁt the,11,CMR12,,33,33
γ,11,CMMI12,,1,1
-ray surface brightness proﬁle (SBP) of the Geminga,11,CMR12,,51,51
halo measured by HAWC with diﬀerent propagation models and discuss the ﬁtting results in,11,CMR12,,88,88
Section IV. In Section V we discuss the impact on the interpretation of the positron excess,11,CMR12,,91,91
"according to the results of Section IV. Finally, we conclude in Section VI.",11,CMR12,,75,75
1,6,CMR7,,1,1
Electrons,9,CMTI10,,9,9
will denote both electrons and positrons hereafter.,9,CMR10,,51,51
2,6,CMR7,,1,1
The pulsars could also be inside their old host SNRs if the SNRs are large enough [4].,9,CMR10,,86,86
2,11,CMR12,,1,1
II. THE SUPERDIFFUSION MODEL,10,CMBX10,,28,28
"After escaping from the source, CRs are continuously scattered by the chaotic magnetic",11,CMR12,,86,86
"ﬁeld in the ISM. If the chaotic magnetic ﬁeld is uniformly distributed, the particle trans-",11,CMR12,,91,91
"portation can be simulated by the Brownian motion [8]. However, the realistic magnetic",11,CMR12,,86,86
"ﬁeld in the ISM may consist of turbulent and relatively regular components, where very long",11,CMR12,,91,91
"jumps for CRs are permitted. L´evy ﬂight, which is characterized by the occasionally very",11,CMR12,,89,89
"long steps, should be the more proper description in this case [9–12]. For one-dimensional",11,CMR12,,90,90
"L´evy ﬂight, the probability density function (PDF) of the individual step length",11,CMR12,,81,81
x,11,CMMI12,,1,1
has the,11,CMR12,,7,7
heavy-tailed form of,11,CMR12,,20,20
P,11,CMMI12,,1,1
(,11,CMR12,,1,1
x,11,CMMI12,,1,1
),11,CMR12,,1,1
∝ |,11,CMSY10,,3,3
x,11,CMMI12,,1,1
|,11,CMSY10,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
−,7,CMSY8,,1,1
α,7,CMMI8,,1,1
for,11,CMR12,,3,3
x,11,CMMI12,,1,1
→ ∞,11,CMSY10,,3,3
", where 0",11,CMR12,,9,9
< α <,11,CMMI12,,5,5
"2. Obviously, the variance",11,CMR12,,26,26
"of the step length is inﬁnite, which is diﬀerent from that of the Brownian motion. The",11,CMR12,,86,86
widening of the diﬀusion packet with time is also faster for L´evy ﬂight (,11,CMR12,,74,74
∝,11,CMSY10,,1,1
t,11,CMMI12,,1,1
1,7,CMR8,,1,1
/α,7,CMMI8,,2,2
) than the,11,CMR12,,10,10
normal diﬀusion case (,11,CMR12,,22,22
∝,11,CMSY10,,1,1
t,11,CMMI12,,1,1
1,7,CMR8,,1,1
/,7,CMMI8,,1,1
2,7,CMR8,,1,1
"), so this scenario is named after superdiﬀusion or accelerated",11,CMR12,,63,63
diﬀusion [11].,11,CMR12,,14,14
"As the PDF of L´evy ﬂight can be described by the fractional Laplacian equation, the",11,CMR12,,84,84
propagation equation of CR electrons should be,11,CMR12,,46,46
∂N,11,CMMI12,,2,2
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
),11,CMR12,,1,1
∂t,11,CMMI12,,2,2
=,11,CMR12,,1,1
−,11,CMSY10,,1,1
D,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E, α",11,CMMI12,,4,4
)(,11,CMR12,,2,2
−,11,CMSY10,,1,1
∆),11,CMR12,,2,2
−,7,CMSY8,,1,1
α,5,CMMI6,,1,1
2,5,CMR6,,1,1
N,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
) +,11,CMR12,,3,3
+,11,CMR12,,1,1
Q,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
),11,CMR12,,1,1
",",11,CMMI12,,1,1
(1),11,CMR12,,3,3
∂,11,CMMI12,,1,1
[,11,CMR12,,1,1
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
),11,CMR12,,1,1
N,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
)],11,CMR12,,2,2
∂E,11,CMMI12,,2,2
where,11,CMR12,,5,5
N,11,CMMI12,,1,1
"is the diﬀerential number density of electrons,",11,CMR12,,47,47
D,11,CMMI12,,1,1
"is the diﬀusion coeﬃcient, and",11,CMR12,,30,30
Q,11,CMMI12,,1,1
is the source function for which we will present the details in Section III. The index,11,CMR12,,86,86
α,11,CMMI12,,1,1
represents the degree of fractality of the ISM and for,11,CMR12,,54,54
α,11,CMMI12,,1,1
= 2 the equation degenerates to the,11,CMR12,,35,35
normal diﬀusion case. The radiative energy-loss rate,11,CMR12,,52,52
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
) =,11,CMR12,,3,3
b,11,CMMI12,,1,1
0,7,CMR8,,1,1
E,11,CMMI12,,1,1
2,7,CMR8,,1,1
induced by synchrotron,11,CMR12,,22,22
radiation and ICS must be considered for high-energy electrons. The magnetic ﬁeld strength,11,CMR12,,90,90
is assumed to be 3,11,CMR12,,18,18
µ,11,CMMI12,,1,1
"G to obtain the synchrotron term. For the ICS process, we adopt the",11,CMR12,,67,67
seed photon ﬁeld in Ref. [1] and the parameterization given by Ref. [14] to calculate the,11,CMR12,,89,89
"energy-loss rate, where the Klein-Nishina correction is accurately considered.",11,CMR12,,78,78
We solve Eq. (1) with the Green function method. The Green function takes the form of,11,CMR12,,85,85
G,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
;,11,CMR12,,1,1
E,11,CMMI12,,1,1
0,7,CMR8,,1,1
",",11,CMMI12,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
", t",11,CMMI12,,3,3
0,7,CMR8,,1,1
) =,11,CMR12,,3,3
δ,11,CMMI12,,1,1
(,11,CMR12,,1,1
t,11,CMMI12,,1,1
−,11,CMSY10,,1,1
t,11,CMMI12,,1,1
0,7,CMR8,,1,1
−,11,CMSY10,,1,1
τ,11,CMMI12,,1,1
),11,CMR12,,1,1
H,11,CMMI12,,1,1
(,11,CMR12,,1,1
τ,11,CMMI12,,1,1
),11,CMR12,,1,1
",",11,CMMI12,,1,1
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
")
3",7,CMR8,,3,1
(,11,CMR12,,1,1
|,11,CMSY10,,1,1
r,11,CMBXTI10,,1,1
−,11,CMSY10,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
|,11,CMSY10,,1,1
λ,11,CMMI12,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
/α,7,CMMI8,,2,2
),11,CMR12,,1,1
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
),11,CMR12,,1,1
λ,11,CMMI12,,1,1
3,7,CMR8,,1,1
/α,7,CMMI8,,2,2
where,11,CMR12,,5,5
τ,11,CMMI12,,1,1
=,11,CMR12,,1,1
,11,CMEX10,,0,0
E,7,CMMI8,,1,1
0,5,CMR6,,1,1
E,7,CMMI8,,1,1
dE,11,CMMI12,,2,2
,7,CMSY8,,0,0
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
,7,CMSY8,,0,0
),11,CMR12,,1,1
",",11,CMMI12,,1,1
λ,11,CMMI12,,1,1
=,11,CMR12,,1,1
,11,CMEX10,,0,0
E,7,CMMI8,,1,1
0,5,CMR6,,1,1
E,7,CMMI8,,1,1
D,11,CMMI12,,1,1
(,11,CMR12,,1,1
"α, E",11,CMMI12,,4,4
,7,CMSY8,,0,0
),11,CMR12,,1,1
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
,7,CMSY8,,0,0
),11,CMR12,,1,1
dE,11,CMMI12,,2,2
,7,CMSY8,,0,0
",",11,CMMI12,,1,1
3,11,CMR12,,1,1
(2),11,CMR12,,3,3
(3),11,CMR12,,3,3
FIG. 1. Probability density functions of three-dimentional spherically symmetric stable distribu-,10,CMR10,,97,97
tions for diﬀerent,10,CMR10,,18,18
α,10,CMMI10,,1,1
.,10,CMR10,,1,1
and,11,CMR12,,3,3
H,11,CMMI12,,1,1
is the Heaviside step function. In Eq. (2),11,CMR12,,42,42
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
),7,CMR8,,1,1
spherically-symmetrical stable distribution with index,11,CMR12,,54,54
α,11,CMMI12,,1,1
. The exact expression of,11,CMR12,,25,25
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
),7,CMR8,,1,1
3,7,CMR8,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
) is the PDF of a three-dimensional,11,CMR12,,35,35
3,7,CMR8,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
) is,11,CMR12,,4,4
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
")
3",7,CMR8,,3,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
) =,11,CMR12,,3,3
"1
2",11,CMR12,,3,1
π,11,CMMI12,,1,1
2,7,CMR8,,1,1
r,11,CMMI12,,1,1
,11,CMEX10,,0,0
∞,7,CMSY8,,1,1
0,7,CMR8,,1,1
e,11,CMMI12,,1,1
k,7,CMMI8,,1,1
α,5,CMMI6,,1,1
sin(,11,CMR12,,4,4
kr,11,CMMI12,,2,2
),11,CMR12,,1,1
"kdk ,",11,CMMI12,,5,5
while in practice it can be expressed with convergent and asymptotic series [15]:,11,CMR12,,81,81
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
")
3",7,CMR8,,3,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
) =,11,CMR12,,3,3
"1
2",11,CMR12,,3,1
π,11,CMMI12,,1,1
2,7,CMR8,,1,1
α,11,CMMI12,,1,1
∞,7,CMSY8,,1,1
,11,CMEX10,,0,0
n,7,CMMI8,,1,1
=0,7,CMR8,,2,2
(,11,CMR12,,1,1
−,11,CMSY10,,1,1
1),11,CMR12,,2,2
n,7,CMMI8,,1,1
(2,11,CMR12,,2,2
n,11,CMMI12,,1,1
+ 1)!,11,CMR12,,5,5
Γ(,11,CMR12,,2,2
2,11,CMR12,,1,1
n,11,CMMI12,,1,1
+ 3,11,CMR12,,3,3
α,11,CMMI12,,1,1
),11,CMR12,,1,1
r,11,CMMI12,,1,1
2,7,CMR8,,1,1
n,7,CMMI8,,1,1
",",11,CMMI12,,1,1
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
")
3",7,CMR8,,3,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
) =,11,CMR12,,3,3
"1
2",11,CMR12,,3,1
π,11,CMMI12,,1,1
2,7,CMR8,,1,1
r,11,CMMI12,,1,1
∞,7,CMSY8,,1,1
,11,CMEX10,,0,0
n,7,CMMI8,,1,1
=1,7,CMR8,,2,2
(,11,CMR12,,1,1
−,11,CMSY10,,1,1
1),11,CMR12,,2,2
n,7,CMMI8,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
n,11,CMMI12,,1,1
!,11,CMR12,,1,1
Γ(,11,CMR12,,2,2
nα,11,CMMI12,,2,2
+ 2) sin(,11,CMR12,,9,9
),11,CMR12,,1,1
r,11,CMMI12,,1,1
−,7,CMSY8,,1,1
nα,7,CMMI8,,2,2
−,7,CMSY8,,1,1
2,7,CMR8,,1,1
.,11,CMMI12,,1,1
nαπ,11,CMMI12,,3,3
2,11,CMR12,,1,1
We show,11,CMR12,,7,7
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
),7,CMR8,,1,1
3,7,CMR8,,1,1
(,11,CMR12,,1,1
r,11,CMMI12,,1,1
") in Fig. 1, where we can clearly see the diﬀerence between the heavy-tailed
distributions for",11,CMR12,,94,76
α <,11,CMMI12,,3,3
2 and the Gaussian distribution for,11,CMR12,,35,35
α,11,CMMI12,,1,1
= 2. The solution of Eq. (1) can,11,CMR12,,32,32
be then expressed as,11,CMR12,,20,20
N,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
) =,11,CMR12,,3,3
d,11,CMMI12,,1,1
3,7,CMR8,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
dt,11,CMMI12,,2,2
0,7,CMR8,,1,1
dE,11,CMMI12,,2,2
0,7,CMR8,,1,1
G,11,CMMI12,,1,1
(,11,CMR12,,1,1
"E,",11,CMMI12,,2,2
r,11,CMBXTI10,,1,1
", t",11,CMMI12,,3,3
;,11,CMR12,,1,1
E,11,CMMI12,,1,1
0,7,CMR8,,1,1
",",11,CMMI12,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
", t",11,CMMI12,,3,3
0,7,CMR8,,1,1
),11,CMR12,,1,1
Q,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
0,7,CMR8,,1,1
",",11,CMMI12,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
", t",11,CMMI12,,3,3
0,7,CMR8,,1,1
),11,CMR12,,1,1
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
,7,CMMI8,,0,0
),11,CMR12,,1,1
b,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
),11,CMR12,,1,1
ρ,11,CMMI12,,1,1
(,7,CMR8,,1,1
α,7,CMMI8,,1,1
")
3",7,CMR8,,3,1
(,11,CMR12,,1,1
|,11,CMSY10,,1,1
r,11,CMBXTI10,,1,1
−,11,CMSY10,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
|,11,CMSY10,,1,1
λ,11,CMMI12,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
/α,7,CMMI8,,2,2
),11,CMR12,,1,1
λ,11,CMMI12,,1,1
3,7,CMR8,,1,1
/α,7,CMMI8,,2,2
Q,11,CMMI12,,1,1
(,11,CMR12,,1,1
E,11,CMMI12,,1,1
,7,CMMI8,,0,0
",",11,CMMI12,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
", t",11,CMMI12,,3,3
0,7,CMR8,,1,1
),11,CMR12,,1,1
",",11,CMMI12,,1,1
,11,CMEX10,,0,0
,11,CMEX10,,0,0
R,7,CMMI8,,1,1
3,5,CMR6,,1,1
R,7,CMMI8,,1,1
3,5,CMR6,,1,1
=,11,CMR12,,1,1
d,11,CMMI12,,1,1
3,7,CMR8,,1,1
r,11,CMBXTI10,,1,1
0,7,CMR8,,1,1
,11,CMEX10,,0,0
t,7,CMMI8,,1,1
,11,CMEX10,,0,0
+,7,CMR8,,1,1
∞,7,CMSY8,,1,1
−∞,7,CMSY8,,2,2
,11,CMEX10,,0,0
t,7,CMMI8,,1,1
−∞,7,CMSY8,,2,2
dt,11,CMMI12,,2,2
0,7,CMR8,,1,1
t,7,CMMI8,,1,1
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
/,7,CMMI8,,1,1
(,7,CMR8,,1,1
b,7,CMMI8,,1,1
0,5,CMR6,,1,1
E,7,CMMI8,,1,1
),7,CMR8,,1,1
4,11,CMR12,,1,1
where,11,CMR12,,5,5
E,11,CMMI12,,1,1
,7,CMMI8,,0,0
,11,CMSY10,,0,0
E/,11,CMMI12,,2,2
[1,11,CMR12,,2,2
−,11,CMSY10,,1,1
b,11,CMMI12,,1,1
0,7,CMR8,,1,1
E,11,CMMI12,,1,1
(,11,CMR12,,1,1
t,11,CMMI12,,1,1
−,11,CMSY10,,1,1
t,11,CMMI12,,1,1
0,7,CMR8,,1,1
)].,11,CMR12,,3,3
(4),11,CMR12,,3,3
(5),11,CMR12,,3,3
(6),11,CMR12,,3,3
(7),11,CMR12,,3,3
10,7,Helvetica,,2,2
-6,6,Helvetica,,2,2
10,7,Helvetica,,2,2
-5,6,Helvetica,,2,2
10,7,Helvetica,,2,2
-4,6,Helvetica,,2,2
10,7,Helvetica,,2,2
-3,6,Helvetica,,2,2
10,7,Helvetica,,2,2
-2,6,Helvetica,,2,2
10,7,Helvetica,,2,2
-1,6,Helvetica,,2,2
"0

 5

 10

 15

 20",7,Helvetica,,20,3
ρ,4,Symbol,,1,1
3,3,Helvetica,,1,1
(r,2,Helvetica,,2,2
;,2,Helvetica,,1,1
α,4,Symbol,,1,1
),2,Helvetica,,1,1
r,7,Helvetica,,1,1
α,7,Symbol,,1,1
=2.0,7,Helvetica,,4,4
α,7,Symbol,,1,1
=1.8,7,Helvetica,,4,4
α,7,Symbol,,1,1
=1.6,7,Helvetica,,4,4
α,7,Symbol,,1,1
=1.4,7,Helvetica,,4,4
α,7,Symbol,,1,1
=1.2,7,Helvetica,,4,4
α,7,Symbol,,1,1
=1.0,7,Helvetica,,4,4
"From Eq. (7), we can get the electron number density at arbitrary distance from a pulsar.",11,CMR12,,89,89
To calculate the,11,CMR12,,16,16
γ,11,CMMI12,,1,1
"-ray SBP around the pulsar, we integrate the electron number density along",11,CMR12,,74,74
the line-of-sight from the Earth to the vicinity of the pulsar and get the electron surface,11,CMR12,,91,91
density at an arbitrary angular distance,11,CMR12,,40,40
θ,11,CMMI12,,1,1
from the pulsar:,11,CMR12,,16,16
F,11,CMMI12,,1,1
(,11,CMR12,,1,1
θ,11,CMMI12,,1,1
) =,11,CMR12,,3,3
N,11,CMMI12,,1,1
(,11,CMR12,,1,1
l,11,CMMI12,,1,1
θ,7,CMMI8,,1,1
),11,CMR12,,1,1
dl,11,CMMI12,,2,2
θ,7,CMMI8,,1,1
",",11,CMMI12,,1,1
,11,CMEX10,,0,0
+,7,CMR8,,1,1
∞,7,CMSY8,,1,1
0,7,CMR8,,1,1
(8),11,CMR12,,3,3
where,11,CMR12,,5,5
l,11,CMMI12,,1,1
θ,7,CMMI8,,1,1
"is the length in that line-of-sight, and",11,CMR12,,40,40
N,11,CMMI12,,1,1
(,11,CMR12,,1,1
l,11,CMMI12,,1,1
θ,7,CMMI8,,1,1
") is the electron number density at a
distance of",11,CMR12,,49,37
,11,CMEX10,,0,0
d,11,CMMI12,,1,1
2,7,CMR8,,1,1
+,11,CMR12,,1,1
l,11,CMMI12,,1,1
2,7,CMR8,,1,1
θ,7,CMMI8,,1,1
−,11,CMSY10,,1,1
2,11,CMR12,,1,1
dl,11,CMMI12,,2,2
θ,7,CMMI8,,1,1
cos,11,CMR12,,3,3
θ,11,CMMI12,,1,1
"from the pulsar, where",11,CMR12,,22,22
d,11,CMMI12,,1,1
"is the distance between the pulsar
and the Earth. With",11,CMR12,,54,34
F,11,CMMI12,,1,1
(,11,CMR12,,1,1
θ,11,CMMI12,,1,1
") and the standard calculation of ICS [16], we can ﬁnally obtain",11,CMR12,,64,64
the,11,CMR12,,3,3
γ,11,CMMI12,,1,1
-ray SBP around the pulsar.,11,CMR12,,27,27
III. THE SOURCE GEMINGA,10,CMBX10,,23,23
The Geminga halo is so far the best-studied TeV halo. The,11,CMR12,,57,57
γ,11,CMMI12,,1,1
-ray SBP is precisely,11,CMR12,,21,21
measured by HAWC [1] and is an ideal object to investigate the propagation of CR electrons.,11,CMR12,,91,91
"In the normal diﬀusion scenario, the derived diﬀusion coeﬃcient around the Geminga pulsar",11,CMR12,,89,89
is more than two orders of magnitude smaller than the average value in the Galaxy indicated,11,CMR12,,91,91
by the boron-to-carbon ratio [17]. The origin of the slow diﬀusion has been discussed in,11,CMR12,,88,88
"recent works [4, 18, 19].",11,CMR12,,25,25
The parameters of the Geminga pulsar can be obtained from the ATNF catalog [20]. The,11,CMR12,,84,84
age of the pulsar is,11,CMR12,,20,20
t,11,CMMI12,,1,1
s,7,CMMI8,,1,1
= 342 kyr and the current spin-down luminosity is,11,CMR12,,49,49
L,11,CMMI12,,1,1
= 3,11,CMR12,,3,3
.,11,CMMI12,,1,1
25,11,CMR12,,2,2
×,11,CMSY10,,1,1
10,11,CMR12,,2,2
34,7,CMR8,,2,2
"erg
s",11,CMR12,,5,3
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
. The latest version of the catalog gives the pulsar distance as,11,CMR12,,64,64
d,11,CMMI12,,1,1
= 190 pc and provides,11,CMR12,,21,21
"the reference Ref. [21], where the distance is derived with the optical measurement of the",11,CMR12,,90,90
"trigonometric parallax. However, the distance given by Ref. [21] is 157 pc rather than 190",11,CMR12,,90,90
pc. Here we adopt,11,CMR12,,17,17
d,11,CMMI12,,1,1
= 250 pc which is determined by the latest parallax measurement [22].,11,CMR12,,69,69
Electrons are accelerated to very high energy inside the Geminga PWN. As the scale of,11,CMR12,,85,85
"the Geminga PWN is signiﬁcantly smaller than the TeV halo, it is reasonable to assume",11,CMR12,,85,85
it to be a point source. The time dependency of the electron injection is assumed to be,11,CMR12,,87,87
proportional to the spin-down luminosity of the pulsar as,11,CMR12,,57,57
