text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"We have computed the properties of compact objects like neutron stars based on equation
of state (EOS) deduced from a core-envelope model of superdense stars. Such superdense
stars have been studied by solving the Einstein’s equation based on pseudo-spheroidal
and spherically symmetric space-time geometry. The computed star properties are com-
pared with those obtained based on nuclear matter equations of state. From the mass-
radius (",7,CMR8,,439,87
M,7,CMMI8,,1,1
−,7,CMSY8,,1,1
R,7,CMMI8,,1,1
") relationship obtained here, we are able to classify compact stars in three
categories: (i) highly compact self -bound stars that represents exotic matter composi-
tions with radius lying below 9 km (ii) normal neutron stars with radius between 9 to 12
km and (iii) soft matter neutron stars having radius lying between 12 to 20 km. Other
properties such as Keplerian frequency, surface gravity and surface gravitational redshift
are also computed for all the three types. The present work would be useful for the study
of highly compact neutron like stars having exotic matter compositions.",7,CMR8,,592,90
Keywords,7,CMTI8,,8,8
: neutron star; core-envelope model; dense matter equation of state.,7,CMR8,,68,68
PACS numbers:,7,CMR8,,13,13
1. Introduction,9,CMBX10,,15,15
"Neutron stars are one of the densest objects in the observable universe. It represents
state of matter with highest densities. As such, they are valuable laboratories for
the study of dense matter. Such studies include interplay between various disciplines",9,CMR10,,256,86
"like general relativity, high-energy astrophysics, nuclear and particle physics etc.",9,CMR10,,84,84
"1, 2",6,CMR7,,4,4
1,7,CMR8,,1,1
"January 5, 2021 2:2 WSPC/INSTRUCTION FILE",9,CMR10,,41,41
ws-ijmpd,9,CMR10,,8,8
2,7,CMR8,,1,1
"A. C. Khunt, V. O. Thomas and P. C. Vinodkumar",7,CMTI8,,46,46
Neutron stars have masses of about (1,9,CMR10,,37,37
∼,9,CMSY10,,1,1
3 M,9,CMR10,,3,3
,6,CMSY7,,0,0
"). These stars with masses about 1.2
M",9,CMR10,,38,36
,6,CMSY7,,0,0
"have central densities more than normal nuclear matter density and radius of the
order of 10 km. The average mass density",9,CMR10,,121,80
ρ,9,CMMI10,,1,1
of the neutron star is approximately 10,9,CMR10,,39,39
15,6,CMR7,,2,2
g cm,9,CMR10,,4,4
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
", which is about 3 times the nuclear saturation density",9,CMR10,,55,55
ρ,9,CMMI10,,1,1
n,6,CMMI7,,1,1
= 2,9,CMR10,,3,3
.,9,CMMI10,,1,1
7,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
14,6,CMR7,,2,2
g cm,9,CMR10,,4,4
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
and at the core,9,CMR10,,15,15
ρ > ρ,9,CMMI10,,5,5
n,6,CMMI7,,1,1
.,9,CMR10,,1,1
3,6,CMR7,,1,1
"The magnetic ﬁeld of such a compact stars lies between
10",9,CMR10,,57,54
8,6,CMR7,,1,1
-10,9,CMR10,,3,3
15,6,CMR7,,2,2
G and possess gravitational ﬁeld 2,9,CMR10,,34,34
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
11,6,CMR7,,2,2
cm s,9,CMR10,,4,4
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
"times stronger than
that of earth’s gravitational ﬁelds. The structure of these stars can be considered
having an outer and an inner crust. The envelope (outer crust) matter consists of",9,CMR10,,185,83
"atomic nuclei (ions) and electrons. The thickness of envelope is few hundred meters.
The inner crust occurs at a density of 4",9,CMR10,,125,84
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
11,6,CMR7,,2,2
g cm,9,CMR10,,4,4
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
"which consists of electrons,
free neutrons and neutron-rich atomic nuclei. The thickness of this crust is typically
about few kilometers. The outer crust envelopes the inner crust, which expands
from the neutron drip density to a transition density",9,CMR10,,248,86
ρ,9,CMMI10,,1,1
tr,6,CMMI7,,2,2
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
.,9,CMMI10,,1,1
0,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
14,6,CMR7,,2,2
g cm,9,CMR10,,4,4
−,6,CMSY7,,1,1
3,6,CMR7,,1,1
". And
beyond the transition density one enters the",9,CMR10,,50,44
core,9,CMTI10,,4,4
", where all atomic nuclei have been
melt down into their components, neutrons and protons. Caused by the high density
and Fermi pressure, the core might also contain more massive baryon resonances
or possibly a gas of free up, down and strange quarks. Ultimately,",9,CMR10,,263,81
π,9,CMMI10,,1,1
"and K mesons
condensates may be found there too. All these dissimilar internal structure lead
to diﬀerent physical equation of state and hence contrasting mass-radius (M-R)
relations.",9,CMR10,,183,80
"In view of our inadequate knowledge of the equation of state of matter at ex-
tremely high densities, when matter density of ultra dense spherical objects is much
higher than nuclear saturation density (",9,CMR10,,203,84
ρ > ρ,9,CMMI10,,5,5
n,6,CMMI7,,1,1
"), it is diﬃcult to have proper eluci-
dation of matter in the form of an equation of state and quantitative calculations for
the structure of neutron stars become obscure. A methodical valuation on the struc-
ture and properties of neutron stars can be found in",9,CMR10,,262,86
"2, 4–10",6,CMR7,,7,7
"(and references therein).
Many theorists have developed theoretical models for the structure of neutron stars
which may be made up of various layers including core (inner and outer), crust",9,CMR10,,188,83
"(inner and outer) in which atomic nuclei are arranged into a crystal and the liq-
uid ocean composed of the coulomb ﬂuid.",9,CMR10,,121,81
2,6,CMR7,,1,1
"The central region, i.e., core contains
hyperons",9,CMR10,,48,39
"11, 12",6,CMR7,,6,6
or quark matter.,9,CMR10,,16,16
13,6,CMR7,,2,2
"A detailed analysis of quarks core models are dis-
cussed by Bordbar, Bigdell and Yazdizadeh.",9,CMR10,,93,50
14,6,CMR7,,2,2
"Alternative method to study compact
high-density astrophysical objects is through the space-time metric of the general
theory of relativity and solving the relevant Einstein’s equations. Such attempts
particularly for compact object, like the neutron star exist.",9,CMR10,,262,82
15,6,CMR7,,2,2
"Thus, for the present
study we make use of the core-envelope model for neutron stars studied based on
the geometric approach making use of the relativistic model for these regions. The",9,CMR10,,184,82
core-envelope model of a neutron star,9,CMR10,,37,37
16–18,6,CMR7,,5,5
has diﬀerent physical properties in en-,9,CMR10,,39,39
"velope and core regions. From this we have considered two diﬀerent EOS, based
on anistropic pressure in core or envelope region. The core-envelope models studied
by Thomas, Ratanpal and Vinodkumar",9,CMR10,,196,83
16,6,CMR7,,2,2
"(TRV model) have considered anisotropic
pressure in the envelope region and isotropic pressure in the core region. While in",9,CMR10,,123,83
"January 5, 2021 2:2 WSPC/INSTRUCTION FILE",9,CMR10,,41,41
ws-ijmpd,9,CMR10,,8,8
Distinct Classes of Compact Stars Based On Geometrically Deduced Equations of State,7,CMTI8,,83,83
3,7,CMR8,,1,1
"another case studied by S. Gedela, N. Pant, J. Upreti and R. Pant (SNJR model)",9,CMR10,,78,78
17,6,CMR7,,2,2
"have taken both the core and envelope region as anistropic. In both the cases valid
solutions of the Einstein’s equations were studied in appropriate metrics. The EOSs
deduced from these models are then used to compute the neutron star properties.
Brief descriptions of these two models",9,CMR10,,286,83
"16, 17",6,CMR7,,6,6
are given in the following section.,9,CMR10,,35,35
2. Relativistic core-envelope framework,9,CMBX10,,39,39
"Our primary focus in this paper is based on the models belonging to the core-
envelope family as discussed by Thomas et al. (TRV) and Gedela et al. (SNJR).
We summarize below only the relevant part of the formalism adopted for the study
of compact objects with appropriate geometric consideration. More details can be
found in the earlier works",9,CMR10,,344,80
"16, 17",6,CMR7,,6,6
A nonrotating spherical metric in a most general form can be expressed as,9,CMR10,,73,73
19,6,CMR7,,2,2
ds,9,CMMI10,,2,2
2,6,CMR7,,1,1
=,9,CMR10,,1,1
e,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
(,6,CMR7,,1,1
r,6,CMMI7,,1,1
),6,CMR7,,1,1
dt,9,CMMI10,,2,2
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
e,9,CMMI10,,1,1
λ,6,CMMI7,,1,1
(,6,CMR7,,1,1
r,6,CMMI7,,1,1
),6,CMR7,,1,1
dr,9,CMMI10,,2,2
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
dθ,9,CMMI10,,2,2
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
sin,9,CMMI10,,3,3
2,6,CMR7,,1,1
θdφ,9,CMMI10,,3,3
2,6,CMR7,,1,1
(2.1),9,CMR10,,5,5
"where,",9,CMR10,,6,6
r,9,CMMI10,,1,1
"is the radial coordinate,",9,CMR10,,25,25
θ,9,CMMI10,,1,1
is the polar angle and,9,CMR10,,22,22
φ,9,CMMI10,,1,1
"is the azimuthal angle.
The right boundary condition for the metric is to match (2.1) with the Schwarchild
exterior metric at the surface of the star. It is implemented as",9,CMR10,,171,82
20,6,CMR7,,2,2
ν,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
a,9,CMMI10,,1,1
) = ln,9,CMR10,,6,6
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
λ,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
=,9,CMR10,,1,1
a,9,CMMI10,,1,1
) =,9,CMR10,,3,3
−,9,CMSY10,,1,1
ln,9,CMR10,,2,2
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
2,9,CMR10,,1,1
"GM
ac",9,CMMI10,,5,2
2,6,CMR7,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
"GM
ac",9,CMMI10,,5,2
2,6,CMR7,,1,1
"Here,",9,CMR10,,5,5
a,9,CMMI10,,1,1
and,9,CMR10,,3,3
M,9,CMMI10,,1,1
"is the radius and mass of the star.
The Einstein ﬁeld equation is given by",9,CMR10,,74,38
21,6,CMR7,,2,2
R,9,EUFM10,,1,1
µν,6,CMMI7,,2,2
−,9,CMSY10,,1,1
R,9,EUFM10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
2,9,CMR10,,1,1
8,9,CMR10,,1,1
πG,9,CMMI10,,2,2
c,9,CMMI10,,1,1
4,6,CMR7,,1,1
T,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
"has been solved for the metric given by Eqn (2.1) for an energy momentum tensor
relevant for perfect ﬂuid",9,CMR10,,105,79
"16, 17",6,CMR7,,6,6
T,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
= (,9,CMR10,,3,3
ρ,9,CMMI10,,1,1
+,9,CMR10,,1,1
p,9,CMMI10,,1,1
),9,CMR10,,1,1
u,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
u,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
−,9,CMSY10,,1,1
P g,9,CMMI10,,3,3
µν,6,CMMI7,,2,2
+,9,CMR10,,1,1
π,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
(2.5),9,CMR10,,5,5
where,9,CMR10,,5,5
π,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
denotes anistropic stress tensor give by,9,CMR10,,40,40
√,9,CMSY10,,1,1
,9,CMEX10,,0,0
C,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
C,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
(,9,CMR10,,1,1
u,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
u,9,CMMI10,,1,1
ν,6,CMMI7,,1,1
−,9,CMSY10,,1,1
g,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
),9,CMR10,,1,1
π,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
=,9,CMR10,,1,1
3,9,CMR10,,1,1
S,9,CMMI10,,1,1
1,9,CMR10,,1,1
3,9,CMR10,,1,1
where,9,CMR10,,5,5
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
S,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
) is the magnitude of anisotropy stress tensor and,9,CMR10,,50,50
C,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
= (0,9,CMR10,,4,4
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
e,9,CMMI10,,1,1
which is a radial vector.,9,CMR10,,25,25
Thomas et al.,9,CMR10,,13,13
16,6,CMR7,,2,2
have discussed core-envelope model on pseudo-spheroidal space-,9,CMR10,,62,62
time with core consisting of isotropic distribution of matter and envelope with,9,CMR10,,79,79
(2.2),9,CMR10,,5,5
(2.3),9,CMR10,,5,5
(2.4),9,CMR10,,5,5
(2.6),9,CMR10,,5,5
−,4,CMSY5,,1,1
λ,4,CMMI5,,1,1
2,4,CMR5,,1,1
",",9,CMMI10,,1,1
0,9,CMR10,,1,1
",",9,CMMI10,,1,1
"0),",9,CMR10,,3,3
"January 5, 2021 2:2 WSPC/INSTRUCTION FILE",9,CMR10,,41,41
ws-ijmpd,9,CMR10,,8,8
4,7,CMR8,,1,1
"A. C. Khunt, V. O. Thomas and P. C. Vinodkumar",7,CMTI8,,46,46
"anisotropic distribution of matter. While anisotropic core-envelope models by as-
suming linear equation of state in the core and quadratic equation of state in the
envelope have been studied by Gedela et. al.",9,CMR10,,209,82
17,6,CMR7,,2,2
"In the following sub-sections we
derive important aspects of these two models.",9,CMR10,,78,45
2.1.,9,CMBX10,,4,4
The TRV core-envelope model,9,CMBXTI10,,27,27
It has been shown that core and envelope regions consist of diﬀerent physical fea-,9,CMR10,,82,82
"tures. They have chosen ansatz for a pseudo-spheroidal geometry of spacetime to
solved the Einstein’s equations. According to their metric, potential for pseudo-
spheroidal geometry is expressed as",9,CMR10,,197,81
e,9,CMMI10,,1,1
λ,6,CMMI7,,1,1
(,6,CMR7,,1,1
r,6,CMMI7,,1,1
),6,CMR7,,1,1
=,9,CMR10,,1,1
1 +,9,CMR10,,3,3
K,9,CMMI10,,1,1
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
where,9,CMR10,,5,5
K,9,CMMI10,,1,1
and,9,CMR10,,3,3
R,9,CMMI10,,1,1
"are geometric variables.
The energy momentum tensor components (2.5) with anisotropic stress tensor",9,CMR10,,99,74
π,9,CMMI10,,1,1
µν,6,CMMI7,,2,2
has non-vanishing components,9,CMR10,,28,28
T,9,CMMI10,,1,1
"0
0",6,CMR7,,3,1
=,9,CMR10,,1,1
"ρ, T",9,CMMI10,,4,4
1,6,CMR7,,1,1
1,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
p,9,CMMI10,,1,1
+,9,CMR10,,1,1
", T",9,CMMI10,,3,3
2,6,CMR7,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
T,9,CMMI10,,1,1
3,6,CMR7,,1,1
3,6,CMR7,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
p,9,CMMI10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
2,9,CMR10,,1,1
S,9,CMMI10,,1,1
√,9,CMSY10,,1,1
3,9,CMR10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
.,9,CMMI10,,1,1
p,9,CMMI10,,1,1
√,9,CMSY10,,1,1
3,9,CMR10,,1,1
The magnitude of anistropic stress is give by,9,CMR10,,45,45
16,6,CMR7,,2,2
p,9,CMMI10,,1,1
r,6,CMMI7,,1,1
−,9,CMSY10,,1,1
p,9,CMMI10,,1,1
⊥,6,CMSY7,,1,1
√,9,CMSY10,,1,1
3,9,CMR10,,1,1
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
The boundary conditions for the core and envelope regions are,9,CMR10,,61,61
(2.7),9,CMR10,,5,5
(2.8),9,CMR10,,5,5
(2.9),9,CMR10,,5,5
S,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
) = 0 for 0,9,CMR10,,11,11
≤,9,CMSY10,,1,1
r,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
R,9,CMMI10,,1,1
C,6,CMMI7,,1,1
and,9,CMR10,,3,3
S,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
),9,CMR10,,1,1
,9,CMSY10,,0,0
= 0 for,9,CMR10,,7,7
R,9,CMMI10,,1,1
C,6,CMMI7,,1,1
≤,9,CMSY10,,1,1
r,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
R,9,CMMI10,,1,1
E,6,CMMI7,,1,1
(2.10),9,CMR10,,6,6
where,9,CMR10,,5,5
R,9,CMMI10,,1,1
C,6,CMMI7,,1,1
refers to the core boundary radius and,9,CMR10,,38,38
R,9,CMMI10,,1,1
E,6,CMMI7,,1,1
"corresponds to the envelope
boundary radius which is the same as the radius of the star (",9,CMR10,,89,61
a,9,CMMI10,,1,1
") under consideration.
Making use of these conditions with Eqn. (2.1), (2.4), (2.7) and (2.8), the Einstein
ﬁeld equations give the equations for density and pressure",9,CMR10,,166,84
"Accordingly, the density distribution ( core and envelope region ) is expressed as",9,CMR10,,82,82
ρ,9,CMMI10,,1,1
=,9,CMR10,,1,1
3 + 2,9,CMR10,,5,5
1 + 2,9,CMR10,,5,5
,9,CMEX10,,0,0
1,9,CMR10,,1,1
8,9,CMR10,,1,1
πR,9,CMMI10,,2,2
2,6,CMR7,,1,1
,9,CMEX10,,0,0
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
(2.11),9,CMR10,,6,6
"where R is a geometrical parameter. Equation (2.11) provides the density distribu-
tion in core and envelope region by using boundary condition for 0",9,CMR10,,149,82
≤,9,CMSY10,,1,1
r,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
R,9,CMMI10,,1,1
C,6,CMMI7,,1,1
"for
core and",9,CMR10,,12,8
R,9,CMMI10,,1,1
C,4,CMMI7,,1,1
≤,9,CMSY10,,1,1
r,9,CMMI10,,1,1
≤,9,CMSY10,,1,1
R,9,CMMI10,,1,1
E,6,CMMI7,,1,1
for envelope region.,9,CMR10,,20,20
The radial and transverse pressure in the envelope region is given by,9,CMR10,,69,69
"January 5, 2021 2:2 WSPC/INSTRUCTION FILE",9,CMR10,,41,41
ws-ijmpd,9,CMR10,,8,8
Distinct Classes of Compact Stars Based On Geometrically Deduced Equations of State,7,CMTI8,,83,83
5,7,CMR8,,1,1
8,9,CMR10,,1,1
πp,9,CMMI10,,2,2
E,4,CMMI7,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
C,9,CMMI10,,1,1
,9,CMEX10,,0,0
3 + 4,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
,9,CMEX10,,0,0
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
,9,CMEX10,,0,0
2,6,CMR7,,1,1
,9,CMEX10,,0,0
C,9,CMMI10,,1,1
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
,9,CMEX10,,0,0
+,9,CMR10,,1,1
D,9,CMMI10,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
+,9,CMR10,,1,1
D,9,CMMI10,,1,1
,9,CMEX10,,0,0
",",9,CMMI10,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
8,9,CMR10,,1,1
πp,9,CMMI10,,2,2
E,4,CMMI7,,1,1
⊥,6,CMSY7,,1,1
= 8,9,CMR10,,3,3
πP,9,CMMI10,,2,2
E,4,CMMI7,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
"
",9,CMEX10,,1,0
3,6,CMR7,,1,1
.,9,CMMI10,,1,1
and anisotropy,9,CMR10,,14,14
S,9,CMMI10,,1,1
has expression,9,CMR10,,14,14
The constants,9,CMR10,,13,13
C,9,CMMI10,,1,1
and,9,CMR10,,3,3
D,9,CMMI10,,1,1
are given by,9,CMR10,,12,12
√,9,CMSY10,,1,1
8,9,CMR10,,1,1
π,9,CMMI10,,1,1
3,9,CMR10,,1,1
S,9,CMMI10,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
"
",9,CMEX10,,1,0
3,6,CMR7,,1,1
.,9,CMMI10,,1,1
C,9,CMMI10,,1,1
=,9,CMR10,,1,1
−,9,CMSY10,,1,1
1 + 2,9,CMR10,,5,5
,9,CMEX10,,0,0
"1
2",9,CMR10,,3,1
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
7,4,CMR5,,1,1
4,4,CMR5,,1,1
",",9,CMMI10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
D,9,CMMI10,,1,1
=,9,CMR10,,1,1
1 +,9,CMR10,,3,3
3 + 4,9,CMR10,,5,5
1 + 2,9,CMR10,,5,5
,9,CMEX10,,0,0
"1
2",9,CMR10,,3,1
,9,CMEX10,,0,0
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
−,6,CMSY7,,1,1
7,4,CMR5,,1,1
4,4,CMR5,,1,1
.,9,CMMI10,,1,1
a,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
The radial pressure in the core region is given by,9,CMR10,,50,50
8,9,CMR10,,1,1
πp,9,CMMI10,,2,2
C,4,CMMI7,,1,1
=,9,CMR10,,1,1
,9,CMEX10,,0,0
A,9,CMMI10,,1,1
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
+,9,CMR10,,1,1
B,9,CMMI10,,1,1
,9,CMEX10,,0,0
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
L,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
) +,9,CMR10,,3,3
1,6,CMR7,,1,1
√,6,CMSY7,,1,1
,9,CMEX10,,0,0
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
2,6,CMR7,,1,1
,9,CMEX10,,0,0
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
A,9,CMMI10,,1,1
+,9,CMR10,,1,1
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
+,9,CMR10,,1,1
B,9,CMMI10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
,9,CMEX10,,0,0
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
1 +,9,CMR10,,3,3
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
L,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
1,6,CMR7,,1,1
√,6,CMSY7,,1,1
2,6,CMR7,,1,1
1 + 2,9,CMR10,,5,5
r,6,CMMI7,,1,1
2,4,CMR5,,1,1
R,6,CMMI7,,1,1
2,4,CMR5,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
where,9,CMR10,,5,5
A,9,CMMI10,,1,1
=,9,CMR10,,1,1
L,9,CMMI10,,1,1
(,9,CMR10,,1,1
r,9,CMMI10,,1,1
) = ln,9,CMR10,,6,6
,9,CMEX10,,0,0
√,9,CMSY10,,1,1
,9,CMEX10,,0,0
2,9,CMR10,,1,1
1 +,9,CMR10,,3,3
,9,CMEX10,,0,0
r,9,CMMI10,,1,1
2,6,CMR7,,1,1
R,9,CMMI10,,1,1
