text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
µ,5,CMMI6,,1,1
φ∂,8,CMMI9,,2,2
µ,5,CMMI6,,1,1
φ,8,CMMI9,,1,1
. The study will be focused in the cases where a scalar potential is included or is,8,CMR9,,83,83
X,8,CMMI9,,1,1
=,8,CMR9,,1,1
1,5,CMR6,,1,1
"absent, and the evolution of the scalar ﬁeld will be assumed to satisfy the slow-roll or the constant-roll
condition. In the case of the slow-roll models with scalar potential, we shall calculate the slow-roll
indices, and the corresponding observational indices of the theory, and we demonstrate that the
resulting theory is compatible with the latest Planck data. The same results are obtained in the
constant-roll case, at least in the presence of a scalar potential. In the case that models without",8,CMR9,,502,106
"potential are considered, the results are less appealing since these are strongly model dependent,
and at least for a power-law choice of the non-minimal coupling, the theory is non-viable. Finally,
due to the fact that the scalar and tensor power spectra are conformal invariant quantities, we argue
that the Einstein frame counterpart of the non-minimal",8,CMR9,,355,101
k,8,CMMI9,,1,1
"-inﬂation models with scalar potential, can
be a viable theory, due to the conformal invariance of the observational indices. The Einstein frame
theory is more involved and thus more diﬃcult to work with it analytically, so one implication of
our work is that we provide evidence for the viability of another class of",8,CMR9,,317,100
k,8,CMMI9,,1,1
-inﬂation models.,8,CMR9,,17,17
"PACS numbers: 04.50.Kd, 95.36.+x, 98.80.-k, 98.80.Cq,11.25.-w",7,CMR8,,61,61
I.,8,CMBX9,,2,2
INTRODUCTION,8,CMBX9,,12,12
"However, there are still many modiﬁed gravity theories which still yield a gravitational wave speed",9,CMR10,,99,99
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
"The striking GW170817 event [1] in 2017 veriﬁed in a direct way the propagation of astrophysical gravitational waves
emitted from the merging of compact astrophysical objects. Apart from generating a new scientiﬁc direction in modern
astrophysics, that of gravitational wave astronomy, the GW170817 event had signiﬁcant theoretical implications in
the ﬁeld of astrophysics and cosmology, due to the fact that it imposed serious restrictions on several modiﬁed gravity
theoretical frameworks. Particularly, the most striking result from a theoretical point of view was the fact that the
gravitational waves and the gamma rays emitted from the merging of the two neutron stars arrived simultaneously,
so this result ruled out many theories of Horndeski type, see Ref. [2] for an extensive analysis along this research line.",9,CMR10,,821,122
T,6,CMMI7,,1,1
"= 1 in natural
units, such as",9,CMR10,,29,14
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
R,9,CMMI10,,1,1
") gravity,",9,CMR10,,10,10
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
G,9,CMMI10,,1,1
") Gauss-Bonnet theories and so on. For an extensive account on modiﬁed gravity
theories, we refer the reader to Refs. [3–9]. In addition, modiﬁed gravity theories can actually provide a theoretical
framework that makes possible the description and in some cases the uniﬁcation of the two acceleration eras of our",9,CMR10,,312,118
"Universe, such as",9,CMR10,,17,17
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
R,9,CMMI10,,1,1
") gravity for example. The modiﬁcation of Einstein-Hilbert gravity seems compelling, at least
when cosmological scales are considered. In fact, although Einstein-Hilbert gravity seems to describe accurately to a
great extent the current perception of astrophysical scales physics, it seems that at large scales needs to be modiﬁed.
Indeed, the dark energy era in the context of simple Einstein-Hilbert gravity requires the introduction of phantom
scalar ﬁelds, and exotic phenomena follow, such us the existence of late-time ﬁnite time singularities. In the context of
modiﬁed gravity, the inﬂationary era and the late-time acceleration era can be harbored under the uniﬁed framework
of a single theory [10].",9,CMR10,,708,121
"One class of the remaining viable gravitational theories after the GW170817 event, is the",9,CMR10,,89,89
k,9,CMMI10,,1,1
"-inﬂation class of theories,
see Refs. [11–32] for an important stream of research articles. Also it is notable that",9,CMR10,,116,87
k,9,CMMI10,,1,1
"-inﬂation models can be related
to certain classes of Palatini",9,CMR10,,62,31
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
R,9,CMMI10,,1,1
") gravity, see for example [33]. These",9,CMR10,,38,38
k,9,CMMI10,,1,1
-inﬂation theories can actually describe both,9,CMR10,,45,45
"the inﬂationary era, and also the late-time acceleration era, and are also known as",9,CMR10,,83,83
k,9,CMMI10,,1,1
"-essence theories. In this paper we
shall focus on the inﬂationary phenomenology of a modiﬁed version of",9,CMR10,,104,68
k,9,CMMI10,,1,1
"-inﬂation theories, for which we shall assume
that a non-minimal coupling between the scalar curvature and the scalar ﬁeld exists, at least in most of the cases.
We shall also examine the above theories in the presence of a scalar potential and in the absence of a scalar potential,
and more importantly, we shall assume that the standard kinetic term of the scalar ﬁeld is absent, and only higher",9,CMR10,,397,120
powers of,9,CMR10,,9,9
X,9,CMMI10,,1,1
=,9,CMR10,,1,1
"1
2",6,CMR7,,3,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ∂,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
"are present in the Lagrangian. We shall perform an extensive phenomenological analysis
of the various models, and we shall confront each of them with the observational data coming from the 2018 Planck
collaboration [34]. For the models we shall study, either the slow-roll or the constant-roll condition will be assumed.
The slow-roll condition is needed in order to provide a suﬃciently long inﬂationary era in order to solve the standard
inﬂation phenomenological problems [35–38], while the constant-roll is a relatively new phenomenological condition
in inﬂationary cosmology, and it is appealing since it may generate non-Gaussianities in the power spectrum of even
scalar theories of gravity, see Refs. [39–75] for an important stream of papers in the subject.",9,CMR10,,766,119
The results of our analysis can be deemed interesting since we found that the non-minimally coupled,9,CMR10,,99,99
k,9,CMMI10,,1,1
"-inﬂation
theories without potential can be viable for both the constant and the slow-roll conditions holding true, and for various
forms of the potential and the non-minimal coupling function chosen. Also in the potential-less case, we demonstrate
that the power-law non-minimal couplings are phenomenologically excluded, at least when quadratic order kinetic
terms are considered in the Lagrangian. Finally, we demonstrate that the non-minimally coupled theories with
potential are conformally transformed to",9,CMR10,,510,121
k,9,CMMI10,,1,1
"-inﬂation theories with the presence of a canonical scalar kinetic term, and
also with potential. Due to the fact that the power spectrum of the scalar and of the tensor perturbations is invariant
under a conformal transformation, we immediately have a direct connection of the two theories, thus the conformally
transformed theory can also, in principle, be viable.",9,CMR10,,366,119
II. NON-MINIMAL,8,CMBX9,,15,15
k,8,CMMI9,,1,1
-INFLATION MODELS PHENOMENOLOGY,8,CMBX9,,31,31
The,9,CMR10,,3,3
k,9,CMMI10,,1,1
-inﬂation theories belong to the general class of theories of the form,9,CMR10,,70,70
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
) with,9,CMR10,,6,6
X,9,CMMI10,,1,1
being,9,CMR10,,5,5
X,9,CMMI10,,1,1
=,9,CMR10,,1,1
1,6,CMR7,,1,1
2,6,CMR7,,1,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ∂,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
".
The general analysis of cosmological perturbations for this kind of theories was performed in a series of papers which
can be found in Refs. [76–79], the notation of which we shall adopt in this paper. The cosmological geometric
background shall be assumed to be a ﬂat Friedmann-Robertson-Walker (FRW) with line element,",9,CMR10,,322,118
where,9,CMR10,,5,5
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) denotes the scale factor. The gravitational action for the general,9,CMR10,,68,68
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
") theory is,",9,CMR10,,12,12
,9,CMEX10,,0,0
and the exact form of the function,9,CMR10,,34,34
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") will be deﬁned later for the various models which we shall study.
However, the general form of the",9,CMR10,,100,67
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") function will be the following,",9,CMR10,,33,33
Z,9,CMEX10,,1,1
,9,CMEX10,,0,0
ds,9,CMMI10,,2,2
2,6,CMR7,,1,1
=,9,CMR10,,1,1
dt,9,CMMI10,,2,2
2,6,CMR7,,1,1
+,9,CMR10,,1,1
a,9,CMMI10,,1,1
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
dx,9,CMMI10,,2,2
i,6,CMMI7,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
i,6,CMMI7,,1,1
=1,6,CMR7,,2,2
",",6,CMMI7,,1,1
2,6,CMR7,,1,1
",",6,CMMI7,,1,1
3,6,CMR7,,1,1
X,9,CMEX10,,1,1
,9,CMEX10,,0,0
,9,CMEX10,,0,0
=,9,CMR10,,1,1
S,9,CMSY10,,1,1
d,9,CMMI10,,1,1
4,6,CMR7,,1,1
x,9,CMMI10,,1,1
√,9,CMSY10,,1,1
g,9,CMMI10,,1,1
−,9,CMSY10,,1,1
"1
2",9,CMR10,,3,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
),9,CMR10,,1,1
",",9,CMMI10,,1,1
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
) =,9,CMR10,,3,3
2,9,CMR10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) +,9,CMR10,,3,3
g,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
X,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
",",9,CMMI10,,1,1
h,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
R,9,CMMI10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
"where in Eq. (3),",9,CMR10,,17,17
X,9,CMMI10,,1,1
=,9,CMR10,,1,1
"1
2",6,CMR7,,3,1
∂,9,CMMI10,,1,1
µ,6,CMMI7,,1,1
φ∂,9,CMMI10,,2,2
µ,6,CMMI7,,1,1
φ,9,CMMI10,,1,1
", and also",9,CMR10,,10,10
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
") is the scalar potential, which in some cases will be assumed to
be equal to zero. For simplicity we shall assume that",9,CMR10,,119,65
µ,9,CMMI10,,1,1
"= 2, but the arguments that will apply for this subcase,
easily apply for the general case. In addition",9,CMR10,,103,56
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
=,9,CMR10,,1,1
1,6,CMR7,,1,1
", where",9,CMR10,,7,7
M,9,CMMI10,,1,1
p,6,CMMI7,,1,1
is the reduced Planck mass. By assuming a FRW,9,CMR10,,45,45
M,6,CMMI7,,1,1
2,4,CMR5,,1,1
p,4,CMMI5,,1,1
"background, the gravitational equations for a general form of the function",9,CMR10,,74,74
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") are,",9,CMR10,,6,6
,9,CMEX10,,0,0
"where the “dot” in the above equations indicates as usual the diﬀerentiation with respect to the cosmic time, and in
addition",9,CMR10,,125,116
F,9,CMMI10,,1,1
=,9,CMR10,,1,1
"∂f
∂R",6,CMMI7,,5,2
". Also, where used in the following, the prime denotes diﬀerentiation with respect to the assumed",9,CMR10,,97,97
argument of the diﬀerentiated function.,9,CMR10,,39,39
,9,CMEX10,,0,0
"As we mentioned in the introduction, the cosmological tensor perturbations propagate with a speed",9,CMR10,,97,97
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
T,6,CMMI7,,1,1
"= 1, however",9,CMR10,,12,12
the wave speed,9,CMR10,,14,14
c,9,CMMI10,,1,1
A,6,CMMI7,,1,1
"of the scalar perturbations have a non-trivial form,",9,CMR10,,52,52
3,9,CMR10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
F,9,CMMI10,,1,1
=,9,CMR10,,1,1
f,9,CMMI10,,1,1
",X",6,CMMI7,,2,2
X,9,CMMI10,,1,1
+,9,CMR10,,1,1
RF,9,CMMI10,,2,2
f,9,CMMI10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
3,9,CMR10,,1,1
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
"F ,",9,CMMI10,,3,3
2 ˙,9,CMR10,,3,3
HF,9,CMMI10,,2,2
=,9,CMR10,,1,1
Xf,9,CMMI10,,2,2
",X",6,CMMI7,,2,2
+ ¨,9,CMR10,,3,3
F,9,CMMI10,,1,1
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
"F ,",9,CMMI10,,3,3
−,9,CMSY10,,1,1
.,6,CMMI7,,1,1
a,9,CMMI10,,1,1
3,6,CMR7,,1,1
˙,9,CMR10,,1,1
φf,9,CMMI10,,2,2
",X",6,CMMI7,,2,2
+,9,CMR10,,1,1
f,9,CMMI10,,1,1
",φ",6,CMMI7,,2,2
= 0,9,CMR10,,3,3
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
1,9,CMR10,,1,1
a,9,CMMI10,,1,1
3,6,CMR7,,1,1
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
A,6,CMMI7,,1,1
=,9,CMR10,,1,1
Xf,9,CMMI10,,2,2
",X",6,CMMI7,,2,2
+,9,CMR10,,1,1
3 ˙,6,CMR7,,3,3
F,6,CMMI7,,1,1
2,4,CMR5,,1,1
Xf,9,CMMI10,,2,2
",X",6,CMMI7,,2,2
+ 2,9,CMR10,,3,3
X,9,CMMI10,,1,1
2,6,CMR7,,1,1
f,9,CMMI10,,1,1
",XX",6,CMMI7,,3,3
+,9,CMR10,,1,1
3 ˙,6,CMR7,,3,3
F,6,CMMI7,,1,1
2,4,CMR5,,1,1
2,6,CMR7,,1,1
F,6,CMMI7,,1,1
2,6,CMR7,,1,1
F,6,CMMI7,,1,1
",",9,CMMI10,,1,1
2,9,CMR10,,1,1
(1),9,CMR10,,3,3
(2),9,CMR10,,3,3
(3),9,CMR10,,3,3
(4),9,CMR10,,3,3
(5),9,CMR10,,3,3
(6),9,CMR10,,3,3
(7),9,CMR10,,3,3
where,9,CMR10,,5,5
f,9,CMMI10,,1,1
",X",6,CMMI7,,2,2
=,9,CMR10,,1,1
∂f,6,CMMI7,,2,2
"parameters [77],",9,CMR10,,16,16
∂X,6,CMMI7,,2,2
and,9,CMR10,,3,3
f,9,CMMI10,,1,1
",XX",6,CMMI7,,3,3
=,9,CMR10,,1,1
∂,6,CMMI7,,1,1
2,4,CMR5,,1,1
f,6,CMMI7,,1,1
∂X,6,CMMI7,,2,2
2,4,CMR5,,1,1
. The dynamics of inﬂation is quantiﬁed in terms of the following “slow-roll”,9,CMR10,,77,77
ǫ,9,CMMI10,,1,1
1,6,CMR7,,1,1
=,9,CMR10,,1,1
", ǫ",9,CMMI10,,3,3
2,6,CMR7,,1,1
=,9,CMR10,,1,1
", ǫ",9,CMMI10,,3,3
3,6,CMR7,,1,1
=,9,CMR10,,1,1
", ǫ",9,CMMI10,,3,3
4,6,CMR7,,1,1
=,9,CMR10,,1,1
˙,9,CMR10,,1,1
"H
H",9,CMMI10,,3,1
2,6,CMR7,,1,1
¨,9,CMR10,,1,1
"φ
H",9,CMMI10,,3,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
˙,9,CMR10,,1,1
F,9,CMMI10,,1,1
2,9,CMR10,,1,1
HF,9,CMMI10,,2,2
˙,9,CMR10,,1,1
E,9,CMMI10,,1,1
2,9,CMR10,,1,1
HE,9,CMMI10,,2,2
",",9,CMMI10,,1,1
"although the terminology “slow-roll” for these is not accurate, since the slow-roll assumption is not imposed, at least
for the moment. We shall impose the slow-roll or the constant-roll assumption for the models to be presented in the
following sections. Also in the general case, the function",9,CMR10,,294,119
E,9,CMMI10,,1,1
appearing in the slow-roll index,9,CMR10,,32,32
ǫ,9,CMMI10,,1,1
4,6,CMR7,,1,1
"is deﬁned in general as
follows,",9,CMR10,,32,23
E,9,CMMI10,,1,1
=,9,CMR10,,1,1
F,9,CMMI10,,1,1
2,9,CMR10,,1,1
X,9,CMMI10,,1,1
,9,CMEX10,,0,0
−,9,CMSY10,,1,1
Xf,9,CMMI10,,2,2
",X",6,CMMI7,,2,2
+ 2,9,CMR10,,3,3
X,9,CMMI10,,1,1
2,6,CMR7,,1,1
f,9,CMMI10,,1,1
",XX",6,CMMI7,,3,3
+,9,CMR10,,1,1
3 ˙,9,CMR10,,3,3
F,9,CMMI10,,1,1
2,6,CMR7,,1,1
2,9,CMR10,,1,1
F,9,CMMI10,,1,1
!,9,CMEX10,,1,1
.,9,CMMI10,,1,1
[77] the tensor and scalar perturbations for the general,9,CMR10,,56,56
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
") theory were studied in detail, and the
In Ref.
spectral index of the primordial curvature perturbations was shown that it is possible to express it in terms of the
slow-roll indices, and this reads,",9,CMR10,,200,116
"while the tensor-to-scalar ratio is equal to,",9,CMR10,,45,45
n,9,CMMI10,,1,1
s,6,CMMI7,,1,1
= 1 + 2,9,CMR10,,7,7
2,9,CMR10,,1,1
ǫ,9,CMMI10,,1,1
1,6,CMR7,,1,1
−,9,CMSY10,,1,1
ǫ,9,CMMI10,,1,1
2,6,CMR7,,1,1
+,9,CMR10,,1,1
ǫ,9,CMMI10,,1,1
3,6,CMR7,,1,1
−,9,CMSY10,,1,1
1 +,9,CMR10,,3,3
ǫ,9,CMMI10,,1,1
1,6,CMR7,,1,1
ǫ,9,CMMI10,,1,1
4,6,CMR7,,1,1
",",9,CMMI10,,1,1
ǫ,9,CMMI10,,1,1
1,6,CMR7,,1,1
−,9,CMSY10,,1,1
where the wave speed,9,CMR10,,20,20
c,9,CMMI10,,1,1
A,6,CMMI7,,1,1
is deﬁned in Eq. (7) for the,9,CMR10,,28,28
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") theory. In the following subsections we shall focus on
confronting the inﬂationary phenomenology of various diﬀerent models of the form (3) with the observational data,
and for each case we shall examine the possibility of having instabilities in the resulting theory, by examining the
values of the wave speed",9,CMR10,,312,116
c,9,CMMI10,,1,1
2,6,CMR7,,1,1
A,6,CMMI7,,1,1
", for the values of the free parameters which guarantee the phenomenological viability of
the theory in each case.",9,CMR10,,114,89
r,9,CMMI10,,1,1
= 16,9,CMR10,,4,4
ǫ,9,CMMI10,,1,1
3,6,CMR7,,1,1
|,9,CMSY10,,1,1
(11),9,CMR10,,4,4
c,9,CMMI10,,1,1
A,6,CMMI7,,1,1
",",9,CMMI10,,1,1
|,9,CMSY10,,1,1
A. Models with Potential: Slow-roll Phenomenology,8,CMBX9,,49,49
"The most phenomenologically interesting models from the models belonging in the class of Eq. (3), are those with",9,CMR10,,112,112
"scalar potential, and in this case the functional form of the",9,CMR10,,61,61
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") gravity will be,",9,CMR10,,18,18
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, φ, X",9,CMMI10,,7,7
) =,9,CMR10,,3,3
2,9,CMR10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) +,9,CMR10,,3,3
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
X,9,CMMI10,,1,1
2,6,CMR7,,1,1
.,9,CMMI10,,1,1
h,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
R,9,CMMI10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
−,9,CMSY10,,1,1
We shall study the case,9,CMR10,,23,23
µ,9,CMMI10,,1,1
= 2 and,9,CMR10,,7,7
g,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) =,9,CMR10,,3,3
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
"of Eq. (3), where",9,CMR10,,17,17
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
"is a free parameter in the theory. The case for
general",9,CMR10,,55,47
µ,9,CMMI10,,1,1
"in principle generates the same phenomenology, but perplexes the calculations to some extent, so for the
sake of simplicity we focus on the case",9,CMR10,,144,104
µ,9,CMMI10,,1,1
= 2. For the function,9,CMR10,,21,21
f,9,CMMI10,,1,1
(,9,CMR10,,1,1
"R, X, φ",9,CMMI10,,7,7
") chosen as in Eq. (12), we have",9,CMR10,,32,32
F,9,CMMI10,,1,1
=,9,CMR10,,1,1
h,6,CMMI7,,1,1
(,6,CMR7,,1,1
φ,6,CMMI7,,1,1
),6,CMR7,,1,1
κ,6,CMMI7,,1,1
2,4,CMR5,,1,1
",",9,CMR10,,1,1
"and with the slow-roll assumption made for the scalar ﬁeld,",9,CMR10,,59,59
"and,",9,CMR10,,4,4
"the gravitational equations read,",9,CMR10,,33,33
¨,9,CMR10,,1,1
φ,9,CMMI10,,1,1
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
"φ ,",9,CMMI10,,3,3
≪,9,CMSY10,,1,1
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
4,6,CMR7,,1,1
≪,9,CMSY10,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
V,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
3,9,CMR10,,1,1
h,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
",",9,CMMI10,,1,1
≃,9,CMSY10,,1,1
˙,9,CMR10,,1,1
H,9,CMMI10,,1,1
≃,9,CMSY10,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
2,9,CMR10,,1,1
h,9,CMMI10,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
Hh,9,CMMI10,,2,2
′,6,CMSY7,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) ˙,9,CMR10,,3,3
"φ
κ",9,CMMI10,,3,1
2,6,CMR7,,1,1
h,9,CMMI10,,1,1
′′,6,CMSY7,,2,2
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) ˙,9,CMR10,,3,3
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
4,6,CMR7,,1,1
2,9,CMR10,,1,1
−,9,CMSY10,,1,1
−,9,CMSY10,,1,1
,9,CMEX10,,0,0
",",9,CMMI10,,1,1
,9,CMEX10,,0,0
3,9,CMR10,,1,1
(8),9,CMR10,,3,3
(9),9,CMR10,,3,3
(10),9,CMR10,,4,4
(12),9,CMR10,,4,4
(13),9,CMR10,,4,4
(14),9,CMR10,,4,4
(15),9,CMR10,,4,4
(16),9,CMR10,,4,4
4,9,CMR10,,1,1
(17),9,CMR10,,4,4
(18),9,CMR10,,4,4
(19),9,CMR10,,4,4
(20),9,CMR10,,4,4
(21),9,CMR10,,4,4
(22),9,CMR10,,4,4
(23),9,CMR10,,4,4
(24),9,CMR10,,4,4
3,9,CMR10,,1,1
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
H,9,CMMI10,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
3,6,CMR7,,1,1
2,9,CMR10,,1,1
V,9,CMMI10,,1,1
′,6,CMSY7,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
),9,CMR10,,1,1
−,9,CMSY10,,1,1
≃,9,CMSY10,,1,1
h,9,CMMI10,,1,1
′,6,CMSY7,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
)12,9,CMR10,,3,3
H,9,CMMI10,,1,1
2,6,CMR7,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
",",9,CMMI10,,1,1
−,9,CMSY10,,1,1
"where the “prime” indicates diﬀerentiation with respect to the scalar ﬁeld. At this point, since we have assumed a
slow-roll evolution for the scalar ﬁeld, we shall assume that only the third term is dominant in Eq. (16), but this must
be explicitly veriﬁed in the end of the calculation. Actually, we also examined the cases that the other two terms
dominate the evolution, but the approximation was not valid, so from now on we assume that,",9,CMR10,,442,120
"and,",9,CMR10,,4,4
"hence,",9,CMR10,,6,6
˙,9,CMR10,,1,1
H,9,CMMI10,,1,1
"is approximated as,",9,CMR10,,19,19
So upon combining the above equations we obtain the slow-roll expressions of,9,CMR10,,76,76
H,9,CMMI10,,1,1
",
ﬁeld, which are,",9,CMR10,,18,16
˙,9,CMR10,,1,1
H,9,CMMI10,,1,1
and,9,CMR10,,3,3
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
as a function of the scalar,9,CMR10,,27,27
h,9,CMMI10,,1,1
′′,6,CMSY7,,2,2
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) ˙,9,CMR10,,3,3
φ,9,CMMI10,,1,1
2,6,CMR7,,1,1
κ,9,CMMI10,,1,1
2,6,CMR7,,1,1
c,9,CMMI10,,1,1
1,6,CMR7,,1,1
˙,9,CMR10,,1,1
φ,9,CMMI10,,1,1
4,6,CMR7,,1,1
2,9,CMR10,,1,1
≪,9,CMSY10,,1,1
Hh,9,CMMI10,,2,2
′,6,CMSY7,,1,1
(,9,CMR10,,1,1
φ,9,CMMI10,,1,1
) ˙,9,CMR10,,3,3
