text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
1,10,TeXGyreTermesX-Regular,,1,1
", S. D. Chojnowski",14,TeXGyreTermesX-Regular,,18,18
3,10,TeXGyreTermesX-Regular,,1,1
1,6,TeXGyreTermesX-Regular,,1,1
"Leibniz-Institut für Astrophysik Potsdam (AIP), An der Sternwarte 16, 14482 Potsdam, Germany",7,TeXGyreTermesX-Italic,,92,92
2,6,TeXGyreTermesX-Regular,,1,1
"European Southern Observatory, Karl-Schwarzschild-Str. 2, 85748 Garching, Germany",7,TeXGyreTermesX-Italic,,81,81
3,6,TeXGyreTermesX-Regular,,1,1
"Apache Point Observatory and New Mexico State University, P.O. Box 59, Sunspot, NM, 88349-0059, USA",7,TeXGyreTermesX-Italic,,99,99
Accepted XXX. Received YYY; in original form ZZZ,7,TeXGyreTermesX-Regular,,48,48
ABSTRACT,8,TeXGyreTermesX-Bold,,8,8
NGC 1624-2 is an O7f?p star with a reported probable polar magnetic ﬁeld strength,9,TeXGyreTermesX-Regular,,81,81
>,9,MSAM10,,1,1
"20 kG,
which is the strongest magnetic ﬁeld ever measured in an O-type star. We study the variability
of the mean longitudinal magnetic ﬁeld",9,TeXGyreTermesX-Regular,,140,94
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,9,txsys,,1,1
and the mean ﬁeld modulus,9,TeXGyreTermesX-Regular,,25,25
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
i,9,txsys,,1,1
"to obtain
constraints on its ﬁeld geometry. Only one magnetic pole is observable over the rotation cycle.",9,TeXGyreTermesX-Regular,,105,95
The approximately sinusoidal variation of,9,TeXGyreTermesX-Regular,,41,41
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,9,txsys,,1,1
and the ratio of the values of the extrema of,9,TeXGyreTermesX-Regular,,45,45
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
i,9,txsys,,1,1
indicate that there is an important component of the ﬁeld that is dipolar. The,9,TeXGyreTermesX-Regular,,78,78
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,9,txsys,,1,1
"values
measured over the rotation cycle are in the range from",9,TeXGyreTermesX-Regular,,61,54
−,9,txsys,,1,1
0,9,TeXGyreTermesX-Regular,,1,1
.,9,NewTXMI,,1,1
"2 to 4.5 kG, whereas the values for",9,TeXGyreTermesX-Regular,,35,35
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
i,9,txsys,,1,1
vary between 9 and 12 kG. The,9,TeXGyreTermesX-Regular,,29,29
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,9,txsys,,1,1
values obtained using the O,9,TeXGyreTermesX-Regular,,27,27
iii,9,TeXGyreTermesX-Regular,,3,3
𝜆,9,NewTXMI,,1,1
"7455 emission line
are in the range from 0.4 to 2.3 kG and show a variability pattern similar to that detected for
the absorption lines. The fact that the phase of the",9,TeXGyreTermesX-Regular,,167,95
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,9,txsys,,1,1
"minimum coincides with the phase of
the",9,TeXGyreTermesX-Regular,,39,35
h,9,txsys,,1,1
𝐵,9,NewTXMI,,1,1
i,9,txsys,,1,1
"maximum, indicates that the ﬁeld structure must signiﬁcantly depart from a centred
dipole. Further, we discuss the nature of the observed variable Stokes",9,TeXGyreTermesX-Regular,,153,82
𝑉,9,NewTXMI,,1,1
"proﬁles corresponding
to a longitudinal ﬁeld of negative polarity detected in the emission He",9,TeXGyreTermesX-Regular,,93,71
i,9,TeXGyreTermesX-Regular,,1,1
"lines and present the
ﬁrst MHD numerical simulations of the gas ﬂow in the magnetosphere of this star.",9,TeXGyreTermesX-Regular,,102,80
Key words:,9,TeXGyreTermesX-Bold,,10,10
"stars: early-type – stars: individual: NGC 1624-2 – stars: magnetic ﬁelds – stars:
winds, outﬂows – polarization – MHD",9,TeXGyreTermesX-Regular,,118,82
1 INTRODUCTION,8,TeXGyreTermesX-Bold,,14,14
Recent observ,8,TeXGyreTermesX-Regular,,13,13
"ations indicate that probably only a small fraction
of about",8,TeXGyreTermesX-Regular,,60,51
7,8,TeXGyreTermesX-Regular,,1,1
±,8,txsys,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
% of O-type stars with masses exceeding 18,8,TeXGyreTermesX-Regular,,42,42
M,8,TeXGyreTermesX-Regular,,1,1
⊙,7,txsys,,1,1
(Grunhut et al. 2017) and about,8,TeXGyreTermesX-Regular,,31,31
6,8,TeXGyreTermesX-Regular,,1,1
±,8,txsys,,1,1
3,8,TeXGyreTermesX-Regular,,1,1
"% of early B- and O-type stars
(Schöller et al. 2017) have measurable, mostly dipolar magnetic
ﬁelds. Among the polarimetrically studied O-type stars, all ﬁve
Galactic stars with Of?p classiﬁcation possess measurable mag-
netic ﬁelds. These stars exhibit recurrent, and apparently periodic,
spectral variations in Balmer, He",8,TeXGyreTermesX-Regular,,324,68
i,8,TeXGyreTermesX-Regular,,1,1
", C",8,TeXGyreTermesX-Regular,,3,3
iii,8,TeXGyreTermesX-Regular,,3,3
", and Si",8,TeXGyreTermesX-Regular,,8,8
iii,8,TeXGyreTermesX-Regular,,3,3
"lines, sharp emis-
sion or P Cygni proﬁles in He",8,TeXGyreTermesX-Regular,,48,29
i,8,TeXGyreTermesX-Regular,,1,1
"and the Balmer lines, and a strong
C",8,TeXGyreTermesX-Regular,,36,34
iii,8,TeXGyreTermesX-Regular,,3,3
"blend in emission around 4650 Å (Walborn 1972). The pres-
ence of variable emission in the C",8,TeXGyreTermesX-Regular,,92,57
iii,8,TeXGyreTermesX-Regular,,3,3
blend and in H,8,TeXGyreTermesX-Regular,,14,14
𝛼,8,NewTXMI,,1,1
"in Of?p stars
is indicative of circumstellar structure, related to their magneto-
spheres. Previous measurements of the mean longitudinal magnetic
ﬁeld for the O7f?p star NGC 1624-2 carried out with ESPaDOnS
(Echelle SpectroPolarimetric Device for the Observation of Stars)
at the Canada-France-Hawaii Telescope between 2012 February 1
and 9 indicated",8,TeXGyreTermesX-Regular,,351,67
h,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,8,txsys,,1,1
=,8,txmiaX,,1,1
5,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
35,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
5,8,TeXGyreTermesX-Regular,,1,1
kG with a polar magnetic ﬁeld,8,TeXGyreTermesX-Regular,,29,29
"strength of about 20 kG, which is the strongest magnetic ﬁeld ever
measured in an O-type star (Wade et al. 2012a). All the other Of?p
stars with studied magnetic ﬁeld geometries have",8,TeXGyreTermesX-Regular,,182,66
𝐵,8,NewTXMI,,1,1
pole,7,TeXGyreTermesX-Regular,,4,4
6,8,MSAM10,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
6,8,TeXGyreTermesX-Regular,,1,1
kG,8,TeXGyreTermesX-Regular,,2,2
★,6,NewTXMI5,,1,1
E-mail: sjarvinen@aip.de,7,TeXGyreTermesX-Regular,,24,24
©,7,TeXGyreTermes-Regular,,1,1
2020 The Authors,7,TeXGyreTermesX-Regular,,16,16
"(David-Uraz et al. 2019). The existence of a giant wind-fed dynami-
cal magnetosphere around NGC 1624-2 was discussed by Petit et al.
(2015). A very recent study by Kurtz et al. (2020) reported the detec-
tion of coherent pulsation modes in NGC 1624-2 based on Transiting
Exoplanet Survey Satellite (",8,TeXGyreTermesX-Regular,,300,70
TESS,8,TeXGyreTermesX-Italic,,4,4
"; Ricker et al. 2014) high-cadence
photometry.",8,TeXGyreTermesX-Regular,,46,34
"The study of spectral variability using archival optical spec-
troscopic observations indicated",8,TeXGyreTermesX-Regular,,95,62
𝑣,8,NewTXMI,,1,1
sin,8,TeXGyreTermesX-Regular,,3,3
𝑖,8,NewTXMI,,1,1
6,8,MSAM10,,1,1
3 km s,8,TeXGyreTermesX-Regular,,6,6
−,7,txsys,,1,1
1,7,TeXGyreTermesX-Regular,,1,1
"and a rotation
period of 157",8,TeXGyreTermesX-Regular,,28,14
.,8,NewTXMI,,1,1
99,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"94 d (Wade et al. 2012a). Due to the presence
of the strong magnetic ﬁeld, slow rotation, and the low projected ro-
tational velocity, a few spectral lines showed magnetic splitting into
Zeeman components corresponding to a maximum mean magnetic
ﬁeld modulus of about",8,TeXGyreTermesX-Regular,,267,70
h,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
i,8,txsys,,1,1
=,8,txmiaX,,1,1
14,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
"1 kG. Furthermore, Wade et al.
(2012a) reported the detection of reversed Stokes",8,TeXGyreTermesX-Regular,,80,49
𝑉,8,NewTXMI,,1,1
"proﬁles associ-
ated with weak, high-excitation emission O",8,TeXGyreTermesX-Regular,,58,42
iii,8,TeXGyreTermesX-Regular,,3,3
"lines, and suggested
that they may form in the low-velocity plasma conﬁned in closed
magnetic loops above the stellar surface. They measured a longi-",8,TeXGyreTermesX-Regular,,149,64
tudinal ﬁeld,8,TeXGyreTermesX-Regular,,12,12
h,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,8,txsys,,1,1
=,8,txmiaX,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
58,8,TeXGyreTermesX-Regular,,2,2
±,8,txsys,,1,1
0,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
"7 kG, which is by more than a factor
of 2 smaller than the ﬁeld measured using photospheric absorption
lines. On the other hand, the emission lines He",8,TeXGyreTermesX-Regular,,150,65
i,8,TeXGyreTermesX-Regular,,1,1
"5876, 6678, and
7065 exhibited Stokes",8,TeXGyreTermesX-Regular,,37,21
𝑉,8,NewTXMI,,1,1
"proﬁles with signs consistent with those
of the photospheric absorption lines, but yielding a negative mean
longitudinal magnetic ﬁeld. Unfortunately, no ﬁeld measurements",8,TeXGyreTermesX-Regular,,171,66
using these lines were presented in the work of Wade et al. (2012a).,8,TeXGyreTermesX-Regular,,68,68
2,11,TeXGyreTermesX-Regular,,1,1
S. P. Järvinen et al.,11,TeXGyreTermesX-Italic,,21,21
The He,8,TeXGyreTermesX-Regular,,6,6
i,8,TeXGyreTermesX-Regular,,1,1
"emission lines are marked in the paper of Wade et al.
as “wind lines”. This expression was already used by Howarth et al.
(2007) for H",8,TeXGyreTermesX-Regular,,134,67
𝛼,8,NewTXMI,,1,1
", where the authors discuss some lines as contam-
inated by “windy” emission. Several studies of magnetic O-type
stars concluded that these lines are not formed in the wind, but
are possibly resulting from conﬁned circumstellar material (e.g.
Grunhut et al. 2009). In the context of the magnetically conﬁned
wind-shock model, it was suggested that most emission comes
from scattering by the cooling disk and very little from the wind
(Donati et al. 2002).",8,TeXGyreTermesX-Regular,,455,65
"The detected remarkable characteristics of NGC 1624-2 make
it an excellent laboratory to study the impact of a very strong mag-
netic ﬁeld on the behaviour of diﬀerent elements in the stellar pho-
tosphere and circumstellar environment. In this work, we discuss
for the ﬁrst time the magnetic ﬁeld geometry of NGC 1624-2 based
on the variability of the longitudinal magnetic ﬁeld measured using
photospheric lines, the longitudinal ﬁeld measurements using the
emission O",8,TeXGyreTermesX-Regular,,470,68
iii,8,TeXGyreTermesX-Regular,,3,3
and He,8,TeXGyreTermesX-Regular,,6,6
i,8,TeXGyreTermesX-Regular,,1,1
"lines, and the variability of the magnetic
ﬁeld modulus over the rotation period. Finally, using the",8,TeXGyreTermesX-Regular,,100,57
NIRVANA,8,TeXGyreTermesX-Regular,,7,7
"code, we discuss the ﬁrst magnetohydrodynamical (MHD) numer-",8,TeXGyreTermesX-Regular,,60,60
"ical simulations carried out to understand the ﬁeld geometry, mass
distribution, and the gas motions in the vicinity of NGC 1624-2.",8,TeXGyreTermesX-Regular,,131,66
2 OBSERVATIONS,8,TeXGyreTermesX-Bold,,14,14
"A few polarimetric observations were obtained at the beginning
of 2012 (Wade et al. 2012a) with the ESPaDOnS spectropolarime-
ter installed at the 3.6 m Canada-France-Hawaii Telescope (CFHT)
together with one observation from its twin Narval, installed at
the 2 m Bernard Lyot Telescope (BLT) on Pic-du-Midi. Six ad-
ditional ESPaDOnS observations from 2012 September to 2013
January were presented by Grunhut et al. (2017). Subsequently,
sixteen ESPaDOnS observations were obtained between 2013 Au-
gust and 2015 September. They are described in more detail in
David-Uraz et al. (2020). All the ESPaDOnS data are publicly avail-
able in the CFHT Science Archive",8,TeXGyreTermesX-Regular,,662,67
1,7,TeXGyreTermesX-Regular,,1,1
"and both ESPaDOnS and Narval
data can be retrieved from the PolarBase",8,TeXGyreTermesX-Regular,,69,40
2,7,TeXGyreTermesX-Regular,,1,1
"archive (Petit et al. 2014).
Additionally, one Potsdam Echelle Polarimetric and Spectro-
scopic Instrument (PEPSI; Strassmeier et al. 2015, 2018) spectrum
has been recorded in linear polarized light in 2017 October at the
2",8,TeXGyreTermesX-Regular,,223,66
×,8,txsys,,1,1
"8.4 m Large Binocular Telescope (LBT) on Mt. Graham, Ari-
zona and one unpolarized spectrum was also obtained with the As-
trophysical Research Consortium Echelle Spectrograph (ARCES;
Wang et al. 2003) on the ARC 3.5 m telescope at the Apache Point
Observatory (APO) on 2019 March 1.",8,TeXGyreTermesX-Regular,,283,64
"The logbook of all available observations is presented in Ta-
ble 1. The recorded linear polarization PEPSI Stokes",8,TeXGyreTermesX-Regular,,114,61
𝑄,8,NewTXMI,,1,1
and,8,TeXGyreTermesX-Regular,,3,3
𝑈,8,NewTXMI,,1,1
"spectra and the ARCES spectrum were however very noisy, hence
only the Stokes",8,TeXGyreTermesX-Regular,,77,61
𝐼,8,NewTXMI,,1,1
"spectrum was used for measuring the magnetic
ﬁeld modulus. The resolving power of all archival observations is",8,TeXGyreTermesX-Regular,,110,65
∼,8,txsys,,1,1
"65 000, while the spectral resolution of the PEPSI spectrum is
130 000 whereas the ARCES spectrum has a resolution of only
31 500. As most of the spectra have moderate signal-to-noise ratios
(",8,TeXGyreTermesX-Regular,,192,67
𝑆,8,NewTXMI,,1,1
/,8,txsys,,1,1
𝑁,8,NewTXMI,,1,1
) in the Stokes,8,TeXGyreTermesX-Regular,,15,15
𝐼,8,NewTXMI,,1,1
"spectra, mostly in the range of 100–150, some",8,TeXGyreTermesX-Regular,,45,45
"spectra obtained during the same night or, in one case, during sub-
sequent nights have been combined to increase the signal for the
Stokes",8,TeXGyreTermesX-Regular,,139,67
𝑉,8,NewTXMI,,1,1
"proﬁles. However, in cases where the",8,TeXGyreTermesX-Regular,,36,36
𝑆,8,NewTXMI,,1,1
/,8,txsys,,1,1
𝑁,8,NewTXMI,,1,1
of the spectrum,8,TeXGyreTermesX-Regular,,15,15
1,6,TeXGyreTermesX-Regular,,1,1
https://www.cadc-ccda.hia-iha.nrc-cnrc.gc.ca/en/cfht/,7,TeXGyreTermesX-Regular,,53,53
2,6,TeXGyreTermesX-Regular,,1,1
http://polarbase.irap.omp.eu/,7,TeXGyreTermesX-Regular,,29,29
Table 1.,7,TeXGyreTermesX-Bold,,8,8
"Logbook of the observations. The columns give the telescope and
instrument conﬁguration, the heliocentric Julian date (HJD), the exposure
time, and the",7,TeXGyreTermesX-Regular,,151,73
𝑆,7,NewTXMI7,,1,1
/,7,txsys,,1,1
𝑁,7,NewTXMI7,,1,1
around 6100 Å. HJDs followed by a,7,TeXGyreTermesX-Regular,,33,33
−,7,txsys,,1,1
"or | indicate
subsequent spectra that were combined to increase the",7,TeXGyreTermesX-Regular,,67,53
𝑆,7,NewTXMI7,,1,1
/,7,txsys,,1,1
𝑁,7,NewTXMI7,,1,1
in Stokes,7,TeXGyreTermesX-Regular,,9,9
𝑉,7,NewTXMI7,,1,1
proﬁles that were used for the,7,TeXGyreTermesX-Regular,,30,30
h,7,txsys,,1,1
𝐵,7,NewTXMI7,,1,1
𝑧,6,NewTXMI5,,1,1
i,7,txsys,,1,1
analysis. The HJD followed by a,7,TeXGyreTermesX-Regular,,31,31
#,7,TeXGyreTermesX-Regular,,1,1
indicates the spectrum with the overall lowest,7,TeXGyreTermesX-Regular,,46,46
𝑆,7,NewTXMI7,,1,1
/,7,txsys,,1,1
𝑁,7,NewTXMI7,,1,1
", and which was not used
in our measurements. HJDs followed by a",7,TeXGyreTermesX-Regular,,64,39
∗,7,txsys,,1,1
"indicate noisy spectra that were
not combined with other spectra obtained at similar epochs.",7,TeXGyreTermesX-Regular,,92,59
Conﬁguration,7,TeXGyreTermesX-Regular,,12,12
"HJD
2 450 000+",7,TeXGyreTermesX-Regular,,14,10
"Exp. time
[s]",7,TeXGyreTermesX-Regular,,13,9
𝑆,7,NewTXMI7,,1,1
/,7,txsys,,1,1
𝑁,7,NewTXMI7,,1,1
"CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
TBL + Narval
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
CFHT + ESPaDOnS
LBT + PEPSI",7,TeXGyreTermesX-Regular,,552,15
ARC + ARCES,7,TeXGyreTermesX-Regular,,11,11
"55958.719
55959.719
55960.717
55961.717
55966.725
56011.330
56197.950",7,TeXGyreTermesX-Regular,,69,9
−,7,txsys,,1,1
56198.014,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
"56200.974 |
56201.039 |
56270.751",7,TeXGyreTermesX-Regular,,33,11
−,7,txsys,,1,1
56270.816,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
56285.761,7,TeXGyreTermesX-Regular,,9,9
∗,7,txsys,,1,1
"56285.826 |
56285.890 |
56293.733",7,TeXGyreTermesX-Regular,,33,11
−,7,txsys,,1,1
56293.798,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
56295.861,7,TeXGyreTermesX-Regular,,9,9
#,7,TeXGyreTermesX-Regular,,1,1
"56532.126
56534.063 |
56534.124 |
56549.039",7,TeXGyreTermesX-Regular,,43,11
−,7,txsys,,1,1
56549.102,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
"56561.028 |
56561.091 |
56613.913",7,TeXGyreTermesX-Regular,,33,11
−,7,txsys,,1,1
56614.045,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
"56621.039 |
56621.102 |
56665.828",7,TeXGyreTermesX-Regular,,33,11
−,7,txsys,,1,1
56665.889,7,TeXGyreTermesX-Regular,,9,9
−,7,txsys,,1,1
57289.978,7,TeXGyreTermesX-Regular,,9,9
∗,7,txsys,,1,1
"57290.041 |
57291.059 |
58042.022",7,TeXGyreTermesX-Regular,,33,11
58543.653,7,TeXGyreTermesX-Regular,,9,9
"2400
2400
2400
2400
2400
4800
5400
5400
5400
5400
5400
5400
5400
5400
5400
5400
5400
5400
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
5160
3600",7,TeXGyreTermesX-Regular,,174,4
3600,7,TeXGyreTermesX-Regular,,4,4
"109
88
71
112
90
78
146
146
130
148
115
138
93
127
131
136
138
19
156
154
135
146
141
150
123
112
125
140
135
123
149
82
106
108
70",7,TeXGyreTermesX-Regular,,131,3
98,7,TeXGyreTermesX-Regular,,2,2
"was signiﬁcantly lower than that of the other spectra obtained dur-
ing the same night, only the spectra with better",8,TeXGyreTermesX-Regular,,116,67
𝑆,8,NewTXMI,,1,1
/,8,txsys,,1,1
𝑁,8,NewTXMI,,1,1
"were used for
the analysis of the mean longitudinal magnetic ﬁeld. Some spectra
with low",8,TeXGyreTermesX-Regular,,88,65
𝑆,8,NewTXMI,,1,1
/,8,txsys,,1,1
𝑁,8,NewTXMI,,1,1
"have been included in the analysis of the line intensity
variability or used for the measurements of the mean magnetic ﬁeld
modulus, if the Zeeman splitting was detectable on them. Further,
to increase the accuracy of the mean longitudinal magnetic ﬁeld de-",8,TeXGyreTermesX-Regular,,257,67
"termination, we applied the least-squares deconvolution technique
(LSD) described in detail by Donati et al. (1997). To create line
masks for the measurements, we have used the Vienna Atomic Line
Database (VALD; e.g., Kupka et al. 2011; Ryabchikova et al. 2015),
adopting the stellar parameters of NGC 1624-2,",8,TeXGyreTermesX-Regular,,309,66
𝑇,8,NewTXMI,,1,1
eﬀ,7,TeXGyreTermesX-Regular,,2,2
=,8,txmiaX,,1,1
"35 000 K and
log",8,TeXGyreTermesX-Regular,,16,12
𝑔,8,NewTXMI,,1,1
=,8,txmiaX,,1,1
4,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
0 (Wade et al. 2012a). The mask for the photospheric ab-,8,TeXGyreTermesX-Regular,,56,56
"sorption lines includes spectral lines belonging to the elements He,",8,TeXGyreTermesX-Regular,,68,68
MNRAS,7,TeXGyreTermesX-Regular,,5,5
000,7,TeXGyreTermesX-Bold,,3,3
", 1–9 (2020)",7,TeXGyreTermesX-Regular,,12,12
],2,Helvetica,,1,1
G,7,Helvetica,,1,1
k,4,Helvetica,,1,1
[,2,Helvetica,,1,1
>,5,Helvetica,,1,1
z,3,Helvetica,,1,1
B,6,Helvetica,,1,1
<,5,Helvetica,,1,1
6,9,Helvetica,,1,1
4,9,Helvetica,,1,1
2,9,Helvetica,,1,1
0,9,Helvetica,,1,1
−2,9,Helvetica,,2,2
"line list with Si IV lines
line list without Si IV lines
emission O III 7455Å",4,Helvetica,,77,29
"−0.2 0.0 0.2 0.4 0.6 0.8 1.0 1.2
Phased with P=157.99 d",9,Helvetica,,55,32
Figure 1.,7,TeXGyreTermesX-Bold,,9,9
Mean longitudinal magnetic ﬁeld,7,TeXGyreTermesX-Regular,,31,31
h,7,txsys,,1,1
𝐵,7,NewTXMI7,,1,1
𝑧,6,NewTXMI5,,1,1
i,7,txsys,,1,1
"measured using two
diﬀerent line masks and using only the high-excitation line O",7,TeXGyreTermesX-Regular,,80,61
iii,7,TeXGyreTermesX-Regular,,3,3
𝜆,7,NewTXMI7,,1,1
"7455
against the rotation phase. The dashed line represents the best sinusoidal
least-squares ﬁt solution for the phase curve deﬁned by our magnetic ﬁeld
measurements (see text).",7,TeXGyreTermesX-Regular,,178,74
"O, and C and is identical to that presented in Table 7 in the work of
Wade et al. (2012a), apart from He",8,TeXGyreTermesX-Regular,,104,69
i,8,TeXGyreTermesX-Regular,,1,1
𝜆,8,NewTXMI,,1,1
"7281, which is heavily dis-
torted by numerous strong telluric lines in most of the spectra. In
massive magnetic early B-type stars, He and Si are usually inhomo-
geneously distributed on the stellar surface, with the He abundance
spots located close to the magnetic poles and the Si abundance spots
close to the magnetic equator. Thus, to test a possible inhomoge-
neous distribution of Si, we also included in our line mask the Si",8,TeXGyreTermesX-Regular,,432,68
iv,8,TeXGyreTermesX-Regular,,2,2
lines at,8,TeXGyreTermesX-Regular,,8,8
𝜆,8,NewTXMI,,1,1
4631 and,8,TeXGyreTermesX-Regular,,8,8
𝜆,8,NewTXMI,,1,1
"4654. The available data set allows us, in addi-
tion, for the ﬁrst time to study the variability of the high-excitation
emission O",8,TeXGyreTermesX-Regular,,131,71
iii,8,TeXGyreTermesX-Regular,,3,3
lines and of the emission wind He,8,TeXGyreTermesX-Regular,,33,33
i,8,TeXGyreTermesX-Regular,,1,1
"lines over the
rotation cycle.",8,TeXGyreTermesX-Regular,,30,15
3 MAGNETIC FIELD MEASUREMENTS,8,TeXGyreTermesX-Bold,,29,29
3.1 Mean longitudinal magnetic ﬁeld,8,TeXGyreTermesX-Bold,,35,35
h,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
𝑧,7,NewTXMI7,,1,1
i,8,txsys,,1,1
"The mean longitudinal magnetic ﬁeld is determined by computing
the ﬁrst-order moment of the LSD Stokes",8,TeXGyreTermesX-Regular,,102,62
𝑉,8,NewTXMI,,1,1
"proﬁle according to
Mathys (1989):",8,TeXGyreTermesX-Regular,,34,19
(1),8,TeXGyreTermesX-Regular,,3,3
h,8,txsys,,1,1
𝐵,8,NewTXMI,,1,1
z,7,TeXGyreTermesX-Regular,,1,1
i,8,txsys,,1,1
=,8,txmiaX,,1,1
−,8,txsys,,1,1
2,8,TeXGyreTermesX-Regular,,1,1
.,8,NewTXMI,,1,1
14,8,TeXGyreTermesX-Regular,,2,2
×,8,txsys,,1,1
10,8,TeXGyreTermesX-Regular,,2,2
11,7,TeXGyreTermesX-Regular,,2,2
𝜐𝑉,8,NewTXMI,,2,2
(,8,txsys,,1,1
𝜐,8,NewTXMI,,1,1
),8,txsys,,1,1
