text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Department of Astronomy, Stockholm University, Oskar Klein Center, SE-106 91 Stockholm, Sweden",8,NimbusRomNo9L-Regu,,94,94
"January 6, 2021",8,NimbusRomNo9L-Regu,,15,15
ABSTRACT,8,NimbusSanL-Bold,,8,8
The majority of massive stars (,8,NimbusRomNo9L-Regu,,31,31
>,8,rtxmi,,1,1
8 M,8,NimbusRomNo9L-Regu,,3,3
,5,txsy,,0,0
") in OB associations are found in close binary systems. Nonetheless, the formation mechanism
of these close massive binaries is not understood yet. Using literature data, we measured the radial-velocity dispersion (",8,NimbusRomNo9L-Regu,,215,122
σ,8,rtxmi,,1,1
1D,5,NimbusRomNo9L-Regu,,2,2
") as a
proxy for the close binary fraction in ten OB associations in the Galaxy and the Large Magellanic Cloud, spanning an age range from
1 to 6 Myrs. We ﬁnd a positive trend of this dispersion with the cluster’s age, which is consistent with binary hardening. Assuming
a universal binary fraction of",8,NimbusRomNo9L-Regu,,301,131
f,8,NimbusRomNo9L-ReguItal,,1,1
bin,5,NimbusRomNo9L-Regu,,3,3
=,8,rtxr,,1,1
"0.7, we converted the",8,NimbusRomNo9L-Regu,,21,21
σ,8,rtxmi,,1,1
1D,5,NimbusRomNo9L-Regu,,2,2
behavior to an evolution of the minimum orbital period,8,NimbusRomNo9L-Regu,,54,54
P,8,NimbusRomNo9L-ReguItal,,1,1
cuto,5,NimbusRomNo9L-Regu,,4,4
ﬀ,5,rtxr,,1,1
from,8,NimbusRomNo9L-Regu,,4,4
∼,8,txsy,,1,1
9.5 years at 1 Myr to,8,NimbusRomNo9L-Regu,,21,21
∼,8,txsy,,1,1
1.4 days for the oldest clusters in our sample at,8,NimbusRomNo9L-Regu,,49,49
∼,8,txsy,,1,1
"6 Myr. Our results suggest that binaries are formed at larger
separations, and they harden in around 1 to 2 Myrs to produce the period distribution observed in few million year-old OB binaries.
Such an inward migration may either be driven by an interaction with a remnant accretion disk or with other young stellar objects
present in the system. Our ﬁndings constitute the ﬁrst empirical evidence in favor of migration as a scenario for the formation of
massive close binaries.",8,NimbusRomNo9L-Regu,,478,131
Key words.,8,NimbusSanL-Bold,,10,10
Stars: binaries (close) – Stars: formation – Stars: early-type – (Galaxy:) Open clusters and associations,8,NimbusRomNo9L-Regu,,105,105
1. Introduction,10,NimbusSanL-Bold,,15,15
"It is well established that the vast majority of massive stars
(",9,NimbusRomNo9L-Regu,,64,62
M,9,NimbusRomNo9L-ReguItal,,1,1
>,9,rtxmi,,1,1
8 M,9,NimbusRomNo9L-Regu,,3,3
,6,txsy,,0,0
") come in pairs or as higher-order multiples (e.g., Ma-
son et al. 2009; Chini et al. 2012; Peter et al. 2012; Kiminki &
Kobulnicky 2012; Kobulnicky et al. 2014; Sana et al. 2014; Dun-
stall et al. 2015). A large fraction of these binaries have orbital
periods on the order of 2 months or shorter (Sana & Evans 2011;
Sana et al. 2012; Kiminki & Kobulnicky 2012; Almeida et al.
2017; Barbá et al. 2017). These binaries are e",9,NimbusRomNo9L-Regu,,423,67
ﬃ,9,rtxr,,1,1
ciently detected,9,NimbusRomNo9L-Regu,,16,16
with spectroscopic techniques measuring periodic Doppler shifts,9,NimbusRomNo9L-Regu,,63,63
"of the photospheric lines. Massive binaries produce a variety of
exotic products later in their evolution such as X-ray binaries,
rare types of supernovae (Ibc, IIn, super-luminous SNe, Whe-
lan & Iben 1973; Yoon et al. 2010; Langer 2012), gamma-ray
bursts (Woosley et al. 1993; Cantiello et al. 2007), and, eventu-
ally, gravitational wave sources (e.g., Ivanova et al. 2013; Man-
del & de Mink 2016; de Mink & Mandel 2016; Eldridge &
Stanway 2016). However, the origin of massive close binaries
remains unknown.",9,NimbusRomNo9L-Regu,,513,65
The ﬁrst e,9,NimbusRomNo9L-Regu,,10,10
ﬀ,9,rtxr,,1,1
"ort to characterize the binarity properties of a
sample of O stars in compact H",9,NimbusRomNo9L-Regu,,79,48
ii,9,rtxsc,,2,2
regions was performed by Apai,9,NimbusRomNo9L-Regu,,29,29
"et al. (2007). They did a multi-epoch (two to three epochs) radial
velocity (RV) study of a sample of 16 embedded O stars in seven
massive star-forming regions. They identiﬁed two close binary
stars based on their RV variations (",9,NimbusRomNo9L-Regu,,229,66
∼,9,txsy,,1,1
90 km s,9,NimbusRomNo9L-Regu,,7,7
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
) and measured,9,NimbusRomNo9L-Regu,,14,14
an RV dispersion (,9,NimbusRomNo9L-Regu,,18,18
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
) of 35 km s,9,NimbusRomNo9L-Regu,,12,12
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"for the whole sample and
25 km s",9,NimbusRomNo9L-Regu,,32,24
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
when excluding the two close binaries.,9,NimbusRomNo9L-Regu,,38,38
"After pioneering studies to spectroscopically characterize
single massive young stellar objects (mYSOs) such as those car-
ried out by Bik et al. (2006, 2012), Ochsendorf et al. (2011),
and Ellerbroek et al. (2013), Ramírez-Tannus et al. (2017) per-
formed a single-epoch VLT",9,NimbusRomNo9L-Regu,,275,63
/,9,rtxr,,1,1
"X-shooter spectroscopic study of
a sample of eleven candidate mYSOs in the very young gi-
ant H",9,NimbusRomNo9L-Regu,,95,56
ii,9,rtxsc,,2,2
region M17 (,9,NimbusRomNo9L-Regu,,12,12
,9,txsya,,0,0
"1 Myr). The stars range in mass from
6",9,NimbusRomNo9L-Regu,,38,36
−,9,txsy,,1,1
25 M,9,NimbusRomNo9L-Regu,,4,4
,6,txsy,,0,0
"which is the mass range that dominates the samples
from which multiplicity characteristics of 2-4 Myr old main-
sequence OB stars are derived (Sana et al. 2012; Kobulnicky
et al. 2014). The measured radial-velocity dispersion of these
mYSOs is",9,NimbusRomNo9L-Regu,,243,62
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
=,9,rtxr,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
2 km s,9,NimbusRomNo9L-Regu,,6,6
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
". In low density clusters, such
as M17,",9,NimbusRomNo9L-Regu,,39,31
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"of a single epoch is strongly dominated by the or-
bital properties of the binary population. For example, if a given
cluster has several close binaries of similar masses, one would
expect the individual radial velocities of the stars to di",9,NimbusRomNo9L-Regu,,240,66
ﬀ,9,rtxr,,1,1
"er sig-
niﬁcantly from each other and, therefore, for",9,NimbusRomNo9L-Regu,,53,45
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"to be large.
For 2-4 Myr clusters, with binary fractions",9,NimbusRomNo9L-Regu,,56,43
>,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"5 and minimum
periods of",9,NimbusRomNo9L-Regu,,24,13
∼,9,txsy,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"4 days, a dispersion of 30 to 50 km s",9,NimbusRomNo9L-Regu,,37,37
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
"is typi-
cal (e.g., Kouwenhoven et al. 2007; Sana et al. 2008, 2012; Sota
et al. 2014; Kobulnicky et al. 2014). The latter is in stark contrast
with our observation of M17, suggesting a lack of close massive
binaries in this region.",9,NimbusRomNo9L-Regu,,232,69
"Article number, page 1 of 7",8,NimbusRomNo9L-Regu,,27,27
"1
2
0
2",10,Times-Roman,,7,1
,5,Times-Roman,,0,0
n,10,Times-Roman,,1,1
a,8,Times-Roman,,1,1
J,7,Times-Roman,,1,1
,5,Times-Roman,,0,0
5,10,Times-Roman,,1,1
,5,Times-Roman,,0,0
],6,Times-Roman,,1,1
R,13,Times-Roman,,1,1
S,11,Times-Roman,,1,1
.,5,Times-Roman,,1,1
"h
p",10,Times-Roman,,3,1
-,6,Times-Roman,,1,1
o,10,Times-Roman,,1,1
r,6,Times-Roman,,1,1
t,5,Times-Roman,,1,1
s,7,Times-Roman,,1,1
a,8,Times-Roman,,1,1
[,6,Times-Roman,,1,1
,5,Times-Roman,,0,0
"1
v
4
0
6
1
0",10,Times-Roman,,13,1
.,5,Times-Roman,,1,1
"1
0
1
2",10,Times-Roman,,7,1
:,5,Times-Roman,,1,1
v,10,Times-Roman,,1,1
i,5,Times-Roman,,1,1
X,14,Times-Roman,,1,1
r,6,Times-Roman,,1,1
a,8,Times-Roman,,1,1
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. MassiveBinaryFormation,8,NimbusRomNo9L-Regu,,37,37
"In Sana et al. (2017), two scenarios are explored that may ex-
plain the low",9,NimbusRomNo9L-Regu,,76,62
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
observed in M17: a small binary fraction,9,NimbusRomNo9L-Regu,,40,40
f,9,NimbusRomNo9L-ReguItal,,1,1
bin,6,NimbusRomNo9L-Regu,,3,3
and,9,NimbusRomNo9L-Regu,,3,3
/,9,rtxr,,1,1
"or a lack of short-period binaries. They conclude that the
observed dispersion can be explained either if",9,NimbusRomNo9L-Regu,,105,58
f,9,NimbusRomNo9L-ReguItal,,1,1
bin,6,NimbusRomNo9L-Regu,,3,3
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
12,9,NimbusRomNo9L-Regu,,2,2
+,6,rtxr,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
16,6,NimbusRomNo9L-Regu,,2,2
−,6,txsy,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
.,6,rtxmi,,1,1
09,6,NimbusRomNo9L-Regu,,2,2
"or
if the minimum orbital period",9,NimbusRomNo9L-Regu,,32,29
P,9,NimbusRomNo9L-ReguItal,,1,1
cuto,6,NimbusRomNo9L-Regu,,4,4
ﬀ,6,rtxr,,1,1
>,9,rtxmi,,1,1
"9 months. Parent popu-
lations with",9,NimbusRomNo9L-Regu,,35,22
f,9,NimbusRomNo9L-ReguItal,,1,1
bin,6,NimbusRomNo9L-Regu,,3,3
>,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
42 or,9,NimbusRomNo9L-Regu,,5,5
P,9,NimbusRomNo9L-ReguItal,,1,1
cuto,6,NimbusRomNo9L-Regu,,4,4
ﬀ,6,rtxr,,1,1
<,9,rtxmi,,1,1
"47 days can be rejected at
the 95% signiﬁcance level. Since it is unlikely that the binary
fraction for M17 would be so far below that of other clusters,
this very interesting result suggests that massive binaries form
in wide orbits that migrate inward over the course of a few mil-
lion years. In this letter, we refer to the generic mechanism of
shrinking binary periods as the migration scenario. One strong
test for this scenario is to compare the velocity dispersion ob-
served in clusters spanning a range of ages. If the binary orbits
harden with time, one would expect",9,NimbusRomNo9L-Regu,,577,65
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"to increase as the cluster
age increases.",9,NimbusRomNo9L-Regu,,41,26
"In Ramírez-Tannus et al. (2020), VLT",9,NimbusRomNo9L-Regu,,36,36
/,9,rtxr,,1,1
"KMOS spectra of
around 200 stars in three very young clusters (M8, NGC 6357,
and G333.6-0.2) were obtained.
Introducing an automatic
method to classify the spectra, the e",9,NimbusRomNo9L-Regu,,170,60
ﬀ,9,rtxr,,1,1
"ective temperatures, and
luminosities of the observed stars were characterized in order
to place them in the Hertzsprung-Russell diagram (HRD). The
age and mass range of the observed populations was constrained
by comparison to MESA evolutionary tracks obtained from the
MIST project (Paxton et al. 2011, 2013, 2015; Dotter 2016; Choi",9,NimbusRomNo9L-Regu,,334,63
"et al. 2016). The main sequence stars in M8 have masses be-
tween",9,NimbusRomNo9L-Regu,,65,59
∼,9,txsy,,1,1
5 and,9,NimbusRomNo9L-Regu,,5,5
∼,9,txsy,,1,1
70 M,9,NimbusRomNo9L-Regu,,4,4
,6,txsy,,0,0
"and the age of this cluster is between 1
and 3 Myr. In G333.6-0.2, the main sequence population ranges
in mass between",9,NimbusRomNo9L-Regu,,118,61
∼,9,txsy,,1,1
5 and,9,NimbusRomNo9L-Regu,,5,5
∼,9,txsy,,1,1
35 M,9,NimbusRomNo9L-Regu,,4,4
,6,txsy,,0,0
"and the estimated age of this
region is",9,NimbusRomNo9L-Regu,,39,29
<,9,rtxmi,,1,1
"3 Myr. The main sequence stars in NGC 6357 have
masses between",9,NimbusRomNo9L-Regu,,62,47
∼,9,txsy,,1,1
10 and,9,NimbusRomNo9L-Regu,,6,6
∼,9,txsy,,1,1
100 M,9,NimbusRomNo9L-Regu,,5,5
,6,txsy,,0,0
"and their ages range from
0",9,NimbusRomNo9L-Regu,,27,25
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
3 Myr.,9,NimbusRomNo9L-Regu,,6,6
"The goal of this paper is to provide a ﬁrst test of the migration
scenario for the formation of massive close binaries. We aim to
study a possible age evolution of",9,NimbusRomNo9L-Regu,,163,65
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
", and",9,NimbusRomNo9L-Regu,,5,5
P,9,NimbusRomNo9L-ReguItal,,1,1
cuto,6,NimbusRomNo9L-Regu,,4,4
ﬀ,6,rtxr,,1,1
", to constrain a
timescale for binary hardening assuming a universal binary frac-
tion (",9,NimbusRomNo9L-Regu,,88,64
f,9,NimbusRomNo9L-ReguItal,,1,1
bin,6,NimbusRomNo9L-Regu,,3,3
=,9,rtxr,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"7; Sana et al. 2012). We base our analysis on clus-
ters younger than 6 Myr to ensure that neither secular evolution
nor the e",9,NimbusRomNo9L-Regu,,126,64
ﬀ,9,rtxr,,1,1
"ect of binary interactions (Wellstein & Langer 1999;
de Mink et al. 2007) a",9,NimbusRomNo9L-Regu,,75,52
ﬀ,9,rtxr,,1,1
"ect our results signiﬁcantly. In Section 2
we measure the radial velocities of the high-mass stars in M8
and NGC 6357 and calculate their",9,NimbusRomNo9L-Regu,,137,61
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
". Next, we compare our
ﬁndings with those presented by Sana et al. (2012) for Galac-
tic clusters of 2-4 Myr, with those from Zeidler et al. (2018)
for Westerlund 2 (Wd2), with those from Hénault-Brunet et al.
(2012) for R136 in the Large Magellanic Cloud, and with those
from Ramírez-Tannus et al. (2017) for the very young massive-
star forming region M17. This reveals a temporal behavior of",9,NimbusRomNo9L-Regu,,394,62
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
(Section 3) that is converted into an evolution of the mini-,9,NimbusRomNo9L-Regu,,60,60
"mum binary period (Section 4), as binary motion is dominating
the velocity dispersion of young massive clusters. In Section 5
we discuss and conclude this work.",9,NimbusRomNo9L-Regu,,160,63
2. Observations,10,NimbusSanL-Bold,,15,15
"The sample studied in this paper consists of the OB stars in M8
and NGC 6357. The data acquisition and reduction are described
in detail in Ramírez-Tannus et al. (2020). In short, we obtained
around 200",9,NimbusRomNo9L-Regu,,202,64
H,9,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
K,9,NimbusRomNo9L-ReguItal,,1,1
"-band intermediate resolution spectra (with
spectral resolution power,",9,NimbusRomNo9L-Regu,,70,43
λ/,9,rtxmi,,2,2
∆,9,rtxr,,1,1
λ,9,rtxmi,,1,1
", between 6700 and 8500, i.e.,",9,NimbusRomNo9L-Regu,,30,30
30,9,NimbusRomNo9L-Regu,,2,2
<,9,rtxmi,,1,1
∆,9,rtxr,,1,1
v,9,NimbusRomNo9L-ReguItal,,1,1
<,9,rtxmi,,1,1
40 km s,9,NimbusRomNo9L-Regu,,7,7
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
) of stars in the abovementioned giant H,9,NimbusRomNo9L-Regu,,40,40
ii,9,rtxsc,,2,2
regions with VLT,9,NimbusRomNo9L-Regu,,16,16
/,9,rtxr,,1,1
"KMOS (Sharples et al. 2013). The ﬁnal sam-
ples of massive stars consist of 16 stars in M8, 22 in NGC 6357,
and four in G333.6-0.2. We discarded G333.6-0.2 from our anal-",9,NimbusRomNo9L-Regu,,170,64
"Article number, page 2 of 7",8,NimbusRomNo9L-Regu,,27,27
"ysis because there are not enough stars with RV measurements
to calculate",9,NimbusRomNo9L-Regu,,73,60
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
". A description of the age and mass range de-
termination can be found in Ramírez-Tannus et al. (2020), and
Appendix A presents a detailed discussion about the accuracy of
the age determination.",9,NimbusRomNo9L-Regu,,194,63
"The radial velocity (RV) of the intermediate to high-mass
stars was obtained by measuring the Doppler shifts of a suitable
set of photospheric lines. Tables B.1 and B.2 list the RV obtained
for each star together with its error and the spectral lines used in
our analysis.",9,NimbusRomNo9L-Regu,,272,68
"The RV-ﬁtting approach is similar to the one adopted by Sana
et al. (2017). First, for the proﬁle ﬁtting, we adopted Gaussian
proﬁles. Second, we clipped the core of diagnostic lines that
were still contaminated by residuals of the nebular emission.
Third, we simultaneously ﬁt all spectral lines available, thereby
assuming that the Doppler shift is the same for all lines (see Sec-
tion 2 and Appendix B of Sana et al. 2013).",9,NimbusRomNo9L-Regu,,427,67
"Figure C.1 shows the radial-velocity distribution for the two
regions. We calculated the errors of the histogram bins by ran-
domly drawing RV values from a Gaussian centered at each mea-
sured RV and with a sigma corresponding to the measurement
error; we repeated that process 10",9,NimbusRomNo9L-Regu,,281,63
5,6,NimbusRomNo9L-Regu,,1,1
"times. The value shown for
each bin is the mean of all the RVs in that bin’s measurements
and the error bar corresponds to the standard deviation. We ob-",9,NimbusRomNo9L-Regu,,153,63
tained,9,NimbusRomNo9L-Regu,,6,6
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"by calculating the weighted standard deviation of
the measured RVs. The weighted mean and standard deviation
are listed in the top-left corner of each histogram in Fig. C.1.
The measured",9,NimbusRomNo9L-Regu,,186,64
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
for M8 and NGC 6357 are 32,9,NimbusRomNo9L-Regu,,26,26
.,9,rtxmi,,1,1
7,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
2,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"6 and
26",9,NimbusRomNo9L-Regu,,8,5
.,9,rtxmi,,1,1
9,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
3 km s,9,NimbusRomNo9L-Regu,,6,6
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
", respectively.",9,NimbusRomNo9L-Regu,,15,15
3. Velocity dispersion versus cluster age,10,NimbusSanL-Bold,,41,41
"Based on single-epoch radial-velocity measurements of young
massive stars in M17, Sana et al. (2017) conclude that this young
(",9,NimbusRomNo9L-Regu,,127,65
∼,9,txsy,,1,1
"1 Myr) star-forming region hosts only a few close binary sys-
tems. This is in contrast to the observation that most massive
stars in somewhat older clusters are in close binaries. Under the
hypothesis that massive stars form in wide binary systems that
harden their orbits within the ﬁrst million years of evolution, one
would expect that during those initial couple of million years the
radial-velocity dispersion,",9,NimbusRomNo9L-Regu,,416,67
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
", increases with time.",9,NimbusRomNo9L-Regu,,22,22
We plotted,9,NimbusRomNo9L-Regu,,10,10
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"of the clusters studied in this paper and
compare it with the results by Sana et al. (2012, NGC 6231,
IC 2944, IC 1805, IC 1848, NGC 6611), Zeidler et al. (2018,
Wd2), Hénault-Brunet et al. (2012, R136), and Sana et al. (2017,
M17). R136 and Wd2 are very relevant for our study given their
relatively young age (1-2 Myr) which is in between the age",9,NimbusRomNo9L-Regu,,348,64
measured for M17 (Ramírez-Tannus et al. 2017) and that of the,9,NimbusRomNo9L-Regu,,61,61
"somewhat older clusters (Sana et al. 2012). In order to compare
the multi-epoch RV data provided by Sana et al. (2012) with the
single epoch data of M17, M8, NGC 6357, and Wd2, we drew
the RV measured for each star in a given cluster in a random
epoch and we computed the RV dispersion. We repeated this pro-
cedure 10",9,NimbusRomNo9L-Regu,,318,63
5,6,NimbusRomNo9L-Regu,,1,1
times and then calculated the most probable,9,NimbusRomNo9L-Regu,,43,43
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"and
its standard deviation. The",9,NimbusRomNo9L-Regu,,31,27
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"obtained for each cluster is listed
in the third column of Table 1. The second and seventh columns
show the age of the clusters and the respective references.",9,NimbusRomNo9L-Regu,,158,62
In Figure 1 we show,9,NimbusRomNo9L-Regu,,19,19
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
"versus age of the clusters. We
performed an orthogonal distance regression (ODR; Churchwell",9,NimbusRomNo9L-Regu,,91,60
"1990) to the data and ﬁnd a positive correlation between the age
of the clusters and",9,NimbusRomNo9L-Regu,,84,64
σ,9,rtxmi,,1,1
1D,6,NimbusRomNo9L-Regu,,2,2
". The solid black line represents the best
ﬁt to the data and the gray area represents the 1-",9,NimbusRomNo9L-Regu,,93,50
σ,9,rtxmi,,1,1
"error on the
ﬁt. The Pearson coe",9,NimbusRomNo9L-Regu,,32,19
ﬃ,9,rtxr,,1,1
"cient for the observed relation is 0.7, which",9,NimbusRomNo9L-Regu,,45,45
M.C. Ramírez-Tannus et al.: A relation between the radial velocity dispersion of young clusters and their age:,8,NimbusRomNo9L-Regu,,110,110
Table 1.,8,NimbusRomNo9L-Medi,,8,8
"Age, radial-velocity dispersion, number of stars, and mass
range for our sample of young clusters hosting massive stars.",8,NimbusRomNo9L-Regu,,120,61
8,9,NimbusRomNo9L-Regu,,1,1
Age,9,NimbusRomNo9L-Regu,,3,3
Myr,9,NimbusRomNo9L-Regu,,3,3
Cluster,9,NimbusRomNo9L-Regu,,7,7
IC1805,9,NimbusRomNo9L-Regu,,6,6
IC1848,9,NimbusRomNo9L-Regu,,6,6
15 – 60,9,NimbusRomNo9L-Regu,,7,7
15 – 60,9,NimbusRomNo9L-Regu,,7,7
N Mass,9,NimbusRomNo9L-Regu,,6,6
stars M,9,NimbusRomNo9L-Regu,,7,7
,6,txsy,,0,0
σ,9,rtxmi,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
D,6,NimbusRomNo9L-ReguItal,,1,1
km s,9,NimbusRomNo9L-Regu,,4,4
−,6,txsy,,1,1
1,6,NimbusRomNo9L-Regu,,1,1
1.6 – 3.5 65,9,NimbusRomNo9L-Regu,,12,12
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1
3.0 – 5.0 50",9,NimbusRomNo9L-Regu,,14,12
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
12,9,NimbusRomNo9L-Regu,,2,2
.,9,rtxmi,,1,1
"8
2.0 – 3.0 31",9,NimbusRomNo9L-Regu,,14,12
.,9,rtxmi,,1,1
4,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"3
IC2944
NGC6231 3.5 – 5.4 67",9,NimbusRomNo9L-Regu,,29,20
.,9,rtxmi,,1,1
6,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"4
NGC6611 2.0 – 6.0 25",9,NimbusRomNo9L-Regu,,22,20
.,9,rtxmi,,1,1
3,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
1,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"6
1.0 – 2.0 15",9,NimbusRomNo9L-Regu,,14,12
.,9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
"1
0.0 – 2.0 5",9,NimbusRomNo9L-Regu,,13,11
.,9,rtxmi,,1,1
5,9,NimbusRomNo9L-Regu,,1,1
±,9,txsy,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
