text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
Submitted to ApJ,9,NimbusRomNo9L-Regu,,16,16
ABSTRACT,9,NimbusRomNo9L-Regu,,8,8
Extreme emission-line galaxies (EELGs) at redshift,9,NimbusRomNo9L-Regu,,50,50
z,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
"provide a unique view of metal-poor, starburst",9,NimbusRomNo9L-Regu,,46,46
sources that are the likely drivers of the cosmic reionization at,9,NimbusRomNo9L-Regu,,65,65
z,9,CMMI10,,1,1
≥,9,CMSY10,,1,1
6,9,CMR10,,1,1
". However, the molecular gas reservoirs
of EELGs - the fuel for their intense star-formation - remain beyond the reach of current facilities. We present
ALMA [C",9,NimbusRomNo9L-Regu,,160,112
II,8,NimbusRomNo9L-Regu,,2,2
] and PdBI CO(2–1) observations of a,9,NimbusRomNo9L-Regu,,36,36
z,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
", strongly lensed EELG SL2S 0217, a bright Lyman-",9,NimbusRomNo9L-Regu,,49,49
α,9,CMMI10,,1,1
emitter with a metallicity 0.05,9,NimbusRomNo9L-Regu,,31,31
Z,9,CMMI10,,1,1
,6,CMSY7,,0,0
. We obtain a tentative (,9,NimbusRomNo9L-Regu,,25,25
∼,9,CMSY10,,1,1
3-4,9,NimbusRomNo9L-Regu,,3,3
σ,9,CMMI10,,1,1
) detection of the [C,9,NimbusRomNo9L-Regu,,21,21
II,8,NimbusRomNo9L-Regu,,2,2
] line and set an upper,9,NimbusRomNo9L-Regu,,23,23
limit on the [C,9,NimbusRomNo9L-Regu,,15,15
II,8,NimbusRomNo9L-Regu,,2,2
]/SFR ratio of,9,NimbusRomNo9L-Regu,,14,14
≤,9,CMSY10,,1,1
1,9,CMR10,,1,1
×,9,CMSY10,,1,1
10,9,CMR10,,2,2
6,6,CMR7,,1,1
L,9,CMMI10,,1,1
,6,CMSY7,,0,0
/(,9,NimbusRomNo9L-Regu,,2,2
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
yr,9,NimbusRomNo9L-Regu,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"), based on the synthesized images and visibility-plane
analysis. The CO(2–1) emission is not detected. Photoionization modelling indicates that up to 80% of the [C",9,NimbusRomNo9L-Regu,,164,108
II,8,NimbusRomNo9L-Regu,,2,2
"]
emission originates from neutral or molecular gas, although we can not rule out that the gas is fully ionized. The",9,NimbusRomNo9L-Regu,,116,114
very faint [C,9,NimbusRomNo9L-Regu,,13,13
II,8,NimbusRomNo9L-Regu,,2,2
] emission is in line with both nearby metal-poor dwarfs and high-redshift Lyman,9,NimbusRomNo9L-Regu,,80,80
α,9,CMMI10,,1,1
"emitters,",9,NimbusRomNo9L-Regu,,9,9
"and predictions from hydrodynamical simulations. However, the [C",9,NimbusRomNo9L-Regu,,64,64
II,8,NimbusRomNo9L-Regu,,2,2
] line is 30,9,NimbusRomNo9L-Regu,,12,12
×,9,CMSY10,,1,1
"fainter than predicted by the
De Looze et al. [C",9,NimbusRomNo9L-Regu,,48,29
II,8,NimbusRomNo9L-Regu,,2,2
"]-SFR relation for local dwarfs, illustrating the danger of extrapolating locally-calibrated
relations to high-redshift, metal-poor galaxies.",9,NimbusRomNo9L-Regu,,141,92
Keywords:,9,NimbusRomNo9L-ReguItal,,9,9
Dwarf galaxies (416) – Lyman-alpha galaxies (978) – High-redshift galaxies (734) – Submillimeter,9,NimbusRomNo9L-Regu,,96,96
astronomy (1647),9,NimbusRomNo9L-Regu,,16,16
1.,8,NimbusRomNo9L-Regu,,2,2
INTRODUCTION,9,NimbusRomNo9L-Regu,,12,12
The Epoch of Reionization (EoR) is one of the main fron-,9,NimbusRomNo9L-Regu,,56,56
tiers of present-day astrophysics. Recent results suggest that,9,NimbusRomNo9L-Regu,,62,62
Corresponding author: Matus Rybak,7,NimbusRomNo9L-Regu,,33,33
mrybak@strw.leidenuniv.nl,7,NimbusRomNo9L-Regu,,25,25
"the reionization is likely driven by low-metallicity, dwarf
(",9,NimbusRomNo9L-Regu,,61,59
M,9,CMMI10,,1,1
,6,CMMI7,,0,0
,9,MSAM10,,0,0
10,9,CMR10,,2,2
9,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
") galaxies with intense star formation rates;
due to their low gas and dust content, a large fraction of UV",9,NimbusRomNo9L-Regu,,107,61
"photons will be able to escape and reionize the neutral in-
tergalactic medium (e.g., Robertson et al. 2010, 2015; Atek
et al. 2015; Stark 2016). These metal-poor, dwarf galaxies
contribute signiﬁcantly to the cosmic star-forming rate (SFR)",9,NimbusRomNo9L-Regu,,240,61
2,9,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-Regu,,1,1
YBAK ET AL,7,NimbusRomNo9L-Regu,,10,10
.,9,NimbusRomNo9L-Regu,,1,1
at,9,NimbusRomNo9L-Regu,,2,2
z,9,CMMI10,,1,1
≥,9,CMSY10,,1,1
3,9,CMR10,,1,1
"(e.g., Bouwens et al. 2009). Consequently, charac-
terizing the star-forming processes in",9,NimbusRomNo9L-Regu,,89,50
z,9,CMMI10,,1,1
≥,9,CMSY10,,1,1
6,9,CMR10,,1,1
"dwarf galaxies
presents a crucial step towards understanding the evolution
of galaxies at early cosmic times. However, these faint, high-
redshift dwarf galaxies remain elusive due to the limitations
of current facilities (mainly the",9,NimbusRomNo9L-Regu,,233,62
Hubble Space Telescope,9,NimbusRomNo9L-ReguItal,,22,22
"and
the",9,NimbusRomNo9L-Regu,,7,3
Spitzer Space Telescope,9,NimbusRomNo9L-ReguItal,,23,23
"), along with the fact that for the
most distant targets the diagnostic-rich optical emission is
shifted to the near-IR regime and thus currently unobservable
- a situation that will be soon remedied by the",9,NimbusRomNo9L-Regu,,206,61
"James Webb
Space Telescope",9,NimbusRomNo9L-ReguItal,,26,15
". Consequently, large uncertainties remain
on the physical mechanisms of galaxy-led reionization, such
as the actual fraction of ionizing photons that escape their in-
terstellar medium (ISM), their star formation efﬁciency, and
feedback processes at play.",9,NimbusRomNo9L-Regu,,256,64
An alternative to studying directly the,9,NimbusRomNo9L-Regu,,39,39
z,9,CMMI10,,1,1
≥,9,CMSY10,,1,1
6,9,CMR10,,1,1
"dwarf galax-
ies is to target the intermediate-redshift (",9,NimbusRomNo9L-Regu,,57,44
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
) extreme,9,NimbusRomNo9L-Regu,,9,9
"emission line galaxies (EELGs; van der Wel et al. 2011;
Atek et al. 2011; Maseda et al. 2013, 2014; Amor",9,NimbusRomNo9L-Regu,,104,55
´,9,NimbusRomNo9L-Regu,,1,1
ın et al.,9,NimbusRomNo9L-Regu,,9,9
"2015), which are likely analogues of primordial galaxies
at the EoR and can be studied much more efﬁciently, par-
ticularly in emission and absorption lines. EELGs have
been identiﬁed through extremely high equivalent widths",9,NimbusRomNo9L-Regu,,224,56
(EWs) of optical emission lines such as [O,9,NimbusRomNo9L-Regu,,42,42
III,8,NimbusRomNo9L-Regu,,3,3
"] 5007 ˚A
(with rest-frame EW exceeding 500 ˚A), via excess emis-
sion in HST/WFC3 broad-band ﬁlters (van der Wel et al.",9,NimbusRomNo9L-Regu,,120,55
"2011), and through HST/WFC3 grism spectroscopy (Maseda
et al. 2018). Spectroscopic and photometric follow-up con-
ﬁrm that these are low-mass (",9,NimbusRomNo9L-Regu,,143,58
M,9,CMMI10,,1,1
,6,CMMI7,,0,0
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
8,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
9,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
"), low-
metallicity (",9,NimbusRomNo9L-Regu,,21,13
Z <,9,CMMI10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
30,9,CMR10,,2,2
Z,9,CMMI10,,1,1
,6,CMSY7,,0,0
) dwarf galaxies with high SFRs,9,NimbusRomNo9L-Regu,,31,31
(,9,NimbusRomNo9L-Regu,,1,1
∼,9,CMSY10,,1,1
10,9,CMR10,,2,2
−,9,CMSY10,,1,1
100,9,CMR10,,3,3
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
yr,9,CMR10,,2,2
−,6,CMSY7,,1,1
1,6,CMR7,,1,1
"), likely undergoing an intense but
short-lived burst of star formation (e.g., Maseda et al. 2013,
2014; Masters et al. 2014; Tang et al. 2019).",9,NimbusRomNo9L-Regu,,144,62
"While rest-frame UV and optical studies of high-redshift
star-forming dwarfs have primarily targeted the ionized ISM,
their intense star formation must be fueled by cold neutral",9,NimbusRomNo9L-Regu,,177,60
"gas. In particular, measuring the cold gas reservoirs of high-",9,NimbusRomNo9L-Regu,,62,62
redshift dwarfs is crucial for understanding the timescales,9,NimbusRomNo9L-Regu,,59,59
"on which their high-mass star formation can be maintained.
However, direct observations of the cold ISM phase in these
faint, metal-poor sources are extremely challenging, even at",9,NimbusRomNo9L-Regu,,179,60
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
1,9,CMR10,,1,1
−,9,CMSY10,,1,1
2,9,CMR10,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
"Our best bet for probing the molecular gas content of this
metal-poor galaxies is the [C",9,NimbusRomNo9L-Regu,,88,58
II,8,NimbusRomNo9L-Regu,,2,2
] 158-,9,NimbusRomNo9L-Regu,,6,6
µ,9,CMMI10,,1,1
"m line, thanks to
its low critical density and large intrinsic brightness. At",9,NimbusRomNo9L-Regu,,77,59
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
Herschel,9,NimbusRomNo9L-ReguItal,,8,8
and ALMA Band 9 [C,9,NimbusRomNo9L-Regu,,18,18
II,8,NimbusRomNo9L-Regu,,2,2
"] observations
have been instrumental in probing the gas content of",9,NimbusRomNo9L-Regu,,67,52
M,9,CMMI10,,1,1
,6,CMMI7,,0,0
"=
10",9,CMR10,,4,2
9,6,CMR7,,1,1
−,9,CMSY10,,1,1
10,9,CMR10,,2,2
11,6,CMR7,,2,2
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
"galaxies (e.g., Stacey et al. 2010; Brisbin et al.",9,NimbusRomNo9L-Regu,,50,50
"2015; Schaerer et al. 2015; Zanella et al. 2018). Crucially,
for the EoR sources, the [C",9,NimbusRomNo9L-Regu,,88,60
II,8,NimbusRomNo9L-Regu,,2,2
"] line is easily observable with
ALMA and has become the chief probe of cool gas in early
galaxies (e.g., Maiolino et al. 2005, 2015; Knudsen et al.",9,NimbusRomNo9L-Regu,,148,58
"2016; Bradaˇc et al. 2017; Matthee et al. 2019; see Hodge
& da Cunha 2020 for a recent review). At the same time, the
[C",9,NimbusRomNo9L-Regu,,120,59
II,8,NimbusRomNo9L-Regu,,2,2
"] emission in high-redshift galaxies has been explored by
a number of cosmological (e.g., Olsen et al. 2017; Lagache
et al. 2018) and zoom-in simulations (e.g., Vallini et al. 2015;
Katz et al. 2017; Pallottini et al. 2019; Lupi & Bovino 2020).
In this paper, we attempt to study the neutral ISM in
a strongly gravitationally lensed",9,NimbusRomNo9L-Regu,,332,64
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
"SL2S 0217, tar-
geting the [C",9,NimbusRomNo9L-Regu,,29,15
II,8,NimbusRomNo9L-Regu,,2,2
"] line with Atacama Large Millimetre/sub-
millimetre Array (ALMA), and CO(2–1) with the Plateau de
Bure Interferometer (PdBI). Thanks to its large magniﬁca-
tion, SL2S 0217 provides a unique opportunity to detect the
neutral ISM in a high-redshift EELG with a stellar mass of
just",9,NimbusRomNo9L-Regu,,280,59
10,9,CMR10,,2,2
8,6,CMR7,,1,1
M,9,CMMI10,,1,1
,6,CMSY7,,0,0
- 1 dex lower than any previous,9,NimbusRomNo9L-Regu,,31,31
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
2,9,CMR10,,1,1
study.,9,NimbusRomNo9L-Regu,,6,6
"This paper is structured as follows: § 2 presents our ALMA
and PdBI observations, data combination and imaging proce-
dures; § 3 presents the derivation of the source-plane upper",9,NimbusRomNo9L-Regu,,178,60
limits on the [C,9,NimbusRomNo9L-Regu,,16,16
II,8,NimbusRomNo9L-Regu,,2,2
"] and CO(2–1) luminosities. In § 4, we
compare our [C",9,NimbusRomNo9L-Regu,,53,38
II,8,NimbusRomNo9L-Regu,,2,2
"] non-detection to the expectations pho-
toionization modelling (§ 4.1), various empirical and theoret-",9,NimbusRomNo9L-Regu,,103,62
ical [C,9,NimbusRomNo9L-Regu,,7,7
II,8,NimbusRomNo9L-Regu,,2,2
"]-SFR relationships (§ 4.2) as well as local and high-
redshift observations (§ 4.3). Finally, we discuss the fate of
the molecular gas in SL2S 0217 (§ 4.4) and the prospects of",9,NimbusRomNo9L-Regu,,177,62
detecting the [C,9,NimbusRomNo9L-Regu,,16,16
II,8,NimbusRomNo9L-Regu,,2,2
"] emission from SL2S 0217-like dwarfs in
the Epoch of Reionization (§ 4.5).",9,NimbusRomNo9L-Regu,,75,40
2.,8,NimbusRomNo9L-Regu,,2,2
OBSERVATIONS AND IMAGING,9,NimbusRomNo9L-Regu,,24,24
2.1.,9,NimbusRomNo9L-Regu,,4,4
Target description,9,NimbusRomNo9L-ReguItal,,18,18
"SL2S 021737–051329 (henceforth SL2S 0217, J2000 02h
17m 37.237s -05d13m29.7s) is a redshift",9,NimbusRomNo9L-Regu,,91,51
z,9,CMMI10,,1,1
= 1,9,CMR10,,3,3
.,9,CMMI10,,1,1
844,9,CMR10,,3,3
"EELG,",9,NimbusRomNo9L-Regu,,5,5
strongly gravitationally lensed by a,9,NimbusRomNo9L-Regu,,36,36
z,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
6459,9,CMR10,,4,4
"elliptical
galaxy. SL2S 0217 was serendipitously discovered by Geach
et al. (2007, source ID SXDF-iS-170569). Thanks to its po-
sition under the cusp of the lensing caustic, SL2S 0217 is",9,NimbusRomNo9L-Regu,,186,58
"lensed into a brilliant, 2.5-arcsec long Einstein arc, with a
fainter counter-image. The lens system includes a second,
doubly-imaged background source SL2S 0217.X at",9,NimbusRomNo9L-Regu,,166,61
z,9,CMMI10,,1,1
= 2,9,CMR10,,3,3
.,9,CMMI10,,1,1
29,9,CMR10,,2,2
(Brammer et al. 2012).,9,NimbusRomNo9L-Regu,,22,22
"The stellar content of SL2S 0217 was studied by Brammer
et al. (2012, B12) using HST GRISM spectroscopy and Berg
et al. (2018, B18) using Keck/LRIS optical spectroscopy.
Pixellated lens modelling of SL2S 0217 based on the HST
data",9,NimbusRomNo9L-Regu,,230,56
1,6,NimbusRomNo9L-Regu,,1,1
"was performed by Cooray et al. (2011), B18 and Erb
et al. (2019); in the B18 model, the HST F606W continuum
is magniﬁed by a factor of",9,NimbusRomNo9L-Regu,,134,56
∼,9,CMSY10,,1,1
17,9,CMR10,,2,2
", with a source-plane UV
half-light radius of",9,NimbusRomNo9L-Regu,,45,24
∼,9,CMSY10,,1,1
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
35,9,CMR10,,2,2
"kpc. We adopt the source-plane
properties listed in Table 1, based on the B18 lens model. The",9,NimbusRomNo9L-Regu,,93,62
Z,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
05,9,CMR10,,2,2
Z,9,CMMI10,,1,1
,6,CMSY7,,0,0
metallicity of SL2S 0217 is typical of,9,NimbusRomNo9L-Regu,,38,38
z,9,CMMI10,,1,1
∼,9,CMSY10,,1,1
6,9,CMR10,,1,1
galaxies with the same stellar mass (c.f. F,9,NimbusRomNo9L-Regu,,43,43
IRST,7,NimbusRomNo9L-Regu,,4,4
L,9,NimbusRomNo9L-Regu,,1,1
IGHT,7,NimbusRomNo9L-Regu,,4,4
sim-,9,NimbusRomNo9L-Regu,,4,4
1,5,NimbusRomNo9L-Regu,,1,1
see also Tu et al. (2009) and B12 for parametric lens models.,7,NimbusRomNo9L-Regu,,61,61
[CII],9,NimbusRomNo9L-Regu,,5,5
EMISSION IN,7,NimbusRomNo9L-Regu,,11,11
SL2S 0217,9,NimbusRomNo9L-Regu,,9,9
3,9,NimbusRomNo9L-Regu,,1,1
Table 1.,8,NimbusRomNo9L-Medi,,8,8
"SL2S 0217: intrinsic (de-lensed) properties adapted from
Berg et al. (2018, B18) and Erb et al. (2019, E19), with the [C",8,NimbusRomNo9L-Regu,,120,63
II,7,NimbusRomNo9L-Regu,,2,2
"]
and CO(2–1) upper limits derived assuming the",8,NimbusRomNo9L-Regu,,47,45
R,8,CMMI9,,1,1
≤,8,CMSY9,,1,1
3,8,CMR9,,1,1
"kpc aperture
from the 1-arcsec taper images (Fig. 1) and a magniﬁcation factor",8,NimbusRomNo9L-Regu,,78,65
µ,8,CMMI9,,1,1
= 16,8,CMR9,,4,4
". For the solar metallicity, we adopt the Asplund et al.
(2009) value of 12+log(O/H)=8.69. Molecular gas mass",8,NimbusRomNo9L-Regu,,109,56
M,8,CMMI9,,1,1
H,5,CMR6,,1,1
2,4,CMR5,,1,1
"is
derived from the [C",8,NimbusRomNo9L-Regu,,22,19
II,7,NimbusRomNo9L-Regu,,2,2
"] luminosity using the Madden et al. (2020)
conversion factor.",8,NimbusRomNo9L-Regu,,62,43
[,8,NimbusRomNo9L-Regu,,1,1
M,8,CMMI9,,1,1
,5,CMSY6,,0,0
"]
[",8,NimbusRomNo9L-Regu,,3,1
M,8,CMMI9,,1,1
,5,CMSY6,,0,0
yr,8,NimbusRomNo9L-Regu,,2,2
−,5,CMSY6,,1,1
1,5,CMR6,,1,1
],8,NimbusRomNo9L-Regu,,1,1
z,8,CMMI9,,1,1
spec,5,CMR6,,4,4
M,8,NimbusRomNo9L-Regu,,1,1
,5,CMMI6,,0,0
SFR,8,NimbusRomNo9L-Regu,,3,3
µ,8,CMMI9,,1,1
UV,5,CMR6,,2,2
12+log(O/H),8,NimbusRomNo9L-Regu,,11,11
R,8,CMMI9,,1,1
"UV
1",5,CMR6,,4,2
/,5,CMMI6,,1,1
2,5,CMR6,,1,1
L,8,CMMI9,,1,1
[CII],5,CMR6,,5,5
L,8,CMMI9,,1,1
,5,CMSY6,,0,0
[CII],5,CMR6,,5,5
S,8,CMMI9,,1,1
160,5,CMR6,,3,3
µ,5,CMMI6,,1,1
m,5,CMR6,,1,1
L,8,CMMI9,,1,1
CO(2,5,CMR6,,4,4
−,5,CMSY6,,1,1
1),5,CMR6,,2,2
L,8,CMMI9,,1,1
,5,CMSY6,,0,0
M,8,CMMI9,,1,1
"[CII]
H",5,CMR6,,7,5
2,4,CMR5,,1,1
a,5,CMMI6,,1,1
"Based on our tentative image-plane detection, see Fig. 2.",8,NimbusRomNo9L-Regu,,57,57
1.844,8,NimbusRomNo9L-Regu,,5,5
(1,8,CMR9,,2,2
.,8,CMMI9,,1,1
8,8,CMR9,,1,1
±,8,CMSY9,,1,1
0,8,CMR9,,1,1
.,8,CMMI9,,1,1
4),8,CMR9,,2,2
×,8,CMSY9,,1,1
10,8,CMR9,,2,2
8,5,CMR6,,1,1
23,8,NimbusRomNo9L-Regu,,2,2
±,8,CMSY9,,1,1
"2
17.3",8,NimbusRomNo9L-Regu,,6,4
