text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
"Finally, before we proceed one should emphasize from the start that AQN events
are generically random events as they are related to dark matter particles. However, as
mentioned in [3] the AQN hitting the thunderstorm area may serve as a trigger which
sparks the lightning. In other words, the AQNs play the same role of the CRs which are
normally assumed to initiate the lightning processes. This represents a key element why
mysterious bursts which are associated with lightning events can be indeed originated
from the AQNs which happen to appear in the area under the thunderclouds. The event
rate estimated in [3] is based on this assumption.
Our presentation is organized as follows.",11,CMR12,,688,87
"In next section 2 we overview the TA
bursts observations [1, 2] and the basic ideas of the proposal [3] with the resolution of
these puzzling bursts in terms of the AQN annihilation events. In sections 3 and 4 we
argue that the emission of the radio pulse is inevitable consequence of the proposed
mechanism, and we estimate its numerical characteristics.
In sections 5 and 6 we
estimate the radio pulse due to the Earth’s magnetic ﬁeld. In section 7 we explain how
the conventional radio signals induced by the lightnings could be easily discriminated",11,CMR12,,552,89
"from the AQN-induced radio pulses. Finally, section 8 is our conclusion where we suggest
to search for a synchronized radio pulse with TA burst.",11,CMR12,,144,88
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
3,11,CMR12,,1,1
2. TA bursts as the AQN annihilation events under thunderclouds,11,CMBX12,,63,63
"The main goal of this section is to overview the basic idea of the proposal [3]. We
organize this section as follows: ﬁrst, in subsection 2.1 we overview the TA bursts
observations [1,2] emphasizing on the very distinct features of the events. In subsection
2.3 we explain the resolution of these puzzling bursts in terms of the AQN annihilation
events. In subsection 2.2 we highlight the very few key elements of the AQN construction
relevant for this work by referring to original paper [3] for all less important elements
of the proposal.
in the subsection 2.2 we shall only mention the
crucial ingredients related to the physics of emission of the radio pulses, which represent
the topic of the present work. Such organization of this work helps us to avoid an
unavoidable repetition of the background material which can be found in [3].",11,CMR12,,841,91
"In other words,",11,CMR12,,15,15
"2.1. Mysterious bursts observed by [1, 2]",11,CMTI12,,41,41
"The unusual features of the bursts recorded by [1,2] can be brieﬂy formulated as follows:",11,CMR12,,89,89
1,11,CMBX12,,1,1
". All reconstructed air shower fronts for the burst events are much more curved
than usual cosmic ray (CR) air showers. This feature is expressed in terms of the time-
spreading versus spatial-spreading of the particles in the bursts. The corresponding
“curvature” is much more pronounced for the bursts in comparison with conventional
CR air showers, see see ﬁgure 3 and ﬁgure 4 in [1]. Furthermore, the bursts events do
not have sharp edges in waveforms in comparison with conventional CR events;",11,CMR12,,498,87
2,11,CMBX12,,1,1
". The events are temporally clustered within 1 ms, which would be a highly
unlikely occurrence for three consecutive conventional CR hits in the same area within
a radius of approximately 1 km. The total 10 burst events have been observed during
5 years of observations. The authors of ref. [1] estimate the expectation of chance
coincidence is less than 10",11,CMR12,,357,86
−,7,CMSY8,,1,1
4,7,CMR8,,1,1
"for ﬁve years of observations.
If one tries to ﬁt the
observed bursts with conventional code, the energy for CR events should be in 10",11,CMR12,,134,80
13,7,CMR8,,2,2
"eV energy range, while the observed bursts correspond to (10",11,CMR12,,60,60
18,7,CMR8,,2,2
−,11,CMSY10,,1,1
10,11,CMR12,,2,2
19,7,CMR8,,2,2
") eV energy range
as estimated by signal amplitude and distribution. Therefore, the estimated energy
from individual events within the bursts is ﬁve to six orders of magnitude higher than
the energy estimated by event rate.",11,CMR12,,223,86
3,11,CMBX12,,1,1
". Most of the observed bursts are “synchronized” (diﬀerence between burst and
lightning is less than 1 ms) or “related” (diﬀerence between burst and lightning is less
than 200 ms) with the lightning events. Some of them bursts are not related to any
lightnings. However, all 10 recorded bursts occur under thunderstorm.",11,CMR12,,319,88
"It is very hard to understand all these features in terms of conventional CR physics
as the bursts cannot be reconciled with conventional CR physics. At the same time
all unusual features (including the energetics, the ﬂux estimates, the time and spatial
spreading of each events within the bursts) as listed in items",11,CMR12,,317,87
1-3,11,CMBX12,,3,3
"above can be
naturally explained within the AQN framework. Before we proceed with corresponding
explanation we have to brieﬂy overview the basic features of the AQN model to explain
the nature and the source of the TA bursts. This is the topic of the next subsection 2.2.",11,CMR12,,271,89
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
4,11,CMR12,,1,1
2.2. The AQNs under the thunderclouds,11,CMTI12,,37,37
"The axion quark nugget (AQN) dark matter model [4] was invented long ago with a single
motivation to naturally explain the observed similarity between the dark matter and
the visible densities in the Universe, i.e. Ω",11,CMR12,,216,86
DM,7,CMR8,,2,2
∼,11,CMSY10,,1,1
Ω,11,CMR12,,1,1
visible,7,CMR8,,7,7
"without any ﬁtting parameters,
see recent brief review [5] on this model. The AQN construction in many respects is
similar to the Witten’s quark nuggets, see [6–8], and review [9]. This type of DM is
“cosmologically dark” not because of the weakness of the AQN interactions, but due to
their small cross-section-to-mass ratio, which scales down many observable consequences
of an otherwise strongly-interacting DM candidate.",11,CMR12,,424,87
"There are two additional elements in the AQN model compared to the original
models [6–9]. First new element is the presence of the axion domain walls which are
copiously produced during the QCD transition",11,CMR12,,204,83
1,7,CMR8,,1,1
". This domain wall plays a dual role:
ﬁrst it serves as an additional stabilization factor for the nuggets, which helps to alleviate
a number of problems with the original nugget construction [6–9]. Secondly, the same
axion ﬁeld",11,CMR12,,228,94
θ,11,CMMI12,,1,1
(,11,CMR12,,1,1
x,11,CMMI12,,1,1
) generates the strong and coherent,11,CMR12,,35,35
CP,11,CMSY10,,2,2
"violation in the entire visible
Universe.",11,CMR12,,41,31
"Another feature of the AQN model which plays absolutely crucial role for the present
work is that nuggets can be made of",11,CMR12,,120,84
matter,11,CMTI12,,6,6
as well as,11,CMR12,,10,10
antimatter,11,CMTI12,,10,10
"during the QCD
transition. Precisely the coherence of the",11,CMR12,,57,42
CP,11,CMSY10,,2,2
"violating ﬁeld on large scale mentioned
above provides a preferential production of one species of nuggets made of",11,CMR12,,114,74
antimatter,11,CMTI12,,10,10
over another species made of,11,CMR12,,28,28
matter,11,CMTI12,,6,6
". The preference is determined by the initial sign of
the",11,CMR12,,57,53
θ,11,CMMI12,,1,1
"ﬁeld when the formation of the AQN nuggets starts. The direct consequence of this
feature along with coherent",11,CMR12,,109,81
CP,11,CMSY10,,2,2
"violation in entire Universe is that the DM density, Ω",11,CMR12,,54,54
DM,7,CMR8,,2,2
",
and the visible density, Ω",11,CMR12,,28,26
visible,7,CMR8,,7,7
", will automatically assume the same order of magnitude
densities Ω",11,CMR12,,67,55
DM,7,CMR8,,2,2
∼,11,CMSY10,,1,1
Ω,11,CMR12,,1,1
visible,7,CMR8,,7,7
"without any ﬁne tuning. We refer to the original papers [26–29]
devoted to the speciﬁc questions related to the nugget’s formation, generation of the
baryon asymmetry, and survival pattern of the nuggets during the evolution in early
Universe with its unfriendly environment, see also independent analysis [30] conﬁrming
these basic results.",11,CMR12,,341,86
"Precisely the AQNs made of antimatter are capable to release a signiﬁcant amount
of energy when they enter the Earth’s atmosphere and annihilation processes start to
occur between antimatter hidden in form of the AQNs and the atmospheric material.
The emission of positrons from the nuggets made of antimatter during the thunderstorms
plays the crucial role in the proposal [3]. This is because the thunderclouds are
characterized by large preexisting electric ﬁeld",11,CMR12,,465,86
E,11,CMSY10,,1,1
which serves as a trigger and accelerator,11,CMR12,,41,41
of the liberated positrons.,11,CMR12,,27,27
"We refer to review papers [31, 32] devoted to study of the lightning where pre-",11,CMR12,,79,79
1 The axion ﬁeld had been introduced into the theory to resolve the so-called the strong,9,CMR10,,88,88
CP,9,CMSY10,,2,2
"problem
which is related to the fundamental initial parameter",9,CMR10,,61,53
θ,9,CMMI10,,1,1
0,6,CMR7,,1,1
,9,CMSY10,,0,0
= 0. This source of,9,CMR10,,19,19
CP,9,CMSY10,,2,2
violation is no longer,9,CMR10,,22,22
"available at the present time as a result of the axion’s dynamics in early Universe. One should mention
that the axion remains the most compelling resolution of the strong",9,CMR10,,171,103
CP,9,CMSY10,,2,2
"problem, see original papers
on the axion [10–16], and recent reviews [17–25].",9,CMR10,,78,49
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
5,11,CMR12,,1,1
existing electric ﬁeld,11,CMR12,,22,22
E,11,CMSY10,,1,1
"plays a crucial role in dynamics of the lightning processes. While
there is a consensus on typical parameters of the electric ﬁeld which are important for
the lightning dynamics, the physics of the of the initial moment of lightning remains a
matter of debate, and refs [31, 32] represent diﬀerent views on this matter, see also
references [33–35] where some speciﬁc elements of existing disagreement have been
explicitly formulated and debated.",11,CMR12,,445,87
"For our purposes, however, the disputable elements do not play any role in our
studies.
Important elements for the present work, which are not controversial, are
the temporal and spatial characteristics of the electric ﬁeld",11,CMR12,,223,78
E,11,CMSY10,,1,1
"and their values under
thunderclouds. These parameters are well established and are not part of the debates,
and we quote these parameters below. The electric ﬁeld",11,CMR12,,163,85
E,11,CMSY10,,1,1
"in the thunderclouds is
characterized by the following parameters [31, 32]",11,CMR12,,74,50
"kV
cm
where",11,CMR12,,11,5
l,11,CMMI12,,1,1
a,7,CMMI8,,1,1
is the so-called avalanche length.,11,CMR12,,34,34
l,11,CMMI12,,1,1
a,7,CMMI8,,1,1
,11,CMSY10,,0,0
100 m,11,CMR12,,5,5
",",11,CMMI12,,1,1
E ,11,CMSY10,,2,1
",",11,CMMI12,,1,1
τ,11,CMMI12,,1,1
E,7,CMSY8,,1,1
,11,CMSY10,,0,0
,11,CMSY10,,0,0
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
3,11,CMR12,,1,1
µ,11,CMMI12,,1,1
s,11,CMR12,,1,1
l,11,CMMI12,,1,1
a,7,CMMI8,,1,1
c,11,CMMI12,,1,1
"If the AQN enters the electric ﬁeld (1) along its path, it may liberate the positrons
from AQNs as the additional energy ∆",11,CMR12,,122,85
E,11,CMMI12,,1,1
"assumes the same order of magnitude as the
binding energy",11,CMR12,,57,42
E,11,CMMI12,,1,1
bound,7,CMR8,,5,5
∼,11,CMSY10,,1,1
"keV of the positrons, i.e.
∆",11,CMR12,,28,26
E,11,CMMI12,,1,1
,11,CMSY10,,0,0
[,11,CMR12,,1,1
e,11,CMMI12,,1,1
E ·,11,CMSY10,,3,3
R,11,CMMI12,,1,1
cap,7,CMR8,,3,3
],11,CMR12,,1,1
∼,11,CMSY10,,1,1
2 keV,11,CMR12,,5,5
,11,MSAM10,,0,0
E,11,CMR12,,1,1
bound,7,CMR8,,5,5
.,11,CMMI12,,1,1
(2),11,CMR12,,3,3
In this formula,11,CMR12,,15,15
R,11,CMMI12,,1,1
cap,7,CMR8,,3,3
"is a typical distance (from the nugget’s core) where positrons
reside. These excited positrons localized suﬃciently far away from the nugget’s core
due to the large rate of elastic collisions with air molecules which kick them oﬀ from
the unperturbed ground state positions. The",11,CMR12,,278,86
R,11,CMMI12,,1,1
cap,7,CMR8,,3,3
"which enters (2) can be estimated in
terms of the ionization charge",11,CMR12,,67,36
Q,11,CMMI12,,1,1
and internal temperature of the nuggets,11,CMR12,,39,39
T,11,CMMI12,,1,1
,11,CMSY10,,0,0
"10 keV,",11,CMR12,,7,7
R,11,CMMI12,,1,1
cap,7,CMR8,,3,3
,11,CMSY10,,0,0
∼,11,CMSY10,,1,1
2 cm,11,CMR12,,4,4
",",11,CMMI12,,1,1
"αQ
T",11,CMMI12,,4,2
"see [3] with proper estimates. This additional energy (2) of order of several keV could
liberate the weakly coupled positrons from the nuggets. These liberated positrons ﬁnd
themselves in the background of strong electric ﬁeld characterized by typical length
scale",11,CMR12,,264,87
l,11,CMMI12,,1,1
a,7,CMMI8,,1,1
,11,CMSY10,,0,0
"100 m according to (1). This pre-existing ﬁeld will accelerate them to MeV
energies on length scale (1). Indeed,",11,CMR12,,112,74
E,11,CMMI12,,1,1
exit,7,CMR8,,4,4
,11,CMSY10,,0,0
[,11,CMR12,,1,1
e,11,CMMI12,,1,1
E ·,11,CMSY10,,3,3
l,11,CMMI12,,1,1
a,7,CMMI8,,1,1
],11,CMR12,,1,1
∼,11,CMSY10,,1,1
10 MeV,11,CMR12,,6,6
"after the positrons exit the region of strongly ﬂuctuating electric ﬁeld which is known
to be present under thunderclouds.",11,CMR12,,122,87
"2.3. “Mysterious bursts” proposal [3] confronts the observations [1, 2]",11,CMTI12,,71,71
"The goal of this subsection is to explain the puzzling bursts within AQN framework as
proposed in [3]. It will be brieﬂy explained how the unusual features",11,CMR12,,155,85
1-3,11,CMBX12,,3,3
"listed above
in subsection 2.1 can be naturally understood within the AQN framework.",11,CMR12,,84,71
(1),11,CMR12,,3,3
(3),11,CMR12,,3,3
(4),11,CMR12,,3,3
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
6,11,CMR12,,1,1
2.3.1. “curvature” puzzle.,11,CMTI12,,26,26
We start our discussions with item,11,CMR12,,34,34
1,11,CMBX12,,1,1
"from the list.
In
the AQN framework this “curved” feature can be easily understood by noticing that
essential parameter in this proposal is the initial spread of the particles determined by
angle ∆",11,CMR12,,197,89
α,11,CMMI12,,1,1
,11,CMSY10,,0,0
(,11,CMR12,,1,1
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
/c,11,CMMI12,,2,2
),11,CMR12,,1,1
∈,11,CMSY10,,1,1
(0,11,CMR12,,2,2
−,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
"1). As a result of this spread the typical time scale is
determined by ∆",11,CMR12,,72,56
α,11,CMMI12,,1,1
and it could naturally assume relatively large values up to (7,11,CMR12,,62,62
−,11,CMSY10,,1,1
8),11,CMR12,,2,2
µ,11,CMMI12,,1,1
"s
as estimated in (6) and consistent with observations, see ﬁgure 3 and ﬁgure 4 in [1].",11,CMR12,,87,85
"Indeed, all released positrons will obviously move in the same direction which is
entirely determined by the direction of the electric ﬁeld",11,CMR12,,139,81
E,11,CMSY10,,1,1
"at the moment of exit. Small
angle ∆",11,CMR12,,36,28
α,11,CMMI12,,1,1
,11,CMSY10,,0,0
(,11,CMR12,,1,1
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
/c,11,CMMI12,,2,2
),11,CMR12,,1,1
∈,11,CMSY10,,1,1
(0,11,CMR12,,2,2
−,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
"1) in the velocity distribution at the exit point is determined
by initial energy (2) which itself is determined by transverse component perpendicular
to electric ﬁeld,",11,CMR12,,168,86
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
,11,CMSY10,,0,0
,11,CMEX10,,0,0
2∆,11,CMR12,,2,2
E/m,11,CMMI12,,3,3
,11,CMSY10,,0,0
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
c,11,CMMI12,,1,1
.,11,CMR12,,1,1
"Therefore, after travelling the distance",11,CMR12,,40,40
r,11,CMMI12,,1,1
the spatially spread range ∆,11,CMR12,,28,28
s,11,CMMI12,,1,1
is estimated,11,CMR12,,12,12
as,11,CMR12,,2,2
,11,CMEX10,,0,0
∆,11,CMR12,,1,1
α,11,CMMI12,,1,1
cos,11,CMR12,,3,3
α,11,CMMI12,,1,1
see ﬁgure 1 for precise deﬁnitions of the parameters.,11,CMR12,,53,53
"1 km
cos",11,CMR12,,8,4
α,11,CMMI12,,1,1
 ,11,CMEX10,,1,0
∆,11,CMR12,,1,1
α,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
∆,11,CMR12,,1,1
s,11,CMMI12,,1,1
,11,CMSY10,,0,0
r,11,CMMI12,,1,1
10 km,11,CMR12,,5,5
,11,CMEX10,,0,0
r,11,CMMI12,,1,1
,11,CMSY10,,0,0
,11,CMEX10,,0,0
,11,CMEX10,,0,0
",",11,CMMI12,,1,1
(5),11,CMR12,,3,3
Figure 1.,9,CMBX10,,9,9
The positrons move along the cone with angle ∆,9,CMR10,,46,46
α,9,CMMI10,,1,1
and inclination angle,9,CMR10,,21,21
α,9,CMMI10,,1,1
with respect to the vertical direction. The angular spread ∆,9,CMR10,,60,60
α,9,CMMI10,,1,1
,9,CMSY10,,0,0
α,9,CMMI10,,1,1
"is assumed to
be small. The spatial spread on the surface is determined by ∆",9,CMR10,,76,62
s,9,CMMI10,,1,1
", while the additional
travelling path is determined by ∆",9,CMR10,,57,34
r,9,CMMI10,,1,1
", see estimates in the text. The altitude is assumed",9,CMR10,,52,52
to be within conventional range,9,CMR10,,31,31
h,9,CMMI10,,1,1
,9,CMSY10,,0,0
(4,9,CMR10,,2,2
−,9,CMSY10,,1,1
12) km. Instant direction of the electric ﬁeld,9,CMR10,,46,46
E,9,CMSY10,,1,1
at the moment of exit of the positrons is also shown.,9,CMR10,,53,53
"At the same time, the parameter ∆",11,CMR12,,33,33
t,11,CMMI12,,1,1
can be estimated as follows:,11,CMR12,,28,28
∆,11,CMR12,,1,1
t,11,CMMI12,,1,1
,11,CMSY10,,0,0
,11,CMSY10,,0,0
3,11,CMR12,,1,1
µ,11,CMMI12,,1,1
s,11,CMR12,,1,1
·,11,CMSY10,,1,1
(tan,11,CMR12,,4,4
α,11,CMMI12,,1,1
),11,CMR12,,1,1
·,11,CMSY10,,1,1
∆,11,CMR12,,1,1
"r
c",11,CMMI12,,3,1
,11,CMEX10,,0,0
r,11,CMMI12,,1,1
10 km,11,CMR12,,5,5
,11,CMEX10,,0,0
 ,11,CMEX10,,1,0
∆,11,CMR12,,1,1
α,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
1,11,CMR12,,1,1
(6),11,CMR12,,3,3
where ∆,11,CMR12,,7,7
r,11,CMMI12,,1,1
,11,CMSY10,,0,0
r,11,CMMI12,,1,1
tan,11,CMR12,,3,3
α,11,CMMI12,,1,1
∆,11,CMR12,,1,1
α,11,CMMI12,,1,1
see ﬁgure 1. One can infer from (6) that time spread (2∆,11,CMR12,,56,56
t,11,CMMI12,,1,1
),11,CMR12,,1,1
"indeed could be relatively large, up to (7",11,CMR12,,42,42
−,11,CMSY10,,1,1
8),11,CMR12,,2,2
µ,11,CMMI12,,1,1
"s, in contrast with conventional CR air
shower when this timing spread is always below 2",11,CMR12,,88,48
µ,11,CMMI12,,1,1
"s, see ﬁgure 5 in [1]. We use (2∆",11,CMR12,,33,33
t,11,CMMI12,,1,1
")
in our estimates with extra factor 2 as the angle ∆",11,CMR12,,53,51
α,11,CMMI12,,1,1
= (,11,CMR12,,3,3
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
/c,11,CMMI12,,2,2
") determining the particle
distribution, could assume the positive or negative value, depending on sign of",11,CMR12,,106,79
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
"with
respect to instant direction of the electric ﬁeld",11,CMR12,,54,49
E,11,CMSY10,,1,1
as shown on ﬁgure 1.,11,CMR12,,20,20
"Another distinct characteristic of the the AQN framework is much stronger
localization of the particles around the axis when it is typically below 2 km, see ﬁgure",11,CMR12,,162,88
∆,7,CMR10,,1,1
α,7,CMMI10,,1,1
∆,7,CMR10,,1,1
r,7,CMMI10,,1,1
+,7,CMR10,,1,1
r,7,CMMI10,,1,1
h,7,CMMI10,,1,1
α,7,CMMI10,,1,1
E,7,CMSY10,,1,1
s,7,CMMI10,,1,1
∆,7,CMR10,,1,1
s,7,CMMI10,,1,1
r,7,CMMI10,,1,1
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
7,11,CMR12,,1,1
"3 and ﬁgure 4 in [1], in contrast with conventional CR air shower when it normally
assumes much greater values around 3.5 km, ﬁgure 5 in [1]. This feature also ﬁnds its
natural explanation within AQN framework. Indeed, the spread of the particles on the
plane determined by ∆",11,CMR12,,275,85
s,11,CMMI12,,1,1
", while the timing is characterized by ∆",11,CMR12,,40,40
t,11,CMMI12,,1,1
,11,CMSY10,,0,0
∆,11,CMR12,,1,1
r/c,11,CMMI12,,3,3
"estimated
above (6). These parameters are linearly proportional to each other and assume proper
values consistent with observations. Indeed,",11,CMR12,,140,85
,11,CMEX10,,0,0
∆,11,CMR12,,1,1
r,11,CMMI12,,1,1
,11,CMSY10,,0,0
∆,11,CMR12,,1,1
s,11,CMMI12,,1,1
sin,11,CMR12,,3,3
"α,",11,CMMI12,,2,2
∆,11,CMR12,,1,1
α,11,CMMI12,,1,1
,11,CMSY10,,0,0
∈,11,CMSY10,,1,1
(0,11,CMR12,,2,2
−,11,CMSY10,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
1),11,CMR12,,2,2
(7),11,CMR12,,3,3
,11,CMEX10,,0,0
v,11,CMMI12,,1,1
⊥,7,CMSY8,,1,1
c,11,CMMI12,,1,1
such that 2∆,11,CMR12,,12,12
t,11,CMMI12,,1,1
may vary between (0,11,CMR12,,19,19
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
−,11,CMSY10,,1,1
8),11,CMR12,,2,2
µ,11,CMMI12,,1,1
s when 2∆,11,CMR12,,9,9
s,11,CMMI12,,1,1
changes between (0,11,CMR12,,18,18
.,11,CMMI12,,1,1
5,11,CMR12,,1,1
−,11,CMSY10,,1,1
"2)
km with approximately linear slope determined by electric ﬁeld direction sin",11,CMR12,,79,76
α,11,CMMI12,,1,1
". This
behaviour",11,CMR12,,16,9
2,7,CMR8,,1,1
"is consistent with observed events presented on ﬁgure 3 and ﬁgure 4 in [1].
This behaviour in terms of the timing and spatial spreads for the bursts should be
contrasted with conventional CR distribution when the timing spread is much shorter
and always below 2",11,CMR12,,261,83
µ,11,CMMI12,,1,1
"s while the spatial spread is much longer, up to 3.5 km, see ﬁgure
5 in [1]. This diﬀerence between the distributions in bursts and conventional CR air
showers was coined as the “curvature” puzzle. As we mentioned above, this puzzle is
naturally resolved within the AQN framework.",11,CMR12,,280,84
"Similar arguments also explain why the observed events do not have sharp edges in
waveforms (see ﬁgure 6 in [1]). The point is that conventional CR air showers typically
have a single ultra-relativistic particle which generates a very sharp edge in waveforms.
It should be contrasted with large number of positrons which produce the non-sharp
edges in waveforms in the AQN-based proposal.",11,CMR12,,388,89
"What is important here is that these features are not sensitive to many uncertainties
which inevitably present in estimates of [3]. This is because the “curvature” feature
It is not related to any
discussed above has pure kinematical (geometrical) nature.
complicated problems such as a large Mach number, turbulence, the AQN internal
structure, the dynamics of the electric ﬁeld under the thunderstorm, etc. One can
say that the “curvature” property observed in bursts is an almost model-independent
consequence of the AQN framework, not sensitive to many uncertainties of the absolute
normalization factors in the estimates presented in [3]. The same comment also applies
to the property of the non-sharp edges in waveforms as this feature is also very generic
consequence of the AQN framework, not related to any uncertainties in the estimates [3].",11,CMR12,,851,88
“clustering” puzzle.,11,CMTI12,,20,20
The item,11,CMR12,,8,8
2,11,CMBX12,,1,1
shows a dramatic inconsistency (when,11,CMR12,,36,36
2.3.2.,11,CMTI12,,6,6
"interpreted in terms of the CR air showers) for the bursts events when the event rate
suggests that the energy should be in 10",11,CMR12,,126,85
13,7,CMR8,,2,2
"eV range, while the intensity of the events",11,CMR12,,43,43
suggests (10,11,CMR12,,12,12
18,7,CMR8,,2,2
−,11,CMSY10,,1,1
10,11,CMR12,,2,2
19,7,CMR8,,2,2
) eV range. In the AQN framework the burst represents the,11,CMR12,,57,57
cluster,11,CMTI12,,7,7
"2 One should comment here that the actual trajectories of the positrons are not the straight lines due
to the Earth’s magnetic ﬁeld",9,CMR10,,131,102
B ∼,9,CMSY10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"5 Gauss as we discuss in section 5. However, the main point here
is that the emitted positrons are characterized by the same velocity and localization at the instant of",9,CMR10,,168,103
exit. Therefore the presence of the magnetic ﬁeld,9,CMR10,,49,49
B,9,CMSY10,,1,1
does not spoil our estimates for the temporal and,9,CMR10,,49,49
spatial spreads given by (7) which must hold irrespective of the presence of,9,CMR10,,76,76
B,9,CMSY10,,1,1
.,9,CMR10,,1,1
"Telescope Array Bursts, Radio Pulses and Axion Quark Nuggets",11,CMTI12,,60,60
8,11,CMR12,,1,1
of events related to one and the same AQN which traverses the distance,11,CMR12,,70,70
L,11,CMMI12,,1,1
burst,7,CMR8,,5,5
,11,CMSY10,,0,0
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
"25
km during ∆",11,CMR12,,14,11
t,11,CMMI12,,1,1
