text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
4,5,NimbusRomNo9L-Regu,,1,1
"Instituto de Física de Rosario (CONICET-UNR), 2000 Rosario, Argentina,",8,NimbusRomNo9L-Regu,,70,70
5,5,NimbusRomNo9L-Regu,,1,1
"Facultad de Ciencias Astronómicas y Geofísicas (UNLP-IALP-CONICET), 1900 La Plata, Argentina",8,NimbusRomNo9L-Regu,,92,92
"Received December 28, 2020; accepted March 25, 2021",8,NimbusRomNo9L-Regu,,51,51
ABSTRACT,8,NimbusSanL-Bold,,8,8
Aims.,8,NimbusSanL-Regu-Slant_167,,5,5
"We present pyUPMASK, an unsupervised clustering method for stellar clusters that builds upon the original UPMASK package.
The general approach of this method makes it plausible to be applied to analyses that deal with binary classes of any kind as long as
the fundamental hypotheses are met. The code is written entirely in Python and is made available through a public repository.",8,NimbusRomNo9L-Regu,,381,133
Methods.,8,NimbusSanL-Regu-Slant_167,,8,8
"The core of the algorithm follows the method developed in UPMASK but introduces several key enhancements. These
enhancements not only make pyUPMASK more general, they also improve its performance considerably.",8,NimbusRomNo9L-Regu,,209,111
Results.,8,NimbusSanL-Regu-Slant_167,,8,8
We thoroughly tested the performance of pyUPMASK on 600 synthetic clusters a,8,NimbusRomNo9L-Regu,,76,76
ﬀ,8,rtxr,,1,1
"ected by varying degrees of contamination
by ﬁeld stars. To assess the performance, we employed six di",8,NimbusRomNo9L-Regu,,102,60
ﬀ,8,rtxr,,1,1
"erent statistical metrics that measure the accuracy of probabilistic
classiﬁcation.",8,NimbusRomNo9L-Regu,,83,68
Conclusions.,8,NimbusSanL-Regu-Slant_167,,12,12
"Our results show that pyUPMASK is better performant than UPMASK for every statistical performance metric, while
still managing to be many times faster.",8,NimbusRomNo9L-Regu,,151,111
Key words.,8,NimbusSanL-Bold,,10,10
"open clusters and associations: general – methods: data analysis – methods: statistical – open clusters and associations:
individual: NGC2516",8,NimbusRomNo9L-Regu,,141,121
1. Introduction,10,NimbusSanL-Bold,,15,15
"Galactic open clusters are of great importance for the study of
the Galaxy’s chemical evolution, structure, and dynamics; these
sources also provide test beds for astrophysical codes that model
the evolution of stars. Located largely on the disk of the Milky
Way, analyses of open clusters is severely hindered by the pres-
ence of contaminating ﬁeld stars, located in the foreground and
background of the object of interest. These stars are projected
on the observed ﬁeld of view and end up deeply mixed with the
cluster members. The process of disentangling these two classes
of elements, of members from nonmembers (i.e., ﬁeld stars), can
be referred to as “decontamination”. A proper decontamination",9,NimbusRomNo9L-Regu,,703,65
of the cluster region is a key previous step to the analysis of,9,NimbusRomNo9L-Regu,,63,63
"the cluster sequence in search of fundamental parameters (e.g.,
metallicity, age, distance and extinction) that characterize the
open cluster. This analysis, which is often performed in photo-
metric space, requires a sequence that is as complete as possible,
but also as free of contaminating ﬁeld stars (nonmembers) as
possible. The goal of a decontamination algorithm is to obtain a
subset of stars that fulﬁlls both these conditions simultaneously.",9,NimbusRomNo9L-Regu,,452,66
"Over the years, a handful of decontamination algorithms
have been presented in the stellar cluster literature. Most of these
are variations of the Vasilevskis-Sanders method (Vasilevskis
et al. 1958; Sanders 1971) applied over proper motions, which",9,NimbusRomNo9L-Regu,,248,68
"are generally considered to be much better member discrimina-
tors than photometry. Nonparametric approaches have also been
developed (Cabrera-Cano & Alfaro 1990; Javakhishvili et al.
2006) and even an interactive tool to determine membership",9,NimbusRomNo9L-Regu,,242,61
probabilities was presented (Balaguer-Núñez et al. 2020),9,NimbusRomNo9L-Regu,,56,56
1,6,NimbusRomNo9L-Regu,,1,1
". More
references regarding membership estimation methods can be
found in Krone-Martins & Moitinho (2014, henceforth KMM14)
and Perren et al. (2015).",9,NimbusRomNo9L-Regu,,149,58
"The Unsupervised Photometric Membership Assignment in
Stellar Clusters algorithm (UPMASK), originally presented in
KMM14, has the advantage of being not only nonparametric,
but also unsupervised. This means that no a priori selection of
ﬁeld stars is required to serve as a comparison model, which
is generally the case in the previously mentioned methods. Al-
though UPMASK was motivated by the need of assigning clus-
ter memberships from photometric data, KMM14 had pointed
out that the method is general and could be easily applied to
other data types and clusters of objects. Recent examples of
UPMASK used on proper motions (and parallax data) can be
found in Cantat-Gaudin et al. (2018a), Cantat-Gaudin et al.
(2018b), Cantat-Gaudin et al. (2019), Carrera et al. (2019), and
Yontan et al. (2019). In the six years since its publication, the
KMM14 article has been referenced almost 50 times; this work
has also been applied to stellar proper motions and to study clus-
ters of galaxies, which indicates a wide adoption by the astro-
physical community.",9,NimbusRomNo9L-Regu,,1059,66
"In this work we present an improved version of the original
UPMASK algorithm, which we call pyUPMASK because it is
written entirely in Python. We believe this new package can be
of great use, particularly with the advent of the recent early data",9,NimbusRomNo9L-Regu,,245,67
"release 3 (eDR3, Gaia Collaboration et al. 2020) of the Gaia",9,NimbusRomNo9L-Regu,,60,60
1,5,NimbusRomNo9L-Regu,,1,1
Clusterix,8,NimbusRomNo9L-Regu,,9,9
clusterix/,8,t1xtt,,10,10
2.0:,8,NimbusRomNo9L-Regu,,4,4
http://clusterix.cab.inta-csic.es/,8,t1xtt,,34,34
"Article number, page 1 of 14",8,NimbusRomNo9L-Regu,,28,28
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. pera_etal,8,NimbusRomNo9L-Regu,,24,24
"mission (Gaia Collaboration et al. 2016). This package is made
available as a stand-alone code, but it will also be included in
an upcoming release of our Automated Stellar Cluster Analysis
tool (",9,NimbusRomNo9L-Regu,,196,64
ASteCA,9,t1xtt,,6,6
", Perren et al. 2015). Throughout the article we
refer to statistical clusters as simply clusters and explicitly
distinguish them from stellar clusters when required.",9,NimbusRomNo9L-Regu,,166,63
"This paper is organized as follows: In Section 2 we give a
brief summary of the UPMASK algorithm and present the de-
tails of the enhancements introduced in our code. Section 3 in-
troduces the synthetic cluster sample used in the analysis, and
describes the selected statistical performance metrics employed
to assess the behavior of UPMASK and pyUPMASK. The re-
sults are summarized in Section 4. Finally, our conclusions are
given in Section 5.",9,NimbusRomNo9L-Regu,,447,63
2. Methods,10,NimbusSanL-Bold,,10,10
"We present a brief description of the general algorithm used
in UPMASK as well as the major enhancements introduced in
pyUPMASK. Both methods are open source and their codes can
be found in their respective public repositories.",9,NimbusRomNo9L-Regu,,227,60
2,6,NimbusRomNo9L-Regu,,1,1
",",6,rtxmi,,1,1
3,6,NimbusRomNo9L-Regu,,1,1
2.1. The UPMASK algorithm,9,NimbusSanL-Regu-Slant_167,,25,25
"The UPMASK package is described in full in KMM14 and we
do not repeat it in this work. We give instead a summary of the
most relevant parts and of its core algorithm. The original article
provides a more detailed description.",9,NimbusRomNo9L-Regu,,225,67
"Assigning probability memberships to the two classes of
elements within a stellar cluster ﬁeld (members and ﬁeld stars)
is a notably complicated problem for two main reasons. First,
the classes are usually very much imbalanced. This means that
one of the classes (ﬁeld stars) can make up a lot more than
50% of the total dataset. In some extreme cases, the frame of
an observed stellar cluster can consist of over 90% of ﬁeld stars
and less than 10% of actual true members. Even worse, this
information (i.e., the true balance) cannot be assumed to be
known a priori. Second, the two classes are deeply entangled.
This is particularly true in the two-dimensional coordinates
space where members and ﬁeld stars are mixed throughout the
entire cluster region. O",9,NimbusRomNo9L-Regu,,759,65
ﬀ,9,rtxr,,1,1
"the shelf clustering methods normally
assume that there is some kind of frontier that largely separates
the classes with minimal overlap. This is not the case in stellar
clusters analysis. The UPMASK algorithm deals with both of
these issues in a clever and e",9,NimbusRomNo9L-Regu,,259,65
ﬀ,9,rtxr,,1,1
"ective way, by taking advantage",9,NimbusRomNo9L-Regu,,31,31
of the fact that we can approximate the distribution of ﬁeld stars,9,NimbusRomNo9L-Regu,,66,66
"in the coordinates space with a uniform model. This is further
discussed in Sect. 2.2.2.",9,NimbusRomNo9L-Regu,,88,62
"The UPMASK algorithm is composed of two main blocks:
an outer loop and an inner loop. The outer loop is responsible
for taking into account the uncertainties in the data and rerun-
ning the inner loop a manually ﬁxed number of times; these un-
certainties are optional and turned o",9,NimbusRomNo9L-Regu,,281,64
ﬀ,9,rtxr,,1,1
"by default. The latter is
required because of the inherent stochasticity of the K-means
(KMS) method (MacQueen 1967), employed by the inner loop.
The number of runs for the outer loop is one of the two most im-
portant parameters in the algorithm. The inner loop holds the two",9,NimbusRomNo9L-Regu,,276,65
2,5,NimbusRomNo9L-Regu,,1,1
UPMASK:,8,NimbusRomNo9L-Regu,,7,7
UPMASK/,8,t1xtt,,7,7
3,5,NimbusRomNo9L-Regu,,1,1
pyUPMASK:,8,NimbusRomNo9L-Regu,,9,9
https://github.com/msolpera/pyUPMASK,8,t1xtt,,36,36
https://cran.r-project.org/web/packages/,8,t1xtt,,40,40
"Article number, page 2 of 14",8,NimbusRomNo9L-Regu,,28,28
"main parts that make up the core of the algorithm: the clustering
method (KMS, as stated before), and the random ﬁeld rejection
method (henceforth: RFR). The clustering method is applied on
the nonpositional features (e.g. photometry and proper motions),
and separates the cluster data into",9,NimbusRomNo9L-Regu,,290,65
N,9,NimbusRomNo9L-ReguItal,,1,1
clusters. The,9,NimbusRomNo9L-Regu,,13,13
N,9,NimbusRomNo9L-ReguItal,,1,1
"value is de-
termined by a parameter that determines the number of elements
that should be contained in each cluster. That is, dividing the to-
tal number of stars by this value gives",9,NimbusRomNo9L-Regu,,183,67
N,9,NimbusRomNo9L-ReguItal,,1,1
", the ﬁnal number of
clusters that are generated.",9,NimbusRomNo9L-Regu,,49,28
"After the clustering method is applied, the RFR method
serves the purpose of ﬁltering those clusters identiﬁed by the
KMS that are consistent with a random uniform distribution of
elements. This consistency is assessed in UPMASK by means
of a two-dimensional kernel density estimation (KDE) analysis.
In short: the KDE of the coordinates space of each cluster
(identiﬁed by the KMS in the previous step) is compared with
the KDE of a two-dimensional uniform distribution in the same
range. If these are deemed to be similar enough, the cluster is
discarded as a realization of a random selection of ﬁeld stars,
and all its stars are assigned a value of 0. Those clusters that
survive the RFR process are kept for a subsequent iteration
of the inner loop. When no more clusters are rejected and the
inner loop is ﬁnished, all the stars within surviving clusters are
assigned a value of 1. After this, a new iteration of the outer
loop is initiated. The ﬁnal probabilities assigned to each star are",9,NimbusRomNo9L-Regu,,996,67
"simply the averages of the (0, 1) values assigned by the inner
loop at each run of the outer loop.",9,NimbusRomNo9L-Regu,,98,62
"The two parameters mentioned above are the most important
parameters in UPMASK, since varying their value can substan-
tially a",9,NimbusRomNo9L-Regu,,127,60
ﬀ,9,rtxr,,1,1
"ect the performance of the method. We comment on how
we selected these parameters in Sect 3.3.",9,NimbusRomNo9L-Regu,,94,52
2.2. The pyUPMASK algorithm,9,NimbusSanL-Regu-Slant_167,,27,27
An obvious di,9,NimbusRomNo9L-Regu,,13,13
ﬀ,9,rtxr,,1,1
"erence between pyUPMASK and UPMASK is
that the former is written entirely in Python",9,NimbusRomNo9L-Regu,,83,45
4,6,NimbusRomNo9L-Regu,,1,1
instead of R,9,NimbusRomNo9L-Regu,,12,12
5,6,NimbusRomNo9L-Regu,,1,1
", as is
the case with UPMASK. We believe that this is a considerable
advantage given the noticeable shift of the astrophysical commu-
nity toward the Python language in recent years. This is made ev-
ident by large Python-based projects such as Astropy",9,NimbusRomNo9L-Regu,,252,65
6,6,NimbusRomNo9L-Regu,,1,1
"(Astropy
Collaboration et al. 2013; Price-Whelan et al. 2018) and inter-
national conferences such as Python in Astronomy",9,NimbusRomNo9L-Regu,,121,63
7,6,NimbusRomNo9L-Regu,,1,1
". A recent
survey found that Python is the most popular programming lan-
guage in the astronomical community (Momcheva & Tollerud
2015; Tollerud et al. 2019).",9,NimbusRomNo9L-Regu,,158,61
The general structure of pyUPMASK closely follows the,9,NimbusRomNo9L-Regu,,53,53
UPMASK algorithm: an outer loop containing an inner loop that,9,NimbusRomNo9L-Regu,,61,61
"applies the cluster identiﬁcation and rejection methods. What
sets these two algorithms apart is twofold: First, pyUPMASK
supports almost a dozen clustering methods, while UPMASK
only supports KMS; and second, pyUPMASK contains three
added analysis blocks that are not present in UPMASK. In Fig. 1
we show the complete ﬂow chart of the pyUPMASK algorithm.
The blocks indicated in violet are those that are either enhanced
or added in this work. The enhanced clustering methods block
and the three added blocks are detailed in Sects 2.2.1, 2.2.2,
2.2.3, and 2.2.4, respectively. The remaining portions of the
code are mostly equivalent to those described in KMM14 for",9,NimbusRomNo9L-Regu,,666,65
4,5,NimbusRomNo9L-Regu,,1,1
https://www.python.org/,8,t1xtt,,23,23
5,5,NimbusRomNo9L-Regu,,1,1
https://www.r-project.org/,8,t1xtt,,26,26
6,5,NimbusRomNo9L-Regu,,1,1
http://www.astropy.org,8,t1xtt,,22,22
7,5,NimbusRomNo9L-Regu,,1,1
http://openastronomy.org/pyastro/,8,t1xtt,,33,33
M. S. Pera et al.: pyUPMASK: An improved unsupervised clustering algorithm,8,NimbusRomNo9L-Regu,,74,74
"UPMASK and, for the sake of brevity, we do not repeat their
details or purpose in this work.",9,NimbusRomNo9L-Regu,,92,59
2.2.1. Clustering methods,9,NimbusSanL-Regu,,25,25
"While UPMASK supports the KMS method exclusively (as
of the current version 1.2), pyUPMASK relies on the Python
library",9,NimbusRomNo9L-Regu,,119,58
scikit-learn,9,t1xtt,,12,12
8,6,NimbusRomNo9L-Regu,,1,1
"(Pedregosa et al. 2011a) for the imple-
mentation of most of the supported clusterings methods. This
library includes around a dozen di",9,NimbusRomNo9L-Regu,,135,60
ﬀ,9,rtxr,,1,1
"erent clustering methods for
unlabeled data, which are all available to use in pyUPMASK.
Eventually this can be extended to support even more methods
in future releases of the code via the",9,NimbusRomNo9L-Regu,,188,60
PyClustering,9,t1xtt,,12,12
library,9,NimbusRomNo9L-Regu,,7,7
9,6,NimbusRomNo9L-Regu,,1,1
.,9,NimbusRomNo9L-Regu,,1,1
"Once chosen, the clustering method processes the nonspatial
data at the beginning of the inner loop as shown in Fig. 1. The
number of individual clusters to generate is ﬁxed indirectly
through a user-selected input parameter, as done in UPMASK.
Each of these clusters is then analyzed by the RFR method
and kept or rejected given its similarity with a random uniform
distribution of elements. This is further discussed in Sect. 2.2.2.",9,NimbusRomNo9L-Regu,,434,67
"In Sect 4 we present a suit of tests performed with four of
the methods provided by",9,NimbusRomNo9L-Regu,,83,59
scikit-learn,9,t1xtt,,12,12
": KMS, mini batch k-",9,NimbusRomNo9L-Regu,,20,20
"means (MBK, Sculley 2010), gaussian mixture models (GMM,
Baxter 2010), and agglomerative clustering (AGG, Zepeda-
Mendoza & Resendis-Antonio 2013). In addition to these we
include tests performed with two methods developed in this
work: the nearest neighbors density method (KNN), which is
based on the density peak approach introduced in Rodriguez &
Laio (2014); and the Voronoi (VOR) method, which is based on
the construction of N-dimensional Voronoi diagrams (Voronoi
1908). The latter three methods (AGG, KNN and VOR) have a
characteristic in common: no stochastic process or approxima-
tion is employed by any of them. In other words, these methods
are deterministic. This means that, for the same input data and
input parameters, di",9,NimbusRomNo9L-Regu,,739,63
ﬀ,9,rtxr,,1,1
"erent runs lead to one single result. Assum-
ing that no data resampling is performed (the default setting in
both UPMASK and pyUPMASK) the outer loop then needs to
be run only once because subsequent runs would produce the
same probabilities each time. For this reason we refer to these as
“single-run” methods. As can easily be inferred, these are signif-
icantly faster than UPMASK and the rest of the tested methods,
which require multiple outer loop runs.",9,NimbusRomNo9L-Regu,,460,66
"The results obtained with the six selected methods are com-
pared to UPMASK results obtained on the same dataset of syn-
thetic clusters. The synthetic clusters dataset is described in",9,NimbusRomNo9L-Regu,,184,63
Sect. 3.1.,9,NimbusRomNo9L-Regu,,10,10
2.2.2. Ripley’s K function,9,NimbusSanL-Regu,,26,26
"After the clusters are generated on the nonspatial data, the RFR
block is used to ﬁlter out those that are consistent with the re-
alization of a random uniform distribution on the spatial data
(i.e., coordinates). The hypothesis at work is that ﬁeld stars are
randomly scattered throughout the two spatial dimensions of the
frame, following somewhat closely a uniform distribution. Ac-
tual star cluster members, on the other hand, present a more
densely packed spatial distribution. The latter is of course an ap-
proximation to the real, and unknown, probability distribution of",9,NimbusRomNo9L-Regu,,581,67
"ﬁeld stars, but it is still a very reasonable one, as the results show.",9,NimbusRomNo9L-Regu,,71,71
8,5,NimbusRomNo9L-Regu,,1,1
https://scikit-learn.org/,8,t1xtt,,25,25
9,5,NimbusRomNo9L-Regu,,1,1
https://pyclustering.github.io,8,t1xtt,,30,30
"Article number, page 3 of 14",8,NimbusRomNo9L-Regu,,28,28
Fig. 1.,8,NimbusRomNo9L-Medi,,7,7
Flow chart of the pyUPMASK code. The enhanced clustering,8,NimbusRomNo9L-Regu,,56,56
block and the analysis blocks added in this work are indicated in violet.,8,NimbusRomNo9L-Regu,,73,73
A,8,NimbusRomNo9L-Regu-Slant_167,,1,1
&,8,rtxr-Slant_167,,1,1
A proofs:,8,NimbusRomNo9L-Regu-Slant_167,,9,9
manuscript no. pera_etal,8,NimbusRomNo9L-Regu,,24,24
"The UPMASK algorithm employs a KDE-based method to
characterize the distribution of each cluster found in the spatial
dimensions. This distribution is then compared to that of thou-
sands of random uniform distributions generated in the same
two-dimensional range and with the same number of elements.
After that, a “KDE distance” is obtained by comparing their
means, maximum, and standard deviation values. If the distance
between both distributions is less than a user-deﬁned threshold
parameter, the cluster is considered to be close enough to a real-
ization of a random uniform distribution. When this condition is
met, the cluster is rejected as a “fake cluster” (see Fig 1).",9,NimbusRomNo9L-Regu,,682,66
"In pyUPMASK we introduce Ripley’s K function (Ripley
1976, 1979) to assess the closeness of a cluster to a random uni-
form distribution. This function is deﬁned as",9,NimbusRomNo9L-Regu,,164,65
ˆ,9,NimbusRomNo9L-Regu,,1,1
R,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
"A
N",9,NimbusRomNo9L-ReguItal,,3,1
2,6,NimbusRomNo9L-Regu,,1,1
N,6,NimbusRomNo9L-ReguItal,,1,1
,9,txex,,0,0
N,6,NimbusRomNo9L-ReguItal,,1,1
,9,txex,,0,0
i,6,NimbusRomNo9L-ReguItal,,1,1
j,6,NimbusRomNo9L-ReguItal,,1,1
,6,txsyc,,0,0
i,6,NimbusRomNo9L-ReguItal,,1,1
I,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
d,9,NimbusRomNo9L-ReguItal,,1,1
i j,6,NimbusRomNo9L-ReguItal,,3,3
<,9,rtxmi,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
e,9,NimbusRomNo9L-ReguItal,,1,1
i j,6,NimbusRomNo9L-ReguItal,,3,3
",",9,rtxmi,,1,1
(1),9,NimbusRomNo9L-Regu,,3,3
(2),9,NimbusRomNo9L-Regu,,3,3
(3),9,NimbusRomNo9L-Regu,,3,3
where,9,NimbusRomNo9L-Regu,,5,5
A,9,NimbusRomNo9L-ReguItal,,1,1
"is the area of the domain (our observed frame),",9,NimbusRomNo9L-Regu,,47,47
N,9,NimbusRomNo9L-ReguItal,,1,1
"is
the number of points within it,",9,NimbusRomNo9L-Regu,,34,31
d,9,NimbusRomNo9L-ReguItal,,1,1
i j,6,NimbusRomNo9L-ReguItal,,3,3
is the distance between points,9,NimbusRomNo9L-Regu,,30,30
i,9,NimbusRomNo9L-ReguItal,,1,1
",",9,rtxmi,,1,1
j,9,NimbusRomNo9L-ReguItal,,1,1
",",9,NimbusRomNo9L-Regu,,1,1
I,9,NimbusRomNo9L-ReguItal,,1,1
"is a function that results in 1 if the condition is met and
0 otherwise,",9,NimbusRomNo9L-Regu,,72,59
e,9,NimbusRomNo9L-ReguItal,,1,1
i j,6,NimbusRomNo9L-ReguItal,,3,3
"is the edge correction (if required), and",9,NimbusRomNo9L-Regu,,41,41
r,9,NimbusRomNo9L-ReguItal,,1,1
"is the
scale at which the ˆ",9,NimbusRomNo9L-Regu,,27,20
R,9,NimbusRomNo9L-ReguItal,,1,1
function is calculated.,9,NimbusRomNo9L-Regu,,23,23
"Ripley’s K function is employed to test for complete spa-
tial randomness (CSR), also called homogeneous Poisson point
process, which basically consist of points randomly located on
a given domain. In a two-dimensional space it is trivial to prove
that if points are distributed following CSR, then",9,NimbusRomNo9L-Regu,,298,65
K,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
) equals,9,NimbusRomNo9L-Regu,,8,8
π,9,rtxmi,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
"(Streib & Davis 2011). The K function is thus a perfect
match for our intended usage which is precisely to test if a set of
points (stars) are distributed following uniform spatial random-
ness. We employ the form of the K function given by",9,NimbusRomNo9L-Regu,,240,67
ˆ,9,NimbusRomNo9L-Regu,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
=,9,rtxr,,1,1
[ ˆ,9,NimbusRomNo9L-Regu,,3,3
K,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
/π,9,rtxmi,,2,2
],9,NimbusRomNo9L-Regu,,1,1
2,6,NimbusRomNo9L-Regu,,1,1
",",9,rtxmi,,1,1
which converges to,9,NimbusRomNo9L-Regu,,18,18
r,9,NimbusRomNo9L-ReguItal,,1,1
"under CSR. Following Dixon (2014) we
combine information from several distances (",9,NimbusRomNo9L-Regu,,81,44
r,9,NimbusRomNo9L-ReguItal,,1,1
"values) in a single
test statistic deﬁned as",9,NimbusRomNo9L-Regu,,44,24
ˆ,9,NimbusRomNo9L-Regu,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
=,9,rtxr,,1,1
sup,9,NimbusRomNo9L-Regu,,3,3
r,6,NimbusRomNo9L-ReguItal,,1,1
|,9,txsy,,1,1
ˆ,9,NimbusRomNo9L-Regu,,1,1
L,9,NimbusRomNo9L-ReguItal,,1,1
(,9,NimbusRomNo9L-Regu,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
),9,NimbusRomNo9L-Regu,,1,1
−,9,txsy,,1,1
r,9,NimbusRomNo9L-ReguItal,,1,1
|,9,txsy,,1,1
",",9,rtxmi,,1,1
"where sup is the supremum. Given that the lengths of the ob-
served frame are normalized by default to the range [0",9,NimbusRomNo9L-Regu,,115,60
",",9,rtxmi,,1,1
"1] prior
to processing, the list of distances at which Eq. 3 is calculated
are chosen to be in the range [0",9,NimbusRomNo9L-Regu,,107,65
",",9,rtxmi,,1,1
0,9,NimbusRomNo9L-Regu,,1,1
.,9,rtxmi,,1,1
25]. This is the range advised,9,NimbusRomNo9L-Regu,,30,30
in the,9,NimbusRomNo9L-Regu,,6,6
Kest,9,t1xtt,,4,4
function of the,9,NimbusRomNo9L-Regu,,15,15
spatstat,9,t1xtt,,8,8
package (Baddeley et al.,9,NimbusRomNo9L-Regu,,24,24
2015),9,NimbusRomNo9L-Regu,,5,5
10,6,NimbusRomNo9L-Regu,,2,2
.,9,NimbusRomNo9L-Regu,,1,1
The null hypothesis (,9,NimbusRomNo9L-Regu,,21,21
H,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
) for the ˆ,9,NimbusRomNo9L-Regu,,11,11
L,9,NimbusRomNo9L-ReguItal,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
"is that the points
follow CSR. We need to select a critical value such that if
the test is greater than that value, the test is considered to be
statistically signiﬁcant and",9,NimbusRomNo9L-Regu,,173,65
H,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
"is rejected. Such critical values
were estimated by Monte Carlo simulations in Ripley (1979).
The pyUPMASK algorithm uses the 1% critical value; that is,
there is a 1% probability of erroneously rejecting",9,NimbusRomNo9L-Regu,,204,59
H,9,NimbusRomNo9L-ReguItal,,1,1
0,6,NimbusRomNo9L-Regu,,1,1
"(also called
a Type I error). This critical value is approximated for ˆ",9,NimbusRomNo9L-Regu,,71,58
L,9,NimbusRomNo9L-ReguItal,,1,1
m,6,NimbusRomNo9L-ReguItal,,1,1
as,9,NimbusRomNo9L-Regu,,2,2
A,9,NimbusRomNo9L-ReguItal,,1,1
/,9,rtxmi,,1,1
N,9,NimbusRomNo9L-ReguItal,,1,1
", where",9,NimbusRomNo9L-Regu,,7,7
A,9,NimbusRomNo9L-ReguItal,,1,1
and,9,NimbusRomNo9L-Regu,,3,3
N,9,NimbusRomNo9L-ReguItal,,1,1
"are the area and number of points,
1",9,NimbusRomNo9L-Regu,,36,34
.,9,rtxmi,,1,1
