text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
Tobias A. Marriage,8,CMCSC10,,18,18
",",8,CMCSC10,,1,1
"4, 3",5,CMCSC10,,4,4
John W. Appel,8,CMCSC10,,13,13
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
"Aamir Ali
,",8,CMCSC10,,11,9
5,5,CMCSC10,,1,1
"Manwei Chan ,",8,CMCSC10,,13,13
3,5,CMCSC10,,1,1
"David T. Chuss
,",8,CMCSC10,,16,14
"7, 3",5,CMCSC10,,4,4
"Rolando D¨unner,",8,CMCSC10,,16,16
8,5,CMCSC10,,1,1
",",8,CMCSC10,,1,1
9,5,CMCSC10,,1,1
"Francisco Raul Espinoza Inostroza,",8,CMCSC10,,34,34
5,5,CMCSC10,,1,1
",",8,CMCSC10,,1,1
6,5,CMCSC10,,1,1
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
"Nathan J. Miller,",8,CMCSC10,,17,17
"3, 7",5,CMCSC10,,4,4
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
Carolina N´u˜nez,8,CMCSC10,,16,16
",",8,CMCSC10,,1,1
3,5,CMCSC10,,1,1
"Ivan L. Padilla ,",8,CMCSC10,,17,17
3,5,CMCSC10,,1,1
Lucas Parker,8,CMCSC10,,12,12
",",8,CMCSC10,,1,1
"10, 3",5,CMCSC10,,5,5
Matthew A. Petroff,8,CMCSC10,,18,18
"Bastian Pradenas M´arquez
Deniz Augusto Nunes Valle",8,CMCSC10,,51,25
",",8,CMCSC10,,1,1
"3, 11",5,CMCSC10,,5,5
"Rodrigo Reeves
,",8,CMCSC10,,16,14
3,5,CMCSC10,,1,1
Duncan J. Watts,8,CMCSC10,,15,15
",",8,CMCSC10,,1,1
12,5,CMCSC10,,2,2
Pedro Flux´a Rojas,8,CMCSC10,,18,18
",",8,CMCSC10,,1,1
"13, 8",5,CMCSC10,,5,5
"Karwan Rostem ,",8,CMCSC10,,15,15
7,5,CMCSC10,,1,1
",",8,CMCSC10,,1,1
"14, 3",5,CMCSC10,,5,5
"Janet L. Weiland ,",8,CMCSC10,,18,18
3,5,CMCSC10,,1,1
Edward J. Wollack,8,CMCSC10,,17,17
7,5,CMCSC10,,1,1
And Zhilei Xu (,8,CMCSC10,,15,15
徐,8,gbsnu5f,,1,1
智,8,gbsnu66,,1,1
磊,8,gbsnu78,,1,1
),8,CMCSC10,,1,1
"15, 16, 3",5,CMCSC10,,9,9
CLASS Collaboration,8,CMCSC10,,19,19
1,5,CMR6,,1,1
"Department of Astronomy and Astrophysics, University of Chicago, 5640 South Ellis Avenue, Chicago, IL 60637, USA",7,CMTI8,,112,112
2,5,CMR6,,1,1
"Department of Physics, University of Michigan, 450 Church St, Ann Arbor, MI, 48109, USA",7,CMTI8,,87,87
3,5,CMR6,,1,1
"Department of Physics and Astronomy, Johns Hopkins University, 3701 San Martin Drive, Baltimore, MD 21218, USA",7,CMTI8,,110,110
4,5,CMR6,,1,1
"Department of Physics, University Of California, Berkeley, CA 94720, USA",7,CMTI8,,72,72
5,5,CMR6,,1,1
"Departamento de Ingenier´ıa El´ectrica, Universidad Cat´olica de la Sant´ısima Concepci´on, Alonso de Ribera 2850, Concepci´on, Chile",7,CMTI8,,133,133
6,5,CMR6,,1,1
"Department of Physics, Villanova University, 800 Lancaster Avenue, Villanova, PA 19085, USA",7,CMTI8,,91,91
7,5,CMR6,,1,1
"Goddard Space Flight Center, 8800 Greenbelt Road, Greenbelt, MD 20771, USA",7,CMTI8,,74,74
8,5,CMR6,,1,1
"Instituto de Astrof´ısica and Centro de Astro-Ingenier´ıa, Facultad de F´ısica, Pontiﬁcia Universidad Cat´olica de Chile, Av. Vicu˜na
Mackenna 4860, 7820436 Macul, Santiago, Chile",7,CMTI8,,179,133
9,5,CMR6,,1,1
"Quantum Sensors Group, National Institute of Standards and Technology, 325 Broadway, Boulder, CO 80305, USA",7,CMTI8,,107,107
10,5,CMR6,,2,2
"Space and Remote Sensing, MS B244, Los Alamos National Laboratory, Los Alamos, NM 87544, USA",7,CMTI8,,92,92
11,5,CMR6,,2,2
"Departamento de F´ısica, FCFM, Universidad de Chile, Blanco Encalada 2008, Santiago, Chile",7,CMTI8,,90,90
12,5,CMR6,,2,2
"CePIA, Departamento de Astronomia, Universidad de Concepcion, Concepcion, Chile",7,CMTI8,,79,79
13,5,CMR6,,2,2
"Instituto de Astrof´ısica, Facultad de F´ısica, Pontiﬁcia Universidad Cat´olica de Chile, Avenida Vicu˜na Mackenna 4860, 7820436, Chile",7,CMTI8,,135,135
14,5,CMR6,,2,2
"Institute of Theoretical Astrophysics, University of Oslo, Blindern, Oslo, Norway",7,CMTI8,,81,81
15,5,CMR6,,2,2
"MIT Kavli Institute, Massachusetts Institute of Technology, Cambridge, Massachusetts 02139, USA",7,CMTI8,,95,95
16,5,CMR6,,2,2
"Department of Physics and Astronomy, University of Pennsylvania, 209 South 33rd Street, Philadelphia, PA 19104, USA",7,CMTI8,,115,115
"ABSTRACT
The Cosmology Large Angular Scale Surveyor (CLASS) is a four-telescope array observing the
largest angular scales (2",9,CMR10,,125,90
,9,MSAM10,,0,0
,9,CMMI10,,0,0
,9,MSAM10,,0,0
200) of the cosmic microwave background (CMB) polarization. These,9,CMR10,,65,65
"scales encode information about reionization and inﬂation during the early universe. The instrument
stability necessary to observe these angular scales from the ground is achieved through the use of
a variable-delay polarization modulator (VPM) as the ﬁrst optical element in each of the CLASS
telescopes. Here we develop a demodulation scheme used to extract the polarization timestreams from
the CLASS data and apply this method to selected data from the ﬁrst two years of observations by
the 40 GHz CLASS telescope. These timestreams are used to measure the 1",9,CMR10,,562,99
/f,9,CMMI10,,2,2
noise and temperature-,9,CMR10,,22,22
P,9,CMMI10,,1,1
") leakage present in the CLASS data. We ﬁnd a median knee frequency for the
to-polarization (",9,CMR10,,93,75
T,9,CMMI10,,1,1
4,6,CMR7,,1,1
pair-diﬀerenced demodulated linear polarization of 15.12 mHz and a,9,CMR10,,66,66
T,9,CMMI10,,1,1
10,9,CMR10,,2,2
−,6,CMSY7,,1,1
(95% conﬁdence) across the focal plane. We examine the sources of 1,9,CMR10,,67,67
/f,9,CMMI10,,2,2
"noise present in the data and
ﬁnd the component of 1",9,CMR10,,52,29
/f,9,CMMI10,,2,2
"due to atmospheric precipitable water vapor (PWV) has an amplitude of
203
32% of the 1",9,CMR10,,86,69
/f,9,CMMI10,,2,2
∼,9,CMSY10,,1,1
P,9,CMMI10,,1,1
leakage and 1,9,CMR10,,13,13
/f,9,CMMI10,,2,2
"noise achieved
noise in the central pixels of the focal plane. The low level of",9,CMR10,,79,64
T,9,CMMI10,,1,1
12,9,CMR10,,2,2
µ,9,CMMI10,,1,1
K,9,CMR10,,1,1
RJ,6,CMR7,,2,2
√,9,CMSY10,,1,1
s for 1 mm of PWV when evaluated at 10 mHz; accounting for,9,CMR10,,58,58
P,9,CMMI10,,1,1
leakage of,9,CMR10,,10,10
<,9,CMMI10,,1,1
3,9,CMR10,,1,1
.,9,CMMI10,,1,1
8,9,CMR10,,1,1
→,9,CMSY10,,1,1
→,9,CMSY10,,1,1
×,9,CMSY10,,1,1
±,9,CMSY10,,1,1
→,9,CMSY10,,1,1
"Corresponding author: Kathleen Harrington
katieharrington@uchicago.edu",7,CMR8,,70,41
2,9,CMR10,,1,1
Harrington et al.,9,CMCSC10,,17,17
"through the use of a front-end polarization modulator enables the observation of the largest scales of
the CMB polarization from the ground by the CLASS telescopes.",9,CMR10,,164,102
Keywords:,9,CMTI10,,9,9
Astronomical instrumentation (799); Polarimeters (1127); Cosmic microwave background,9,CMR10,,84,84
radiation (322); Early Universe (435); Observational Cosmology (1146);,9,CMR10,,70,70
1.,8,CMR9,,2,2
INTRODUCTION,9,CMR10,,12,12
"Observations of the cosmic microwave background
(CMB) have revolutionized our understanding of the
universe and established ΛCDM as the standard model
of cosmology (Bennett et al. 2003; Spergel et al. 2003;
Bennett et al. 2013). Much of the cosmological infor-
mation in the CMB is encoded in its angular power
spectrum, which describes the amplitude of the CMB
anisotropy as a function of angular scale or multi-
pole moment,",9,CMR10,,426,55
,9,CMMI10,,0,0
"(Peebles & Yu 1970; Doroshkevich
et al. 1978). While the large scale CMB temperature
anisotropy has been measured to below the cosmic vari-",9,CMR10,,139,54
ance limit by the space satellites,9,CMR10,,34,34
WMAP,9,CMTI10,,4,4
"(Hinshaw et al.
2013) and",9,CMR10,,25,15
Planck,9,CMTI10,,6,6
"(Planck Collaboration I 2019), mea-
surements of the polarization anisotropy on the same
scales have yet to reach this limit.",9,CMR10,,125,52
"The largest angular scales of the CMB polarization
contain a wealth of information from the early universe.
The amplitude of the E-modes on largest scales (",9,CMR10,,156,56
,9,CMMI10,,0,0
,9,MSAM10,,0,0
"20)
depends on the optical depth to reionization,",9,CMR10,,49,45
τ,9,CMMI10,,1,1
"(Page
et al. 2007; Planck Collaboration VI 2019). The shape
of the largest scale E-modes depends on the speciﬁc
reionization history, such that the free electron frac-
tion over cosmic time can be constrained using high
signal-to-noise large-scale E-mode measurements (Hu &
Holder 2003; Heinrich & Hu 2018; Watts et al. 2020).
Additionally, constraining speciﬁc inﬂationary models
using large-scale B-mode measurements requires excel-
lent knowledge of the reionization history (Obied et al.
2018). Observing the large scale E-modes requires mea-
suring angular correlations on large fractions of sky to
better than",9,CMR10,,615,56
200 nK.,9,CMR10,,7,7
"The large angular scale B-modes are expected to have
an amplitude proportional to the tensor-to-scalar ratio",9,CMR10,,108,55
r,9,CMMI10,,1,1
". A non-zero tensor-to-scalar ratio would indicate the
presence of super-horizon gravitational waves predicted
to have been produced during an inﬂationary expansion
phase in the early universe (Kamionkowski et al. 1997;
Seljak & Zaldarriaga 1997). The strongest constraint
to date on the tensor-to-scalar ratio from CMB B-mode
and temperature measurements is",9,CMR10,,358,55
r <,9,CMMI10,,3,3
0,9,CMR10,,1,1
.,9,CMMI10,,1,1
"06 at 95% con-
ﬁdence (Keck Array et al. 2018). For",9,CMR10,,51,36
r,9,CMMI10,,1,1
= 0,9,CMR10,,3,3
.,9,CMMI10,,1,1
"01, detecting
the large angular scale B-modes requires an angular cor-
relation measurement at the level of",9,CMR10,,107,56
30 nK.,9,CMR10,,6,6
∼,9,CMSY10,,1,1
Observations of the largest angular scales are limited,9,CMR10,,54,54
"in part by scan strategy and the stability of the instru-
ment. Mapping the lowest multipole moments requires
2",9,CMR10,,111,57
π/,9,CMMI10,,2,2
") while
a scan strategy that covers large angles (",9,CMR10,,50,42
θ,9,CMMI10,,1,1
"the telescope noise remains suﬃciently stationary. Noise
on long timescales generally has a 1",9,CMR10,,93,56
/f,9,CMMI10,,2,2
spectrum with a,9,CMR10,,15,15
∼,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
→,9,CMSY10,,1,1
"knee frequency, where the 1",9,CMR10,,27,27
/f,9,CMMI10,,2,2
"noise equals the white
noise, that parameterizes the rate of change of the in-
strument noise. Temperature drifts in the atmosphere
and instrument are the dominant 1",9,CMR10,,165,55
/f,9,CMMI10,,2,2
"noise sources for
intensity observations. These ﬂuctuations are converted
into polarization due to temperature to polarization",9,CMR10,,126,55
P,9,CMMI10,,1,1
") leakage resulting from non-idealities in the
(",9,CMR10,,48,46
T,9,CMMI10,,1,1
instrument. While,9,CMR10,,17,17
"T
P",9,CMMI10,,3,1
"leakage in polarization op-
timized instruments is usually small,",9,CMR10,,65,37
,9,MSAM10,,0,0
"1% (Essinger-
Hileman et al. 2016), it can still be a dominant eﬀect
when integrating down to the sensitivity level necessary
to observe the polarization of the CMB. Additionally,",9,CMR10,,179,56
non-optical sources of 1,9,CMR10,,24,24
/f,9,CMMI10,,2,2
"from the cryogenics, detec-
tors, and readout system primarily aﬀect the intensity
signal but can leak into polarization depending on the
exact source and analysis method.",9,CMR10,,171,54
→,9,CMSY10,,1,1
∼,9,CMSY10,,1,1
→,9,CMSY10,,1,1
20 mHz (,9,CMR10,,8,8
"Mapping the largest scales on the sky requires a
method of minimizing the eﬀects of",9,CMR10,,83,48
"T
P",9,CMMI10,,3,1
"leakage and
1",9,CMR10,,13,11
/f,9,CMMI10,,2,2
"more broadly. Space satellites are able to scan the
1 RPM), and
sky very quickly, with",9,CMR10,,86,51
f,9,CMMI10,,1,1
scan,6,CMR7,,4,4
∼,9,CMSY10,,1,1
"are unaﬀected by atmosphere. When the scan frequency
is below or close to the 1",9,CMR10,,79,52
/f,9,CMMI10,,2,2
"knee frequency, destriping
methods such as MADAM (Keih¨anen et al. 2010) can be
used to ﬁlter out the long timescale ﬂuctuations while
retaining most of the sky signal. If the scan frequency is
signiﬁcantly slower than the knee frequency, the signal
from large angular scale CMB ﬂuctuations will be over-
whelmed by the 1",9,CMR10,,321,58
/f,9,CMMI10,,2,2
"noise. In that regime, ﬁltering out
the noise without also ﬁltering out the sky signal is not
feasible (Poletti et al. 2017).",9,CMR10,,125,57
"Ground-based CMB observations are usually executed
in a regime such that the scan frequency with respect
to the largest angular scales is much lower than the 1",9,CMR10,,159,54
/f,9,CMMI10,,2,2
knee frequency. Diurnal temperature variations and 1,9,CMR10,,52,52
/f,9,CMMI10,,2,2
"noise from the atmosphere make the ground observa-
tion environment inherently less stable than space ob-
servations. For these and other reasons, ground-based
CMB surveys have usually restricted their observations
to smaller fractions of sky and/or ﬁltered out the longer
timescale modes needed to map the largest angular
scales.",9,CMR10,,330,57
"Several ground-based instruments have been experi-
menting with polarization modulation to increase long-",9,CMR10,,105,54
P,9,CMMI10,,1,1
"leakage. This
time-scale stability and reduce",9,CMR10,,45,31
T,9,CMMI10,,1,1
"has been particularly important in the Chilean Atacama
Desert, where large sky fractions are accessible but the",9,CMR10,,111,56
"atmosphere is less stable than at the South Pole. QUIET
(QUIET Collaboration et al. 2011) used phase modula-
tion with coherent detection techniques to reduce the
1",9,CMR10,,164,55
/f,9,CMMI10,,2,2
noise in their timestreams. ABS (Kusaka et al.,9,CMR10,,46,46
→,9,CMSY10,,1,1
CLASS 40 GHz VPM Demodulation Stability,9,CMCSC10,,39,39
3,9,CMR10,,1,1
→,9,CMSY10,,1,1
"2018),",9,CMR10,,6,6
Polarbear,9,CMCSC10,,9,9
"(Adachi et al. 2020), and ACTPol
(Louis et al. 2017) have all implemented or tested con-
tinuously rotating half waveplate (HWP) modulators.
The HWP modulators have generally increased instru-
ment stability and reduced",9,CMR10,,219,55
"T
P",9,CMMI10,,3,1
"leakage (Kusaka et al.
2014; Takakura et al. 2017); however, the scan strategies
implemented by these experiments focused only on map-
ping angular ﬂuctuations on degree scales and smaller.
The Cosmology Large Angular Scale Surveyor
(CLASS) (Essinger-Hileman et al. 2014; Harrington
et al. 2016) is a unique project targeting the largest an-
gular scales (1",9,CMR10,,357,58
◦,6,CMSY7,,1,1
,9,MSAM10,,0,0
θ,9,CMMI10,,1,1
,9,MSAM10,,0,0
90,9,CMR10,,2,2
◦,6,CMSY7,,1,1
") of the CMB polarization
from the ground. Sited in the Chilean Atacama desert
(Bustos et al. 2014), CLASS observes in four frequency
bands: 40, 90, 150, and 220 GHz. This set of frequency
bands spans the Galactic foreground minimum and op-
erate in spectral windows of high atmospheric transmis-
sion. During the ﬁrst two years considered in this paper,",9,CMR10,,354,57
"CLASS observed continuously, executing constant 45",9,CMR10,,50,50
◦,6,CMSY7,,1,1
1,6,CMR7,,1,1
". With
elevation scans through 720",9,CMR10,,34,27
◦,6,CMSY7,,1,1
in azimuth at 1,9,CMR10,,15,15
◦,6,CMSY7,,1,1
s,9,CMR10,,1,1
−,6,CMSY7,,1,1
"this scan strategy and site location, CLASS observed
nearly 75% of the sky every day. Daily boresight rota-
tions, in 15",9,CMR10,,120,54
◦,6,CMSY7,,1,1
"increments through
45",9,CMR10,,21,18
◦,6,CMSY7,,1,1
", are used to rotate
the polarization sensitivity of the instrument (Essinger-
Hileman et al. 2014).",9,CMR10,,100,57
±,9,CMSY10,,1,1
"The unique aspect of the CLASS telescope is the use
of a variable-delay polarization modulator (VPM) as the
ﬁrst optical element seen by radiation coming from the
sky (Chuss et al. 2012; Miller et al. 2016; Harrington
et al. 2018). Sketched in Figure 1, a VPM consists of a
linearly polarizing wire grid positioned in front of and
parallel to a movable mirror. The distance between the
grid and the mirror creates a phase delay between po-
larization states parallel and perpendicular to the wires.
Moving the mirror position with respect to the wire grid
changes this phase delay and modulates one linear po-
larization and circular polarization. For CLASS, this
modulation is rapid, with the mirror moving at 10 Hz.
This encodes the sky polarization signals at frequencies
well above the 1",9,CMR10,,791,58
/f,9,CMMI10,,2,2
"knee frequencies of the detectors and
atmosphere. In addition, having the VPM as the ﬁrst",9,CMR10,,89,51
"optical element means the polarization modulation oc-
curs before the eﬀects of instrument polarization from
the later optical elements.",9,CMR10,,136,54
→,9,CMSY10,,1,1
"Here we discuss the demodulation process used to
extract the polarization timestreams from the CLASS
data, present results on the achieved instrument sta-
bility and",9,CMR10,,165,53
"T
P",9,CMMI10,,3,1
"leakage, and discuss the sources of
1",9,CMR10,,37,35
/f,9,CMMI10,,2,2
"noise in the demodulated data. This paper is part
of a series of papers on the ﬁrst 2 years (Sept 2016 to
March 2018, “Era 1” hereafter) of observations by the
40 GHz CLASS telescope. Other papers in this series",9,CMR10,,211,55
"cover the calibration (Appel et al. 2019), beams (Xu
et al. 2020), pipeline (Osumi et al. In preparation), and
results (Eimer et al. In preparation). In addition, this
dataset has been used to put limits on the amplitude
of the cosmological circular polarization (Padilla et al.",9,CMR10,,278,57
Figure 1.,8,CMBX9,,9,9
"A schematic diagram of a variable-delay polar-
ization modulator as implemented for the CLASS telescopes.
A linearly polarizing wire grid is mounted in front of a mov-
able mirror. This creates a phase delay between polarization
states parallel and perpendicular to the direction of the grid
wires. Changing the distance between the wire grid and the
mirror,",8,CMR9,,358,62
z,8,CMMI9,,1,1
", results in a modulation between one of the linear
Stokes polarizations and circular polarization.",8,CMR9,,99,51
"2020), and detect atmospheric circular polarization at
40 GHz for the ﬁrst time (Petroﬀ et al. 2020).",9,CMR10,,101,54
2.,8,CMR9,,2,2
DEMODULATION,9,CMR10,,12,12
"An ideal VPM is one where all surfaces are lossless and
the wavelengths of incident light are much longer than
the wire diameters and pitch. In this regime the phase
diﬀerence,",9,CMR10,,176,55
δ,9,CMMI10,,1,1
", between polarization states parallel and
perpendicular to the wires depends on the frequency,",9,CMR10,,95,52
ν,9,CMMI10,,1,1
",
the angle of incidence,",9,CMR10,,25,23
θ,9,CMMI10,,1,1
", and the grid-mirror distance,",9,CMR10,,31,31
z,9,CMMI10,,1,1
", as",9,CMR10,,4,4
δ,9,CMMI10,,1,1
=,9,CMR10,,1,1
z,9,CMMI10,,1,1
cos,9,CMR10,,3,3
θ.,9,CMMI10,,2,2
4,9,CMR10,,1,1
"πν
c",9,CMMI10,,4,2
(1),9,CMR10,,3,3
"The phase delay between orthogonal linear polarization
states creates a mixing between one of the linear Stokes
In a VPM cen-
parameters and circular polarization.
tered coordinate system, with Stokes",9,CMR10,,200,56
Q,9,CMMI10,,1,1
"deﬁned par-
allel and perpendicular to the wire grid and plane of
incidence perpendicular to the wire grid, the single-
frequency Mueller matrix (Hecht 2012) describing the
relation between the input and output Stokes parame-
ters is",9,CMR10,,233,53
±,9,CMSY10,,1,1
M,9,CMMI10,,1,1
VPM,6,CMR7,,3,3
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
) =,9,CMR10,,3,3
,9,CMEX10,,1,1
"


",9,CMEX10,,7,1
0,9,CMR10,,1,1
0,9,CMR10,,1,1
1 0,9,CMR10,,3,3
0 1,9,CMR10,,3,3
0 0 cos,9,CMR10,,7,7
δ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
),9,CMR10,,1,1
0 0 sin,9,CMR10,,7,7
δ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
),9,CMR10,,1,1
0,9,CMR10,,1,1
0,9,CMR10,,1,1
sin,9,CMR10,,3,3
δ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
),9,CMR10,,1,1
−,9,CMSY10,,1,1
cos,9,CMR10,,3,3
δ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
),9,CMR10,,1,1
,9,CMEX10,,1,1
"


",9,CMEX10,,7,1
.,9,CMMI10,,1,1
(2),9,CMR10,,3,3
Wire GridMovable Mirror,9,Verdana,,23,23
z,11,Verdana,,1,1
InputOutput,9,Verdana,,11,11
θ,12,Verdana,,1,1
4,9,CMR10,,1,1
Harrington et al.,9,CMCSC10,,17,17
"The frequency-integrated, VPM-centered Mueller ma-
trix can be calculated by integrating each element over
the bandpass of the detectors and optics,",9,CMR10,,148,55
B,9,CMMI10,,1,1
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
"). For
example, the",9,CMR10,,19,12
U U,9,CMMI10,,3,3
element of the matrix is,9,CMR10,,24,24
(,9,CMR10,,1,1
M,9,CMMI10,,1,1
VPM,6,CMR7,,3,3
),9,CMR10,,1,1
U U,6,CMMI7,,3,3
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
) =,9,CMR10,,3,3
dν B,9,CMMI10,,4,4
(,9,CMR10,,1,1
ν,9,CMMI10,,1,1
) cos,9,CMR10,,5,5
δ,9,CMMI10,,1,1
(,9,CMR10,,1,1
"ν, z",9,CMMI10,,4,4
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(3),9,CMR10,,3,3
,9,CMEX10,,0,0
"To calculate the modulation observed at a detector,
the VPM-centered Mueller matrix is rotated into the
detector-centered coordinate system that was described
in Section 5 of Xu et al. (2020). Critically, this rotation
is diﬀerent for every pixel in the focal plane. The VPM
is near the entrance pupil of the CLASS optical design
(Eimer et al. 2012), meaning each detector illuminates
the same area of the VPM, but each pixel has a diﬀerent
angle and plane of incidence on the VPM.",9,CMR10,,481,59
1,6,CMR7,,1,1
"From this
coordinate system, the polarization of the detectors is
well deﬁned; all detectors are aligned along Stokes",9,CMR10,,117,55
U,9,CMMI10,,1,1
.,9,CMR10,,1,1
"A set of modulation functions,",9,CMR10,,30,30
S,9,CMMI10,,1,1
I,6,CMMI7,,1,1
",",9,CMR10,,1,1
S,9,CMMI10,,1,1
Q,6,CMMI7,,1,1
",",9,CMR10,,1,1
S,9,CMMI10,,1,1
U,6,CMMI7,,1,1
", and",9,CMR10,,5,5
S,9,CMMI10,,1,1
V,6,CMMI7,,1,1
",
are calculated for each detector to describe the level at
which each incoming Stokes parameter is modulated by
the VPM. The power observed by each detector as a
function of time,",9,CMR10,,180,57
t,9,CMMI10,,1,1
", and grid-mirror distance,",9,CMR10,,27,27
z,9,CMMI10,,1,1
", is",9,CMR10,,4,4
±,9,CMSY10,,1,1
d,9,CMMI10,,1,1
(,9,CMR10,,1,1
"z, t",9,CMMI10,,4,4
) =,9,CMR10,,3,3
A,9,CMMI10,,1,1
z,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
T,9,CMMI10,,1,1
VPM,6,CMR7,,3,3
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) +,9,CMR10,,3,3
S,9,CMMI10,,1,1
I,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
I,9,CMMI10,,1,1
in,6,CMR7,,2,2
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
+,9,CMR10,,1,1
S,9,CMMI10,,1,1
Q,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
Q,9,CMMI10,,1,1
in,6,CMR7,,2,2
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
) +,9,CMR10,,3,3
S,9,CMMI10,,1,1
U,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
U,9,CMMI10,,1,1
in,6,CMR7,,2,2
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
")
+",9,CMR10,,3,1
S,9,CMMI10,,1,1
V,6,CMMI7,,1,1
(,9,CMR10,,1,1
z,9,CMMI10,,1,1
),9,CMR10,,1,1
V,9,CMMI10,,1,1
in,6,CMR7,,2,2
(,9,CMR10,,1,1
t,9,CMMI10,,1,1
),9,CMR10,,1,1
.,9,CMMI10,,1,1
(4),9,CMR10,,3,3
"Here, the “in” subscripts indicate the Stokes parame-
ters of the light incident on the VPM in the detector
coordinate system, and we have added the VPM tem-
perature",9,CMR10,,166,53
T,9,CMMI10,,1,1
VPM,6,CMR7,,3,3
and,9,CMR10,,3,3
A,9,CMMI10,,1,1
z,6,CMMI7,,1,1
"to indicate a VPM synchronous
signal (VSS) that occurs due to emission from the wire
grid and mirror (Miller et al. 2016).",9,CMR10,,122,54
