text,fonts-size,fonts-type,fonts-style,base_str_len,max_str_len
3,6,CMR7,,1,1
"Present aﬃliation: Southeastern Universities Research Association, Washington, DC 20005; X-ray
Astrophysics Laboratory NASA/GSFC, Greenbelt, MD 20771; Center for Research and Exploration
in Space Science and Technology, NASA/GSFC, Greenbelt, MD 20771; sadie.coﬃn@nasa.gov",9,CMTI10,,271,94
4,6,CMR7,,1,1
"The Henry A. Rowland Department of Physics and Astronomy, Johns Hopkins University, 3400
N. Charles Street, Baltimore, MD, 21218, USA; wblair@jhu.edu",9,CMTI10,,149,88
5,6,CMR7,,1,1
"Space Telescope Science Institute, 3700 San Martin Drive, Baltimore MD 21218, USA;
long@stsci.edu",9,CMTI10,,97,82
6,6,CMR7,,1,1
"Eureka Scientiﬁc, Inc. 2452 Delmer Street, Suite 100, Oakland, CA 94602-3017",9,CMTI10,,76,76
7,6,CMR7,,1,1
"The Henry A. Rowland Department of Physics and Astronomy, Johns Hopkins University, 3400
N. Charles Street, Baltimore, MD, 21218, USA; kkuntz1@jhu.edu",9,CMTI10,,150,88
ABSTRACT,11,CMR12,,8,8
"Using a combination of ground-based and HST imaging, we have constructed a
catalog of 179 supernova remnants (SNRs) and SNR candidates in the nearby spiral
galaxy M51. Follow-up spectroscopy of 66 of the candidates conﬁrms 61 of these as
SNRs, and suggests that the vast majority of the unobserved objects are SNRs as
well. A total of 55 of the candidates are coincident with (mostly soft) X-ray sources
identiﬁed in deep Chandra observations of M51; searching the positions of other soft
X-ray sources resulted in several additional possible optical candidates. There are
16 objects in the catalog coincident with known radio sources. None of the sources
with spectra shows the high velocities (",11,CMR12,,696,85
,11,MSAM10,,0,0
500 km s,11,CMR12,,8,8
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
") characteristic of young, ejecta-
dominated SNRs like Cas A; instead, most if not all appear to be middle-aged SNRs.
The general properties of the SNRs, size distribution and spectral characteristics,
resemble those in other nearby spiral galaxies, notably M33, M83, and NGC 6946,
where similar samples exist. However, the spectroscopically observed [N",11,CMR12,,353,83
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
ratios,11,CMR12,,6,6
appear to be signiﬁcantly higher than in any of these other galaxies. Although we,11,CMR12,,81,81
"Corresponding author: P. Frank Winkler
winkler@middlebury.edu",9,CMR10,,61,38
∗,6,CMSY7,,1,1
Based in part on observations with the NASA/ESA Hubble Space Telescope obtained at the Space,9,CMR10,,92,92
"Telescope Science Institute, which is operated by the Association of Universities for Research in
Astronomy, Incorporated, under NASA contract NAS5-26555. Support for program numbers 14638",9,CMR10,,188,97
and 15216 was provided through a grant from the STScI under NASA contract NAS5-26555.,9,CMR10,,85,85
2,11,CMR12,,1,1
Winkler et al.,11,CMCSC10,,14,14
"have explored various ideas to explain the high ratios in M51, none of the explanations
appears to be satisfactory.",11,CMR12,,115,87
Keywords:,11,CMTI12,,9,9
galaxies: individual (M51) – galaxies: ISM – supernova remnants,11,CMR12,,63,63
1.,10,CMR10,,2,2
INTRODUCTION,11,CMR12,,12,12
"Following the violent death of a star as a supernova, material rich in heavy elements
is ejected and drives shock waves into the surrounding circumstellar and/or interstellar
material to form a supernova remnant (SNR). Supernovae (SNe) are a key part of
the cycle that gradually enriches the cosmos; they can trigger new episodes of star
formation, and collectively they may inﬂuence the evolution of the galaxies in which
they take place. For understanding these processes, it is most eﬃcacious to study
SNR samples in nearby galaxies, especially spirals that are oriented nearly face-on.
Here we typically ﬁnd large numbers of SNRs, all at eﬀectively the same distance,
and in most cases with minimal foreground absorption. All this contrasts with our
own Galaxy, where most of the hundreds of identiﬁed SNRs are at poorly determined
distances and suﬀer from signiﬁcant extinction—in many cases so much so that they
have not even been detected optically.",11,CMR12,,956,88
"Relatively nearby, face-on, and with well-deﬁned spiral arms with active star for-
mation, M51 presents an ideal venue for this study of SNRs. M51 (NGC 5194/5)
has the distinction of being the ﬁrst galaxy classiﬁed as a spiral (Rosse 1850) and is
one of the most well known interacting systems, comprising the grand-design spiral
M51A = NGC 5194 and smaller companion M51B = NGC 5195. M51A is classiﬁed
as a late-type grand-design Sbc, while its early-type northern companion M51b is
classiﬁed as a barred S0. At a distance of 8.58",11,CMR12,,531,86
±,11,CMSY10,,1,1
"0.10 Mpc (McQuinn et al. 2016),
where 1",11,CMR12,,39,31
,7,CMSY8,,0,0
"corresponds to a linear size of 41.6 pc, the Whirlpool Galaxy has been the
site of four supernovae since 1945, and is thus expected to host a rich population of
SNRs.",11,CMR12,,166,85
"Most extragalactic SNRs have been ﬁrst identiﬁed optically, through their [S",11,CMR12,,76,76
II,10,CMR10,,2,2
],11,CMR12,,1,1
λλ,11,CMMI12,,2,2
6716,11,CMR12,,4,4
",",11,CMMI12,,1,1
"6731 lines, where we typically ﬁnd [S",11,CMR12,,37,37
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
ﬂux ratios,11,CMR12,,10,10
>,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
"4, signiﬁcantly
higher than in H",11,CMR12,,32,16
II,10,CMR10,,2,2
"regions, where [S",11,CMR12,,17,17
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
is usually,11,CMR12,,10,10
,11,MSAM10,,0,0
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
"2 (e.g., Mathewson & Clarke
1973; Levenson et al. 1995; Long 2017). Most of the bright optical emission from SNRs
stems from secondary shocks driven into dense clouds. The passing shock rapidly
heats the material, which then gradually cools in a long-lasting post-shock tail, where
we ﬁnd a variety of low-ionization and even neutral species that radiate following
electron collisional excitation, producing optical spectra with strong forbidden lines",11,CMR12,,451,87
from (especially) [S,11,CMR12,,20,20
II,10,CMR10,,2,2
"], [N",11,CMR12,,5,5
II,10,CMR10,,2,2
"], [O",11,CMR12,,5,5
II,10,CMR10,,2,2
"], and [O",11,CMR12,,9,9
I,10,CMR10,,1,1
"], in addition to Balmer lines. By
contrast, the emission from H",11,CMR12,,64,34
II,10,CMR10,,2,2
"regions stems from photoionized gas that is kept in
predominantly higher ionization states by ongoing UV radiation from hot stars.",11,CMR12,,130,78
"This paper presents the ﬁrst catalog of SNRs in M51, derived from a combination
of HST and ground-based imaging surveys. We use the traditional [S",11,CMR12,,146,79
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
ratio,11,CMR12,,5,5
SNRs in M51,11,CMCSC10,,11,11
3,11,CMR12,,1,1
criterion to identify likely shock-heated SNR candidates.,11,CMR12,,57,57
1,7,CMR8,,1,1
"We also obtain and analyze
spectra from many of these, along with a selection of H",11,CMR12,,82,55
II,10,CMR10,,2,2
"regions, to better measure
the [S",11,CMR12,,33,26
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
"ratios, along with other low-ionization lines that characterize shock-
heated SNRs. The paper is organized as follows: In Sec. 2 we describe our imaging
observations, candidate selection, and subsequent spectroscopy. Sec. 3 presents the
results: our complete catalog of 179 SNR candidates and the spectra we obtained
In Sec. 4 we discuss several aspects of our results, including the
for 66 of these.
unusually strong [N",11,CMR12,,420,83
II,10,CMR10,,2,2
"] lines that dominate the spectra of many M51 SNRs, overlaps
between objects in our search and ones from X-ray and radio surveys, historical SNe
in M51, and the population of SNRs in M51 relative to the populations in other
similar galaxies. Finally, Sec. 5 gives a brief summary of our conclusions.",11,CMR12,,299,83
2.,10,CMR10,,2,2
"OBSERVATIONS, DATA REDUCTION, AND CANDIDATE SELECTION",11,CMR12,,53,53
"M51 is the most distant galaxy for which an extensive population of SNRs has been
identiﬁed (Long 2017). The most common approach for these studies, which we have
followed in our own previous studies of M83 (Blair et al. 2012, 2014; Winkler et al.
2017) and NGC 6946 (Long et al. 2019, 2020), is to start with a ground-based imaging
survey and follow up with HST. In the case of M51, the availability of HST data
for H",11,CMR12,,418,84
α,11,CMMI12,,1,1
and several broad bands meant that only [S,11,CMR12,,42,42
II,10,CMR10,,2,2
"] imaging was missing in order
to allow an SNR search. Hence, our observations of M51 began with narrow-band
imaging from HST, and then continued to ground-based survey work with the 8.2m
Gemini North telescope, where we ﬁrst obtained images, and then spectra for over
100 objects, all using the Gemini Multi-Object Spectrograph (GMOS). Below we
describe these data sets in the order they were obtained. In reality, the order makes
little diﬀerence; as with our previous studies, the ground- and space-based survey
work is largely complementary.",11,CMR12,,545,85
2.1.,11,CMR12,,4,4
HST Imagery,11,CMTI12,,11,11
"The HST imagery used in this program is summarized in Table 1 Program GO-10452
(Beckwith, PI) was a Director’s Discretionary program that used the ACS/WFC
and resulted in the image of M51 that was widely distributed at the Hubble 15th
anniversary.",11,CMR12,,247,79
2,7,CMR8,,1,1
"This imaging covered six overlapping ACS/WFC ﬁelds with the data
from each ﬁeld dithered over four exposures, resulting in the total times for each ﬁeld
listed in Table 1. These observations included three broadband ﬁlters plus F658N,
which captured H",11,CMR12,,251,87
α,11,CMMI12,,1,1
(plus [N,11,CMR12,,8,8
II,10,CMR10,,2,2
],11,CMR12,,1,1
λλ,11,CMMI12,,2,2
6548,11,CMR12,,4,4
",",11,CMMI12,,1,1
"6583) emission from nebular regions of active
star formation. These data have been used by Lee et al. (2011) for a comprehensive
study of H",11,CMR12,,139,82
II,10,CMR10,,2,2
"regions in M51, and by many other authors, but alone they are not",11,CMR12,,65,65
"suﬃcient for an SNR search, since a shock diagnostic such as [S",11,CMR12,,63,63
II,10,CMR10,,2,2
],11,CMR12,,1,1
λλ,11,CMMI12,,2,2
6716,11,CMR12,,4,4
",",11,CMMI12,,1,1
"6731 is
also needed.",11,CMR12,,20,12
1,6,CMR7,,1,1
"Although our SNR search was limited to M51A = NGC 5194, we refer to the galaxy as M51 for",9,CMR10,,89,89
simplicity.,9,CMR10,,11,11
2,6,CMR7,,1,1
See,9,CMR10,,3,3
"105-galaxies&keyword=M51&news=true, and also https://doi.org/10.17909/T9GP4C for
underlying data.",9,CMR10,,97,80
https://hubblesite.org/contents/media/images/2005/12/1677-Image.html?Topic=,9,CMR10,,75,75
the,9,CMR10,,3,3
4,11,CMR12,,1,1
Winkler et al.,11,CMCSC10,,14,14
"Hence, we leveraged these earlier observations by obtaining WFC3/UVIS imagery
in two additional ﬁlters, also shown in Table 1. Program GO-12762 (K. Kuntz, PI)
used F673N to capture [S",11,CMR12,,183,80
II,10,CMR10,,2,2
],11,CMR12,,1,1
λλ,11,CMMI12,,2,2
6716,11,CMR12,,4,4
",",11,CMMI12,,1,1
"6731 emission from four ﬁelds, and used F689M
to provide a continuum band for subtracting the galaxy background. These data
were also dithered, to help mitigate cosmic ray eﬀects and chip gaps in the processed
data. These data were obtained just prior to the recommendation that a pedestal of
electrons (using the FLASH parameter) was advised by STScI, especially for narrow-
band imagery, to control charge transfer ineﬃciency in the CCDs. While no FLASH
parameters were set, we see no obvious ill eﬀects from not having done so. Fig. 1
shows the relative ﬁeld coverage of these two data sets after they were aligned and
mosaicked. The newer [S",11,CMR12,,645,85
II,10,CMR10,,2,2
"] data cover the main body of M51A but miss some of the
outermost spiral arms; they do not cover the companion galaxy M51B.",11,CMR12,,123,67
All of these data were retrieved from the Mikulski Archive for Space Telescopes,11,CMR12,,79,79
"(MAST) for processing. The individual dither frames were aligned and combined for
each ﬁeld, then placed into a mosaic. Since the native pixel scales are diﬀerent for
ACS and WFC3, we used the AstroDrizzle package (Fruchter 2010; Gonzaga & et al.
2012) to produce aligned mosaics on a common grid that allow direct comparison.
The procedure closely followed that described in Blair et al. (2014, see Sec. 2 and
the Appendix of that paper) for M83 and will not be repeated here. Astrometric
alignments relied on centroids of isolated stars in the overlap regions between ﬁelds
of the mosaic to align all of the frames to a single grid, and then used stars from
the UCAC3 astrometric catalog (Zacharias et al. 2010) and 2MASS, selecting objects
with small positional uncertainties and checking visually to eliminate close doubles
and a few background galaxies.",11,CMR12,,858,85
3,7,CMR8,,1,1
"Finally, the WCS keywords in the FITS ﬁle headers
were adjusted to place the entire data set on the same absolute astrometric scale,
with relative alignment accurate to",11,CMR12,,168,82
<,11,CMMI12,,1,1
0,11,CMR12,,1,1
.,11,CMMI12,,1,1
,7,CMSY8,,0,0
1.,11,CMR12,,2,2
"Once the images were mosaicked and aligned, the initial search process was straight-
forward. We used standard IRAF",11,CMR12,,115,84
4,7,CMR8,,1,1
"techniques to scale and subtract continuum from
the emission-line images. After some experimentation, we ultimately used the ACS
F555W continuum image to scale and subtract from both the H",11,CMR12,,188,80
α,11,CMMI12,,1,1
and [S,11,CMR12,,6,6
II,10,CMR10,,2,2
"] mosaics.
This choice provided a subtraction of the H",11,CMR12,,54,43
α,11,CMMI12,,1,1
"image over the entire ACS mosaic area,
though our [S",11,CMR12,,52,38
II,10,CMR10,,2,2
"] coverage was more restricted. The color diﬀerences between the
galaxy background in the nuclear region and the outer arms made it diﬃcult to use a
single scaling of the continuum image for subtraction, so a separate subtraction (that
over-subtracted the outer galaxy) was used speciﬁcally for the inner portion of the
galaxy.",11,CMR12,,327,86
The search procedure was to simultaneously display the subtracted H,11,CMR12,,67,67
α,11,CMMI12,,1,1
and [S,11,CMR12,,6,6
II,10,CMR10,,2,2
"]
frames along with a continuum band for reference using SAOimage DS9 (Joye &",11,CMR12,,77,75
3,6,CMR7,,1,1
"This work was done prior to the availability of the Gaia data, and since it is more than accurate",9,CMR10,,97,97
"enough for our present purposes, the astrometry has not been revisited.",9,CMR10,,71,71
4,6,CMR7,,1,1
"IRAF is distributed by the National Optical Astronomy Observatories, which are operated by the
Association of Universities for Research in Astronomy, Inc., under cooperative agreement with the
National Science Foundation.",9,CMR10,,221,97
SNRs in M51,11,CMCSC10,,11,11
5,11,CMR12,,1,1
Figure 1.,10,CMBX10,,9,9
"Relative ﬁeld coverage of the HST ACS and WFC3 data are shown. The
background image is the ACS 6-ﬁeld mosaic with the F658N ﬁlter. The box shows the
footprint of the 4-ﬁeld WFC3 mosaic for comparison. WFC3 covered the main body of
M51A but missed some of the outermost spiral arms. It also does not include M51B to the
north.",10,CMR10,,325,87
"Mandel 2003). Sub-regions of the WFC3 mosaic were then enlarged to an appropriate
scale and inspected visually to locate compact emission nebulae with enhanced [S",11,CMR12,,162,81
II,10,CMR10,,2,2
"]
emission. Comparison against the continuum frame prevented us from mistaking
stellar residuals for possibly interesting compact nebulae. Cursor readings could be",11,CMR12,,163,84
6,11,CMR12,,1,1
Winkler et al.,11,CMCSC10,,14,14
Figure 2.,10,CMBX10,,9,9
"HST image data for a small region, located in the ﬁrst spiral arm south of
the nucleus, that contains four SNR candidates. The region is centered at R.A.(J2000) =
13:29:55.93, Decl.(J2000) = +47:10:45.4, and is oriented N-up, E-left. The green circles
indicate three candidates identiﬁed in our blind search of the HST images, where we looked
for compact nebulae with elevated [S",10,CMR10,,379,90
II,9,CMR10,,2,2
]:H,10,CMR10,,3,3
α,10,CMMI10,,1,1
ratios. The H,10,CMR10,,13,13
α,10,CMMI10,,1,1
+ [N,10,CMR10,,4,4
II,9,CMR10,,2,2
] and [S,10,CMR10,,8,8
II,9,CMR10,,2,2
"] panels have
been continuum-subtracted using the F555W data shown at lower right. The color panel
has been scaled to show the SNR candidates as green to yellow, while photoionized regions
appear as red. The yellow circle indicates a large-diameter, low surface-brightness SNR
candidate found in the ground-based search that was later corroborated by the HST data
when an appropriate display stretch was used. For scale, the object in the largest green
circle is approximately half the size as the Cygnus Loop in our Galaxy.",10,CMR10,,524,89
used to estimate the observed ratio of [S,11,CMR12,,41,41
II,10,CMR10,,2,2
] to H,11,CMR12,,6,6
α,11,CMMI12,,1,1
". Fig. 2 shows an example of
a small region containing several SNR candidates as an example, including a color
image that also highlights the diﬀerent relative line intensities for the nebulae in the
region shown.",11,CMR12,,213,88
"A signiﬁcant caveat that made this process less determinative than in previous
galaxy searches was that the ACS ﬁlter used for H",11,CMR12,,128,78
α,11,CMMI12,,1,1
"(F658N) was broad enough to
fully include the [N",11,CMR12,,48,27
II,10,CMR10,,2,2
] lines that bracket H,11,CMR12,,22,22
α,11,CMMI12,,1,1
".
[N",11,CMR12,,4,2
II,10,CMR10,,2,2
"] is both strong and variable in
M51, especially in the SNRs (a fact later conﬁrmed with our spectroscopy), eﬀec-
tively making the images a comparison of the [S",11,CMR12,,161,80
II,10,CMR10,,2,2
]:(H,11,CMR12,,4,4
α,11,CMMI12,,1,1
+ [N,11,CMR12,,4,4
II,10,CMR10,,2,2
]) instead of [S,11,CMR12,,16,16
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
".
This had the eﬀect of decreasing the contrast between the ratio for SNRs and H",11,CMR12,,80,78
II,10,CMR10,,2,2
"regions that we normally depend on to identify the SNRs. Nonetheless, with appro-
priate scaling, a set of compact nebulae that were relatively strong in [S",11,CMR12,,156,81
II,10,CMR10,,2,2
"] could be
identiﬁed, as illustrated by the example shown in Fig. 2. The overall blind search
of the HST data resulted in 80 compact nebulae that were judged to have observed
ratios signiﬁcantly elevated over what was typical for obvious H",11,CMR12,,239,82
II,10,CMR10,,2,2
"regions, but with",11,CMR12,,17,17
SNRs in M51,11,CMCSC10,,11,11
7,11,CMR12,,1,1
Figure 3.,10,CMBX10,,9,9
H,10,CMR10,,1,1
α,10,CMMI10,,1,1
"image of M51 (a mosaic of two GMOS ﬁelds). Yellow circles show the optical
SNR candidates identiﬁed in HST images; blue circles are ones identiﬁed in GMOS images.
Candidates for which we obtained spectra are indicated by the slightly larger red squares.
As the ﬁgure indicates, candidates with spectra are well distributed around the galaxy.",10,CMR10,,341,90
"somewhat less certainty as to their quality as SNR candidates than had been the case
for our previous surveys of other galaxies. The spatial distribution of these objects
across the region observed is shown by the yellow circles in Fig. 3.",11,CMR12,,239,85
"Circular DS9 regions were set on these objects and re-sized to provide a measurement
of both the position and the angular size of each object. Although some objects show
some extent and morphology in the",11,CMR12,,203,84
HST,11,CMTI12,,3,3
"data (cf. Fig. 2), these objects are almost
all below 1",11,CMR12,,55,43
,7,CMSY8,,0,0
"in size, extending down almost to the resolution limit of the WFC3 data
for the smallest nebulae. (Note: One WFC3 pixel = 0",11,CMR12,,123,71
.,11,CMMI12,,1,1
,7,CMSY8,,0,0
"04, or",11,CMR12,,6,6
∼,11,CMSY10,,1,1
2 pc at the distance,11,CMR12,,20,20
of M51.),11,CMR12,,8,8
2.2.,11,CMR12,,4,4
GMOS-N Images,11,CMTI12,,13,13
"Although the exquisite resolution of the HST WFC3 images enabled us to identify
these small objects of interest, the exposures were not deep enough to see larger, lower",11,CMR12,,168,88
8,11,CMR12,,1,1
Winkler et al.,11,CMCSC10,,14,14
"surface-brightness (and presumably older) SNRs. Hence, as a complement to the HST
survey, we received approval for imaging M51 with the Gemini Multi-Object Spectro-
graph (GMOS) on the 8.2m Gemini-North telescope through the “Fast Turnaround”
program GN-2017A-FT-7 (Long, PI). Through this program, we obtained narrow-
band images of two overlapping ﬁelds covering most of M51 with GMOS in 3 bands:
H",11,CMR12,,400,82
α,11,CMMI12,,1,1
", [S",11,CMR12,,4,4
II,10,CMR10,,2,2
"], and a matched continuum band (HaC ﬁlter). The observing details are
given in Table 2.",11,CMR12,,88,70
We processed these images using standard IRAF techniques in the,11,CMR12,,63,63
gmos,11,CMTT12,,4,4
"package,
using dozens of stars from Gaia DR2 (Gaia Collaboration et al. 2018) to improve the
World Coordinate system, and mosaicked the two ﬁelds together. To enhance the
search for faint nebulae, it is useful to use continuum-subtracted images, obtained
by scaling and subtracting the continuum image (separately) from the H",11,CMR12,,325,83
α,11,CMMI12,,1,1
and [S,11,CMR12,,6,6
II,10,CMR10,,2,2
],11,CMR12,,1,1
"layers. Finally, we ﬂux calibrated the continuum-subtracted images, using short H",11,CMR12,,81,81
α,11,CMMI12,,1,1
and [S,11,CMR12,,6,6
II,10,CMR10,,2,2
"] observations of two spectrophotometric standards from the list of Massey
et al. (1988).",11,CMR12,,89,74
"Unfortunately, this procedure was not eﬃcacious for the [S",11,CMR12,,58,58
II,10,CMR10,,2,2
"] images of M51, be-
cause at the 600 km s",11,CMR12,,42,21
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
"redshift of M51, the [N",11,CMR12,,23,23
II,10,CMR10,,2,2
"] 6584 ˚A line was shifted well into
the bandpass of the HaC ﬁlter, with a transmission of almost 50%. Since (as we
later discovered through our spectroscopy), the [N",11,CMR12,,166,78
II,10,CMR10,,2,2
"] lines are extremely strong in
many M51 SNRs, subtracting the “continuum” eﬀectively removed much of the neb-
ular emission along with the stars. We had, in eﬀect, “thrown out the baby with
the bath water!” To search for SNR candidates, we thus displayed the",11,CMR12,,259,79
unsubtracted,11,CMTI12,,12,12
ﬂux-calibrated H,11,CMR12,,16,16
α,11,CMMI12,,1,1
and [S,11,CMR12,,6,6
II,10,CMR10,,2,2
"] images in DS9, carefully compared small regions, and
marked nebulae that appeared to have a relatively strong [S",11,CMR12,,114,59
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
"ratio when com-
pared to obvious H",11,CMR12,,34,18
II,10,CMR10,,2,2
"regions. While this ersatz procedure was less stringent than
using continuum-subtracted images, as we have done for similar searches in other
galaxies, we were nevertheless able to identify 107 SNR candidates from the GMOS
images. After eliminating duplicates with candidates already identiﬁed from the",11,CMR12,,302,80
HST,11,CMTI12,,3,3
"images, this left 71 new candidates from the GMOS search alone, and a total of 151
from both HST and GMOS. All of these are listed in Table 3. In order to establish
priorities to use in designing masks for our subsequent multi-object spectroscopy, we
assigned each of these a conﬁdence grade of A, B, or C, based on their [S",11,CMR12,,324,85
II,10,CMR10,,2,2
]:H,11,CMR12,,3,3
α,11,CMMI12,,1,1
"ratio
as estimated from the images, morphology, and lack of confusion with surrounding
emission.",11,CMR12,,96,80
"Subsequent to our spectroscopy, we made another careful pass through both the
GMOS and the HST images to search for additional candidates that might have been",11,CMR12,,158,80
missed earlier. The GMOS search was aided by the late acquisition of broad,11,CMR12,,74,74
r,11,CMMI12,,1,1
"-band
images of exactly the same ﬁelds we had imaged previously using narrow-band ﬁlters.
By precisely aligning the",11,CMR12,,115,83
r,11,CMMI12,,1,1
-band images with those in [S,11,CMR12,,29,29
II,10,CMR10,,2,2
"], we were at last able",11,CMR12,,23,23
SNRs in M51,11,CMCSC10,,11,11
9,11,CMR12,,1,1
to make useful continuum-subtracted [S,11,CMR12,,38,38
II,10,CMR10,,2,2
] images.,11,CMR12,,9,9
5,7,CMR8,,1,1
"In these improved images, the
candidates we had selected earlier became more obvious, and several new candidates
appeared as well. Our later search of both HST and GMOS images yielded 28 new
candidates, which we have also included in Table 3 for a grand total of 179.",11,CMR12,,267,82
2.3.,11,CMR12,,4,4
GMOS-N Spectroscopy,11,CMTI12,,19,19
"We pursued follow-up multi-object spectroscopy from GMOS-N under program GN-
2018A-Q-302 (Winkler, PI). Based on the spatial distribution of SNR candidates, we
determined that masks with slits oriented north-south would give greater eﬃciency
than an east-west orientation, which would have been required had we used our 2017
GMOS images for mask design. Therefore, we did short dithered exposures in the
broad",11,CMR12,,409,82
r,11,CMMI12,,1,1
"ﬁlter of two overlapping M51 ﬁelds with the GMOS chips oriented N-S, which
we then used as pre-images to design the MOS masks.",11,CMR12,,126,74
"Three masks were designed and observed, giving preference to higher graded can-
didates; in total, these included 44 ‘A’ candidates, 18 ‘B’ candidates, and 3 ‘C’ ones,
plus one additional SNR that appeared serendipitously on one of the slits:",11,CMR12,,242,87
6,7,CMR8,,1,1
"a total
of 66 SNR candidates with spectra. The locations of all the SNR candidates with
spectra are indicated by the red squares in Fig. 3. In addition, we explicitly targeted
a number of H",11,CMR12,,189,87
II,10,CMR10,,2,2
"regions, and obtained spectra for several others that serendipitously
lay along slits with other targets: a total of 44 H",11,CMR12,,121,69
II,10,CMR10,,2,2
"regions spanning a wide range in
location, surface brightness, and size. We list these H",11,CMR12,,88,55
II,10,CMR10,,2,2
regions in Table 4.,11,CMR12,,19,19
"Our GMOS-N program used the B600 grating (G5307, 600 lines mm",11,CMR12,,61,61
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
") and GG455
blocking ﬁlter, with the Hamamatsu detector binned",11,CMR12,,62,50
×,11,CMSY10,,1,1
"4 in the dispersion direction,
and",11,CMR12,,34,30
×,11,CMSY10,,1,1
"2 spatially, to give a dispersion of 2.06 ˚A pixel",11,CMR12,,50,50
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
and a spatial scale of 0.16,11,CMR12,,27,27
,7,CMSY8,,0,0
pixel,11,CMR12,,5,5
−,7,CMSY8,,1,1
1,7,CMR8,,1,1
". The spectral coverage varied with the position of the object, but for almost
all the objects coverage extended at least from H",11,CMR12,,128,78
β,11,CMMI12,,1,1
through [S,11,CMR12,,10,10
II,10,CMR10,,2,2
],11,CMR12,,1,1
λλ,11,CMMI12,,2,2
6716,11,CMR12,,4,4
",",11,CMMI12,,1,1
"6731, with
a resolution of about 5.2 ˚A. Spectra were then taken with each of the three masks
in May - July 2018. For each mask, four exposures of 1100 s each were acquired at
each of three grating tilts, giving three central wavelength (CWL) settings: 5800 ˚A,
5900",11,CMR12,,266,85
˚,11,CMR12,,1,1
"A, and 6000",11,CMR12,,11,11
˚,11,CMR12,,1,1
"A, to assure that gaps in spectral coverage (resulting from the chip
gaps on the GMOS detector) would be fully covered.",11,CMR12,,119,68
7,7,CMR8,,1,1
"Immediately before or after
the science frames at each CWL setting, quartz ﬂat and CuAr arc calibration frames
were obtained.",11,CMR12,,125,82
The data were processed using standard procedures from the,11,CMR12,,58,58
gemini,11,CMTT12,,6,6
